t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
78439110 0 0 3325 3325 2488 3325 673 -0.375890 -0.234632 10.809820 0.014389 -0.049162 -0.020384
78440110 0 0 3325 3325 2385 3325 662 -0.416591 -0.179565 10.910377 0.017986 -0.051161 -0.019851
78441110 0 0 3325 3325 2488 3325 673 -0.438139 -0.208296 10.850522 0.011325 -0.046498 -0.022383
78442110 0 0 3325 3325 2488 3325 673 -0.409408 -0.208296 10.917560 0.015188 -0.051827 -0.020518
78443110 0 0 3325 3325 2385 3325 673 -0.375890 -0.179565 10.790667 0.009726 -0.048629 -0.021983
78444110 0 0 3325 3325 2385 3325 662 -0.347159 -0.184354 10.869676 0.017453 -0.052493 -0.018386
78445110 0 0 3325 3325 2436 3325 662 -0.430956 -0.234632 10.888829 0.009593 -0.047031 -0.020651
78446110 0 0 3325 3325 2385 3325 673 -0.387861 -0.239420 10.948684 0.009859 -0.048763 -0.020784
78447110 0 0 3325 3325 2385 3325 673 -0.387861 -0.198719 10.831368 0.013456 -0.048096 -0.021717
78448110 0 0 3325 3325 2385 3325 673 -0.387861 -0.193930 10.876858 0.009992 -0.044366 -0.018919
78449110 0 0 3325 3325 2385 3325 662 -0.373495 -0.248997 10.931925 0.014123 -0.048629 -0.020917
78450110 0 0 3325 3325 2385 3325 673 -0.404620 -0.208296 10.881646 0.013856 -0.048629 -0.021717
78451110 0 0 3325 3325 2385 3325 673 -0.337582 -0.167594 10.802638 0.009193 -0.044632 -0.022116
78452110 0 0 3325 3325 2488 3325 673 -0.375890 -0.201113 10.874464 0.009726 -0.047297 -0.021051
78453110 0 0 3325 3325 2436 3325 640 -0.399832 -0.258574 10.826580 0.011858 -0.047697 -0.022250
78454110 0 0 3325 3325 2488 3325 673 -0.440533 -0.225055 10.848127 0.012923 -0.048496 -0.021850
78455110 0 0 3325 3325 2385 3325 673 -0.342371 -0.184354 10.833762 0.015721 -0.055691 -0.021051
78456110 0 0 3325 3325 2385 3325 673 -0.316035 -0.146046 10.919953 0.011591 -0.048096 -0.019718
78457110 0 0 3325 3325 2385 3325 673 -0.397437 -0.148441 11.018116 0.014256 -0.049962 -0.018652
78458110 0 0 3325 3325 2385 3325 673 -0.306458 -0.208296 10.896011 0.012391 -0.048363 -0.020518
78459110 0 0 3325 3325 2488 3325 673 -0.366313 -0.191536 10.896011 0.013989 -0.052893 -0.019052
78460110 0 0 3325 3325 2385 3325 685 -0.385466 -0.186748 10.802638 0.013590 -0.052093 -0.017187
78461110 0 0 3325 3325 2385 3325 673 -0.332794 0.067038 10.663774 0.017853 -0.045032 -0.035839
78462110 9 0 3325 3325 1696 3325 650 0.809240 -0.632069 9.916783 -0.057289 -0.034107 -0.146821
78463110 32 23 3325 3325 2056 3325 619 -0.330400 0.114922 11.291055 0.003864 -0.055424 -0.074876
78464110 40 42 3325 3325 1887 3325 629 0.198719 -0.706289 10.393229 0.025047 -0.067415 0.006395
78465110 36 39 3325 3325 1928 3325 619 -0.869095 -0.289698 11.209652 0.027979 -0.049828 -0.018253
78466110 32 35 3325 3325 1928 3325 629 -0.684742 0.339977 10.649409 0.000799 -0.059021 -0.037571
78467110 27 30 3325 3325 1847 3325 619 -0.193930 -0.337582 11.197681 -0.006395 -0.059288 0.010259
78468110 26 29 3325 3325 1970 3325 619 -0.727837 -0.045490 11.207258 0.042101 -0.039969 -0.004530
78469110 25 28 3325 3325 1928 3325 609 0.009577 -0.069432 10.651803 0.006928 -0.046764 -0.020917
78470110 25 29 1312 3325 1928 3325 609 -0.579397 0.129287 10.963049 0.003997 -0.066349 -0.021317
78471110 26 28 1087 3325 1928 3325 619 -0.454898 0.220267 10.670957 0.017587 -0.045565 -0.008127
78472110 29 30 1110 3325 1847 3325 590 -0.720655 -0.605733 11.561600 0.029844 -0.043700 -0.015322
78473110 27 29 888 3325 1847 3325 581 -0.011971 -1.216254 10.512939 0.013856 -0.068614 -0.038770
78474110 29 29 1206 3325 1808 3325 581 -0.263362 0.110133 11.039664 -0.017320 -0.071279 -0.047164
78475110 27 29 1232 3325 1732 3325 572 -0.735020 0.514753 10.493786 0.011591 -0.043966 -0.023182
78476110 26 29 3325 3325 1732 3325 564 -0.526724 -0.773327 11.532869 0.009992 -0.035173 -0.019319
78477110 26 29 3325 3325 1696 3325 564 0.687136 -0.292093 10.251971 0.020784 -0.041168 0.000799
78478110 27 28 3325 3325 1625 3325 564 -0.289698 -0.691924 11.068395 0.040502 -0.042234 -0.043700
78479110 29 30 3325 3325 1556 3325 556 -0.749385 -0.038307 11.051635 0.018786 -0.076874 -0.029577
78480110 29 29 3325 3325 1556 3325 548 -0.294487 -0.689530 11.326968 0.001865 -0.047697 -0.023049
78481110 27 29 3325 3325 1524 3325 532 -0.457293 -0.258574 10.869676 -0.006795 -0.035573 -0.032375
78482110 29 28 3325 3325 1491 3325 525 -0.342371 -0.586579 10.795455 0.046364 -0.035972 -0.047963
78483110 25 28 3325 3325 1491 3325 525 -0.577003 0.220267 10.781090 -0.001599 -0.052227 -0.021583
78484110 29 28 3325 3325 1429 3325 518 0.043096 -0.536301 10.730812 0.012124 -0.045165 -0.048896
78485110 31 30 3325 3325 1429 3325 511 -0.174777 -0.124498 11.231200 0.019052 -0.009060 0.002265
78486110 26 31 3325 3325 1399 3325 504 -0.052672 -0.598550 10.690110 0.061420 -0.028911 0.051028
78487110 29 30 3325 3325 1369 3325 504 -0.727837 0.258574 10.896011 -0.008793 -0.051694 -0.052893
78488110 26 27 3325 3325 1312 3325 504 -0.342371 -0.052672 10.675745 0.019851 -0.029044 -0.046098
78489110 27 27 3325 3325 1285 3325 485 -0.399832 -0.306458 11.374852 -0.015855 -0.056890 -0.031043
78490110 29 30 3325 3325 1258 3325 491 0.316035 -0.356736 10.237606 0.029044 -0.032109 -0.000133
78491110 27 29 3325 3325 1206 3325 485 -0.356736 -0.234632 11.015722 0.024648 -0.056090 -0.006129
78492110 27 29 3325 3325 1181 3325 479 -0.667982 0.533907 10.187328 0.005729 -0.030643 -0.011058
78493110 26 29 3325 3325 1181 3325 479 -0.622492 -0.641646 11.475409 0.001066 -0.045299 -0.005462
78494110 27 30 3325 3325 1110 3325 473 -0.119710 -0.050278 10.623073 0.019052 -0.054891 -0.000133
78495110 27 29 3325 3325 1065 3325 473 -0.148441 -0.883460 10.718841 0.022516 -0.062219 -0.022783
78496110 30 31 3325 3325 1043 3325 468 -0.514753 0.208296 10.809820 -0.011058 -0.051294 -0.021850
78497110 27 29 3325 3325 1022 3325 468 -0.426168 0.308852 10.781090 0.013590 -0.039436 -0.000799
78498110 26 29 3325 3325 962 3325 462 -0.169988 -0.392649 11.176133 -0.009859 -0.053026 -0.003464
78499110 26 28 3325 3325 924 3325 457 -0.715866 -0.366313 10.975020 0.038504 -0.051960 0.003064
78500110 26 28 3325 3325 871 3325 452 0.256180 -0.057461 10.587160 0.011591 -0.042900 -0.021983
78501110 12 16 3325 3325 854 3325 462 -0.337582 -0.203507 10.637438 -0.004663 -0.023982 0.006795
78502110 0 2 3325 3325 854 3325 457 -0.435745 -0.165200 10.673351 0.011458 -0.046897 -0.018519
78503110 1 1 3325 3325 871 3325 462 -0.392649 -0.186748 10.977415 0.009193 -0.050095 -0.021317
78504110 0 0 3325 3325 838 3325 462 -0.359130 -0.359130 10.905588 0.013723 -0.048096 -0.018652
78505110 0 0 3325 3325 854 3325 462 -0.490811 -0.131681 10.986992 0.018519 -0.049029 -0.022649
78506110 0 0 3325 3325 854 3325 462 -0.481235 -0.143652 10.836157 0.008127 -0.049695 -0.017320
78507110 -3 0 3325 3325 854 3325 457 -0.404620 -0.189142 10.862493 0.009326 -0.045698 -0.025181
78508110 0 1 3325 3325 871 3325 462 -0.270545 -0.371101 10.817003 0.015721 -0.053426 -0.019718
78509110 0 0 3325 3325 854 3325 457 -0.596156 -0.021548 11.137826 0.015588 -0.051427 -0.019851
78510110 0 0 3325 3325 854 3325 457 -0.407014 -0.215478 10.757148 0.013323 -0.048496 -0.017320
78511110 0 0 3325 3325 854 3325 457 -0.371101 -0.306458 10.919953 0.012657 -0.046764 -0.020518
78512110 0 0 3325 3325 854 3325 452 -0.433351 -0.174777 10.726024 0.017320 -0.052893 -0.021583
78513110 0 0 3325 3325 838 3325 457 -0.414197 -0.165200 11.003751 0.011191 -0.052493 -0.024115
78514110 0 0 3325 3325 854 3325 457 -0.488417 -0.114922 10.896011 0.014922 -0.049562 -0.021051
78515110 0 0 3325 3325 854 3325 462 -0.363919 -0.316035 10.855310 0.012524 -0.047297 -0.020384
78516110 0 0 3325 3325 854 3325 457 -0.493206 -0.117316 10.872069 0.009326 -0.051960 -0.020118
78517110 0 0 3325 3325 854 3325 457 -0.287304 -0.306458 10.855310 0.010259 -0.046631 -0.021317
78518110 0 0 3325 3325 854 3325 457 -0.598550 -0.064643 11.039664 0.019185 -0.051960 -0.022783
78519110 0 0 3325 3325 854 3325 457 -0.356736 -0.198719 10.752359 0.013590 -0.052760 -0.016254
78520110 0 0 3325 3325 854 3325 462 -0.500388 -0.167594 10.903194 0.011991 -0.050495 -0.020651
78521110 0 0 3325 3325 854 3325 462 -0.466869 -0.620098 11.396399 -0.009060 -0.038904 -0.015188
78522110 0 0 3325 3325 838 3325 468 -0.284910 -0.225055 10.398018 0.050495 -0.017587 -0.004130
78523110 0 7 3325 3325 806 3325 479 -0.696713 -0.016759 11.590330 -0.019585 -0.039570 0.201179
78524110 -14 22 3325 3325 981 3325 548 -0.215478 -0.442927 10.034100 -0.016787 -0.084202 0.579556
78525110 -33 31 3325 3325 981 3325 722 -0.392649 -0.287304 11.372458 -0.022250 0.003331 0.700263
78526110 -34 25 3325 3325 1043 3325 806 0.165200 -0.866701 10.896011 -0.017320 -0.050228 0.564900
78527110 -26 20 1232 3325 1110 3325 981 -1.359907 -0.445322 11.329362 -0.008260 -0.046498 0.384905
78528110 -20 14 1399 3325 1232 3325 888 -1.216254 -0.392649 10.838551 0.007594 -0.075276 0.301369
78529110 -16 12 600 3325 1341 3325 838 0.086191 0.304064 10.340557 -0.000133 -0.017054 0.200513
78530110 -14 14 888 3325 1341 3325 822 0.840365 -0.158017 11.097125 -0.003997 -0.041302 0.326816
78531110 -19 17 3325 3325 1429 3325 791 0.086191 -0.287304 11.145009 -0.004930 -0.051827 0.396496
78532110 -22 21 3325 3325 1732 3325 735 -0.646434 0.253785 11.293449 0.010392 -0.072211 0.465510
78533110 -23 22 3325 3325 1556 3325 854 0.756568 -0.356736 10.175357 -0.022116 -0.048896 0.434867
78534110 -22 17 3325 3325 1460 3325 888 -1.680730 -0.162806 11.367669 0.002665 -0.071812 0.348133
78535110 -20 13 3325 3325 1460 3325 924 -0.895431 -0.057461 10.984597 0.009459 -0.043034 0.263265
78536110 -16 10 3325 3325 1369 3325 962 0.277727 -1.319205 10.261548 -0.007994 -0.051427 0.269926
78537110 -19 12 3325 3325 1285 3325 981 -0.900220 -0.119710 11.049241 0.008660 -0.025447 0.322553
78538110 -22 16 3325 3325 1460 3325 1087 -1.237802 0.021548 10.244789 -0.019452 -0.044366 0.379309
78539110 -21 18 3325 3325 1524 3325 1429 -0.861913 0.153229 11.681310 0.001199 -0.091930 0.450588
78540110 -22 24 3325 3325 1524 3325 1732 0.167594 -0.409408 10.165780 -0.003597 -0.042234 0.493089
78541110 -19 23 3325 3325 1429 3325 1556 -1.400608 -0.174777 11.434707 0.017054 -0.041701 0.387170
78542110 -19 18 3325 3325 1625 3325 1590 0.296881 -0.100556 10.096349 0.001199 -0.086600 0.325217
78543110 -18 14 1696 3325 1625 3325 1928 0.416591 0.251391 11.197681 -0.012257 -0.073677 0.329214
78544110 -18 14 3325 3325 1660 3325 1970 -0.014365 -0.284910 10.702082 -0.008127 -0.045432 0.338940
78545110 -20 15 3325 3325 1970 3325 1847 -1.304840 -0.304064 11.164163 -0.002531 -0.029577 0.345069
78546110 -20 18 3325 3325 1625 3325 1847 -0.210690 0.687136 10.259154 -0.001066 -0.075675 0.475103
78547110 -24 22 3325 3325 1808 3325 1460 -0.169988 -0.531513 10.929530 0.015188 -0.053959 0.448190
78548110 -12 12 3325 3325 1887 3325 1524 -0.239420 0.426168 10.524911 0.069547 -0.043567 0.011458
78549110 -1 2 3325 3325 1847 3325 1556 -0.093374 -0.090980 10.623073 0.013989 -0.048096 -0.014655
78550110 -2 1 3325 3325 1808 3325 1556 -0.397437 -0.138864 10.924742 0.007194 -0.051294 -0.022516
78551110 0 -3 3325 3325 1847 3325 1556 0.007183 -0.438139 10.577583 0.008793 -0.048629 -0.017853
78552110 0 1 3325 3325 1808 3325 1625 -0.134075 -0.069432 11.056423 -0.002931 -0.099657 -0.008793
78553110 -1 12 3325 3325 1770 3325 1732 -0.019154 0.129287 10.824185 0.030510 -0.044766 0.030910
78554110 27 31 3325 3325 1732 3325 1770 0.339977 0.735020 10.261548 -0.016654 -0.050894 0.019585
78555110 38 43 3325 3325 1808 3325 1625 -0.330400 -0.584185 11.623849 0.040636 -0.060887 0.026779
78556110 36 43 3325 3325 1770 3325 1732 0.409408 -1.211466 10.623073 0.007594 -0.049296 0.004397
78557110 31 33 3325 3325 1770 3325 1770 0.021548 -0.706289 11.257536 0.069946 -0.026247 -0.007994
78558110 29 30 3325 3325 1732 3325 1660 -0.653617 -0.038307 10.697293 0.018119 -0.050761 -0.037305
78559110 26 28 3325 3325 1732 3325 1660 -0.289698 0.074220 10.879252 0.007194 -0.043833 -0.017720
78560110 26 28 3325 3325 1732 3325 1524 -0.430956 -0.976834 11.214440 0.000933 -0.053159 -0.018652
78561110 27 27 3325 3325 1732 3325 1524 0.165200 -0.711078 10.647015 0.043300 -0.041568 -0.052093
78562110 27 28 3325 3325 1660 3325 1556 -0.512359 -0.021548 10.946290 -0.001199 -0.070613 -0.029977
78563110 27 28 3325 3325 1696 3325 1625 0.162806 0.083797 10.776301 0.029577 -0.029977 -0.011058
78564110 27 29 3325 3325 1660 3325 1460 -0.572214 -0.830788 11.645397 -0.005329 -0.055824 -0.028245
78565110 27 30 3325 3325 1660 3325 1524 0.045490 -0.926556 10.299855 0.004663 -0.081538 0.035972
78566110 24 28 3325 3325 1660 3325 1399 -0.567426 -0.237026 11.432313 0.022383 -0.060753 -0.041968
78567110 27 28 3325 3325 1625 3325 1341 -0.268151 -0.251391 10.553641 0.016787 -0.060620 -0.042501
78568110 31 28 3325 3325 1625 3325 1285 -0.251391 -0.794875 11.726800 0.039303 -0.036772 -0.020784
78569110 29 29 3325 3325 1556 3325 1181 -0.064643 -1.386243 10.670957 0.024781 -0.046631 -0.015988
78570110 29 30 3325 3325 1590 3325 1157 0.002394 -0.328006 10.896011 -0.024248 -0.059021 -0.035306
78571110 30 30 3325 3325 1524 3325 1206 -0.268151 0.253785 10.939107 -0.000933 -0.047830 -0.026247
78572110 27 30 3325 3325 1460 3325 1181 -0.672771 0.059855 10.572795 0.020384 -0.048496 -0.029577
78573110 27 30 3325 3325 1460 3325 1133 -0.344765 -0.462081 11.726800 -0.016920 -0.032109 0.001332
78574110 27 28 3325 3325 1460 3325 1157 -0.234632 -0.426168 10.579977 0.029444 -0.023582 -0.020251
78575110 26 30 3325 3325 1399 3325 1157 -0.543484 -0.165200 10.884041 0.000666 -0.048496 0.010792
78576110 26 30 3325 3325 1369 3325 1232 -0.270545 0.160412 10.836157 -0.000133 -0.058489 0.003597
78577110 27 29 3325 3325 1369 3325 1206 -0.181959 0.318429 10.998962 -0.005862 -0.039969 0.008527
78578110 29 31 3325 3325 1341 3325 1133 -0.828394 -0.572214 11.413159 0.033708 -0.048763 0.002265
78579110 22 28 3325 3325 1341 3325 1110 0.244209 -0.723049 10.532093 0.023715 -0.041168 0.052093
78580110 15 27 3325 3325 1312 3325 1087 -0.749385 -0.225055 11.552023 0.026113 -0.065683 0.129368
78581110 10 25 3325 3325 1181 3325 1043 -0.629675 -0.586579 10.529699 0.025181 -0.016254 0.188655
78582110 3 20 3325 3325 1181 3325 1043 -0.713472 -0.787692 11.077971 0.005596 -0.050361 0.090198
78583110 3 3 3325 3325 1133 3325 1043 -0.239420 -0.605733 10.800243 0.004397 -0.056357 -0.024515
78584110 0 -1 3325 3325 1157 3325 981 -0.483629 -0.313640 11.094730 0.014522 -0.051294 -0.022916
78585110 0 0 3325 3325 1157 3325 1022 -0.399832 -0.189142 10.757148 0.010658 -0.049562 -0.016521
78586110 -7 5 3325 3325 1157 3325 1001 -0.191536 -0.351948 10.862493 0.011991 -0.044899 -0.018919
78587110 0 0 3325 3325 1157 3325 1043 -0.342371 -0.459687 10.809820 0.012923 -0.054358 -0.020651
78588110 0 0 3325 3325 1157 3325 1022 -0.320823 -0.337582 11.034876 0.009593 -0.045565 -0.022916
78589110 0 0 3325 3325 1110 3325 1022 -0.411803 -0.119710 10.900800 0.015721 -0.051560 -0.018253
78590110 0 0 3325 3325 1133 3325 1022 -0.150835 -0.359130 10.737994 0.007994 -0.046364 -0.021850
78591110 0 -8 3325 3325 1133 3325 1001 -0.392649 -0.375890 10.994174 0.015588 -0.056757 -0.020651
78592110 0 0 3325 3325 1157 3325 1022 -0.241814 -0.438139 10.778696 0.015855 -0.049029 -0.020651
78593110 0 0 3325 3325 1157 3325 1022 -0.586579 -0.134075 11.073183 0.013989 -0.049695 -0.017853
78594110 0 0 3325 3325 1133 3325 1001 -0.256180 -0.320823 10.546458 0.003331 -0.048629 -0.018786
78595110 0 0 3325 3325 1157 3325 1043 -0.268151 -0.395043 11.089942 0.004796 -0.049029 -0.019985
78596110 0 7 3325 3325 1157 3325 1022 -0.210690 -0.509965 10.649409 0.015721 -0.051028 -0.022516
78597110 0 0 3325 3325 1157 3325 1001 -0.476446 -0.232238 11.190498 0.008926 -0.047963 -0.021184
78598110 0 0 3325 3325 1110 3325 981 -0.241814 -0.220267 10.560823 0.006528 -0.049162 -0.017986
78599110 0 0 3325 3325 1133 3325 1001 -0.220267 -0.409408 11.133038 0.012790 -0.047297 -0.018119
78600110 0 0 3325 3325 1157 3325 1022 -0.337582 -0.469264 10.845734 0.015721 -0.052760 -0.020118
78601110 0 0 3325 3325 1181 3325 943 -0.359130 -0.287304 11.104307 0.012257 -0.046498 -0.024115
78602110 0 0 3325 3325 1133 3325 1022 -0.402226 -0.150835 10.790667 0.010925 -0.047297 -0.018652
78603110 0 0 3325 3325 1133 3325 1043 -0.150835 -0.476446 10.893618 0.011458 -0.045965 -0.017054
78604110 0 0 3325 3325 1157 3325 1022 -0.447716 -0.416591 10.919953 0.013723 -0.049962 -0.020917
78605110 0 -17 3325 3325 1133 3325 1022 -0.217872 -0.335188 10.831368 0.011058 -0.044899 -0.024515
78606110 0 0 3325 3325 1157 3325 1022 -0.469264 -0.124498 11.291055 0.007594 -0.042900 -0.000133
78607110 0 0 3325 3325 1133 3325 1022 -0.560243 -0.045490 10.939107 0.017453 -0.048363 -0.010792
78608110 0 3 3325 3325 1133 3325 1001 -0.232238 -0.294487 10.680533 0.009726 -0.052626 -0.014389
78609110 0 0 3325 3325 1133 3325 1022 -0.521936 -0.366313 11.008539 0.008394 -0.043433 -0.013057
78610110 7 2 3325 3325 1133 3325 1043 -0.035913 -1.139640 9.519346 -0.017986 -0.023582 -0.151484
78611110 26 20 3325 3325 1133 3325 1001 -0.598550 0.043096 11.130644 -0.009326 -0.081671 -0.053559
78612110 35 37 3325 3325 1065 3325 943 -0.409408 -0.253785 10.917560 -0.008394 -0.042501 0.011058
78613110 36 40 3325 3325 1043 3325 943 -0.866701 -0.775721 11.657368 0.001332 -0.054092 0.015055
78614110 27 38 3325 3325 981 3325 924 -0.430956 -0.581791 10.431537 -0.000266 -0.055691 0.091930
78615110 12 31 3325 3325 962 3325 943 -0.129287 0.205901 10.869676 0.037305 -0.071678 0.234487
78616110 0 27 3325 3325 888 3325 962 -0.706289 0.593762 10.579977 0.004796 -0.063018 0.238084
78617110 0 23 2541 3325 854 3325 1001 -0.272939 0.823605 10.984597 0.025980 -0.092596 0.159078
78618110 19 27 2541 3325 806 3325 1001 0.074220 -1.185130 10.658986 0.029711 -0.064617 0.021450
78619110 25 32 2705 3325 762 3325 1022 -0.160412 -0.148441 10.699687 0.047164 -0.034907 0.040502
78620110 21 32 2820 3325 697 3325 1022 -1.268927 -0.916979 11.066000 0.047830 -0.040236 0.084335
78621110 16 30 3325 3325 609 3325 1022 -0.117316 -0.407014 10.558430 -0.027179 -0.068081 0.129900
78622110 11 27 3192 3325 600 3325 1065 -0.308852 -1.015141 11.286266 -0.009859 -0.036106 0.180928
78623110 9 29 3064 3325 735 3325 1087 0.172383 -0.387861 10.280702 0.005862 -0.083669 0.175066
78624110 12 29 2488 3325 709 3325 838 -0.495600 -0.215478 10.843339 0.013456 -0.059421 0.146688
78625110 14 31 1970 3325 650 3325 1369 -0.107739 0.246603 10.402806 0.038371 -0.044632 0.156147
78626110 14 30 1887 3325 590 3325 943 -0.272939 -0.852336 11.449072 -0.026380 -0.052360 0.109783
