t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
1808682 0 179 100.000000 0.000000 0.008423 100.000000 0.000000 0.069432 100.000000 0.000000 0.016387 100.000000 0 0 1130 103 1134.684570 0.000000 0.141105 100.000000
1809196 0 199 100.000000 0.000000 0.012806 100.000000 0.000000 0.074220 100.000000 0.000000 0.024914 100.000000 0 0 1327 131 1333.450439 0.000000 0.153911 100.000000
1809710 0 212 100.000000 0.000000 0.012327 100.000000 0.000000 0.050278 100.000000 0.000000 0.023982 100.000000 0 0 1537 164 1545.724731 0.000000 0.166237 100.000000
1810738 0 470 100.000000 0.000000 0.019722 100.000000 0.000000 0.043096 100.000000 0.000000 0.019185 100.000000 0 0 2000 242 2014.587769 0.000000 0.185960 100.000000
1811509 52 842 1519.359497 0.017670 0.040678 130.208572 0.087477 0.823605 841.509277 0.022918 0.052760 130.208572 52 0 2828 398 2804.385742 0.017670 0.226637 1182.618286
1812537 78 1467 1780.585693 -0.015000 -0.017257 15.047845 0.008201 0.325611 3870.395996 -0.014591 -0.016787 15.047839 130 1 4257 728 4190.543457 0.002670 0.209380 7742.240234
1813822 0 1849 100.000000 0.000000 0.025338 100.000000 -0.059047 0.009577 116.218948 0.000000 0.019718 100.000000 130 1 6066 1112 6039.074219 0.002670 0.234718 8691.260742
1814079 0 368 100.000000 0.000000 0.006745 100.000000 0.000000 -0.023942 100.000000 0.000000 0.026247 100.000000 130 1 6424 1198 6406.812500 0.002670 0.241464 8943.905273
1814850 0 1123 100.000000 0.000000 0.015305 100.000000 0.000000 0.031125 100.000000 0.000000 0.019851 100.000000 130 1 7515 1467 7529.102051 0.002670 0.256769 9517.165039
1815107 0 376 100.000000 0.000000 0.005855 100.000000 0.000000 0.023942 100.000000 0.000000 0.022783 100.000000 130 1 7879 1562 7904.664551 0.002670 0.262624 9736.464844
1815878 0 1158 100.000000 0.000000 0.015100 100.000000 0.000000 0.050278 100.000000 0.000000 0.019585 100.000000 130 1 8997 1863 9060.393555 0.002670 0.277724 10302.029297
1816906 0 1564 100.000000 0.000000 0.017805 100.000000 0.000000 0.019154 100.000000 0.000000 0.017320 100.000000 130 1 10501 2292 10621.032227 0.002670 0.295529 10968.908203
1817163 0 394 100.000000 0.000000 0.006334 100.000000 0.000000 0.040701 100.000000 0.000000 0.024648 100.000000 130 1 10878 2407 11014.006836 0.002670 0.301864 11206.163086
1817934 0 1203 100.000000 0.000000 0.014792 100.000000 0.000000 0.035913 100.000000 0.000000 0.019185 100.000000 130 1 12026 2765 12212.882813 0.002670 0.316656 11760.185547
1818191 0 404 100.000000 0.000000 0.005958 100.000000 0.000000 0.045490 100.000000 0.000000 0.023182 100.000000 130 1 12410 2891 12615.486328 0.002670 0.322613 11983.333984
1819990 0 2502 100.000000 0.000000 0.035952 100.000000 0.000000 -0.100556 100.000000 0.000000 0.019985 100.000000 130 1 14783 3684 15108.769531 0.002670 0.358566 13329.916016
1820247 0 356 100.000000 0.000000 0.005889 100.000000 0.000000 -0.014365 100.000000 0.000000 0.022916 100.000000 130 1 15117 3809 15463.215820 0.002670 0.364455 13550.500000
1821532 0 1952 100.000000 0.000000 0.031330 100.000000 0.000000 0.102951 100.000000 0.000000 0.024381 100.000000 130 1 16941 4505 17403.900391 0.002670 0.395785 14723.950195
1822560 -3 1665 55615.789063 1.223890 1.240188 370.532166 -0.002839 0.098162 3557.876953 0.256392 1.206409 79.796135 127 1 18478 5147 19058.869141 1.226560 1.635973 33.379013
1823331 0 1222 100.000000 0.000000 0.018798 100.000000 0.003785 -0.045490 1301.823242 0.000000 0.024381 100.000000 127 1 18398 6366 19347.937500 1.226560 1.654771 34.911591
1823588 0 404 100.000000 0.000000 0.006026 100.000000 0.000000 -0.047884 100.000000 0.000000 0.023449 100.000000 127 1 18364 6769 19452.351563 1.226560 1.660798 35.402905
1824359 0 1180 100.000000 0.000000 0.016435 100.000000 0.000000 -0.055067 100.000000 0.000000 0.021317 100.000000 127 1 18258 7944 19794.554688 1.226560 1.677233 36.742863
1824616 0 394 100.000000 0.000000 0.005581 100.000000 0.000000 0.016759 100.000000 0.000000 0.021717 100.000000 127 1 18216 8336 19916.931641 1.226560 1.682814 37.197887
1825387 0 1182 100.000000 0.000000 0.012429 100.000000 0.000000 -0.002394 100.000000 0.000000 0.016121 100.000000 127 1 18084 9510 20319.324219 1.226560 1.695243 38.211231
1826415 0 1543 100.000000 0.000000 0.016572 100.000000 0.000000 -0.031125 100.000000 0.000000 0.016121 100.000000 127 1 17893 11041 20916.796875 1.226560 1.711816 39.562355
1826672 0 383 100.000000 0.000000 0.005547 100.000000 0.000000 -0.033519 100.000000 0.000000 0.021583 100.000000 127 1 17839 11421 21074.423828 1.226560 1.717363 40.014587
1827957 53 -364 786.245239 0.005000 0.073617 1372.338379 0.032097 -1.381454 4403.947266 0.003891 0.057289 1372.338379 145 51 17892 11061 20884.830078 1.231560 1.790980 45.423676
1828728 0 -170 100.000000 0.000000 0.013148 100.000000 -0.053496 0.081403 252.167328 0.000000 0.017054 100.000000 145 51 17929 10895 20829.376953 1.231560 1.804128 46.491287
1829756 0 -282 100.000000 0.000000 0.022188 100.000000 0.000000 -0.052672 100.000000 0.000000 0.021583 100.000000 145 51 17994 10621 20743.955078 1.231560 1.826316 48.292892
1830013 9 -86 1050.565552 0.045000 0.076596 70.212959 0.136262 -0.227449 266.919861 0.175097 0.298038 70.212975 148 59 18016 10538 20714.121094 1.276560 1.902912 49.065598
1831041 0 -383 100.000000 0.000000 0.020681 100.000000 -0.034066 -0.038307 12.451265 0.000000 0.020118 100.000000 148 59 18141 10176 20642.232422 1.276560 1.923593 50.685673
1831812 37 -18 148.723038 0.080000 0.274985 243.731110 0.062243 0.452504 626.991882 0.103761 0.356660 243.731110 159 94 18147 10159 20612.431641 1.356560 2.198578 62.070076
1832069 10 -3 128.464828 0.015000 0.004691 68.727074 -0.035327 0.047884 235.543915 0.058366 0.018253 68.727074 161 104 18149 10157 20606.576172 1.371560 2.203269 60.639618
1832840 0 -68 100.000000 0.000000 0.016744 100.000000 -0.050468 -0.100556 99.249619 0.000000 0.021717 100.000000 161 104 18189 10102 20614.771484 1.371560 2.220012 61.860394
1833097 0 -26 100.000000 0.000000 0.005718 100.000000 0.000000 -0.047884 100.000000 0.000000 0.022250 100.000000 161 104 18205 10081 20618.595703 1.371560 2.225730 62.277309
1834125 0 -180 100.000000 0.000000 0.020133 100.000000 0.000000 -0.071826 100.000000 0.000000 0.019585 100.000000 161 104 18314 9939 20646.033203 1.371560 2.245864 63.745220
1835153 0 -263 100.000000 0.000000 0.024516 100.000000 0.000000 -0.079009 100.000000 0.000000 0.023848 100.000000 161 104 18478 9734 20694.187500 1.371560 2.270380 65.532677
1835410 0 -69 100.000000 0.000000 0.004280 100.000000 0.000000 -0.047884 100.000000 0.000000 0.016654 100.000000 161 104 18522 9681 20708.578125 1.371560 2.274660 65.844742
1836181 79 -365 561.793335 0.005000 0.010991 119.823547 0.132898 -0.265756 299.970215 0.006485 0.014256 119.823540 177 181 18758 9403 20743.646484 1.376560 2.285651 66.040794
1836438 85 -71 183.346313 0.007544 0.005239 30.560404 0.888229 0.768539 13.475202 0.029356 0.020384 30.560404 193 264 18804 9349 20710.058594 1.384104 2.290890 65.514252
1837466 75 1113 1384.356567 -0.002517 0.002739 208.838913 -0.250761 1.321599 627.035828 -0.002448 0.002665 208.838898 207 338 18070 10186 20397.791016 1.381588 2.293629 66.014015
1838237 14 875 6148.575195 -0.005000 -0.012018 140.367828 -0.071075 0.067038 194.319336 -0.006485 -0.015588 140.367798 210 352 17491 10842 20215.664063 1.376588 2.281610 65.743950
1838494 0 298 100.000000 0.000000 0.004143 100.000000 -0.070655 0.095768 235.543961 0.000000 0.016121 100.000000 210 352 17297 11068 20169.238281 1.376588 2.285753 66.044907
1839265 0 884 100.000000 0.000000 0.017052 100.000000 0.000000 -0.016759 100.000000 0.000000 0.022116 100.000000 210 352 16718 11735 20052.099609 1.376588 2.302805 67.283600
1839522 0 291 100.000000 0.000000 0.006369 100.000000 0.000000 -0.057461 100.000000 0.000000 0.024781 100.000000 210 352 16524 11951 20017.078125 1.376588 2.309174 67.746239
1840550 0 1113 100.000000 0.000000 0.021914 100.000000 0.000000 -0.047884 100.000000 0.000000 0.021317 100.000000 210 352 15775 12774 19914.199219 1.376588 2.331088 69.338135
1840807 0 276 100.000000 0.000000 0.005033 100.000000 0.000000 -0.026336 100.000000 0.000000 0.019585 100.000000 210 352 15585 12974 19892.347656 1.376588 2.336121 69.703766
1841578 0 808 100.000000 0.000000 0.015819 100.000000 0.000000 -0.035913 100.000000 0.000000 0.020518 100.000000 210 352 15025 13557 19845.812500 1.376588 2.351940 70.852921
1841835 0 266 100.000000 0.000000 0.006266 100.000000 0.000000 -0.050278 100.000000 0.000000 0.024381 100.000000 210 352 14838 13746 19833.748047 1.376588 2.358206 71.308105
1843891 60 -240 500.607880 0.088235 0.697957 691.017700 0.014194 -0.560243 4047.040527 0.042916 0.339473 691.017761 222 411 15008 13576 19797.550781 1.464823 3.056163 108.637032
1844148 67 4 93.391403 0.090000 0.091901 2.112571 0.900846 0.521936 42.061596 0.350195 0.357593 2.112577 229 478 15004 13576 19744.828125 1.554823 3.135121 102.470924
1845176 42 -293 798.804504 0.149277 0.616054 312.691406 -0.213856 -0.294487 37.703072 0.145211 0.599274 312.691406 230 520 15297 13578 19938.050781 1.704100 2.519068 120.885994
1846204 0 301 100.000000 0.000000 0.017257 100.000000 -0.039743 0.562637 1515.681519 -0.000000 0.016787 100.000000 230 520 15052 13402 19637.658203 1.704100 2.501810 121.898674
1847232 -12 213 1871.107910 -0.007200 0.031775 541.321045 -0.011355 -0.083797 637.961548 -0.007004 0.030910 541.321045 232 508 14882 13275 19432.416016 1.696900 2.470035 124.712753
1847489 0 59 100.000000 0.000000 0.004451 100.000000 0.045421 0.090980 100.303856 0.000000 0.017320 100.000000 232 508 14836 13238 19373.427734 1.696900 2.465584 124.975075
1848260 0 226 100.000000 0.000000 0.012327 100.000000 0.000000 0.081403 100.000000 0.000000 0.015988 100.000000 232 508 14660 13097 19148.109375 1.696900 2.453257 125.701477
1848517 0 79 100.000000 0.000000 0.004588 100.000000 0.000000 0.057461 100.000000 0.000000 0.017853 100.000000 232 508 14599 13047 19069.273438 1.696900 2.448669 125.971863
1849288 0 297 100.000000 0.000000 0.015100 100.000000 0.000000 0.100556 100.000000 0.000000 0.019585 100.000000 232 508 14371 12857 18772.564453 1.696900 2.433569 126.861717
1849545 0 102 100.000000 0.000000 0.006129 100.000000 0.000000 0.050278 100.000000 0.000000 0.023848 100.000000 232 508 14293 12790 18669.740234 1.696900 2.427440 127.222908
1850316 0 362 100.000000 0.000000 0.016025 100.000000 0.000000 0.093374 100.000000 0.000000 0.020784 100.000000 232 508 14019 12553 18307.468750 1.696900 2.411416 128.167267
1850573 0 124 100.000000 0.000000 0.006095 100.000000 0.000000 0.040701 100.000000 0.000000 0.023715 100.000000 232 508 13927 12471 18184.234375 1.696900 2.405321 128.526428
1851344 0 425 100.000000 0.000000 0.016641 100.000000 0.000000 0.090980 100.000000 0.000000 0.021583 100.000000 232 508 13612 12186 17759.505859 1.696900 2.388680 129.507095
1852372 0 619 100.000000 0.000000 0.020270 100.000000 0.000000 0.050278 100.000000 0.000000 0.019718 100.000000 232 508 13160 11763 17140.833984 1.696900 2.368410 130.701630
1852629 0 158 100.000000 0.000000 0.004965 100.000000 0.000000 0.055067 100.000000 0.000000 0.019319 100.000000 232 508 13047 11652 16982.724609 1.696900 2.363445 130.994232
1853400 0 517 100.000000 0.000000 0.013765 100.000000 0.000000 0.069432 100.000000 0.000000 0.017853 100.000000 232 508 12679 11289 16466.869141 1.696900 2.349680 131.805389
1853657 0 179 100.000000 0.000000 0.004485 100.000000 0.000000 0.107739 100.000000 0.000000 0.017453 100.000000 232 508 12553 11161 16287.831055 1.696900 2.345195 132.069717
1854942 64 1430 2134.886963 0.103307 0.506245 390.038757 0.038759 0.323217 733.913025 0.080395 0.393965 390.038727 224 571 11553 10139 14828.785156 1.800207 1.838950 146.873596
1855713 68 1577 2218.997803 0.025000 0.055264 121.056198 0.049795 1.209072 2328.114502 0.032425 0.071678 121.056198 209 637 11135 8618 13530.477539 1.825207 1.783686 146.519974
1856741 77 3074 3892.385498 -0.007549 -0.016983 124.972954 -0.012932 0.919373 7209.112305 -0.007343 -0.016521 124.972961 190 712 10485 5613 11402.053711 1.817658 1.800669 146.609467
1856998 76 783 930.163757 -0.007550 -0.005924 21.538359 0.859211 0.217872 74.642731 -0.029376 -0.023049 21.538359 171 786 10307 4851 10920.747070 1.810108 1.806592 147.310791
1859054 -7 6061 86685.476563 2.256033 2.288630 799.854736 -0.145489 -0.047884 67.087433 0.123703 1.113147 90.171394 173 779 8891 -1042 8906.153320 2.217044 0.482038 88.145081
1859311 -5 774 15581.379883 0.270000 0.299022 10.748759 -0.062454 0.248997 498.690948 1.050584 1.163508 10.748770 176 783 9577 -683 9514.618164 1.947044 0.781060 81.987221
1860082 72 3155 4281.646484 0.037762 0.070364 86.334503 0.146356 1.400608 856.987183 0.048978 0.091263 86.334488 150 716 11817 1538 11695.920898 1.909282 0.851424 80.534012
1861624 75 5592 7356.363770 -0.002517 0.014792 687.730103 -0.029019 -0.301669 939.563354 -0.001632 0.009593 687.730164 125 645 15502 5745 16200.682617 1.911798 0.866216 80.184418
1862652 75 4143 5424.168945 0.002517 0.008903 253.726486 0.023657 0.392649 1559.781250 0.002448 0.008660 253.726440 100 574 18186 8902 19911.277344 1.909282 0.875118 79.992287
1863423 76 3816 4921.190430 0.007550 0.004622 38.772701 0.033224 1.192312 3488.654785 0.009792 0.005995 38.772705 75 502 20632 11831 23472.035156 1.901732 0.879741 79.921265
1863680 77 1346 1648.517090 0.002516 -0.000479 119.050133 0.782247 1.125275 43.851521 0.009791 -0.001865 119.050125 50 429 21490 12868 24787.140625 1.899216 0.879261 79.943726
1865736 42 12319 29231.714844 1.230738 1.263335 842.109558 -0.135789 0.366313 369.765533 0.065222 0.614462 91.752968 36 389 29346 22357 36628.800781 0.668478 2.142596 61.839581
1866764 -6 6134 102339.296875 1.182801 1.199100 336.036316 -0.025549 -0.023942 6.290620 0.267510 1.166440 78.128067 31 393 26026 27516 37568.566406 0.514324 2.941490 549.726196
1868049 0 8826 100.000000 1.349586 1.369959 100.000000 0.004542 0.701501 15344.480469 -0.000000 1.066116 100.000000 31 393 17376 25762 30731.664063 1.863910 1.571530 152.783386
1869077 27 7732 28535.248047 0.175755 0.669332 280.832947 0.025549 0.634463 2383.299316 0.170968 0.651101 280.832916 23 419 17370 18030 24719.744141 2.039665 0.902198 163.817245
1870105 80 7934 9817.412109 -0.010000 -0.016572 65.723679 0.050152 0.191536 281.910065 -0.009728 -0.016121 65.723679 -13 490 22288 11804 25006.822266 2.029665 0.918771 164.300522
1870876 61 5972 9689.828125 -0.070000 -0.221364 216.234802 0.001682 0.035913 2034.813843 -0.090791 -0.287113 216.234802 -40 545 25912 7057 26756.541016 1.959665 1.140135 162.445419
1871133 57 1955 3330.411133 -0.085000 -0.071631 15.728264 0.555143 -0.533907 196.174591 -0.330739 -0.278720 15.728261 -62 598 26728 5280 27196.052734 1.874665 1.211766 170.524078
1872932 58 12564 21561.714844 -0.100000 -0.678063 578.063232 -0.105364 -0.347159 229.485779 -0.055586 -0.376911 578.063232 -79 653 31142 -6483 32026.134766 1.774665 1.889830 147.559769
1873189 57 1759 2986.121826 -0.098363 -0.090840 7.648191 0.737548 -0.541090 173.363327 -0.382735 -0.353462 7.648184 -91 709 30590 -8153 31935.228516 1.676302 1.980669 156.667145
1874217 62 6034 9632.929688 -0.068049 -0.188870 177.551193 -0.157080 -0.948104 503.578949 -0.066195 -0.183726 177.551178 -98 771 28185 -13688 31764.615234 1.608253 2.169540 155.783493
1876530 70 10747 15252.384766 0.025000 0.177811 611.242126 -0.012991 -0.529119 3973.047363 0.010808 0.076874 611.242188 -101 841 22128 -22565 32279.548828 1.633253 1.991729 162.755127
1876787 76 1244 1537.109131 0.010000 0.013285 32.852871 1.032903 0.758962 26.521486 0.038911 0.051694 32.852875 -106 917 21620 -23701 32833.902344 1.643253 1.978444 161.964630
1878843 -75 11350 15233.689453 0.002483 0.043006 1631.707397 -0.161575 0.330400 304.486816 0.001208 0.020917 1631.707153 -101 842 17120 -34121 38974.019531 1.645736 1.935438 164.182465
1879614 -68 4515 6740.257324 0.042190 0.174318 313.175903 -0.067080 0.435745 749.591187 0.054721 0.226093 313.175903 -96 774 15510 -38339 42111.449219 1.687926 1.761120 167.906555
1879871 -64 1634 2653.379395 0.057054 0.065844 15.406525 -0.625798 1.953669 412.188385 0.222001 0.256204 15.406528 -89 710 15201 -39944 43434.222656 1.744981 1.695276 162.920395
1881156 -64 9551 15022.716797 0.055000 0.315012 472.748993 0.155036 0.835576 438.954926 0.042802 0.245145 472.748993 -78 647 14015 -49421 52013.628906 1.799981 1.380264 172.387482
1881927 0 5685 100.000000 0.000000 0.021366 100.000000 0.064599 -0.076614 218.600967 0.000000 0.027712 100.000000 -78 647 15092 -55003 57680.597656 1.799981 1.358898 173.574493
1882184 0 1890 100.000000 0.000000 0.006745 100.000000 0.000000 -0.076614 100.000000 0.000000 0.026247 100.000000 -78 647 15489 -56851 59568.039063 1.799981 1.352152 173.949249
1882955 0 5664 100.000000 0.000000 0.021263 100.000000 0.000000 -0.009577 100.000000 0.000000 0.027579 100.000000 -78 647 16718 -62380 65226.593750 1.799981 1.330889 175.130539
1883212 0 1883 100.000000 0.000000 0.006095 100.000000 0.000000 -0.071826 100.000000 0.000000 0.023715 100.000000 -78 647 17165 -64209 67109.031250 1.799981 1.324794 175.469147
1883983 0 5607 100.000000 0.000000 0.019312 100.000000 0.000000 -0.071826 100.000000 0.000000 0.025047 100.000000 -78 647 18530 -69647 72715.226563 1.799981 1.305483 176.542023
1885011 0 7408 100.000000 0.000000 0.027940 100.000000 0.000000 -0.064643 100.000000 0.000000 0.027179 100.000000 -78 647 20472 -76795 80122.195313 1.799981 1.277543 178.094284
1886039 0 7301 100.000000 0.000000 0.026434 100.000000 0.000000 -0.100556 100.000000 0.000000 0.025714 100.000000 -78 647 22583 -83785 87420.156250 1.799981 1.251109 179.562820
1886296 0 1822 100.000000 0.000000 0.006814 100.000000 0.000000 -0.057461 100.000000 0.000000 0.026513 100.000000 -78 647 23155 -85514 89238.390625 1.799981 1.244295 179.941376
1887067 0 5465 100.000000 0.000000 0.019620 100.000000 0.000000 0.000000 0.000000 0.000000 0.025447 100.000000 -78 647 24908 -90690 94692.914063 1.799981 1.224675 181.031387
1887324 0 1820 100.000000 0.000000 0.006026 100.000000 0.000000 -0.028730 100.000000 0.000000 0.023449 100.000000 -78 647 25525 -92402 96507.148438 1.799981 1.218649 181.366180
1888352 0 7195 100.000000 0.000000 0.028214 100.000000 0.000000 -0.079009 100.000000 0.000000 0.027446 100.000000 -78 647 28007 -99156 103679.335938 1.799981 1.190435 182.933640
1888609 0 1791 100.000000 0.000000 0.006848 100.000000 0.000000 -0.112527 100.000000 0.000000 0.026646 100.000000 -78 647 28672 -100819 105460.476563 1.799981 1.183587 183.314087
1889380 0 5338 100.000000 0.000000 0.016435 100.000000 0.000000 -0.059855 100.000000 0.000000 0.021317 100.000000 -78 647 30688 -105762 110767.421875 1.799981 1.167151 184.227173
