t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
131403591 10 10 1 1 33 1 46 1096 -708 18552 74 -291 -390
131404591 78 76 1 1 36 1 54 868 -1940 17484 247 -321 331
131405591 82 82 1 1 39 1 51 -1188 2256 19216 769 -254 237
131406591 81 87 1 1 41 1 49 -1140 408 17576 287 -517 461
131407591 83 88 1 1 43 1 48 1332 212 17212 -87 -507 21
131408591 84 85 1 1 46 1 53 -536 -80 19664 37 -163 -164
131409591 84 86 1 1 50 1 55 -1504 -584 18268 215 -305 4
131410591 83 84 1 1 55 1 57 -548 -156 17548 -82 -283 98
131411591 82 84 1 1 59 1 59 444 -1332 18644 -337 -473 -283
131412591 76 78 1 1 68 1 63 -3752 -1612 15156 -26 -1144 -1300
131413591 0 2 1 1 66 1 61 -376 -136 18408 175 -388 -129
131414591 0 0 2 1 66 1 62 -324 -216 18268 108 -405 -142
131415591 0 1 1 1 67 1 63 -136 -148 18160 85 -363 -156
131416591 0 0 3 1 66 1 61 -228 -132 18092 130 -423 -138
131417591 0 0 3 1 66 1 61 -320 -180 18376 85 -381 -142
131418591 0 0 1 1 67 1 62 -356 -60 18328 62 -365 -152
131419591 0 0 2 1 67 1 62 -228 -68 18232 83 -352 -155
131420591 0 0 2 1 66 1 61 -332 -152 18256 78 -382 -143
131421591 0 0 1 1 66 1 61 -168 -164 18368 121 -413 -135
131422591 0 0 1 1 66 1 61 -316 -164 18144 94 -415 -151
131423591 0 1 1 1 67 1 61 -272 -144 18288 74 -364 -141
131424591 0 0 1 1 66 1 62 -344 -112 18308 105 -404 -142
131425591 1 0 1 1 66 1 61 1600 -468 15384 39 -433 -18
131426591 -55 63 22 1 66 1 62 -128 124 19940 -3 -513 7695
131427591 -85 84 60 1 53 1 73 2524 2576 17540 -424 -267 7921
131428591 -85 86 1 1 53 1 74 -608 736 18292 -311 -286 7513
131429591 -12 16 1 1 55 1 73 -724 -56 18352 113 -385 -145
131430591 0 1 1 1 54 1 71 -516 -60 18340 136 -392 -152
131431591 0 0 1 1 55 1 72 -532 -108 18176 132 -409 -144
131432591 0 1 1 1 54 1 72 -652 -124 18212 73 -385 -139
131433591 0 0 1 1 54 1 72 -560 -88 18412 137 -431 -114
131434591 0 0 1 1 56 1 72 -580 -108 18380 105 -380 -151
131435591 0 0 1 1 55 1 73 -612 -224 18264 101 -405 -128
131436591 0 0 1 1 55 1 74 -496 -92 18264 122 -411 -149
131437591 0 0 1 1 54 1 73 -460 -80 18392 94 -392 -159
131438591 -2 1 1 1 55 1 71 -1004 -168 17824 -919 -15 3975
131439591 -76 79 1 1 54 1 49 752 1584 19176 66 -351 7764
131440591 -83 88 1 1 43 1 60 -1980 -532 18820 1281 -770 7713
131441591 -86 91 1 1 33 1 57 128 3944 17076 -798 -301 7789
131442591 -86 89 57 1 30 1 38 -372 1648 17612 62 -72 7917
131443591 -87 86 62 1 47 1 20 -244 232 19756 -73 -356 7839
131444591 -59 63 11 1 58 1 4 464 -288 18012 195 -649 1
131445591 -1 2 6 1 58 1 12 -312 128 18364 154 -423 -151
131446591 0 1 3 1 58 1 8 -456 104 18252 77 -400 -133
131447591 0 0 8 1 59 1 10 -356 100 18156 109 -402 -135
131448591 0 0 5 1 57 1 5 -312 96 18000 127 -409 -135
131449591 0 1 12 1 58 1 16 -312 128 18272 84 -369 -130
131450591 0 0 9 1 58 1 13 -460 152 18280 126 -406 -145
131451591 0 0 17 1 57 1 11 -260 100 18280 77 -404 -133
131452591 0 0 8 1 57 1 8 -312 124 18240 107 -412 -152
131453591 0 0 7 1 58 1 8 -456 88 18164 127 -426 -143
131454591 -3 -2 5 1 57 1 22 448 -1948 16284 226 -838 4272
131455591 -81 73 63 1 59 1 32 -1284 2616 17892 -525 -407 7643
131456591 -22 23 73 1 57 1 48 -300 -196 18252 75 -385 -146
131457591 -1 1 75 1 59 1 47 -252 32 18216 59 -372 -144
131458591 0 1 76 1 60 1 48 -360 44 18368 84 -371 -138
131459591 0 0 71 1 59 1 49 -276 108 18244 93 -369 -140
131460591 0 0 75 1 58 1 48 -272 60 18308 138 -406 -146
131461591 0 0 73 1 59 1 48 -228 -32 18188 83 -358 -148
131462591 0 0 77 1 58 1 46 -376 0 18344 120 -390 -135
131463591 0 0 73 1 57 1 48 -280 -4 18296 109 -379 -159
131464591 0 0 73 1 59 1 46 -372 -24 18112 134 -410 -134
131465591 0 0 74 1 57 1 46 -404 48 18108 138 -432 -146
131466591 0 1 74 1 58 1 48 -292 40 18124 129 -361 -157
131467591 0 0 73 1 58 1 48 -296 52 18204 108 -383 -139
131468591 29 33 74 1 60 1 48 -712 868 18256 158 -539 6
131469591 80 48 70 1 68 1 41 236 -328 18512 479 -536 -1097
131470591 80 57 67 1 74 1 48 204 -976 17044 139 -352 -2087
131471591 80 30 50 1 93 1 39 -584 -536 18660 298 -459 -2586
131472591 81 22 54 1 95 1 1 -1032 1228 17800 305 -336 -2971
131473591 81 27 96 1 100 1 21 -404 -72 18664 51 -111 -2705
131474591 81 28 126 1 101 1 9 1920 -324 16188 72 -358 -2100
131475591 81 36 159 1 104 1 23 -628 -616 19576 426 -221 -2150
131476591 80 34 185 1 100 1 20 -1580 1492 16456 65 -526 -2364
131477591 78 27 193 1 89 1 13 1060 -932 19672 146 -358 -2364
131478591 81 31 208 1 73 1 24 472 -3284 17760 312 -659 -733
131479591 83 81 187 1 83 1 22 -2788 1436 20172 20 -370 -2158
131480591 86 42 141 1 65 1 29 -1224 1072 16656 349 -480 -2236
131481591 86 39 131 1 80 1 20 1376 -316 17920 219 -346 -2211
131482591 86 43 168 1 38 1 29 -216 -1708 19240 175 -606 -1026
131483591 82 83 161 1 42 1 28 -732 176 19632 60 -360 469
131484591 84 89 135 1 44 1 23 -2472 2452 17880 378 -491 -1867
131485591 83 39 202 1 56 1 30 -508 -436 17888 363 -726 -2053
131486591 85 44 197 1 56 1 32 -788 -744 17972 6 -507 -2158
131487591 85 41 163 1 58 1 37 -1344 684 19124 223 -368 -2278
131488591 86 37 96 1 58 1 37 -672 -260 17884 170 -232 -2356
131489591 87 38 75 1 55 1 37 -732 -1436 17336 366 -124 -952
131490591 85 83 86 1 60 1 36 -860 -480 16808 -328 -147 -237
131491591 90 47 100 1 61 1 37 -228 832 18780 317 -465 -2108
131492591 89 49 110 1 58 1 47 -1908 3040 18696 141 -548 -219
131493591 89 64 119 1 58 1 41 -4308 -1640 21372 -363 -602 -292
131494591 90 51 147 1 52 1 48 1924 -1312 16848 -11 -317 -1376
131495591 87 78 160 1 49 1 44 -708 -528 19000 127 -277 326
131496591 89 68 172 1 36 1 44 -2004 -828 17960 50 -416 -2005
131497591 87 42 175 1 53 1 35 1956 -1116 17484 -106 -636 -645
131498591 88 77 182 1 57 1 38 -616 -1536 18328 -133 -68 -2350
131499591 91 43 178 1 63 1 41 -604 1292 19120 232 -399 -2042
131500591 89 40 161 1 79 1 32 -800 1052 17224 140 -404 -2250
131501591 90 41 134 1 82 1 29 240 -176 17376 11 -336 -2416
131502591 89 41 100 1 89 1 25 668 -1468 17696 67 -483 -1221
131503591 86 68 101 1 101 1 26 -2088 -344 19976 416 -439 -2230
131504591 88 45 137 1 109 1 25 -616 968 17516 224 -217 -792
131505591 89 62 172 1 126 1 28 -788 164 17140 300 -426 -2325
131506591 87 -39 195 1 73 1 25 -2748 -2552 19448 384 -385 -8539
131507591 82 -39 184 1 76 1 21 -2432 -1704 19832 864 -645 -600
131508591 82 71 189 1 75 1 18 -872 -600 17100 166 -438 339
131509591 85 71 191 1 47 1 19 -36 600 18220 201 -646 -2136
131510591 82 48 186 1 24 1 18 -332 -752 18056 253 -519 -131
131511591 84 55 179 1 37 1 36 -572 268 18820 22 -376 -498
131512591 84 84 176 1 38 1 25 -340 344 18116 127 -414 456
131513591 85 89 180 1 39 1 28 568 -1644 17132 -310 -284 4
131514591 83 90 181 1 37 1 20 896 28 18644 -26 -67 131
131515591 83 89 185 1 35 1 26 -2672 -828 18284 22 -550 -43
131516591 77 86 188 1 38 1 33 292 288 18816 -71 -504 190
131517591 82 89 192 1 43 1 35 2232 -632 16156 110 -339 74
131518591 83 73 192 1 46 1 29 404 -1568 17672 39 -354 -2411
131519591 79 35 176 1 62 1 34 -500 588 18096 540 -176 -2336
131520591 80 28 142 1 56 1 26 -1708 -1244 20108 -316 -527 -2632
131521591 77 28 98 1 58 1 30 -504 -868 18540 234 -373 -2545
131522591 79 29 90 1 56 1 36 568 -1640 17000 228 -290 -2344
131523591 76 28 74 1 54 1 38 -796 700 19748 3 -307 -2380
131524591 77 45 86 1 54 1 39 -240 40 18004 -461 -186 227
131525591 83 83 98 1 58 1 39 540 -1512 18320 -211 -328 -224
131526591 83 57 108 1 59 1 34 904 -2020 18712 529 -267 -1728
131527591 82 55 113 1 57 1 41 -1032 452 18956 484 -244 -2074
131528591 81 56 131 1 56 1 43 -4440 -656 20164 111 -911 -2422
131529591 80 57 161 1 52 1 45 656 -1688 17976 90 -513 -1966
131530591 77 37 158 1 52 1 44 152 -1016 20428 94 -335 -2465
131531591 77 29 154 1 54 1 34 -364 112 18268 292 -269 -2199
131532591 81 28 145 1 58 1 22 800 224 18620 204 -437 -2526
131533591 81 28 123 1 69 1 1 1612 -1260 17264 -66 -250 -2383
131534591 81 31 99 1 69 1 19 -1660 1928 18120 251 -394 -2360
131535591 80 30 40 1 72 1 11 -2448 1308 16692 -168 -361 -2378
131536591 80 31 84 1 72 1 10 324 284 19716 53 -526 -2115
131537591 78 33 98 1 69 1 21 2380 -988 17324 43 -262 -1557
131538591 80 71 116 1 77 1 20 -568 -500 18332 -48 -527 -2331
131539591 82 34 138 1 73 1 1 -612 1732 17404 172 -229 -2365
131540591 80 53 153 1 71 1 9 -204 228 18140 -191 -391 -1964
131541591 83 43 176 1 66 1 23 1236 252 16488 83 -333 -2001
131542591 81 37 186 1 57 1 23 -2112 1392 19512 142 -126 -2284
131543591 81 31 186 1 1 1 30 252 -308 16996 55 -608 -1938
131544591 79 75 191 1 18 1 29 164 -588 18804 -278 -330 92
131545591 84 74 197 1 73 1 33 112 -1980 17680 189 -295 -2050
131546591 85 42 193 1 33 1 29 -724 -276 19120 299 -541 -1884
131547591 83 78 193 1 33 1 29 144 88 17916 -9 -320 86
131548591 87 88 198 1 38 1 29 1344 -2020 18172 -56 -616 -249
131549591 84 58 192 1 46 1 31 56 -324 17524 274 -237 -564
131550591 83 86 194 1 46 1 29 -1340 60 19468 6 -503 -34
131551591 82 90 198 1 50 1 24 -1492 1324 17908 183 -718 312
131552591 83 69 194 1 60 1 27 604 -1896 16860 231 -461 -2143
131553591 85 78 191 1 69 1 20 -588 80 18812 362 -346 -101
131554591 87 52 175 1 75 1 37 -680 868 19292 141 -154 -2260
131555591 84 41 142 1 78 1 35 -1508 -288 17748 32 -294 -2209
131556591 88 40 97 1 82 1 37 136 712 19160 199 -445 -2037
131557591 84 37 105 1 85 1 40 1068 -120 17048 137 -413 -2496
131558591 88 34 128 1 82 1 44 -1700 80 20068 268 -641 -2203
131559591 91 39 155 1 76 1 39 -1524 364 17612 238 -290 -2072
131560591 90 43 170 1 68 1 34 -972 780 19440 73 -390 -2123
131561591 88 36 188 1 57 1 29 -2276 -1252 18648 269 -679 -2691
131562591 86 30 187 1 46 1 37 -1532 244 19604 256 -179 -2661
131563591 85 31 179 1 44 1 28 136 636 16140 -21 -431 -2439
131564591 86 38 162 1 58 1 22 -68 208 18388 210 -296 -2323
131565591 87 35 129 1 53 1 23 56 -1188 17368 335 -454 -2512
131566591 87 32 93 1 55 1 25 -672 -748 19500 229 -469 -2287
131567591 87 34 84 1 52 1 25 -1416 240 18064 225 -375 -2438
131568591 87 34 68 1 51 1 24 360 -1088 17652 33 -450 -2653
131569591 87 34 79 1 47 1 26 -420 -828 18324 135 -275 -2503
131570591 85 35 84 1 43 1 23 -1680 1444 18656 137 -443 -2576
131571591 86 33 90 1 3 1 30 -2644 36 18276 -60 -441 -2582
131572591 87 33 90 1 29 1 22 1024 -872 16768 129 -335 -2531
131573591 83 25 81 1 23 1 22 -200 -684 18840 286 -213 -2888
131574591 82 21 54 1 33 1 61 -1112 52 18072 366 -306 -2734
131575591 75 24 1 1 33 1 34 -2708 -2384 18620 20 -653 522
131576591 0 2 1 1 33 1 35 -176 -184 18256 102 -371 -142
131577591 10 0 1 1 30 1 38 672 772 17580 658 -373 -6066
131578591 72 -86 1 1 35 1 37 848 1060 16616 523 -592 -7464
131579591 26 -33 28 1 41 1 30 -404 -304 18332 36 -441 -162
131580591 0 0 26 1 42 1 29 -180 -44 18416 124 -416 -130
131581591 0 -1 25 1 41 1 31 -464 400 19028 174 -422 -139
131582591 53 40 34 1 42 1 44 -1892 600 18148 80 -345 67
131583591 79 81 31 1 44 1 39 1220 -1300 18716 618 -424 -53
131584591 82 87 32 1 47 1 52 -512 -584 18384 308 -525 62
131585591 79 84 25 1 49 1 52 -228 -1532 19584 240 -83 130
131586591 81 87 2 1 53 1 66 -124 1184 18444 -344 -571 125
131587591 59 66 1 1 56 1 76 2044 1576 21488 165 -188 -381
131588591 0 2 2 1 56 1 76 -124 -16 18256 142 -411 -135
131589591 0 0 1 1 56 1 76 -176 -132 18168 138 -405 -138
131590591 0 1 1 1 56 1 76 -68 -28 18212 88 -414 -139
131591591 0 0 10 1 56 1 76 -140 -28 18204 94 -392 -151
131592591 0 0 1 1 56 1 74 -176 40 18480 123 -438 -140
131593591 0 0 1 1 56 1 76 -188 -124 18188 109 -423 -130
131594591 0 1 1 1 56 1 75 -160 0 18224 137 -422 -127
131595591 0 0 2 1 56 1 76 -192 -88 18232 82 -394 -130
131596591 0 0 1 1 57 1 77 -128 -52 18248 128 -419 -119
131597591 0 0 1 1 56 1 76 -164 -80 18176 88 -354 -134
131598591 0 0 4 1 56 1 75 -180 -196 18284 96 -365 -136
131599591 0 0 1 1 56 1 75 -244 -80 18308 108 -398 -157
131600591 0 0 1 1 56 1 76 -140 -88 18316 91 -398 -131
131601591 0 0 2 1 56 1 76 -224 -20 18156 141 -406 -128
131602591 0 0 1 1 56 1 76 -248 -112 18244 138 -434 -142
131603591 0 0 3 1 56 1 77 -224 12 18196 138 -428 -132
131604591 0 0 4 1 56 1 76 -248 -60 18356 103 -387 -136
131605591 0 0 2 1 56 1 76 -156 76 18248 70 -365 -149
131606591 0 0 4 1 56 1 76 -136 -64 18208 100 -388 -149
131607591 0 0 4 1 57 1 77 -236 36 18348 82 -388 -148
131608591 0 0 1 1 56 1 77 -100 28 18312 84 -376 -125
131609591 0 0 1 1 56 1 76 -176 -120 18156 109 -392 -131
131610591 0 0 6 1 56 1 76 -160 20 18276 109 -423 -129
131611591 0 0 9 1 56 1 76 -156 20 18136 129 -399 -147
131612591 0 0 4 1 57 1 76 -248 -96 18392 149 -392 -136
131613591 0 0 3 1 56 1 76 -232 -124 18288 96 -372 -137
131614591 0 0 2 1 56 1 76 -168 96 18268 129 -402 -131
131615591 0 0 7 1 56 1 76 -68 -44 18220 98 -408 -153
131616591 0 0 1 1 56 1 77 -180 -64 18308 109 -383 -144
131617591 0 0 4 1 56 1 74 -180 -44 18304 133 -415 -146
131618591 0 0 1 1 56 1 76 -228 -28 18324 106 -398 -136
131619591 0 0 1 1 56 1 76 -124 -48 18372 93 -371 -141
131620591 0 0 2 1 56 1 76 -184 -56 18420 113 -380 -149
131621591 0 0 1 1 56 1 76 -288 -8 18380 131 -416 -129
131622591 0 0 2 1 56 1 76 -120 -48 18352 78 -368 -131
