t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
262607591 92 104 1087 3325 722 3325 1133 -1.213860 -0.533907 10.972626 0.001066 -0.023315 -0.140825
262608591 91 72 1399 3325 525 3325 1206 -0.318429 0.136469 11.001357 0.056357 -0.033175 -0.019452
262609591 93 102 777 3325 411 3325 1285 -0.105345 -1.118092 9.892841 0.016254 -0.047430 -0.019319
262610591 93 106 1312 3325 331 3325 924 -0.155623 0.062249 11.707646 0.033175 -0.041168 -0.002931
262611591 92 105 540 3325 254 3325 600 -0.210690 1.369483 10.843339 0.007461 -0.036372 0.023582
262612591 95 104 349 3325 179 3325 347 -0.725443 -0.129287 11.362881 -0.007994 -0.073410 0.021850
262613591 40 43 252 3325 152 3325 249 -0.136469 -0.349553 10.872069 -0.005596 -0.044499 -0.007061
262614591 0 1 252 3325 150 3325 252 -0.232238 -0.715866 12.265495 0.031842 -0.069280 -0.006528
262615591 32 29 182 3325 260 3325 188 -0.725443 -0.497994 10.927136 0.054225 -0.052493 -0.022116
262616591 0 0 185 3325 263 3325 188 -0.150835 -0.026336 10.893618 0.012391 -0.050495 -0.018386
262617591 0 0 179 3325 260 3325 191 -0.186748 -0.081403 10.912771 0.009593 -0.049962 -0.017453
262618591 0 1 182 3325 260 3325 185 -0.124498 -0.083797 11.025299 0.009859 -0.050628 -0.016654
262619591 0 0 185 3325 260 3325 188 -0.105345 -0.067038 10.922348 0.009326 -0.053559 -0.019185
262620591 0 0 179 3325 263 3325 188 -0.150835 -0.117316 10.934319 0.013456 -0.054092 -0.017453
262621591 0 0 182 3325 265 3325 188 -0.124498 -0.122104 10.917560 0.010925 -0.055424 -0.018386
262622591 0 0 185 3325 265 3325 188 -0.095768 -0.064643 10.975020 0.009726 -0.053026 -0.018119
262623591 0 0 179 3325 263 3325 188 -0.160412 -0.052672 10.996569 0.013590 -0.053959 -0.017853
262624591 0 0 185 3325 263 3325 188 -0.184354 -0.093374 10.900800 0.011325 -0.050495 -0.016654
262625591 0 0 185 3325 263 3325 188 -0.191536 -0.102951 10.917560 0.011591 -0.050228 -0.016920
262626591 0 0 179 3325 260 3325 191 -0.102951 -0.076614 11.022904 0.010525 -0.050095 -0.017720
262627591 0 0 185 3325 263 3325 188 -0.177171 -0.038307 10.881646 0.009060 -0.050495 -0.017054
262628591 0 0 185 3325 263 3325 191 -0.169988 -0.069432 10.955867 0.006129 -0.049695 -0.017054
262629591 0 0 179 3325 263 3325 188 -0.191536 -0.040701 10.965444 0.013590 -0.049962 -0.016254
262630591 0 0 182 3325 263 3325 185 -0.172383 -0.076614 10.972626 0.009593 -0.051827 -0.018119
262631591 0 0 182 3325 260 3325 185 -0.141258 -0.076614 10.958261 0.006928 -0.050361 -0.018652
262632591 0 0 182 3325 263 3325 191 -0.129287 -0.093374 10.881646 0.004663 -0.050228 -0.017187
262633591 0 0 179 3325 260 3325 191 -0.134075 -0.136469 10.857704 0.006262 -0.050495 -0.019585
262634591 0 0 179 3325 263 3325 185 -0.138864 -0.045490 10.931925 0.007461 -0.047164 -0.017853
262635591 0 0 179 3325 252 3325 188 -0.167594 -0.090980 10.919953 0.011591 -0.054225 -0.018519
262636591 0 0 185 3325 263 3325 185 -0.146046 -0.117316 10.886435 0.015455 -0.054492 -0.016787
262637591 0 0 179 3325 257 3325 182 -0.131681 -0.102951 10.948684 0.007328 -0.051427 -0.019052
262638591 0 0 176 3325 263 3325 191 -0.148441 -0.031125 10.903194 0.011058 -0.056224 -0.018119
262639591 0 0 179 3325 260 3325 188 -0.112527 -0.057461 10.951078 0.005862 -0.048629 -0.018386
262640591 0 0 176 3325 263 3325 185 -0.177171 -0.090980 10.778696 0.009459 -0.051827 -0.018652
262641591 0 0 179 3325 265 3325 188 -0.201113 -0.055067 10.910377 0.007727 -0.051028 -0.016521
262642591 0 0 182 3325 260 3325 188 -0.107739 -0.016759 11.001357 0.006129 -0.051294 -0.017320
262643591 0 0 182 3325 260 3325 182 -0.165200 -0.158017 10.951078 0.008926 -0.051827 -0.016654
262644591 0 0 182 3325 260 3325 191 -0.172383 -0.059855 10.910377 0.012124 -0.053559 -0.016387
262645591 0 0 182 3325 263 3325 188 -0.138864 -0.098162 10.879252 0.012790 -0.050361 -0.017054
262646591 0 0 185 3325 263 3325 185 -0.158017 -0.071826 10.891223 0.008793 -0.055291 -0.018919
262647591 0 0 179 3325 268 3325 185 -1.007959 -0.098162 10.867281 -0.006262 -0.022383 -0.069413
262648591 -65 -72 302 3325 150 3325 364 -0.818817 0.244209 11.937490 -0.029311 -0.046098 -0.047564
262649591 -98 -111 462 3325 234 3325 662 0.107739 1.407791 10.208876 0.025447 -0.044632 -0.069413
262650591 -99 -112 838 3325 347 3325 1232 0.086191 -1.223437 11.070788 0.067948 -0.045032 -0.075409
262651591 -98 -112 1087 3325 462 3325 1110 -0.354342 0.177171 10.271125 0.075542 -0.077407 -0.077008
262652591 -98 -108 1770 3325 590 3325 1206 -0.339977 2.097321 11.013328 -0.041168 -0.030377 -0.045965
262653591 -98 -110 1847 3325 762 3325 1312 0.497994 -0.234632 10.350134 -0.011591 -0.053292 -0.044499
262654591 -98 -108 1625 3325 906 3325 1429 0.500388 -1.563414 11.688493 0.046897 -0.039570 -0.043433
262655591 -100 -110 1847 3325 1043 3325 1369 -0.612916 -1.163582 10.323797 0.069547 -0.045432 -0.031309
262656591 -101 -110 1625 3325 1181 3325 1556 -0.478840 0.198719 10.838551 0.067681 -0.070080 -0.049429
262657591 -100 -111 1556 3325 1258 3325 1625 0.043096 0.914585 10.776301 -0.020784 -0.030510 -0.009593
262658591 -101 -112 1429 3325 1369 3325 1341 -0.079009 -0.756568 11.377246 -0.036639 -0.064617 -0.046364
262659591 -103 -111 1285 3325 1429 3325 1625 -0.289698 -0.981623 11.235989 0.032775 -0.028511 -0.075142
262660591 -101 -112 1022 3325 1491 3325 1524 -0.349553 1.431733 10.623073 0.053825 -0.030910 -0.069014
262661591 -102 -113 1001 3325 1556 3325 1399 -0.153229 0.893037 9.856928 -0.007194 -0.046631 -0.035040
262662591 -102 -112 871 3325 1696 3325 1556 0.237026 -0.617704 11.317391 -0.059288 -0.039436 -0.037172
262663591 -100 -110 806 3325 1732 3325 1696 0.682347 -0.972046 10.862493 0.055691 -0.054758 -0.032642
262664591 -102 -110 662 3325 1808 3325 1732 -0.079009 -0.198719 11.559206 0.078740 -0.057689 -0.016121
262665591 -101 -111 619 3325 1808 3325 1625 0.658405 1.489193 9.799467 0.006528 -0.055291 -0.033841
262666591 -25 -27 548 3325 1808 3325 1847 -0.239420 -0.031125 10.797850 0.016387 -0.054225 -0.013856
262667591 0 0 548 3325 1808 3325 1770 -0.225055 -0.059855 10.884041 0.009992 -0.054625 -0.018519
262668591 0 -1 564 3325 1808 3325 1770 -0.229843 -0.079009 10.929530 0.016121 -0.054225 -0.015855
262669591 0 0 532 3325 1770 3325 1732 -0.198719 -0.047884 10.915165 0.011724 -0.053559 -0.019718
262670591 14 0 685 3325 1847 3325 1732 -0.488417 -0.308852 10.759542 0.111914 -0.038770 -0.431136
262671591 91 13 3325 3325 1808 3325 1808 0.153229 0.605733 10.907983 0.019985 -0.055158 -0.357859
262672591 93 31 3325 3325 1808 3325 2012 -0.062249 -0.047884 10.058042 0.007594 -0.067815 -0.367585
262673591 92 43 3325 3325 1625 3325 1732 -0.040701 -0.222661 11.353304 0.044766 0.005196 -0.074210
262674591 92 95 3325 3325 1625 3325 1524 -0.873884 0.694318 11.295843 0.052093 -0.052360 0.001466
262675591 93 99 3325 3325 1590 3325 1847 0.215478 0.742203 9.224859 -0.031576 -0.032775 0.033308
262676591 59 102 3325 3325 1625 3325 1232 0.112527 -1.326388 10.539276 -0.012257 -0.075276 0.015322
262677591 93 100 3325 3325 1556 3325 1312 -0.531513 -0.196325 11.614272 0.002132 -0.044766 -0.003464
262678591 93 105 3325 3325 1460 3325 1065 -1.254562 -0.363919 10.441113 -0.028645 0.025847 0.203844
262679591 59 100 3325 3325 1133 3325 822 -1.479617 -1.213860 10.752359 -0.029311 -0.037172 0.228492
262680591 36 105 3325 3325 1524 3325 943 0.284910 -0.761356 9.828197 -0.055291 -0.045965 0.086867
262681591 79 106 3325 3325 1429 3325 822 0.002394 -0.407014 11.188105 0.016387 -0.042234 0.348666
262682591 29 106 3325 3325 1341 3325 906 -0.383072 -0.045490 11.018116 0.052093 -0.064884 0.396629
262683591 11 46 3325 3325 1181 3325 962 -0.069432 0.177171 10.812215 0.011458 -0.056224 -0.021317
262684591 -38 -37 3325 3325 1258 3325 906 -0.452504 0.854730 11.034876 0.005995 -0.043833 -0.033041
262685591 -101 -106 3325 3325 1341 3325 1022 0.833182 0.320823 10.103531 -0.039570 -0.058489 0.004397
262686591 -99 -73 3325 3325 1369 3325 1043 0.387861 -0.885855 11.300632 -0.002132 -0.031309 -0.052227
262687591 -101 -76 3258 3325 1847 3325 1087 -1.058237 0.282516 11.077971 -0.029178 -0.035573 -0.012391
262688591 -81 -110 3325 3325 1556 3325 1043 -0.612916 0.215478 11.034876 0.073011 -0.106185 -0.425407
262689591 -84 -105 3325 3325 1524 3325 962 0.162806 -0.723049 10.749966 0.023449 -0.058355 -0.016521
262690591 -100 -106 3325 3325 1524 3325 1001 0.440533 0.311246 10.769119 0.065283 -0.074609 -0.078207
262691591 -59 -108 3325 3325 1770 3325 962 -0.268151 0.519542 10.977415 0.009992 -0.052227 -0.059688
262692591 -98 -106 3325 3325 1808 3325 943 -0.395043 0.888249 10.058042 0.025314 -0.055158 -0.049562
262693591 -96 -104 3325 3325 1887 3325 1022 0.768539 0.615310 10.347739 -0.050761 -0.083936 0.124438
262694591 -91 -74 3325 3325 1847 3325 1043 1.285686 -0.107739 11.719617 0.007994 -0.014256 0.021850
262695591 18 -30 3325 3325 1970 3325 1001 1.889025 4.582502 9.066842 -0.027179 -0.088199 0.127369
262696591 -1 -1 3325 3325 1928 3325 1001 -0.213084 -0.136469 10.888829 0.007861 -0.051694 -0.016254
262697591 0 -1 3325 3325 1847 3325 1001 -0.203507 -0.069432 10.951078 0.008660 -0.049429 -0.017986
262698591 0 0 3325 3325 1970 3325 1001 -0.213084 -0.059855 10.972626 0.012657 -0.051427 -0.019585
262699591 0 0 3325 3325 1928 3325 981 -0.222661 -0.153229 10.912771 0.011991 -0.057289 -0.016521
262700591 0 0 3325 3325 1887 3325 1001 -0.201113 -0.086191 10.941502 0.013190 -0.052893 -0.019185
262701591 0 2 3325 3325 1847 3325 962 -0.435745 0.074220 12.083536 -0.000266 -0.043300 0.280452
262702591 2 75 3325 3325 1732 3325 1065 -0.737414 0.323217 10.251971 -0.028645 -0.011858 0.402225
262703591 20 97 1590 3325 1970 3325 1369 0.644040 -0.337582 10.642226 -0.009459 -0.034773 0.339207
262704591 12 44 1206 3325 1847 3325 1429 -0.026336 0.220267 10.896011 0.005729 -0.050761 -0.020784
262705591 15 65 1022 3325 1770 3325 1660 -0.459687 0.660800 11.070788 0.006795 -0.040902 0.401426
262706591 13 63 722 3325 1732 3325 1847 -0.292093 0.057461 10.896011 0.002398 -0.056623 -0.031443
262707591 1 8 762 3325 1625 3325 1429 0.359130 -0.699107 10.754754 0.016521 -0.072211 0.315092
262708591 9 92 762 3325 1285 3325 1970 -2.212242 0.090980 10.848127 0.014256 -0.004397 0.249675
262709591 1 3 806 3325 1285 3325 1928 -0.323217 -0.050278 10.898406 0.014389 -0.054492 -0.017320
262710591 0 0 822 3325 1341 3325 1887 0.955286 -0.814029 11.480197 0.001332 -0.081937 -0.026913
262711591 80 82 735 3325 1206 3325 1847 0.363919 -0.895431 10.364499 0.034240 -0.057822 -0.014256
262712591 99 105 673 3325 1087 3325 1808 -3.241749 -0.380678 10.618284 -0.017986 -0.018119 -0.011858
262713591 2 3 609 3325 1110 3325 1928 -0.294487 -0.158017 10.879252 0.013989 -0.053559 -0.018519
262714591 21 21 600 3325 1110 3325 1847 0.081403 0.775721 10.793061 -0.021983 -0.057956 -0.029044
262715591 97 99 511 3325 1022 3325 1770 0.004788 -0.921768 10.371681 -0.005862 -0.058622 -0.002265
262716591 101 105 437 3325 906 3325 1770 0.308852 -1.060631 10.682928 0.020784 -0.050228 -0.035706
262717591 78 57 376 3325 906 3325 1808 0.280122 -0.052672 10.424354 -0.009593 -0.029311 0.025580
262718591 1 1 386 3325 906 3325 1732 0.495600 -0.933739 10.807426 0.015721 -0.058222 -0.208374
262719591 88 33 326 3325 1043 3325 1770 0.234632 -0.974440 10.527305 -0.018919 -0.053292 -0.346135
262720591 96 69 297 3325 1110 3325 1770 0.162806 0.246603 11.599907 0.007594 -0.067815 -0.026913
262721591 101 105 249 3325 1065 3325 1660 -1.012747 1.142034 10.682928 -0.047031 -0.061553 -0.022783
262722591 101 70 226 3325 2820 3325 1732 0.210690 0.011971 11.046846 0.008260 -0.063951 -0.080871
262723591 95 100 196 3325 2488 3325 1625 0.011971 -1.386243 10.426748 0.007594 -0.057556 -0.009459
262724591 95 80 173 3325 1043 3325 1590 0.342371 -0.102951 11.872846 0.026247 -0.059021 -0.224361
262725591 93 87 160 3325 906 3325 1556 -0.277727 1.266533 9.993398 0.062086 -0.059155 -0.260734
262726591 91 80 157 3325 1110 3325 1460 -0.222661 0.557849 10.953472 0.013190 -0.033308 -0.015721
262727591 93 60 160 3325 1043 3325 1524 0.196325 -1.561020 10.900800 0.038504 -0.037438 -0.088066
262728591 96 74 163 3325 981 3325 1556 0.184354 -0.035913 11.884817 0.043034 -0.021317 -0.139093
262729591 91 75 173 3325 619 3325 1556 -0.711078 0.948104 10.319009 -0.001332 -0.034240 -0.016254
262730591 95 54 214 3325 619 3325 1206 -0.928950 0.430956 11.875240 0.041968 -0.102322 -0.302168
262731591 92 43 323 3325 581 3325 2012 -0.311246 -0.909797 11.061212 -0.013723 -0.083136 -0.309363
262732591 95 46 393 3325 532 3325 1770 -0.553061 -0.567426 11.585542 0.029577 -0.045299 -0.318956
262733591 93 42 358 3325 511 3325 1625 -0.763750 0.481235 10.283096 0.025714 -0.051560 -0.338141
262734591 95 38 276 3325 532 3325 1770 -0.057461 0.596156 11.812991 0.029311 -0.058355 -0.317890
262735591 93 40 232 3325 609 3325 2100 0.339977 -1.098939 9.943119 0.013590 -0.041968 -0.315758
262736591 48 20 214 3325 685 3325 1625 -0.011971 -0.186748 11.037270 0.014256 -0.045432 -0.010525
262737591 45 -40 208 3325 3192 3325 3325 -0.962469 0.196325 10.407595 0.069946 -0.080738 -1.065983
262738591 52 -66 295 3325 1341 3325 3325 -0.359130 -0.098162 10.905588 0.000533 -0.049296 -0.021450
262739591 0 -1 297 3325 1312 3325 3325 -0.138864 0.079009 10.951078 0.009859 -0.050495 -0.017986
262740591 23 14 295 3325 1341 3325 3325 0.146046 -0.047884 11.207258 0.008660 -0.045032 0.021583
262741591 91 100 292 3325 1312 3325 3325 -0.854730 0.323217 10.654198 0.084335 -0.086201 0.030643
262742591 95 105 290 3325 1206 3325 3325 0.598550 0.222661 10.888829 0.005729 -0.072611 0.031576
262743591 95 106 282 3325 1181 3325 3325 -0.162806 -0.059855 10.790667 0.008793 -0.034640 0.018919
262744591 69 78 279 3325 1133 3325 2820 0.811634 -0.418985 11.319785 0.011858 -0.020784 -0.083802
262745591 0 1 276 3325 1157 3325 3001 -0.155623 0.014365 10.919953 0.014789 -0.054358 -0.017720
262746591 1 0 276 3325 1110 3325 2238 1.197101 0.548272 10.342951 -0.067548 -0.054758 -0.532259
262747591 64 -63 518 3325 1133 3325 3325 -0.758962 -0.591368 10.663774 -0.018253 -0.036505 0.086867
262748591 55 46 518 3325 1087 3325 2385 -0.517148 0.452504 10.685322 0.026513 -0.024648 0.078074
262749591 96 106 572 3325 943 3325 2594 -0.225055 0.562637 10.848127 -0.010792 -0.033974 -0.122573
262750591 96 51 1312 3325 888 3325 3325 -0.007183 -0.914585 10.723629 0.006795 -0.038237 -0.271392
262751591 93 73 709 3325 822 3325 3325 0.050278 -0.320823 10.321404 -0.002931 -0.049029 -0.275522
262752591 92 48 548 3325 822 3325 2145 -0.155623 0.651223 11.537658 -0.007061 -0.032109 -0.279119
262753591 93 47 447 3325 888 3325 3325 -0.811634 0.548272 10.436325 0.037704 -0.042101 -0.266329
262754591 95 50 389 3325 924 3325 2436 0.423774 1.180341 10.244789 0.036772 -0.064217 -0.190254
262755591 93 68 352 3325 924 3325 2335 -0.730232 -0.893037 11.221623 0.003064 -0.053959 -0.267928
262756591 92 63 279 3325 1001 3325 1887 -0.919373 0.251391 11.133038 -0.015455 -0.041968 0.006129
262757591 97 81 237 3325 1001 3325 1847 -0.653617 0.703895 10.965444 0.021717 -0.087266 -0.236485
262758591 95 57 229 3325 1232 3325 2145 -0.289698 0.433351 10.038888 -0.006395 -0.019052 -0.064351
262759591 95 73 214 3325 3192 3325 1887 -0.043096 0.095768 11.446678 0.016387 -0.064217 -0.270326
262760591 96 78 205 3325 1312 3325 1696 -0.371101 0.864307 11.298238 0.049828 -0.049962 0.030643
262761591 98 78 202 3325 1524 3325 2012 -0.100556 1.300051 10.591949 0.003597 -0.061020 0.007461
262762591 97 62 220 3325 1556 3325 1770 0.763750 -1.405396 10.251971 0.006795 -0.051294 -0.090064
262763591 97 103 214 3325 1460 3325 1556 0.430956 -1.170765 11.262324 0.053159 -0.033841 -0.019851
262764591 100 93 217 3325 1258 3325 1887 -0.363919 -0.165200 10.067618 0.076874 -0.065017 -0.254605
262765591 95 81 234 3325 1065 3325 1590 -0.500388 -0.395043 12.624625 0.040369 -0.058888 -0.283649
262766591 99 65 292 3325 1043 3325 1625 0.972046 -0.493206 10.309432 -0.003597 0.002531 -0.006129
262767591 98 82 344 3325 1001 3325 1660 -0.526724 -0.596156 12.610260 0.022383 -0.031309 -0.041302
262768591 100 77 403 3325 854 3325 1625 -0.840365 0.687136 10.345345 0.011858 0.000799 -0.047564
262769591 99 81 548 3325 762 3325 1556 0.064643 0.248997 11.051635 -0.067282 -0.041701 -0.023449
262770591 102 72 650 3325 673 3325 1460 0.538695 -0.737414 10.445902 -0.054891 -0.039436 -0.048629
262771591 100 73 473 3325 581 3325 1625 0.248997 -1.070208 10.515334 0.006928 -0.057289 -0.281917
262772591 102 54 358 3325 572 3325 1341 0.059855 -0.689530 11.092337 0.039703 -0.045032 -0.278320
262773591 102 53 284 3325 581 3325 1312 -0.521936 0.869095 11.250354 0.027179 -0.052360 -0.256603
262774591 101 54 226 3325 640 3325 1429 0.268151 -0.481235 10.536881 0.007328 -0.060087 -0.286714
262775591 24 14 220 3325 662 3325 1429 -0.193930 -0.071826 10.888829 0.015721 -0.056890 -0.018519
262776591 0 1 220 3325 673 3325 1429 -0.306458 -0.019154 10.941502 0.013989 -0.055957 -0.017187
262777591 0 0 220 3325 673 3325 1429 -0.328006 -0.033519 10.953472 0.013456 -0.052493 -0.019718
262778591 0 0 220 3325 673 3325 1429 -0.289698 -0.069432 10.936713 0.009193 -0.053559 -0.016387
262779591 0 1 220 3325 673 3325 1429 -0.342371 -0.059855 10.814609 0.007461 -0.048496 -0.018119
262780591 0 0 220 3325 673 3325 1429 -0.275333 -0.038307 11.003751 0.009992 -0.054625 -0.017320
262781591 0 0 220 3325 673 3325 1429 -0.244209 -0.047884 10.915165 0.010525 -0.054492 -0.015855
262782591 0 0 223 3325 673 3325 1429 -0.328006 -0.011971 10.831368 0.008793 -0.048496 -0.019319
262783591 12 1 208 3325 697 3325 1399 0.632069 0.059855 11.314997 -0.045032 -0.022383 -0.275123
262784591 95 46 163 3325 838 3325 1285 -0.672771 0.684742 10.108319 -0.033041 -0.013590 -0.289112
262785591 102 54 163 3325 590 3325 2012 0.026336 -0.141258 11.401188 0.000133 -0.058622 -0.278587
262786591 101 54 160 3325 1133 3325 1556 -0.067038 -0.612916 10.412383 0.049562 -0.038371 -0.290844
262787591 102 53 173 3325 981 3325 1770 -0.627281 0.059855 11.458649 0.039570 -0.051161 -0.305899
262788591 101 89 193 3325 777 3325 1808 0.337582 2.176329 10.278308 0.024781 -0.054625 -0.006662
262789591 102 106 196 3325 640 3325 1232 0.189142 -0.253785 10.778696 -0.003597 -0.035706 0.001865
262790591 102 104 196 3325 518 3325 1232 -0.656011 -0.818817 11.025299 -0.007594 -0.021850 -0.036372
262791591 101 58 246 3325 428 3325 906 0.960075 -1.561020 11.326968 0.045032 -0.065150 -0.303501
262792591 101 57 333 3325 370 3325 1732 -0.656011 0.639252 10.541670 0.032775 -0.060354 -0.284982
262793591 102 57 292 3325 320 3325 1928 -0.083797 0.304064 11.334150 0.008660 -0.046764 -0.264198
262794591 62 33 199 3325 287 3325 1970 -0.069432 -0.550666 10.986992 -0.015188 -0.043700 -0.036772
262795591 45 -31 168 3325 370 3325 1970 -0.375890 -0.986411 11.650186 0.010392 -0.054225 -1.053593
262796591 14 -15 173 3325 432 3325 2012 -0.390255 -0.110133 10.888829 0.010792 -0.054492 -0.015721
262797591 10 -9 179 3325 457 3325 2012 -1.108515 -0.222661 12.557588 0.023315 -0.047297 -0.813910
262798591 34 -32 155 3325 709 3325 2056 0.579397 -0.095768 10.357316 0.027579 -0.108983 -0.001466
262799591 87 82 147 3325 564 3325 2100 -0.284910 -0.665588 11.520899 0.025714 -0.055291 -0.025714
262800591 97 -35 155 3325 762 3325 2940 0.421380 1.276109 10.290278 0.053159 -0.061020 -1.080106
262801591 34 -40 193 3325 1732 3325 1732 -0.138864 -0.239420 10.982203 0.023982 -0.046098 -0.020251
262802591 0 -1 193 3325 1732 3325 1847 -0.169988 -0.122104 10.884041 0.016254 -0.051827 -0.015322
262803591 0 0 193 3325 1732 3325 1847 -0.239420 -0.079009 10.946290 0.009060 -0.051427 -0.017986
262804591 0 0 196 3325 1808 3325 1808 0.339977 0.265756 10.328586 -0.043300 0.012391 -0.000533
262805591 43 37 193 3325 1696 3325 2820 0.021548 -0.507571 11.202470 -0.010792 -0.009193 -0.010392
262806591 45 47 199 3325 1696 3325 1181 -0.383072 0.011971 11.322180 0.016254 -0.035440 0.016387
262807591 95 105 208 3325 1590 3325 1808 -0.392649 -1.113304 10.886435 0.041835 -0.081404 0.025980
262808591 95 106 208 3325 1524 3325 2541 -0.026336 0.577003 11.123461 0.020651 -0.057689 0.012923
262809591 95 106 208 3325 1524 3325 2762 0.574608 -0.296881 9.816227 -0.013190 -0.020651 0.004263
262810591 95 106 214 3325 1524 3325 2145 0.239420 0.347159 11.243171 0.011191 -0.036639 0.000933
262811591 92 106 208 3325 1460 3325 1625 0.155623 -0.615310 11.312603 0.025047 -0.034374 0.013856
262812591 93 106 208 3325 1460 3325 2100 -0.876278 0.629675 10.812215 0.030377 -0.063951 0.035972
262813591 91 105 205 3325 1524 3325 2145 0.366313 0.167594 10.740389 0.013456 -0.045432 0.026247
262814591 91 102 202 3325 1460 3325 1625 -0.248997 -1.194707 11.274296 0.041835 -0.027179 0.030910
262815591 92 106 196 3325 1369 3325 1232 -0.555455 0.064643 11.468225 -0.004930 -0.021717 0.005995
262816591 93 105 182 3325 1232 3325 1847 -0.596156 1.302446 10.639832 -0.012124 -0.040236 0.013057
262817591 93 105 176 3325 1065 3325 1625 0.162806 -0.213084 9.998186 -0.001865 -0.058489 0.000133
262818591 96 106 165 3325 924 3325 1460 0.258574 -0.241814 10.852916 0.007061 -0.043433 -0.019985
262819591 96 105 160 3325 762 3325 1232 -0.150835 0.356736 11.508927 0.037571 -0.118443 0.010259
262820591 96 104 152 3325 609 3325 1022 -0.529119 1.276109 11.168951 0.033441 -0.051028 0.026113
