t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
68705591 0 0 1 1 72 1 78 -176 8 18228 87 -383 -131
68706591 0 0 1 1 72 1 79 -248 -48 18344 106 -409 -147
68707591 0 0 1 1 71 1 77 -268 24 18272 139 -401 -144
68708591 0 0 1 1 71 1 77 -208 -24 18160 94 -386 -153
68709591 0 0 3 1 72 1 76 -252 -28 18172 132 -422 -140
68710591 0 0 1 1 73 1 78 -200 -60 18360 127 -398 -126
68711591 0 0 1 1 72 1 77 -208 72 18568 98 -371 -127
68712591 0 0 1 1 72 1 76 -268 -24 18272 123 -407 -141
68713591 0 0 1 1 72 1 76 -208 -16 18304 112 -412 -126
68714591 0 0 1 1 72 1 76 -304 0 18244 67 -377 -138
68715591 0 0 1 1 72 1 76 -284 12 18324 126 -415 -134
68716591 0 0 1 1 72 1 75 -172 -24 18368 109 -397 -155
68717591 0 0 1 1 72 1 75 -208 -28 18256 85 -378 -119
68718591 0 0 1 1 72 1 76 -264 72 18316 100 -398 -151
68719591 0 0 1 1 71 1 76 -276 -36 18260 102 -408 -124
68720591 0 0 1 1 72 1 76 -244 -132 18244 92 -391 -151
68721591 0 0 1 1 73 1 77 -180 -8 18288 98 -389 -131
68722591 0 0 1 1 71 1 76 -180 -80 18260 119 -398 -139
68723591 0 0 1 1 72 1 76 -240 -56 18200 98 -382 -135
68724591 0 0 1 1 72 1 77 -196 120 18072 98 -395 -131
68725591 0 0 1 1 72 1 76 -240 52 18192 121 -390 -131
68726591 0 0 1 1 70 1 76 -240 0 18268 69 -370 -150
68727591 0 0 1 1 72 1 76 -244 -36 18300 127 -428 -146
68728591 0 0 1 1 71 1 76 -260 76 18268 88 -393 -123
68729591 0 0 1 1 72 1 76 -276 8 18280 99 -414 -128
68730591 0 0 1 1 72 1 78 -264 -32 18244 89 -369 -141
68731591 0 0 1 1 72 1 78 -252 -32 18088 113 -385 -141
68732591 0 0 1 1 72 1 77 -164 -100 18356 95 -374 -128
68733591 0 0 1 1 72 1 78 -236 -48 18280 82 -353 -147
68734591 0 0 1 1 72 1 75 -260 36 18112 74 -402 -137
68735591 0 0 1 1 71 1 77 -168 60 18360 80 -385 -140
68736591 0 0 1 1 72 1 77 -276 12 18152 91 -372 -125
68737591 0 0 1 1 72 1 78 -192 -24 18232 106 -391 -143
68738591 0 0 1 1 72 1 76 -320 -40 18272 113 -386 -138
68739591 0 0 1 1 72 1 76 -260 8 18332 101 -401 -139
68740591 0 0 1 1 72 1 76 -232 -16 18316 107 -389 -136
68741591 0 0 1 1 72 1 78 -332 76 18076 97 -393 -147
68742591 0 0 2 1 71 1 76 -308 -64 18264 148 -414 -134
68743591 0 0 1 1 71 1 75 -148 -68 18344 72 -378 -135
68744591 0 0 1 1 72 1 77 -220 -100 18224 87 -415 -154
68745591 0 0 1 1 73 1 76 -292 -4 18216 97 -373 -120
68746591 0 0 1 1 72 1 76 -280 -32 18384 110 -398 -140
68747591 0 0 1 1 72 1 78 -252 -128 18296 67 -377 -140
68748591 0 0 1 1 72 1 77 -268 16 18380 135 -383 -167
68749591 0 0 1 1 72 1 76 -212 -44 18272 115 -392 -147
68750591 0 0 1 1 71 1 76 -288 36 18196 126 -392 -154
68751591 0 0 2 1 72 1 77 -152 -60 18220 133 -425 -135
68752591 0 0 1 1 71 1 77 -208 -24 18156 108 -372 -148
68753591 0 0 1 1 72 1 76 -144 64 18172 112 -378 -140
68754591 0 0 1 1 72 1 77 -304 56 18312 139 -410 -141
68755591 0 0 1 1 72 1 77 -328 8 18288 70 -381 -144
68756591 0 0 1 1 71 1 76 -328 -60 18360 66 -370 -125
68757591 0 0 1 1 72 1 76 -320 44 18324 123 -429 -120
68758591 0 0 1 1 72 1 78 -212 -8 18280 103 -399 -143
68759591 0 0 1 1 72 1 78 -204 -32 18176 127 -398 -129
68760591 0 0 1 1 72 1 79 -280 -96 18256 77 -370 -141
68761591 0 0 1 1 72 1 77 -240 -48 18176 115 -432 -140
68762591 0 0 1 1 72 1 78 -256 -60 18360 85 -380 -160
68763591 0 0 1 1 72 1 77 -148 -104 18148 97 -418 -124
68764591 0 0 1 1 72 1 76 -136 -24 18272 125 -388 -124
68765591 0 0 1 1 72 1 78 -248 -60 18300 122 -387 -133
68766591 0 0 1 1 72 1 78 -320 -44 18268 127 -414 -149
68767591 0 0 1 1 71 1 76 -208 -8 18284 100 -397 -128
68768591 0 0 1 1 72 1 76 -292 4 18316 115 -387 -128
68769591 0 0 1 1 72 1 77 -232 -72 18208 117 -365 -134
68770591 0 0 1 1 72 1 74 -216 -32 18312 92 -364 -144
68771591 0 0 1 1 73 1 78 -236 -64 18428 137 -410 -144
68772591 0 0 1 1 72 1 78 -176 -68 18416 121 -422 -130
68773591 0 0 1 1 71 1 77 -292 -12 18216 128 -410 -149
68774591 0 0 1 1 72 1 78 -272 -48 18328 87 -394 -136
68775591 0 0 1 1 72 1 78 -248 -12 18276 128 -434 -138
68776591 0 0 1 1 72 1 76 -328 40 18220 75 -372 -118
68777591 0 0 1 1 72 1 78 -192 -16 18380 81 -375 -146
68778591 0 0 1 1 72 1 79 -204 -60 18300 123 -404 -143
68779591 0 0 1 1 72 1 77 -216 84 18204 104 -398 -134
68780591 0 0 1 1 71 1 77 -104 -40 18140 79 -363 -144
68781591 0 0 1 1 71 1 77 -136 -36 18324 107 -369 -146
68782591 0 0 1 1 72 1 78 -196 -36 18272 137 -413 -135
68783591 0 0 1 1 72 1 78 -276 68 18344 129 -420 -130
68784591 0 0 1 1 73 1 78 -168 16 18324 103 -395 -133
68785591 0 0 1 1 71 1 78 -236 -88 18248 134 -421 -135
68786591 0 0 1 1 72 1 76 -212 -44 18272 115 -411 -148
68787591 0 0 1 1 71 1 78 -144 16 18196 108 -377 -127
68788591 0 0 1 1 72 1 78 -168 -20 18180 129 -418 -137
68789591 0 0 1 1 72 1 77 -324 -20 18356 152 -411 -103
68790591 0 0 1 1 72 1 77 -276 -32 18300 120 -399 -148
68791591 0 0 1 1 72 1 77 -356 -96 18304 125 -418 -143
68792591 0 0 1 1 72 1 78 -196 -108 18224 65 -388 -138
68793591 0 0 1 1 72 1 77 -372 -20 18232 71 -375 -133
68794591 0 0 1 1 71 1 77 -296 -16 18280 127 -416 -156
68795591 0 0 1 1 72 1 78 -260 0 18276 121 -432 -140
68796591 0 0 1 1 72 1 78 -296 -40 18228 142 -412 -127
68797591 0 0 1 1 73 1 79 -240 -16 18144 102 -390 -155
68798591 0 0 1 1 72 1 77 -376 -100 18256 115 -391 -144
68799591 0 0 1 1 72 1 78 -188 0 18040 115 -419 -127
68800591 0 0 1 1 72 1 77 -172 -120 18152 117 -422 -145
68801591 0 0 1 1 72 1 78 -240 -20 18236 116 -410 -137
68802591 0 0 1 1 71 1 78 -196 28 18340 86 -399 -137
68803591 0 0 1 1 72 1 78 -240 -56 18096 124 -393 -123
68804591 0 0 1 1 71 1 78 -260 -12 18232 119 -408 -145
68805591 0 0 1 1 72 1 78 -332 4 18316 106 -405 -138
68806591 0 0 1 1 73 1 79 -272 -4 18328 74 -368 -138
68807591 0 0 1 1 72 1 77 -368 -40 18288 111 -381 -128
68808591 0 0 1 1 73 1 77 -248 40 18048 68 -404 -145
68809591 0 0 1 1 72 1 77 -236 -48 18092 115 -389 -137
68810591 0 0 1 1 72 1 77 -176 76 18240 85 -365 -145
68811591 0 0 1 1 72 1 78 -264 88 18180 105 -415 -158
68812591 0 0 1 1 72 1 78 -216 -16 18240 103 -404 -131
68813591 0 0 1 1 72 1 77 -224 -116 18200 72 -381 -127
68814591 0 0 1 1 72 1 78 -268 68 18196 55 -385 -128
68815591 0 0 1 1 72 1 77 -268 -16 18220 128 -412 -143
68816591 0 0 1 1 72 1 75 -308 -68 18200 125 -407 -132
68817591 0 0 1 1 72 1 77 -292 -88 18248 82 -364 -148
68818591 0 0 1 1 72 1 78 -152 24 18296 84 -403 -123
68819591 0 0 1 1 72 1 78 -316 -52 18264 82 -385 -130
68820591 0 0 1 1 72 1 78 -248 -80 18252 132 -417 -135
68821591 0 0 1 1 72 1 78 -356 36 18172 120 -400 -138
68822591 0 0 1 1 71 1 78 -216 -76 18160 102 -396 -129
68823591 0 0 1 1 72 1 77 -196 76 18296 99 -391 -140
68824591 0 0 1 1 72 1 78 -236 -80 18340 98 -366 -141
68825591 0 0 1 1 72 1 77 -236 -32 18424 103 -420 -164
68826591 0 0 1 1 72 1 77 -220 -56 18128 98 -389 -147
68827591 0 0 1 1 72 1 77 -240 -12 18164 86 -404 -127
68828591 0 0 1 1 72 1 77 -224 -36 18264 108 -409 -147
68829591 0 0 1 1 72 1 78 -256 0 18192 125 -420 -143
68830591 0 0 1 1 71 1 78 -200 -28 18388 134 -423 -154
68831591 0 0 1 1 72 1 78 -284 104 18324 93 -378 -143
68832591 0 0 1 1 72 1 76 -240 108 18276 97 -398 -158
68833591 0 0 1 1 72 1 78 -336 -16 18228 72 -396 -144
68834591 0 0 1 1 72 1 78 -184 -16 18440 134 -418 -125
68835591 0 0 1 1 72 1 77 -232 20 18332 75 -364 -141
68836591 0 0 1 1 72 1 77 -316 -24 18272 110 -423 -136
68837591 0 0 1 1 72 1 76 -224 28 18224 100 -404 -140
68838591 0 0 2 1 72 1 77 -224 -28 18204 115 -425 -143
68839591 0 0 1 1 71 1 78 -300 -24 18300 148 -423 -141
68840591 0 0 1 1 72 1 78 -172 -12 18356 76 -388 -153
68841591 0 0 3 1 72 1 77 -216 -116 18220 95 -357 -139
68842591 0 0 1 1 72 1 78 -216 4 18176 87 -374 -145
68843591 0 0 1 1 71 1 77 -168 28 18112 128 -414 -162
68844591 0 0 1 1 72 1 78 -204 -32 18176 79 -375 -152
68845591 0 0 1 1 72 1 78 -220 -68 18296 98 -423 -134
68846591 0 0 1 1 72 1 78 -136 104 18404 100 -426 -124
68847591 0 0 1 1 72 1 78 -188 -40 18292 109 -410 -146
68848591 1 0 1 1 72 1 78 -12128 820 24108 274 -495 186
68851591 -1 -1 1 1 45 1 22 -276 40 18248 116 -396 -155
68852591 0 0 1 1 44 1 20 -224 44 18280 100 -388 -146
68853591 0 0 1 1 44 1 20 -276 20 18176 90 -376 -121
68854591 0 0 1 1 44 1 20 -212 12 18236 128 -402 -140
68855591 0 0 1 1 44 1 19 -304 4 18160 65 -372 -147
68856591 0 0 1 1 43 1 23 -216 44 18152 104 -395 -159
68857591 0 0 1 1 44 1 19 -260 120 18344 95 -393 -149
68858591 0 0 1 1 45 1 20 -292 -40 18172 64 -360 -135
68859591 0 0 1 1 44 1 22 -268 52 18328 128 -430 -137
68860591 0 0 1 1 45 1 18 -288 0 18208 94 -383 -135
68861591 0 0 1 1 44 1 20 -184 -12 18384 97 -397 -155
68862591 0 0 1 1 44 1 22 -260 108 18288 91 -413 -125
68863591 0 0 1 1 44 1 16 -196 20 18156 120 -378 -141
68864591 0 0 1 1 44 1 23 -208 84 18352 89 -393 -129
68865591 0 0 1 1 44 1 20 -248 24 18300 83 -366 -142
68866591 0 0 1 1 44 1 25 -180 160 18160 84 -387 -156
68867591 0 0 1 1 44 1 21 -208 -8 18304 115 -406 -121
68868591 0 0 1 1 44 1 21 -256 136 18268 99 -377 -144
68869591 0 0 1 1 45 1 23 -272 -48 18344 117 -431 -150
68870591 0 0 1 1 44 1 21 -160 60 18140 67 -384 -130
68871591 0 0 1 1 43 1 22 -324 20 18300 116 -406 -133
68872591 -94 70 1 1 56 1 44 1060 -1372 19156 -889 -686 11304
68873591 -50 47 1 1 34 1 45 -336 304 18396 211 -445 -145
68874591 0 1 1 1 35 1 44 -344 -32 18216 112 -405 -152
68875591 0 0 1 1 33 1 43 -252 -56 18212 85 -373 -150
68876591 0 0 1 1 35 1 44 -232 -24 18264 80 -363 -156
68877591 0 0 1 1 33 1 42 -300 -104 18252 86 -406 -139
68878591 0 0 1 1 33 1 44 -336 -172 18244 94 -394 -146
68879591 0 0 1 1 34 1 44 -324 -164 18284 90 -377 -151
68880591 0 1 1 1 33 1 44 -364 -36 18228 131 -415 -128
68881591 0 0 1 1 33 1 44 -408 -64 18224 106 -420 -132
68882591 0 0 1 1 33 1 46 -172 -144 18208 101 -402 -155
68883591 0 0 1 1 32 1 43 -328 -156 18264 126 -386 -147
68884591 0 0 1 1 33 1 45 -272 -168 18228 142 -392 -120
68885591 0 0 1 1 35 1 42 -252 -144 18208 120 -377 -133
68886591 0 0 1 1 33 1 45 -328 -156 18112 125 -427 -143
68887591 0 0 1 1 33 1 44 -316 -140 18340 118 -382 -149
68888591 0 0 1 1 34 1 43 -424 -116 18284 85 -390 -134
68889591 0 0 1 1 33 1 43 -328 -36 18304 127 -424 -117
68890591 0 0 1 1 35 1 44 -376 -100 18364 98 -382 -133
68891591 0 0 1 1 33 1 43 -300 -8 18292 79 -374 -129
68892591 0 0 1 1 33 1 43 -316 -152 18244 132 -412 -135
68893591 0 0 1 1 34 1 45 -320 -116 18400 78 -360 -153
68894591 0 0 1 1 33 1 43 -304 -144 18316 104 -375 -125
68895591 0 0 1 1 33 1 42 -348 -56 18320 137 -438 -138
68896591 0 0 1 1 33 1 44 -328 -156 18248 123 -405 -145
68897591 0 0 1 1 33 1 44 -236 -188 18316 131 -412 -135
68898591 0 0 1 1 35 1 44 -348 -188 18240 80 -373 -141
68899591 0 0 1 1 34 1 45 -276 -68 18184 125 -392 -139
68900591 0 0 1 1 33 1 44 -296 -128 18288 57 -382 -144
68901591 0 0 1 1 34 1 45 -300 -128 18220 72 -374 -151
68902591 0 0 1 1 35 1 39 -240 -144 18296 92 -371 -118
68903591 0 0 1 1 33 1 44 -328 -44 18332 99 -376 -129
68904591 0 0 1 1 33 1 44 -172 -244 18160 118 -391 -138
68905591 0 0 1 1 33 1 44 -348 -128 18340 88 -399 -160
68906591 0 0 1 1 33 1 44 -296 -112 18280 84 -392 -146
68907591 0 0 1 1 34 1 44 -224 -176 18260 107 -381 -134
68908591 0 0 1 1 34 1 44 -284 -144 18280 87 -394 -148
68909591 0 0 1 1 33 1 44 -260 -112 18300 83 -387 -152
68910591 0 0 1 1 34 1 45 -352 -152 18176 83 -373 -152
68911591 0 0 1 1 33 1 43 -204 -24 18176 102 -395 -129
68912591 0 0 1 1 33 1 44 -248 -192 18280 116 -382 -128
68913591 0 0 1 1 32 1 43 -320 -136 18284 82 -394 -135
68914591 0 0 1 1 35 1 44 -204 -144 18232 119 -362 -142
68915591 0 0 1 1 33 1 44 -252 -152 18176 81 -407 -124
68916591 0 0 1 1 33 1 46 -240 -164 18280 101 -397 -133
68917591 0 0 1 1 33 1 44 -252 -136 18260 121 -407 -131
68918591 0 0 1 1 33 1 44 -292 -124 18328 106 -382 -134
68919591 0 0 1 1 33 1 43 -268 -140 18180 120 -409 -132
68920591 0 0 1 1 33 1 42 -224 -120 18264 101 -394 -123
68921591 0 0 1 1 33 1 43 -332 -124 18260 75 -379 -124
68922591 0 0 1 1 33 1 44 -364 -72 18392 78 -397 -141
68923591 0 0 1 1 34 1 43 -188 -104 18288 80 -391 -150
68924591 0 0 1 1 33 1 44 -304 -120 18392 108 -378 -138
68925591 0 0 1 1 36 1 44 -268 -256 18308 131 -426 -149
68926591 0 0 1 1 32 1 45 -320 -52 18220 98 -379 -147
68927591 0 0 1 1 33 1 44 -268 -184 18176 133 -413 -139
68928591 0 0 1 1 34 1 44 -312 -112 18184 70 -393 -137
68929591 0 0 1 1 32 1 44 -372 -156 18196 95 -400 -167
68930591 0 0 1 1 33 1 44 -324 -216 18340 142 -434 -127
68931591 0 0 1 1 34 1 44 -268 -96 18220 159 -432 -142
68932591 0 0 1 1 34 1 44 -456 -124 18232 135 -403 -127
68933591 0 0 1 1 33 1 42 -352 -108 18272 129 -431 -140
68934591 0 0 1 1 33 1 44 -304 -64 18260 141 -409 -128
68935591 0 0 1 1 33 1 44 -224 -80 18136 102 -402 -126
68936591 0 0 1 1 34 1 48 -300 -204 18180 65 -374 -147
68937591 0 0 1 1 33 1 44 -320 -116 18444 86 -415 -144
68938591 0 0 1 1 33 1 44 -344 -132 18248 104 -373 -143
68939591 0 0 1 1 33 1 44 -216 -200 18336 83 -372 -141
68940591 0 0 1 1 35 1 44 -216 -128 18420 117 -358 -146
68941591 0 0 1 1 35 1 44 -276 -92 18292 106 -400 -142
68942591 0 0 1 1 33 1 44 -252 -144 18296 82 -382 -124
68943591 0 0 1 1 33 1 44 -368 -100 18164 80 -369 -146
68944591 0 0 1 1 33 1 44 -208 -192 18204 155 -408 -133
68945591 0 0 1 1 34 1 43 -308 -180 18356 79 -338 -142
68946591 0 0 1 1 33 1 44 -304 -184 18324 122 -379 -139
68947591 0 0 1 1 33 1 44 -348 -40 18444 77 -412 -136
68948591 0 0 1 1 35 1 44 -360 -224 18192 132 -411 -151
68949591 0 0 1 1 32 1 44 -316 -76 18212 67 -374 -157
68950591 0 0 1 1 35 1 44 -260 -152 18188 75 -366 -155
68951591 0 0 1 1 33 1 43 -340 -112 18288 69 -386 -130
68952591 0 0 1 1 34 1 43 -268 -168 18204 112 -404 -150
68953591 0 0 1 1 33 1 45 -256 -64 18312 90 -395 -143
68954591 0 0 1 1 33 1 45 -356 -60 18264 90 -364 -141
68955591 0 0 1 1 33 1 44 -368 -176 18228 89 -414 -140
68956591 0 0 1 1 33 1 44 -244 -92 18256 132 -393 -137
68957591 0 0 1 1 33 1 44 -272 -68 18224 108 -392 -134
68958591 0 0 1 1 31 1 44 -384 -220 18264 75 -377 -149
68959591 0 0 1 1 34 1 44 -416 -128 18140 149 -424 -146
68960591 0 0 1 1 33 1 44 -284 -104 18312 94 -382 -143
68961591 0 0 1 1 35 1 44 -332 -188 18348 124 -436 -147
68962591 0 0 1 1 35 1 45 -288 -144 18148 134 -423 -156
68963591 0 0 1 1 32 1 45 -252 -304 18316 107 -416 -147
68964591 0 0 1 1 33 1 44 -284 -184 18120 117 -401 -128
68965591 0 0 1 1 33 1 42 -392 -100 18216 79 -384 -138
68966591 0 0 1 1 33 1 44 -176 -116 18232 124 -418 -137
68967591 0 0 1 1 33 1 44 -208 -120 18152 105 -382 -123
68968591 0 0 1 1 33 1 44 -348 -132 18368 127 -400 -154
68969591 0 0 1 1 32 1 44 -264 -44 18236 126 -418 -136
68970591 0 0 1 1 35 1 43 -300 -24 18272 89 -381 -152
68971591 0 0 1 1 33 1 45 -348 -156 18412 118 -419 -140
68972591 0 0 1 1 33 1 44 -240 -40 18300 147 -412 -147
68973591 0 0 1 1 32 1 44 -232 -116 18280 126 -418 -137
68974591 0 0 1 1 33 1 44 -304 -88 18256 79 -386 -146
68975591 0 0 1 1 39 1 44 -320 -216 18264 141 -409 -137
68976591 0 0 1 1 35 1 44 -280 -88 18208 122 -412 -142
68977591 0 0 1 1 33 1 43 -312 -208 18152 92 -374 -136
68978591 0 0 1 1 33 1 44 -304 -64 18280 124 -422 -147
68979591 0 0 1 1 32 1 45 -272 -72 18236 92 -408 -143
68980591 0 0 1 1 35 1 43 -340 -140 18324 119 -400 -138
68981591 0 0 1 1 33 1 44 -372 -132 18248 116 -381 -157
68982591 0 0 1 1 34 1 44 -340 -160 18288 112 -406 -127
68983591 0 0 1 1 35 1 44 -468 -64 18192 91 -378 -142
68984591 0 0 1 1 33 1 43 -340 -140 18132 70 -399 -143
68985591 0 0 1 1 35 1 44 -360 -68 18296 93 -372 -134
68986591 0 0 1 1 34 1 43 -336 -144 18232 109 -396 -145
68987591 0 0 1 1 33 1 44 -360 -108 18072 75 -369 -152
68988591 0 0 1 1 33 1 44 -344 -128 18392 60 -383 -139
68989591 0 0 1 1 35 1 44 -344 -36 18188 106 -420 -149
68990591 0 0 1 1 34 1 44 -320 -116 18224 120 -367 -150
68991591 0 0 1 1 33 1 44 -276 -112 18336 122 -420 -145
68992591 0 0 1 1 33 1 44 -256 -140 18304 74 -390 -143
68993591 0 0 1 1 34 1 45 -324 -144 18220 128 -396 -132
68994591 0 0 1 1 35 1 44 -256 -168 18268 91 -380 -137
68995591 0 0 1 1 34 1 44 -288 -132 18312 92 -406 -126
68996591 0 0 1 1 34 1 45 -336 -208 18316 88 -384 -122
68997591 0 0 1 1 32 1 44 -336 -44 18228 84 -362 -140
68998591 0 0 1 1 32 1 43 -292 -276 18140 113 -373 -144
68999591 0 0 1 1 34 1 44 -212 -60 18332 67 -389 -150
69000591 0 0 1 1 33 1 44 -344 -56 18336 74 -368 -138
69001591 0 0 1 1 33 1 44 -216 -52 18272 133 -414 -126
69002591 0 0 1 1 33 1 44 -268 -100 18256 127 -413 -129
69003591 0 0 1 1 33 1 44 -336 -120 18204 137 -434 -141
69004591 0 0 1 1 33 1 45 -336 -100 18392 110 -399 -151
69005591 0 0 1 1 33 1 43 -264 -84 18296 71 -373 -134
69006591 0 0 1 1 33 1 44 -368 -152 18208 112 -404 -143
69007591 0 0 1 1 33 1 43 -296 -120 18336 66 -388 -128
69008591 0 0 1 1 33 1 44 -316 -188 18316 106 -397 -149
