t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
328989591 0 0 1887 3325 1970 3325 1312 -0.409408 -0.351948 10.934319 0.013723 -0.054492 -0.020917
328990591 0 0 1770 3325 1970 3325 1341 -0.380678 -0.320823 10.821792 0.005462 -0.050761 -0.018919
328991591 0 0 2012 3325 1970 3325 1341 -0.397437 -0.313640 10.843339 0.015988 -0.051161 -0.021184
328992591 0 0 1808 3325 1970 3325 1369 -0.344765 -0.363919 10.864887 0.011991 -0.052760 -0.017453
328993591 0 0 1732 3325 1970 3325 1341 -0.418985 -0.380678 10.929530 0.017054 -0.052893 -0.018652
328994591 0 0 2012 3325 2012 3325 1312 -0.416591 -0.344765 10.910377 0.017187 -0.051827 -0.018919
328995591 0 0 2012 3325 1970 3325 1341 -0.387861 -0.356736 10.821792 0.011724 -0.048763 -0.019452
328996591 0 0 2012 3325 1970 3325 1312 -0.366313 -0.392649 10.955867 0.011858 -0.052493 -0.018786
328997591 0 0 1847 3325 1970 3325 1369 -0.375890 -0.397437 10.828974 0.018119 -0.050628 -0.017320
328998591 0 0 2012 3325 2012 3325 1285 -0.428562 -0.325611 10.936713 0.007994 -0.049562 -0.019319
328999591 0 0 1970 3325 1928 3325 1312 -0.397437 -0.320823 10.891223 0.009992 -0.050361 -0.019585
329000591 0 0 1970 3325 2012 3325 1341 -0.359130 -0.356736 10.903194 0.014922 -0.053959 -0.018919
329001591 0 0 1970 3325 1970 3325 1369 -0.385466 -0.328006 10.862493 0.015721 -0.053959 -0.020251
329002591 0 0 1970 3325 2012 3325 1285 -0.332794 -0.373495 10.919953 0.011058 -0.052493 -0.020384
329003591 0 0 1970 3325 2056 3325 1312 -0.428562 -0.383072 10.831368 0.009859 -0.047830 -0.018519
329004591 0 0 1732 3325 1887 3325 1312 -0.347159 -0.344765 10.852916 0.009459 -0.051294 -0.016920
329005591 0 0 1887 3325 2056 3325 1341 -0.397437 -0.383072 10.867281 0.011858 -0.050628 -0.018253
329006591 0 0 1847 3325 2012 3325 1369 -0.320823 -0.328006 10.910377 0.013323 -0.048096 -0.020651
329007591 0 0 2100 3325 1970 3325 1369 -0.363919 -0.371101 10.836157 0.016254 -0.054092 -0.016787
329008591 0 0 1970 3325 2012 3325 1341 -0.395043 -0.378284 10.874464 0.010392 -0.049828 -0.020251
329009591 0 0 2012 3325 1970 3325 1312 -0.409408 -0.371101 10.864887 0.016254 -0.054225 -0.019052
329010591 0 0 1970 3325 2012 3325 1285 -0.359130 -0.359130 10.809820 0.010792 -0.049029 -0.020384
329011591 0 0 2145 3325 1970 3325 1341 -0.363919 -0.378284 10.989386 0.008793 -0.054225 -0.021583
329012591 0 0 1887 3325 1970 3325 1341 -0.339977 -0.339977 10.958261 0.014655 -0.052227 -0.019851
329013591 0 0 1732 3325 1970 3325 1312 -0.409408 -0.392649 10.876858 0.011724 -0.047963 -0.017187
329014591 0 0 2012 3325 1970 3325 1399 -0.335188 -0.399832 10.919953 0.007461 -0.051161 -0.020917
329015591 0 0 2012 3325 1970 3325 1341 -0.423774 -0.380678 10.900800 0.010792 -0.052227 -0.018119
329016591 35 23 2100 3325 1928 3325 1429 -0.438139 -0.011971 11.408371 -0.048363 -0.075542 0.003597
329017591 68 75 1847 3325 1928 3325 1524 0.043096 -1.474828 11.204864 0.017720 -0.039570 -0.021317
329018591 73 76 1887 3325 1928 3325 1429 -0.433351 0.399832 10.742783 0.029444 -0.036505 0.004796
329019591 73 77 1770 3325 1928 3325 1258 -0.495600 -0.445322 10.445902 0.006129 -0.039303 -0.007727
329020591 71 77 1660 3325 1847 3325 1133 -0.632069 -0.114922 11.185710 0.010525 -0.073011 0.004397
329021591 70 44 2385 3325 1770 3325 1206 -0.241814 -0.790087 10.647015 0.018519 -0.052760 -0.099391
329022591 68 72 2100 3325 1808 3325 1022 -0.567426 -0.656011 10.958261 0.048896 -0.037172 0.017853
329023591 70 77 2541 3325 1808 3325 1206 -0.330400 0.205901 10.170568 0.011191 -0.035040 -0.002531
329024591 69 77 2100 3325 1732 3325 1258 -0.397437 0.019154 11.336545 0.011858 -0.048096 0.023049
329025591 69 58 2541 3325 1696 3325 1285 0.301669 -1.206678 10.484209 0.001332 -0.054358 -0.273923
329026591 66 50 3192 3325 1696 3325 1133 -0.835576 0.553061 11.444283 0.011991 -0.069413 -0.006262
329027591 68 76 3258 3325 1660 3325 1133 -0.682347 -0.086191 10.421960 0.042101 -0.038770 0.018786
329028591 68 76 3001 3325 1556 3325 1133 0.110133 -0.351948 10.941502 -0.027845 -0.056890 -0.000799
329029591 67 75 3325 3325 1491 3325 1110 0.248997 -1.053449 10.579977 0.001998 -0.056224 -0.001732
329030591 66 76 3127 3325 1460 3325 1232 -1.017536 0.694318 11.362881 0.038504 -0.093795 0.029844
329031591 67 76 3127 3325 1369 3325 1232 -0.514753 -0.191536 10.826580 0.000933 -0.031975 0.010259
329032591 69 77 2940 3325 1285 3325 1157 -0.215478 -0.371101 10.919953 -0.025181 -0.055424 -0.009326
329033591 69 76 3258 3325 1206 3325 1181 -0.347159 -0.531513 11.245565 0.002398 -0.053026 -0.001466
329034591 69 77 2820 3325 1157 3325 1258 -0.328006 -0.986411 10.122684 0.012923 -0.019718 -0.000133
329035591 68 76 2594 3325 1043 3325 1206 -0.205901 -0.179565 10.939107 -0.001998 -0.059954 0.021717
329036591 69 78 2238 3325 981 3325 1133 -0.050278 -0.689530 10.544065 0.010392 -0.054891 0.001998
329037591 68 77 2385 3325 854 3325 1157 -0.711078 -0.663194 11.152191 0.033841 -0.059688 -0.002265
329038591 67 61 2541 3325 762 3325 1133 -0.617704 -0.557849 10.611102 0.016654 -0.053026 -0.232222
329039591 64 53 2880 3325 640 3325 1133 -0.040701 0.011971 9.969456 -0.011858 -0.065283 0.003464
329040591 68 77 1460 3325 548 3325 1022 -1.041478 0.622492 11.185710 -0.009326 -0.053426 -0.007194
329041591 67 76 3127 3325 442 3325 1369 -0.074220 -1.211466 10.603919 0.014389 -0.048896 0.000666
329042591 67 76 2286 3325 376 3325 806 -0.521936 0.452504 11.379641 0.033175 -0.049162 0.011325
329043591 67 77 1157 3325 308 3325 556 -0.208296 -0.907402 10.297462 0.021583 -0.050894 0.025714
329044591 69 57 462 3325 234 3325 462 -0.979228 -0.277727 11.226412 -0.006262 -0.050095 -0.259401
329045591 63 35 290 3325 171 3325 462 -0.332794 -1.599327 11.176133 0.010658 -0.069680 0.003997
329046591 54 62 191 3325 157 3325 315 -0.351948 0.215478 11.355699 0.018786 -0.037172 -0.010792
329047591 0 0 185 3325 157 3325 318 -0.313640 -0.292093 10.917560 0.007194 -0.046231 -0.017187
329048591 20 24 168 3325 252 3325 254 -0.600945 -0.754174 11.101913 -0.013723 -0.086067 -0.004796
329049591 27 31 315 3325 333 3325 185 -0.198719 -0.495600 10.915165 0.019052 -0.050894 -0.001332
329050591 0 1 318 3325 333 3325 182 -0.349553 -0.316035 10.982203 0.011591 -0.051960 -0.019319
329051591 0 0 310 3325 333 3325 185 -0.301669 -0.299275 10.896011 0.013323 -0.055025 -0.018652
329052591 0 0 310 3325 331 3325 185 -0.253785 -0.351948 10.915165 0.015188 -0.055025 -0.019452
329053591 0 0 310 3325 331 3325 185 -0.316035 -0.380678 10.958261 0.011191 -0.049296 -0.017453
329054591 -40 -37 163 3325 199 3325 320 -0.153229 -0.787692 10.931925 0.008260 -0.044766 -0.145888
329055591 -67 -87 254 3325 182 3325 662 -0.158017 -0.964863 10.405200 0.041568 -0.060221 -0.093129
329056591 -60 -89 326 3325 268 3325 962 0.150835 0.167594 10.223241 0.028511 -0.020518 -0.426740
329057591 -19 -89 310 3325 341 3325 1001 -0.442927 -0.859518 10.484209 -0.008127 -0.031709 -0.145355
329058591 -68 -68 379 3325 415 3325 1022 -0.452504 0.332794 11.769896 -0.000533 -0.071012 0.201446
329059591 -70 -48 479 3325 468 3325 1065 -0.287304 -0.478840 10.795455 0.008260 -0.045165 -0.076475
329060591 -70 -54 685 3325 532 3325 1157 -0.744597 -0.011971 10.984597 0.000400 -0.054492 0.052360
329061591 -70 -74 943 3325 662 3325 1232 -0.782904 -0.009577 11.051635 -0.013057 -0.092462 0.149086
329062591 -69 -43 2286 3325 709 3325 1232 0.339977 -0.430956 11.061212 0.006129 -0.056224 -0.008260
329063591 -68 -73 1970 3325 822 3325 1285 0.203507 -0.313640 10.165780 0.001865 -0.057289 0.144956
329064591 -68 -58 2286 3325 906 3325 1258 -0.543484 -0.172383 11.540052 0.031842 -0.022649 0.124038
329065591 -67 -57 1660 3325 962 3325 1369 -0.442927 -0.102951 11.056423 -0.001865 -0.035040 -0.059288
329066591 -69 -67 1491 3325 1043 3325 1429 -0.141258 -0.737414 11.597513 0.007061 -0.039037 0.165207
329067591 -67 -61 1133 3325 1133 3325 1460 -0.100556 -0.229843 10.448296 0.026113 -0.039037 -0.093262
329068591 -70 -53 981 3325 1181 3325 1625 -1.381454 0.758962 11.820173 -0.012391 -0.070879 0.214636
329069591 -69 -47 697 3325 1285 3325 1556 -0.483629 -0.711078 10.737994 -0.005862 -0.069813 -0.079806
329070591 -69 -88 822 3325 1369 3325 1770 -0.483629 -0.787692 11.595119 0.015055 -0.058489 -0.083403
329071591 -70 -72 806 3325 1491 3325 1732 -0.167594 -0.957681 10.603919 -0.000400 -0.057156 0.180129
329072591 -73 -48 749 3325 1491 3325 1847 -1.108515 0.344765 11.094730 0.005329 -0.065949 -0.023315
329073591 -73 -70 762 3325 1556 3325 1970 -0.225055 -0.442927 10.678140 -0.013057 -0.027446 0.169204
329074591 -71 -58 838 3325 1660 3325 1928 -0.423774 -0.509965 11.307815 0.016387 -0.028911 -0.092063
329075591 -70 -58 722 3325 1696 3325 2012 -0.624887 -0.110133 10.881646 0.001865 -0.046631 -0.052093
329076591 -73 -84 822 3325 1732 3325 1887 -1.089362 0.567426 10.824185 0.011858 -0.079406 -0.079273
329077591 -70 -89 906 3325 1732 3325 1625 0.605733 -1.094150 10.781090 0.001199 -0.042634 -0.088865
329078591 -70 -89 1022 3325 1847 3325 1660 0.330400 -0.536301 10.642226 0.046364 -0.075942 -0.093129
329079591 -69 -61 838 3325 1808 3325 1732 -0.088585 -0.342371 10.139444 0.020251 -0.046631 0.156946
329080591 -68 -73 962 3325 1887 3325 1847 -1.096544 0.215478 11.379641 0.033708 -0.052360 -0.083270
329081591 -70 -87 1087 3325 1847 3325 1369 -0.299275 -0.665588 10.314220 0.019319 -0.071145 -0.085534
329082591 -69 -89 1285 3325 1928 3325 1369 -0.141258 -0.215478 11.834538 0.033708 -0.075276 -0.101522
329083591 -70 -88 1491 3325 1887 3325 1491 -0.047884 -0.524330 10.383653 0.043966 -0.066616 -0.097259
329084591 -69 -88 2100 3325 1970 3325 1341 -0.864307 0.746991 11.413159 0.020384 -0.075809 -0.095926
329085591 -22 -27 2100 3325 2012 3325 1429 -0.313640 -0.392649 10.862493 0.019052 -0.056090 -0.008793
329086591 0 -1 1847 3325 1928 3325 1460 -0.395043 -0.325611 10.936713 0.006662 -0.050228 -0.019185
329087591 -25 -37 2335 3325 1970 3325 1232 0.713472 -0.648829 9.825804 0.000666 -0.024248 -0.043966
329088591 -1 -1 2100 3325 2012 3325 1232 -0.409408 -0.375890 11.015722 0.010792 -0.049296 -0.019052
329089591 0 0 2541 3325 2056 3325 1206 -0.371101 -0.347159 10.852916 0.016254 -0.053959 -0.018919
329090591 0 -1 2385 3325 2012 3325 1206 -0.349553 -0.354342 10.946290 0.015455 -0.051161 -0.018786
329091591 0 0 2705 3325 1970 3325 1232 -0.378284 -0.363919 10.845734 0.009326 -0.047697 -0.019585
329092591 0 0 2488 3325 1970 3325 1206 -0.387861 -0.404620 10.982203 0.016254 -0.053159 -0.017587
329093591 0 0 2145 3325 1970 3325 1181 -0.560243 -0.014365 10.627861 0.039969 -0.075409 0.034640
329094591 38 35 2385 3325 1970 3325 1369 0.124498 0.191536 11.197681 -0.022916 -0.082470 -0.000266
329095591 16 18 2145 3325 1970 3325 1460 -0.316035 -0.325611 10.785878 0.009593 -0.050628 -0.019319
329096591 0 0 2286 3325 1928 3325 1524 -0.304064 -0.318429 10.919953 0.006395 -0.049429 -0.020651
329097591 0 0 2335 3325 1970 3325 1460 -0.277727 -0.390255 10.924742 0.014389 -0.054225 -0.018919
329098591 0 1 2436 3325 1887 3325 1524 -0.332794 -0.359130 10.891223 0.016521 -0.058622 -0.017453
329099591 0 0 2100 3325 1928 3325 1491 -0.301669 -0.328006 10.864887 0.008260 -0.049296 -0.017453
329100591 0 0 2238 3325 1970 3325 1460 -0.366313 -0.344765 10.905588 0.013590 -0.050894 -0.020784
329101591 0 0 2238 3325 1887 3325 1460 -0.306458 -0.342371 10.936713 0.008394 -0.051294 -0.019319
329102591 0 0 1887 3325 2012 3325 1460 -0.339977 -0.387861 10.912771 0.012923 -0.051560 -0.020384
329103591 0 0 2385 3325 1970 3325 1491 -0.361524 -0.373495 10.860099 0.013856 -0.051827 -0.021184
329104591 0 0 2541 3325 2056 3325 1460 -0.275333 -0.363919 10.927136 0.014522 -0.056490 -0.015588
329105591 0 0 2191 3325 1928 3325 1524 -0.332794 -0.378284 10.881646 0.017720 -0.054492 -0.018919
329106591 0 0 2100 3325 2012 3325 1460 -0.316035 -0.378284 10.881646 0.013456 -0.052493 -0.018919
329107591 0 0 2541 3325 1970 3325 1460 -0.323217 -0.433351 10.893618 0.011724 -0.053426 -0.015455
329108591 0 0 2238 3325 2012 3325 1524 -0.337582 -0.351948 10.898406 0.010392 -0.047297 -0.017320
329109591 0 0 2286 3325 2100 3325 1460 -0.256180 -0.380678 10.912771 0.014522 -0.054758 -0.019851
329110591 0 0 2238 3325 2100 3325 1460 -0.304064 -0.359130 10.783484 0.017054 -0.055424 -0.018919
329111591 0 0 2238 3325 2056 3325 1460 -0.330400 -0.320823 10.917560 0.015855 -0.055025 -0.020518
329112591 0 0 2335 3325 1970 3325 302 -0.351948 -0.399832 10.955867 0.012923 -0.054625 -0.018652
329113591 0 0 2145 3325 1970 3325 305 -0.292093 -0.361524 10.797850 0.008394 -0.048763 -0.018519
329114591 0 0 2238 3325 1970 3325 297 -0.318429 -0.354342 10.793061 0.013723 -0.051028 -0.016521
329115591 0 0 2385 3325 1970 3325 1524 -0.270545 -0.354342 10.800243 0.012257 -0.054092 -0.018253
329116591 0 0 2385 3325 1970 3325 1460 -0.316035 -0.339977 10.867281 0.010259 -0.048896 -0.016787
329117591 0 0 2238 3325 1928 3325 1460 -0.323217 -0.380678 10.931925 0.009193 -0.048230 -0.019585
329118591 0 0 2385 3325 1928 3325 1491 -0.296881 -0.359130 10.831368 0.014789 -0.051694 -0.017587
329119591 0 0 2594 3325 1928 3325 1524 -0.299275 -0.390255 10.840945 0.012524 -0.049429 -0.017453
329120591 0 0 2238 3325 1970 3325 1460 -0.296881 -0.380678 10.931925 0.013590 -0.052626 -0.021450
329121591 0 0 2286 3325 1928 3325 1460 -0.299275 -0.347159 10.860099 0.015055 -0.046631 -0.020784
329122591 0 0 2145 3325 1887 3325 1399 -0.392649 -0.411803 10.831368 0.012257 -0.049695 -0.017587
329123591 0 0 2191 3325 1887 3325 1524 -0.351948 -0.332794 10.876858 0.016254 -0.055824 -0.018919
329124591 0 0 2191 3325 1970 3325 1491 -0.318429 -0.287304 10.936713 0.009859 -0.050761 -0.019319
329125591 0 0 2286 3325 1887 3325 1524 -0.332794 -0.383072 10.903194 0.006795 -0.051694 -0.017187
329126591 0 0 2385 3325 1928 3325 1460 -0.287304 -0.359130 10.900800 0.016920 -0.054492 -0.019718
329127591 0 0 2385 3325 1928 3325 1460 -0.308852 -0.407014 10.888829 0.008527 -0.049962 -0.017587
329128591 0 0 2238 3325 1928 3325 1491 -0.270545 -0.375890 10.891223 0.010925 -0.048896 -0.016787
329129591 0 0 2012 3325 1970 3325 1460 -0.280122 -0.368707 10.888829 0.015188 -0.052093 -0.021317
329130591 0 0 2100 3325 1928 3325 1460 -0.356736 -0.392649 10.857704 0.008127 -0.052093 -0.019185
329131591 0 0 2541 3325 1887 3325 1460 -0.289698 -0.359130 10.769119 0.011191 -0.051960 -0.019718
