t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
672896 19 19 52 1 1 36 48 0 -1216 0 0 0 -243
673153 19 20 54 2 2 40 49 0 -388 0 0 0 -83
673924 22 21 53 1 1 37 47 0 -508 0 0 0 -419
674181 24 21 54 2 2 37 48 0 -1064 0 0 0 -326
674952 22 21 55 1 1 38 48 0 504 0 0 0 -71
675209 22 22 54 1 1 39 47 0 -1024 0 0 0 -322
675980 23 23 55 1 1 37 48 0 324 0 0 0 -272
676237 20 22 55 1 1 39 47 0 -556 0 0 0 -63
677008 21 20 54 1 2 40 49 0 -408 0 0 0 -103
678036 21 21 55 2 1 39 47 0 940 0 0 0 -140
678293 23 22 55 2 1 39 48 0 -984 0 0 0 -177
679321 23 24 54 27 1 44 46 0 788 0 0 0 -161
680349 22 21 57 28 2 31 46 0 264 0 0 0 -183
680606 22 21 56 17 2 27 45 0 -452 0 0 0 -349
681377 21 20 56 1 1 34 45 0 232 0 0 0 -172
681634 20 21 56 1 1 32 43 0 -396 0 0 0 -37
682919 20 20 57 1 1 32 44 0 -516 0 0 0 -257
683690 20 20 57 54 1 31 42 0 156 0 0 0 -178
683947 23 22 57 56 1 31 46 0 -528 0 0 0 -105
684718 20 21 57 61 1 31 44 0 -24 0 0 0 -17
684975 22 22 59 52 1 31 44 0 696 0 0 0 61
686003 22 24 57 70 1 30 40 0 24 0 0 0 147
686774 22 21 57 33 1 31 43 0 -928 0 0 0 -168
687802 22 23 59 42 1 29 42 0 -1256 0 0 0 136
688059 21 23 59 51 2 29 41 0 -132 0 0 0 44
689087 22 21 59 48 1 27 50 0 -584 0 0 0 -261
690115 23 20 60 53 1 28 41 0 -460 0 0 0 -367
690372 22 20 62 47 1 31 39 0 -1096 0 0 0 -424
691143 0 0 76 58 1 26 40 0 -368 0 0 0 -390
691400 10 2 84 50 1 31 42 0 -784 0 0 0 -996
692171 28 28 91 43 1 30 33 0 -2212 0 0 0 -84
692428 25 25 91 43 1 29 34 0 -1104 0 0 0 -93
693199 20 22 91 51 1 28 36 0 -784 0 0 0 -18
693456 21 24 90 51 1 29 35 0 -500 0 0 0 83
694227 22 22 63 56 1 34 38 0 -292 0 0 0 -96
694484 20 22 47 61 2 42 37 0 -1168 0 0 0 -55
695512 23 22 63 55 1 17 37 0 -1128 0 0 0 -162
695769 22 22 64 53 2 23 34 0 -716 0 0 0 -71
696797 23 22 66 54 2 33 36 0 -908 0 0 0 -252
697825 17 4 66 57 1 22 36 0 68 0 0 0 -1661
698596 25 24 67 57 1 34 35 0 408 0 0 0 -132
698853 26 25 68 49 2 19 36 0 -380 0 0 0 -99
699624 21 22 65 13 1 38 33 0 152 0 0 0 -4
699881 20 21 68 4 1 34 35 0 -896 0 0 0 -76
700909 22 17 67 4 1 29 33 0 -992 0 0 0 -741
701680 19 17 72 2 2 33 36 0 216 0 0 0 -176
701937 24 25 71 3 1 33 32 0 356 0 0 0 -294
702708 22 22 69 9 2 33 35 0 -780 0 0 0 -61
702965 21 22 69 3 1 33 33 0 528 0 0 0 71
703736 20 21 67 17 1 30 32 0 -576 0 0 0 -38
703993 21 23 67 14 1 31 39 0 -472 0 0 0 47
704764 20 21 69 15 1 32 35 0 -1236 0 0 0 -207
705021 21 15 69 15 1 31 37 0 1052 0 0 0 -740
706049 21 9 74 36 2 36 35 0 -144 0 0 0 -1072
706820 22 14 69 1 1 37 35 0 -704 0 0 0 -792
707077 21 19 69 1 1 37 36 0 -692 0 0 0 -227
707848 26 25 68 1 1 38 35 0 524 0 0 0 -303
708105 24 23 67 2 2 40 36 0 -960 0 0 0 -292
709133 22 19 64 1 1 40 35 0 -1264 0 0 0 -469
709390 22 22 65 1 1 39 35 0 -600 0 0 0 -155
710161 19 19 64 2 2 41 38 0 -288 0 0 0 -58
710418 21 22 64 1 1 42 38 0 -1284 0 0 0 -37
711189 22 21 62 2 2 42 40 0 -88 0 0 0 -289
712217 21 20 60 1 1 43 38 0 420 0 0 0 -250
712474 23 21 61 1 1 43 40 0 -948 0 0 0 -145
713245 21 20 58 1 1 43 39 0 576 0 0 0 -217
713502 20 20 60 2 2 45 39 0 -368 0 0 0 -268
714530 24 27 58 2 2 46 44 0 456 0 0 0 125
714787 25 25 56 1 1 45 41 0 -1652 0 0 0 -43
715815 22 20 56 2 2 46 49 0 -524 0 0 0 -401
716586 7 18 54 1 1 43 52 0 -636 0 0 0 3
716843 23 18 54 1 1 44 50 0 -84 0 0 0 -616
717614 24 24 54 1 1 44 53 0 140 0 0 0 67
717871 21 22 52 1 1 44 53 0 504 0 0 0 -93
718642 19 21 54 2 3 47 55 0 -696 0 0 0 -106
718899 20 19 53 1 1 44 53 0 4 0 0 0 -86
719670 24 21 54 1 1 45 56 0 476 0 0 0 -280
719927 24 23 52 1 1 43 54 0 -116 0 0 0 -120
720698 19 20 52 1 1 46 57 0 -212 0 0 0 -88
721983 21 22 52 1 1 46 63 0 -168 0 0 0 15
722240 19 22 51 1 1 46 61 0 624 0 0 0 20
723011 23 24 52 2 1 45 61 0 -792 0 0 0 -106
723268 24 22 52 1 1 46 62 0 -656 0 0 0 -276
724039 21 22 52 1 1 46 61 0 -108 0 0 0 -170
724296 21 21 51 3 3 49 62 0 -512 0 0 0 -134
725067 21 20 50 1 1 46 61 0 -1332 0 0 0 -261
725324 19 19 50 1 1 46 60 0 -288 0 0 0 -38
726095 20 21 50 2 2 47 59 0 -1164 0 0 0 -143
726352 20 21 50 1 1 48 56 0 -512 0 0 0 -83
727123 23 22 50 2 2 47 61 0 -716 0 0 0 -158
727380 22 21 50 1 1 46 62 0 -1124 0 0 0 -171
728151 22 23 48 1 1 48 64 0 -80 0 0 0 -42
729436 20 21 48 1 1 48 61 0 -524 0 0 0 23
729693 22 22 49 2 1 47 62 0 -332 0 0 0 -59
730464 22 21 48 1 1 48 60 0 -688 0 0 0 -207
730721 4 3 48 1 1 46 62 0 148 0 0 0 -117
731492 0 0 50 2 2 49 60 0 -280 0 0 0 -165
732777 0 0 48 1 1 46 60 0 -236 0 0 0 -174
733034 0 0 48 1 1 48 61 0 -272 0 0 0 -178
733805 0 0 50 3 3 48 63 0 -264 0 0 0 -218
735090 0 0 49 1 1 47 61 0 -200 0 0 0 -152
735347 0 0 49 2 2 49 62 0 -240 0 0 0 -207
736375 0 0 50 2 2 48 62 0 -312 0 0 0 -164
737146 5 2 48 1 1 48 62 0 -3304 0 0 0 -507
738174 27 26 49 2 2 50 65 0 -668 0 0 0 -187
738431 24 23 48 1 1 49 64 0 28 0 0 0 -193
739459 21 20 50 2 2 51 63 0 776 0 0 0 -132
739716 22 22 49 2 2 50 63 0 -376 0 0 0 -139
740487 20 18 48 1 1 50 61 0 304 0 0 0 -130
741515 21 23 46 1 1 50 61 0 -208 0 0 0 -45
742543 23 22 47 1 1 49 61 0 788 0 0 0 -156
742800 23 24 47 1 1 49 59 0 -52 0 0 0 -223
743828 19 19 47 1 1 49 59 0 424 0 0 0 -124
744085 17 18 46 2 2 50 59 0 -1380 0 0 0 -26
744856 23 22 48 2 1 50 61 0 1040 0 0 0 -205
745884 21 22 45 1 1 50 58 0 152 0 0 0 -214
746141 21 20 48 2 2 50 60 0 -256 0 0 0 -327
746912 20 22 48 2 2 50 59 0 -492 0 0 0 -26
747169 20 20 45 1 1 49 60 0 980 0 0 0 -209
747940 21 22 45 1 1 51 62 0 -892 0 0 0 -85
749225 20 20 46 1 1 50 56 0 100 0 0 0 -177
749482 20 19 45 1 1 49 53 0 600 0 0 0 -281
750253 24 24 44 1 1 48 56 0 -172 0 0 0 -122
750510 22 22 45 1 1 52 57 0 408 0 0 0 -277
751538 22 20 45 1 1 49 53 0 116 0 0 0 -232
751795 23 22 45 1 1 50 58 0 1204 0 0 0 -341
752566 22 22 45 1 1 51 62 0 216 0 0 0 -221
752823 23 22 45 1 1 50 58 0 124 0 0 0 -302
753594 20 20 45 1 1 51 59 0 -528 0 0 0 -36
753851 20 21 44 1 1 51 58 0 -16 0 0 0 -7
754622 21 22 45 2 3 52 58 0 -1272 0 0 0 -16
754879 22 23 44 31 2 50 59 0 -532 0 0 0 11
755650 21 23 41 60 1 49 60 0 -664 0 0 0 -135
756678 22 21 43 65 1 48 59 0 -860 0 0 0 -262
757963 19 21 44 2 2 48 55 0 -424 0 0 0 -19
758220 20 20 43 1 1 48 55 0 -608 0 0 0 -141
758991 22 22 43 1 1 48 54 0 -1012 0 0 0 -127
760019 21 21 44 2 2 47 57 0 -680 0 0 0 -267
760276 21 21 45 2 2 49 57 0 -760 0 0 0 -146
761047 21 21 43 1 1 47 54 0 296 0 0 0 -108
761304 21 21 43 1 1 45 55 0 -860 0 0 0 -130
762332 24 23 44 1 1 45 58 0 -684 0 0 0 -302
763103 19 21 55 1 1 45 57 0 392 0 0 0 -136
763360 19 20 55 1 1 44 58 0 -976 0 0 0 -46
764131 24 23 72 1 1 44 57 0 1320 0 0 0 -98
764388 23 23 71 1 1 44 58 0 40 0 0 0 -143
765416 0 0 77 1 1 45 60 0 -380 0 0 0 -185
766444 19 15 68 1 1 44 54 0 100 0 0 0 -574
766701 31 26 40 2 2 46 56 0 -1712 0 0 0 -327
767472 22 22 47 1 1 46 52 0 500 0 0 0 -210
767729 20 20 46 1 1 45 51 0 476 0 0 0 -199
768757 21 21 47 1 1 46 59 0 752 0 0 0 -256
769528 0 0 47 1 1 45 58 0 -308 0 0 0 -176
769785 0 0 47 1 1 47 57 0 -336 0 0 0 -177
770556 0 0 46 1 1 46 58 0 -344 0 0 0 -158
770813 0 -1 47 1 1 46 58 0 -112 0 0 0 216
771584 -25 17 62 1 1 25 60 0 64 0 0 0 4464
771841 -25 27 60 1 32 28 54 0 -576 0 0 0 4459
772612 -9 11 28 30 32 1 46 0 48 0 0 0 1178
772869 -8 9 28 6 34 1 41 0 -1432 0 0 0 1474
773640 -22 18 14 64 41 1 26 0 -452 0 0 0 3396
773897 -16 18 2 8 43 2 29 0 -680 0 0 0 2401
776210 0 0 16 1 46 29 1 0 -424 0 0 0 -202
776981 -3 0 18 1 47 31 1 0 -652 0 0 0 535
777238 -15 4 11 1 45 31 1 0 1112 0 0 0 2423
778009 -15 23 38 1 70 41 10 0 -912 0 0 0 2678
778266 -5 18 39 1 57 42 22 0 -1160 0 0 0 1110
779551 -18 15 59 1 26 46 33 0 -200 0 0 0 2400
780322 0 0 62 1 21 44 35 0 -532 0 0 0 -162
781607 -24 18 65 1 1 26 38 0 -1288 0 0 0 4277
781864 -29 22 67 1 1 73 42 0 -604 0 0 0 4460
782892 0 0 66 1 1 63 44 0 -428 0 0 0 -134
784948 0 0 65 1 1 64 42 0 -656 0 0 0 -197
787004 19 12 66 2 2 68 43 0 -972 0 0 0 -872
787261 31 27 65 2 1 68 43 0 -1804 0 0 0 -495
788289 4 19 62 1 1 39 44 0 -732 0 0 0 1309
789060 25 22 62 1 1 37 47 0 976 0 0 0 -231
789317 29 27 62 4 1 37 47 0 -816 0 0 0 -153
790088 20 21 62 13 1 39 46 0 -452 0 0 0 -34
790345 19 20 63 12 2 40 48 0 -560 0 0 0 3
791373 21 20 60 8 1 38 42 0 1028 0 0 0 36
791630 20 20 61 3 1 38 46 0 -1620 0 0 0 -154
792401 22 23 60 1 1 38 49 0 484 0 0 0 -100
792658 24 23 60 2 2 40 68 0 692 0 0 0 -344
793429 21 20 59 1 1 39 77 0 -632 0 0 0 -288
793686 21 21 60 1 1 38 75 0 456 0 0 0 1
794457 22 23 60 2 2 40 64 0 -904 0 0 0 -164
794714 23 22 58 1 1 38 56 0 -32 0 0 0 -65
795485 22 21 59 1 1 38 50 0 -432 0 0 0 -43
796513 22 22 59 2 2 38 55 0 -152 0 0 0 -89
796770 23 24 58 1 1 38 53 0 -156 0 0 0 -26
797541 0 0 58 1 1 39 55 0 -480 0 0 0 -202
797798 0 0 59 1 1 39 55 0 -444 0 0 0 -175
798569 15 -2 59 2 2 41 57 0 -1696 0 0 0 -2179
798826 28 6 57 1 1 42 46 0 -1920 0 0 0 -1800
799597 23 11 56 1 1 45 63 0 -708 0 0 0 -996
799854 17 8 54 1 6 48 62 0 -2100 0 0 0 -1192
800625 22 12 53 1 17 50 49 0 112 0 0 0 -1038
800882 25 12 51 1 21 50 52 0 -1196 0 0 0 -1247
801653 22 9 47 2 27 53 57 0 -1040 0 0 0 -1402
802938 0 0 48 2 30 54 54 0 -388 0 0 0 -215
803195 0 0 48 1 28 53 54 0 -780 0 0 0 -217
803966 4 15 48 1 25 51 46 0 308 0 0 0 1706
804223 0 26 51 2 20 54 63 0 -508 0 0 0 2209
808592 0 0 42 3 32 26 48 0 -404 0 0 0 -179
809363 0 0 42 1 32 26 49 0 -256 0 0 0 -213
810905 23 11 48 11 16 35 51 0 1072 0 0 0 -1285
812704 19 9 51 8 1 38 44 0 -864 0 0 0 -1114
812961 19 8 52 2 1 40 43 0 1160 0 0 0 -1287
813732 23 24 54 2 1 40 47 0 -996 0 0 0 54
813989 23 24 53 1 1 41 42 0 152 0 0 0 -79
814760 22 21 53 1 1 40 44 0 -728 0 0 0 -164
815017 21 23 53 2 2 39 42 0 -280 0 0 0 -99
815788 20 20 51 2 2 42 47 0 -88 0 0 0 -183
816816 25 23 53 1 1 42 54 0 -224 0 0 0 -283
817073 23 22 53 1 1 42 53 0 -352 0 0 0 -223
818358 22 24 53 2 2 42 51 0 -128 0 0 0 -84
819129 20 20 51 1 1 41 49 0 -1012 0 0 0 -66
820414 21 20 53 1 2 42 51 0 -976 0 0 0 -41
820671 4 3 53 1 1 42 50 0 -196 0 0 0 -199
821442 0 0 53 1 1 41 53 0 -496 0 0 0 -181
822470 0 0 51 1 1 41 50 0 -392 0 0 0 -132
823498 0 0 51 1 1 42 51 0 -424 0 0 0 -193
824526 0 0 53 1 1 42 50 0 -436 0 0 0 -160
824783 0 0 52 1 1 41 50 0 -416 0 0 0 -153
825554 0 0 52 1 1 40 50 0 -376 0 0 0 -158
825811 0 0 54 2 2 42 51 0 -480 0 0 0 -179
826582 0 0 53 1 1 42 50 0 -440 0 0 0 -167
826839 0 0 52 1 1 42 50 0 -472 0 0 0 -185
827867 0 0 54 1 1 42 51 0 -428 0 0 0 -203
828124 0 0 51 1 1 41 49 0 -460 0 0 0 -136
828895 0 0 52 1 1 40 50 0 -496 0 0 0 -172
829152 0 0 50 1 1 43 51 0 -456 0 0 0 -204
829923 0 0 52 2 2 42 52 0 -416 0 0 0 -160
830180 0 0 51 1 1 41 51 0 -476 0 0 0 -132
830951 0 0 53 2 2 42 51 0 -512 0 0 0 -195
831208 0 0 53 1 1 42 50 0 -532 0 0 0 -228
