t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
201493591 26 53 1022 3325 1847 3325 2145 0.287304 1.065420 10.517728 0.000933 -0.054625 -0.020118
201494591 27 53 1065 3325 1928 3325 2012 0.646434 0.308852 11.063606 0.005729 -0.046498 -0.007994
201495591 27 53 1001 3325 1928 3325 2012 0.596156 -0.387861 10.754754 0.007994 -0.053559 -0.021583
201496591 27 53 1043 3325 1928 3325 2238 0.905008 0.308852 10.994174 0.005329 -0.050361 -0.029444
201497591 28 54 1157 3325 1887 3325 2191 0.287304 1.367089 11.379641 0.007328 -0.054358 -0.009326
201498591 27 54 1133 3325 1887 3325 2145 0.696713 -0.086191 10.546458 0.010392 -0.051028 -0.010392
201499591 26 54 1110 3325 1847 3325 2100 0.624887 -0.306458 10.998962 0.015721 -0.047963 -0.024248
201500591 26 55 1065 3325 1928 3325 2012 0.414197 0.244209 10.651803 0.006528 -0.050495 -0.025447
201501591 26 54 1087 3325 1928 3325 2145 0.452504 1.561020 11.484985 0.007861 -0.046231 -0.007594
201502591 27 55 1133 3325 1928 3325 2145 0.706289 -0.536301 10.254366 0.017187 -0.056623 -0.011591
201503591 27 54 1043 3325 1928 3325 2056 0.940921 -0.227449 11.176133 0.013590 -0.047963 -0.026913
201504591 27 53 1157 3325 1928 3325 2100 0.383072 0.785298 10.524911 0.004130 -0.052093 -0.013856
201505591 27 53 1133 3325 1928 3325 2012 0.435745 1.046266 11.652579 0.010259 -0.051427 -0.005196
201506591 26 53 1133 3325 1928 3325 2238 1.113304 -0.794875 10.462661 0.008527 -0.051028 -0.022250
201507591 27 53 924 3325 1970 3325 2012 0.938527 -0.270545 11.123461 0.018652 -0.055158 -0.029044
201508591 26 54 1133 3325 1970 3325 2100 0.373495 0.936133 10.510546 0.018119 -0.048496 -0.014256
201509591 27 54 1087 3325 1928 3325 2100 0.351948 0.749385 11.291055 0.009593 -0.053959 -0.005862
201510591 26 54 1133 3325 1887 3325 2145 0.821211 -0.198719 10.608707 0.002531 -0.047297 -0.005196
201511591 28 54 1022 3325 1970 3325 2145 0.703895 -0.605733 11.166556 0.005862 -0.053159 -0.025181
201512591 27 55 1065 3325 1928 3325 2191 0.703895 0.131681 10.848127 0.007861 -0.051694 -0.024781
201513591 25 54 1065 3325 1928 3325 2145 0.217872 1.173159 11.235989 0.012790 -0.066616 -0.006795
201514591 25 53 1133 3325 1928 3325 2145 0.744597 -0.493206 10.383653 0.009193 -0.056090 -0.009726
201515591 25 53 1206 3325 1928 3325 2056 1.029507 -0.519542 11.291055 0.011858 -0.048629 -0.028112
201516591 26 54 1157 3325 1928 3325 2191 0.447716 0.895431 10.769119 0.003597 -0.044499 -0.021850
201517591 26 53 1157 3325 1847 3325 2191 0.258574 1.333570 11.520899 -0.003997 -0.055557 -0.007594
201518591 27 55 1133 3325 1928 3325 2145 1.060631 -0.835576 10.314220 0.015588 -0.049162 -0.013590
201519591 27 54 1133 3325 1887 3325 2100 0.943315 -0.450110 11.307815 0.010792 -0.044366 -0.032508
201520591 26 55 1133 3325 1847 3325 2056 0.265756 1.233014 10.666168 0.008926 -0.045432 -0.013989
201521591 27 54 1087 3325 1928 3325 2145 0.272939 0.924162 11.243171 0.013456 -0.056890 -0.006129
201522591 26 55 1065 3325 1847 3325 2012 0.746991 -0.435745 10.723629 0.008926 -0.046764 -0.020518
201523591 26 56 1232 3325 1887 3325 2145 0.787692 -0.292093 11.046846 0.016787 -0.055158 -0.024248
201524591 26 54 1087 3325 1928 3325 2191 0.215478 1.209072 10.754754 0.013856 -0.064884 -0.010525
201525591 27 54 1087 3325 1887 3325 2056 0.739808 0.124498 10.740389 0.005462 -0.048896 -0.011591
201526591 28 54 1087 3325 1928 3325 2145 0.964863 -0.395043 10.972626 0.006928 -0.054092 -0.023982
201527591 27 53 1065 3325 1928 3325 2100 0.883460 0.402226 10.647015 0.005462 -0.053559 -0.020251
201528591 26 54 1133 3325 1970 3325 2145 0.205901 1.319205 11.441890 0.010658 -0.055957 -0.006662
201529591 27 53 1001 3325 1928 3325 2100 0.332794 1.197101 11.736377 0.015188 -0.049162 -0.001998
201530591 27 54 1157 3325 1970 3325 2056 0.866701 -0.720655 10.417171 0.009326 -0.050628 -0.015855
201531591 28 54 1065 3325 1970 3325 2012 0.742203 -0.598550 11.204864 0.011724 -0.048230 -0.031842
201532591 27 54 1087 3325 1928 3325 2100 0.387861 1.051054 10.450690 0.014389 -0.056890 -0.017986
201533591 29 55 1022 3325 1970 3325 2100 0.325611 0.864307 11.468225 0.001998 -0.056623 -0.005995
201534591 28 53 1157 3325 1970 3325 2100 0.708684 -0.517148 10.706870 0.012124 -0.054092 -0.018386
201535591 26 54 1022 3325 1928 3325 2100 1.170765 -0.052672 11.092337 0.009726 -0.054625 -0.029044
201536591 26 52 1087 3325 1928 3325 2056 0.110133 1.077391 10.611102 0.014789 -0.059688 -0.009459
201537591 27 53 1206 3325 1928 3325 2100 0.507571 0.373495 10.855310 0.007328 -0.048096 -0.009593
201538591 27 53 1232 3325 1887 3325 2056 0.756568 -0.524330 10.958261 0.008260 -0.052760 -0.022783
201539591 28 53 1133 3325 1970 3325 2145 0.612916 0.411803 10.852916 0.013723 -0.056224 -0.025181
201540591 29 53 1110 3325 1970 3325 2056 0.344765 1.209072 11.231200 0.015188 -0.053959 -0.008127
201541591 28 54 1001 3325 1847 3325 2100 0.916979 -0.359130 10.383653 0.006795 -0.048496 -0.012657
201542591 26 54 1087 3325 1928 3325 2100 0.782904 -0.339977 10.989386 0.009593 -0.055158 -0.029711
201543591 27 53 1065 3325 1928 3325 2100 0.648829 0.687136 10.709264 0.014389 -0.049962 -0.016121
201544591 27 54 1065 3325 1928 3325 2012 0.260968 1.046266 11.585542 0.008527 -0.057423 -0.001066
201545591 27 53 1065 3325 1970 3325 2056 0.794875 -0.620098 10.208876 -0.001066 -0.047564 -0.021450
201546591 28 53 1087 3325 1928 3325 2191 0.816423 -0.651223 11.324574 0.010658 -0.042501 -0.034240
201547591 29 53 1022 3325 1928 3325 2100 1.065420 -0.313640 11.051635 0.013590 -0.052360 -0.033841
201548591 28 53 1285 3325 1847 3325 2100 0.146046 1.108515 10.668563 0.009193 -0.052893 -0.011458
201549591 27 52 1133 3325 1928 3325 2100 0.679953 0.323217 11.015722 0.009193 -0.041968 -0.013057
201550591 28 53 1022 3325 1928 3325 2145 0.572214 -0.598550 10.867281 0.003331 -0.055824 -0.026113
201551591 27 54 1043 3325 1887 3325 2145 0.766145 0.210690 11.008539 0.011858 -0.047963 -0.026779
201552591 27 53 1206 3325 1847 3325 2100 0.414197 1.199495 11.058818 0.001998 -0.049695 -0.009859
201553591 28 55 1022 3325 2012 3325 2056 0.849942 -0.253785 10.462661 0.006262 -0.053292 -0.014256
201554591 27 54 1206 3325 1887 3325 2100 0.823605 -0.703895 11.312603 0.004397 -0.049429 -0.030110
201555591 26 54 1065 3325 2012 3325 2056 0.605733 0.632069 10.773908 0.013456 -0.048230 -0.019851
201556591 26 53 1133 3325 1847 3325 2145 0.488417 0.933739 11.473015 0.015988 -0.054092 -0.003064
201557591 25 53 1110 3325 1928 3325 2056 0.933739 -0.581791 10.283096 0.011724 -0.053825 -0.009593
201558591 27 53 1022 3325 1928 3325 2100 1.165976 -0.687136 11.461043 0.019985 -0.044766 -0.024648
201559591 27 53 1065 3325 1928 3325 2100 0.500388 1.120486 10.809820 0.001998 -0.045032 -0.019985
201560591 27 53 1232 3325 1928 3325 2145 0.569820 0.852336 11.439495 0.012790 -0.056224 -0.004130
201561591 28 53 1258 3325 1847 3325 2191 0.895431 -0.565032 10.309432 0.008527 -0.056757 -0.027312
201562591 27 54 1022 3325 1887 3325 2056 1.228225 -0.371101 11.283873 0.019851 -0.053026 -0.027446
201563591 27 54 1087 3325 1970 3325 2145 0.129287 0.859518 10.611102 0.005862 -0.054625 -0.011591
201564591 26 53 1087 3325 1887 3325 2100 0.553061 0.826000 11.066000 0.007461 -0.047430 -0.012391
201565591 27 53 981 3325 1970 3325 2056 0.871489 -0.390255 10.539276 0.007594 -0.052493 -0.009326
201566591 27 53 1206 3325 2012 3325 2100 0.744597 -0.222661 11.015722 0.015055 -0.059288 -0.027712
201567591 28 53 1087 3325 1847 3325 2012 0.541090 0.672771 10.687716 0.011724 -0.046764 -0.022916
201568591 30 52 1065 3325 1847 3325 2100 0.383072 1.338359 11.513716 0.002931 -0.056623 -0.003864
201569591 27 52 1022 3325 1928 3325 2145 0.821211 -0.691924 10.024523 0.011458 -0.050361 -0.017054
201570591 27 52 1065 3325 1928 3325 2100 0.938527 -0.201113 11.216835 0.023582 -0.046364 -0.027312
201571591 28 52 1087 3325 1847 3325 2100 0.325611 1.029507 10.541670 0.010925 -0.058222 -0.016654
201572591 27 52 1065 3325 1928 3325 2238 0.442927 0.799663 11.473015 0.003864 -0.054492 -0.007727
201573591 28 54 1206 3325 1928 3325 2100 0.871489 -0.560243 10.369287 0.007727 -0.053959 -0.018253
201574591 29 53 1133 3325 1928 3325 2100 1.225831 -0.359130 11.166556 0.013323 -0.042900 -0.032908
201575591 29 53 1043 3325 1887 3325 2238 0.356736 0.991199 10.826580 0.017187 -0.045565 -0.009992
201576591 28 54 1133 3325 1928 3325 2100 0.328006 0.584185 11.013328 0.011325 -0.051294 -0.010126
201577591 27 54 981 3325 1887 3325 2145 0.854730 -0.715866 11.015722 0.008793 -0.049828 -0.025980
201578591 27 54 1065 3325 1928 3325 1970 0.876278 -0.213084 10.951078 0.012657 -0.050628 -0.028378
201579591 27 52 1087 3325 1928 3325 2100 0.086191 1.173159 10.927136 0.010392 -0.056090 -0.014389
201580591 27 53 1087 3325 1928 3325 1970 0.548272 -0.153229 10.613496 0.011191 -0.052093 -0.011724
201581591 28 52 1157 3325 1928 3325 2100 0.742203 -0.505177 11.128249 0.003597 -0.045299 -0.027579
201582591 28 53 1133 3325 1928 3325 2056 0.818817 -0.598550 11.214440 0.013590 -0.058888 -0.031709
201583591 27 54 1133 3325 1928 3325 2056 0.287304 1.039083 10.541670 0.022649 -0.049962 -0.014789
201584591 27 54 1133 3325 1928 3325 2100 0.196325 1.017536 11.504139 0.007328 -0.053959 -0.006662
201585591 26 54 1022 3325 1928 3325 2145 0.883460 -0.536301 10.407595 0.016787 -0.052626 -0.018119
201586591 26 54 1022 3325 1970 3325 2100 0.869095 -0.349553 11.166556 0.018386 -0.047830 -0.033574
201587591 27 55 1022 3325 1928 3325 2238 0.134075 1.177947 10.666168 0.006395 -0.052360 -0.014655
201588591 27 54 1232 3325 1928 3325 2145 0.588974 0.562637 11.279084 0.007061 -0.049029 -0.008127
201589591 28 54 1087 3325 1887 3325 2012 1.065420 -0.730232 10.704475 0.008926 -0.050894 -0.023582
201590591 28 52 1110 3325 1928 3325 2056 0.912191 0.011971 10.723629 0.022250 -0.052893 -0.028645
201591591 27 54 1087 3325 1928 3325 2145 0.244209 1.132457 11.030087 0.008394 -0.053959 -0.010126
201592591 28 52 1087 3325 2012 3325 2100 0.517148 -0.189142 10.419565 0.013856 -0.055025 -0.015188
201593591 28 53 1133 3325 1928 3325 2100 0.742203 -0.423774 11.207258 0.008926 -0.044899 -0.026113
201594591 27 54 1022 3325 2012 3325 2145 0.311246 0.495600 10.508151 0.013989 -0.052493 -0.022916
201595591 28 53 1065 3325 1928 3325 2100 0.397437 1.376666 11.614272 0.009326 -0.045299 -0.004930
201596591 29 54 962 3325 1970 3325 2191 0.943315 -0.395043 10.278308 0.023182 -0.051427 -0.014522
201597591 28 54 1133 3325 1928 3325 2012 0.972046 -0.361524 11.245565 0.009593 -0.054092 -0.025847
201598591 27 54 1022 3325 1847 3325 2145 0.201113 0.586579 10.493786 0.009726 -0.051560 -0.019851
201599591 28 52 1087 3325 1887 3325 2238 0.354342 1.233014 10.486604 0.009326 -0.047297 -0.011858
201600591 26 52 1110 3325 1928 3325 2012 0.241814 0.426168 11.125855 0.011858 -0.058355 -0.010259
201601591 26 52 1157 3325 1928 3325 2145 1.079785 -0.708684 10.821792 0.014655 -0.050361 -0.019319
201602591 28 52 1133 3325 1970 3325 2100 0.916979 0.100556 11.027693 0.012524 -0.046098 -0.031576
201603591 29 51 1065 3325 1970 3325 2191 0.464475 0.763750 11.092337 0.014922 -0.054358 -0.009459
201604591 28 52 924 3325 1970 3325 2145 0.885855 -0.229843 10.706870 0.019985 -0.052626 -0.005196
201605591 27 52 1258 3325 1847 3325 2100 0.756568 -0.476446 11.042058 -0.001199 -0.050495 -0.031842
201606591 27 52 1087 3325 1847 3325 2145 0.588974 0.636858 10.723629 0.008527 -0.055824 -0.021717
201607591 28 53 1110 3325 1928 3325 2056 0.344765 1.326388 11.362881 0.001732 -0.052893 -0.001599
201608591 27 53 1157 3325 1928 3325 2100 0.907402 -0.560243 10.223241 0.014922 -0.048096 -0.010925
201609591 28 54 1133 3325 1887 3325 2238 0.739808 -0.366313 11.133038 0.013456 -0.051161 -0.024115
201610591 29 52 1181 3325 1928 3325 2100 0.438139 0.960075 10.259154 0.012124 -0.053159 -0.019052
201611591 27 53 1001 3325 1928 3325 2056 0.337582 1.608904 11.566388 -0.001066 -0.057822 -0.010126
201612591 28 51 1065 3325 1847 3325 2191 1.031901 -0.612916 10.338162 0.010925 -0.049429 -0.017853
201613591 28 52 1206 3325 1928 3325 2012 1.271321 -0.325611 11.252748 0.018119 -0.044100 -0.029977
201614591 29 52 1065 3325 1928 3325 2145 0.344765 0.979228 10.462661 0.011191 -0.050894 -0.017054
201615591 28 52 1022 3325 1928 3325 2191 0.634463 0.754174 11.303026 0.007328 -0.045299 -0.004397
201616591 28 53 1133 3325 1928 3325 2100 0.881066 -0.514753 10.666168 0.009859 -0.050628 -0.023715
201617591 29 53 1022 3325 1887 3325 2238 0.756568 -0.502782 11.319785 0.005995 -0.047697 -0.028245
201618591 29 53 1087 3325 1887 3325 2100 0.833182 0.531513 10.790667 0.021051 -0.046897 -0.024381
201619591 28 53 1065 3325 1928 3325 2100 0.205901 1.204283 11.353304 0.005462 -0.050361 -0.004397
201620591 27 54 1087 3325 1887 3325 2191 0.916979 -0.524330 10.335769 0.000133 -0.051294 -0.011991
201621591 26 53 1133 3325 1928 3325 2056 0.749385 -0.543484 11.113884 0.010792 -0.048763 -0.025047
201622591 28 53 1022 3325 1928 3325 2145 0.416591 0.802058 10.342951 0.011058 -0.064484 -0.019985
201623591 27 52 1065 3325 1928 3325 2145 0.469264 1.137246 11.669339 0.012124 -0.050095 -0.004263
201624591 29 52 1022 3325 1928 3325 2145 1.110910 -0.665588 10.319009 0.006129 -0.051694 -0.019985
201625591 28 52 1001 3325 1928 3325 2056 1.019930 -0.363919 11.049241 -0.001466 -0.046631 -0.035440
201626591 28 53 1285 3325 1928 3325 2100 0.411803 1.156399 10.651803 0.011191 -0.050228 -0.012790
201627591 27 53 1133 3325 1887 3325 2238 0.423774 0.500388 11.300632 0.010259 -0.053692 -0.005596
201628591 27 53 1087 3325 1887 3325 2191 0.797269 -0.459687 10.661380 0.012124 -0.053026 -0.022116
201629591 26 52 1133 3325 1970 3325 2191 0.474052 0.339977 10.869676 0.018919 -0.075409 -0.017720
201630591 1 2 1087 3325 1928 3325 2100 0.641646 0.258574 10.852916 0.012923 -0.052493 -0.018919
201631591 1 0 1133 3325 1928 3325 2145 0.660800 0.205901 10.963049 0.011724 -0.052227 -0.017986
201632591 10 21 1110 3325 1928 3325 2145 1.237802 0.260968 11.259931 0.020651 -0.052493 -0.020251
201633591 1 2 1157 3325 1887 3325 2100 0.639252 0.201113 10.967837 0.012790 -0.053959 -0.020118
201634591 -1 15 1133 3325 1887 3325 2238 0.636858 0.148441 10.922348 0.018786 -0.055291 -0.016521
201635591 1 0 1157 3325 1928 3325 2012 0.646434 0.189142 10.951078 0.010658 -0.052493 -0.013989
201636591 3 21 1157 3325 1970 3325 2056 0.177171 0.031125 10.680533 0.007461 -0.057556 -0.015988
201637591 1 1 1087 3325 1928 3325 2100 0.608127 0.220267 10.946290 0.010259 -0.051294 -0.016787
201638591 0 1 1133 3325 1928 3325 2145 0.622492 0.198719 10.888829 0.015188 -0.055824 -0.018919
201639591 0 0 1157 3325 2012 3325 2100 0.627281 0.275333 10.857704 0.011191 -0.051827 -0.018253
201640591 0 0 1110 3325 2012 3325 2056 0.567426 0.244209 10.857704 0.010925 -0.051028 -0.016521
201641591 10 38 1157 3325 1928 3325 2191 1.019930 -0.268151 10.903194 0.016387 -0.049029 -0.030243
201642591 28 55 1022 3325 1928 3325 2100 0.193930 1.168370 10.721235 0.001066 -0.059421 -0.011724
201643591 28 54 1065 3325 1847 3325 2100 0.658405 0.287304 10.790667 -0.002665 -0.047430 -0.013456
201644591 27 53 1065 3325 1928 3325 2012 0.928950 -0.471658 11.226412 0.022116 -0.049562 -0.020651
201645591 27 52 1133 3325 1970 3325 2191 0.785298 0.629675 10.773908 0.009193 -0.045299 -0.028378
201646591 27 53 1133 3325 1887 3325 2145 0.191536 1.101333 11.312603 0.005329 -0.052893 -0.009593
201647591 26 52 1110 3325 1970 3325 2238 0.976834 -0.215478 10.390835 0.012391 -0.044499 -0.014789
201648591 28 54 1157 3325 1928 3325 2145 0.646434 -0.553061 11.145009 0.007727 -0.049162 -0.028911
201649591 28 52 1133 3325 1887 3325 2238 0.567426 0.768539 10.737994 0.013057 -0.045565 -0.021184
201650591 29 54 1133 3325 1928 3325 2191 0.160412 1.039083 11.303026 0.002265 -0.056757 -0.008127
201651591 22 41 1001 3325 1970 3325 2100 0.555455 0.126893 10.807426 0.013856 -0.055424 -0.015322
201652591 0 2 1157 3325 1928 3325 2145 0.588974 0.260968 10.910377 0.015322 -0.054225 -0.015721
201653591 0 0 1133 3325 1847 3325 2056 0.696713 0.239420 10.831368 0.010792 -0.049029 -0.017853
201654591 1 0 1157 3325 1928 3325 2100 0.603339 0.174777 10.939107 0.009060 -0.050628 -0.018519
201655591 0 1 1110 3325 1887 3325 2145 0.658405 0.284910 10.876858 0.009193 -0.048230 -0.016254
201656591 0 0 1087 3325 2012 3325 2238 0.636858 0.237026 10.912771 0.007594 -0.048629 -0.018519
201657591 0 0 1157 3325 1970 3325 2056 0.658405 0.304064 10.915165 0.009060 -0.049695 -0.017853
201658591 0 0 1133 3325 1928 3325 2145 0.641646 0.217872 10.888829 0.010525 -0.052360 -0.017986
