t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
1143720 0 208 100.000000 0.000000 0.005444 100.000000 0.000000 -0.052672 100.000000 0.000000 0.021184 100.000000 0 0 208 0 208.000000 0.000000 0.005444 100.000000
1144491 0 616 100.000000 0.000000 0.016744 100.000000 0.000000 -0.011971 100.000000 0.000000 0.021717 100.000000 0 0 824 3 824.005432 0.000000 0.022188 100.000000
1144748 0 203 100.000000 0.000000 0.006951 100.000000 0.000000 -0.043096 100.000000 0.000000 0.027046 100.000000 0 0 1027 7 1027.023804 0.000000 0.029139 100.000000
1145519 0 629 100.000000 0.000000 0.015922 100.000000 0.000000 0.035913 100.000000 0.000000 0.020651 100.000000 0 0 1656 25 1656.188721 0.000000 0.045060 100.000000
1145776 0 211 100.000000 0.000000 0.007088 100.000000 0.000000 0.014365 100.000000 0.000000 0.027579 100.000000 0 0 1866 34 1866.309692 0.000000 0.052148 100.000000
1146547 0 623 100.000000 0.000000 0.018079 100.000000 0.000000 -0.014365 100.000000 0.000000 0.023449 100.000000 0 0 2489 66 2489.875000 0.000000 0.070227 100.000000
1146804 0 203 100.000000 0.000000 0.006574 100.000000 0.000000 -0.067038 100.000000 0.000000 0.025580 100.000000 0 0 2692 80 2693.188477 0.000000 0.076801 100.000000
1147832 0 755 100.000000 0.000000 0.022599 100.000000 0.000000 -0.055067 100.000000 0.000000 0.021983 100.000000 0 0 3445 138 3447.762939 0.000000 0.099400 100.000000
1148089 0 187 100.000000 0.000000 0.006540 100.000000 0.000000 -0.031125 100.000000 0.000000 0.025447 100.000000 0 0 3631 157 3634.392578 0.000000 0.105940 100.000000
1148860 0 577 100.000000 0.000000 0.013251 100.000000 0.000000 0.028730 100.000000 0.000000 0.017187 100.000000 0 0 4205 218 4210.646973 0.000000 0.119191 100.000000
1149117 0 190 100.000000 0.000000 0.004725 100.000000 0.000000 -0.031125 100.000000 0.000000 0.018386 100.000000 0 0 4394 241 4400.604004 0.000000 0.123916 100.000000
1149888 0 519 100.000000 0.000000 0.020544 100.000000 0.000000 -0.088585 100.000000 0.000000 0.026646 100.000000 0 0 4909 305 4918.465820 0.000000 0.144460 100.000000
1150145 0 170 100.000000 0.000000 0.006266 100.000000 0.000000 -0.038307 100.000000 0.000000 0.024381 100.000000 0 0 5078 330 5088.711426 0.000000 0.150726 100.000000
1150916 0 494 100.000000 0.000000 0.013559 100.000000 0.000000 -0.028730 100.000000 0.000000 0.017587 100.000000 0 0 5566 404 5580.642578 0.000000 0.164286 100.000000
1151173 0 160 100.000000 0.000000 0.004451 100.000000 0.000000 -0.067038 100.000000 0.000000 0.017320 100.000000 0 0 5724 430 5740.128418 0.000000 0.168737 100.000000
1151944 0 473 100.000000 0.000000 0.014176 100.000000 0.000000 -0.011971 100.000000 0.000000 0.018386 100.000000 0 0 6191 510 6211.970703 0.000000 0.182912 100.000000
1152201 0 159 100.000000 0.000000 0.004725 100.000000 0.000000 0.019154 100.000000 0.000000 0.018386 100.000000 0 0 6347 539 6369.845215 0.000000 0.187638 100.000000
1152972 0 490 100.000000 0.000000 0.013765 100.000000 0.000000 0.021548 100.000000 0.000000 0.017853 100.000000 0 0 6828 630 6857.002441 0.000000 0.201402 100.000000
1153229 0 158 100.000000 0.000000 0.006198 100.000000 0.000000 -0.074220 100.000000 0.000000 0.024115 100.000000 0 0 6983 662 7014.309082 0.000000 0.207600 100.000000
1154257 0 563 100.000000 0.000000 0.025612 100.000000 0.000000 -0.067038 100.000000 0.000000 0.024914 100.000000 0 0 7534 778 7574.063477 0.000000 0.233212 100.000000
1154514 0 137 100.000000 0.000000 0.007464 100.000000 0.000000 -0.055067 100.000000 0.000000 0.029044 100.000000 0 0 7667 810 7709.668457 0.000000 0.240676 100.000000
1155285 0 410 100.000000 0.000000 0.021982 100.000000 0.000000 -0.002394 100.000000 0.000000 0.028511 100.000000 0 0 8065 908 8115.952637 0.000000 0.262658 100.000000
1155542 0 133 100.000000 0.000000 0.004794 100.000000 0.000000 -0.047884 100.000000 0.000000 0.018652 100.000000 0 0 8194 943 8248.083008 0.000000 0.267452 100.000000
1156313 0 399 100.000000 0.000000 0.021366 100.000000 0.000000 -0.002394 100.000000 0.000000 0.027712 100.000000 0 0 8579 1048 8642.774414 0.000000 0.288818 100.000000
1156570 0 129 100.000000 0.000000 0.004314 100.000000 0.000000 -0.057461 100.000000 0.000000 0.016787 100.000000 0 0 8703 1085 8770.372070 0.000000 0.293132 100.000000
1157341 0 385 100.000000 0.000000 0.017976 100.000000 0.000000 -0.004788 100.000000 0.000000 0.023315 100.000000 0 0 9071 1196 9149.505859 0.000000 0.311109 100.000000
1157598 0 127 100.000000 0.000000 0.005410 100.000000 0.000000 -0.019154 100.000000 0.000000 0.021051 100.000000 0 0 9192 1235 9274.593750 0.000000 0.316519 100.000000
1158626 0 457 100.000000 0.000000 0.022188 100.000000 0.000000 -0.047884 100.000000 0.000000 0.021583 100.000000 0 0 9627 1377 9724.981445 0.000000 0.338706 100.000000
1159654 0 409 100.000000 0.000000 0.016572 100.000000 0.000000 -0.045490 100.000000 0.000000 0.016121 100.000000 0 0 10013 1513 10126.665039 0.000000 0.355279 100.000000
1159911 0 102 100.000000 0.000000 0.004588 100.000000 0.000000 -0.011971 100.000000 0.000000 0.017853 100.000000 0 0 10108 1548 10225.847656 0.000000 0.359867 100.000000
1160939 0 376 100.000000 0.000000 0.022325 100.000000 0.000000 -0.028730 100.000000 0.000000 0.021717 100.000000 0 0 10460 1680 10594.054688 0.000000 0.382192 100.000000
1161967 48 1115 2221.940430 0.080000 0.160519 100.648926 0.045421 0.699107 1439.177002 0.077821 0.156147 100.648926 48 0 11494 2096 11636.328125 0.080000 0.542711 578.388489
1162224 102 283 177.510422 0.042709 0.016435 61.518024 1.362625 0.067038 95.080254 0.166184 0.063951 61.518024 150 8 11736 2242 11799.413086 0.122709 0.559146 355.667084
1163252 18 1137 6218.349121 0.000000 0.023420 Infinity -0.369044 0.004788 101.297508 0.000000 0.022783 100.000000 168 10 12700 2845 12848.666992 0.122709 0.582567 374.753204
1164023 -5 1390 27890.558594 -0.025000 -0.044273 77.091492 -0.031122 0.902614 3000.274658 -0.032425 -0.057423 77.091492 163 9 13860 3609 14162.196289 0.097709 0.538294 450.913177
1164280 -3 473 15871.281250 -0.015000 0.003938 126.250992 -0.020187 0.150835 847.186157 -0.058366 0.015322 126.250992 160 9 14266 3852 14620.119141 0.082709 0.542231 555.586487
1165565 0 2397 100.000000 0.000000 0.031844 100.000000 0.009084 0.019154 110.846283 0.000000 0.024781 100.000000 160 9 16319 5089 16938.703125 0.082709 0.574075 594.087097
1168649 -83 -2262 2625.256104 -0.077036 -0.273650 255.223206 -0.008727 -0.842759 9557.262695 -0.024979 -0.088732 255.223175 77 2 14420 3861 14853.064453 0.005673 0.300425 5195.312012
1168906 -72 -206 185.741043 -0.042207 -0.008081 80.854454 -0.985379 -0.260968 73.515991 -0.164229 -0.031443 80.854454 5 2 14223 3800 14716.532227 -0.036533 0.292345 900.210571
1172247 -81 -6042 7359.079590 -0.017393 -0.021811 25.404522 0.076597 -0.301669 493.838562 -0.005206 -0.006528 25.404518 -76 5 8437 2059 8757.287109 -0.053926 0.270534 601.674500
1173018 -71 -1413 1889.825195 0.000000 0.007807 Infinity -0.087995 -0.031125 64.628998 0.000000 0.010126 100.000000 -147 9 7076 1681 7413.994141 -0.053926 0.278340 616.151367
1174303 -62 -3260 5157.979492 -0.060000 -0.072932 21.553530 0.034116 -0.548272 1707.078125 -0.046693 -0.056757 21.553522 -209 12 3942 785 4222.360352 -0.113926 0.205408 280.299530
1175074 0 -1849 100.000000 0.000000 0.019928 100.000000 0.062580 0.179565 186.937836 0.000000 0.025847 100.000000 -209 12 2132 408 2374.257080 -0.113926 0.225336 297.791534
1175331 0 -600 100.000000 0.000000 0.010067 100.000000 0.000000 0.251391 100.000000 0.000000 0.039170 100.000000 -209 12 1547 274 1775.437988 -0.113926 0.235403 306.627686
1177644 82 -7794 9604.281250 0.017607 0.143296 713.842529 0.015327 -0.447716 3021.054688 0.007612 0.061953 713.842529 -128 3 -6032 -1544 6103.312500 -0.096319 0.378699 493.172729
1178415 69 -2793 4147.560547 0.025000 0.036774 47.096870 0.070094 -0.328006 567.951965 0.032425 0.047697 47.096878 -59 -4 -8627 -2577 8946.001953 -0.071319 0.415473 682.558228
1179957 53 -4709 8984.783203 0.105000 0.262966 150.444260 -0.035748 0.368707 1131.409912 0.068093 0.170536 150.444260 -6 -8 -12935 -4478 13679.910156 0.033681 0.678440 1914.294800
1180728 64 -2789 4457.104980 0.088189 0.121211 37.444752 0.063084 -0.730232 1257.545532 0.114383 0.157213 37.444756 58 -6 -15106 -6228 16390.857422 0.121870 0.799651 556.149475
1180985 36 -907 2619.173340 0.144507 0.045951 68.201790 0.222057 0.342371 54.181259 0.562284 0.178796 68.201790 94 -2 -15738 -6878 17260.695313 0.266377 0.845601 217.445068
