t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
3001059 12 26 1 0 47 0 133 0 -780 0 0 0 1094
3002059 12 25 1 0 49 0 133 0 -48 0 0 0 1205
3003059 10 25 1 0 50 0 132 0 -96 0 0 0 1382
3004059 12 27 1 0 52 0 132 0 -1500 0 0 0 951
3005059 14 25 1 0 56 0 130 0 -516 0 0 0 970
3006059 13 25 1 0 57 0 127 0 -284 0 0 0 964
3007059 13 25 1 0 56 0 92 0 56 0 0 0 900
3008059 17 25 1 0 54 0 86 0 -296 0 0 0 249
3009059 26 25 1 0 56 0 84 0 -584 0 0 0 -437
3010059 29 26 1 0 59 0 85 0 -892 0 0 0 -287
3011059 27 26 1 0 60 0 92 0 772 0 0 0 -217
3012059 25 26 1 0 61 0 28 0 192 0 0 0 -134
3013059 25 25 1 0 64 0 79 0 -1516 0 0 0 -305
3014059 25 22 1 0 67 0 110 0 -892 0 0 0 -231
3015059 24 24 1 0 69 0 115 0 -408 0 0 0 -120
3016059 26 26 1 0 72 0 120 0 300 0 0 0 -174
3017059 26 26 1 0 74 0 121 0 -1204 0 0 0 50
3018059 25 26 1 0 78 0 120 0 -968 0 0 0 -153
3019059 17 23 1 0 79 0 121 0 -524 0 0 0 583
3020059 11 23 1 0 81 0 115 0 600 0 0 0 982
3021059 2 22 1 0 85 0 109 0 -908 0 0 0 2152
3022059 4 27 1 0 90 0 103 0 -256 0 0 0 1091
3023059 18 27 1 0 90 0 92 0 -940 0 0 0 297
3024059 23 27 1 0 95 0 72 0 204 0 0 0 44
3025059 19 25 1 0 102 0 75 0 216 0 0 0 693
3026059 10 25 1 0 121 0 89 0 -1176 0 0 0 1563
3027059 5 24 1 0 120 0 97 0 -1500 0 0 0 1550
3028059 7 25 1 0 120 0 106 0 -540 0 0 0 1281
3029059 14 26 1 0 126 0 120 0 -172 0 0 0 631
3030059 18 26 1 0 130 0 137 0 -616 0 0 0 443
3031059 17 25 1 0 134 0 152 0 -736 0 0 0 676
3032059 13 24 7 0 140 0 149 0 -76 0 0 0 896
3033059 13 24 23 0 146 0 161 0 564 0 0 0 817
3034059 11 24 1 0 157 0 176 0 -524 0 0 0 1545
3035059 9 27 1 0 168 0 185 0 -796 0 0 0 1637
3036059 10 25 1 0 174 0 194 0 -608 0 0 0 919
3037059 4 6 1 0 177 0 195 0 -424 0 0 0 -167
3038059 0 1 1 0 175 0 196 0 -448 0 0 0 -173
3039059 0 0 1 0 177 0 196 0 -428 0 0 0 -182
3040059 0 0 1 0 176 0 195 0 -372 0 0 0 -169
3041059 0 1 1 0 176 0 197 0 -52 0 0 0 38
3042059 0 7 1 0 173 0 198 0 -228 0 0 0 936
3043059 0 17 1 0 128 0 202 0 -128 0 0 0 2758
3044059 -14 25 1 0 121 0 197 0 300 0 0 0 4415
3045059 -30 24 1 0 66 0 185 0 -352 0 0 0 4950
3046059 -30 19 1 0 47 0 195 0 -592 0 0 0 3321
3047059 -22 9 1 0 103 0 206 0 -568 0 0 0 2069
3048059 -4 2 1 0 40 0 204 0 396 0 0 0 -201
3049059 0 0 1 0 41 0 204 0 -376 0 0 0 -133
3050059 0 0 1 0 38 0 204 0 -260 0 0 0 -186
3051059 0 0 1 0 39 0 205 0 -372 0 0 0 -173
3052059 0 3 1 0 6 0 203 0 -992 0 0 0 874
3053059 1 21 1 0 27 0 205 0 -1180 0 0 0 721
3054059 23 31 1 0 33 0 206 0 -2124 0 0 0 331
3055059 26 34 1 0 34 0 184 0 -436 0 0 0 610
3056059 24 31 1 0 37 0 154 0 296 0 0 0 327
3057059 23 27 1 0 37 0 151 0 -780 0 0 0 25
3058059 19 24 1 0 37 0 202 0 -328 0 0 0 477
3059059 14 24 1 0 35 0 202 0 168 0 0 0 965
3060059 13 22 32 0 32 0 203 0 392 0 0 0 593
3061059 21 25 1 0 30 0 204 0 -1180 0 0 0 -142
3062059 24 27 1 0 30 0 168 0 504 0 0 0 120
3063059 20 27 1 0 28 0 173 0 -964 0 0 0 886
3064059 15 25 1 0 32 0 169 0 80 0 0 0 512
3065059 21 23 1 0 32 0 165 0 -124 0 0 0 -121
3066059 25 21 1 0 32 0 167 0 -1568 0 0 0 -793
3067059 27 14 48 0 32 0 172 0 -1016 0 0 0 -1664
3068059 25 10 185 0 38 0 178 0 -492 0 0 0 -1562
3069059 25 16 185 0 43 0 182 0 420 0 0 0 -576
3070059 27 25 55 0 43 0 184 0 -1180 0 0 0 -239
3071059 26 26 28 0 44 0 185 0 -896 0 0 0 -190
3072059 25 25 149 0 44 0 185 0 104 0 0 0 14
3073059 25 26 167 0 45 0 186 0 40 0 0 0 -101
3074059 27 27 170 0 51 0 187 0 -708 0 0 0 -171
3075059 28 26 1 0 48 0 188 0 -548 0 0 0 -199
3076059 24 26 1 0 49 0 189 0 28 0 0 0 -38
3077059 24 23 1 0 50 0 190 0 -132 0 0 0 -18
3078059 22 24 1 0 51 0 189 0 76 0 0 0 109
3079059 25 25 1 0 52 0 187 0 -876 0 0 0 -96
3080059 26 27 1 0 52 0 188 0 -492 0 0 0 -222
3085059 26 26 1 0 59 0 190 0 148 0 0 0 -107
3086059 26 26 1 0 61 0 190 0 -492 0 0 0 -12
3087059 24 24 1 0 62 0 190 0 1060 0 0 0 -175
3088059 25 24 1 0 63 0 190 0 -1276 0 0 0 -215
3089059 24 25 1 0 64 0 192 0 32 0 0 0 -19
3090059 25 25 1 0 67 0 192 0 60 0 0 0 -220
3091059 25 25 1 0 69 0 191 0 740 0 0 0 -21
3092059 26 26 1 0 72 0 191 0 -412 0 0 0 -314
3093059 24 24 1 0 74 0 192 0 -1220 0 0 0 -216
3094059 25 24 1 0 78 0 193 0 -372 0 0 0 -112
3095059 20 24 1 0 77 0 191 0 -180 0 0 0 519
3096059 11 25 1 0 74 0 188 0 -276 0 0 0 1437
3097059 4 25 1 0 78 0 178 0 -780 0 0 0 1302
3098059 10 25 1 0 81 0 170 0 -940 0 0 0 938
3099059 13 23 1 0 84 0 161 0 140 0 0 0 810
3100059 14 25 1 0 86 0 149 0 284 0 0 0 1050
3101059 14 26 1 0 89 0 140 0 -1080 0 0 0 792
3102059 4 22 1 0 89 0 124 0 -964 0 0 0 1515
3103059 2 13 1 0 90 0 113 0 244 0 0 0 565
3104059 1 3 1 0 89 0 112 0 -100 0 0 0 -184
3105059 0 0 1 0 90 0 111 0 -376 0 0 0 -166
3106059 7 1 1 0 88 0 108 0 -1492 0 0 0 788
3107059 -17 7 1 0 84 0 118 0 -2100 0 0 0 3907
3108059 -38 20 6 0 72 0 102 0 1496 0 0 0 5709
3109059 -33 25 1 0 60 0 111 0 -32 0 0 0 4479
3110059 -8 6 1 0 56 0 113 0 716 0 0 0 -132
3111059 0 0 1 0 56 0 111 0 -244 0 0 0 -185
3112059 0 4 1 0 56 0 112 0 1136 0 0 0 638
3113059 2 18 1 0 55 0 117 0 152 0 0 0 911
3114059 29 32 1 0 56 0 123 0 -1424 0 0 0 21
3115059 35 35 1 0 58 0 131 0 -1064 0 0 0 -99
3116059 27 31 1 0 59 0 138 0 -208 0 0 0 242
3117059 17 25 1 0 57 0 147 0 120 0 0 0 817
3118059 8 23 1 0 57 0 149 0 -256 0 0 0 1365
3119059 3 20 1 0 51 0 140 0 -152 0 0 0 1161
3120059 8 24 1 0 50 0 141 0 -736 0 0 0 1313
3121059 11 27 1 0 50 0 146 0 172 0 0 0 1064
3122059 16 26 1 0 97 0 152 0 -256 0 0 0 651
3123059 16 25 1 0 72 0 154 0 -276 0 0 0 627
3124059 14 25 1 0 22 0 156 0 -1640 0 0 0 866
3125059 13 25 1 0 41 0 156 0 -736 0 0 0 768
3126059 13 24 1 0 42 0 157 0 -76 0 0 0 762
3127059 12 24 1 0 44 0 157 0 -280 0 0 0 786
3128059 12 23 1 0 46 0 154 0 -820 0 0 0 934
3129059 11 26 1 0 47 0 154 0 -900 0 0 0 1122
3130059 11 26 1 0 50 0 150 0 260 0 0 0 1237
3131059 12 25 1 0 54 0 146 0 688 0 0 0 881
3132059 19 25 1 0 55 0 145 0 -884 0 0 0 58
3133059 25 25 1 0 56 0 144 0 -1472 0 0 0 -99
3134059 27 27 1 0 57 0 146 0 -368 0 0 0 -201
3135059 27 26 1 0 60 0 147 0 988 0 0 0 -143
3136059 25 26 1 0 60 0 148 0 -12 0 0 0 -94
3137059 25 25 1 0 62 0 149 0 -1344 0 0 0 -177
3138059 25 26 1 0 64 0 150 0 -348 0 0 0 -244
3139059 25 24 1 0 66 0 152 0 212 0 0 0 -138
3140059 24 25 1 0 68 0 153 0 -244 0 0 0 -278
3141059 25 25 1 0 71 0 153 0 -1256 0 0 0 -265
3142059 26 26 1 0 72 0 153 0 540 0 0 0 -271
3143059 26 24 1 0 75 0 156 0 940 0 0 0 -231
3144059 25 24 1 0 77 0 157 0 -480 0 0 0 -327
3145059 24 25 1 0 79 0 159 0 -1040 0 0 0 -169
3146059 26 25 1 0 82 0 159 0 -1664 0 0 0 -164
3147059 27 27 1 0 85 0 159 0 -1024 0 0 0 -144
3148059 25 24 1 0 90 0 161 0 -112 0 0 0 -133
3149059 24 22 1 0 93 0 162 0 -196 0 0 0 -322
3150059 24 24 1 0 97 0 165 0 -580 0 0 0 -167
3151059 27 27 2 0 102 0 165 0 436 0 0 0 -84
3152059 26 26 11 0 106 0 166 0 440 0 0 0 38
3153059 20 27 17 0 116 0 167 0 664 0 0 0 492
3154059 15 24 7 0 116 0 163 0 -1104 0 0 0 914
3155059 8 24 1 0 109 0 156 0 1392 0 0 0 1491
3156059 7 25 1 0 113 0 147 0 608 0 0 0 1406
3157059 10 25 1 0 123 0 138 0 268 0 0 0 1142
3158059 13 26 1 0 130 0 132 0 -696 0 0 0 1011
3159059 14 25 1 0 137 0 123 0 -684 0 0 0 834
3160059 14 25 1 0 143 0 108 0 1644 0 0 0 852
3161059 13 24 1 0 150 0 137 0 -84 0 0 0 790
3162059 13 25 1 0 156 0 154 0 -208 0 0 0 811
3163059 14 24 1 0 161 0 169 0 -276 0 0 0 878
3164059 4 6 1 0 164 0 173 0 -196 0 0 0 -230
3165059 1 0 1 0 165 0 174 0 -332 0 0 0 -168
3166059 0 0 1 0 165 0 174 0 -264 0 0 0 -158
3167059 0 0 1 0 165 0 173 0 -292 0 0 0 -165
3168059 0 0 1 0 164 0 174 0 -368 0 0 0 -151
3169059 0 2 1 0 164 0 175 0 -592 0 0 0 206
3170059 0 8 1 0 165 0 180 0 -276 0 0 0 1088
3171059 0 20 1 0 162 0 192 0 -796 0 0 0 3287
3172059 -19 25 1 0 149 0 201 0 -904 0 0 0 4692
3173059 -33 20 1 0 120 0 207 0 -496 0 0 0 4407
3174059 -29 14 1 0 100 0 210 0 -372 0 0 0 3325
3175059 -21 12 1 0 82 0 206 0 -360 0 0 0 2131
3176059 -13 10 1 0 70 0 199 0 1468 0 0 0 1825
3177059 -10 14 1 0 60 0 200 0 404 0 0 0 2636
3178059 -16 20 1 0 45 0 200 0 -676 0 0 0 3511
3179059 -22 18 1 0 46 0 197 0 -848 0 0 0 3256
3180059 -21 13 1 0 28 0 188 0 -248 0 0 0 2737
3181059 -4 3 1 0 38 0 185 0 -16 0 0 0 -196
3182059 -1 0 1 0 42 0 186 0 -588 0 0 0 -159
3183059 0 0 1 0 38 0 185 0 -460 0 0 0 -172
3184059 0 0 1 0 43 0 185 0 -484 0 0 0 -161
3185059 0 5 1 0 36 0 184 0 -408 0 0 0 611
3186059 0 18 1 0 9 0 181 0 -1328 0 0 0 946
3187059 18 32 1 0 26 0 176 0 -96 0 0 0 939
3188059 24 35 1 0 30 0 171 0 32 0 0 0 890
3189059 6 7 1 0 28 0 169 0 -1228 0 0 0 -263
3190059 0 1 1 0 33 0 170 0 -276 0 0 0 -193
3191059 0 0 1 0 35 0 170 0 -484 0 0 0 -142
3192059 0 0 1 0 32 0 169 0 -524 0 0 0 -175
3193059 0 0 1 0 35 0 170 0 -432 0 0 0 -182
3194059 0 0 1 0 38 0 170 0 -472 0 0 0 -175
3195059 0 0 1 0 28 0 170 0 -468 0 0 0 -169
3196059 0 0 1 0 32 0 170 0 -488 0 0 0 -168
3197059 0 0 1 0 35 0 169 0 -404 0 0 0 -161
3198059 0 0 1 0 32 0 168 0 -508 0 0 0 -177
3199059 0 0 1 0 28 0 168 0 -404 0 0 0 -147
3200059 0 0 1 0 31 0 170 0 -452 0 0 0 -175
3201059 0 1 1 0 32 0 170 0 -432 0 0 0 -163
3202059 0 0 1 0 33 0 170 0 -512 0 0 0 -183
3203059 0 0 1 0 34 0 170 0 -496 0 0 0 -154
3204059 0 0 1 0 31 0 168 0 -480 0 0 0 -151
3205059 0 0 1 0 34 0 169 0 -416 0 0 0 -152
3206059 0 0 1 0 33 0 169 0 -480 0 0 0 -160
3207059 0 0 1 0 26 0 169 0 -312 0 0 0 -183
3208059 0 0 1 0 33 0 166 0 -1028 0 0 0 637
3209059 -19 0 1 0 39 0 159 0 -1312 0 0 0 1958
3210059 -8 0 1 0 38 0 154 0 260 0 0 0 -104
3211059 0 0 1 0 39 0 155 0 -524 0 0 0 -181
3212059 0 0 1 0 38 0 154 0 -464 0 0 0 -187
3213059 0 0 1 0 39 0 153 0 -516 0 0 0 -169
3214059 0 0 1 0 40 0 154 0 -412 0 0 0 -186
3215059 0 0 1 0 38 0 154 0 -572 0 0 0 -164
3216059 0 0 1 0 40 0 153 0 -548 0 0 0 -155
3217059 0 0 1 0 38 0 154 0 -404 0 0 0 -181
3218059 -12 -2 1 0 37 0 154 0 -644 0 0 0 -121
3219059 -5 -6 1 0 33 0 154 0 96 0 0 0 -29
3220059 -1 0 1 0 33 0 154 0 -316 0 0 0 -165
3221059 0 0 1 0 32 0 154 0 -420 0 0 0 -169
3222059 0 0 1 0 33 0 156 0 -436 0 0 0 -192
3223059 -14 -13 1 0 35 0 155 0 -1528 0 0 0 -234
3224059 -38 -32 1 0 27 0 157 0 -740 0 0 0 301
3225059 -9 -9 1 0 28 0 156 0 604 0 0 0 -113
3226059 0 -1 1 0 27 0 154 0 -424 0 0 0 -148
3227059 0 0 1 0 29 0 154 0 -548 0 0 0 -150
3228059 0 0 1 0 29 0 156 0 -436 0 0 0 -169
3229059 0 0 1 0 27 0 155 0 -468 0 0 0 -171
3230059 0 0 1 0 30 0 157 0 -440 0 0 0 -224
3231059 0 -1 1 0 28 0 156 0 -580 0 0 0 -258
3232059 9 0 1 0 43 0 160 0 72 0 0 0 -1855
3233059 30 0 1 0 27 0 175 0 -884 0 0 0 -3250
3234059 36 2 1 0 12 0 184 0 -644 0 0 0 -1486
3235059 31 32 1 0 11 0 183 0 848 0 0 0 602
3236059 9 9 1 0 12 0 185 0 -356 0 0 0 -208
3237059 0 0 1 0 11 0 184 0 -328 0 0 0 -176
3238059 0 0 1 0 12 0 185 0 -488 0 0 0 -166
3239059 0 0 1 0 15 0 184 0 -316 0 0 0 -165
3240059 6 0 1 0 28 0 182 0 -808 0 0 0 964
3241059 -26 0 1 0 27 0 173 0 312 0 0 0 2775
3242059 -39 -1 1 0 30 0 158 0 604 0 0 0 2167
3243059 -37 -23 1 0 10 0 153 0 -200 0 0 0 -36
3244059 -32 -39 1 0 31 0 161 0 -456 0 0 0 -1054
3245059 -7 -8 1 0 29 0 164 0 -612 0 0 0 -94
3246059 -1 0 1 0 28 0 165 0 -348 0 0 0 -180
3247059 1 0 1 0 27 0 164 0 -652 0 0 0 -246
3248059 -1 -1 1 0 30 0 164 0 -544 0 0 0 -149
3249059 0 0 1 0 27 0 164 0 -464 0 0 0 -157
3250059 0 0 1 0 27 0 164 0 -492 0 0 0 -176
3251059 0 0 2 0 29 0 164 0 -524 0 0 0 -175
3252059 0 0 1 0 28 0 165 0 -572 0 0 0 -150
3253059 0 0 1 0 28 0 165 0 -460 0 0 0 -174
3254059 0 0 1 0 31 0 164 0 -388 0 0 0 -166
3255059 0 0 1 0 30 0 164 0 -476 0 0 0 -176
3256059 0 0 1 0 29 0 165 0 -504 0 0 0 -139
3257059 0 0 1 0 29 0 165 0 -424 0 0 0 -174
3258059 0 0 1 0 29 0 164 0 -428 0 0 0 -198
3259059 0 0 1 0 29 0 164 0 -520 0 0 0 -178
3260059 0 0 1 0 30 0 164 0 -552 0 0 0 -168
3261059 0 0 1 0 28 0 164 0 -500 0 0 0 -164
3262059 0 0 1 0 26 0 164 0 -568 0 0 0 -164
3263059 0 0 1 0 27 0 165 0 -500 0 0 0 -175
3264059 0 0 1 0 27 0 163 0 -540 0 0 0 -182
3265059 0 0 1 0 49 0 164 0 -440 0 0 0 -185
3266059 0 0 1 0 34 0 164 0 -420 0 0 0 -156
3267059 0 0 1 0 34 0 164 0 -500 0 0 0 -186
3268059 0 0 1 0 33 0 163 0 -464 0 0 0 -179
3269059 0 0 1 0 40 0 164 0 -548 0 0 0 -190
3270059 0 0 1 0 40 0 164 0 -392 0 0 0 -166
3271059 0 0 1 0 27 0 164 0 -520 0 0 0 -169
3272059 0 0 1 0 29 0 163 0 -476 0 0 0 -168
3273059 0 0 54 0 31 0 164 0 -496 0 0 0 -155
3274059 0 0 1 0 28 0 164 0 -672 0 0 0 -160
3275059 0 0 1 0 28 0 165 0 -524 0 0 0 -183
3276059 0 0 1 0 29 0 164 0 -372 0 0 0 -151
3277059 0 0 1 0 29 0 164 0 -508 0 0 0 -189
3278059 0 0 1 0 28 0 165 0 -532 0 0 0 -150
3279059 0 0 1 0 30 0 165 0 -376 0 0 0 -174
3280059 0 0 1 0 30 0 164 0 -524 0 0 0 -153
3281059 0 0 1 0 27 0 164 0 -460 0 0 0 -165
3282059 0 0 1 0 28 0 164 0 -548 0 0 0 -193
3283059 0 0 1 0 28 0 164 0 -448 0 0 0 -173
3284059 0 0 1 0 31 0 165 0 -492 0 0 0 -173
3285059 0 0 1 0 29 0 164 0 -596 0 0 0 -174
3286059 0 0 1 0 29 0 165 0 -508 0 0 0 -165
3287059 0 0 1 0 27 0 164 0 -480 0 0 0 -168
3288059 0 0 1 0 30 0 163 0 -464 0 0 0 -169
3289059 0 0 1 0 31 0 164 0 -388 0 0 0 -169
3290059 0 0 1 0 29 0 163 0 -572 0 0 0 -179
3291059 0 0 1 0 29 0 165 0 -428 0 0 0 -179
3292059 0 0 1 0 29 0 165 0 -448 0 0 0 -167
3293059 0 0 1 0 29 0 164 0 -544 0 0 0 -148
3294059 0 0 1 0 29 0 164 0 -464 0 0 0 -157
3295059 0 0 1 0 27 0 164 0 -596 0 0 0 -138
3296059 0 0 1 0 30 0 163 0 -416 0 0 0 -171
3297059 0 0 1 0 27 0 164 0 -480 0 0 0 -162
3298059 0 0 1 0 29 0 164 0 -464 0 0 0 -147
3299059 0 0 1 0 27 0 165 0 -436 0 0 0 -170
3300059 0 0 1 0 28 0 164 0 -436 0 0 0 -176
3301059 0 0 1 0 30 0 163 0 -468 0 0 0 -170
3302059 0 0 1 0 27 0 164 0 -496 0 0 0 -176
3303059 0 0 1 0 29 0 165 0 -404 0 0 0 -148
3304059 0 0 1 0 30 0 163 0 -504 0 0 0 -155
3305059 0 0 1 0 29 0 164 0 -432 0 0 0 -165
3306059 0 0 1 0 27 0 164 0 -420 0 0 0 -154
3307059 0 0 1 0 27 0 165 0 -488 0 0 0 -181
3308059 0 0 1 0 31 0 165 0 -500 0 0 0 -175
3309059 0 0 1 0 28 0 164 0 -420 0 0 0 -152
3310059 0 0 1 0 27 0 164 0 -456 0 0 0 -196
3311059 0 0 1 0 27 0 164 0 -460 0 0 0 -165
3312059 0 0 1 0 29 0 165 0 -612 0 0 0 -173
3313059 0 0 1 0 27 0 165 0 -440 0 0 0 -162
3314059 0 0 1 0 29 0 164 0 -452 0 0 0 -145
3315059 0 0 1 0 27 0 165 0 -484 0 0 0 -160
3316059 0 0 1 0 29 0 163 0 -544 0 0 0 -159
3317059 0 0 1 0 28 0 163 0 -484 0 0 0 -150
3318059 0 0 1 0 29 0 164 0 -416 0 0 0 -172
3319059 0 0 1 0 31 0 165 0 -448 0 0 0 -164
3320059 0 0 1 0 27 0 164 0 -384 0 0 0 -181
3321059 0 0 1 0 28 0 164 0 -424 0 0 0 -157
3322059 0 0 1 0 25 0 164 0 -488 0 0 0 -181
3323059 0 0 1 0 29 0 164 0 -464 0 0 0 -191
3324059 0 0 1 0 27 0 163 0 -484 0 0 0 -170
3325059 0 0 1 0 27 0 163 0 -484 0 0 0 -182
3326059 0 0 1 0 28 0 165 0 -520 0 0 0 -162
3327059 0 0 1 0 27 0 164 0 -504 0 0 0 -181
3328059 0 0 1 0 27 0 164 0 -428 0 0 0 -172
3329059 0 0 1 0 27 0 164 0 -392 0 0 0 -181
3330059 0 0 1 0 27 0 164 0 -448 0 0 0 -186
3331059 0 0 1 0 28 0 165 0 -448 0 0 0 -168
3332059 0 0 1 0 30 0 164 0 -416 0 0 0 -168
3333059 0 0 1 0 26 0 163 0 -460 0 0 0 -150
3334059 0 0 1 0 28 0 164 0 -560 0 0 0 -157
3335059 0 0 1 0 29 0 165 0 -484 0 0 0 -163
3336059 0 0 1 0 28 0 165 0 -460 0 0 0 -157
3337059 0 0 1 0 29 0 164 0 -440 0 0 0 -164
3338059 0 0 1 0 27 0 164 0 -468 0 0 0 -175
3339059 0 0 1 0 28 0 164 0 -512 0 0 0 -178
3340059 0 0 1 0 28 0 165 0 -576 0 0 0 -166
3341059 0 0 1 0 27 0 164 0 -448 0 0 0 -170
3342059 0 0 1 0 29 0 165 0 -460 0 0 0 -158
3343059 0 0 1 0 28 0 164 0 -496 0 0 0 -152
3344059 0 0 1 0 28 0 165 0 -620 0 0 0 -162
3345059 0 0 1 0 27 0 164 0 -544 0 0 0 -150
3346059 0 0 1 0 29 0 164 0 -436 0 0 0 -159
3347059 0 0 1 0 29 0 165 0 -396 0 0 0 -163
3348059 0 0 1 0 27 0 164 0 -404 0 0 0 -159
3349059 0 0 1 0 29 0 164 0 -468 0 0 0 -162
3350059 0 0 1 0 27 0 164 0 -524 0 0 0 -171
3351059 0 0 1 0 27 0 163 0 -432 0 0 0 -162
3352059 0 0 1 0 29 0 164 0 -500 0 0 0 -177
3353059 0 0 1 0 27 0 163 0 -524 0 0 0 -166
3354059 0 0 1 0 28 0 164 0 -580 0 0 0 -173
