t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
2946059 27 30 2649 3394 1696 3394 229 0.000000 -0.083797 0.000000 0.000000 0.000000 -0.024914
2947059 29 30 2541 3394 1590 3394 232 0.000000 -0.689530 0.000000 0.000000 0.000000 -0.051427
2948059 27 28 3325 3394 1491 3394 226 0.000000 -0.318429 0.000000 0.000000 0.000000 -0.020384
2949059 26 28 3192 3394 1625 3394 232 0.000000 -0.081403 0.000000 0.000000 0.000000 -0.028645
2950059 27 29 2820 3394 1556 3394 229 0.000000 0.112527 0.000000 0.000000 0.000000 -0.023449
2951059 27 30 2940 3394 1524 3394 232 0.000000 0.181959 0.000000 0.000000 0.000000 -0.017054
2952059 29 31 3325 3394 1556 3394 232 0.000000 -0.986411 0.000000 0.000000 0.000000 -0.032375
2953059 29 29 3064 3394 1460 3394 232 0.000000 -1.015141 0.000000 0.000000 0.000000 -0.029444
2954059 27 27 3325 3394 1524 3394 229 0.000000 0.770933 0.000000 0.000000 0.000000 -0.033441
2955059 26 28 3325 3394 1590 3394 223 0.000000 -0.481235 0.000000 0.000000 0.000000 -0.029044
2956059 26 29 3325 3394 1460 3394 226 0.000000 -0.888249 0.000000 0.000000 0.000000 -0.008660
2957059 29 30 3325 3394 1460 3394 229 0.000000 -1.568202 0.000000 0.000000 0.000000 -0.024781
2958059 29 30 3325 3394 1460 3394 232 0.000000 -0.912191 0.000000 0.000000 0.000000 -0.012923
2959059 27 29 3325 3394 1369 3394 229 0.000000 0.653617 0.000000 0.000000 0.000000 -0.002398
2960059 27 29 3325 3394 1312 3394 229 0.000000 -0.663194 0.000000 0.000000 0.000000 -0.018386
2961059 27 28 3325 3394 1258 3394 234 0.000000 -0.739808 0.000000 0.000000 0.000000 -0.015055
2962059 27 30 3325 3394 1258 3394 232 0.000000 -0.402226 0.000000 0.000000 0.000000 -0.012257
2963059 30 29 3325 3394 1181 3394 232 0.000000 -0.268151 0.000000 0.000000 0.000000 -0.050228
2964059 27 30 3325 3394 1181 3394 232 0.000000 0.399832 0.000000 0.000000 0.000000 -0.011058
2965059 26 28 3325 3394 1157 3394 234 0.000000 -0.780510 0.000000 0.000000 0.000000 -0.026247
2966059 27 28 3325 3394 1133 3394 237 0.000000 -0.974440 0.000000 0.000000 0.000000 -0.017587
2967059 27 30 3325 3394 1065 3394 234 0.000000 0.088585 0.000000 0.000000 0.000000 -0.022516
2968059 26 28 3325 3394 1022 3394 240 0.000000 0.531513 0.000000 0.000000 0.000000 -0.018786
2969059 24 30 3325 3394 1001 3394 240 0.000000 -0.476446 0.000000 0.000000 0.000000 0.045698
2970059 13 27 3325 3394 962 3394 252 0.000000 -0.517148 0.000000 0.000000 0.000000 0.165873
2971059 5 27 3325 3394 962 3394 370 0.000000 -0.040701 0.000000 0.000000 0.000000 0.175332
2972059 12 28 3325 3394 962 3394 185 0.000000 -0.373495 0.000000 0.000000 0.000000 0.120441
2973059 14 31 3325 3394 888 3394 328 0.000000 -0.476446 0.000000 0.000000 0.000000 0.154015
2974059 14 32 3325 3394 906 3394 370 0.000000 -0.572214 0.000000 0.000000 0.000000 0.126037
2975059 16 29 3325 3394 749 3394 400 0.000000 0.009577 0.000000 0.000000 0.000000 0.102055
2976059 15 28 3325 3394 777 3394 437 0.000000 -0.122104 0.000000 0.000000 0.000000 0.091130
2977059 13 27 3325 3394 1065 3394 491 0.000000 -0.306458 0.000000 0.000000 0.000000 0.147753
2978059 13 30 3325 3394 1110 3394 572 0.000000 0.110133 0.000000 0.000000 0.000000 0.136828
2979059 15 30 3325 3394 3325 3394 673 0.000000 -0.270545 0.000000 0.000000 0.000000 0.117910
2980059 14 29 3001 3394 924 3394 777 0.000000 -0.002394 0.000000 0.000000 0.000000 0.128302
2981059 14 29 2649 3394 838 3394 452 0.000000 -0.083797 0.000000 0.000000 0.000000 0.105652
2982059 15 29 1770 3394 871 3394 468 0.000000 -1.161188 0.000000 0.000000 0.000000 0.128568
2983059 14 30 1660 3394 822 3394 419 0.000000 -0.948104 0.000000 0.000000 0.000000 0.143490
2984059 12 29 1770 3394 924 3394 415 0.000000 -0.229843 0.000000 0.000000 0.000000 0.142824
2985059 13 29 2541 3394 906 3394 468 0.000000 -0.153229 0.000000 0.000000 0.000000 0.120175
2986059 14 29 1808 3394 1133 3394 581 0.000000 -0.720655 0.000000 0.000000 0.000000 0.126170
2987059 13 29 2238 3394 924 3394 906 0.000000 -1.204283 0.000000 0.000000 0.000000 0.138560
2988059 11 29 1847 3394 962 3394 432 0.000000 0.292093 0.000000 0.000000 0.000000 0.177198
2989059 13 30 2145 3394 1556 3394 419 0.000000 0.373495 0.000000 0.000000 0.000000 0.129368
2990059 16 31 2436 3394 2820 3394 403 0.000000 0.110133 0.000000 0.000000 0.000000 0.101922
2991059 18 30 2705 3394 1285 3394 393 0.000000 -1.278504 0.000000 0.000000 0.000000 0.113380
2992059 12 28 3325 3394 3064 3394 370 0.000000 -0.459687 0.000000 0.000000 0.000000 0.129368
2993059 9 27 3325 3394 3325 3394 382 0.000000 0.081403 0.000000 0.000000 0.000000 0.147221
2994059 11 28 3325 3394 3325 3394 382 0.000000 -0.114922 0.000000 0.000000 0.000000 0.143890
2995059 14 31 3325 3394 2762 3394 428 0.000000 0.191536 0.000000 0.000000 0.000000 0.144289
2996059 18 31 3325 3394 1232 3394 564 0.000000 -0.134075 0.000000 0.000000 0.000000 0.075542
2997059 16 29 3325 3394 1312 3394 518 0.000000 -0.316035 0.000000 0.000000 0.000000 0.097525
2998059 14 25 3325 3394 1369 3394 462 0.000000 -0.342371 0.000000 0.000000 0.000000 0.099657
2999059 13 28 3325 3394 1285 3394 358 0.000000 -0.306458 0.000000 0.000000 0.000000 0.132032
3000059 14 29 3325 3394 1285 3394 361 0.000000 -0.143652 0.000000 0.000000 0.000000 0.129101
3001059 13 30 3325 3394 1258 3394 355 0.000000 -0.466869 0.000000 0.000000 0.000000 0.145755
3002059 13 29 3325 3394 1206 3394 355 0.000000 -0.028730 0.000000 0.000000 0.000000 0.160544
3003059 11 29 3325 3394 1181 3394 358 0.000000 -0.057461 0.000000 0.000000 0.000000 0.184126
3004059 13 31 3325 3394 1133 3394 358 0.000000 -0.897826 0.000000 0.000000 0.000000 0.126703
3005059 15 29 3325 3394 1043 3394 364 0.000000 -0.308852 0.000000 0.000000 0.000000 0.129234
3006059 14 29 3325 3394 1022 3394 373 0.000000 -0.169988 0.000000 0.000000 0.000000 0.128435
3007059 14 29 3325 3394 1043 3394 548 0.000000 0.033519 0.000000 0.000000 0.000000 0.119908
3008059 19 29 3325 3394 1087 3394 600 0.000000 -0.177171 0.000000 0.000000 0.000000 0.033175
3009059 29 29 3325 3394 1043 3394 619 0.000000 -0.349553 0.000000 0.000000 0.000000 -0.058222
3010059 32 30 3325 3394 981 3394 609 0.000000 -0.533907 0.000000 0.000000 0.000000 -0.038237
3011059 30 30 3325 3394 962 3394 548 0.000000 0.462081 0.000000 0.000000 0.000000 -0.028911
3012059 27 30 3325 3394 943 3394 1887 0.000000 0.114922 0.000000 0.000000 0.000000 -0.017853
3013059 27 29 3325 3394 888 3394 673 0.000000 -0.907402 0.000000 0.000000 0.000000 -0.040636
3014059 27 25 3325 3394 838 3394 437 0.000000 -0.533907 0.000000 0.000000 0.000000 -0.030776
3015059 26 28 3325 3394 806 3394 415 0.000000 -0.244209 0.000000 0.000000 0.000000 -0.015988
3016059 29 30 3325 3394 762 3394 396 0.000000 0.179565 0.000000 0.000000 0.000000 -0.023182
3017059 29 30 3325 3394 735 3394 393 0.000000 -0.720655 0.000000 0.000000 0.000000 0.006662
3018059 27 30 3325 3394 685 3394 396 0.000000 -0.579397 0.000000 0.000000 0.000000 -0.020384
3019059 19 27 3325 3394 673 3394 393 0.000000 -0.313640 0.000000 0.000000 0.000000 0.077674
3020059 12 27 3325 3394 650 3394 415 0.000000 0.359130 0.000000 0.000000 0.000000 0.130833
3021059 2 25 3325 3394 609 3394 442 0.000000 -0.543484 0.000000 0.000000 0.000000 0.286714
3022059 4 31 3325 3394 564 3394 473 0.000000 -0.153229 0.000000 0.000000 0.000000 0.145355
3023059 20 31 3325 3394 564 3394 548 0.000000 -0.562637 0.000000 0.000000 0.000000 0.039570
3024059 25 31 3325 3394 525 3394 762 0.000000 0.122104 0.000000 0.000000 0.000000 0.005862
3025059 21 29 3325 3394 479 3394 722 0.000000 0.129287 0.000000 0.000000 0.000000 0.092329
3026059 11 29 3325 3394 393 3394 572 0.000000 -0.703895 0.000000 0.000000 0.000000 0.208240
3027059 5 28 3325 3394 396 3394 511 0.000000 -0.897826 0.000000 0.000000 0.000000 0.206508
3028059 8 29 3325 3394 396 3394 457 0.000000 -0.323217 0.000000 0.000000 0.000000 0.170669
3029059 15 30 3325 3394 376 3394 396 0.000000 -0.102951 0.000000 0.000000 0.000000 0.084069
3030059 20 30 3325 3394 364 3394 344 0.000000 -0.368707 0.000000 0.000000 0.000000 0.059021
3031059 19 29 3325 3394 352 3394 305 0.000000 -0.440533 0.000000 0.000000 0.000000 0.090064
3032059 14 28 2940 3394 336 3394 313 0.000000 -0.045490 0.000000 0.000000 0.000000 0.119375
3033059 14 28 2100 3394 320 3394 282 0.000000 0.337582 0.000000 0.000000 0.000000 0.108850
3034059 12 28 3325 3394 292 3394 240 0.000000 -0.313640 0.000000 0.000000 0.000000 0.205842
3035059 10 31 3325 3394 263 3394 214 0.000000 -0.476446 0.000000 0.000000 0.000000 0.218100
3036059 11 29 3325 3394 246 3394 188 0.000000 -0.363919 0.000000 0.000000 0.000000 0.122440
3037059 4 7 3325 3394 237 3394 185 0.000000 -0.253785 0.000000 0.000000 0.000000 -0.022250
3038059 0 1 3325 3394 243 3394 182 0.000000 -0.268151 0.000000 0.000000 0.000000 -0.023049
3039059 0 0 3325 3394 237 3394 182 0.000000 -0.256180 0.000000 0.000000 0.000000 -0.024248
3040059 0 0 3325 3394 240 3394 185 0.000000 -0.222661 0.000000 0.000000 0.000000 -0.022516
3041059 0 1 3325 3394 240 3394 179 0.000000 -0.031125 0.000000 0.000000 0.000000 0.005063
3042059 0 8 3325 3394 249 3394 176 0.000000 -0.136469 0.000000 0.000000 0.000000 0.124704
3043059 0 20 3325 3394 370 3394 165 0.000000 -0.076614 0.000000 0.000000 0.000000 0.367452
3044059 -15 29 3325 3394 393 3394 179 0.000000 0.179565 0.000000 0.000000 0.000000 0.588216
3045059 -33 28 3325 3394 854 3394 214 0.000000 -0.210690 0.000000 0.000000 0.000000 0.659495
3046059 -33 22 3325 3394 1258 3394 185 0.000000 -0.354342 0.000000 0.000000 0.000000 0.442461
3047059 -24 10 3325 3394 473 3394 155 0.000000 -0.339977 0.000000 0.000000 0.000000 0.275655
3048059 -4 2 3325 3394 1460 3394 160 0.000000 0.237026 0.000000 0.000000 0.000000 -0.026779
3049059 0 0 3325 3394 1429 3394 160 0.000000 -0.225055 0.000000 0.000000 0.000000 -0.017720
3050059 0 0 3325 3394 1524 3394 160 0.000000 -0.155623 0.000000 0.000000 0.000000 -0.024781
3051059 0 0 3325 3394 1491 3394 157 0.000000 -0.222661 0.000000 0.000000 0.000000 -0.023049
3052059 0 3 3325 3394 3001 3394 163 0.000000 -0.593762 0.000000 0.000000 0.000000 0.116444
3053059 1 24 3325 3394 1928 3394 157 0.000000 -0.706289 0.000000 0.000000 0.000000 0.096060
3054059 25 36 3325 3394 1696 3394 155 0.000000 -1.271321 0.000000 0.000000 0.000000 0.044100
3055059 29 39 3325 3394 1660 3394 217 0.000000 -0.260968 0.000000 0.000000 0.000000 0.081271
3056059 26 36 3325 3394 1556 3394 300 0.000000 0.177171 0.000000 0.000000 0.000000 0.043567
3057059 25 31 3325 3394 1556 3394 308 0.000000 -0.466869 0.000000 0.000000 0.000000 0.003331
3058059 21 28 3325 3394 1556 3394 165 0.000000 -0.196325 0.000000 0.000000 0.000000 0.063551
3059059 15 28 3325 3394 1625 3394 165 0.000000 0.100556 0.000000 0.000000 0.000000 0.128568
3060059 14 25 1732 3394 1732 3394 163 0.000000 0.234632 0.000000 0.000000 0.000000 0.079006
3061059 23 29 3325 3394 1808 3394 160 0.000000 -0.706289 0.000000 0.000000 0.000000 -0.018919
3062059 26 31 3325 3394 1808 3394 263 0.000000 0.301669 0.000000 0.000000 0.000000 0.015988
3063059 22 31 3325 3394 1887 3394 249 0.000000 -0.577003 0.000000 0.000000 0.000000 0.118043
3064059 16 29 3325 3394 1732 3394 260 0.000000 0.047884 0.000000 0.000000 0.000000 0.068214
3065059 23 27 3325 3394 1732 3394 271 0.000000 -0.074220 0.000000 0.000000 0.000000 -0.016121
3066059 27 24 3325 3394 1732 3394 265 0.000000 -0.938527 0.000000 0.000000 0.000000 -0.105652
3067059 30 16 1232 3394 1732 3394 252 0.000000 -0.608127 0.000000 0.000000 0.000000 -0.221697
3068059 27 12 214 3394 1524 3394 234 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.208107
3069059 27 18 214 3394 1369 3394 223 0.000000 0.251391 0.000000 0.000000 0.000000 -0.076741
3070059 30 29 1065 3394 1369 3394 217 0.000000 -0.706289 0.000000 0.000000 0.000000 -0.031842
3071059 29 30 1887 3394 1341 3394 214 0.000000 -0.536301 0.000000 0.000000 0.000000 -0.025314
3072059 27 29 313 3394 1341 3394 214 0.000000 0.062249 0.000000 0.000000 0.000000 0.001865
3073059 27 30 265 3394 1312 3394 211 0.000000 0.023942 0.000000 0.000000 0.000000 -0.013456
3074059 30 31 257 3394 1157 3394 208 0.000000 -0.423774 0.000000 0.000000 0.000000 -0.022783
3075059 31 30 3325 3394 1232 3394 205 0.000000 -0.328006 0.000000 0.000000 0.000000 -0.026513
3076059 26 30 3325 3394 1206 3394 202 0.000000 0.016759 0.000000 0.000000 0.000000 -0.005063
3077059 26 27 3325 3394 1181 3394 199 0.000000 -0.079009 0.000000 0.000000 0.000000 -0.002398
3078059 24 28 3325 3394 1157 3394 202 0.000000 0.045490 0.000000 0.000000 0.000000 0.014522
3079059 27 29 3325 3394 1133 3394 208 0.000000 -0.524330 0.000000 0.000000 0.000000 -0.012790
3080059 29 31 3325 3394 1133 3394 205 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.029577
3085059 29 30 3325 3394 981 3394 199 0.000000 0.088585 0.000000 0.000000 0.000000 -0.014256
3086059 29 30 3325 3394 943 3394 199 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.001599
3087059 26 28 3325 3394 924 3394 199 0.000000 0.634463 0.000000 0.000000 0.000000 -0.023315
3088059 27 28 3325 3394 906 3394 199 0.000000 -0.763750 0.000000 0.000000 0.000000 -0.028645
3089059 26 29 3325 3394 888 3394 193 0.000000 0.019154 0.000000 0.000000 0.000000 -0.002531
3090059 27 29 3325 3394 838 3394 193 0.000000 0.035913 0.000000 0.000000 0.000000 -0.029311
3091059 27 29 3325 3394 806 3394 196 0.000000 0.442927 0.000000 0.000000 0.000000 -0.002798
3092059 29 30 3325 3394 762 3394 196 0.000000 -0.246603 0.000000 0.000000 0.000000 -0.041835
3093059 26 28 3325 3394 735 3394 193 0.000000 -0.730232 0.000000 0.000000 0.000000 -0.028778
3094059 27 28 3325 3394 685 3394 191 0.000000 -0.222661 0.000000 0.000000 0.000000 -0.014922
3095059 22 28 3325 3394 697 3394 196 0.000000 -0.107739 0.000000 0.000000 0.000000 0.069147
3096059 12 29 3325 3394 735 3394 205 0.000000 -0.165200 0.000000 0.000000 0.000000 0.191453
3097059 4 29 3325 3394 685 3394 234 0.000000 -0.466869 0.000000 0.000000 0.000000 0.173467
3098059 11 29 3325 3394 650 3394 257 0.000000 -0.562637 0.000000 0.000000 0.000000 0.124971
3099059 14 27 3325 3394 619 3394 282 0.000000 0.083797 0.000000 0.000000 0.000000 0.107917
3100059 15 29 3325 3394 600 3394 313 0.000000 0.169988 0.000000 0.000000 0.000000 0.139893
3101059 15 30 3325 3394 572 3394 336 0.000000 -0.646434 0.000000 0.000000 0.000000 0.105519
3102059 4 25 3325 3394 572 3394 382 0.000000 -0.577003 0.000000 0.000000 0.000000 0.201845
3103059 2 15 3325 3394 564 3394 424 0.000000 0.146046 0.000000 0.000000 0.000000 0.075276
3104059 1 3 3325 3394 572 3394 428 0.000000 -0.059855 0.000000 0.000000 0.000000 -0.024515
3105059 0 0 3325 3394 564 3394 432 0.000000 -0.225055 0.000000 0.000000 0.000000 -0.022116
3106059 8 1 3325 3394 581 3394 447 0.000000 -0.893037 0.000000 0.000000 0.000000 0.104986
3107059 -19 8 3325 3394 619 3394 403 0.000000 -1.256956 0.000000 0.000000 0.000000 0.520534
3108059 -42 23 3001 3394 762 3394 479 0.000000 0.895431 0.000000 0.000000 0.000000 0.760617
3109059 -36 29 3325 3394 962 3394 432 0.000000 -0.019154 0.000000 0.000000 0.000000 0.596743
3110059 -9 7 3325 3394 1043 3394 424 0.000000 0.428562 0.000000 0.000000 0.000000 -0.017587
3111059 0 0 3325 3394 1043 3394 432 0.000000 -0.146046 0.000000 0.000000 0.000000 -0.024648
3112059 0 5 3325 3394 1043 3394 428 0.000000 0.679953 0.000000 0.000000 0.000000 0.085002
3113059 2 21 3325 3394 1065 3394 407 0.000000 0.090980 0.000000 0.000000 0.000000 0.121374
3114059 32 37 3325 3394 1043 3394 386 0.000000 -0.852336 0.000000 0.000000 0.000000 0.002798
3115059 38 40 3325 3394 1001 3394 361 0.000000 -0.636858 0.000000 0.000000 0.000000 -0.013190
3116059 30 36 3325 3394 981 3394 341 0.000000 -0.124498 0.000000 0.000000 0.000000 0.032242
3117059 19 29 3325 3394 1022 3394 318 0.000000 0.071826 0.000000 0.000000 0.000000 0.108850
3118059 9 27 3325 3394 1022 3394 313 0.000000 -0.153229 0.000000 0.000000 0.000000 0.181861
3119059 3 23 3325 3394 1157 3394 336 0.000000 -0.090980 0.000000 0.000000 0.000000 0.154681
3120059 9 28 3325 3394 1181 3394 333 0.000000 -0.440533 0.000000 0.000000 0.000000 0.174933
3121059 12 31 3325 3394 1181 3394 320 0.000000 0.102951 0.000000 0.000000 0.000000 0.141758
3122059 18 30 3325 3394 511 3394 305 0.000000 -0.153229 0.000000 0.000000 0.000000 0.086734
3123059 18 29 3325 3394 762 3394 300 0.000000 -0.165200 0.000000 0.000000 0.000000 0.083536
3124059 15 29 3325 3394 2145 3394 295 0.000000 -0.981623 0.000000 0.000000 0.000000 0.115378
3125059 14 29 3325 3394 1429 3394 295 0.000000 -0.440533 0.000000 0.000000 0.000000 0.102322
3126059 14 28 3325 3394 1399 3394 292 0.000000 -0.045490 0.000000 0.000000 0.000000 0.101522
3127059 13 28 3325 3394 1341 3394 292 0.000000 -0.167594 0.000000 0.000000 0.000000 0.104720
3128059 13 27 3325 3394 1285 3394 300 0.000000 -0.490811 0.000000 0.000000 0.000000 0.124438
3129059 12 30 3325 3394 1258 3394 300 0.000000 -0.538695 0.000000 0.000000 0.000000 0.149485
3130059 12 30 3325 3394 1181 3394 310 0.000000 0.155623 0.000000 0.000000 0.000000 0.164807
3131059 13 29 3325 3394 1087 3394 320 0.000000 0.411803 0.000000 0.000000 0.000000 0.117377
3132059 21 29 3325 3394 1065 3394 323 0.000000 -0.529119 0.000000 0.000000 0.000000 0.007727
3133059 27 29 3325 3394 1043 3394 326 0.000000 -0.881066 0.000000 0.000000 0.000000 -0.013190
3134059 30 31 3325 3394 1022 3394 320 0.000000 -0.220267 0.000000 0.000000 0.000000 -0.026779
3135059 30 30 3325 3394 962 3394 318 0.000000 0.591368 0.000000 0.000000 0.000000 -0.019052
3136059 27 30 3325 3394 962 3394 315 0.000000 -0.007183 0.000000 0.000000 0.000000 -0.012524
3137059 27 29 3325 3394 924 3394 313 0.000000 -0.804452 0.000000 0.000000 0.000000 -0.023582
3138059 27 30 3325 3394 888 3394 310 0.000000 -0.208296 0.000000 0.000000 0.000000 -0.032508
3139059 27 28 3325 3394 854 3394 305 0.000000 0.126893 0.000000 0.000000 0.000000 -0.018386
3140059 26 29 3325 3394 822 3394 302 0.000000 -0.146046 0.000000 0.000000 0.000000 -0.037038
3141059 27 29 3325 3394 777 3394 302 0.000000 -0.751779 0.000000 0.000000 0.000000 -0.035306
3142059 29 30 3325 3394 762 3394 302 0.000000 0.323217 0.000000 0.000000 0.000000 -0.036106
3143059 29 28 3325 3394 722 3394 295 0.000000 0.562637 0.000000 0.000000 0.000000 -0.030776
3144059 27 28 3325 3394 697 3394 292 0.000000 -0.287304 0.000000 0.000000 0.000000 -0.043567
3145059 26 29 3325 3394 673 3394 287 0.000000 -0.622492 0.000000 0.000000 0.000000 -0.022516
3146059 29 29 3325 3394 640 3394 287 0.000000 -0.995988 0.000000 0.000000 0.000000 -0.021850
3147059 30 31 3325 3394 609 3394 287 0.000000 -0.612916 0.000000 0.000000 0.000000 -0.019185
3148059 27 28 3325 3394 564 3394 282 0.000000 -0.067038 0.000000 0.000000 0.000000 -0.017720
3149059 26 25 3325 3394 540 3394 279 0.000000 -0.117316 0.000000 0.000000 0.000000 -0.042900
3150059 26 28 3325 3394 511 3394 271 0.000000 -0.347159 0.000000 0.000000 0.000000 -0.022250
3151059 30 31 3258 3394 479 3394 271 0.000000 0.260968 0.000000 0.000000 0.000000 -0.011191
3152059 29 30 2705 3394 457 3394 268 0.000000 0.263362 0.000000 0.000000 0.000000 0.005063
3153059 22 31 2385 3394 411 3394 265 0.000000 0.397437 0.000000 0.000000 0.000000 0.065550
3154059 16 28 2940 3394 411 3394 276 0.000000 -0.660800 0.000000 0.000000 0.000000 0.121773
3155059 9 28 3325 3394 442 3394 295 0.000000 0.833182 0.000000 0.000000 0.000000 0.198648
3156059 8 29 3325 3394 424 3394 318 0.000000 0.363919 0.000000 0.000000 0.000000 0.187323
3157059 11 29 3325 3394 386 3394 341 0.000000 0.160412 0.000000 0.000000 0.000000 0.152150
3158059 14 30 3325 3394 364 3394 358 0.000000 -0.416591 0.000000 0.000000 0.000000 0.134697
3159059 15 29 3325 3394 344 3394 386 0.000000 -0.409408 0.000000 0.000000 0.000000 0.111115
3160059 15 29 3325 3394 328 3394 447 0.000000 0.984017 0.000000 0.000000 0.000000 0.113513
3161059 14 28 3325 3394 310 3394 344 0.000000 -0.050278 0.000000 0.000000 0.000000 0.105253
3162059 14 29 3325 3394 295 3394 300 0.000000 -0.124498 0.000000 0.000000 0.000000 0.108051
3163059 15 28 3325 3394 282 3394 260 0.000000 -0.165200 0.000000 0.000000 0.000000 0.116977
3164059 4 7 3325 3394 274 3394 249 0.000000 -0.117316 0.000000 0.000000 0.000000 -0.030643
3165059 1 0 3325 3394 271 3394 246 0.000000 -0.198719 0.000000 0.000000 0.000000 -0.022383
3166059 0 0 3325 3394 271 3394 246 0.000000 -0.158017 0.000000 0.000000 0.000000 -0.021051
3167059 0 0 3325 3394 271 3394 249 0.000000 -0.174777 0.000000 0.000000 0.000000 -0.021983
3168059 0 0 3325 3394 274 3394 246 0.000000 -0.220267 0.000000 0.000000 0.000000 -0.020118
3169059 0 2 3325 3394 274 3394 243 0.000000 -0.354342 0.000000 0.000000 0.000000 0.027446
3170059 0 9 3325 3394 271 3394 229 0.000000 -0.165200 0.000000 0.000000 0.000000 0.144956
3171059 0 23 3325 3394 279 3394 193 0.000000 -0.476446 0.000000 0.000000 0.000000 0.437931
3172059 -21 29 3325 3394 313 3394 168 0.000000 -0.541090 0.000000 0.000000 0.000000 0.625121
3173059 -36 23 3325 3394 396 3394 152 0.000000 -0.296881 0.000000 0.000000 0.000000 0.587150
3174059 -32 16 3325 3394 491 3394 145 0.000000 -0.222661 0.000000 0.000000 0.000000 0.442994
3175059 -23 14 3325 3394 640 3394 155 0.000000 -0.215478 0.000000 0.000000 0.000000 0.283916
3176059 -14 12 3325 3394 791 3394 173 0.000000 0.878672 0.000000 0.000000 0.000000 0.243147
3177059 -11 16 3325 3394 962 3394 171 0.000000 0.241814 0.000000 0.000000 0.000000 0.351198
3178059 -18 23 3325 3394 1312 3394 171 0.000000 -0.404620 0.000000 0.000000 0.000000 0.467775
3179059 -24 21 3325 3394 1285 3394 179 0.000000 -0.507571 0.000000 0.000000 0.000000 0.433801
3180059 -23 15 3325 3394 1887 3394 205 0.000000 -0.148441 0.000000 0.000000 0.000000 0.364654
