t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
2945059 29 26906 92679.492188 0.000000 0.034640 Infinity 0.001000 -0.088585 8958.561523 0.000000 0.034640 100.000000 494 -13 733008 279865 784161.000000 -0.090416 0.670553 841.634399
2946059 29 27098 93339.968750 -0.007632 0.024914 426.462463 0.000000 0.191536 100.000000 -0.007632 0.024914 426.462463 523 -16 754238 296704 810017.937500 -0.098047 0.695467 809.319092
2947059 30 26683 88844.640625 -0.002542 0.051427 2122.805664 0.001000 -0.414197 41519.679688 -0.002542 0.051427 2122.805664 553 -19 774724 313801 835358.437500 -0.100590 0.746894 842.517090
2948059 28 26640 95043.914063 -0.002545 0.020384 900.815002 -0.002000 -0.043096 2054.782715 -0.002545 0.020384 900.815002 581 -22 794273 331899 860301.375000 -0.103135 0.767279 843.955994
2949059 27 26834 99286.023438 -0.005000 0.028645 672.894409 -0.001000 0.193930 19493.031250 -0.005000 0.028645 672.894409 608 -25 813588 350527 885337.875000 -0.108135 0.795923 836.046326
2950059 28 27222 97121.742188 -0.005000 0.023449 568.973999 0.001000 0.387861 38686.058594 -0.005000 0.023449 568.973999 636 -28 832633 369977 910561.750000 -0.113135 0.819372 824.243042
2951059 29 27679 95346.140625 -0.007632 0.017054 323.460968 0.001000 0.457293 45629.332031 -0.007632 0.017054 323.460968 665 -31 851529 390203 936083.437500 -0.120767 0.836426 792.597168
2952059 30 26968 89794.343750 -0.005000 0.032375 747.503784 0.001000 -0.711078 71207.781250 -0.005000 0.032375 747.503784 695 -35 869601 410220 960888.562500 -0.125767 0.868801 790.804504
2953059 29 26228 90343.078125 0.000000 0.029444 Infinity -0.001000 -0.739808 73880.820313 0.000000 0.029444 100.000000 724 -39 886538 430247 984790.562500 -0.125767 0.898245 814.216248
2954059 27 27275 100917.625000 0.000000 0.033441 Infinity -0.002000 1.046266 52413.343750 0.000000 0.033441 100.000000 751 -42 903530 451582 1009442.500000 -0.125767 0.931686 840.806030
2955059 27 27069 100155.031250 -0.005000 0.029044 680.888245 0.000000 -0.205901 100.000000 -0.005000 0.029044 680.888245 778 -45 919676 473308 1033652.062500 -0.130767 0.960731 834.691406
2956059 28 26456 94385.507813 -0.007636 0.008660 213.405151 0.001000 -0.612916 61391.554688 -0.007636 0.008660 213.405151 806 -49 934833 494992 1057105.500000 -0.138403 0.969391 800.411987
2957059 30 25163 83776.914063 -0.002542 0.024781 1074.719849 0.002000 -1.292869 64743.500000 -0.002542 0.024781 1074.719849 836 -53 949070 515740 1079439.750000 -0.140945 0.994172 805.359924
2958059 30 24526 81654.046875 -0.002542 0.012923 608.321594 0.000000 -0.636858 100.000000 -0.002542 0.012923 608.321594 866 -57 962442 536301 1101048.750000 -0.143488 1.007095 801.868713
2959059 28 25455 90811.296875 -0.005000 0.002398 147.963257 -0.002000 0.928950 46547.542969 -0.005000 0.002398 147.963257 894 -61 976043 557818 1123452.125000 -0.148488 1.009493 779.849854
2960059 28 25067 89426.078125 -0.005000 0.018386 467.718262 0.000000 -0.387861 100.000000 -0.005000 0.018386 467.718262 922 -65 989386 579039 1145610.125000 -0.153488 1.027879 769.681885
2961059 28 24603 87767.234375 -0.002545 0.015055 691.451538 0.000000 -0.464475 100.000000 -0.002545 0.015055 691.451538 950 -69 1002097 600104 1167263.000000 -0.156033 1.042934 768.405701
2962059 29 24476 84299.781250 -0.007632 0.012257 260.612549 0.001000 -0.126893 12789.291016 -0.007632 0.012257 260.612549 979 -74 1014425 621248 1188744.625000 -0.163665 1.055191 744.727539
2963059 30 24483 81510.390625 0.002542 0.050228 1875.641846 0.001000 0.007183 618.259705 0.002542 0.050228 1875.641846 1009 -79 1026497 642548 1210204.625000 -0.161122 1.105420 786.074768
2964059 29 25158 86652.695313 -0.007632 0.011058 244.900467 -0.001000 0.675165 67616.476563 -0.007632 0.011058 244.900467 1038 -84 1037787 665031 1231757.500000 -0.168754 1.116478 761.601135
2965059 27 24653 91207.804688 -0.005000 0.026247 624.931091 -0.002000 -0.505177 25158.847656 -0.005000 0.026247 624.931091 1065 -89 1048606 687183 1252870.750000 -0.173754 1.142724 757.668335
2966059 28 23954 85450.000000 -0.002545 0.017587 790.899170 0.001000 -0.699107 70010.679688 -0.002545 0.017587 790.899170 1093 -94 1058550 708976 1273183.250000 -0.176299 1.160311 758.148071
2967059 29 24318 83754.890625 -0.007632 0.022516 395.038300 0.001000 0.363919 36291.929688 -0.007632 0.022516 395.038300 1122 -99 1068254 731274 1293706.750000 -0.183931 1.182827 743.082153
2968059 27 25125 92954.687500 -0.005000 0.018786 475.712097 -0.002000 0.806846 40442.332031 -0.005000 0.018786 475.712097 1149 -104 1077759 754531 1314748.250000 -0.188931 1.201613 736.006287
2969059 27 24924 92209.820313 -0.015000 -0.045698 204.655426 0.000000 -0.201113 100.000000 -0.015000 -0.045698 204.655426 1176 -109 1086753 777775 1335507.750000 -0.203931 1.155914 666.816589
2970059 20 24682 123309.203125 -0.035000 -0.165873 373.922577 -0.007000 -0.241814 3354.490234 -0.035000 -0.165873 373.922577 1196 -113 1096702 800363 1356796.000000 -0.238931 0.990041 514.362976
2971059 16 24916 155627.937500 -0.055000 -0.175332 218.786026 -0.004000 0.234632 5965.795898 -0.055000 -0.175332 218.786026 1212 -117 1110373 821194 1380141.250000 -0.293931 0.814709 377.177002
2972059 20 24818 123991.554688 -0.040000 -0.120441 201.102615 0.004000 -0.098162 2554.057373 -0.040000 -0.120441 201.102615 1231 -123 1127400 839250 1404565.375000 -0.333931 0.694268 307.907654
2973059 23 24617 106931.289063 -0.043444 -0.154015 254.510925 0.003000 -0.201113 6803.763672 -0.043444 -0.154015 254.510925 1253 -131 1146319 855001 1429135.000000 -0.377375 0.540253 243.160583
2974059 23 24320 105640.500000 -0.045000 -0.126037 180.081665 0.000000 -0.296881 100.000000 -0.045000 -0.126037 180.081696 1274 -139 1167176 867510 1453321.125000 -0.422375 0.414216 198.068207
2975059 23 24605 106879.250000 -0.033222 -0.102055 207.189316 0.000000 0.284910 100.000000 -0.033222 -0.102055 207.189316 1295 -148 1189700 877413 1477301.500000 -0.455598 0.312161 168.516785
2976059 22 24758 112438.429688 -0.033256 -0.091130 174.027771 -0.001000 0.153229 15422.888672 -0.033256 -0.091130 174.027786 1315 -158 1213262 885017 1500783.125000 -0.488853 0.221031 145.214111
2977059 20 24727 123536.656250 -0.035000 -0.147753 322.152710 -0.002000 -0.031125 1456.230835 -0.035000 -0.147753 322.152710 1333 -167 1237388 890438 1523485.875000 -0.523853 0.073277 113.988113
2978059 22 25113 114049.070313 -0.043488 -0.136828 214.632339 0.002000 0.385466 19173.320313 -0.043488 -0.136828 214.632339 1352 -178 1262433 892277 1544927.625000 -0.567342 -0.063551 88.798424
2979059 23 25118 109106.882813 -0.038333 -0.117910 207.590393 0.001000 0.004788 378.839813 -0.038333 -0.117910 207.590393 1371 -190 1287500 890682 1564538.500000 -0.605675 -0.181461 70.039902
2980059 22 25391 115311.476563 -0.038372 -0.128302 234.361908 -0.001000 0.272939 27393.892578 -0.038372 -0.128302 234.361908 1389 -203 1312474 886100 1582553.875000 -0.644047 -0.309763 51.903755
2981059 22 25582 116182.093750 -0.038372 -0.105652 175.336472 0.000000 0.191536 100.000000 -0.038372 -0.105652 175.336472 1407 -216 1336839 878302 1598490.750000 -0.682419 -0.415415 39.126152
2982059 22 24696 112155.484375 -0.035000 -0.128568 267.337555 0.000000 -0.885855 100.000000 -0.035000 -0.128568 267.337555 1424 -230 1359435 868335 1612017.125000 -0.717419 -0.543983 24.175020
2983059 22 24023 109097.421875 -0.040000 -0.143490 258.725128 0.000000 -0.672771 100.000000 -0.040000 -0.143490 258.725128 1441 -244 1379991 855902 1622771.000000 -0.757419 -0.687473 9.234808
2984059 21 24069 114513.929688 -0.043537 -0.142824 228.054855 -0.001000 0.045490 4648.982422 -0.043537 -0.142824 228.054901 1456 -258 1398593 840628 1630669.000000 -0.800956 -0.830297 3.663253
2985059 21 24191 115095.375000 -0.040000 -0.120175 200.436447 0.000000 0.122104 100.000000 -0.040000 -0.120175 200.436447 1471 -273 1414914 822772 1635611.250000 -0.840956 -0.950472 13.022751
2986059 22 23746 107835.031250 -0.038372 -0.126170 228.806595 0.001000 -0.445322 44632.144531 -0.038372 -0.126170 228.806595 1486 -289 1428717 803450 1637981.875000 -0.879328 -1.076642 22.439112
2987059 21 22817 108551.234375 -0.040000 -0.138560 246.401245 -0.001000 -0.928950 92795.015625 -0.040000 -0.138560 246.401245 1499 -305 1439539 783363 1637710.125000 -0.919328 -1.215202 32.183712
2988059 20 23384 116820.921875 -0.045000 -0.177198 293.772339 -0.001000 0.567426 56842.566406 -0.045000 -0.177198 293.772400 1511 -321 1447680 761442 1634529.875000 -0.964328 -1.392400 44.390644
2989059 22 24033 109140.968750 -0.043488 -0.129368 197.476151 0.002000 0.648829 32341.427734 -0.043488 -0.129368 197.476151 1524 -339 1451945 737790 1627438.250000 -1.007817 -1.521767 50.996441
2990059 24 24418 101643.656250 -0.038298 -0.101922 166.129440 0.002000 0.385466 19173.320313 -0.038298 -0.101922 166.129440 1537 -359 1453142 713401 1617594.000000 -1.046114 -1.623689 55.211418
2991059 24 23415 97463.789063 -0.030000 -0.113380 277.932617 0.000000 -1.003170 100.000000 -0.030000 -0.113380 277.932617 1549 -380 1451904 690018 1606293.625000 -1.076114 -1.737069 61.420464
2992059 20 23231 116054.773438 -0.040000 -0.129368 223.418839 -0.004000 -0.184354 4508.837402 -0.040000 -0.129368 223.418839 1558 -398 1448059 667107 1593087.625000 -1.116114 -1.866436 67.226273
2993059 18 23588 130942.726563 -0.045000 -0.147221 227.156708 -0.002000 0.356736 17936.800781 -0.045000 -0.147221 227.156708 1566 -414 1441187 644543 1577491.125000 -1.161114 -2.013657 73.424530
2994059 20 23748 118640.500000 -0.043590 -0.143890 230.099991 0.002000 0.160412 7920.574219 -0.043590 -0.143890 230.099991 1574 -432 1431010 623086 1559507.000000 -1.204704 -2.157547 79.093513
2995059 23 24215 105182.484375 -0.043444 -0.144289 232.123993 0.003000 0.466869 15462.309570 -0.043444 -0.144289 232.123993 1582 -453 1417603 602921 1539212.625000 -1.248148 -2.301836 84.420074
2996059 25 24356 97324.921875 -0.033163 -0.075542 127.788506 0.002000 0.141258 6962.893555 -0.033163 -0.075542 127.788506 1590 -477 1401342 584788 1517181.875000 -1.281312 -2.377378 85.542549
2997059 23 24316 105619.687500 -0.033222 -0.097525 193.554291 -0.002000 -0.040701 1935.070557 -0.033222 -0.097525 193.554291 1597 -499 1383788 567962 1494523.375000 -1.314534 -2.474904 88.272339
2998059 20 24248 121142.453125 -0.028205 -0.099657 253.329254 -0.003000 -0.067038 2134.587646 -0.028205 -0.099657 253.329254 1602 -518 1364732 552967 1471213.500000 -1.342739 -2.574561 91.739471
2999059 21 24217 115220.796875 -0.038415 -0.132032 243.702789 0.001000 -0.031125 3212.461914 -0.038415 -0.132032 243.702789 1607 -538 1344305 539959 1447402.750000 -1.381154 -2.706593 95.966103
3000059 22 24349 110577.492188 -0.038372 -0.129101 236.445160 0.001000 0.131681 13068.107422 -0.038372 -0.129101 236.445160 1611 -560 1322224 529698 1423092.500000 -1.419526 -2.835694 99.763481
3001059 22 24158 109706.875000 -0.043488 -0.145755 235.158508 0.000000 -0.191536 100.000000 -0.043488 -0.145755 235.158508 1614 -582 1299188 522423 1399011.250000 -1.463014 -2.981449 103.788124
3002059 21 24404 116110.070313 -0.040000 -0.160544 301.359131 -0.001000 0.246603 24760.273438 -0.040000 -0.160544 301.359131 1616 -603 1275096 518532 1375228.250000 -1.503014 -3.141993 109.046135
3003059 20 24622 123009.937500 -0.045000 -0.184126 309.167969 -0.001000 0.217872 21887.230469 -0.045000 -0.184126 309.167999 1617 -623 1250474 518542 1352470.375000 -1.548014 -3.326118 114.863586
3004059 22 23999 108988.625000 -0.045000 -0.126703 181.561996 0.002000 -0.622492 31224.615234 -0.045000 -0.126703 181.561996 1618 -645 1226882 522945 1332448.250000 -1.593014 -3.452821 116.747704
3005059 22 23966 108836.257813 -0.035000 -0.129234 269.240845 0.000000 -0.033519 100.000000 -0.035000 -0.129234 269.240845 1618 -667 1204067 530284 1314455.250000 -1.628014 -3.582056 120.026100
3006059 22 24071 109315.101563 -0.038372 -0.128435 234.709122 0.000000 0.105345 100.000000 -0.038372 -0.128435 234.709122 1617 -689 1182293 540547 1298819.625000 -1.666386 -3.710490 122.666931
3007059 22 24380 110718.960938 -0.038372 -0.119908 212.487823 0.000000 0.308852 100.000000 -0.038372 -0.119908 212.487823 1615 -711 1161753 553681 1285795.750000 -1.704758 -3.830399 124.688683
3008059 24 24478 101893.062500 -0.025000 -0.033175 32.698311 0.002000 0.098162 4808.113281 -0.025000 -0.033175 32.698311 1612 -735 1142856 569240 1275660.375000 -1.729758 -3.863573 123.359169
3009059 29 24404 84052.109375 0.000000 0.058222 Infinity 0.005000 -0.074220 1584.405029 0.000000 0.058222 100.000000 1607 -764 1124541 585368 1266701.000000 -1.729758 -3.805351 119.993256
3010059 31 24146 77788.843750 0.005000 0.038237 664.747375 0.002000 -0.258574 13028.688477 0.005000 0.038237 664.747375 1602 -795 1105522 600244 1256935.750000 -1.724758 -3.767114 118.414032
3011059 30 24883 82843.179688 0.000000 0.028911 Infinity -0.001000 0.737414 73841.398438 0.000000 0.028911 100.000000 1597 -825 1085350 614813 1246407.125000 -1.724758 -3.738203 116.737793
3012059 29 25273 87049.000000 -0.007632 0.017853 333.935699 -0.001000 0.390255 39125.480469 -0.007632 0.017853 333.935699 1593 -854 1064443 629013 1235468.500000 -1.732390 -3.720350 114.752487
3013059 28 24641 87904.070313 -0.005000 0.040636 912.710571 -0.001000 -0.632069 63107.031250 -0.005000 0.040636 912.710571 1588 -882 1043815 642491 1224812.625000 -1.737390 -3.679714 111.795555
3014059 26 24383 93679.101563 0.005000 0.030776 515.528320 -0.002000 -0.258574 12828.688477 0.005000 0.030776 515.528320 1584 -908 1022878 654988 1213771.375000 -1.732390 -3.648937 110.630310
3015059 27 24414 90321.078125 -0.005000 0.015988 419.754974 0.001000 0.031125 3012.461670 -0.005000 0.015988 419.754974 1580 -935 1001540 666850 1202437.875000 -1.737390 -3.632950 109.103928
3016059 30 24869 82795.296875 -0.002542 0.023182 1011.834595 0.003000 0.454898 15063.284180 -0.002542 0.023182 1011.834595 1575 -965 979614 678584 1190943.750000 -1.739932 -3.609768 107.466034
3017059 30 24423 81310.898438 -0.002542 -0.006662 162.021454 0.000000 -0.445322 100.000000 -0.002542 -0.006662 162.021454 1570 -995 957819 689605 1179551.000000 -1.742474 -3.616429 107.545624
3018059 29 24119 83069.664063 -0.007632 0.020384 367.105682 -0.001000 -0.304064 30306.353516 -0.007632 0.020384 367.105682 1565 -1024 936368 700632 1168836.125000 -1.750106 -3.596045 105.475853
3019059 23 24081 104599.546875 -0.020000 -0.077674 288.369080 -0.006000 -0.038307 538.453796 -0.020000 -0.077674 288.369080 1561 -1047 914731 711203 1158093.125000 -1.770106 -3.673719 107.542336
3020059 20 24715 123476.804688 -0.038462 -0.130833 240.166000 -0.003000 0.634463 21248.777344 -0.038462 -0.130833 240.166000 1557 -1067 893433 723743 1149257.250000 -1.808567 -3.804552 110.362747
3021059 14 24447 174522.937500 -0.059630 -0.286714 380.824097 -0.006000 -0.268151 4369.177246 -0.059630 -0.286714 380.824097 1554 -1081 874164 738789 1144052.375000 -1.868197 -4.091266 118.995407
3022059 18 24569 136396.187500 -0.069429 -0.145355 109.359444 0.004000 0.122104 2952.608154 -0.069429 -0.145355 109.359444 1549 -1098 859866 758769 1146344.500000 -1.937626 -4.236621 118.650124
3023059 26 24282 93292.351563 -0.028039 -0.039570 41.122627 0.008000 -0.287304 3691.301758 -0.028039 -0.039570 41.122627 1540 -1122 848744 780354 1152588.125000 -1.965665 -4.276191 117.544243
3024059 28 24679 88040.890625 -0.015000 -0.005862 60.918839 0.002000 0.397437 19771.871094 -0.015000 -0.005862 60.918839 1529 -1148 838317 802723 1160354.500000 -1.980665 -4.282053 116.192711
3025059 25 25084 100236.273438 -0.020000 -0.092329 361.646271 -0.003000 0.404620 13587.333984 -0.020000 -0.092329 361.646271 1519 -1171 827853 825520 1168865.250000 -2.000665 -4.374382 118.646408
3026059 20 24656 123177.523438 -0.045000 -0.208240 362.756531 -0.005000 -0.428562 8471.240234 -0.045000 -0.208240 362.756561 1511 -1189 819677 848780 1179763.875000 -2.045665 -4.582623 124.016273
3027059 17 24033 141270.671875 -0.059242 -0.206508 248.581985 -0.003000 -0.622492 20649.755859 -0.059242 -0.206508 248.581985 1503 -1204 816567 872611 1194940.125000 -2.104908 -4.789131 127.522171
3028059 19 23985 126137.539063 -0.053919 -0.170669 216.529373 0.002000 -0.047884 2494.202637 -0.053919 -0.170669 216.529373 1493 -1220 818406 896526 1213793.500000 -2.158826 -4.959800 129.745209
3029059 23 24158 104932.656250 -0.038333 -0.084069 119.310188 0.004000 0.172383 4209.562500 -0.038333 -0.084069 119.310188 1480 -1239 824322 919948 1235173.875000 -2.197160 -5.043869 129.563141
3030059 25 24064 96156.554688 -0.025000 -0.059021 136.085754 0.002000 -0.093374 4768.692871 -0.025000 -0.059021 136.085754 1465 -1259 832154 942702 1257420.625000 -2.222160 -5.102890 129.636520
3031059 24 23899 99478.914063 -0.025000 -0.090064 260.257263 -0.001000 -0.165200 16419.988281 -0.025000 -0.090064 260.257263 1450 -1278 841251 964802 1280068.875000 -2.247160 -5.192955 131.089691
3032059 21 24129 114798.960938 -0.035000 -0.119375 241.071960 -0.003000 0.229843 7761.444336 -0.035000 -0.119375 241.071960 1437 -1294 852405 986198 1303567.000000 -2.282160 -5.312330 132.776413
3033059 21 24742 117717.601563 -0.035000 -0.108850 210.999756 0.000000 0.612916 100.000000 -0.035000 -0.108850 210.999756 1423 -1310 866374 1006619 1328179.625000 -2.317160 -5.421180 133.957947
3034059 20 24703 123416.953125 -0.040000 -0.205842 414.605652 -0.001000 -0.038307 3730.721191 -0.040000 -0.205842 414.605652 1409 -1325 882454 1025373 1352904.000000 -2.357160 -5.627023 138.720428
3035059 21 24502 116577.515625 -0.053780 -0.218100 305.536530 0.001000 -0.201113 20211.289063 -0.053780 -0.218100 305.536530 1394 -1340 901868 1040321 1376920.875000 -2.410941 -5.845122 142.441574
3036059 20 24414 121968.468750 -0.045000 -0.122440 172.087830 -0.001000 -0.088585 8758.544922 -0.045000 -0.122440 172.087830 1379 -1353 923976 1050677 1399268.500000 -2.455941 -5.967562 142.984756
3037059 6 24435 407154.000000 -0.008182 0.022250 371.939728 -0.014000 0.021548 253.913025 -0.008182 0.022250 371.939728 1374 -1357 947204 1058262 1420347.375000 -2.464123 -5.945312 141.275009
3038059 1 24442 2444142.500000 -0.005000 0.023049 560.980103 -0.005000 0.007183 243.651962 -0.005000 0.023049 560.980103 1373 -1358 970264 1066364 1441797.500000 -2.469123 -5.922263 139.852936
3039059 0 24462 100.000000 0.000000 0.024248 100.000000 -0.001000 0.019154 2015.362305 0.000000 0.024248 100.000000 1373 -1358 993150 1075002 1463616.250000 -2.469123 -5.898015 138.870880
3040059 0 24514 100.000000 0.000000 0.022516 100.000000 0.000000 0.052672 100.000000 0.000000 0.022516 100.000000 1373 -1358 1015868 1084212 1485820.375000 -2.469123 -5.875499 137.958969
3041059 1 24758 2475746.000000 -0.005000 -0.005063 1.255749 0.001000 0.244209 24320.855469 -0.005000 -0.005063 1.255749 1372 -1359 1038597 1094028 1508545.125000 -2.474123 -5.880561 137.682693
3042059 4 24897 622333.125000 -0.020000 -0.124704 523.522217 0.003000 0.138864 4528.789551 -0.020000 -0.124704 523.522217 1369 -1361 1061503 1103784 1531414.125000 -2.494123 -6.005266 140.776672
3043059 10 25096 250860.421875 -0.050000 -0.367452 634.903503 0.006000 0.198719 3211.979248 -0.050000 -0.367452 634.903503 1361 -1367 1085636 1110669 1553150.500000 -2.544123 -0.089532 96.480835
3044059 7 25551 364913.437500 -0.110000 -0.588216 434.741791 -0.003000 0.454898 15263.279297 -0.110000 -0.588216 434.741791 1355 -1371 1111085 1108384 1569412.875000 -2.654123 -0.677748 74.464333
3045059 -2 25616 1280879.250000 -0.122000 -0.659495 440.569397 -0.009000 0.064643 818.260498 -0.122000 -0.659495 440.569397 1357 -1370 1131039 1092322 1572368.750000 -2.776123 -1.337242 51.830566
3046059 -5 25537 510831.531250 -0.125000 -0.442461 253.968765 -0.003000 -0.079009 2533.621582 -0.125000 -0.442461 253.968765 1362 -1368 1136949 1067479 1559484.375000 -2.901123 -1.779703 38.654663
3047059 -7 25472 363984.750000 -0.085000 -0.275655 224.300507 -0.002000 -0.064643 3132.171387 -0.085000 -0.275655 224.300507 1369 -1366 1131666 1042561 1538621.125000 -2.986123 -2.055359 31.169641
3048059 -1 25984 2598529.250000 -0.015000 0.026779 278.529846 0.006000 0.512359 8439.319336 -0.015000 0.026779 278.529846 1370 -1366 1119562 1019568 1514153.125000 -3.001123 -2.028579 32.405983
