t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
5975514 0 0 46 42 38 35 68 1124 476 18048 34 -333 -168
5975614 0 0 46 42 38 35 69 1144 392 18096 85 -334 -177
5975714 0 0 46 42 38 35 69 1136 456 18124 47 -327 -184
5975814 0 0 46 42 38 35 68 1132 396 18076 51 -313 -163
5975914 0 0 46 42 38 35 69 1124 468 18140 40 -361 -151
5976014 0 0 46 42 38 35 68 1188 352 18192 86 -344 -169
5976114 0 0 46 42 38 35 68 1112 460 18168 58 -335 -154
5976214 0 0 46 42 38 35 69 1260 468 18228 105 -367 -151
5976314 0 0 46 42 38 35 69 1120 408 18104 86 -361 -169
5976414 0 0 46 42 38 35 69 1144 508 18008 96 -346 -170
5976514 0 0 46 42 38 35 69 1216 496 18092 103 -376 -156
5976614 0 0 46 42 38 35 68 1192 428 18236 42 -333 -158
5976714 0 0 46 42 38 35 68 1116 388 18108 49 -317 -165
5976814 0 0 46 42 38 35 68 1252 308 18220 43 -322 -167
5976914 0 0 46 42 38 35 68 1180 432 18088 79 -351 -166
5977014 0 0 46 42 38 35 69 1244 436 18140 48 -313 -173
5977114 0 0 46 42 38 35 69 1164 368 18012 101 -375 -155
5977214 0 0 46 42 38 35 68 1264 328 18236 94 -386 -162
5977314 0 0 46 42 38 35 69 1128 464 18276 115 -351 -167
5977414 0 0 46 42 38 35 69 1212 400 18172 60 -333 -186
5977514 0 0 46 42 38 35 68 1128 556 18032 78 -354 -152
5977614 0 0 46 42 38 35 68 1136 428 18220 72 -340 -151
5977714 0 0 46 42 38 35 69 1140 420 18188 45 -320 -154
5977814 0 0 46 42 38 35 68 1252 432 18140 67 -341 -179
5977914 0 0 46 42 39 35 69 1216 388 18048 45 -333 -175
5978014 0 0 46 42 38 35 70 1112 516 18056 105 -380 -139
5978114 0 0 46 42 38 35 68 1172 416 18120 119 -376 -177
5978214 0 0 46 42 38 35 69 1212 348 18172 43 -348 -165
5978314 0 0 46 42 38 35 68 1164 400 18052 60 -371 -192
5978414 0 0 46 42 38 35 69 1248 408 18080 70 -310 -197
5978514 0 0 46 42 38 35 68 1168 308 18232 84 -370 -161
5978614 0 0 46 42 38 35 68 1152 392 18148 67 -320 -168
5978714 0 0 46 42 38 35 68 1144 388 18116 70 -349 -163
5978814 0 0 46 42 38 35 69 1148 432 18204 109 -367 -167
5978914 0 0 46 42 38 35 68 1064 484 18140 92 -329 -176
5979014 0 0 46 42 38 35 69 1100 424 18164 33 -325 -158
5979114 0 0 46 42 38 35 69 1172 452 17980 51 -335 -168
5979214 0 0 46 42 38 35 68 1260 448 18244 69 -335 -162
5979314 0 0 46 42 38 35 69 1132 352 18108 92 -348 -157
5979414 0 0 46 42 38 35 68 1188 440 18100 66 -358 -138
5979514 0 0 46 42 38 35 68 1192 480 18132 56 -346 -157
5979614 0 0 46 42 38 35 69 1196 296 18136 62 -355 -151
5979714 0 0 46 42 38 35 69 1184 400 17988 87 -338 -161
5979814 0 0 46 42 38 35 69 1196 460 18140 72 -332 -170
5979914 0 0 46 42 38 35 68 1184 400 18224 77 -359 -166
5980014 0 0 46 42 38 35 68 1104 344 18232 113 -372 -163
5980114 0 0 46 42 38 35 69 1124 364 18116 35 -332 -152
5980214 0 0 46 42 38 35 68 1176 420 18100 88 -372 -162
5980314 0 0 46 42 38 35 68 1160 432 18040 46 -338 -160
5980414 0 0 46 42 38 35 68 1148 528 18124 64 -342 -163
5980514 0 0 46 42 38 35 69 1116 464 18096 82 -358 -173
5980614 0 0 46 42 39 35 70 1228 396 18152 65 -316 -172
5980714 0 0 46 42 38 35 69 1184 396 18224 61 -328 -167
5980814 0 0 46 42 38 35 69 1216 388 18132 113 -382 -171
5980914 0 0 46 42 38 35 69 1216 436 18192 103 -385 -161
5981014 0 0 46 42 38 35 69 1104 404 18056 76 -334 -156
5981114 0 0 46 42 38 35 68 1212 444 18180 73 -315 -154
5981214 0 0 46 42 38 35 69 1220 424 18188 86 -367 -165
5981314 0 0 46 42 38 35 68 1052 500 18104 110 -368 -156
5981414 0 0 46 42 39 35 69 1136 384 18048 95 -386 -163
5981514 0 0 46 42 38 35 69 1228 424 18132 53 -309 -173
5981614 0 0 46 42 38 35 69 1228 528 18172 83 -334 -141
5981714 0 0 46 42 38 35 69 1164 412 17996 110 -373 -151
5981814 0 0 46 42 38 35 69 1120 508 18108 125 -357 -171
5981914 0 0 46 42 38 35 69 1228 476 18152 114 -378 -146
5982014 0 0 46 42 38 35 68 1148 368 18140 137 -377 -174
5982114 0 0 46 42 38 35 68 1124 420 18244 54 -305 -180
5982214 0 0 46 42 38 35 68 1156 496 18248 95 -372 -183
5982314 0 0 46 42 39 35 70 1080 356 17960 51 -319 -170
5982414 0 0 46 42 38 35 69 1204 396 18144 35 -337 -158
5982514 0 0 46 42 38 35 69 1200 348 18156 58 -317 -175
5982614 0 0 46 42 39 35 69 1108 472 18116 57 -340 -187
5982714 0 0 46 42 38 35 69 1112 428 18168 62 -325 -157
5982814 0 0 46 42 38 35 68 1200 388 18328 82 -354 -177
5982914 0 0 46 42 38 35 68 1148 404 18208 50 -331 -174
5983014 0 0 46 42 38 35 68 1116 368 18268 93 -345 -172
5983114 0 0 46 42 38 35 68 1104 404 18140 84 -348 -157
5983214 0 0 46 42 39 35 70 1068 380 18148 27 -299 -167
5983314 0 0 46 42 38 35 69 1088 496 18224 57 -330 -144
5983414 0 0 46 42 38 35 68 1260 472 18064 106 -371 -162
5983514 0 0 46 42 38 35 69 1104 396 18116 90 -352 -169
5983614 0 0 46 42 38 35 69 1188 388 18084 61 -333 -167
5983714 0 0 46 42 38 35 69 1188 476 18264 59 -319 -169
5983814 0 0 46 42 38 35 69 1164 424 17984 108 -371 -165
5983914 0 0 46 42 38 35 68 1240 368 18216 110 -344 -153
5984014 0 0 46 42 38 35 69 1236 380 18256 75 -337 -174
5984114 0 0 46 42 38 35 69 1112 416 18268 108 -374 -167
5984214 0 0 46 42 38 35 69 1164 356 18096 101 -381 -162
5984314 0 0 46 42 38 35 68 1188 420 18108 62 -354 -164
5984414 0 0 46 42 38 35 68 1264 440 18292 39 -322 -167
5984514 0 0 46 42 38 35 69 1176 420 18128 66 -344 -165
5984614 0 0 46 42 38 35 68 1184 388 18276 48 -349 -170
5984714 0 0 46 42 38 35 69 1168 344 18048 81 -336 -167
5984814 0 0 46 42 38 35 68 1136 404 18220 73 -352 -177
5984914 0 0 46 42 38 35 70 1244 512 18224 48 -332 -186
5985014 0 0 46 42 38 35 69 1140 476 18184 37 -335 -170
5985114 0 0 46 42 38 35 69 1176 460 17940 114 -393 -175
5985214 0 0 46 42 38 35 69 1124 496 18000 95 -401 -177
5985314 0 0 46 42 38 35 68 1192 428 18116 72 -301 -189
5985414 0 0 46 42 38 35 69 1144 384 18144 55 -332 -170
5985514 0 0 46 42 38 35 68 1228 372 18032 70 -311 -157
5985614 0 0 46 42 38 35 68 1092 448 18120 124 -352 -183
5985714 0 0 46 42 38 35 68 1052 328 18088 38 -345 -171
5985814 0 0 46 42 38 35 70 1236 420 18104 81 -360 -162
5985914 0 0 46 42 38 35 69 1144 524 18232 106 -382 -161
5986014 0 0 46 42 38 35 69 1204 428 18304 74 -333 -173
5986114 0 0 46 42 38 35 69 1144 368 18288 74 -333 -186
5986214 0 0 46 42 38 35 68 1128 400 18116 80 -371 -158
5986314 0 0 46 42 38 35 68 1132 456 18116 69 -330 -165
5986414 0 0 46 42 38 35 68 1176 376 18132 69 -343 -159
5986514 0 0 46 42 38 35 68 1180 440 18140 72 -361 -163
5986614 0 0 46 42 38 35 69 1240 424 18088 54 -320 -157
5986714 0 0 46 42 38 35 69 1164 424 18168 84 -346 -170
5986814 0 0 46 42 38 35 69 1204 368 18200 63 -366 -168
5986914 0 0 46 42 38 35 69 1236 444 18096 106 -365 -159
5987014 0 0 46 42 38 35 69 1072 380 18172 36 -298 -165
5987114 0 0 46 42 38 35 68 1212 388 18144 86 -346 -147
5987214 0 0 46 42 38 35 68 1136 452 18180 90 -354 -177
5987314 0 0 46 42 38 35 69 1164 332 18152 104 -355 -154
5987414 0 0 46 42 38 35 68 1116 464 18080 53 -342 -168
5987514 0 0 47 42 39 35 70 1228 452 18184 27 -341 -171
5987614 0 0 46 42 39 35 68 1184 388 18120 111 -364 -173
5987714 0 0 46 42 38 35 69 1236 356 18208 52 -362 -153
5987814 0 0 46 42 38 35 69 1184 440 18116 103 -381 -167
5987914 0 0 46 42 38 35 68 1124 332 18136 102 -358 -159
5988014 0 0 46 42 38 35 69 1208 452 18032 72 -336 -176
5988114 0 0 46 42 38 35 68 1128 400 18116 34 -335 -151
5988214 0 0 46 42 38 35 69 1224 432 18148 83 -394 -136
5988314 0 0 46 42 38 35 68 1212 456 18104 24 -313 -176
5988414 0 0 46 42 38 35 70 1152 452 18156 91 -331 -163
5988514 0 0 46 42 38 35 69 1112 500 18272 95 -356 -168
5988614 0 0 46 42 38 35 68 1084 396 18044 96 -369 -152
5988714 0 0 46 42 38 35 69 1164 380 18080 57 -318 -170
5988814 0 0 46 42 38 35 69 1236 440 18192 117 -374 -155
5988914 0 0 46 42 38 35 68 1088 432 18144 111 -369 -152
5989014 0 0 46 42 38 35 68 1232 304 18172 76 -364 -163
5989114 0 0 46 42 38 35 68 1144 424 18020 92 -341 -160
5989214 0 0 46 42 38 35 69 1140 444 18152 95 -362 -166
5989314 0 0 46 42 38 35 69 1232 436 18256 104 -375 -151
5989414 0 0 46 42 38 35 69 1224 384 18160 118 -369 -157
5989514 0 0 46 42 38 35 69 1196 260 18204 52 -341 -170
5989614 0 0 46 42 38 35 69 1120 428 18316 48 -335 -155
5989714 0 0 46 42 38 35 68 1180 412 18212 94 -358 -178
5989814 0 0 46 42 38 35 68 1180 460 18064 127 -381 -161
5989914 0 0 46 42 38 35 68 1052 368 18116 100 -328 -166
5990014 0 0 46 42 38 35 68 1068 372 18088 96 -366 -144
5990114 0 0 46 42 38 35 69 1160 392 18064 110 -353 -166
5990214 0 0 46 42 38 35 69 1224 456 18028 93 -371 -182
5990314 0 0 46 42 38 35 69 1152 364 18096 63 -340 -173
5990414 0 0 46 42 38 35 68 1232 368 18088 39 -319 -178
5990514 0 0 46 42 38 35 69 1144 352 18184 73 -336 -145
5990614 0 0 46 42 38 35 68 1188 380 18244 38 -320 -156
5990714 0 0 46 42 38 35 69 1132 316 18004 47 -325 -158
5990814 0 0 46 42 38 35 69 1168 380 18108 77 -326 -170
5990914 0 0 46 42 38 35 68 1112 292 18244 89 -357 -174
5991014 0 0 46 42 39 35 70 1224 368 18148 61 -370 -159
5991114 0 0 46 42 38 35 69 1192 428 18128 67 -344 -188
5991214 0 0 46 42 38 35 69 1088 368 18140 60 -331 -191
5991314 0 0 46 42 38 35 69 1144 412 18308 46 -322 -165
5991414 0 0 46 42 38 35 68 1156 416 18044 58 -315 -169
5991514 0 0 46 42 38 35 69 1224 444 18148 51 -324 -168
5991614 0 0 46 42 38 35 68 1216 348 18084 57 -316 -163
5991714 0 0 46 42 38 35 68 1160 416 18160 53 -341 -160
5991814 0 0 46 42 38 35 68 1164 460 18232 94 -364 -176
5991914 0 0 46 42 39 35 70 1212 496 18168 68 -334 -152
5992014 0 0 46 42 38 35 68 1236 396 18144 53 -329 -151
5992114 0 0 46 42 38 35 69 1156 380 18164 75 -347 -149
5992214 0 0 46 42 38 35 69 1216 392 18256 99 -357 -164
5992314 0 0 46 42 38 35 68 1180 436 18272 98 -357 -166
5992414 0 0 46 42 38 35 69 1168 468 18104 67 -379 -157
5992514 0 0 46 42 38 35 68 1244 480 18224 39 -321 -148
5992614 0 0 46 42 38 35 68 1184 504 18116 73 -350 -158
5992714 0 0 46 42 39 35 68 1200 488 18208 89 -355 -167
5992814 0 0 46 42 38 35 69 1268 500 18112 119 -361 -165
5992914 0 0 46 42 38 35 69 1112 496 18308 28 -345 -169
5993014 0 0 46 42 38 35 69 1136 456 18116 65 -380 -163
5993114 0 0 46 42 38 35 69 1172 364 18124 93 -339 -182
5993214 0 0 46 42 38 35 68 1192 404 18200 98 -372 -167
5993314 0 0 46 42 38 35 69 1188 488 18116 81 -348 -150
5993414 0 0 46 42 38 35 68 1200 452 18212 88 -359 -175
5993514 0 0 46 42 38 35 68 1096 432 18120 11 -333 -161
5993614 0 0 46 42 38 35 69 1096 400 18080 46 -337 -157
5993714 0 0 46 42 38 35 68 1164 384 18044 17 -363 -174
5993814 0 0 46 42 39 35 69 1156 376 18152 88 -358 -168
5993914 0 0 46 42 38 35 69 1104 404 18172 108 -346 -162
5994014 0 0 46 42 38 35 69 1200 416 18236 35 -341 -187
5994114 0 0 46 42 38 35 69 1216 396 18148 53 -318 -168
5994214 0 0 46 42 38 35 68 1184 508 18000 81 -326 -151
5994314 0 0 46 42 38 35 69 1200 464 17960 79 -337 -185
5994414 0 0 46 42 38 35 68 1204 472 18116 91 -373 -183
5994514 0 0 47 42 38 35 70 1084 384 18064 85 -358 -146
5994614 0 0 46 42 38 35 68 1168 460 18236 71 -288 -134
5994714 0 0 46 42 38 35 69 1112 408 18160 54 -332 -180
5994814 0 0 46 42 38 35 68 1044 468 18272 36 -346 -166
5994914 0 0 46 42 38 35 68 1164 336 18216 93 -349 -181
5995014 0 0 46 42 38 35 69 1200 456 18200 53 -313 -156
5995114 0 0 46 42 38 35 68 1120 360 18264 45 -324 -172
5995214 0 0 46 42 38 35 68 1196 400 18132 50 -336 -157
5995314 0 0 46 42 38 35 68 1236 436 18168 86 -342 -167
5995414 0 0 46 42 38 35 69 1144 524 18160 54 -331 -175
5995514 0 0 46 42 38 35 69 1120 408 18096 76 -349 -164
5995614 0 0 46 42 38 35 68 1216 404 18000 18 -308 -174
5995714 0 0 46 42 38 35 69 1172 408 18136 116 -362 -170
5995814 0 0 46 42 38 35 69 1168 304 18200 78 -341 -171
5995914 0 0 46 42 38 35 69 1212 428 18216 32 -373 -150
5996014 0 0 46 42 38 35 68 1080 456 18228 105 -363 -181
5996114 0 0 46 42 38 35 68 1156 464 18252 41 -353 -161
5996214 0 0 46 42 38 35 68 1044 444 18236 89 -348 -155
5996314 0 0 46 42 38 35 68 1200 444 18244 54 -339 -179
5996414 0 0 46 42 38 35 69 1100 408 18068 53 -309 -178
5996514 0 0 46 42 38 35 68 1200 444 18204 52 -311 -153
5996614 0 0 46 42 38 35 69 1212 368 18260 56 -336 -179
5996714 0 0 46 42 38 35 69 1188 432 18100 53 -333 -165
5996814 0 0 46 42 38 35 68 1108 300 18036 73 -334 -175
5996914 0 0 46 42 38 35 69 1212 528 18148 84 -381 -167
5997014 0 0 46 42 38 35 68 1236 404 18092 48 -335 -160
5997114 0 0 46 42 38 35 69 1152 396 18304 84 -323 -188
5997214 0 0 46 42 38 35 69 1176 376 18128 52 -348 -172
5997314 0 0 46 42 38 35 69 1268 452 18240 115 -367 -149
5997414 1 0 46 42 38 35 68 1200 484 18136 108 -378 -173
5997514 0 0 46 42 38 35 68 1188 412 18228 64 -354 -155
5997614 0 0 46 42 38 35 68 1172 348 18264 44 -347 -167
5997714 0 0 46 42 38 35 68 1196 376 18324 60 -340 -177
5997814 0 0 46 42 38 35 69 1248 412 18164 128 -360 -147
5997914 0 0 46 42 38 35 68 1144 412 18288 87 -333 -170
5998014 0 0 46 42 39 35 70 1224 488 18184 109 -349 -167
5998114 0 0 46 42 38 35 69 1260 432 18196 112 -340 -153
5998214 0 0 46 42 38 35 68 1236 452 18204 65 -339 -152
5998314 0 0 46 42 38 35 69 1148 412 17960 108 -349 -152
5998414 0 0 46 42 38 35 69 1176 344 18072 43 -320 -171
5998514 0 0 46 42 38 35 69 1116 532 18164 66 -358 -168
5998614 0 0 46 42 38 35 68 1148 424 18068 126 -349 -167
5998714 0 0 46 42 38 35 68 1020 520 18208 91 -353 -178
5998814 0 0 46 42 38 35 68 1280 516 18132 44 -324 -167
5998914 0 0 46 42 38 35 70 1228 412 17976 46 -342 -169
5999014 0 0 46 42 38 35 69 1180 488 18120 87 -344 -179
5999114 0 0 46 42 38 35 68 1188 388 18068 62 -352 -164
5999214 0 0 46 42 38 35 69 1072 488 18224 120 -351 -159
5999314 0 0 46 42 38 35 68 1180 444 18144 47 -325 -162
5999414 0 0 46 42 38 35 69 1152 408 18036 83 -375 -165
5999514 0 0 46 42 38 35 68 1176 480 18020 111 -328 -146
5999614 0 0 46 42 38 35 68 1232 484 18280 80 -346 -177
5999714 0 0 46 42 38 35 69 1156 320 18132 82 -316 -171
5999814 0 0 46 42 38 35 69 1160 324 18128 95 -348 -164
5999914 0 0 46 42 38 35 69 1224 492 18176 33 -326 -164
6000014 0 0 46 42 38 35 69 1188 340 18064 105 -352 -150
6000114 0 0 46 42 38 35 69 1228 464 18140 78 -361 -160
6000214 0 0 46 42 38 35 68 1080 572 18124 109 -373 -135
6000314 0 0 46 42 38 35 68 1216 476 18248 101 -336 -136
6000414 0 0 46 42 38 35 68 1168 428 17976 81 -344 -161
6000514 0 0 46 42 38 35 68 1120 476 18060 116 -395 -158
6000614 0 0 46 42 38 35 69 1176 432 18184 116 -353 -162
6000714 0 0 46 42 38 35 69 1208 380 18040 56 -351 -161
6000814 0 0 46 42 38 35 69 1096 400 18152 52 -335 -175
6000914 0 0 46 42 38 35 69 1164 440 18336 75 -350 -163
6001014 0 0 46 42 39 35 68 1160 456 18228 110 -362 -168
6001114 0 0 46 42 38 35 69 1052 352 18092 111 -364 -162
6001214 0 0 46 42 38 35 68 1188 496 18016 64 -357 -160
6001314 0 0 46 42 38 35 69 1108 344 18244 83 -313 -154
6001414 0 0 46 42 38 35 68 1200 472 18128 72 -333 -165
6001514 0 0 46 42 38 35 69 1100 412 18152 119 -358 -155
6001614 0 0 46 42 38 35 68 1156 388 18008 111 -377 -169
6001714 0 0 46 42 38 35 69 1232 424 18284 59 -348 -171
6001814 0 0 46 42 38 35 69 1092 420 18120 59 -361 -160
6001914 0 0 46 42 38 35 68 1120 352 18120 79 -344 -166
6002014 0 0 46 42 38 35 69 1124 432 18184 72 -349 -145
6002114 0 0 46 42 38 35 68 1124 464 18064 39 -331 -161
6002214 0 0 46 42 38 35 68 1084 348 18060 54 -328 -142
6002314 0 0 46 42 38 35 68 1156 452 18236 50 -347 -179
6002414 0 0 46 42 39 35 69 1240 396 18096 78 -347 -164
6002514 0 0 46 42 38 35 69 1184 492 18216 102 -351 -139
6002614 0 0 46 42 38 35 69 1160 456 18288 120 -345 -163
6002714 0 0 46 42 38 35 69 1188 444 18128 115 -381 -157
6002814 0 0 46 42 38 35 69 1156 380 18080 67 -320 -176
6002914 0 0 46 42 38 35 68 1200 448 18132 90 -360 -169
6003014 0 0 46 42 38 35 68 1244 484 18112 98 -362 -150
6003114 0 0 46 42 38 35 68 1196 468 18020 52 -314 -170
6003214 0 0 46 42 38 35 69 1136 388 18096 85 -349 -166
6003314 0 0 46 42 39 35 70 1076 396 18056 95 -378 -150
6003414 0 0 46 42 38 35 69 1084 456 18116 53 -348 -166
6003514 0 0 46 42 38 35 69 1172 460 18216 45 -356 -181
6003614 0 0 46 42 38 35 68 1124 356 18100 36 -310 -158
6003714 0 0 46 42 38 35 69 1152 440 18184 101 -360 -147
6003814 0 0 46 42 38 35 68 1200 384 18124 109 -393 -161
6003914 0 0 46 42 38 35 69 1148 408 18196 48 -335 -168
6004014 0 0 46 42 38 35 68 1208 404 17980 68 -369 -179
6004114 0 0 46 42 38 35 69 1164 340 18008 46 -341 -157
6004214 0 0 46 42 38 35 69 1132 308 18056 96 -365 -153
6004314 0 0 46 42 38 35 68 1128 440 17976 78 -364 -147
6004414 0 0 46 42 38 35 68 1184 432 18192 106 -381 -169
6004514 0 0 46 42 38 35 69 1208 480 18056 108 -352 -176
6004614 0 0 46 42 38 35 69 1164 432 18092 82 -320 -160
6004714 0 0 46 42 38 35 68 1188 408 18076 83 -361 -147
6004814 0 0 46 42 38 35 69 1192 528 18256 78 -352 -159
6004914 0 0 46 42 38 35 68 1188 544 18268 114 -374 -171
6005014 0 0 46 42 39 35 69 1104 460 18264 98 -347 -178
6005114 0 0 46 42 38 35 69 1188 500 18200 74 -319 -180
6005214 0 0 46 42 38 35 68 1204 428 18064 56 -336 -188
6005314 0 0 46 42 38 35 69 1148 472 18088 75 -310 -149
6005414 0 0 46 42 38 35 69 1164 440 18180 102 -368 -175
6005514 0 0 46 42 38 35 69 1096 380 18040 100 -358 -157
6005614 0 0 46 42 38 35 68 1180 488 18088 63 -336 -160
6005714 0 0 46 42 38 35 68 1232 436 18088 72 -359 -156
6005814 0 0 46 42 38 35 68 1128 456 18196 73 -347 -173
6005914 0 0 46 42 38 35 69 1204 372 18012 101 -366 -159
6006014 0 0 46 42 38 35 69 1176 416 18108 51 -330 -174
6006114 0 0 46 42 38 35 68 1120 528 18128 31 -338 -155
6006214 0 0 46 42 38 35 69 1192 352 18016 60 -343 -150
6006314 0 0 46 42 38 35 68 1112 388 18204 29 -315 -136
6006414 0 0 46 42 38 35 68 1164 528 18196 60 -311 -175
6006514 0 0 46 42 38 35 68 1228 496 18084 55 -329 -183
6006614 0 0 46 42 38 35 68 1196 372 18176 69 -317 -148
6006714 0 0 46 42 38 35 69 1268 384 18072 80 -319 -146
6006814 0 0 46 42 38 35 70 1112 524 18168 78 -328 -160
6006914 0 0 46 42 38 35 69 1216 416 18016 63 -331 -170
6007014 0 0 46 42 38 35 69 1196 388 18120 62 -310 -145
6007114 0 0 46 42 38 35 69 1260 452 18096 65 -311 -166
6007214 0 0 46 42 38 35 69 1108 432 18208 44 -316 -167
6007314 0 0 46 42 38 35 68 1172 420 18076 48 -344 -195
6007414 0 0 46 42 38 35 69 1180 456 18152 120 -360 -154
6007514 0 0 46 42 38 35 68 1184 476 18148 109 -356 -149
6007614 0 0 47 42 39 35 69 1208 344 18144 73 -329 -169
6007714 0 0 46 42 39 35 70 1132 472 18100 111 -366 -151
6007814 0 0 46 42 38 35 68 1156 312 18208 72 -361 -163
6007914 0 0 46 42 38 35 69 1164 436 18104 70 -344 -184
6008014 0 0 46 42 38 35 68 1204 408 18068 128 -359 -172
6008114 0 0 46 42 38 35 69 1148 416 18120 105 -360 -161
6008214 0 0 46 42 38 35 68 1184 436 18112 77 -341 -164
6008314 0 0 46 42 38 35 68 1084 452 18024 47 -328 -162
6008414 0 0 46 42 38 35 68 1152 356 18224 120 -378 -144
6008514 0 0 46 42 38 35 69 1028 444 18152 95 -349 -158
6008614 0 0 46 42 38 35 69 1164 480 18196 37 -338 -156
6008714 0 0 46 42 38 35 69 1136 476 18064 54 -319 -170
6008814 0 0 46 42 38 35 69 1228 372 17988 82 -369 -167
6008914 0 0 46 42 38 35 68 1212 396 18148 103 -317 -171
6009014 0 0 46 42 38 35 69 1224 424 18232 75 -332 -163
6009114 0 0 46 42 38 35 68 1136 504 18144 88 -344 -138
6009214 0 0 46 42 38 35 68 1092 420 18156 107 -383 -194
6009314 0 0 46 42 38 35 68 1092 532 18072 46 -339 -170
6009414 0 0 46 42 39 35 69 1136 452 18076 127 -351 -151
6009514 0 0 46 42 38 35 69 1020 380 18172 58 -314 -185
6009614 0 0 46 42 38 35 69 1192 476 18156 51 -340 -164
6009714 0 0 46 42 38 35 69 1168 336 18264 55 -333 -155
6009814 0 0 46 42 38 35 69 1176 400 18160 89 -338 -168
6009914 0 0 46 42 38 35 69 1164 432 18232 71 -316 -191
6010014 0 0 46 42 38 35 68 1112 536 18072 67 -345 -163
6010114 0 0 46 42 38 35 68 1172 348 18144 83 -367 -166
6010214 0 0 46 42 38 35 69 1172 388 18112 56 -334 -154
6010314 0 0 46 42 39 35 70 1176 484 18084 68 -311 -156
6010414 0 0 46 42 38 35 69 1112 420 18112 130 -356 -155
6010514 0 0 46 42 38 35 69 1188 364 18088 98 -360 -152
6010614 0 0 46 42 38 35 68 1032 476 18108 65 -318 -172
6010714 0 0 46 42 38 35 68 1164 484 18080 72 -358 -185
6010814 0 0 46 42 38 35 68 1120 432 18220 61 -331 -136
6010914 0 0 46 42 38 35 69 1184 432 18216 100 -403 -143
6011014 0 0 46 42 38 35 68 1152 476 18100 46 -311 -186
6011114 0 0 46 42 38 35 68 1200 452 18088 78 -339 -169
6011214 0 0 46 42 38 35 69 1132 416 18112 61 -355 -148
6011314 0 0 46 42 38 35 69 1252 376 18196 39 -332 -157
6011414 0 0 46 42 38 35 69 1156 400 18180 102 -348 -178
6011514 0 0 46 42 38 35 69 1184 436 18264 65 -335 -169
6011614 0 0 46 42 38 35 69 1212 368 18112 91 -340 -175
6011714 0 0 46 42 38 35 69 1136 372 17896 67 -330 -179
6011814 0 0 46 42 38 35 68 1188 440 18064 57 -291 -154
6011914 0 0 46 42 38 35 68 1160 440 18028 82 -353 -155
6012014 0 0 46 42 39 35 69 1152 356 18160 84 -349 -149
6012114 0 0 46 42 39 35 70 1160 396 18136 92 -329 -187
6012214 0 0 46 42 38 35 68 1120 496 18140 78 -346 -150
6012314 0 0 46 42 38 35 69 1184 340 17992 68 -326 -188
6012414 0 0 46 42 38 35 68 1208 396 18084 33 -332 -138
6012514 0 0 46 42 38 35 69 1140 400 18224 93 -332 -157
6012614 0 0 46 42 38 35 68 1148 424 18116 77 -335 -176
6012714 0 0 46 42 38 35 68 1148 352 18232 110 -362 -162
6012814 0 0 46 42 38 35 68 1092 464 18012 85 -359 -140
6012914 0 0 46 42 39 35 69 1212 360 17984 80 -332 -162
6013014 0 0 46 42 38 35 69 1168 432 18188 76 -345 -159
6013114 0 0 46 42 38 35 69 1184 440 18104 46 -304 -158
6013214 0 0 46 42 38 35 69 1144 336 18008 114 -358 -176
6013314 0 0 46 42 38 35 68 1188 420 18220 110 -343 -173
6013414 0 0 46 42 38 35 68 1180 544 18044 63 -310 -161
6013514 0 0 46 42 38 35 68 1180 380 18060 71 -377 -157
6013614 0 0 46 42 38 35 68 1072 352 18148 90 -360 -177
6013714 0 0 46 42 38 35 69 1128 336 18192 91 -356 -171
6013814 0 0 46 42 38 35 69 1180 396 18192 111 -382 -164
6013914 0 0 46 42 39 35 69 1180 464 18112 89 -377 -174
6014014 0 0 46 42 38 35 69 1128 456 18096 67 -311 -150
6014114 0 0 46 42 38 35 68 1144 404 18072 86 -346 -161
6014214 0 0 46 42 38 35 69 1080 472 18020 66 -346 -166
6014314 0 0 46 42 38 35 68 1056 488 18128 80 -334 -171
6014414 0 0 46 42 38 35 69 1160 336 18040 44 -312 -162
6014514 0 0 46 42 38 35 68 1164 396 18096 50 -308 -160
6014614 0 0 46 42 38 35 68 1236 244 18052 104 -372 -165
6014714 0 0 46 42 38 35 69 1144 464 18192 20 -333 -158
6014814 0 0 46 42 38 35 69 1156 400 18160 111 -336 -155
6014914 0 0 46 42 38 35 69 1168 372 18128 97 -349 -149
6015014 0 0 46 42 39 35 68 1232 364 18192 108 -363 -177
6015114 0 0 46 42 38 35 68 1076 400 18272 63 -327 -160
6015214 0 0 46 42 38 35 68 1212 432 18080 59 -312 -157
6015314 0 0 46 42 38 35 68 1132 460 18156 74 -336 -154
6015414 0 0 46 42 38 35 68 1112 392 17992 48 -331 -161
6015514 0 0 46 42 38 35 65 1208 436 18124 94 -345 -167
6015614 0 0 46 42 39 35 69 1112 376 18216 110 -345 -161
6015714 0 0 46 42 38 35 69 1136 348 18204 109 -364 -166
6015814 0 0 46 42 38 35 69 1196 452 18164 91 -360 -160
6015914 0 0 46 42 38 35 69 1164 476 18108 81 -361 -158
6016014 0 0 46 42 38 35 69 1208 432 18116 81 -355 -159
6016114 0 0 46 42 38 35 68 1112 444 18172 81 -347 -151
6016214 0 0 46 42 38 35 68 1152 448 18140 76 -361 -152
6016314 0 0 46 42 38 35 68 1152 460 18072 64 -349 -151
6016414 0 0 46 42 39 35 69 1192 432 18008 40 -347 -159
