t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
3831654 27 -3359 12542.264648 -0.002547 -0.003458 35.769634 0.282618 0.186748 33.922329 -0.009911 -0.013456 35.769638 201 0 -200006 -32245 202787.031250 -0.015185 0.298097 2063.091309
3832682 24 -12919 53929.023438 0.002553 0.008492 232.588669 -0.079486 0.490811 717.478088 0.002484 0.008260 232.588699 225 0 -212355 -36039 215613.218750 -0.012632 0.306589 2527.100098
3832939 23 -3211 14059.847656 -0.002556 0.005307 307.675659 0.257385 0.287304 11.624443 -0.009944 0.020651 307.675659 248 0 -215416 -37008 218816.250000 -0.015187 0.311896 2153.642578
3833710 27 -9346 34715.664063 0.000000 0.010888 Infinity -0.070655 0.481235 781.108398 0.000000 0.014123 100.000000 275 0 -224311 -39876 228098.593750 -0.015187 0.322784 2225.336426
3833967 27 -3102 11589.942383 0.002547 0.004280 68.031731 0.272525 0.198719 27.082392 0.009911 0.016654 68.031731 302 0 -227253 -40860 231194.328125 -0.012640 0.327065 2687.478027
3834738 22 -9338 42546.199219 -0.005000 0.004931 198.612442 -0.099253 -0.052672 46.931076 -0.006485 0.006395 198.612427 324 0 -236096 -43860 240453.984375 -0.017640 0.331995 1982.028809
3834995 25 -3079 12416.155273 -0.002551 0.000548 121.475586 0.267478 0.509965 90.656662 -0.009926 0.002132 121.475586 349 0 -239007 -44864 243524.281250 -0.020191 0.332543 1746.961792
3835766 26 -9206 35506.945313 -0.005000 0.001233 124.653099 -0.082430 0.052672 163.899277 -0.006485 0.001599 124.653114 375 -1 -247708 -47869 252658.906250 -0.025191 0.333776 1424.963867
3836023 25 -3055 12319.376953 0.002551 0.006574 157.707184 0.247291 0.208296 15.769102 0.009926 0.025580 157.707169 400 -2 -250594 -48870 255707.000000 -0.022640 0.340350 1603.293213
3837308 26 -14116 54391.863281 0.002549 0.008389 229.103226 -0.059955 0.701501 1270.036377 0.001984 0.006528 229.103210 426 -3 -263900 -53582 269701.562500 -0.020091 0.348739 1835.773315
3838079 21 -8571 40912.281250 -0.012805 -0.001335 89.571342 0.009084 -0.169988 1971.260010 -0.016608 -0.001732 89.571342 447 -3 -271955 -56511 278201.375000 -0.032896 0.347403 1156.061157
3838336 24 -2846 11956.799805 -0.007660 0.003972 151.855225 0.257385 0.169988 33.955540 -0.029804 0.015455 151.855225 471 -4 -274631 -57480 281042.000000 -0.040556 0.351375 966.401306
3839107 26 -9029 34828.187500 0.000000 0.022599 Infinity -0.077384 -0.828394 970.502747 0.000000 0.029311 100.000000 497 -5 -283109 -60588 290004.593750 -0.040556 0.373974 1022.123901
3839364 26 -3015 11697.957031 0.002549 0.012155 376.863800 0.262431 -0.086191 132.843353 0.009918 0.047297 376.863861 523 -6 -285916 -61690 293005.500000 -0.038007 0.386129 1115.950684
3840392 22 -12019 54731.187500 0.002558 0.034788 1259.905396 -0.077594 0.040701 152.454407 0.002488 0.033841 1259.905151 545 -7 -297050 -66216 304871.156250 -0.035449 0.420918 1287.403931
3841163 27 -9061 33659.675781 -0.002547 0.002568 200.819046 0.017664 -0.079009 547.295166 -0.003304 0.003331 200.819046 572 -8 -305320 -69918 313779.093750 -0.037996 0.423486 1214.561035
3842448 24 -16272 67900.210938 0.002553 0.043828 1616.586670 -0.012718 -0.708684 5472.363770 0.001987 0.034107 1616.586670 596 -9 -320155 -76605 329769.843750 -0.035443 0.467313 1418.510010
3842705 26 -3246 12584.725586 -0.002549 0.001952 176.566879 0.320974 0.126893 60.466343 -0.009918 0.007594 176.566879 622 -10 -323053 -78067 332954.062500 -0.037992 0.469265 1335.182495
3843476 23 -9962 43411.003906 -0.002556 0.006061 337.152161 -0.092524 -0.375890 306.262207 -0.003315 0.007861 337.152161 645 -11 -331938 -82572 342677.343750 -0.040547 0.475326 1272.279785
3843733 25 -3341 13464.271484 -0.002551 0.006437 352.338257 0.262431 -0.311246 218.600967 -0.009926 0.025047 352.338257 670 -12 -334909 -84101 345954.062500 -0.043098 0.481763 1217.827637
3844504 25 -10218 40972.734375 0.002551 0.013867 443.601074 -0.084113 -0.328006 289.960022 0.003309 0.017986 443.601044 695 -13 -343964 -88836 355920.437500 -0.040547 0.495630 1322.356323
3844761 23 -3464 15159.226563 -0.005000 0.003561 171.220093 0.222057 -0.871489 492.461395 -0.019455 0.013856 171.220093 718 -14 -347011 -90483 359305.031250 -0.045547 0.499191 1195.988770
3845532 24 -10379 43347.835938 0.000000 0.007601 Infinity -0.075701 0.019154 125.301514 0.000000 0.009859 100.000000 742 -15 -356124 -95452 369407.031250 -0.045547 0.506793 1212.677734
3846560 26 -13354 51459.679688 0.000000 0.033830 Infinity -0.005678 0.459687 8196.492188 0.000000 0.032908 100.000000 768 -16 -367799 -101933 382398.625000 -0.045547 0.540622 1286.951538
3848873 24 -30340 126516.750000 0.000000 0.027735 Infinity -0.006449 -0.055067 753.927124 0.000000 0.011991 100.000000 792 -17 -393812 -117548 411735.187500 -0.045547 0.568357 1347.843994
3849130 4 -3362 84152.492188 0.000000 0.006780 Infinity 0.020187 0.136469 576.025452 0.000000 0.026380 100.000000 796 -17 -396646 -119358 414972.781250 -0.045547 0.575136 1362.728882
3849901 0 -10088 100.000000 0.000000 0.020236 100.000000 -0.020187 -0.002394 88.139763 0.000000 0.026247 100.000000 796 -17 -405111 -124845 424667.531250 -0.045547 0.595373 1407.157837
3850929 0 -13506 100.000000 0.000000 0.023420 100.000000 0.000000 -0.052672 100.000000 0.000000 0.022783 100.000000 796 -17 -416293 -132419 437599.718750 -0.045547 0.618793 1458.578003
3851186 0 -3379 100.000000 0.000000 0.006540 100.000000 0.000000 -0.033519 100.000000 0.000000 0.025447 100.000000 796 -17 -419045 -134379 440817.000000 -0.045547 0.625333 1472.936768
3851957 0 -10116 100.000000 0.000000 0.013251 100.000000 0.000000 0.033519 100.000000 0.000000 0.017187 100.000000 796 -17 -427247 -140301 450444.687500 -0.045547 0.638584 1502.029785
3852214 0 -3373 100.000000 0.000000 0.005513 100.000000 0.000000 -0.021548 100.000000 0.000000 0.021450 100.000000 796 -17 -429956 -142312 453646.531250 -0.045547 0.644097 1514.133057
3852985 0 -10139 100.000000 0.000000 0.017360 100.000000 0.000000 -0.031125 100.000000 0.000000 0.022516 100.000000 796 -17 -438064 -148400 463266.250000 -0.045547 0.661457 1552.247314
3853242 0 -3379 100.000000 0.000000 0.005684 100.000000 0.000000 0.004788 100.000000 0.000000 0.022116 100.000000 796 -17 -440731 -150476 466459.000000 -0.045547 0.667141 1564.726440
3854013 0 -10172 100.000000 0.000000 0.014997 100.000000 0.000000 -0.057461 100.000000 0.000000 0.019452 100.000000 796 -17 -448722 -156770 476065.062500 -0.045547 0.682138 1597.653442
3855041 0 -13558 100.000000 0.000000 0.020407 100.000000 0.000000 0.004788 100.000000 0.000000 0.019851 100.000000 796 -17 -459246 -165318 488838.500000 -0.045547 0.702545 1642.458374
3855298 0 -3392 100.000000 0.000000 0.006198 100.000000 0.000000 -0.033519 100.000000 0.000000 0.024115 100.000000 796 -17 -461835 -167510 492017.625000 -0.045547 0.708743 1656.065186
3856069 0 -10192 100.000000 0.000000 0.015305 100.000000 0.000000 -0.028730 100.000000 0.000000 0.019851 100.000000 796 -17 -469573 -174144 501564.750000 -0.045547 0.724048 1689.668701
3856326 0 -3400 100.000000 0.000000 0.006506 100.000000 0.000000 -0.040701 100.000000 0.000000 0.025314 100.000000 796 -17 -472120 -176396 504736.656250 -0.045547 0.730554 1703.952271
3857354 0 -13613 100.000000 0.000000 0.025749 100.000000 0.000000 -0.011971 100.000000 0.000000 0.025047 100.000000 796 -17 -482259 -185480 517434.687500 -0.045547 0.756303 1760.484375
3858125 0 -10321 100.000000 0.000000 -0.030611 100.000000 0.000000 -0.186748 100.000000 0.000000 -0.039703 100.000000 796 -17 -489766 -192562 526995.875000 -0.045547 0.725692 1693.277222
3859153 -35 -14277 40691.500000 0.005000 0.062728 1154.569336 -0.033119 -0.488417 1374.718384 0.004864 0.061020 1154.569336 761 -15 -500446 -202037 540390.000000 -0.040547 0.788420 2044.454590
3859410 -29 -3546 12128.712891 0.007373 0.012121 64.401291 -0.306591 0.347159 213.232178 0.028688 0.047164 64.401283 732 -14 -502946 -204552 543624.250000 -0.033174 0.800541 2513.142090
3860438 -22 -14307 64930.699219 0.007333 0.049306 572.357483 0.088949 -0.114922 229.199356 0.007134 0.047963 572.357544 710 -13 -512908 -214820 556727.500000 -0.025841 0.849847 3388.769531
3860695 -25 -3539 14056.209961 0.000000 0.006095 Infinity -0.295235 0.569820 293.005310 0.000000 0.023715 100.000000 685 -12 -515244 -217478 559887.625000 -0.025841 0.855942 3412.355469
3861466 -25 -10788 43051.773438 -0.002451 0.005136 309.551453 0.084113 -0.287304 441.570862 -0.003179 0.006662 309.551422 660 -11 -522316 -225625 569566.125000 -0.028292 0.861078 3143.553467
3862494 -25 -14179 56615.929688 0.005000 0.063413 1168.265625 0.007886 0.193930 2359.308838 0.004864 0.061686 1168.265503 635 -10 -531555 -236380 582320.375000 -0.023292 0.924492 4069.159424
3863779 -25 -16787 67047.125000 -0.002451 0.032700 1434.144165 0.003785 0.567426 14891.159180 -0.001907 0.025447 1434.144165 610 -9 -541665 -249781 597032.812500 -0.025743 0.957191 3818.279297
3864036 -25 -3345 13278.820313 0.002451 0.004725 92.787300 -0.302805 0.191536 163.253845 0.009537 0.018386 92.787323 585 -8 -543591 -252516 599906.500000 -0.023292 0.961916 4229.836426
3864807 -25 -10083 40230.019531 -0.002451 0.014484 690.934998 0.084113 -0.081403 196.778412 -0.003179 0.018786 690.935059 560 -7 -549358 -260787 608618.125000 -0.025743 0.976400 3892.897461
3865064 -27 -3354 12322.352539 -0.002455 0.005787 335.751709 -0.282618 0.102951 136.427444 -0.009551 0.022516 335.751709 533 -6 -551236 -263566 611484.187500 -0.028197 0.982187 3583.252686
3865835 -22 -10327 46840.101563 0.005000 0.033795 575.906128 0.099253 -0.445322 548.673584 0.006485 0.043833 575.906006 511 -5 -556970 -272155 620363.375000 -0.023197 1.015982 4479.723145
3866092 -22 -3395 15332.500977 0.007333 0.016435 124.119171 -0.222057 0.713472 421.300751 0.028534 0.063951 124.119171 489 -4 -558759 -275041 623220.437500 -0.015864 1.032417 6607.897949
3866863 -26 -10093 38719.007813 -0.002453 -0.000205 91.624268 0.067290 0.155623 131.271912 -0.003181 -0.000266 91.624260 463 -4 -563934 -283706 631688.875000 -0.018317 1.032212 5735.298828
3867120 -26 -3342 12754.519531 -0.005000 -0.001438 71.238037 -0.262431 0.335188 227.724106 -0.019455 -0.005596 71.238037 437 -4 -565648 -286575 634488.125000 -0.023317 1.030774 4520.716309
3867891 -24 -10140 42151.589844 0.000000 0.018798 Infinity 0.090842 -0.191536 310.846191 0.000000 0.024381 100.000000 413 -3 -570862 -295272 643069.937500 -0.023317 1.049572 4601.335938
3868919 -26 -13728 52699.925781 -0.007358 -0.035884 387.653870 0.005678 -0.196325 3557.877441 -0.007158 -0.034907 387.653900 387 -2 -577698 -307177 654628.687500 -0.030675 1.013688 3404.563965
3869947 -23 -14064 61049.964844 0.005000 0.027666 453.325317 0.002839 -0.318429 11317.014648 0.004864 0.026913 453.325317 364 -1 -585134 -319115 666814.562500 -0.025675 1.041354 4155.845215
3870204 -26 -3519 13436.322266 0.000000 0.007670 Infinity -0.306591 -0.050278 83.600845 0.000000 0.029844 100.000000 338 0 -586912 -322153 669809.750000 -0.025675 1.049024 4185.717285
3871232 -22 -14538 65983.015625 0.002444 0.012053 393.062134 0.077594 -0.435745 661.570862 0.002378 0.011724 393.062195 316 1 -594158 -334757 682247.937500 -0.023231 1.061077 4667.513184
3871489 -21 -3656 17308.361328 -0.002442 0.008047 429.523376 -0.234674 -0.320823 36.709949 -0.009501 0.031309 429.523376 295 1 -595942 -337948 685352.500000 -0.025673 1.069123 4264.417969
3872260 -28 -11360 40471.695313 -0.005000 0.001541 130.816391 0.058879 -0.660800 1222.304199 -0.006485 0.001998 130.816391 267 2 -601405 -347908 695018.437500 -0.030673 1.070664 3590.595947
3872517 -25 -3820 15181.496094 -0.002451 0.014210 679.758911 -0.237198 -0.509965 114.995804 -0.009537 0.055291 679.758911 242 3 -603237 -351260 698264.000000 -0.033124 1.084874 3375.209717
3873288 -22 -11611 52675.269531 0.007333 0.046841 538.739685 0.089159 -0.251391 381.957031 0.009511 0.060753 538.739685 220 4 -608659 -361527 708123.125000 -0.025790 1.131714 4488.113770
3873545 -23 -3881 16775.712891 0.007340 0.013217 80.055031 -0.237198 -0.169988 28.334723 0.028562 0.051427 80.055038 197 5 -610309 -365040 711319.500000 -0.018450 1.144931 6305.579590
3874316 -25 -11528 46010.156250 -0.002451 0.023729 1068.127563 0.074019 0.196324 165.234848 -0.003179 0.030776 1068.127563 172 5 -615071 -375538 720802.687500 -0.020901 1.168660 5691.403809
3874573 -24 -3857 15972.407227 0.000000 0.004794 Infinity -0.237198 -0.225055 5.119209 0.000000 0.018652 100.000000 148 6 -616581 -379088 723924.687500 -0.020901 1.173454 5714.338867
3875601 -24 -16087 66930.625000 -0.002449 0.044239 1906.410767 0.068131 -0.622492 1013.666626 -0.002382 0.043034 1906.410767 124 7 -622806 -393922 737035.812500 -0.023350 1.217692 5314.958496
3875858 -26 -4028 15394.151367 0.005000 0.011128 122.562805 -0.302805 -0.100556 66.791725 0.019455 0.043300 122.562790 98 8 -624199 -397702 740216.187500 -0.018350 1.228820 6796.572754
3876629 -24 -12265 51003.171875 0.002449 0.032974 1246.419434 0.090842 -0.301669 432.082764 0.003176 0.042767 1246.419189 74 8 -628312 -409257 749911.187500 -0.015901 1.261794 8035.306641
3876886 -22 -4122 18638.232422 0.002444 0.013593 456.095703 -0.211964 -0.517148 143.979141 0.009511 0.052893 456.095734 52 8 -629566 -413184 753091.250000 -0.013457 1.275387 9577.807617
3878171 -25 -20952 83708.179688 -0.002451 0.018832 868.355164 0.051477 -0.205901 499.987610 -0.001907 0.014655 868.355164 27 8 -635666 -433228 769284.750000 -0.015908 1.294220 8235.883789
3878942 -24 -12657 52635.917969 -0.002449 0.012943 628.500977 -0.015140 -0.143652 848.807739 -0.003176 0.016787 628.500977 3 8 -639122 -445404 779020.312500 -0.018357 1.307163 7220.969238
3879199 -27 -4246 15624.436523 -0.005000 -0.000651 86.988640 -0.287665 -0.404620 40.656616 -0.019455 -0.002531 86.988632 -24 8 -640228 -449503 782254.000000 -0.023357 1.306512 5693.776855
3879970 -23 -12680 55029.847656 0.007340 0.055675 658.470093 0.097571 0.095768 1.847475 0.009521 0.072211 658.470154 -47 9 -643540 -461743 792021.562500 -0.016016 1.362187 8605.109375
3880227 -4 -4221 105419.273438 -0.002222 0.005889 365.020905 0.055514 0.088585 59.572174 -0.008647 0.022916 365.020905 -51 9 -644414 -465872 795140.750000 -0.018238 1.368076 7601.106934
3880998 0 -12669 100.000000 0.000000 0.015408 100.000000 0.020187 -0.011971 159.300583 0.000000 0.019985 100.000000 -51 9 -646965 -478282 804524.687500 -0.018238 1.383484 7685.588867
3881255 0 -4226 100.000000 0.000000 0.004862 100.000000 0.000000 -0.040701 100.000000 0.000000 0.018919 100.000000 -51 9 -647752 -482434 807631.000000 -0.018238 1.388347 7712.248047
3882026 0 -12680 100.000000 0.000000 0.021161 100.000000 0.000000 -0.004788 100.000000 0.000000 0.027446 100.000000 -51 9 -650053 -494904 816970.937500 -0.018238 1.409507 7828.270508
3882283 0 -4225 100.000000 0.000000 0.004520 100.000000 0.000000 0.021548 100.000000 0.000000 0.017587 100.000000 -51 9 -650732 -499075 820043.062500 -0.018238 1.414027 7853.052734
3883054 0 -12662 100.000000 0.000000 0.012737 100.000000 0.000000 0.023942 100.000000 0.000000 0.016521 100.000000 -51 9 -652709 -511582 829269.500000 -0.018238 1.426764 7922.890625
3883311 0 -4223 100.000000 0.000000 0.006506 100.000000 0.000000 -0.035913 100.000000 0.000000 0.025314 100.000000 -51 9 -653315 -515761 832329.562500 -0.018238 1.433270 7958.561523
3884082 0 -12705 100.000000 0.000000 0.021571 100.000000 0.000000 -0.059855 100.000000 0.000000 0.027979 100.000000 -51 9 -655057 -528346 841541.375000 -0.018238 1.454841 8076.836914
3884339 0 -4233 100.000000 0.000000 0.004657 100.000000 0.000000 0.026336 100.000000 0.000000 0.018119 100.000000 -51 9 -655547 -532551 844568.000000 -0.018238 1.459498 8102.369629
3885110 0 -12699 100.000000 0.000000 0.017154 100.000000 0.000000 0.000000 0.000000 0.000000 0.022250 100.000000 -51 9 -656957 -545172 853667.250000 -0.018238 1.476653 8196.426758
3885367 0 -4232 100.000000 0.000000 0.006266 100.000000 0.000000 0.023942 100.000000 0.000000 0.024381 100.000000 -51 9 -657355 -549385 856669.312500 -0.018238 1.482919 8230.783203
3886395 0 -16873 100.000000 0.000000 0.027118 100.000000 0.000000 0.050278 100.000000 0.000000 0.026380 100.000000 -51 9 -658836 -566193 868667.062500 -0.018238 1.510037 8379.472656
3886652 0 -4216 100.000000 0.000000 0.006540 100.000000 0.000000 0.038307 100.000000 0.000000 0.025447 100.000000 -51 9 -659092 -570401 871609.187500 -0.018238 1.516577 8415.330078
3887423 0 -12676 100.000000 0.000000 0.015922 100.000000 0.000000 -0.047884 100.000000 0.000000 0.020651 100.000000 -51 9 -659779 -583058 880459.062500 -0.018238 1.532499 8502.628906
3887680 0 -4226 100.000000 0.000000 0.006608 100.000000 0.000000 -0.007183 100.000000 0.000000 0.025714 100.000000 -51 9 -659941 -587281 883382.312500 -0.018238 1.539107 8538.862305
3888451 0 -12686 100.000000 0.000000 0.017874 100.000000 0.000000 -0.014365 100.000000 0.000000 0.023182 100.000000 -51 9 -660343 -599960 892159.375000 -0.018238 1.556981 8636.862305
3888708 0 -4231 100.000000 0.000000 0.007464 100.000000 0.000000 -0.031125 100.000000 0.000000 0.029044 100.000000 -51 9 -660401 -604190 895052.250000 -0.018238 1.564445 8677.789063
3889479 0 -12724 100.000000 0.000000 0.016538 100.000000 0.000000 -0.055067 100.000000 0.000000 0.021450 100.000000 -51 9 -660482 -616914 903749.500000 -0.018238 1.580983 8768.467773
3889736 0 -4239 100.000000 0.000000 0.004725 100.000000 0.000000 0.033519 100.000000 0.000000 0.018386 100.000000 -51 9 -660439 -621153 906617.062500 -0.018238 1.585708 8794.375977
3890764 0 -16929 100.000000 0.000000 0.023831 100.000000 0.000000 0.026336 100.000000 0.000000 0.023182 100.000000 -51 9 -660187 -638080 918116.062500 -0.018238 1.609540 8925.041992
3891021 0 -4231 100.000000 0.000000 0.005924 100.000000 0.000000 0.016759 100.000000 0.000000 0.023049 100.000000 -51 9 -660023 -642308 920942.000000 -0.018238 1.615463 8957.521484
3891792 0 -12678 100.000000 0.000000 0.016744 100.000000 0.000000 0.026336 100.000000 0.000000 0.021717 100.000000 -51 9 -659457 -654973 929417.937500 -0.018238 1.632207 9049.325195
3892049 0 -4227 100.000000 0.000000 0.005855 100.000000 0.000000 -0.016759 100.000000 0.000000 0.022783 100.000000 -51 9 -659198 -659192 932212.812500 -0.018238 1.638062 9081.428711
3892820 0 -12677 100.000000 0.000000 0.017874 100.000000 0.000000 0.007183 100.000000 0.000000 0.023182 100.000000 -51 9 -658346 -671840 940602.687500 -0.018238 1.655936 9179.427734
3893848 0 -16941 100.000000 0.000000 0.026844 100.000000 0.000000 -0.035913 100.000000 0.000000 0.026113 100.000000 -51 9 -656905 -688719 951737.062500 -0.018238 1.682780 9326.616211
3894105 0 -4236 100.000000 0.000000 0.005068 100.000000 0.000000 -0.009577 100.000000 0.000000 0.019718 100.000000 -51 9 -656432 -692928 954462.000000 -0.018238 1.687848 9354.401367
3895133 0 -17014 100.000000 0.000000 0.030542 100.000000 0.000000 -0.067038 100.000000 0.000000 0.029711 100.000000 -51 9 -654445 -709826 965451.812500 -0.018238 1.718390 9521.864258
3896161 0 -17057 100.000000 0.000000 0.019312 100.000000 0.000000 -0.040701 100.000000 0.000000 0.018786 100.000000 -51 9 -651937 -726698 976247.125000 -0.018238 1.737702 9627.749023
3896418 0 -4264 100.000000 0.000000 0.007054 100.000000 0.000000 0.004788 100.000000 0.000000 0.027446 100.000000 -51 9 -651229 -730903 978910.187500 -0.018238 1.744755 9666.422852
3897189 0 -12793 100.000000 0.000000 0.019825 100.000000 0.000000 -0.002394 100.000000 0.000000 0.025714 100.000000 -51 9 -649015 -743503 986896.312500 -0.018238 1.764580 9775.124023
3897446 0 -4267 100.000000 0.000000 0.006163 100.000000 0.000000 -0.040701 100.000000 0.000000 0.023982 100.000000 -51 9 -648193 -747690 989516.000000 -0.018238 1.770744 9808.916016
3898474 0 -17091 100.000000 0.000000 0.027803 100.000000 0.000000 -0.021548 100.000000 0.000000 0.027046 100.000000 -51 9 -644798 -764441 1000041.250000 -0.018238 1.798547 9961.360352
3898731 0 -4276 100.000000 0.000000 0.006848 100.000000 0.000000 -0.043096 100.000000 0.000000 0.026646 100.000000 -51 9 -643833 -768606 1002608.750000 -0.018238 1.805395 9998.908203
3899502 0 -12786 100.000000 0.000000 0.021366 100.000000 0.000000 0.069432 100.000000 0.000000 0.027712 100.000000 -51 9 -640861 -781041 1010285.375000 -0.018238 1.826761 10116.056641
3900530 0 -17045 100.000000 0.000000 0.029858 100.000000 0.000000 0.002394 100.000000 0.000000 0.029044 100.000000 -51 9 -636546 -797531 1020390.125000 -0.018238 1.856619 10279.765625
3900787 0 -4264 100.000000 0.000000 0.007362 100.000000 0.000000 -0.047884 100.000000 0.000000 0.028645 100.000000 -51 9 -635344 -801622 1022843.812500 -0.018238 1.863980 10320.128906
3901558 0 -12778 100.000000 0.000000 0.013148 100.000000 0.000000 0.026336 100.000000 0.000000 0.017054 100.000000 -51 9 -631651 -813854 1030190.062500 -0.018238 1.877129 10392.220703
3901815 0 -4260 100.000000 0.000000 0.006882 100.000000 0.000000 -0.011971 100.000000 0.000000 0.026779 100.000000 -51 9 -630366 -817916 1032617.187500 -0.018238 1.884011 10429.956055
