t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
3848873 24 24 762 3258 308 217 1285 0.000000 -0.272939 0.000000 0.000000 0.000000 -0.011991
3849130 4 4 777 3325 349 274 1285 0.000000 -0.464475 0.000000 0.000000 0.000000 -0.026380
3849901 0 0 791 3325 349 268 1285 0.000000 -0.325611 0.000000 0.000000 0.000000 -0.026247
3850929 0 0 791 3325 347 268 1285 0.000000 -0.275333 0.000000 0.000000 0.000000 -0.022783
3851186 0 0 762 3325 344 265 1285 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.025447
3851957 0 0 777 3258 341 265 1258 0.000000 -0.361524 0.000000 0.000000 0.000000 -0.017187
3852214 0 0 791 3325 347 271 1312 0.000000 -0.306458 0.000000 0.000000 0.000000 -0.021450
3852985 0 0 777 3325 347 274 1285 0.000000 -0.296881 0.000000 0.000000 0.000000 -0.022516
3853242 0 0 777 3325 347 271 1258 0.000000 -0.332794 0.000000 0.000000 0.000000 -0.022116
3854013 0 0 762 3325 347 271 1285 0.000000 -0.270545 0.000000 0.000000 0.000000 -0.019452
3855041 0 0 762 3325 347 271 1285 0.000000 -0.332794 0.000000 0.000000 0.000000 -0.019851
3855298 0 0 762 3258 347 271 1258 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.024115
3856069 0 0 749 3258 349 268 1285 0.000000 -0.299275 0.000000 0.000000 0.000000 -0.019851
3856326 0 0 791 3325 347 265 1285 0.000000 -0.287304 0.000000 0.000000 0.000000 -0.025314
3857354 0 0 749 3325 349 276 1312 0.000000 -0.316035 0.000000 0.000000 0.000000 -0.025047
3858125 0 0 791 3325 349 274 1285 0.000000 -0.141258 0.000000 0.000000 0.000000 0.039703
3859153 -34 -36 822 888 226 442 1258 0.000000 0.160412 0.000000 0.000000 0.000000 -0.061020
3859410 -28 -31 762 962 229 473 1258 0.000000 -0.675165 0.000000 0.000000 0.000000 -0.047164
3860438 -21 -24 822 777 302 709 1181 0.000000 -0.213084 0.000000 0.000000 0.000000 -0.047963
3860695 -25 -25 854 735 331 777 1232 0.000000 -0.897826 0.000000 0.000000 0.000000 -0.023715
3861466 -26 -25 924 838 396 943 1206 0.000000 -0.040701 0.000000 0.000000 0.000000 -0.006662
3862494 -24 -26 854 962 532 609 1181 0.000000 -0.521936 0.000000 0.000000 0.000000 -0.061686
3863779 -26 -25 906 888 685 2238 1133 0.000000 -0.895431 0.000000 0.000000 0.000000 -0.025447
3864036 -25 -26 962 962 722 3001 1133 0.000000 -0.519542 0.000000 0.000000 0.000000 -0.018386
3864807 -26 -25 962 943 762 3258 1110 0.000000 -0.246603 0.000000 0.000000 0.000000 -0.018786
3865064 -28 -27 981 962 822 3325 1110 0.000000 -0.430956 0.000000 0.000000 0.000000 -0.022516
3865835 -21 -23 1133 962 924 3192 1087 0.000000 0.117316 0.000000 0.000000 0.000000 -0.043833
3866092 -21 -24 662 1043 1001 2649 1133 0.000000 -1.041478 0.000000 0.000000 0.000000 -0.063951
3866863 -27 -26 981 1022 1087 1660 1110 0.000000 -0.483629 0.000000 0.000000 0.000000 0.000266
3867120 -27 -25 962 1157 1133 1625 1110 0.000000 -0.663194 0.000000 0.000000 0.000000 0.005596
3867891 -24 -24 962 1110 1181 1460 1065 0.000000 -0.136469 0.000000 0.000000 0.000000 -0.024381
3868919 -28 -25 981 1110 1181 1369 1065 0.000000 -0.131681 0.000000 0.000000 0.000000 0.034907
3869947 -22 -24 1043 1285 1399 2100 1065 0.000000 -0.009577 0.000000 0.000000 0.000000 -0.026913
3870204 -26 -26 943 1258 1369 2012 1065 0.000000 -0.277727 0.000000 0.000000 0.000000 -0.029844
3871232 -22 -23 943 1399 1460 2056 1043 0.000000 0.107739 0.000000 0.000000 0.000000 -0.011724
3871489 -22 -21 1022 1232 1460 1732 1022 0.000000 -0.007183 0.000000 0.000000 0.000000 -0.031309
3872260 -29 -27 981 1181 1491 1429 1001 0.000000 0.332794 0.000000 0.000000 0.000000 -0.001998
3872517 -26 -25 962 1341 1460 1399 1001 0.000000 0.181959 0.000000 0.000000 0.000000 -0.055291
3873288 -21 -24 1022 1732 1460 1133 1001 0.000000 -0.076614 0.000000 0.000000 0.000000 -0.060753
3873545 -22 -25 1022 1590 1491 709 1043 0.000000 -0.158017 0.000000 0.000000 0.000000 -0.051427
3874316 -26 -25 906 1429 1556 1399 962 0.000000 -0.524330 0.000000 0.000000 0.000000 -0.030776
3874573 -24 -24 1181 1491 1590 1232 1022 0.000000 -0.102951 0.000000 0.000000 0.000000 -0.018652
3875601 -25 -24 1065 1556 1660 2191 1001 0.000000 0.294487 0.000000 0.000000 0.000000 -0.043034
3875858 -25 -27 1001 1970 1696 1970 943 0.000000 -0.227449 0.000000 0.000000 0.000000 -0.043300
3876629 -24 -25 1043 1847 1696 2286 1001 0.000000 -0.026336 0.000000 0.000000 0.000000 -0.042767
3876886 -22 -23 1065 2056 1696 2191 1022 0.000000 0.189142 0.000000 0.000000 0.000000 -0.052893
3878171 -26 -25 1022 2056 1660 1460 943 0.000000 -0.122104 0.000000 0.000000 0.000000 -0.014655
3878942 -25 -24 1232 2191 1808 762 962 0.000000 -0.184354 0.000000 0.000000 0.000000 -0.016787
3879199 -28 -26 1181 2012 1732 1341 981 0.000000 0.076614 0.000000 0.000000 0.000000 0.002531
3879970 -22 -25 1065 2191 1847 1087 962 0.000000 -0.423774 0.000000 0.000000 0.000000 -0.072211
3880227 -5 -4 1043 2286 1847 1133 981 0.000000 -0.416591 0.000000 0.000000 0.000000 -0.022916
3880998 0 0 1043 1887 1660 1157 962 0.000000 -0.316035 0.000000 0.000000 0.000000 -0.019985
3881255 0 0 1001 1887 1660 1087 943 0.000000 -0.287304 0.000000 0.000000 0.000000 -0.018919
3882026 0 0 1065 2436 1847 1206 981 0.000000 -0.323217 0.000000 0.000000 0.000000 -0.027446
3882283 0 0 1022 1928 1808 1043 1001 0.000000 -0.349553 0.000000 0.000000 0.000000 -0.017587
3883054 0 0 1043 2488 1808 1110 962 0.000000 -0.351948 0.000000 0.000000 0.000000 -0.016521
3883311 0 0 1065 2335 1847 1110 1001 0.000000 -0.292093 0.000000 0.000000 0.000000 -0.025314
3884082 0 0 1065 2012 1770 1206 981 0.000000 -0.268151 0.000000 0.000000 0.000000 -0.027979
3884339 0 0 1043 2012 1808 1232 981 0.000000 -0.354342 0.000000 0.000000 0.000000 -0.018119
3885110 0 0 1022 2145 1732 1181 962 0.000000 -0.328006 0.000000 0.000000 0.000000 -0.022250
3885367 0 0 1043 2145 1847 1181 1022 0.000000 -0.351948 0.000000 0.000000 0.000000 -0.024381
3886395 0 0 1043 2238 1770 1157 962 0.000000 -0.378284 0.000000 0.000000 0.000000 -0.026380
3886652 0 0 1065 2286 1770 1181 981 0.000000 -0.366313 0.000000 0.000000 0.000000 -0.025447
3887423 0 0 1043 1847 1770 962 962 0.000000 -0.280122 0.000000 0.000000 0.000000 -0.020651
3887680 0 0 1043 2056 1847 1157 981 0.000000 -0.320823 0.000000 0.000000 0.000000 -0.025714
3888451 0 0 1043 2056 1732 1087 981 0.000000 -0.313640 0.000000 0.000000 0.000000 -0.023182
3888708 0 0 1065 2238 1847 1110 981 0.000000 -0.296881 0.000000 0.000000 0.000000 -0.029044
3889479 0 0 1065 1928 1770 1087 1001 0.000000 -0.272939 0.000000 0.000000 0.000000 -0.021450
3889736 0 0 1022 1887 1660 1087 943 0.000000 -0.361524 0.000000 0.000000 0.000000 -0.018386
3890764 0 0 1043 2191 1887 1157 962 0.000000 -0.354342 0.000000 0.000000 0.000000 -0.023182
3891021 0 0 1065 1970 1887 1133 1022 0.000000 -0.344765 0.000000 0.000000 0.000000 -0.023049
3891792 0 0 1043 1808 1847 1087 981 0.000000 -0.354342 0.000000 0.000000 0.000000 -0.021717
3892049 0 0 1043 1928 1847 1181 981 0.000000 -0.311246 0.000000 0.000000 0.000000 -0.022783
3892820 0 0 1043 2145 1808 1133 1001 0.000000 -0.335188 0.000000 0.000000 0.000000 -0.023182
3893848 0 0 1043 2145 1847 1087 1001 0.000000 -0.292093 0.000000 0.000000 0.000000 -0.026113
3894105 0 0 1065 1928 1770 1110 981 0.000000 -0.318429 0.000000 0.000000 0.000000 -0.019718
3895133 0 0 1022 1970 1770 1181 962 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.029711
3896161 0 0 1087 2238 1847 1110 962 0.000000 -0.287304 0.000000 0.000000 0.000000 -0.018786
3896418 0 0 1065 1928 1770 1065 962 0.000000 -0.332794 0.000000 0.000000 0.000000 -0.027446
3897189 0 0 1065 2100 1732 1087 981 0.000000 -0.325611 0.000000 0.000000 0.000000 -0.025714
3897446 0 0 1043 2335 1770 1110 962 0.000000 -0.287304 0.000000 0.000000 0.000000 -0.023982
3898474 0 0 1043 2436 1808 1181 962 0.000000 -0.306458 0.000000 0.000000 0.000000 -0.027046
3898731 0 0 1065 2238 1847 1022 1001 0.000000 -0.284910 0.000000 0.000000 0.000000 -0.026646
3899502 0 0 1043 1808 1770 1087 981 0.000000 -0.397437 0.000000 0.000000 0.000000 -0.027712
3900530 0 0 1043 2488 1732 1285 981 0.000000 -0.330400 0.000000 0.000000 0.000000 -0.029044
3900787 0 0 1043 2335 1732 1110 981 0.000000 -0.280122 0.000000 0.000000 0.000000 -0.028645
3901558 0 0 1022 2056 1732 1110 962 0.000000 -0.354342 0.000000 0.000000 0.000000 -0.017054
3901815 0 0 1022 2145 1808 1043 962 0.000000 -0.316035 0.000000 0.000000 0.000000 -0.026779
3902586 0 0 1065 2436 1847 1232 962 0.000000 -0.359130 0.000000 0.000000 0.000000 -0.025714
3902843 0 0 1043 2145 1732 1087 1001 0.000000 -0.330400 0.000000 0.000000 0.000000 -0.021850
3903614 0 0 1022 1887 1660 1206 981 0.000000 -0.308852 0.000000 0.000000 0.000000 -0.027046
3904899 0 0 1065 2012 1847 962 981 0.000000 -0.325611 0.000000 0.000000 0.000000 -0.022916
3905156 0 0 1043 1970 1770 1065 962 0.000000 -0.332794 0.000000 0.000000 0.000000 -0.021717
3905927 0 0 1022 2100 1808 1157 962 0.000000 -0.296881 0.000000 0.000000 0.000000 -0.026779
3906184 0 0 1022 2145 1732 1022 943 0.000000 -0.248997 0.000000 0.000000 0.000000 -0.018119
3906955 0 0 1022 1887 1887 1133 981 0.000000 -0.323217 0.000000 0.000000 0.000000 -0.024115
3907212 0 0 1065 1887 1808 1110 1001 0.000000 -0.335188 0.000000 0.000000 0.000000 -0.023715
3907983 0 0 1043 2012 1808 1133 981 0.000000 -0.318429 0.000000 0.000000 0.000000 -0.023848
