t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
4373924 26 25 581 3325 1770 3325 136 0.000000 -0.591368 0.000000 0.000000 0.000000 -0.023049
4374695 24 25 572 3258 1770 3258 134 0.000000 0.090980 0.000000 0.000000 0.000000 -0.023182
4374952 25 25 572 3325 1770 3325 134 0.000000 -0.600945 0.000000 0.000000 0.000000 -0.021583
4375723 26 25 564 3325 1770 3325 134 0.000000 0.153229 0.000000 0.000000 0.000000 -0.026113
4376751 25 24 581 3325 1770 3325 132 0.000000 0.857124 0.000000 0.000000 0.000000 -0.020917
4377008 24 25 572 3258 1770 3258 132 0.000000 -0.531513 0.000000 0.000000 0.000000 -0.025580
4378036 25 24 581 3325 1770 3325 134 0.000000 0.325611 0.000000 0.000000 0.000000 -0.024115
4378293 25 24 581 3325 1770 3325 136 0.000000 -0.509965 0.000000 0.000000 0.000000 -0.020384
4379064 24 23 572 3325 1770 3325 136 0.000000 0.344765 0.000000 0.000000 0.000000 -0.025047
4380092 25 24 581 3325 1770 3325 134 0.000000 0.902614 0.000000 0.000000 0.000000 -0.022116
4380349 26 24 564 3325 1770 3258 134 0.000000 0.129287 0.000000 0.000000 0.000000 -0.028378
4381120 24 25 556 3192 1696 3258 134 0.000000 0.368707 0.000000 0.000000 0.000000 -0.023449
4382405 25 24 581 3325 1808 3325 136 0.000000 0.730232 0.000000 0.000000 0.000000 -0.019985
4383176 25 26 581 3325 1770 3325 134 0.000000 -0.591368 0.000000 0.000000 0.000000 -0.015721
4383433 25 24 581 3325 1770 3325 134 0.000000 0.452504 0.000000 0.000000 0.000000 -0.020384
4384461 22 24 572 3258 1732 3258 134 0.000000 0.289698 0.000000 0.000000 0.000000 -0.019718
4384718 24 23 581 3325 1808 3325 132 0.000000 0.782904 0.000000 0.000000 0.000000 -0.030510
4385746 22 24 572 3258 1770 3258 132 0.000000 0.972046 0.000000 0.000000 0.000000 -0.022783
4386774 26 24 572 3325 1770 3325 134 0.000000 0.181959 0.000000 0.000000 0.000000 -0.015588
4387545 24 25 572 3325 1808 3325 134 0.000000 -0.416591 0.000000 0.000000 0.000000 -0.022783
4387802 24 24 581 3325 1770 3325 138 0.000000 -0.172383 0.000000 0.000000 0.000000 -0.011191
4388573 24 25 581 3325 1770 3325 136 0.000000 -0.392649 0.000000 0.000000 0.000000 -0.022516
4388830 24 26 564 3258 1770 3258 134 0.000000 -0.639252 0.000000 0.000000 0.000000 -0.017853
4389601 25 25 581 3325 1770 3325 134 0.000000 -0.758962 0.000000 0.000000 0.000000 -0.029711
4390629 25 26 564 3258 1696 3192 132 0.000000 -0.553061 0.000000 0.000000 0.000000 -0.028112
4390886 25 25 581 3325 1808 3325 136 0.000000 -0.567426 0.000000 0.000000 0.000000 -0.026380
4391914 24 25 581 3325 1770 3325 134 0.000000 -0.866701 0.000000 0.000000 0.000000 -0.025047
4392171 22 24 581 3325 1770 3325 134 0.000000 -0.579397 0.000000 0.000000 0.000000 -0.019718
4392942 24 23 581 3325 1770 3325 134 0.000000 -0.512359 0.000000 0.000000 0.000000 -0.022516
4393199 22 25 581 3325 1808 3325 134 0.000000 -0.639252 0.000000 0.000000 0.000000 -0.021450
4393970 25 24 572 3258 1770 3258 136 0.000000 -0.033519 0.000000 0.000000 0.000000 -0.029977
4394227 26 24 581 3325 1770 3258 134 0.000000 -0.177171 0.000000 0.000000 0.000000 -0.023182
4394998 25 24 564 3258 1732 3258 134 0.000000 0.055067 0.000000 0.000000 0.000000 -0.030243
4395255 26 25 572 3325 1808 3325 136 0.000000 -0.538695 0.000000 0.000000 0.000000 -0.031709
4396026 24 26 581 3325 1770 3325 134 0.000000 0.596156 0.000000 0.000000 0.000000 -0.021850
4396283 24 25 564 3258 1770 3258 134 0.000000 -0.450110 0.000000 0.000000 0.000000 -0.024648
4397054 25 25 581 3258 1732 3325 136 0.000000 0.706289 0.000000 0.000000 0.000000 -0.023315
4398082 25 25 572 3325 1770 3325 136 0.000000 0.189142 0.000000 0.000000 0.000000 -0.020384
4399110 22 24 581 3325 1808 3325 134 0.000000 0.086191 0.000000 0.000000 0.000000 -0.017720
4399367 24 23 564 3325 1770 3258 134 0.000000 0.691924 0.000000 0.000000 0.000000 -0.021717
4400395 21 24 572 3258 1732 3258 132 0.000000 0.814029 0.000000 0.000000 0.000000 -0.018519
4400652 22 24 581 3325 1847 3325 136 0.000000 0.438139 0.000000 0.000000 0.000000 -0.027179
4401423 25 24 572 3325 1770 3325 134 0.000000 -0.047884 0.000000 0.000000 0.000000 -0.017054
4401680 24 24 581 3258 1770 3258 134 0.000000 0.895431 0.000000 0.000000 0.000000 -0.018652
4402708 25 25 572 3258 1732 3258 136 0.000000 0.665588 0.000000 0.000000 0.000000 -0.022250
4402965 25 25 581 3325 1770 3325 136 0.000000 -0.220267 0.000000 0.000000 0.000000 -0.024914
4403479 25 25 572 3325 1732 3325 136 0.000000 -0.404620 0.000000 0.000000 0.000000 -0.023449
4403736 25 24 572 3258 1770 3258 134 0.000000 0.071826 0.000000 0.000000 0.000000 -0.022116
4404764 25 25 572 3325 1808 3325 134 0.000000 -0.208296 0.000000 0.000000 0.000000 -0.023049
4406049 22 24 581 3325 1770 3325 134 0.000000 0.418985 0.000000 0.000000 0.000000 -0.026247
4406306 24 24 581 3325 1770 3325 134 0.000000 0.414197 0.000000 0.000000 0.000000 -0.026380
4407077 24 24 572 3325 1770 3325 134 0.000000 -0.359130 0.000000 0.000000 0.000000 -0.017986
4407334 21 24 572 3258 1732 3258 134 0.000000 0.940921 0.000000 0.000000 0.000000 -0.022383
4408362 26 25 581 3325 1770 3325 132 0.000000 0.433351 0.000000 0.000000 0.000000 -0.022516
4409133 24 24 581 3325 1770 3325 132 0.000000 -0.612916 0.000000 0.000000 0.000000 -0.016121
4409390 25 25 581 3325 1847 3325 136 0.000000 0.299275 0.000000 0.000000 0.000000 -0.022783
4410675 25 24 564 3258 1732 3258 134 0.000000 0.837971 0.000000 0.000000 0.000000 -0.024781
4411446 26 25 581 3325 1770 3325 136 0.000000 -0.356736 0.000000 0.000000 0.000000 -0.024914
4411703 25 25 572 3325 1770 3325 136 0.000000 0.339977 0.000000 0.000000 0.000000 -0.019452
4412731 25 25 590 3325 1770 3325 136 0.000000 -0.339977 0.000000 0.000000 0.000000 -0.021983
4412988 22 24 572 3325 1770 3258 134 0.000000 0.591368 0.000000 0.000000 0.000000 -0.024781
4413759 24 25 572 3325 1770 3325 134 0.000000 -0.749385 0.000000 0.000000 0.000000 -0.023182
4414787 21 24 581 3325 1732 3258 134 0.000000 -0.727837 0.000000 0.000000 0.000000 -0.022783
4415044 25 24 581 3325 1808 3325 136 0.000000 -0.052672 0.000000 0.000000 0.000000 -0.018786
4415815 24 25 581 3325 1770 3258 132 0.000000 -0.222661 0.000000 0.000000 0.000000 -0.017054
4416072 25 25 581 3325 1770 3325 134 0.000000 -0.292093 0.000000 0.000000 0.000000 -0.019319
4416843 25 26 581 3325 1847 3325 136 0.000000 -0.505177 0.000000 0.000000 0.000000 -0.018919
4417100 26 25 581 3325 1847 3325 136 0.000000 -0.378284 0.000000 0.000000 0.000000 -0.015588
4417871 25 26 581 3258 1770 3258 132 0.000000 -0.577003 0.000000 0.000000 0.000000 -0.028378
4419156 24 25 581 3258 1732 3325 136 0.000000 -0.292093 0.000000 0.000000 0.000000 -0.019452
4419413 24 25 572 3325 1770 3325 136 0.000000 -0.366313 0.000000 0.000000 0.000000 -0.023315
4420184 24 23 581 3325 1808 3325 134 0.000000 -0.785298 0.000000 0.000000 0.000000 -0.025714
4420441 21 25 581 3325 1770 3325 134 0.000000 -0.237026 0.000000 0.000000 0.000000 -0.019985
4421212 25 24 572 3325 1770 3325 134 0.000000 -0.438139 0.000000 0.000000 0.000000 -0.032109
4421469 25 25 564 3258 1732 3258 132 0.000000 -0.308852 0.000000 0.000000 0.000000 -0.022516
4422497 25 24 572 3325 1770 3325 134 0.000000 -0.462081 0.000000 0.000000 0.000000 -0.023848
4423268 25 24 581 3258 1770 3325 132 0.000000 0.268151 0.000000 0.000000 0.000000 -0.028778
4423525 25 24 581 3325 1770 3325 131 0.000000 -0.658405 0.000000 0.000000 0.000000 -0.030377
4424553 24 24 581 3325 1770 3325 134 0.000000 -0.474052 0.000000 0.000000 0.000000 -0.019985
4425581 25 24 572 3325 1770 3325 136 0.000000 0.323217 0.000000 0.000000 0.000000 -0.030377
4425838 25 26 581 3325 1808 3325 138 0.000000 -0.344765 0.000000 0.000000 0.000000 -0.024515
4426866 24 24 564 3258 1732 3325 134 0.000000 -0.478840 0.000000 0.000000 0.000000 -0.028778
4427123 24 23 572 3258 1732 3258 134 0.000000 -0.383072 0.000000 0.000000 0.000000 -0.016387
4427894 22 24 572 3325 1770 3325 132 0.000000 0.090980 0.000000 0.000000 0.000000 -0.021450
4428151 24 24 572 3325 1770 3325 134 0.000000 -0.818817 0.000000 0.000000 0.000000 -0.025314
4428922 22 24 581 3325 1770 3325 134 0.000000 0.445322 0.000000 0.000000 0.000000 -0.029711
4429179 22 25 581 3325 1808 3325 134 0.000000 -0.509965 0.000000 0.000000 0.000000 -0.023315
4429950 25 24 572 3325 1770 3325 134 0.000000 0.737414 0.000000 0.000000 0.000000 -0.021583
4430207 26 24 581 3258 1770 3258 132 0.000000 -0.524330 0.000000 0.000000 0.000000 -0.026247
4430978 24 25 640 3325 1770 3325 134 0.000000 0.486023 0.000000 0.000000 0.000000 -0.017986
4431235 24 26 777 3325 1847 3325 134 0.000000 0.210690 0.000000 0.000000 0.000000 -0.026247
4432263 24 24 685 3258 1770 3258 132 0.000000 0.548272 0.000000 0.000000 0.000000 -0.023182
4432520 24 25 673 3325 1770 3325 134 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.021983
4433291 25 25 673 3325 1732 3325 134 0.000000 0.639252 0.000000 0.000000 0.000000 -0.025447
4434319 24 24 685 3325 1770 3325 136 0.000000 0.220267 0.000000 0.000000 0.000000 -0.019185
4434576 5 4 673 3258 1732 3258 134 0.000000 -0.174777 0.000000 0.000000 0.000000 -0.017587
4435347 0 0 673 3325 1770 3325 136 0.000000 -0.067038 0.000000 0.000000 0.000000 -0.019851
4435604 0 0 685 3325 1808 3325 136 0.000000 -0.143652 0.000000 0.000000 0.000000 -0.019185
4436375 0 0 685 3325 1808 462 136 0.000000 -0.124498 0.000000 0.000000 0.000000 -0.022383
4437403 0 0 685 3325 1732 3325 134 0.000000 -0.107739 0.000000 0.000000 0.000000 -0.024248
4437660 0 0 685 3325 1808 271 134 0.000000 -0.150835 0.000000 0.000000 0.000000 -0.021184
4438431 0 0 697 3325 1808 3325 132 0.000000 -0.179565 0.000000 0.000000 0.000000 -0.021184
4439716 0 0 697 3325 1808 3325 134 0.000000 -0.081403 0.000000 0.000000 0.000000 -0.027845
4439973 0 0 673 3258 1770 3258 134 0.000000 -0.158017 0.000000 0.000000 0.000000 -0.020384
4440744 33 31 290 3325 1770 3325 132 0.000000 -0.641646 0.000000 0.000000 0.000000 -0.020251
4441001 29 30 697 3325 1770 3325 134 0.000000 0.011971 0.000000 0.000000 0.000000 -0.021983
4441772 24 25 2145 3325 1770 3325 136 0.000000 -0.658405 0.000000 0.000000 0.000000 -0.024914
4442029 21 24 2056 3325 1732 3258 136 0.000000 -0.442927 0.000000 0.000000 0.000000 -0.019985
4442800 25 25 2100 3325 1808 3325 134 0.000000 -0.588974 0.000000 0.000000 0.000000 -0.022649
4443828 24 25 1970 3325 1732 3258 134 0.000000 -0.292093 0.000000 0.000000 0.000000 -0.024781
4444085 25 25 2056 3325 1808 3325 136 0.000000 -0.313640 0.000000 0.000000 0.000000 -0.019052
4445113 24 24 2100 3325 1808 3325 134 0.000000 -0.737414 0.000000 0.000000 0.000000 -0.022916
4445370 25 25 2145 3325 1770 3325 134 0.000000 -0.541090 0.000000 0.000000 0.000000 -0.016387
4446141 25 25 2056 3258 1732 3258 132 0.000000 -0.435745 0.000000 0.000000 0.000000 -0.026247
4446398 26 25 2056 3325 1732 3325 134 0.000000 -0.667982 0.000000 0.000000 0.000000 -0.015855
4447169 25 24 2100 3325 1808 3325 134 0.000000 0.076614 0.000000 0.000000 0.000000 -0.030110
4447426 5 4 2056 3258 1696 3192 134 0.000000 -0.239420 0.000000 0.000000 0.000000 -0.019585
4448197 0 0 2100 3325 1770 3325 132 0.000000 -0.143652 0.000000 0.000000 0.000000 -0.022383
4448454 0 0 2056 3258 1732 3325 136 0.000000 -0.141258 0.000000 0.000000 0.000000 -0.027845
4449225 0 0 2056 3325 1770 3325 136 0.000000 -0.124498 0.000000 0.000000 0.000000 -0.019185
4450253 0 0 2056 3325 1770 336 134 0.000000 -0.107739 0.000000 0.000000 0.000000 -0.021184
4450510 0 0 2012 3325 1808 226 136 0.000000 -0.146046 0.000000 0.000000 0.000000 -0.020118
4451538 0 0 2056 3325 1770 246 134 0.000000 -0.119710 0.000000 0.000000 0.000000 -0.018386
