t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
3964523 0 -4313 100.000000 0.000000 0.005752 100.000000 0.000000 0.052672 100.000000 0.000000 0.022383 100.000000 0 0 -111368 -8225 111671.312500 0.000000 0.168155 100.000000
3965294 0 -12928 100.000000 0.000000 0.014895 100.000000 0.000000 0.016759 100.000000 0.000000 0.019319 100.000000 0 0 -124114 -10389 124548.046875 0.000000 0.183049 100.000000
3965551 0 -4309 100.000000 0.000000 0.006026 100.000000 0.000000 0.007183 100.000000 0.000000 0.023449 100.000000 0 0 -128351 -11173 128836.390625 0.000000 0.189076 100.000000
3966322 0 -12934 100.000000 0.000000 0.014586 100.000000 0.000000 -0.011971 100.000000 0.000000 0.018919 100.000000 0 0 -141055 -13604 141709.500000 0.000000 0.203662 100.000000
3966579 0 -4316 100.000000 0.000000 0.007019 100.000000 0.000000 -0.067038 100.000000 0.000000 0.027312 100.000000 0 0 -145282 -14477 146001.515625 0.000000 0.210681 100.000000
3967607 0 -17152 100.000000 0.000000 0.019312 100.000000 0.000000 0.105345 100.000000 0.000000 0.018786 100.000000 0 0 -162055 -18064 163058.671875 0.000000 0.229993 100.000000
3967864 0 -4287 100.000000 0.000000 0.007225 100.000000 0.000000 0.019154 100.000000 0.000000 0.028112 100.000000 0 0 -166229 -19041 167315.984375 0.000000 0.237218 100.000000
3968892 0 -17167 100.000000 0.000000 0.028899 100.000000 0.000000 -0.019154 100.000000 0.000000 0.028112 100.000000 0 0 -182915 -23075 184364.734375 0.000000 0.266117 100.000000
3969149 0 -4293 100.000000 0.000000 0.005752 100.000000 0.000000 -0.019154 100.000000 0.000000 0.022383 100.000000 0 0 -187057 -24204 188616.421875 0.000000 0.271869 100.000000
3970177 0 -17180 100.000000 0.000000 0.018627 100.000000 0.000000 -0.007183 100.000000 0.000000 0.018119 100.000000 0 0 -203606 -28817 205635.171875 0.000000 0.290496 100.000000
3970948 -1 -12133 1213235.000000 -0.005000 0.086902 1838.044312 -0.001682 1.264138 75245.578125 -0.006485 0.112714 1838.043945 -1 0 -215231 -32292 217638.984375 -0.005000 0.377398 7647.958984
3971205 14 -4071 29182.080078 0.044074 0.052148 18.319389 0.217011 -0.409408 288.658295 0.171494 0.202911 18.319386 13 0 -219016 -33792 221620.406250 0.039074 0.429546 999.312378
3971976 31 -12220 39519.890625 -0.010000 -0.006061 39.394444 -0.018505 -0.009577 48.246895 -0.012970 -0.007861 39.394447 44 1 -230126 -38881 233431.015625 0.029074 0.423486 1356.574585
3973004 23 -15388 67003.304688 -0.005000 -0.013148 162.966507 -0.017348 0.857124 5040.700195 -0.004864 -0.012790 162.966507 67 2 -244154 -45204 248369.640625 0.024074 0.410337 1604.477661
3973261 23 -3847 16825.826172 -0.002556 0.003116 221.925705 0.261170 0.000000 100.000000 -0.009944 0.012124 221.925690 90 3 -247682 -46739 252142.375000 0.021519 0.413453 1821.382935
3974289 26 -14917 57473.656250 -0.002549 0.004931 293.432068 -0.062454 0.445322 813.043518 -0.002480 0.004796 293.432098 116 4 -261342 -52732 266723.406250 0.018969 0.418384 2105.560303
3974546 24 -3744 15698.659180 0.000000 0.002260 Infinity 0.264955 -0.217872 182.230011 0.000000 0.008793 100.000000 140 4 -264763 -54253 270402.312500 0.018969 0.420644 2117.473633
3975317 24 -10942 45692.179688 0.000000 0.008937 Infinity -0.080748 0.486023 701.899902 0.000000 0.011591 100.000000 164 4 -274751 -58721 281117.187500 0.018969 0.429580 2164.584717
3975574 24 -3629 15222.279297 0.000000 0.005684 Infinity 0.242244 0.272939 12.670931 0.000000 0.022116 100.000000 188 4 -278051 -60233 284684.812500 0.018969 0.435264 2194.548340
3976345 25 -10478 42012.621094 0.000000 0.009553 Infinity -0.079066 0.689530 972.095581 0.000000 0.012391 100.000000 213 4 -287552 -64651 294938.906250 0.018969 0.444817 2244.908447
3977373 23 -14108 61436.960938 -0.002556 0.025064 1080.764893 -0.009778 -0.129287 1222.209473 -0.002486 0.024381 1080.765015 236 4 -300287 -70721 308733.062500 0.016414 0.469881 2762.696533
3978401 26 -14383 55420.343750 0.002549 0.035747 1302.382813 0.002839 -0.260968 9292.890625 0.002480 0.034773 1302.382690 262 4 -313111 -77233 322750.968750 0.018963 0.505628 2566.399902
3978658 24 -3546 14875.041016 0.000000 0.003424 Infinity 0.264955 0.754174 184.642334 0.000000 0.013323 100.000000 286 4 -316213 -78951 326198.562500 0.018963 0.509052 2584.456543
3979686 25 -14187 56846.277344 0.002551 0.023968 839.557373 -0.067185 -0.002394 96.436401 0.002482 0.023315 839.557373 311 4 -328601 -85865 339936.156250 0.021514 0.533021 2377.554688
3979943 26 -3528 13668.556641 0.000000 0.010443 Infinity 0.299020 0.284910 4.718881 0.000000 0.040636 100.000000 337 5 -331639 -87658 343355.312500 0.021514 0.543464 2426.096680
3980457 23 -7139 31137.005859 -0.005000 0.006163 223.265549 -0.109767 -0.313640 185.732910 -0.009728 0.011991 223.265549 360 5 -337749 -91349 350233.125000 0.016514 0.549627 3228.254395
3981742 25 -18981 76023.578125 0.000000 0.035952 Infinity -0.019682 -0.687136 3391.125977 0.000000 0.027979 100.000000 385 5 -353934 -101264 368506.937500 0.016514 0.585580 3445.963379
3982770 26 -15645 60273.859375 0.000000 0.015888 Infinity 0.005678 -0.435745 7774.800293 0.000000 0.015455 100.000000 411 5 -366973 -109911 383474.281250 0.016514 0.601467 3542.170410
3983027 29 -3895 13529.989258 0.000000 0.012224 Infinity 0.340656 0.251391 26.203854 0.000000 0.047564 100.000000 440 5 -370184 -112115 387211.875000 0.016514 0.613691 3616.191406
3983798 25 -11721 46984.375000 0.005000 0.031125 522.491028 -0.104300 -0.062249 40.316929 0.006485 0.040369 522.490967 465 5 -379766 -118865 398378.812500 0.021514 0.644816 2897.193604
3984055 24 -3937 16502.509766 0.005000 0.008629 72.571770 0.237198 -0.447716 288.752197 0.019455 0.033574 72.571770 489 6 -382912 -121231 402112.843750 0.026514 0.653444 2364.527344
3984826 24 -11884 49615.894531 0.000000 0.018182 Infinity -0.080748 -0.124498 54.181271 0.000000 0.023582 100.000000 513 7 -392348 -128455 413330.687500 0.026514 0.671626 2433.101318
3985854 25 -15342 61466.343750 0.000000 -0.008629 Infinity -0.006624 0.476446 7292.865723 0.000000 -0.008394 100.000000 538 8 -404358 -138001 427770.093750 0.026514 0.662997 2400.557617
3986111 23 -3865 16903.519531 -0.005000 0.000171 103.424049 0.253600 -0.445322 275.600250 -0.019455 0.000666 103.424049 561 9 -407404 -140380 431444.687500 0.021514 0.663169 2982.500488
3987139 26 -15512 59762.964844 -0.002549 0.034240 1443.278320 -0.062454 -0.050278 19.495079 -0.002480 0.033308 1443.278442 587 10 -419628 -149930 446164.375000 0.018965 0.697409 3577.355225
3987396 25 -3927 15808.458008 0.000000 0.003903 Infinity 0.280095 -0.742203 364.982361 0.000000 0.015188 100.000000 612 10 -422638 -152452 449872.468750 0.018965 0.701312 3597.937500
3988167 25 -11791 47265.222656 -0.002551 0.010888 526.827454 -0.084113 -0.016759 80.075020 -0.003309 0.014123 526.827454 637 10 -431647 -160060 460968.406250 0.016414 0.712201 4239.000000
3989195 21 -15418 73519.632813 0.000000 0.013970 Infinity -0.011671 0.287304 2561.770996 0.000000 0.013590 100.000000 658 10 -443317 -170136 475461.312500 0.016414 0.726171 4324.110840
3989452 23 -3866 16910.396484 -0.005000 0.003732 174.644150 0.268740 -0.179565 166.817444 -0.019455 0.014522 174.644135 681 10 -446208 -172703 479102.875000 0.011414 0.729903 6294.838867
3990223 25 -11515 46160.812500 0.000000 0.016127 Infinity -0.074019 0.141258 290.839722 0.000000 0.020917 100.000000 706 10 -454790 -180381 489915.843750 0.011414 0.746030 6436.133789
3990480 26 -3858 14938.499023 0.000000 0.004177 Infinity 0.267478 -0.296881 210.992615 0.000000 0.016254 100.000000 732 10 -457623 -183000 493540.250000 0.011414 0.750208 6472.731934
3991251 26 -11516 44391.066406 -0.002549 0.020442 901.937134 -0.087477 0.098162 212.214783 -0.003306 0.026513 901.937195 758 10 -466047 -190851 504316.187500 0.008865 0.770649 8593.244141
3991508 23 -3810 16667.005859 0.007667 0.008115 5.847586 0.217011 0.426168 96.381134 0.029831 0.031576 5.847585 781 10 -468781 -193505 507874.500000 0.016532 0.778764 4610.765137
3992536 27 -14941 55435.398438 0.002547 0.009039 254.883026 -0.061507 0.284910 563.212830 0.002478 0.008793 254.883026 808 10 -479415 -203999 521760.281250 0.019079 0.787804 4029.219482
3993821 23 -18265 79511.070313 -0.002556 0.030474 1292.460205 -0.006510 0.248997 3924.651367 -0.001989 0.023715 1292.460083 831 10 -492299 -216945 538745.437500 0.016523 0.818278 4852.294922
3994849 0 -14619 100.000000 0.000000 0.021092 100.000000 -0.017411 -0.007183 58.747528 0.000000 0.020518 100.000000 831 10 -502291 -227617 552219.000000 0.016523 0.839370 4979.946289
3995106 0 -3662 100.000000 0.000000 0.004862 100.000000 0.000000 -0.102951 100.000000 0.000000 0.018919 100.000000 831 10 -504737 -230342 555572.750000 0.016523 0.844232 5009.372559
