t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
2158505 0 0 1970 3325 1660 243 185 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.020384
2159276 0 0 1928 3325 1556 246 182 0.000000 -0.280122 0.000000 0.000000 0.000000 -0.017587
2159533 0 0 1928 3258 1660 240 176 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.018119
2160304 0 0 1887 3325 1625 246 179 0.000000 -0.308852 0.000000 0.000000 0.000000 -0.023449
2160561 0 0 1847 3325 1660 240 179 0.000000 -0.244209 0.000000 0.000000 0.000000 -0.015721
2161332 0 0 1887 3258 1524 243 179 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.021051
2161589 0 0 1928 3325 1660 246 185 0.000000 -0.282516 0.000000 0.000000 0.000000 -0.020518
2162360 0 0 1887 3325 1556 243 179 0.000000 -0.268151 0.000000 0.000000 0.000000 -0.024914
2163645 0 0 1928 3325 1556 243 179 0.000000 -0.306458 0.000000 0.000000 0.000000 -0.018786
2163902 0 0 1887 3325 1625 246 182 0.000000 -0.301669 0.000000 0.000000 0.000000 -0.013856
2164673 0 0 1847 3258 1625 243 179 0.000000 -0.272939 0.000000 0.000000 0.000000 -0.017986
2165701 0 0 1970 3325 1625 243 185 0.000000 -0.232238 0.000000 0.000000 0.000000 -0.020651
2165958 0 0 1887 3325 1590 240 179 0.000000 -0.227449 0.000000 0.000000 0.000000 -0.027046
2166729 0 0 1887 3325 1556 246 182 0.000000 -0.284910 0.000000 0.000000 0.000000 -0.021051
2166986 0 0 1847 3325 1696 240 179 0.000000 -0.311246 0.000000 0.000000 0.000000 -0.027446
2167757 0 0 1928 3192 1491 240 176 0.000000 -0.282516 0.000000 0.000000 0.000000 -0.026513
2168014 0 0 1928 3325 1660 246 179 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.018519
2168785 0 0 1847 3258 1491 240 185 0.000000 -0.313640 0.000000 0.000000 0.000000 -0.024648
2169042 0 0 1928 3325 1590 243 182 0.000000 -0.268151 0.000000 0.000000 0.000000 -0.028645
2169813 0 0 1928 3325 1590 246 182 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.019985
2171098 0 0 1928 3325 1732 246 182 0.000000 -0.284910 0.000000 0.000000 0.000000 -0.019452
2172126 0 0 1928 3325 1181 246 182 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.025314
2172383 0 0 1887 3325 1590 243 182 0.000000 -0.306458 0.000000 0.000000 0.000000 -0.020384
2173154 0 0 1887 3325 1660 246 182 0.000000 -0.256180 0.000000 0.000000 0.000000 -0.026113
2173411 0 0 1887 3325 1590 246 182 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.017587
2174182 0 0 1732 3325 1590 246 182 0.000000 -0.330400 0.000000 0.000000 0.000000 -0.015855
2175467 0 0 1887 3325 1556 243 179 0.000000 -0.354342 0.000000 0.000000 0.000000 -0.021583
2175724 0 0 1847 3258 1660 240 179 0.000000 -0.328006 0.000000 0.000000 0.000000 -0.027979
2176495 0 0 1887 3325 1625 243 179 0.000000 -0.270545 0.000000 0.000000 0.000000 -0.018519
2177523 0 0 1847 3258 1524 243 179 0.000000 -0.301669 0.000000 0.000000 0.000000 -0.027179
2177780 0 0 1887 3258 1556 240 179 0.000000 -0.263362 0.000000 0.000000 0.000000 -0.018119
2178551 0 0 1970 3325 1625 246 182 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.026646
