t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
1376508 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.129287 NaN NaN 0.026113 NaN 0 0 1507230 -1834171 2374010.500000 NaN 2.636753 NaN
1377536 0 -34339 100.000000 0.000000 0.025886 100.000000 NaN -0.076614 NaN 0.000000 0.025181 100.000000 0 0 1537285 -1850780 2405957.500000 NaN 2.662638 NaN
1377536 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.076614 NaN NaN 0.025181 NaN 0 0 1537285 -1850780 2405957.500000 NaN 2.662638 NaN
1377536 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.076614 NaN NaN 0.025181 NaN 0 0 1537285 -1850780 2405957.500000 NaN 2.662638 NaN
1377793 0 -8588 100.000000 0.000000 0.006506 100.000000 NaN -0.055067 NaN 0.000000 0.025314 100.000000 0 0 1544907 -1854738 2413874.750000 NaN 2.669144 NaN
1378564 0 -25828 100.000000 0.000000 0.020750 100.000000 0.000000 -0.105345 100.000000 0.000000 0.026913 100.000000 0 0 1567906 -1866491 2437646.000000 NaN 2.689894 NaN
1378564 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.105345 NaN NaN 0.026913 NaN 0 0 1567906 -1866491 2437646.000000 NaN 2.689894 NaN
1378564 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.105345 NaN NaN 0.026913 NaN 0 0 1567906 -1866491 2437646.000000 NaN 2.689894 NaN
1379592 0 -34523 100.000000 0.000000 0.027940 100.000000 NaN -0.081403 NaN 0.000000 0.027179 100.000000 0 0 1598967 -1881560 2469203.000000 NaN 2.717834 NaN
1379592 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.081403 NaN NaN 0.027179 NaN 0 0 1598967 -1881560 2469203.000000 NaN 2.717834 NaN
1379592 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.081403 NaN NaN 0.027179 NaN 0 0 1598967 -1881560 2469203.000000 NaN 2.717834 NaN
1379849 0 -8638 100.000000 0.000000 0.006608 100.000000 NaN -0.112527 NaN 0.000000 0.025714 100.000000 0 0 1606841 -1885112 2477011.250000 NaN 2.724443 NaN
1380620 0 -25979 100.000000 0.000000 0.022291 100.000000 0.000000 -0.107739 100.000000 0.000000 0.028911 100.000000 0 0 1630592 -1895637 2500454.000000 NaN 2.746733 NaN
1380620 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.107739 NaN NaN 0.028911 NaN 0 0 1630592 -1895637 2500454.000000 NaN 2.746733 NaN
1380877 0 -8669 100.000000 0.000000 0.006951 100.000000 NaN -0.148440 NaN 0.000000 0.027046 100.000000 0 0 1638594 -1898972 2508203.500000 NaN 2.753684 NaN
1381648 0 -26069 100.000000 0.000000 0.020031 100.000000 0.000000 -0.102951 100.000000 0.000000 0.025980 100.000000 0 0 1662727 -1908833 2531463.000000 NaN 2.773715 NaN
1381648 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.102951 NaN NaN 0.025980 NaN 0 0 1662727 -1908833 2531463.000000 NaN 2.773715 NaN
1381648 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.102951 NaN NaN 0.025980 NaN 0 0 1662727 -1908833 2531463.000000 NaN 2.773715 NaN
1382933 0 -43611 100.000000 0.000000 0.031159 100.000000 NaN -0.098162 NaN 0.000000 0.024248 100.000000 0 0 1703420 -1924517 2570098.250000 NaN 2.804873 NaN
1382933 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.098162 NaN NaN 0.024248 NaN 0 0 1703420 -1924517 2570098.250000 NaN 2.804873 NaN
1382933 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.098162 NaN NaN 0.024248 NaN 0 0 1703420 -1924517 2570098.250000 NaN 2.804873 NaN
1383961 0 -35003 100.000000 0.000000 0.023831 100.000000 NaN -0.107739 NaN 0.000000 0.023182 100.000000 0 0 1736457 -1936082 2600710.750000 NaN 2.828705 NaN
1383961 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.107739 NaN NaN 0.023182 NaN 0 0 1736457 -1936082 2600710.750000 NaN 2.828705 NaN
1383961 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.107739 NaN NaN 0.023182 NaN 0 0 1736457 -1936082 2600710.750000 NaN 2.828705 NaN
1384218 0 -8756 100.000000 0.000000 0.006848 100.000000 NaN -0.086191 NaN 0.000000 0.026646 100.000000 0 0 1744788 -1938777 2608283.250000 NaN 2.835553 NaN
1384989 0 -26350 100.000000 0.000000 0.020133 100.000000 0.000000 -0.136469 100.000000 0.000000 0.026113 100.000000 0 0 1769914 -1946716 2631026.250000 NaN 2.855686 NaN
1384989 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.136469 NaN NaN 0.026113 NaN 0 0 1769914 -1946716 2631026.250000 NaN 2.855686 NaN
1384989 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.136469 NaN NaN 0.026113 NaN 0 0 1769914 -1946716 2631026.250000 NaN 2.855686 NaN
1385246 0 -8794 100.000000 0.000000 0.006643 100.000000 NaN -0.158017 NaN 0.000000 0.025847 100.000000 0 0 1778351 -1949196 2638540.750000 NaN 2.862329 NaN
1386017 0 -26429 100.000000 0.000000 0.020750 100.000000 0.000000 -0.079009 100.000000 0.000000 0.026913 100.000000 0 0 1803756 -1956481 2661081.250000 NaN 2.883079 NaN
1388073 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.000000 NaN NaN 0.019585 NaN 0 0 0 0 0.000000 NaN 0.000000 NaN
1389101 0 -35236 100.000000 0.000000 0.024653 100.000000 NaN 0.002394 NaN 0.000000 0.023982 100.000000 0 0 -35236 0 35236.000000 NaN 0.024653 NaN
1389101 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.002394 NaN NaN 0.023982 NaN 0 0 -35236 0 35236.000000 NaN 0.024653 NaN
1389101 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.002394 NaN NaN 0.023982 NaN 0 0 -35236 0 35236.000000 NaN 0.024653 NaN
1389358 0 -8806 100.000000 0.000000 0.004314 100.000000 NaN 0.050278 NaN 0.000000 0.016787 100.000000 0 0 -44039 -217 44039.535156 NaN 0.028967 NaN
1390129 0 -26375 100.000000 0.000000 0.012224 100.000000 0.000000 0.069432 100.000000 0.000000 0.015855 100.000000 0 0 -70403 -981 70409.835938 NaN 0.041191 NaN
1390129 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.069432 NaN NaN 0.015855 NaN 0 0 -70403 -981 70409.835938 NaN 0.041191 NaN
1390129 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.069432 NaN NaN 0.015855 NaN 0 0 -70403 -981 70409.835938 NaN 0.041191 NaN
1390386 0 -8791 100.000000 0.000000 0.005136 100.000000 NaN 0.009577 NaN 0.000000 0.019985 100.000000 0 0 -79187 -1343 79198.390625 NaN 0.046327 NaN
1391157 0 -26354 100.000000 0.000000 0.015511 100.000000 0.000000 0.033519 100.000000 0.000000 0.020118 100.000000 0 0 -105512 -2563 105543.125000 NaN 0.061838 NaN
1391157 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.033519 NaN NaN 0.020118 NaN 0 0 -105512 -2563 105543.125000 NaN 0.061838 NaN
1391157 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.033519 NaN NaN 0.020118 NaN 0 0 -105512 -2563 105543.125000 NaN 0.061838 NaN
1391414 0 -8780 100.000000 0.000000 0.007122 100.000000 NaN 0.062249 NaN 0.000000 0.027712 100.000000 0 0 -114276 -3106 114318.203125 NaN 0.068960 NaN
1392185 0 -26323 100.000000 0.000000 0.018901 100.000000 0.000000 0.031125 100.000000 0.000000 0.024515 100.000000 0 0 -140536 -4920 140622.093750 NaN 0.087861 NaN
1392185 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.031125 NaN NaN 0.024515 NaN 0 0 -140536 -4920 140622.093750 NaN 0.087861 NaN
1392185 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.031125 NaN NaN 0.024515 NaN 0 0 -140536 -4920 140622.093750 NaN 0.087861 NaN
1392442 0 -8773 100.000000 0.000000 0.006540 100.000000 NaN 0.021548 NaN 0.000000 0.025447 100.000000 0 0 -149275 -5690 149383.406250 NaN 0.094401 NaN
1393470 0 -35056 100.000000 0.000000 0.019449 100.000000 0.000000 0.033519 100.000000 0.000000 0.018919 100.000000 0 0 -184175 -8994 184394.468750 NaN 0.113849 NaN
1393470 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.033519 NaN NaN 0.018919 NaN 0 0 -184175 -8994 184394.468750 NaN 0.113849 NaN
1393727 0 -8760 100.000000 0.000000 0.006711 100.000000 NaN 0.055067 NaN 0.000000 0.026113 100.000000 0 0 -192879 -9989 193137.484375 NaN 0.120561 NaN
1394498 0 -26281 100.000000 0.000000 0.023112 100.000000 0.000000 0.000000 0.000000 0.000000 0.029977 100.000000 0 0 -218969 -13150 219363.500000 NaN 0.143673 NaN
1394498 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.000000 NaN NaN 0.029977 NaN 0 0 -218969 -13150 219363.500000 NaN 0.143673 NaN
1394498 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.000000 NaN NaN 0.029977 NaN 0 0 -218969 -13150 219363.500000 NaN 0.143673 NaN
1395526 0 -35008 100.000000 0.000000 0.027666 100.000000 NaN 0.031125 NaN 0.000000 0.026913 100.000000 0 0 -253617 -18162 254266.468750 NaN 0.171339 NaN
1395526 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.031125 NaN NaN 0.026913 NaN 0 0 -253617 -18162 254266.468750 NaN 0.171339 NaN
1395526 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.031125 NaN NaN 0.026913 NaN 0 0 -253617 -18162 254266.468750 NaN 0.171339 NaN
1395783 0 -8747 100.000000 0.000000 0.006780 100.000000 NaN 0.079009 NaN 0.000000 0.026380 100.000000 0 0 -262236 -19653 262971.406250 NaN 0.178119 NaN
1396554 0 -26187 100.000000 0.000000 0.020852 100.000000 0.000000 0.090980 100.000000 0.000000 0.027046 100.000000 0 0 -288008 -24293 289030.718750 NaN 0.198971 NaN
1396554 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.090980 NaN NaN 0.027046 NaN 0 0 -288008 -24293 289030.718750 NaN 0.198971 NaN
1396554 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.090980 NaN NaN 0.027046 NaN 0 0 -288008 -24293 289030.718750 NaN 0.198971 NaN
1397582 0 -34847 100.000000 0.000000 0.023147 100.000000 NaN 0.064643 NaN 0.000000 0.022516 100.000000 0 0 -322168 -31181 323673.406250 NaN 0.222118 NaN
1397582 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.064643 NaN NaN 0.022516 NaN 0 0 -322168 -31181 323673.406250 NaN 0.222118 NaN
1397582 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.064643 NaN NaN 0.022516 NaN 0 0 -322168 -31181 323673.406250 NaN 0.222118 NaN
1397839 0 -8714 100.000000 0.000000 0.006608 100.000000 NaN -0.038307 NaN 0.000000 0.025714 100.000000 0 0 -330668 -33101 332320.625000 NaN 0.228726 NaN
1398610 0 -26134 100.000000 0.000000 0.014484 100.000000 0.000000 0.014365 100.000000 0.000000 0.018786 100.000000 0 0 -356122 -39027 358254.062500 NaN 0.243210 NaN
1398610 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.014365 NaN NaN 0.018786 NaN 0 0 -356122 -39027 358254.062500 NaN 0.243210 NaN
1398610 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.014365 NaN NaN 0.018786 NaN 0 0 -356122 -39027 358254.062500 NaN 0.243210 NaN
1399638 0 -34826 100.000000 0.000000 0.028351 100.000000 NaN 0.019154 NaN 0.000000 0.027579 100.000000 0 0 -389923 -47414 392795.156250 NaN 0.271561 NaN
1399638 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.019154 NaN NaN 0.027579 NaN 0 0 -389923 -47414 392795.156250 NaN 0.271561 NaN
1399638 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.019154 NaN NaN 0.027579 NaN 0 0 -389923 -47414 392795.156250 NaN 0.271561 NaN
1400666 0 -34785 100.000000 0.000000 0.023010 100.000000 NaN 0.038307 NaN 0.000000 0.022383 100.000000 0 0 -423433 -56745 427218.312500 NaN 0.294570 NaN
