t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
1382933 0 0 629 1001 1732 1970 1808 0.000000 -0.196325 0.000000 0.000000 0.000000 -0.024248
1382933 0 0 629 1001 1732 1970 1808 0.000000 -0.196325 0.000000 0.000000 0.000000 -0.024248
1382933 0 0 629 1001 1732 1970 1808 0.000000 -0.196325 0.000000 0.000000 0.000000 -0.024248
1383961 0 0 619 924 1696 1887 1808 0.000000 -0.186748 0.000000 0.000000 0.000000 -0.023182
1383961 0 0 619 924 1696 1887 1808 0.000000 -0.186748 0.000000 0.000000 0.000000 -0.023182
1383961 0 0 619 924 1696 1887 1808 0.000000 -0.186748 0.000000 0.000000 0.000000 -0.023182
1384218 0 0 640 924 1732 1887 1847 0.000000 -0.208296 0.000000 0.000000 0.000000 -0.026646
1384989 0 0 640 943 1732 2100 1847 0.000000 -0.158017 0.000000 0.000000 0.000000 -0.026113
1384989 0 0 640 943 1732 2100 1847 0.000000 -0.158017 0.000000 0.000000 0.000000 -0.026113
1384989 0 0 640 943 1732 2100 1847 0.000000 -0.158017 0.000000 0.000000 0.000000 -0.026113
1385246 0 0 640 924 1732 2056 1808 0.000000 -0.136469 0.000000 0.000000 0.000000 -0.025847
1386017 0 0 629 1043 1732 1847 1770 0.000000 -0.215478 0.000000 0.000000 0.000000 -0.026913
1388073 0 0 640 981 1732 1887 1928 0.000000 -0.177171 0.000000 0.000000 0.000000 -0.019585
1389101 0 0 619 1110 1696 1970 1808 0.000000 -0.179565 0.000000 0.000000 0.000000 -0.023982
1389101 0 0 619 1110 1696 1970 1808 0.000000 -0.179565 0.000000 0.000000 0.000000 -0.023982
1389101 0 0 619 1110 1696 1970 1808 0.000000 -0.179565 0.000000 0.000000 0.000000 -0.023982
1389358 0 0 619 981 1770 2100 1808 0.000000 -0.227449 0.000000 0.000000 0.000000 -0.016787
1390129 0 0 640 981 1696 1808 1808 0.000000 -0.246603 0.000000 0.000000 0.000000 -0.015855
1390129 0 0 640 981 1696 1808 1808 0.000000 -0.246603 0.000000 0.000000 0.000000 -0.015855
1390129 0 0 640 981 1696 1808 1808 0.000000 -0.246603 0.000000 0.000000 0.000000 -0.015855
1390386 0 0 640 924 1732 2056 1808 0.000000 -0.186748 0.000000 0.000000 0.000000 -0.019985
1391157 0 0 629 1001 1732 1928 1847 0.000000 -0.210690 0.000000 0.000000 0.000000 -0.020118
1391157 0 0 629 1001 1732 1928 1847 0.000000 -0.210690 0.000000 0.000000 0.000000 -0.020118
1391157 0 0 629 1001 1732 1928 1847 0.000000 -0.210690 0.000000 0.000000 0.000000 -0.020118
1391414 0 0 619 943 1696 1847 1770 0.000000 -0.239420 0.000000 0.000000 0.000000 -0.027712
1392185 0 0 640 1087 1770 2286 1847 0.000000 -0.208296 0.000000 0.000000 0.000000 -0.024515
1392185 0 0 640 1087 1770 2286 1847 0.000000 -0.208296 0.000000 0.000000 0.000000 -0.024515
1392185 0 0 640 1087 1770 2286 1847 0.000000 -0.208296 0.000000 0.000000 0.000000 -0.024515
1392442 0 0 619 1022 1732 1970 1808 0.000000 -0.198719 0.000000 0.000000 0.000000 -0.025447
1393470 0 0 609 906 1660 1970 1732 0.000000 -0.210690 0.000000 0.000000 0.000000 -0.018919
1393470 0 0 609 906 1660 1970 1732 0.000000 -0.210690 0.000000 0.000000 0.000000 -0.018919
1393727 0 0 629 1001 1696 2100 1847 0.000000 -0.232238 0.000000 0.000000 0.000000 -0.026113
1394498 0 0 619 1065 1696 1970 1770 0.000000 -0.177171 0.000000 0.000000 0.000000 -0.029977
1394498 0 0 619 1065 1696 1970 1770 0.000000 -0.177171 0.000000 0.000000 0.000000 -0.029977
1394498 0 0 619 1065 1696 1970 1770 0.000000 -0.177171 0.000000 0.000000 0.000000 -0.029977
1395526 0 0 619 943 1696 1887 1808 0.000000 -0.208296 0.000000 0.000000 0.000000 -0.026913
1395526 0 0 619 943 1696 1887 1808 0.000000 -0.208296 0.000000 0.000000 0.000000 -0.026913
1395526 0 0 619 943 1696 1887 1808 0.000000 -0.208296 0.000000 0.000000 0.000000 -0.026913
1395783 0 0 629 1001 1770 1928 1770 0.000000 -0.256180 0.000000 0.000000 0.000000 -0.026380
1396554 0 0 640 981 1732 1847 1847 0.000000 -0.268151 0.000000 0.000000 0.000000 -0.027046
1396554 0 0 640 981 1732 1847 1847 0.000000 -0.268151 0.000000 0.000000 0.000000 -0.027046
1396554 0 0 640 981 1732 1847 1847 0.000000 -0.268151 0.000000 0.000000 0.000000 -0.027046
1397582 0 0 609 962 1660 1847 1732 0.000000 -0.241814 0.000000 0.000000 0.000000 -0.022516
1397582 0 0 609 962 1660 1847 1732 0.000000 -0.241814 0.000000 0.000000 0.000000 -0.022516
1397582 0 0 609 962 1660 1847 1732 0.000000 -0.241814 0.000000 0.000000 0.000000 -0.022516
1397839 0 0 629 1001 1770 1887 1808 0.000000 -0.138864 0.000000 0.000000 0.000000 -0.025714
1398610 0 0 629 1043 1732 1770 1808 0.000000 -0.191536 0.000000 0.000000 0.000000 -0.018786
1398610 0 0 629 1043 1732 1770 1808 0.000000 -0.191536 0.000000 0.000000 0.000000 -0.018786
1398610 0 0 629 1043 1732 1770 1808 0.000000 -0.191536 0.000000 0.000000 0.000000 -0.018786
1399638 0 0 600 1001 1732 1928 1770 0.000000 -0.196325 0.000000 0.000000 0.000000 -0.027579
1399638 0 0 600 1001 1732 1928 1770 0.000000 -0.196325 0.000000 0.000000 0.000000 -0.027579
1399638 0 0 600 1001 1732 1928 1770 0.000000 -0.196325 0.000000 0.000000 0.000000 -0.027579
1400666 0 0 640 943 1770 1887 1847 0.000000 -0.215478 0.000000 0.000000 0.000000 -0.022383
