t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
4878415 -57 50 2385 3258 3325 640 838 0.000000 0.181959 0.000000 0.000000 0.000000 0.216368
4879186 -49 43 3258 3325 1312 485 629 0.000000 -0.433351 0.000000 0.000000 0.000000 0.356394
4880214 -49 53 1556 3325 1206 924 749 0.000000 -0.067038 0.000000 0.000000 0.000000 0.295240
4880471 -42 36 2385 3325 1369 1065 806 0.000000 -0.153229 0.000000 0.000000 0.000000 0.194784
4881499 -60 61 1970 3258 1341 2286 504 0.000000 -0.347159 0.000000 0.000000 0.000000 0.392366
4881756 -49 57 2762 3325 1399 1524 540 0.000000 0.241814 0.000000 0.000000 0.000000 0.301636
4882527 -53 53 1399 3325 1625 1181 609 0.000000 -0.363919 0.000000 0.000000 0.000000 0.382907
4882784 -57 53 709 3258 1625 1181 1110 0.000000 0.390255 0.000000 0.000000 0.000000 0.354129
4883555 -57 50 722 3258 1847 1369 532 0.000000 -0.213084 0.000000 0.000000 0.000000 0.301636
4883812 -39 50 662 3258 1928 1206 1524 0.000000 -0.454898 0.000000 0.000000 0.000000 0.224894
4884583 -49 43 619 1491 1808 871 1312 0.000000 -0.095768 0.000000 0.000000 0.000000 0.315225
4884840 -49 46 609 1133 1660 1312 1206 0.000000 -0.292093 0.000000 0.000000 0.000000 0.308164
4885868 -11 7 888 640 1808 1590 1341 0.000000 0.011971 0.000000 0.000000 0.000000 -0.023449
4886125 0 0 906 673 1847 1625 1369 0.000000 -0.102951 0.000000 0.000000 0.000000 -0.019585
4886896 0 0 906 685 1770 1625 1399 0.000000 -0.076614 0.000000 0.000000 0.000000 -0.026113
4887153 0 0 906 662 1847 1590 1341 0.000000 -0.153229 0.000000 0.000000 0.000000 -0.019185
4887924 0 0 888 650 1770 1590 1369 0.000000 -0.114922 0.000000 0.000000 0.000000 -0.018119
4888181 0 0 888 650 1808 1590 1341 0.000000 -0.090980 0.000000 0.000000 0.000000 -0.014123
4889209 0 0 906 629 1847 1625 1341 0.000000 -0.143652 0.000000 0.000000 0.000000 -0.020384
4891008 25 7 673 777 1847 1491 1429 0.000000 -0.347159 0.000000 0.000000 0.000000 -0.033308
4891265 0 0 662 822 1808 1429 1429 0.000000 -0.055067 0.000000 0.000000 0.000000 -0.021317
4892036 0 0 662 777 1808 1460 1399 0.000000 -0.129287 0.000000 0.000000 0.000000 -0.023182
4892293 0 0 673 735 1808 1460 1399 0.000000 -0.198719 0.000000 0.000000 0.000000 -0.025314
4893064 0 0 662 822 1808 1429 1369 0.000000 -0.143652 0.000000 0.000000 0.000000 -0.023848
4893321 0 0 685 735 1847 1524 1429 0.000000 -0.181959 0.000000 0.000000 0.000000 -0.022649
4894349 0 0 662 806 1808 1491 1369 0.000000 -0.143652 0.000000 0.000000 0.000000 -0.017453
4895377 0 0 685 822 1847 1460 1460 0.000000 -0.181959 0.000000 0.000000 0.000000 -0.027979
4895634 0 0 650 777 1808 1399 1312 0.000000 -0.160412 0.000000 0.000000 0.000000 -0.019319
4897433 -14 7 749 709 1887 1660 1429 0.000000 2.686294 0.000000 0.000000 0.000000 0.366652
4898718 88 46 822 662 1808 1970 1399 0.000000 -0.672771 0.000000 0.000000 0.000000 -0.185191
4898975 92 46 777 619 1847 1970 1399 0.000000 0.457293 0.000000 0.000000 0.000000 -0.168404
4899746 57 29 697 673 1808 1660 1399 0.000000 -0.708684 0.000000 0.000000 0.000000 -0.117510
4900003 60 18 697 697 1770 1696 1491 0.000000 -0.438139 0.000000 0.000000 0.000000 -0.191853
4900774 78 53 564 822 1556 1590 1369 0.000000 -1.005565 0.000000 0.000000 0.000000 -0.112047
4901031 78 50 572 806 1524 1491 1232 0.000000 0.227449 0.000000 0.000000 0.000000 -0.136429
4901802 67 29 600 1312 1524 1429 1341 0.000000 -1.912967 0.000000 0.000000 0.000000 -0.145222
4902059 71 32 640 1770 1157 1369 1399 0.000000 0.292093 0.000000 0.000000 0.000000 -0.153349
4903344 71 39 709 3325 1625 1133 1491 0.000000 -0.045490 0.000000 0.000000 0.000000 -0.144556
4904115 67 36 762 3325 1491 1285 1524 0.000000 -1.412579 0.000000 0.000000 0.000000 -0.172668
4904372 67 29 871 3258 1625 1133 1460 0.000000 -1.869871 0.000000 0.000000 0.000000 -0.153882
4905143 60 36 1043 3325 1625 1847 1590 0.000000 -0.330400 0.000000 0.000000 0.000000 -0.137628
4905400 64 32 1001 3325 1660 1732 1590 0.000000 0.260968 0.000000 0.000000 0.000000 -0.142691
4906171 78 32 1022 3325 1087 1133 1556 0.000000 -0.146046 0.000000 0.000000 0.000000 -0.158678
4906428 71 25 1696 3325 1524 1133 1770 0.000000 -0.809240 0.000000 0.000000 0.000000 -0.133897
4907199 71 39 2100 3192 1460 1181 609 0.000000 -0.481235 0.000000 0.000000 0.000000 -0.109649
4907456 71 36 1808 3325 1399 1087 1133 0.000000 -0.014365 0.000000 0.000000 0.000000 -0.164274
4908484 67 36 2820 1341 1232 1001 3325 0.000000 -0.885855 0.000000 0.000000 0.000000 -0.134963
4908741 64 32 3127 3258 1157 1133 3325 0.000000 -0.615310 0.000000 0.000000 0.000000 -0.149619
4909512 71 36 2145 3325 1110 1087 3325 0.000000 -0.217872 0.000000 0.000000 0.000000 -0.121374
4909769 67 36 3325 3325 1065 962 3325 0.000000 -1.000776 0.000000 0.000000 0.000000 -0.125371
4910540 71 36 2145 2012 943 1043 1429 0.000000 -0.519542 0.000000 0.000000 0.000000 -0.146954
4910797 71 36 2286 1970 906 1022 1660 0.000000 -1.503559 0.000000 0.000000 0.000000 -0.134697
4911568 64 32 1369 2488 806 1043 1696 0.000000 0.742203 0.000000 0.000000 0.000000 -0.171069
4911825 74 36 1341 2705 777 1065 1732 0.000000 -1.137246 0.000000 0.000000 0.000000 -0.158545
4913110 74 36 1590 3325 697 1399 1110 0.000000 -0.442927 0.000000 0.000000 0.000000 -0.165340
4913881 14 7 924 3258 548 1206 1429 0.000000 -0.098162 0.000000 0.000000 0.000000 -0.028245
4914138 0 0 943 3325 540 1206 1399 0.000000 -0.399832 0.000000 0.000000 0.000000 -0.020518
4914909 0 0 924 3325 540 1206 1429 0.000000 -0.359130 0.000000 0.000000 0.000000 -0.025314
4915166 0 0 943 3325 548 1206 1429 0.000000 -0.361524 0.000000 0.000000 0.000000 -0.025447
4915937 0 0 943 3325 540 1206 1429 0.000000 -0.342371 0.000000 0.000000 0.000000 -0.023315
4916965 0 0 943 3325 532 1206 1429 0.000000 -0.328006 0.000000 0.000000 0.000000 -0.025047
4917222 0 0 943 3325 540 1206 1369 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.024115
4918250 0 0 943 3325 540 1206 1429 0.000000 -0.378284 0.000000 0.000000 0.000000 -0.024914
4918507 0 0 924 3325 540 1206 1429 0.000000 -0.361524 0.000000 0.000000 0.000000 -0.027179
4919278 0 0 924 3325 540 1206 1399 0.000000 -0.359130 0.000000 0.000000 0.000000 -0.027712
4920306 0 0 943 3325 540 1206 1429 0.000000 -0.316035 0.000000 0.000000 0.000000 -0.026380
4920563 0 0 906 3258 532 1157 1341 0.000000 -0.306458 0.000000 0.000000 0.000000 -0.020917
4921334 0 0 924 3325 540 1206 1429 0.000000 -0.684742 0.000000 0.000000 0.000000 -0.017986
4922619 -71 -111 838 3325 685 1887 1590 0.000000 -1.060631 0.000000 0.000000 0.000000 -0.152150
4923390 -35 -61 822 3325 806 3258 1732 0.000000 0.155623 0.000000 0.000000 0.000000 -0.100323
4923647 -46 -68 906 3192 822 3192 1808 0.000000 -0.543484 0.000000 0.000000 0.000000 -0.121907
4924418 -46 -71 1181 3325 924 1660 1770 0.000000 0.172383 0.000000 0.000000 0.000000 -0.070080
4924675 -57 -71 791 3127 943 1625 2012 0.000000 -0.488417 0.000000 0.000000 0.000000 -0.078207
4925703 -46 -61 735 3258 1110 1696 2488 0.000000 -0.483629 0.000000 0.000000 0.000000 -0.086600
4925960 -42 -64 722 3127 1110 1696 3258 0.000000 -0.837971 0.000000 0.000000 0.000000 -0.086734
4926731 -53 -75 735 3258 1181 1429 3258 0.000000 0.294487 0.000000 0.000000 0.000000 -0.105253
4926988 -57 -78 722 3258 1181 1696 1970 0.000000 -0.605733 0.000000 0.000000 0.000000 -0.128302
4927759 -42 -64 685 3258 1285 1524 1625 0.000000 0.023942 0.000000 0.000000 0.000000 -0.108983
4928016 -49 -71 697 3064 1341 1460 1556 0.000000 -0.105345 0.000000 0.000000 0.000000 -0.088865
4928787 -53 -75 722 3258 1369 1847 1369 0.000000 0.016759 0.000000 0.000000 0.000000 -0.079939
4929815 -46 -68 685 3325 1556 1847 1110 0.000000 0.114922 0.000000 0.000000 0.000000 -0.094594
4930072 -49 -71 685 3192 1524 1847 981 0.000000 0.292093 0.000000 0.000000 0.000000 -0.103787
4930843 -53 -75 650 3064 1556 1001 777 0.000000 -0.962469 0.000000 0.000000 0.000000 -0.090331
4931100 -60 -78 697 3258 1625 1065 735 0.000000 0.447716 0.000000 0.000000 0.000000 -0.072877
4931871 -35 -57 673 3127 1696 2191 590 0.000000 -1.388637 0.000000 0.000000 0.000000 -0.109916
4933156 -53 -75 609 2705 3325 2191 411 0.000000 -0.816423 0.000000 0.000000 0.000000 -0.062219
4933413 -57 -71 590 2286 3325 1847 396 0.000000 0.416591 0.000000 0.000000 0.000000 -0.090997
4934184 -46 -68 590 1847 3325 1460 339 0.000000 -0.773327 0.000000 0.000000 0.000000 -0.102455
4934441 -46 -71 581 1625 3325 1285 323 0.000000 0.210690 0.000000 0.000000 0.000000 -0.132965
4935212 -57 -78 590 1770 1847 1341 279 0.000000 -0.797269 0.000000 0.000000 0.000000 -0.074077
4935469 -57 -78 619 2880 1970 1206 263 0.000000 -0.284910 0.000000 0.000000 0.000000 -0.102588
4936240 -46 -68 685 3325 1970 838 220 0.000000 -0.301669 0.000000 0.000000 0.000000 -0.106452
4936497 -7 -11 685 3325 1928 906 220 0.000000 -0.689530 0.000000 0.000000 0.000000 -0.024648
4937525 0 0 697 3325 1970 924 220 0.000000 -0.280122 0.000000 0.000000 0.000000 -0.025580
4938296 4 0 619 3325 1770 1087 220 0.000000 -0.890643 0.000000 0.000000 0.000000 -0.085801
4939324 85 46 1556 3325 3258 491 243 0.000000 -0.684742 0.000000 0.000000 0.000000 -0.137495
4939581 85 53 1770 3325 1928 473 252 0.000000 -0.476446 0.000000 0.000000 0.000000 -0.111115
4940352 0 0 1660 3325 1847 473 254 0.000000 -0.064643 0.000000 0.000000 0.000000 -0.000133
4940609 0 -4 1625 3258 1808 452 249 0.000000 -2.944868 0.000000 0.000000 0.000000 -0.027312
4941894 -53 -78 1369 3325 1970 379 254 0.000000 -0.758962 0.000000 0.000000 0.000000 -0.094061
4942665 0 0 1556 3325 2012 382 257 0.000000 -0.430956 0.000000 0.000000 0.000000 -0.023315
4942922 0 0 1491 3325 2012 382 260 0.000000 -0.234632 0.000000 0.000000 0.000000 -0.016654
4943693 0 0 1491 3325 2100 379 257 0.000000 -0.280122 0.000000 0.000000 0.000000 -0.023315
4944721 0 0 1491 3258 2056 376 252 0.000000 -0.347159 0.000000 0.000000 0.000000 -0.019585
4944978 0 0 1491 3325 2056 379 252 0.000000 -0.347159 0.000000 0.000000 0.000000 -0.025314
4946006 0 0 1524 3325 1970 379 254 0.000000 -0.318429 0.000000 0.000000 0.000000 -0.020384
4946263 0 0 1491 3325 2012 379 252 0.000000 -0.308852 0.000000 0.000000 0.000000 -0.024381
4947034 0 0 1556 3325 2012 379 260 0.000000 -0.270545 0.000000 0.000000 0.000000 -0.022250
4947291 0 0 1556 3258 2056 379 252 0.000000 -0.347159 0.000000 0.000000 0.000000 -0.029444
4948062 0 0 1491 3325 2012 379 257 0.000000 -0.325611 0.000000 0.000000 0.000000 -0.019585
4949090 0 0 1590 3325 2012 379 260 0.000000 -0.313640 0.000000 0.000000 0.000000 -0.028378
4949347 0 0 1524 3325 2100 379 254 0.000000 -0.227449 0.000000 0.000000 0.000000 -0.018652
4950375 0 0 1524 3325 2056 379 260 0.000000 -0.284910 0.000000 0.000000 0.000000 -0.023582
4951146 0 0 1590 3325 2056 382 257 0.000000 -0.237026 0.000000 0.000000 0.000000 -0.023182
4951403 0 0 1491 3325 2056 386 257 0.000000 -0.280122 0.000000 0.000000 0.000000 -0.028511
4952174 0 0 1491 3325 2012 382 257 0.000000 -0.304064 0.000000 0.000000 0.000000 -0.025447
4952431 0 0 1524 3258 2056 379 254 0.000000 -0.304064 0.000000 0.000000 0.000000 -0.019452
4953202 0 0 1524 3325 1970 379 254 0.000000 -0.306458 0.000000 0.000000 0.000000 -0.023848
4954230 0 0 1460 3325 1970 379 254 0.000000 -0.320823 0.000000 0.000000 0.000000 -0.026247
