t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
4865051 69 -1151 1768.663574 -0.010000 0.001267 112.668953 0.787294 -0.426168 154.130707 -0.038911 0.004930 112.668968 783 -187 -51882 -597 52666.597656 -0.328955 -0.059989 81.763702
4866079 68 -4950 7378.842285 -0.002519 0.035336 1503.052002 -0.196824 -0.325611 65.433167 -0.002450 0.034374 1503.051880 847 -209 -56823 -300 57670.070313 -0.331474 -0.024653 92.562561
4867107 71 -4884 6978.632324 0.000000 0.022736 Infinity 0.002839 0.062249 2092.800049 0.000000 0.022116 100.000000 914 -232 -61705 -180 62619.023438 -0.331474 -0.001917 99.421532
4867364 66 -1261 2010.074219 -0.010000 0.002089 120.886658 0.730518 -0.600945 182.262772 -0.038911 0.008127 120.886658 976 -253 -62966 -178 63942.042969 -0.341474 0.000171 100.050125
4868135 70 -4034 5862.650879 0.007554 0.004622 38.807457 -0.215328 -0.423774 96.803505 0.009798 0.005995 38.807465 1042 -276 -67000 -179 68042.070313 -0.333920 0.004794 101.435562
4868392 73 -1398 2015.378174 -0.010000 0.008492 184.916260 0.751967 -0.811634 207.934860 -0.038911 0.033041 184.916275 1111 -300 -68398 -186 69509.093750 -0.343920 0.013285 103.862907
4869163 68 -4434 6620.261230 0.017630 0.023420 32.847126 -0.254020 -0.402226 58.344097 0.022866 0.030377 32.847111 1175 -323 -72831 -245 74006.039063 -0.326290 0.036706 111.249420
4869420 68 -1519 2333.418701 -0.002519 0.005787 329.763336 0.686359 -0.617704 189.997192 -0.009800 0.022516 329.763306 1239 -345 -74349 -301 75588.015625 -0.328809 0.042492 112.923134
4870191 73 -4681 6512.899902 0.007552 0.018182 140.761795 -0.220375 -0.210690 4.394933 0.009795 0.023582 140.761810 1308 -369 -79026 -500 80334.109375 -0.321257 0.060674 118.886444
4870448 73 -1558 2233.950684 0.007552 0.007567 0.204067 0.736827 0.040701 94.476112 0.029384 0.029444 0.204070 1377 -392 -80581 -594 81958.250000 -0.313705 0.068241 121.753288
4871476 75 -6317 8522.880859 -0.002517 0.004383 274.142273 -0.205340 -0.081403 60.357029 -0.002448 0.004263 274.142242 1448 -415 -86883 -1025 88333.109375 -0.316222 0.072624 122.966133
4872504 69 -6211 9101.295898 -0.010000 0.018353 283.528717 -0.005678 0.100556 1871.107422 -0.009728 0.017853 283.528687 1514 -436 -93078 -1476 94597.718750 -0.326222 0.090977 127.888016
4872761 69 -1558 2358.574463 -0.010000 0.005239 152.387863 0.783509 -0.086191 111.000671 -0.038911 0.020384 152.387863 1579 -458 -94630 -1618 96215.992188 -0.336222 0.096216 128.616684
4873789 70 -5892 8517.278320 0.007554 0.035610 371.409210 -0.194931 0.323217 265.811066 0.007348 0.034640 371.409210 1645 -481 -100495 -2184 102154.195313 -0.328668 0.131826 140.109070
4874817 66 -5257 8065.191406 -0.010000 0.001917 119.174637 -0.003785 0.600945 15976.716797 -0.009728 0.001865 119.174637 1707 -502 -105706 -2875 107439.210938 -0.338668 0.133743 139.490936
4875074 59 -1359 2402.600586 0.007564 0.006985 7.655308 0.643462 -0.670376 204.182816 0.029432 0.027179 7.655308 1763 -522 -107052 -3056 108844.500000 -0.331104 0.140728 142.502731
4876102 70 -5723 8275.106445 -0.027698 -0.043417 56.751781 -0.157080 -0.272939 73.757568 -0.026943 -0.042234 56.751781 1829 -545 -112718 -3859 114594.929688 -0.358802 0.097311 127.121208
4877130 11 -7147 65073.199219 -0.055000 -0.056976 3.592853 -0.055830 -1.347936 2314.367432 -0.053502 -0.055424 3.592860 1839 -549 -119831 -4553 121735.867188 -0.413802 0.040335 109.747482
4877387 15 -1785 12000.156250 -0.111207 -0.064509 41.991936 0.185468 0.026336 85.800171 -0.432712 -0.251008 41.991936 1853 -555 -121615 -4625 123535.070313 -0.525008 -0.024174 95.395554
4878158 -5 -5601 111925.718750 -0.380000 -0.370516 2.495882 -0.084113 -0.414197 392.431244 -0.492866 -0.480565 2.495874 1849 -552 -127215 -4490 129124.062500 -0.905008 -0.394689 56.388325
4878415 -3 -1897 63127.492188 -0.229286 -0.055606 75.747971 -0.020187 -0.450110 2129.698486 -0.892162 -0.216368 75.747963 1847 -550 -128966 -3761 130852.406250 -1.134294 -0.450296 60.301678
4879186 -3 -5592 186309.093750 -0.230000 -0.274779 19.469318 0.010094 0.165200 1536.693481 -0.298314 -0.356394 19.469322 1846 -547 -134001 -1327 135849.234375 -1.364294 -0.725075 46.853458
4880214 2 -7669 383544.812500 -0.255000 -0.303507 19.022427 0.005678 -0.201113 3642.215820 -0.248054 -0.295240 19.022417 1846 -549 -139741 3759 141652.531250 -1.619294 -1.028582 36.479584
4880471 -3 -1925 64060.484375 -0.195000 -0.050060 74.328461 -0.052991 -0.114922 116.870354 -0.758755 -0.194784 74.328461 1846 -546 -140734 5408 142704.265625 -1.814294 -1.078642 40.547573
4881499 1 -7616 761676.312500 -0.605000 -0.403352 33.330212 0.012301 0.079009 542.269714 -0.588521 -0.392366 33.330212 1846 -547 -144333 12120 146726.796875 -2.419294 -1.481994 38.742706
4881756 4 -1938 48540.589844 -0.265000 -0.077520 70.747040 0.056776 -0.509965 998.204712 -1.031129 -0.301636 70.747055 1843 -550 -144505 14050 147074.453125 -2.684294 -1.559515 41.902252
4882527 0 -5756 100.000000 0.000000 -0.295221 100.000000 -0.020187 0.095768 574.403870 0.000000 -0.382907 100.000000 1843 -550 -144570 19806 147821.281250 -2.684294 -1.854736 30.904167
4882784 -2 -1962 98006.718750 -0.275000 -0.091011 66.905075 -0.030281 -0.658405 2074.351318 -1.070039 -0.354129 66.905075 1845 -549 -144020 21690 147550.578125 -2.959295 -1.945747 34.249645
4883555 -3 -5919 197204.546875 -0.229286 -0.232561 1.428469 0.005047 -0.055067 1191.129028 -0.297387 -0.301636 1.428467 1848 -548 -141852 27198 146354.125000 -3.188580 -2.178308 31.684092
4883812 6 -1961 32778.519531 -0.242727 -0.057798 76.188156 0.105982 0.186748 76.207153 -0.944464 -0.224894 76.188156 1842 -548 -140733 28808 145565.812500 -3.431308 -2.236105 34.832264
4884583 -3 -5985 199386.812500 -0.230000 -0.243039 5.668946 -0.035327 -0.172383 387.958282 -0.298314 -0.315225 5.668941 1845 -549 -137039 33516 143000.656250 -3.661308 -2.479144 32.288013
4884840 -1 -1993 199228.687500 -0.158333 -0.079198 49.980137 0.000000 0.023942 100.000000 -0.616083 -0.308164 49.980137 1846 -549 -135467 34742 141775.578125 -3.819641 -2.558342 33.021393
4885868 -2 -8269 413358.781250 -0.045000 0.024105 153.567245 0.001893 -0.280122 14901.400391 -0.043774 0.023449 153.567245 1848 -550 -128565 39296 136364.421875 -3.864641 -2.534237 34.425034
4886125 0 -2078 100.000000 0.000000 0.005033 100.000000 0.007570 -0.165200 2282.258057 0.000000 0.019585 100.000000 1848 -550 -126858 40482 135088.343750 -3.864641 -2.529204 34.555275
4886896 0 -6348 100.000000 0.000000 0.020133 100.000000 0.000000 -0.191536 100.000000 0.000000 0.026113 100.000000 1848 -550 -121663 44131 131344.421875 -3.864641 -2.509070 35.076237
4887153 0 -2124 100.000000 0.000000 0.004931 100.000000 0.000000 -0.114922 100.000000 0.000000 0.019185 100.000000 1848 -550 -119950 45387 130172.812500 -3.864641 -2.504140 35.203819
4887924 0 -6462 100.000000 0.000000 0.013970 100.000000 0.000000 -0.153229 100.000000 0.000000 0.018119 100.000000 1848 -550 -114757 49233 126787.515625 -3.864641 -2.490170 35.565308
4888181 0 -2166 100.000000 0.000000 0.003629 100.000000 0.000000 -0.177171 100.000000 0.000000 0.014123 100.000000 1848 -550 -113035 50546 125733.468750 -3.864641 -2.486540 35.659222
4889209 0 -8795 100.000000 0.000000 0.020955 100.000000 0.000000 -0.124499 100.000000 0.000000 0.020384 100.000000 1848 -550 -106061 55904 121784.265625 -3.864641 -2.465585 36.201447
4891008 16 -15135 94695.148438 0.045000 0.059921 33.157219 0.004944 0.079009 1498.147827 0.025014 0.033308 33.157227 1836 -539 -94254 65374 116523.867188 -3.819641 -2.405664 37.018578
4891265 0 -2176 100.000000 0.000000 0.005478 100.000000 -0.034606 -0.213084 515.736694 0.000000 0.021317 100.000000 1836 -539 -92641 66835 116039.476563 -3.819641 -2.400186 37.162003
4892036 0 -6611 100.000000 0.000000 0.017874 100.000000 0.000000 -0.138864 100.000000 0.000000 0.023182 100.000000 1836 -539 -87765 71300 114844.164063 -3.819641 -2.382312 37.629940
4892293 0 -2208 100.000000 0.000000 0.006506 100.000000 0.000000 -0.069432 100.000000 0.000000 0.025314 100.000000 1836 -539 -86163 72820 114565.992188 -3.819641 -2.375807 37.800262
4893064 0 -6699 100.000000 0.000000 0.018387 100.000000 0.000000 -0.124499 100.000000 0.000000 0.023848 100.000000 1836 -539 -81334 77463 114024.390625 -3.819641 -2.357419 38.281647
4893321 0 -2239 100.000000 0.000000 0.005821 100.000000 0.000000 -0.086191 100.000000 0.000000 0.022649 100.000000 1836 -539 -79749 79044 113971.773438 -3.819641 -2.351599 38.434040
4894349 0 -9086 100.000000 0.000000 0.017942 100.000000 0.000000 -0.124499 100.000000 0.000000 0.017453 100.000000 1836 -539 -73354 85499 114263.179688 -3.819641 -2.333657 38.903770
4895377 0 -9178 100.000000 0.000000 0.028762 100.000000 0.000000 -0.086191 100.000000 0.000000 0.027979 100.000000 1836 -539 -67012 92133 115447.593750 -3.819641 -2.304895 39.656769
4895634 0 -2301 100.000000 0.000000 0.004965 100.000000 0.000000 -0.107739 100.000000 0.000000 0.019319 100.000000 1836 -539 -65470 93842 115921.828125 -3.819641 -2.299930 39.786751
4897433 -3 -25672 855640.312500 -0.045000 -0.659608 1365.794556 -0.000927 -2.954445 318625.625000 -0.025014 -0.366652 1365.794800 1838 -541 -48367 112987 124133.593750 -3.864641 -2.959538 23.420118
4898718 67 -17669 26471.902344 0.105000 0.237971 126.639023 0.041874 0.404620 866.287537 0.081712 0.185191 126.639008 1788 -497 -30990 116186 121199.507813 -3.759641 -2.721566 27.611002
4898975 69 -3582 5290.941406 0.115000 0.043280 62.365307 0.841799 -0.725443 186.177689 0.447471 0.168404 62.365307 1732 -457 -27720 117647 121720.890625 -3.644641 -2.678287 26.514393
4899746 43 -10483 24479.949219 0.070000 0.090600 29.428825 -0.275889 0.440533 259.677399 0.090791 0.117510 29.428820 1694 -436 -18342 122332 124392.210938 -3.574641 -2.587686 27.609898
4900003 39 -3483 9031.363281 0.105000 0.049306 53.041695 0.373460 0.169988 54.482872 0.408560 0.191853 53.041702 1659 -420 -15380 124164 125743.789063 -3.469641 -2.538380 26.840263
4900774 66 -10011 15268.706055 0.062977 0.086389 37.174633 -0.085795 0.737414 959.508240 0.081682 0.112047 37.174637 1597 -399 -7135 129843 130534.390625 -3.406664 -2.451992 28.023672
4901031 64 -3370 5365.389160 0.070000 0.035062 49.911148 0.635892 -0.495600 177.937775 0.272374 0.136429 49.911140 1535 -382 -4535 131987 132508.093750 -3.336664 -2.416929 27.564499
4901802 48 -9132 19124.585938 0.095000 0.111966 17.859159 -0.242244 1.644817 778.990540 0.123217 0.145222 17.859163 1488 -373 2302 138040 138415.406250 -3.241664 -2.304963 28.895679
4902059 52 -3081 6024.879395 0.098447 0.039411 59.967400 0.545050 -0.560243 202.787491 0.383061 0.153349 59.967400 1436 -368 4366 140327 140725.500000 -3.143217 -2.265552 27.922504
4903344 55 -15772 28776.998047 0.080000 0.185754 132.192917 -0.124150 -0.222661 79.347824 0.062257 0.144556 132.192902 1381 -368 14463 152443 153369.953125 -3.063217 -2.079798 32.104134
4904115 52 -8783 16990.603516 0.078252 0.133127 70.124794 0.031963 1.144428 3480.501221 0.101495 0.172668 70.124802 1329 -372 18743 160113 161427.015625 -2.984965 -1.946671 34.784119
4904372 48 -2822 5978.985352 0.095000 0.039548 58.370846 0.464302 1.601721 244.974167 0.369650 0.153882 58.370846 1282 -379 19779 162738 164162.406250 -2.889965 -1.907124 34.008770
4905143 48 -8429 17659.863281 0.060000 0.106111 76.851814 -0.161496 0.062249 138.545319 0.077821 0.137628 76.851822 1236 -391 22561 170694 172408.921875 -2.829965 -1.801013 36.359196
4905400 48 -2845 6026.095703 0.080000 0.036672 54.160625 0.484489 -0.529119 209.211731 0.311284 0.142691 54.160625 1190 -406 23210 173463 175257.843750 -2.749965 -1.764341 35.841335
4906171 55 -8606 15747.566406 0.115000 0.122341 6.383528 -0.149720 -0.122104 18.445162 0.149157 0.158678 6.383524 1139 -427 24865 181908 183872.171875 -2.634965 -1.642000 37.684189
4906428 48 -2833 6002.045898 0.115000 0.034412 70.076843 0.449161 0.541090 20.466597 0.447471 0.133897 70.076843 1097 -450 25067 184734 186728.875000 -2.519965 -1.607588 36.205933
4907199 55 -8372 15322.328125 0.080000 0.084540 5.674530 -0.149720 0.213084 242.321152 0.103761 0.109649 5.674517 1052 -482 25375 193101 195105.062500 -2.439965 -1.523049 37.579082
4907456 54 -2808 5299.115723 0.088318 0.042218 52.197094 0.540003 -0.253785 146.997040 0.343649 0.164274 52.197094 1011 -517 25241 195905 197910.812500 -2.351647 -1.480830 37.030090
4908484 52 -10577 20440.980469 0.078252 0.138742 77.300858 -0.155188 0.617704 498.036438 0.076121 0.134963 77.300842 974 -554 24291 206440 208303.140625 -2.273395 -1.342088 40.965473
4908741 48 -2621 5561.245117 0.080000 0.038452 51.934994 0.529910 0.347159 34.487083 0.311284 0.149619 51.934994 943 -591 23697 208993 210815.546875 -2.193395 -1.303636 40.565388
4909512 54 -7894 14718.668945 0.088318 0.093579 5.957284 -0.151403 -0.050278 66.791718 0.114550 0.121374 5.957291 912 -635 21613 216607 218226.078125 -2.105077 -1.210057 42.517220
4909769 52 -2583 5067.252441 0.078252 0.032220 58.825249 0.514769 0.732626 42.321156 0.304484 0.125371 58.825249 886 -680 20701 219024 220595.750000 -2.026825 -1.177837 41.887600
4910540 54 -7599 14173.103516 0.088318 0.113302 28.288572 -0.171590 0.251391 246.507050 0.114550 0.146954 28.288576 862 -728 17791 226044 227403.015625 -1.938507 -1.064535 45.084805
4910797 54 -2452 4639.927734 0.088318 0.034617 60.803944 0.545050 1.235408 126.659599 0.343649 0.134697 60.803944 843 -778 16602 228188 229507.671875 -1.850189 -1.029918 44.334457
4911568 48 -7955 16673.496094 0.080000 0.131894 64.867683 -0.191777 -1.010353 426.838013 0.103761 0.171069 64.867653 830 -824 12506 235008 236120.859375 -1.770189 -0.898024 49.269619
4911825 55 -2594 4817.012207 0.095000 0.040746 57.109356 0.590471 0.869095 47.186855 0.369650 0.158545 57.109356 819 -878 10889 237037 238128.015625 -1.675189 -0.857278 48.825027
4913110 55 -12683 23160.341797 0.095000 0.212462 123.644081 -0.133234 0.174777 231.179855 0.073930 0.165340 123.644081 813 -933 2588 246626 247565.359375 -1.580189 -0.644816 59.193760
4913881 11 -7711 70199.640625 0.018333 0.021777 18.783165 -0.037010 -0.169988 359.309235 0.023779 0.028245 18.783163 813 -944 -3575 251261 252243.171875 -1.561856 -0.623039 60.109066
4914138 0 -2562 100.000000 0.000000 0.005273 100.000000 -0.055514 0.131681 337.201904 0.000000 0.020518 100.000000 813 -944 -5655 252756 253782.437500 -1.561856 -0.617766 60.446678
4914909 0 -7631 100.000000 0.000000 0.019517 100.000000 0.000000 0.090980 100.000000 0.000000 0.025314 100.000000 813 -944 -11875 257176 258431.656250 -1.561856 -0.598249 61.696285
4915166 0 -2537 100.000000 0.000000 0.006540 100.000000 0.000000 0.093374 100.000000 0.000000 0.025447 100.000000 813 -944 -13972 258605 259969.765625 -1.561856 -0.591709 62.115021
4915937 0 -7568 100.000000 0.000000 0.017976 100.000000 0.000000 0.074220 100.000000 0.000000 0.023315 100.000000 813 -944 -20253 262826 264609.875000 -1.561856 -0.573733 63.265968
4916965 0 -10028 100.000000 0.000000 0.025749 100.000000 0.000000 0.059855 100.000000 0.000000 0.025047 100.000000 813 -944 -28675 268269 270823.156250 -1.561856 -0.547984 64.914574
4917222 0 -2505 100.000000 0.000000 0.006198 100.000000 0.000000 0.026336 100.000000 0.000000 0.024115 100.000000 813 -944 -30813 269574 272360.406250 -1.561856 -0.541786 65.311371
4918250 0 -9904 100.000000 0.000000 0.025612 100.000000 0.000000 0.110133 100.000000 0.000000 0.024914 100.000000 813 -944 -39299 274681 278528.500000 -1.561856 -0.516175 66.951210
4918507 0 -2470 100.000000 0.000000 0.006985 100.000000 0.000000 0.093374 100.000000 0.000000 0.027179 100.000000 813 -944 -41447 275900 280050.906250 -1.561856 -0.509189 67.398438
4919278 0 -7356 100.000000 0.000000 0.021366 100.000000 0.000000 0.090980 100.000000 0.000000 0.027712 100.000000 813 -944 -47869 279486 284624.187500 -1.561856 -0.487823 68.766426
4920306 0 -9757 100.000000 0.000000 0.027118 100.000000 0.000000 0.047884 100.000000 0.000000 0.026380 100.000000 813 -944 -56488 284059 290706.218750 -1.561856 -0.460705 70.502724
4920563 0 -2437 100.000000 0.000000 0.005376 100.000000 0.000000 0.038307 100.000000 0.000000 0.020917 100.000000 813 -944 -58671 285142 292204.625000 -1.561856 -0.455329 70.846909
4921334 0 -7062 100.000000 0.000000 0.013867 100.000000 0.000000 0.416591 100.000000 0.000000 0.017986 100.000000 813 -944 -65014 288248 296589.281250 -1.561856 -0.441462 71.734787
4922619 -91 -10462 11396.904297 0.100000 0.195513 95.512840 -0.055111 0.792481 1537.982422 0.077821 0.152150 95.512863 812 -853 -74473 292718 303070.562500 -1.461856 -0.245949 83.175568
4923390 -48 -6529 13502.539063 0.065000 0.077349 18.998661 0.011103 -0.423774 3916.794678 0.084306 0.100323 18.998657 807 -805 -80806 294308 306190.062500 -1.396856 -0.168600 87.930038
4923647 -57 -2158 3686.352051 0.055000 0.031330 43.036373 -0.620751 0.275333 144.354843 0.214008 0.121907 43.036377 797 -749 -82934 294670 307055.781250 -1.341856 -0.137270 89.770142
4924418 -58 -6737 11514.712891 0.061966 0.054031 12.804508 0.190095 -0.440533 331.744202 0.080371 0.070080 12.804503 784 -693 -89607 295592 309766.593750 -1.279890 -0.083239 93.496422
4924675 -64 -2231 3385.879395 0.035000 0.020099 42.573906 -0.676266 0.220267 132.571014 0.136187 0.078207 42.573906 766 -632 -91830 295777 310535.531250 -1.244890 -0.063139 94.928108
4925703 -53 -8696 16307.804688 0.037150 0.089025 139.639938 0.192092 0.215478 12.174322 0.036138 0.086600 139.639923 749 -582 -100509 296326 313699.750000 -1.207741 0.025886 102.143311
4925960 -53 -2136 3930.939941 0.055000 0.022291 59.471779 -0.601826 0.569820 194.681870 0.214008 0.086734 59.471786 730 -532 -102645 296271 314290.343750 -1.152741 0.048176 104.179276
4926731 -64 -6744 10436.952148 0.055000 0.081150 47.545124 0.159814 -0.562637 452.057648 0.071336 0.105253 47.545128 704 -474 -109381 295946 316201.718750 -1.097741 0.129326 111.781105
4926988 -67 -2226 3221.770508 0.052111 0.032974 36.724560 -0.691406 0.337582 148.825500 0.202767 0.128302 36.724567 673 -414 -111588 295659 316641.375000 -1.045630 0.162300 115.521706
4927759 -53 -6850 12825.263672 0.055000 0.084026 52.774559 0.248973 -0.292093 217.318802 0.071336 0.108983 52.774567 646 -368 -118348 294552 318021.031250 -0.990630 0.246326 124.865555
4928016 -60 -2294 3723.694580 0.055000 0.022838 58.475704 -0.640938 -0.162806 74.598846 0.214008 0.088865 58.475704 613 -318 -120573 293993 318284.468750 -0.935630 0.269164 128.768219
4928787 -64 -7052 10918.769531 0.055000 0.061633 12.059591 0.195141 -0.284910 246.001892 0.071336 0.079939 12.059590 575 -266 -127371 292118 319152.906250 -0.880630 0.330797 137.563644
4929815 -57 -9808 17106.152344 0.055000 0.097243 76.805122 0.026811 -0.383072 1528.792969 0.053502 0.094594 76.805130 539 -222 -136647 288933 320047.843750 -0.825630 0.428039 151.844009
4930072 -60 -2489 4048.133789 0.055000 0.026673 51.503105 -0.692668 -0.560243 19.118025 0.214008 0.103787 51.503105 498 -178 -138911 287900 320037.187500 -0.770630 0.454713 159.005356
4930843 -64 -7054 10921.734375 0.055000 0.069645 26.627333 0.195141 0.694318 255.802872 0.071336 0.090331 26.627329 452 -133 -145248 284802 320025.687500 -0.715630 0.524358 173.272232
4931100 -69 -2399 3376.211182 0.045000 0.018730 58.378853 -0.721686 -0.715866 0.806458 0.175097 0.072877 58.378853 400 -88 -147324 283601 319846.562500 -0.670630 0.543087 180.981689
4931871 -46 -6530 14094.986328 0.055000 0.084745 54.081924 0.270843 1.120486 313.703766 0.071336 0.109916 54.081928 364 -59 -152914 280227 319459.531250 -0.615630 0.627832 201.982162
4933156 -64 -9978 15489.846680 0.055000 0.079951 45.366180 0.007671 0.548272 7047.269531 0.042802 0.062219 45.366188 312 -22 -160989 274366 318287.281250 -0.560630 0.707784 226.248001
4933413 -64 -2041 3088.635742 0.035000 0.023386 33.182247 -0.775182 -0.684742 11.666987 0.136187 0.090997 33.182247 258 12 -162540 273039 317878.781250 -0.525630 0.731170 239.103653
4934184 -57 -5822 10113.830078 0.055000 0.078993 43.623028 0.227104 0.505177 122.442688 0.071336 0.102455 43.623039 209 41 -166874 269151 316760.031250 -0.470630 0.810163 272.144409
4934441 -58 -1972 3300.438965 0.061966 0.034172 44.853546 -0.590471 -0.478840 18.905319 0.241112 0.132965 44.853546 157 67 -168234 267722 316219.406250 -0.408664 0.844335 306.608582
4935212 -67 -5602 8261.543945 0.052111 0.057113 9.598577 0.180001 0.529119 193.953018 0.067589 0.074077 9.598572 96 94 -171955 263534 314646.125000 -0.356553 0.901448 352.823151
4935469 -67 -1866 2685.529053 0.052111 0.026365 49.405933 -0.676266 0.016759 102.478233 0.202767 0.102588 49.405933 33 117 -173113 262070 314004.625000 -0.304442 0.927813 404.758942
4936240 -57 -5579 9687.698242 0.055000 0.082074 49.226013 0.242244 0.033519 86.163223 0.071336 0.106452 49.226021 -21 134 -176458 257605 312123.906250 -0.249442 1.009887 504.859161
4936497 -9 -1832 20253.679688 0.010000 0.006334 36.655205 0.151403 0.421379 178.316940 0.038911 0.024648 36.655201 -30 136 -177432 256054 311392.812500 -0.239442 1.016222 524.413147
4937525 0 -7315 100.000000 0.000000 0.026297 100.000000 0.034066 0.011971 64.859009 0.000000 0.025580 100.000000 -30 136 -181284 249836 308550.000000 -0.239442 1.042518 535.395630
4938296 2 -5116 255898.515625 0.010000 0.066153 561.525085 0.003365 0.622492 18401.751953 0.012970 0.085801 561.525024 -28 136 -183863 245417 306525.812500 -0.229442 1.108671 583.203918
