t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
328747591 0 1 252 3325 320 3325 193 -0.323217 -0.294487 10.910377 0.011991 -0.050894 -0.019851
328748591 0 0 252 3325 323 3325 191 -0.282516 -0.337582 10.903194 0.009193 -0.052093 -0.021717
328749591 0 0 252 3325 320 3325 191 -0.296881 -0.272939 10.989386 0.009593 -0.046631 -0.020784
328750591 0 0 252 3325 320 3325 191 -0.280122 -0.325611 10.852916 0.010792 -0.049962 -0.020518
328751591 0 0 254 3325 318 3325 193 -0.316035 -0.337582 10.900800 0.005995 -0.051827 -0.017853
328752591 0 0 252 3325 315 3325 188 -0.299275 -0.344765 10.991780 0.011191 -0.054225 -0.019585
328753591 0 0 254 3325 318 3325 185 -0.277727 -0.325611 10.833762 0.017986 -0.054225 -0.017054
328754591 0 0 252 3325 318 3325 202 -0.292093 -0.325611 10.979809 0.011458 -0.046764 -0.021450
328755591 0 0 254 3325 320 3325 191 -0.237026 -0.320823 10.982203 0.012391 -0.052760 -0.017187
328756591 0 0 252 3325 320 3325 191 -0.301669 -0.313640 10.931925 0.013323 -0.051694 -0.017320
328757591 0 0 252 3325 320 3325 191 -0.316035 -0.339977 10.888829 0.010392 -0.050361 -0.018119
328758591 0 0 254 3325 318 3325 193 -0.299275 -0.289698 10.915165 0.011991 -0.049162 -0.018919
328759591 0 0 252 3325 323 3325 191 -0.258574 -0.304064 10.874464 0.013057 -0.047697 -0.019452
328760591 0 0 254 3325 318 3325 193 -0.296881 -0.359130 10.848127 0.013989 -0.053159 -0.017853
328761591 0 0 254 3325 320 3325 193 -0.287304 -0.292093 10.867281 0.011591 -0.051427 -0.016787
328762591 0 0 254 3325 320 3325 193 -0.306458 -0.284910 10.876858 0.013323 -0.054625 -0.017320
328763591 0 0 252 3325 315 3325 191 -0.280122 -0.330400 10.929530 0.010525 -0.047564 -0.020118
328764591 -29 -32 171 3325 199 3325 313 -0.426168 -0.002394 11.382034 0.033708 -0.042368 -0.058089
328765591 -70 -84 284 3325 182 3325 572 -0.701501 -0.402226 11.334150 0.025580 -0.050095 -0.095793
328766591 -71 -89 364 3325 271 3325 650 -0.344765 0.476446 10.369287 0.002665 -0.082337 -0.071012
328767591 -70 -48 564 3325 313 3325 1312 -0.632069 -0.885855 11.547235 -0.004263 -0.061153 0.094328
328768591 -71 -73 962 3325 382 3325 871 0.162806 -0.380678 10.453084 0.013323 -0.037838 -0.067548
328769591 -70 -75 2100 3325 462 3325 1087 -0.555455 -0.232238 11.525687 0.032508 -0.045432 0.185991
328770591 -68 -63 1732 3325 548 3325 1133 -0.960075 -0.294487 10.512939 0.019319 -0.066216 -0.071678
328771591 -69 -89 1460 3325 685 3325 1110 -0.246603 -0.538695 11.030087 -0.008660 -0.055025 -0.101655
328772591 -69 -43 2385 3325 762 3325 1133 -0.950498 -0.368707 11.537658 0.007461 -0.043034 0.105652
328773591 -66 -75 2100 3325 888 3325 1181 -0.234632 -0.074220 10.522516 0.027579 -0.041168 -0.107251
328774591 -67 -89 2705 3325 981 3325 1206 -0.955286 0.483629 11.233594 0.007461 -0.058622 -0.094861
328775591 -67 -88 3192 3325 1087 3325 1232 -0.184354 -0.735020 11.077971 0.012790 -0.029444 -0.116311
328776591 -67 -53 2286 3325 1157 3325 1232 -0.684742 -0.802058 11.269507 0.011058 -0.049695 -0.045032
328777591 -70 -83 2594 3325 1232 3325 1312 -0.074220 -0.203507 10.771513 0.019052 -0.028778 -0.110449
328778591 -70 -67 1847 3325 1341 3325 1341 -1.503559 0.684742 11.073183 -0.006129 -0.057023 0.175332
328779591 -69 -69 2100 3325 1429 3325 1429 0.045490 -0.653617 10.850522 0.010925 -0.025714 -0.108850
328780591 -73 -91 2145 3325 1524 3325 1206 -0.107739 -0.972046 11.082760 0.036372 -0.038637 -0.103121
328781591 -74 -90 2649 3325 1556 3325 1369 -0.452504 -0.435745 10.809820 0.051694 -0.035040 -0.101655
328782591 -74 -59 2100 3325 1625 3325 1460 -0.936133 -0.138864 10.275913 -0.006528 -0.053026 0.218100
328783591 -70 -46 1206 3325 1696 3325 1524 -0.258574 -0.720655 11.944672 0.010792 -0.005729 -0.036772
328784591 -74 -63 1181 3325 1696 3325 1460 -0.095768 -0.804452 10.249578 -0.003730 -0.065283 0.178130
328785591 -70 -55 1001 3325 1732 3325 1808 -0.905008 0.335188 11.176133 0.038504 -0.037971 -0.087133
328786591 -71 -51 924 3325 1770 3325 1429 -0.330400 -0.905008 10.290278 0.009859 -0.048496 0.023848
328787591 -71 -68 888 3325 1847 3325 1808 -0.160412 -0.294487 11.353304 -0.009992 -0.050628 0.135496
328788591 -68 -60 888 3325 1847 3325 1808 -0.447716 -0.349553 10.477027 0.026779 -0.035706 -0.065417
328789591 -69 -54 735 3325 1847 3325 1770 -0.660800 0.114922 11.003751 0.030110 -0.032642 0.169603
328790591 -66 -54 822 3325 1928 3325 1625 0.191536 -0.237026 10.441113 0.004263 -0.052626 -0.078606
328791591 -68 -85 943 3325 1970 3325 1970 -0.119710 -0.826000 11.858480 0.008527 -0.063951 -0.093928
328792591 -69 -88 1065 3325 1970 3325 1369 -0.577003 -0.452504 10.503363 0.026513 -0.059288 -0.093262
328793591 -55 -69 1087 3325 1970 3325 1491 -0.471658 -1.058237 11.212047 0.002398 -0.032775 -0.041302
328794591 -5 -7 1087 3325 2012 3325 1524 -0.725443 0.079009 10.352528 0.000400 -0.062086 -0.110182
328795591 -48 -65 1312 3325 1970 3325 1625 0.203507 -0.502782 9.979033 0.026913 -0.025047 -0.047297
328796591 -1 -1 1460 3325 2012 3325 1556 -0.380678 -0.402226 10.955867 0.008793 -0.052893 -0.018519
328797591 -30 -46 1770 3325 1970 3325 1399 -1.280898 0.691924 9.627085 0.076608 -0.071412 -0.348933
328798591 -1 -6 2012 3325 1970 3325 1341 -0.414197 -0.368707 10.807426 0.010259 -0.053159 -0.017453
328799591 0 -1 2238 3325 1970 3325 1369 -0.354342 -0.402226 10.869676 0.010525 -0.049429 -0.019585
328800591 -1 0 2012 3325 2012 3325 1341 -0.397437 -0.349553 10.893618 0.009060 -0.050228 -0.018652
328801591 0 0 1970 3325 1970 3325 1341 -0.430956 -0.359130 10.867281 0.009992 -0.053026 -0.019851
328802591 0 0 2012 3325 1887 3325 1312 -0.311246 -0.371101 10.915165 0.014655 -0.049695 -0.021983
328803591 0 0 2145 3325 1970 3325 1341 -0.392649 -0.359130 10.955867 0.007861 -0.050495 -0.017054
328804591 0 0 1847 3325 2056 3325 1341 -0.397437 -0.335188 10.903194 0.007994 -0.049962 -0.021717
328805591 0 0 1970 3325 1970 3325 1341 -0.378284 -0.311246 10.838551 0.010126 -0.051960 -0.018386
328806591 0 0 1970 3325 1928 3325 1341 -0.392649 -0.421380 10.924742 0.015721 -0.049296 -0.017853
328807591 0 0 2100 3325 1970 3325 1312 -0.390255 -0.378284 10.879252 0.009326 -0.052893 -0.021317
328808591 0 0 2145 3325 2012 3325 1312 -0.347159 -0.323217 10.953472 0.018652 -0.055424 -0.021583
328809591 0 0 1770 3325 1928 3325 1369 -0.371101 -0.368707 10.874464 0.015188 -0.051694 -0.019052
328810591 0 0 1970 3325 2012 3325 1341 -0.387861 -0.404620 10.912771 0.011325 -0.053692 -0.017853
328811591 0 0 2100 3325 1970 3325 1341 -0.383072 -0.385466 10.876858 0.014655 -0.050095 -0.017187
328812591 0 0 1696 3325 2012 3325 1312 -0.311246 -0.354342 10.867281 0.014123 -0.055291 -0.020384
328813591 0 0 1887 3325 1970 3325 1285 -0.418985 -0.335188 10.850522 0.015988 -0.048363 -0.018386
328814591 0 -1 1660 3325 2012 3325 1341 -0.320823 -0.306458 10.975020 0.006395 -0.050628 -0.018386
328815591 0 0 1770 3325 2056 3325 1285 -0.347159 -0.368707 10.869676 0.011458 -0.047830 -0.019452
328816591 0 0 1970 3325 1970 3325 1341 -0.418985 -0.359130 10.874464 0.008660 -0.050228 -0.020518
328817591 0 0 1847 3325 2056 3325 1341 -0.385466 -0.347159 10.919953 0.012524 -0.053692 -0.017853
328818591 0 0 1625 3325 2012 3325 1312 -0.383072 -0.318429 10.919953 0.013989 -0.048230 -0.019718
328819591 0 0 2100 3325 1970 3325 1341 -0.325611 -0.363919 10.963049 0.008127 -0.049962 -0.020251
328820591 0 0 1847 3325 2012 3325 1341 -0.423774 -0.385466 10.941502 0.008394 -0.049162 -0.020251
328821591 0 0 1887 3325 1970 3325 1285 -0.337582 -0.371101 10.953472 0.015588 -0.055025 -0.016654
328822591 0 0 1808 3325 1970 3325 1312 -0.361524 -0.395043 10.886435 0.020118 -0.054225 -0.021850
328823591 0 0 1770 3325 1970 3325 1341 -0.392649 -0.342371 10.869676 0.013856 -0.051560 -0.018119
328824591 0 0 1887 3325 2012 3325 1285 -0.447716 -0.375890 10.860099 0.008660 -0.050628 -0.018786
328825591 0 0 2145 3325 2056 3325 1341 -0.407014 -0.351948 10.941502 0.014389 -0.053026 -0.019319
328826591 0 0 1887 3325 1970 3325 1341 -0.356736 -0.299275 10.855310 0.015588 -0.053692 -0.019052
328827591 0 0 1887 3325 1970 3325 1341 -0.318429 -0.356736 10.860099 0.011724 -0.050761 -0.018652
328828591 0 0 1928 3325 2012 3325 1312 -0.409408 -0.416591 10.948684 0.016521 -0.054092 -0.018386
328829591 0 0 2012 3325 1970 3325 1341 -0.363919 -0.414197 10.881646 0.013057 -0.049296 -0.018519
328830591 0 0 1970 3325 1970 3325 1341 -0.397437 -0.380678 10.872069 0.012790 -0.049962 -0.020917
328831591 0 0 2100 3325 1970 3325 1369 -0.387861 -0.378284 10.843339 0.014123 -0.051694 -0.018919
328832591 0 0 2012 3325 1970 3325 1341 -0.414197 -0.363919 10.852916 0.010792 -0.049162 -0.020384
328833591 0 0 2100 3325 1970 3325 1369 -0.359130 -0.380678 10.814609 0.016654 -0.053559 -0.018652
