t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
1871133 34 62 28 1 35 65 60 0 572 0 0 0 2092
1872932 32 66 26 8 41 48 66 0 260 0 0 0 2829
1873189 31 64 16 22 45 46 69 0 584 0 0 0 2653
1874217 41 63 38 59 46 7 54 0 1264 0 0 0 1379
1876530 64 55 55 96 110 117 42 0 564 0 0 0 -577
1876787 66 62 67 97 127 143 48 0 -1588 0 0 0 -388
1878843 -64 -64 79 96 163 150 39 0 -872 0 0 0 -157
1879614 -51 -65 75 85 98 51 41 0 -1048 0 0 0 -1697
1879871 -45 -64 75 82 86 34 41 0 -3584 0 0 0 -1923
1881156 -45 -63 85 36 59 38 39 0 -1716 0 0 0 -1840
1881927 0 0 85 28 56 42 39 0 -192 0 0 0 -208
1882184 0 0 85 36 56 41 41 0 -192 0 0 0 -197
1882955 0 0 84 33 57 41 40 0 -304 0 0 0 -207
1883212 0 0 86 27 56 41 41 0 -200 0 0 0 -178
1883983 0 0 85 30 57 41 40 0 -200 0 0 0 -188
1885011 0 0 85 31 56 41 41 0 -212 0 0 0 -204
1886039 0 0 86 33 57 42 40 0 -152 0 0 0 -193
1886296 0 0 86 39 57 42 41 0 -224 0 0 0 -199
1887067 0 0 85 31 57 42 41 0 -320 0 0 0 -191
1887324 0 0 87 30 57 42 40 0 -272 0 0 0 -176
1888352 0 0 85 38 58 42 39 0 -188 0 0 0 -206
1888609 0 0 85 38 56 41 39 0 -132 0 0 0 -200
1889380 0 0 86 36 56 42 39 0 -220 0 0 0 -160
