t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
262619591 0 0 195 1 169 1 194 -176 -112 18248 70 -402 -144
262620591 0 0 197 1 168 1 194 -252 -196 18268 101 -406 -131
262621591 0 0 196 1 167 1 194 -208 -204 18240 82 -416 -138
262622591 0 0 195 1 167 1 194 -160 -108 18336 73 -398 -136
262623591 0 0 197 1 168 1 194 -268 -88 18372 102 -405 -134
262624591 0 0 195 1 168 1 194 -308 -156 18212 85 -379 -125
262625591 0 0 195 1 168 1 194 -320 -172 18240 87 -377 -127
262626591 0 0 197 1 169 1 193 -172 -128 18416 79 -376 -133
262627591 0 0 195 1 168 1 194 -296 -64 18180 68 -379 -128
262628591 0 0 195 1 168 1 193 -284 -116 18304 46 -373 -128
262629591 0 0 197 1 168 1 194 -320 -68 18320 102 -375 -122
262630591 0 0 196 1 168 1 195 -288 -128 18332 72 -389 -136
262631591 0 0 196 1 169 1 195 -236 -128 18308 52 -378 -140
262632591 0 0 196 1 168 1 193 -216 -156 18180 35 -377 -129
262633591 0 0 197 1 169 1 193 -224 -228 18140 47 -379 -147
262634591 0 0 197 1 168 1 195 -232 -76 18264 56 -354 -134
262635591 0 0 197 1 172 1 194 -280 -152 18244 87 -407 -139
262636591 0 0 195 1 168 1 195 -244 -196 18188 116 -409 -126
262637591 0 0 197 1 170 1 196 -220 -172 18292 55 -386 -143
262638591 0 0 198 1 168 1 193 -248 -52 18216 83 -422 -136
262639591 0 0 197 1 169 1 194 -188 -96 18296 44 -365 -138
262640591 0 0 198 1 168 1 195 -296 -152 18008 71 -389 -140
262641591 0 0 197 1 167 1 194 -336 -92 18228 58 -383 -124
262642591 0 0 196 1 169 1 194 -180 -28 18380 46 -385 -130
262643591 0 0 196 1 169 1 196 -276 -264 18296 67 -389 -125
262644591 0 0 196 1 169 1 193 -288 -100 18228 91 -402 -123
262645591 0 0 196 1 168 1 194 -232 -164 18176 96 -378 -128
262646591 0 0 195 1 168 1 195 -264 -120 18196 66 -415 -142
262647591 0 0 197 1 166 1 195 -1684 -164 18156 -47 -168 -521
262648591 -59 -62 153 1 208 1 130 -1368 408 19944 -220 -346 -357
262649591 -89 -96 105 1 178 1 80 180 2352 17056 191 -335 -521
262650591 -90 -97 67 1 136 1 48 144 -2044 18496 510 -338 -566
262651591 -89 -97 54 1 105 1 53 -592 296 17160 567 -581 -578
262652591 -89 -94 31 1 87 1 49 -568 3504 18400 -309 -228 -345
262653591 -89 -95 29 1 72 1 45 832 -392 17292 -87 -400 -334
262654591 -89 -94 35 1 63 1 41 836 -2612 19528 352 -297 -326
262655591 -91 -95 29 1 56 1 43 -1024 -1944 17248 522 -341 -235
262656591 -92 -95 35 1 50 1 37 -800 332 18108 508 -526 -371
262657591 -91 -96 37 1 47 1 35 72 1528 18004 -156 -229 -72
262658591 -92 -97 41 1 43 1 44 -132 -1264 19008 -275 -485 -348
262659591 -94 -96 46 1 41 1 35 -484 -1640 18772 246 -214 -564
262660591 -92 -97 57 1 39 1 38 -584 2392 17748 404 -232 -518
262661591 -93 -98 58 1 37 1 42 -256 1492 16468 -54 -350 -263
262662591 -93 -97 65 1 33 1 37 396 -1032 18908 -445 -296 -279
262663591 -91 -95 69 1 32 1 33 1140 -1624 18148 418 -411 -245
262664591 -93 -95 80 1 30 1 32 -132 -332 19312 591 -433 -121
262665591 -92 -96 84 1 30 1 35 1100 2488 16372 49 -415 -254
262666591 -23 -23 92 1 30 1 29 -400 -52 18040 123 -407 -104
262667591 0 0 92 1 30 1 31 -376 -100 18184 75 -410 -139
262668591 0 -1 90 1 30 1 31 -384 -132 18260 121 -407 -119
262669591 0 0 94 1 31 1 32 -332 -80 18236 88 -402 -148
262670591 13 0 78 1 29 1 32 -816 -516 17976 840 -291 -3236
262671591 83 11 1 1 30 1 30 256 1012 18224 150 -414 -2686
262672591 85 27 1 1 30 1 25 -104 -80 16804 57 -509 -2759
262673591 84 37 1 1 35 1 32 -68 -372 18968 336 39 -557
262674591 84 82 1 1 35 1 38 -1460 1160 18872 391 -393 11
262675591 85 86 1 1 36 1 29 360 1240 15412 -237 -246 250
262676591 54 88 1 1 35 1 48 188 -2216 17608 -92 -565 115
262677591 85 87 1 1 37 1 45 -888 -328 19404 16 -336 -26
262678591 85 91 1 1 40 1 55 -2096 -608 17444 -215 194 1530
262679591 54 87 1 1 52 1 68 -2472 -2028 17964 -220 -279 1715
262680591 33 91 1 1 38 1 61 476 -1272 16420 -415 -345 652
262681591 72 92 1 1 41 1 68 4 -680 18692 123 -317 2617
262682591 26 92 1 1 44 1 63 -640 -76 18408 391 -487 2977
262683591 10 40 1 1 50 1 60 -116 296 18064 86 -422 -160
262684591 -35 -32 1 1 47 1 63 -756 1428 18436 45 -329 -248
262685591 -92 -92 1 1 44 1 57 1392 536 16880 -297 -439 33
262686591 -90 -63 1 1 43 1 56 648 -1480 18880 -16 -235 -392
262687591 -92 -66 2 1 29 1 54 -1768 472 18508 -219 -267 -93
262688591 -74 -95 1 1 37 1 56 -1024 360 18436 548 -797 -3193
262689591 -76 -91 1 1 38 1 60 272 -1208 17960 176 -438 -124
262690591 -91 -92 1 1 38 1 58 736 520 17992 490 -560 -587
262691591 -54 -94 1 1 31 1 60 -448 868 18340 75 -392 -448
262692591 -89 -92 1 1 30 1 61 -660 1484 16804 190 -414 -372
262693591 -87 -90 1 1 28 1 57 1284 1028 17288 -381 -630 934
262694591 -83 -64 1 1 29 1 56 2148 -180 19580 60 -107 164
262695591 16 -26 1 1 26 1 58 3156 7656 15148 -204 -662 956
262696591 -1 -1 1 1 27 1 58 -356 -228 18192 59 -388 -122
262697591 0 -1 1 1 29 1 58 -340 -116 18296 65 -371 -135
262698591 0 0 1 1 26 1 58 -356 -100 18332 95 -386 -147
262699591 0 0 1 1 27 1 59 -372 -256 18232 90 -430 -124
262700591 0 0 1 1 28 1 58 -336 -144 18280 99 -397 -144
262701591 0 2 1 1 29 1 60 -728 124 20188 -2 -325 2105
262702591 2 65 1 1 32 1 55 -1232 540 17128 -215 -89 3019
262703591 18 84 36 1 26 1 43 1076 -564 17780 -71 -261 2546
262704591 11 38 49 1 29 1 41 -44 368 18204 43 -381 -156
262705591 14 56 57 1 31 1 34 -768 1104 18496 51 -307 3013
262706591 12 55 75 1 32 1 29 -488 96 18204 18 -425 -236
262707591 1 7 72 1 35 1 41 600 -1168 17968 124 -542 2365
262708591 8 80 72 1 46 1 26 -3696 152 18124 107 -33 1874
262709591 1 3 69 1 46 1 27 -540 -84 18208 108 -409 -130
262710591 0 0 68 1 44 1 28 1596 -1360 19180 10 -615 -202
262711591 73 71 74 1 49 1 29 608 -1496 17316 257 -434 -107
262712591 90 91 79 1 54 1 30 -5416 -636 17740 -135 -136 -89
262713591 2 3 85 1 53 1 27 -492 -264 18176 105 -402 -139
262714591 19 18 86 1 53 1 29 136 1296 18032 -165 -435 -218
262715591 88 86 97 1 57 1 31 8 -1540 17328 -44 -440 -17
262716591 92 91 110 1 63 1 31 516 -1772 17848 156 -377 -268
262717591 71 49 126 1 63 1 30 468 -88 17416 -72 -220 192
262718591 1 1 123 1 63 1 32 828 -1560 18056 118 -437 -1564
262719591 80 29 144 1 56 1 31 392 -1628 17588 -142 -400 -2598
262720591 87 60 155 1 53 1 31 272 412 19380 57 -509 -202
262721591 92 91 173 1 55 1 34 -1692 1908 17848 -353 -462 -171
262722591 92 61 181 1 9 1 32 352 20 18456 62 -480 -607
262723591 86 87 191 1 15 1 35 20 -2316 17420 57 -432 -71
262724591 86 69 199 1 56 1 36 572 -172 19836 197 -443 -1684
262725591 85 75 204 1 63 1 37 -464 2116 16696 466 -444 -1957
262726591 83 69 205 1 53 1 40 -372 932 18300 99 -250 -118
262727591 85 52 204 1 56 1 38 328 -2608 18212 289 -281 -661
262728591 87 64 203 1 59 1 37 308 -60 19856 323 -160 -1044
262729591 83 65 199 1 84 1 37 -1188 1584 17240 -10 -257 -122
262730591 86 47 185 1 84 1 49 -1552 720 19840 315 -768 -2268
262731591 84 37 145 1 88 1 25 -520 -1520 18480 -103 -624 -2322
262732591 86 40 121 1 94 1 31 -924 -948 19356 222 -340 -2394
262733591 85 36 132 1 97 1 35 -1276 804 17180 193 -387 -2538
262734591 86 33 163 1 94 1 31 -96 996 19736 220 -438 -2386
262735591 85 35 179 1 85 1 23 568 -1836 16612 102 -315 -2370
262736591 44 17 185 1 78 1 35 -20 -312 18440 107 -341 -79
262737591 41 -35 187 1 3 1 1 -1608 328 17388 525 -606 -8001
262738591 47 -57 156 1 44 1 1 -600 -164 18220 4 -370 -161
262739591 0 -1 155 1 45 1 1 -232 132 18296 74 -379 -135
262740591 21 12 156 1 44 1 1 244 -80 18724 65 -338 162
262741591 83 87 157 1 45 1 1 -1428 540 17800 633 -647 230
262742591 86 91 158 1 49 1 1 1000 372 18192 43 -545 237
262743591 86 92 161 1 50 1 1 -272 -100 18028 66 -260 142
262744591 63 68 162 1 52 1 9 1356 -700 18912 89 -156 -629
262745591 0 1 163 1 51 1 6 -260 24 18244 111 -408 -133
262746591 1 0 163 1 53 1 20 2000 916 17280 -507 -411 -3995
262747591 58 -55 96 1 52 1 1 -1268 -988 17816 -137 -274 652
262748591 50 40 96 1 54 1 17 -864 756 17852 199 -185 586
262749591 87 92 89 1 61 1 13 -376 940 18124 -81 -255 -920
262750591 87 44 45 1 64 1 1 -12 -1528 17916 51 -287 -2037
262751591 85 63 76 1 68 1 1 84 -536 17244 -22 -368 -2068
262752591 84 42 92 1 68 1 22 -260 1088 19276 -53 -241 -2095
262753591 85 41 108 1 64 1 1 -1356 916 17436 283 -316 -1999
262754591 86 43 122 1 62 1 16 708 1972 17116 276 -482 -1428
262755591 85 59 134 1 62 1 18 -1220 -1492 18748 23 -405 -2011
262756591 84 55 162 1 58 1 28 -1536 420 18600 -116 -315 46
262757591 88 70 177 1 58 1 29 -1092 1176 18320 163 -655 -1775
262758591 86 49 180 1 48 1 22 -484 724 16772 -48 -143 -483
262759591 86 63 185 1 3 1 28 -72 160 19124 123 -482 -2029
262760591 87 68 188 1 45 1 33 -620 1444 18876 374 -375 230
262761591 89 68 189 1 38 1 25 -168 2172 17696 27 -458 56
262762591 88 54 183 1 37 1 31 1276 -2348 17128 51 -385 -676
262763591 88 89 185 1 40 1 37 720 -1956 18816 399 -254 -149
262764591 91 81 184 1 47 1 28 -608 -276 16820 577 -488 -1911
262765591 86 70 178 1 55 1 36 -836 -660 21092 303 -442 -2129
262766591 90 56 157 1 56 1 35 1624 -824 17224 -27 19 -46
262767591 89 71 137 1 58 1 34 -880 -996 21068 168 -235 -310
262768591 91 67 118 1 66 1 35 -1404 1148 17284 89 6 -357
262769591 90 70 92 1 72 1 37 108 416 18464 -505 -313 -176
262770591 93 62 81 1 79 1 40 900 -1232 17452 -412 -296 -365
262771591 91 63 103 1 88 1 35 416 -1788 17568 52 -430 -2116
262772591 93 47 132 1 89 1 44 100 -1152 18532 298 -338 -2089
262773591 93 46 160 1 88 1 45 -872 1452 18796 204 -393 -1926
262774591 92 47 181 1 82 1 41 448 -804 17604 55 -451 -2152
262775591 22 12 183 1 80 1 41 -324 -120 18192 118 -427 -139
262776591 0 1 183 1 79 1 41 -512 -32 18280 105 -420 -129
262777591 0 0 183 1 79 1 41 -548 -56 18300 101 -394 -148
262778591 0 0 183 1 79 1 41 -484 -116 18272 69 -402 -123
262779591 0 1 183 1 79 1 41 -572 -100 18068 56 -364 -136
262780591 0 0 183 1 79 1 41 -460 -64 18384 75 -410 -130
262781591 0 0 183 1 79 1 41 -408 -80 18236 79 -409 -119
262782591 0 0 182 1 79 1 41 -548 -20 18096 66 -364 -145
262783591 11 1 187 1 77 1 42 1056 100 18904 -338 -168 -2065
262784591 86 40 203 1 67 1 46 -1124 1144 16888 -248 -102 -2170
262785591 93 47 203 1 87 1 25 44 -236 19048 1 -440 -2091
262786591 92 47 204 1 52 1 37 -112 -1024 17396 372 -288 -2183
262787591 93 46 199 1 59 1 31 -1048 100 19144 297 -384 -2296
262788591 92 77 192 1 71 1 30 564 3636 17172 186 -410 -50
262789591 93 92 191 1 82 1 48 316 -424 18008 -27 -268 14
262790591 93 90 191 1 96 1 48 -1096 -1368 18420 -57 -164 -273
262791591 92 50 174 1 112 1 63 1604 -2608 18924 338 -489 -2278
262792591 92 49 141 1 128 1 32 -1096 1068 17612 246 -453 -2139
262793591 93 49 157 1 146 1 27 -140 508 18936 65 -351 -1983
262794591 56 29 190 1 159 1 26 -116 -920 18356 -114 -328 -276
262795591 41 -27 201 1 128 1 26 -628 -1648 19464 78 -407 -7908
262796591 13 -13 199 1 111 1 25 -652 -184 18192 81 -409 -118
262797591 9 -8 197 1 106 1 25 -1852 -372 20980 175 -355 -6109
262798591 31 -28 206 1 76 1 24 968 -160 17304 207 -818 -11
262799591 79 71 209 1 90 1 23 -476 -1112 19248 193 -415 -193
262800591 88 -30 206 1 72 1 7 704 2132 17192 399 -458 -8107
262801591 31 -35 192 1 32 1 32 -232 -400 18348 180 -346 -152
262802591 0 -1 192 1 32 1 29 -284 -204 18184 122 -389 -115
262803591 0 0 192 1 32 1 29 -400 -132 18288 68 -386 -135
262804591 0 0 191 1 30 1 30 568 444 17256 -325 93 -4
262805591 39 32 192 1 33 1 9 36 -848 18716 -81 -69 -78
262806591 41 41 190 1 33 1 50 -640 20 18916 122 -266 123
262807591 86 91 187 1 36 1 30 -656 -1860 18188 314 -611 195
262808591 86 92 187 1 38 1 14 -44 964 18584 155 -433 97
262809591 86 92 187 1 38 1 10 960 -496 16400 -99 -155 32
262810591 86 92 185 1 38 1 22 400 580 18784 84 -275 7
262811591 84 92 187 1 40 1 35 260 -1028 18900 188 -258 104
262812591 85 92 187 1 40 1 23 -1464 1052 18064 228 -480 270
262813591 83 91 188 1 38 1 22 612 280 17944 101 -341 197
262814591 83 88 189 1 40 1 35 -416 -1996 18836 314 -204 232
262815591 84 92 191 1 43 1 48 -928 108 19160 -37 -163 45
262816591 85 91 196 1 48 1 29 -996 2176 17776 -91 -302 98
262817591 85 91 198 1 55 1 35 272 -356 16704 -14 -439 1
262818591 87 92 202 1 62 1 40 432 -404 18132 53 -326 -150
262819591 87 91 204 1 72 1 48 -252 596 19228 282 -889 77
262820591 87 90 207 1 85 1 57 -884 2132 18660 251 -383 196
262821591 10 9 207 1 88 1 58 -284 -240 18168 117 -376 -148
262822591 47 -40 185 1 91 1 52 2128 3444 17136 262 -419 770
262823591 -1 -1 185 1 91 1 51 -344 -44 18132 113 -414 -131
262824591 0 0 185 1 91 1 50 -204 -48 18184 77 -395 -144
262825591 0 0 185 1 91 1 50 -300 -224 18224 58 -367 -133
262826591 0 0 184 1 91 1 50 -160 -168 18204 49 -378 -151
262827591 0 0 186 1 91 1 51 -248 -104 18332 92 -395 -142
262828591 0 0 184 1 91 1 49 -244 -28 18372 121 -428 -131
262829591 62 -62 62 1 74 1 31 -1660 2024 18128 396 -635 -7142
262830591 5 -6 95 1 71 1 32 -356 -100 18360 143 -424 -125
262831591 48 41 105 1 81 1 37 -1376 744 18416 184 -487 248
262832591 89 77 126 1 92 1 37 -668 -96 18252 215 -490 -2145
262833591 87 37 154 1 90 1 29 -212 -392 17244 40 -176 -2567
262834591 86 31 171 1 79 1 34 976 -400 18860 399 -317 -2806
262835591 58 20 192 1 71 1 37 -460 -596 18156 -328 -174 -255
262836591 19 -6 189 1 59 1 24 40 780 18640 208 -420 -7005
262837591 11 -13 184 1 8 1 2 -288 -60 18320 82 -401 -140
262838591 52 -54 155 1 43 1 1 204 -528 18128 892 -487 -7934
262839591 82 -91 22 1 37 1 1 -1232 -1272 17496 251 -266 -7875
262840591 14 -17 1 1 35 1 48 -284 -116 18384 30 -372 -135
262841591 32 19 1 1 35 1 30 756 -1608 16300 -46 -261 380
262842591 86 52 1 1 37 1 22 -760 -468 19916 278 -365 -1979
262843591 88 45 19 1 33 1 31 -1628 1056 16952 98 -367 -1921
262844591 87 42 46 1 6 1 32 264 112 18332 302 -643 -2047
262845591 87 42 35 1 30 1 40 216 -1080 17848 69 -478 -2160
262846591 88 44 11 1 29 1 48 -948 692 18928 192 -349 -2088
262847591 88 43 1 1 32 1 58 -924 1244 18428 305 -295 -2033
262848591 88 42 1 1 27 1 65 40 -1240 18388 141 -302 -2130
262849591 86 60 1 1 38 1 72 496 -432 18736 32 -534 165
262850591 89 90 1 1 46 1 72 -1436 1112 18224 12 -276 87
262851591 59 91 1 1 32 1 66 132 -860 20108 231 -587 1606
262852591 81 91 1 1 38 1 63 -2864 784 20616 -13 -702 123
262853591 87 93 1 1 40 1 61 -244 -1752 17736 -203 -582 -38
262854591 91 96 1 1 45 1 58 -1172 468 20032 17 -182 -77
262855591 89 95 9 1 49 1 57 -2372 1744 17032 -174 -460 206
262856591 89 96 6 1 54 1 51 1108 988 18628 -113 -370 57
262857591 90 93 4 1 60 1 52 -972 -2164 17716 284 -391 -256
262858591 90 90 23 1 69 1 56 -1116 632 19676 408 -602 -309
262859591 90 90 22 1 81 1 49 -1520 2876 18348 -143 -468 5
262860591 88 91 17 1 96 1 67 564 -284 17880 20 -288 -78
262861591 65 69 23 1 115 1 87 188 1872 17416 549 -258 67
262862591 0 1 29 1 115 1 87 -380 220 18220 25 -372 -145
262863591 0 0 26 1 115 1 86 -316 260 18184 67 -403 -125
262864591 0 0 26 1 114 1 86 -324 168 18224 142 -414 -124
262865591 0 0 28 1 115 1 86 -360 260 18280 85 -374 -131
262866591 0 0 23 1 116 1 87 -344 232 18312 103 -422 -138
262867591 0 1 26 1 116 1 86 -440 124 18164 86 -372 -134
262868591 0 0 25 1 115 1 86 -432 204 18152 120 -419 -138
262869591 0 0 20 1 115 1 87 -380 152 18304 66 -392 -145
262870591 0 0 23 1 115 1 87 -416 196 18252 123 -411 -131
262871591 -23 31 46 1 109 1 107 756 584 17120 -212 -303 7471
262872591 -86 90 36 1 64 1 152 -600 -968 19028 429 -495 8383
262873591 -90 91 1 1 59 1 121 200 3072 17480 -345 -162 8296
262874591 -89 90 1 1 48 1 55 -180 -104 18568 -731 -342 8029
262875591 -89 91 1 1 31 1 52 252 -2604 16984 -573 -346 7982
262876591 -90 91 46 1 22 1 44 -3192 -2164 20284 395 -588 8004
262877591 -18 20 61 1 29 1 39 -424 -212 18268 137 -393 -141
262878591 0 0 60 1 29 1 40 -368 -300 18212 98 -375 -130
262879591 0 1 63 1 28 1 40 -568 -248 18256 48 -364 -133
262880591 0 0 57 1 29 1 40 -412 -160 18352 102 -417 -142
262881591 0 0 60 1 27 1 40 -524 -256 18272 69 -373 -140
262882591 0 0 60 1 30 1 40 -448 -196 18212 84 -386 -123
262883591 6 13 58 1 29 1 39 304 1284 18964 -372 -184 -78
262884591 83 87 62 1 29 1 26 -356 -2148 18748 -10 -399 248
262885591 86 65 60 1 30 1 25 -792 996 18872 60 -400 -822
262886591 35 34 65 1 30 1 35 -188 -108 18188 117 -398 -111
262887591 0 1 60 1 29 1 36 -540 228 18280 174 -420 -112
262888591 51 -47 1 1 32 1 42 556 128 17836 182 -891 -197
262889591 43 20 1 1 32 1 43 -584 -956 19432 -289 -396 -2057
262890591 84 76 1 1 33 1 44 -1124 1692 18060 146 -450 37
262891591 85 92 1 1 35 1 51 272 260 17892 70 -236 256
262892591 38 41 1 1 37 1 57 -96 672 18292 174 -529 -49
262893591 0 0 1 1 37 1 54 -248 -108 18108 43 -352 -135
262894591 0 1 1 1 36 1 56 -240 -148 18152 81 -373 -138
262895591 0 0 1 1 35 1 56 -328 -220 18292 57 -357 -132
262896591 0 0 1 1 35 1 57 -252 -252 18208 89 -394 -133
262897591 46 44 1 1 35 1 60 132 -996 19068 381 -491 69
262898591 84 90 1 1 37 1 62 -2440 576 17972 -159 -81 185
262899591 85 92 1 1 41 1 63 876 52 18380 103 -398 136
262900591 84 93 1 1 43 1 63 36 -1212 17064 -83 -94 6
262901591 88 91 1 1 47 1 66 -572 320 18760 -78 -234 -62
262902591 88 92 1 1 50 1 68 -824 1320 16776 1 -459 -69
262903591 88 90 1 1 55 1 71 -600 -184 18416 29 -349 158
262904591 87 90 1 1 62 1 72 -332 -1404 18760 185 -382 89
262905591 27 9 1 1 62 1 76 -988 340 18388 827 -487 -6654
262906591 58 -63 60 1 50 1 85 1192 252 17336 245 -345 -8
262907591 20 -20 70 1 53 1 79 640 -556 18652 395 -321 -6947
262908591 79 -15 83 1 63 1 73 864 -4 17700 160 -419 -2286
262909591 85 28 74 1 76 1 70 -1896 -1528 18304 651 -567 -4901
262910591 77 -52 32 1 86 1 34 -2924 -3096 18888 612 -238 -63
262911591 20 -23 35 1 81 1 19 -576 -3312 18296 566 -554 -7234
262912591 80 -12 87 1 76 1 12 1560 -1876 19676 152 -144 -2497
262913591 84 29 108 1 75 1 26 -3240 1556 17820 64 -408 -2469
262914591 84 33 127 1 71 1 3 -716 1040 20504 104 -442 -2161
262915591 86 38 137 1 66 1 22 -184 428 19432 56 -584 -2134
262916591 85 39 164 1 57 1 29 0 -400 17348 320 -586 -2346
262917591 87 41 167 1 24 1 33 -372 236 18960 139 -579 -2275
262918591 89 42 167 1 40 1 32 -872 976 17696 180 -311 -2080
262919591 87 42 159 1 37 1 29 -132 -128 18428 71 -491 -2033
262920591 89 45 141 1 47 1 32 -296 -1060 17964 37 -553 -2192
262921591 88 42 120 1 48 1 35 -596 400 18680 302 -229 -2147
262922591 88 44 88 1 47 1 40 -1244 1192 19076 165 -356 -1981
262923591 89 42 11 1 47 1 39 20 -588 17524 80 -311 -2264
262924591 91 41 17 1 46 1 42 -496 -440 19252 266 -297 -2541
262925591 92 44 46 1 44 1 48 -1240 704 17288 221 -357 -2358
262926591 90 40 64 1 26 1 41 168 1496 18192 -145 -395 -2400
262927591 90 41 75 1 42 1 41 44 -1920 17340 352 -320 -2316
262928591 89 44 74 1 48 1 41 -468 -700 19148 185 -401 -2426
262929591 90 43 66 1 50 1 32 -1320 1560 16968 235 -385 -2203
262930591 90 44 56 1 53 1 30 -768 1472 18736 -241 -287 -2406
262931591 91 45 23 1 66 1 31 -436 -2504 17584 146 -424 -2213
262932591 91 44 22 1 66 1 29 -1256 -676 20412 394 -242 -2279
262933591 60 30 42 1 67 1 31 -908 112 17700 51 -319 -304
262934591 5 7 45 1 69 1 30 964 -620 19964 -92 -287 289
262935591 84 82 67 1 79 1 29 184 -1556 18316 59 -220 -155
262936591 85 83 87 1 94 1 31 -4348 716 18312 18 -958 -562
262937591 0 2 86 1 94 1 30 -568 -128 18220 63 -406 -122
262938591 0 0 84 1 93 1 31 -500 -252 18320 99 -425 -127
262939591 0 0 89 1 94 1 30 -488 -204 18264 115 -410 -129
262940591 0 1 85 1 95 1 32 -520 -188 18232 104 -410 -121
262941591 0 0 89 1 94 1 31 -3600 1756 18708 -487 -539 -336
262942591 -61 -57 74 1 82 1 29 -2724 -1336 18284 38 -307 -733
262943591 -57 -91 75 1 67 1 29 -1976 512 18820 -49 -239 -3253
262944591 -14 -90 73 1 55 1 30 -800 408 18016 -392 -379 -3686
262945591 -12 -93 71 1 42 1 28 236 -1504 18092 217 -266 -3850
262946591 -11 -90 74 1 30 1 23 -1164 -28 18280 613 -475 -3781
262947591 -8 -92 51 1 27 1 41 952 3964 16860 -626 -75 -3839
262948591 -57 -92 26 1 31 1 46 -740 216 16872 208 -409 -372
262949591 -87 -91 23 1 32 1 40 -1016 -1332 19456 294 -378 -500
262950591 -88 -91 28 1 33 1 47 -1072 -1076 18660 275 -424 -310
262951591 -41 -44 31 1 32 1 40 -264 -160 17920 92 -522 -158
262952591 -1 -1 25 1 33 1 41 -460 -224 18180 102 -376 -159
262953591 0 0 28 1 32 1 38 -340 -252 18268 54 -361 -137
262954591 0 0 34 1 32 1 41 -352 -332 18288 72 -416 -133
262955591 0 0 29 1 32 1 41 -388 -124 18228 100 -403 -138
262956591 0 0 31 1 34 1 40 -284 -236 18124 65 -387 -137
262957591 0 0 34 1 32 1 40 -392 -252 18224 130 -430 -124
262958591 0 0 31 1 32 1 40 -444 -252 18272 101 -403 -142
262959591 0 -1 25 1 32 1 41 -404 -228 18256 59 -375 -129
262960591 0 0 29 1 32 1 39 -324 -188 18248 62 -383 -152
262961591 0 0 29 1 32 1 41 -416 -164 18140 89 -393 -133
