t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
557237 81 84 171 191 1399 1232 1887 0.000000 -1.271321 0.000000 0.000000 0.000000 -0.022649
558237 77 80 173 193 1369 1232 1887 0.000000 -0.931344 0.000000 0.000000 0.000000 -0.018253
559237 73 76 171 191 1341 1206 1847 0.000000 0.399832 0.000000 0.000000 0.000000 -0.010658
560237 69 74 173 188 1258 1206 1847 0.000000 -0.553061 0.000000 0.000000 0.000000 -0.018919
561237 69 73 176 188 1206 1181 1928 0.000000 0.514753 0.000000 0.000000 0.000000 -0.037438
562237 69 70 173 188 1133 1157 1928 0.000000 -0.263362 0.000000 0.000000 0.000000 -0.025714
563237 70 74 176 188 1043 1110 1133 0.000000 -1.577779 0.000000 0.000000 0.000000 -0.008260
564237 70 74 176 182 962 1087 1065 0.000000 -0.308852 0.000000 0.000000 0.000000 0.000133
565237 69 74 179 182 854 1043 1022 0.000000 0.565032 0.000000 0.000000 0.000000 0.023848
566237 70 72 173 179 806 1022 1001 0.000000 -0.387861 0.000000 0.000000 0.000000 -0.028911
567237 70 74 168 176 722 1001 3325 0.000000 -2.291251 0.000000 0.000000 0.000000 0.001599
568237 71 75 173 171 629 962 762 0.000000 -0.222661 0.000000 0.000000 0.000000 0.011858
569237 70 75 165 171 532 924 1181 0.000000 0.129287 0.000000 0.000000 0.000000 0.000000
570237 69 73 168 168 447 871 943 0.000000 0.213084 0.000000 0.000000 0.000000 -0.006795
571237 64 18 145 196 367 838 1001 0.000000 -0.718261 0.000000 0.000000 0.000000 -0.587683
572237 52 0 145 257 358 838 3258 0.000000 -0.452504 0.000000 0.000000 0.000000 -0.558239
573237 45 -7 145 355 590 1001 1181 0.000000 -0.134075 0.000000 0.000000 0.000000 -0.854545
574237 44 -51 145 452 473 943 2056 0.000000 0.339977 0.000000 0.000000 0.000000 -1.213737
575237 23 -16 152 437 518 962 3192 0.000000 -0.112527 0.000000 0.000000 0.000000 -0.154948
576237 19 -5 160 352 540 962 1808 0.000000 0.181959 0.000000 0.000000 0.000000 -0.355727
577237 7 0 168 323 609 981 888 0.000000 -0.268151 0.000000 0.000000 0.000000 -0.024648
578237 0 -1 168 320 619 1001 943 0.000000 -0.227449 0.000000 0.000000 0.000000 -0.019452
579237 14 0 185 300 619 1001 924 0.000000 0.402226 0.000000 0.000000 0.000000 -0.059688
580237 51 43 237 243 511 924 1460 0.000000 0.459687 0.000000 0.000000 0.000000 -0.047564
581237 74 67 331 205 452 888 3001 0.000000 -0.672771 0.000000 0.000000 0.000000 -0.134697
582237 78 58 504 211 452 888 1847 0.000000 0.974440 0.000000 0.000000 0.000000 -0.326949
583237 74 46 419 268 806 1065 735 0.000000 0.524330 0.000000 0.000000 0.000000 -0.359325
584237 73 40 226 202 462 888 2436 0.000000 0.023942 0.000000 0.000000 0.000000 -0.417946
585237 14 9 205 202 640 981 871 0.000000 -0.112527 0.000000 0.000000 0.000000 -0.022649
586237 0 0 208 202 600 962 838 0.000000 -0.208296 0.000000 0.000000 0.000000 -0.024781
587237 0 1 205 202 600 962 822 0.000000 -0.217872 0.000000 0.000000 0.000000 -0.019718
588237 0 0 208 199 581 962 822 0.000000 -0.227449 0.000000 0.000000 0.000000 -0.022250
589237 0 0 205 205 609 962 838 0.000000 -0.225055 0.000000 0.000000 0.000000 -0.024115
590237 -5 0 205 202 629 981 662 0.000000 0.095768 0.000000 0.000000 0.000000 -0.045698
591237 -38 -43 217 232 924 1087 981 0.000000 -1.034295 0.000000 0.000000 0.000000 -0.127103
592237 -58 -80 232 268 749 1043 2145 0.000000 -0.701501 0.000000 0.000000 0.000000 -0.276588
593237 -59 -88 373 302 3325 2145 2145 0.000000 0.742203 0.000000 0.000000 0.000000 -0.316424
594237 -14 -17 386 344 3325 2191 1970 0.000000 -0.028730 0.000000 0.000000 0.000000 -0.035040
595237 0 0 376 347 3258 2191 2100 0.000000 -0.201113 0.000000 0.000000 0.000000 -0.025181
596237 10 0 352 313 2056 1590 2100 0.000000 0.476446 0.000000 0.000000 0.000000 -0.084602
597237 53 46 205 302 1491 1341 2145 0.000000 -1.431733 0.000000 0.000000 0.000000 -0.008260
598237 75 66 208 313 871 1087 2145 0.000000 -0.342371 0.000000 0.000000 0.000000 -0.188389
599237 79 58 185 491 1399 1399 2191 0.000000 -0.193930 0.000000 0.000000 0.000000 -0.324018
600237 74 45 165 838 1429 1491 2286 0.000000 -0.450110 0.000000 0.000000 0.000000 -0.368917
601237 69 39 271 1043 1157 1399 2191 0.000000 -0.426168 0.000000 0.000000 0.000000 -0.406622
602237 69 35 254 1808 1181 1460 2145 0.000000 -0.090980 0.000000 0.000000 0.000000 -0.422876
603237 68 36 150 437 924 1157 2100 0.000000 0.191536 0.000000 0.000000 0.000000 -0.410219
604237 69 36 138 1110 791 1181 2191 0.000000 0.622492 0.000000 0.000000 0.000000 -0.426740
605237 69 35 147 3325 393 962 1808 0.000000 -0.435745 0.000000 0.000000 0.000000 -0.424075
606237 69 37 168 3258 282 838 1770 0.000000 -1.256956 0.000000 0.000000 0.000000 -0.429404
607237 69 37 393 962 240 791 1625 0.000000 -0.696713 0.000000 0.000000 0.000000 -0.415282
608237 16 9 411 888 376 906 1696 0.000000 0.521936 0.000000 0.000000 0.000000 -0.035306
609237 0 1 419 906 382 906 1590 0.000000 -0.141258 0.000000 0.000000 0.000000 -0.022250
610237 0 0 415 838 379 888 1625 0.000000 -0.165200 0.000000 0.000000 0.000000 -0.025314
611237 3 0 424 871 237 777 1556 0.000000 -0.277727 0.000000 0.000000 0.000000 -0.188655
612237 29 -7 504 888 268 791 1491 0.000000 1.307234 0.000000 0.000000 0.000000 -0.864804
613237 53 -50 370 722 600 1043 1206 0.000000 0.756568 0.000000 0.000000 0.000000 -1.295674
614237 54 -65 1258 3192 1732 2012 1087 0.000000 -0.052672 0.000000 0.000000 0.000000 -1.316591
615237 53 -62 906 2705 1732 1847 1110 0.000000 -0.203507 0.000000 0.000000 0.000000 -1.238917
616237 13 -13 1087 2594 2056 2191 1181 0.000000 -0.102951 0.000000 0.000000 0.000000 -0.026247
617237 0 0 1022 2286 1847 2056 1157 0.000000 -0.253785 0.000000 0.000000 0.000000 -0.018119
618237 0 0 1065 1970 1887 2012 1181 0.000000 -0.136469 0.000000 0.000000 0.000000 -0.021184
619237 18 1 888 3325 1928 2238 1157 0.000000 -0.268151 0.000000 0.000000 0.000000 -0.053692
620237 48 46 838 3258 2012 2286 1133 0.000000 -1.695095 0.000000 0.000000 0.000000 -0.024115
621237 73 78 457 1524 1808 1887 1133 0.000000 0.354342 0.000000 0.000000 0.000000 0.021317
622237 79 88 205 2238 1770 1928 1065 0.000000 -0.234632 0.000000 0.000000 0.000000 0.030110
623237 77 84 163 3258 1696 2012 1022 0.000000 -0.299275 0.000000 0.000000 0.000000 0.003997
624237 74 76 163 3258 1660 1970 1022 0.000000 0.280122 0.000000 0.000000 0.000000 -0.023449
625237 70 74 160 3325 1625 1887 962 0.000000 -0.636858 0.000000 0.000000 0.000000 -0.028778
626237 69 72 310 3258 1460 1808 943 0.000000 0.644040 0.000000 0.000000 0.000000 -0.021317
627237 68 70 243 3258 1524 1847 906 0.000000 0.629675 0.000000 0.000000 0.000000 -0.008260
628237 69 72 318 3258 1491 1808 906 0.000000 -0.598550 0.000000 0.000000 0.000000 -0.010126
629237 70 72 339 3325 1399 1770 871 0.000000 1.007959 0.000000 0.000000 0.000000 -0.021983
630237 71 73 382 3258 1341 1696 838 0.000000 0.385466 0.000000 0.000000 0.000000 -0.003464
631237 55 76 386 3258 1232 1660 777 0.000000 -0.134075 0.000000 0.000000 0.000000 0.239150
632237 45 75 428 3325 1206 1625 709 0.000000 -0.531513 0.000000 0.000000 0.000000 0.312427
633237 49 74 822 3325 1110 1524 662 0.000000 -1.905784 0.000000 0.000000 0.000000 0.189588
634237 59 74 1110 3325 1133 1556 777 0.000000 0.869095 0.000000 0.000000 0.000000 0.066216
635237 67 73 1696 2940 1065 1491 806 0.000000 0.639252 0.000000 0.000000 0.000000 0.016654
636237 69 73 1341 906 924 1258 777 0.000000 -0.562637 0.000000 0.000000 0.000000 -0.014256
637237 69 73 1312 3325 888 1369 791 0.000000 0.402226 0.000000 0.000000 0.000000 -0.026779
638237 69 73 1043 3258 777 1285 777 0.000000 -0.921768 0.000000 0.000000 0.000000 -0.004663
639237 70 73 1312 3258 685 1206 777 0.000000 0.608127 0.000000 0.000000 0.000000 -0.010126
640237 69 74 1312 3325 600 1157 806 0.000000 -0.112527 0.000000 0.000000 0.000000 0.021850
641237 68 73 1369 3325 504 1065 822 0.000000 -0.050278 0.000000 0.000000 0.000000 -0.001066
642237 16 15 1524 3325 485 1043 806 0.000000 0.486023 0.000000 0.000000 0.000000 0.015855
643237 0 0 1556 3325 473 1022 822 0.000000 -0.031125 0.000000 0.000000 0.000000 -0.020118
644237 0 0 1556 3325 485 1043 822 0.000000 -0.112527 0.000000 0.000000 0.000000 -0.021051
645237 0 0 1460 3325 473 1043 806 0.000000 -0.119710 0.000000 0.000000 0.000000 -0.017853
646237 0 0 1429 3325 479 1043 806 0.000000 -0.095768 0.000000 0.000000 0.000000 -0.023582
647237 0 0 1491 3325 479 1043 806 0.000000 -0.069432 0.000000 0.000000 0.000000 -0.019985
648237 0 0 1460 3258 479 1043 777 0.000000 -0.055067 0.000000 0.000000 0.000000 -0.023449
649237 0 0 1491 3325 479 1043 806 0.000000 -0.081403 0.000000 0.000000 0.000000 -0.022783
650237 0 0 1491 3258 479 1043 806 0.000000 0.000000 0.000000 0.000000 0.000000 -0.019452
651237 0 0 1491 3325 479 1043 806 0.000000 -0.071826 0.000000 0.000000 0.000000 -0.020118
652237 0 0 1491 3325 479 1043 822 0.000000 -0.033519 0.000000 0.000000 0.000000 -0.021850
653237 0 0 1556 3325 485 1043 822 0.000000 -0.124498 0.000000 0.000000 0.000000 -0.023582
654237 0 0 1491 3192 479 1043 822 0.000000 -0.126893 0.000000 0.000000 0.000000 -0.025181
655237 0 0 1460 3258 473 1043 806 0.000000 -0.040701 0.000000 0.000000 0.000000 -0.025714
656237 0 0 1556 3325 485 1043 822 0.000000 -0.040701 0.000000 0.000000 0.000000 -0.021583
657237 0 0 1556 3325 479 1043 822 0.000000 -0.098162 0.000000 0.000000 0.000000 -0.019585
658237 0 0 1460 3258 479 1043 838 0.000000 -0.086191 0.000000 0.000000 0.000000 -0.019585
659237 0 0 1524 3258 479 1043 822 0.000000 -0.124498 0.000000 0.000000 0.000000 -0.021983
660237 0 0 1556 3192 473 1022 806 0.000000 -0.143652 0.000000 0.000000 0.000000 -0.025714
661237 0 0 1556 3325 479 1043 822 0.000000 -0.081403 0.000000 0.000000 0.000000 -0.021450
662237 0 0 1491 3325 485 1043 822 0.000000 -0.090980 0.000000 0.000000 0.000000 -0.026113
663237 0 0 1491 3325 479 1043 822 0.000000 -0.122104 0.000000 0.000000 0.000000 -0.018786
664237 0 0 1556 3325 485 1043 822 0.000000 -0.069432 0.000000 0.000000 0.000000 -0.024648
665237 0 0 1491 3325 473 1043 822 0.000000 -0.102951 0.000000 0.000000 0.000000 -0.022783
666237 0 0 1524 3325 485 1043 822 0.000000 -0.110133 0.000000 0.000000 0.000000 -0.023848
667237 0 0 1556 3325 485 1043 822 0.000000 -0.126893 0.000000 0.000000 0.000000 -0.023715
668237 0 0 1556 3325 485 1043 806 0.000000 -0.052672 0.000000 0.000000 0.000000 -0.024515
669237 0 0 1524 3325 479 1043 806 0.000000 -0.105345 0.000000 0.000000 0.000000 -0.025181
670237 0 0 1491 3325 485 1043 822 0.000000 -0.031125 0.000000 0.000000 0.000000 -0.019718
671237 0 0 1491 3325 485 1043 822 0.000000 -0.045490 0.000000 0.000000 0.000000 -0.020784
672237 0 0 1491 3325 485 1043 822 0.000000 -0.138864 0.000000 0.000000 0.000000 -0.016787
673237 0 0 1491 3325 473 1043 838 0.000000 -0.076614 0.000000 0.000000 0.000000 -0.021717
674237 0 0 1460 3325 479 1043 791 0.000000 -0.031125 0.000000 0.000000 0.000000 -0.020917
675237 0 0 1491 3325 479 1043 822 0.000000 -0.057461 0.000000 0.000000 0.000000 -0.025847
676237 0 0 1524 3325 473 1022 806 0.000000 -0.059855 0.000000 0.000000 0.000000 -0.025980
677237 0 0 1491 3325 479 1043 806 0.000000 -0.050278 0.000000 0.000000 0.000000 -0.025314
678237 0 0 1556 3325 485 1043 822 0.000000 -0.088585 0.000000 0.000000 0.000000 -0.020518
679237 0 0 1429 3192 468 1043 806 0.000000 -0.131681 0.000000 0.000000 0.000000 -0.019851
680237 0 0 1460 3325 485 1043 822 0.000000 -0.064643 0.000000 0.000000 0.000000 -0.025181
681237 0 0 1491 3325 479 1043 806 0.000000 -0.071826 0.000000 0.000000 0.000000 -0.024781
682237 0 0 1556 3325 485 1043 822 0.000000 -0.067038 0.000000 0.000000 0.000000 -0.023582
683237 0 0 1556 3325 479 1022 822 0.000000 -0.155623 0.000000 0.000000 0.000000 -0.024381
684237 0 0 1524 3258 479 1043 822 0.000000 -0.081403 0.000000 0.000000 0.000000 -0.020251
685237 0 0 1491 3258 473 1043 806 0.000000 -0.071826 0.000000 0.000000 0.000000 -0.024115
686237 0 0 1524 3325 479 1043 822 0.000000 -0.141258 0.000000 0.000000 0.000000 -0.022649
687237 0 0 1460 3258 479 1043 822 0.000000 -0.090980 0.000000 0.000000 0.000000 -0.021450
688237 0 0 1524 3325 485 1043 806 0.000000 -0.079009 0.000000 0.000000 0.000000 -0.022649
689237 0 0 1399 3258 473 1043 806 0.000000 -0.045490 0.000000 0.000000 0.000000 -0.020518
690237 0 0 1491 3258 485 1043 822 0.000000 -0.086191 0.000000 0.000000 0.000000 -0.022383
691237 0 0 1524 3258 479 1043 806 0.000000 -0.158017 0.000000 0.000000 0.000000 -0.022649
692237 0 0 1491 697 479 962 822 0.000000 -0.112527 0.000000 0.000000 0.000000 -0.018386
693237 0 0 1524 1133 479 981 806 0.000000 -0.064643 0.000000 0.000000 0.000000 -0.021317
694237 0 0 1524 854 473 962 806 0.000000 -0.071826 0.000000 0.000000 0.000000 -0.028378
695237 0 0 1491 838 485 962 822 0.000000 -0.100556 0.000000 0.000000 0.000000 -0.023182
696237 0 0 1590 1001 479 962 822 0.000000 -0.074220 0.000000 0.000000 0.000000 -0.024648
697237 0 0 1460 1660 485 1001 806 0.000000 -0.045490 0.000000 0.000000 0.000000 -0.020118
698237 0 0 1460 3064 473 1043 806 0.000000 -0.040701 0.000000 0.000000 0.000000 -0.017853
699237 0 0 1556 3325 473 1043 806 0.000000 -0.146046 0.000000 0.000000 0.000000 -0.020651
700237 0 0 1524 697 479 962 806 0.000000 -0.081403 0.000000 0.000000 0.000000 -0.021983
