t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
637237 63 63 45 1 64 43 70 0 672 0 0 0 -201
638237 63 63 56 2 71 46 71 0 -1540 0 0 0 -35
639237 64 63 45 2 78 49 71 0 1016 0 0 0 -76
640237 63 64 45 1 86 51 69 0 -188 0 0 0 164
641237 62 63 43 1 98 55 68 0 -84 0 0 0 -8
642237 15 13 38 1 101 56 69 0 812 0 0 0 119
643237 0 0 37 1 103 57 68 0 -52 0 0 0 -151
644237 0 0 37 1 101 56 68 0 -188 0 0 0 -158
645237 0 0 40 1 103 56 69 0 -200 0 0 0 -134
646237 0 0 41 1 102 56 69 0 -160 0 0 0 -177
647237 0 0 39 1 102 56 69 0 -116 0 0 0 -150
648237 0 0 40 2 102 56 71 0 -92 0 0 0 -176
649237 0 0 39 1 102 56 69 0 -136 0 0 0 -171
650237 0 0 39 2 102 56 69 0 0 0 0 0 -146
651237 0 0 39 1 102 56 69 0 -120 0 0 0 -151
652237 0 0 39 1 102 56 68 0 -56 0 0 0 -164
653237 0 0 37 1 101 56 68 0 -208 0 0 0 -177
654237 0 0 39 3 102 56 68 0 -212 0 0 0 -189
655237 0 0 40 2 103 56 69 0 -68 0 0 0 -193
656237 0 0 37 1 101 56 68 0 -68 0 0 0 -162
657237 0 0 37 1 102 56 68 0 -164 0 0 0 -147
658237 0 0 40 2 102 56 67 0 -144 0 0 0 -147
659237 0 0 38 2 102 56 68 0 -208 0 0 0 -165
660237 0 0 37 3 103 57 69 0 -240 0 0 0 -193
661237 0 0 37 1 102 56 68 0 -136 0 0 0 -161
662237 0 0 39 1 101 56 68 0 -152 0 0 0 -196
663237 0 0 39 1 102 56 68 0 -204 0 0 0 -141
664237 0 0 37 1 101 56 68 0 -116 0 0 0 -185
665237 0 0 39 1 103 56 68 0 -172 0 0 0 -171
666237 0 0 38 1 101 56 68 0 -184 0 0 0 -179
667237 0 0 37 1 101 56 68 0 -212 0 0 0 -178
668237 0 0 37 1 101 56 69 0 -88 0 0 0 -184
669237 0 0 38 1 102 56 69 0 -176 0 0 0 -189
670237 0 0 39 1 101 56 68 0 -52 0 0 0 -148
671237 0 0 39 1 101 56 68 0 -76 0 0 0 -156
672237 0 0 39 1 101 56 68 0 -232 0 0 0 -126
673237 0 0 39 1 103 56 67 0 -128 0 0 0 -163
674237 0 0 40 1 102 56 70 0 -52 0 0 0 -157
675237 0 0 39 1 102 56 68 0 -96 0 0 0 -194
676237 0 0 38 1 103 57 69 0 -100 0 0 0 -195
677237 0 0 39 1 102 56 69 0 -84 0 0 0 -190
678237 0 0 37 1 101 56 68 0 -148 0 0 0 -154
679237 0 0 41 3 104 56 69 0 -220 0 0 0 -149
680237 0 0 40 1 101 56 68 0 -108 0 0 0 -189
681237 0 0 39 1 102 56 69 0 -120 0 0 0 -186
682237 0 0 37 1 101 56 68 0 -112 0 0 0 -177
683237 0 0 37 1 102 57 68 0 -260 0 0 0 -183
684237 0 0 38 2 102 56 68 0 -136 0 0 0 -152
685237 0 0 39 2 103 56 69 0 -120 0 0 0 -181
686237 0 0 38 1 102 56 68 0 -236 0 0 0 -170
687237 0 0 40 2 102 56 68 0 -152 0 0 0 -161
688237 0 0 38 1 101 56 69 0 -132 0 0 0 -170
689237 0 0 42 2 103 56 69 0 -76 0 0 0 -154
690237 0 0 39 2 101 56 68 0 -144 0 0 0 -168
691237 0 0 38 2 102 56 69 0 -264 0 0 0 -170
692237 0 0 39 77 102 60 68 0 -188 0 0 0 -138
693237 0 0 38 52 102 59 69 0 -108 0 0 0 -160
694237 0 0 38 66 103 60 69 0 -120 0 0 0 -213
695237 0 0 39 67 101 60 68 0 -168 0 0 0 -174
696237 0 0 36 58 102 60 68 0 -124 0 0 0 -185
697237 0 0 40 34 101 58 69 0 -76 0 0 0 -151
698237 0 0 40 5 103 56 69 0 -68 0 0 0 -134
699237 0 0 37 1 103 56 69 0 -244 0 0 0 -155
700237 0 0 38 77 102 60 69 0 -136 0 0 0 -165
