t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
4566622 0 0 7 7 8 8 8 1012 -156 18076 57 -331 -166
4566722 0 0 8 8 8 8 8 1088 -236 18080 132 -356 -196
4566822 0 0 8 8 8 8 8 1112 -164 18172 114 -340 -191
4566922 0 0 8 8 8 8 8 1052 -144 18080 87 -324 -187
4567022 0 0 8 8 8 9 9 1060 -244 18028 104 -328 -183
4567122 0 0 7 8 8 8 8 1020 -108 18076 115 -351 -160
4567222 0 0 8 8 8 8 8 1092 -32 18088 142 -361 -167
4567322 0 0 8 8 8 8 8 1100 -144 18088 146 -355 -179
4567422 0 0 7 7 8 8 8 1132 -264 18060 117 -357 -160
4567522 0 0 9 9 9 9 9 1076 -88 18012 94 -368 -191
4567622 0 0 7 8 7 8 8 1072 -132 17992 131 -360 -192
4567722 0 0 7 7 7 8 8 976 -120 18208 139 -361 -195
4567822 0 0 8 8 8 9 9 1164 -188 18180 65 -326 -183
4567922 0 0 8 8 8 8 8 1000 -152 18132 146 -353 -162
4568022 0 0 7 7 7 8 8 1140 -144 18184 154 -375 -173
4568122 0 0 7 8 7 8 8 1064 -204 18316 125 -360 -167
4568222 0 0 8 8 8 8 8 1016 -128 18176 108 -346 -184
4568322 0 0 7 8 7 8 8 1080 -144 18080 132 -342 -194
4568422 0 0 7 8 8 8 8 1140 -116 17948 120 -347 -181
4568522 0 0 8 8 8 8 8 1072 -108 18176 113 -358 -172
4568622 0 0 8 8 8 8 8 1164 -60 17988 96 -352 -177
4568722 0 0 8 8 8 8 8 1056 -180 18092 136 -380 -184
4568822 0 0 8 8 8 8 8 1036 -224 18020 135 -321 -191
4568922 0 0 7 8 7 8 8 1144 -204 18096 112 -352 -161
4569022 0 0 8 9 9 9 9 1180 -160 17984 114 -338 -181
4569122 0 0 10 9 10 10 10 1152 -252 18104 94 -332 -220
4569222 0 0 8 8 8 8 8 1124 -180 18092 150 -373 -183
4569322 0 0 8 8 8 8 8 1048 -160 18296 94 -347 -186
4569422 0 0 7 7 7 8 8 1192 -156 18176 97 -328 -189
4569522 0 0 8 8 8 8 8 1116 -180 18096 96 -361 -181
4569622 0 0 7 8 8 8 8 1072 -240 17980 135 -354 -186
4569722 0 0 8 8 8 8 8 1092 -172 18000 86 -347 -175
4569822 0 0 7 8 7 8 8 1168 -156 18212 97 -329 -203
4569922 0 0 7 7 7 8 8 1160 -148 18124 99 -326 -187
4570022 0 0 7 8 7 8 8 1120 -188 18140 99 -338 -156
4570122 0 0 7 7 7 8 8 1088 -120 18032 110 -346 -183
4570222 0 0 7 8 8 8 8 1004 -204 18120 106 -343 -197
4570322 0 0 8 8 8 9 9 1084 -48 18148 122 -348 -184
4570422 0 0 9 10 10 10 10 1168 -200 18036 124 -331 -173
4570522 0 0 8 8 8 8 8 1008 -156 17808 104 -368 -140
4570622 0 0 7 7 8 8 8 960 -144 18164 116 -354 -207
4570722 0 0 8 8 8 8 8 1048 -144 17968 125 -370 -188
4570822 0 0 8 8 8 8 8 1076 -116 18148 84 -322 -183
4570922 0 0 7 8 7 8 8 1080 -172 18116 114 -360 -204
4571022 0 0 9 9 9 9 9 1124 -120 18248 123 -361 -199
4571122 0 0 7 8 7 8 8 1092 -204 18068 134 -365 -169
4571222 0 0 8 8 8 8 8 1084 -132 18052 102 -340 -187
4571322 0 0 8 8 8 8 8 1084 -128 17996 153 -345 -158
4571422 0 0 8 8 8 8 8 1132 -76 18088 129 -333 -174
4571522 0 0 8 8 9 9 9 1020 -172 18056 142 -363 -186
4571622 0 0 7 8 8 8 8 1120 -56 18124 57 -340 -172
4571722 0 0 9 9 9 9 9 1132 -212 18208 74 -352 -188
4571822 0 0 8 7 8 8 8 1052 -124 18116 115 -392 -169
4571922 0 0 9 9 9 9 9 1104 -196 17924 80 -345 -159
4572022 0 0 7 8 7 8 8 1048 -160 17888 141 -374 -200
4572122 0 0 8 8 8 8 8 1024 -156 18088 141 -380 -179
4572222 0 0 8 9 8 9 9 1064 -180 17924 152 -382 -192
4572322 0 0 7 8 7 8 8 1184 -148 18032 144 -352 -176
4572422 0 0 8 8 8 8 8 1028 -168 18168 93 -328 -186
4572522 0 0 7 8 7 8 8 1036 -112 18060 142 -361 -177
4572622 0 0 7 8 7 8 8 976 -152 18036 110 -346 -177
4572722 0 0 7 7 7 8 8 1060 -208 18160 120 -368 -203
4572822 0 0 7 8 7 8 8 1012 -188 18212 114 -333 -216
4572922 0 0 7 8 8 8 8 1068 -84 18128 114 -350 -198
4573022 0 0 7 7 7 8 8 1136 -128 18088 91 -339 -197
4573122 0 0 8 8 8 8 8 1124 -164 18044 108 -332 -196
4573222 0 0 8 8 8 8 8 1040 -136 18128 129 -338 -167
4573322 0 0 9 9 9 9 9 1088 -152 18052 90 -364 -194
4573422 0 0 7 7 8 8 8 1072 -156 18140 115 -329 -172
4573522 0 0 8 8 8 8 8 1120 -136 18144 142 -364 -196
4573622 0 0 8 8 8 9 9 1116 -184 18064 92 -349 -187
4573722 0 0 7 8 8 8 8 1048 -132 18092 146 -367 -167
4573822 0 0 7 8 8 8 8 1032 -192 18076 139 -370 -184
4573922 0 0 8 8 8 8 8 1200 -224 18104 83 -346 -177
4574022 0 0 7 8 8 8 8 1084 -128 18128 128 -364 -179
4574122 0 0 7 7 7 8 8 1032 -184 18032 127 -332 -170
4574222 0 0 7 7 7 8 8 964 -208 17940 120 -344 -190
4574322 0 0 7 7 8 8 8 1164 -156 17992 101 -338 -146
4574422 0 0 7 8 8 8 8 1020 -192 18176 129 -334 -180
4574522 0 0 7 8 7 8 8 1012 -104 18124 138 -377 -191
4574622 0 0 7 8 7 8 8 1168 -192 18124 128 -357 -159
4574722 0 0 8 8 8 8 8 1068 -172 18160 99 -301 -165
4574822 0 0 9 8 9 9 9 1084 -164 18016 129 -376 -165
4574922 0 0 8 9 9 9 9 1108 -224 18136 123 -333 -176
4575022 0 0 8 8 8 8 8 1056 -196 18212 113 -398 -186
4575122 0 0 7 8 8 8 8 1072 -124 18244 124 -321 -187
4575222 0 0 9 9 9 9 9 1048 -180 18196 131 -340 -207
4575322 0 0 9 10 10 10 10 1112 -188 18156 139 -367 -168
4575422 0 0 8 8 8 8 8 1012 -140 17996 88 -330 -184
4575522 0 0 8 8 8 9 9 1048 -156 18080 109 -356 -164
4575622 0 0 8 8 8 9 9 980 -268 18148 129 -365 -192
4575722 0 0 8 8 8 8 8 1028 -168 18104 149 -375 -190
4575822 0 0 8 8 8 8 8 1072 -68 18032 107 -335 -162
4575922 0 0 8 8 8 8 8 956 -128 18048 142 -394 -179
4576022 0 0 9 9 9 9 10 1012 -196 18144 78 -346 -173
4576122 0 0 8 8 8 8 8 1148 -88 18268 101 -330 -190
4576222 0 0 8 8 8 9 9 1096 -136 18072 122 -365 -185
4576322 0 0 8 8 8 9 9 1156 -224 18160 122 -361 -188
4576422 0 0 7 8 7 8 8 1104 -220 18068 85 -313 -188
4576522 0 0 7 8 7 8 8 1032 -196 18052 100 -307 -186
4576622 0 0 8 8 8 8 8 1164 -172 18100 144 -351 -189
4576722 0 0 7 7 8 8 8 984 -172 18000 140 -360 -164
4576822 0 0 8 7 7 8 8 960 -192 18140 137 -358 -179
4576922 0 0 8 8 8 9 9 1124 -40 18068 126 -366 -188
4577022 0 0 8 8 8 8 8 1092 -236 18016 143 -404 -172
4577122 0 0 8 8 8 8 8 1092 -152 18176 74 -342 -209
4577222 0 0 9 9 9 9 10 1132 -144 18028 115 -377 -179
4577322 0 0 9 10 10 10 10 1088 -156 18084 95 -332 -186
4577422 0 0 7 7 7 8 8 1112 -64 18320 87 -334 -171
4577522 0 0 8 8 8 8 8 1136 -152 18152 93 -328 -222
4577622 0 0 7 7 8 8 8 1104 -92 18068 108 -343 -196
4577722 0 0 8 8 8 8 8 968 -112 18052 103 -359 -167
4577822 0 0 8 9 9 9 9 1032 -184 18080 109 -353 -170
4577922 0 0 8 8 8 8 8 1168 -148 18100 80 -316 -182
4578022 0 0 8 8 8 8 8 1188 -228 18216 84 -329 -177
4578122 0 0 8 8 8 8 8 972 -204 18052 153 -362 -191
4578222 0 0 7 8 7 8 8 1048 -264 18120 112 -334 -193
4578322 0 0 7 8 7 8 8 1072 -112 18144 93 -355 -162
4578422 0 0 8 8 8 9 9 1132 -100 18100 100 -316 -201
4578522 0 0 8 8 9 9 9 1136 -32 18116 109 -328 -171
4578622 0 0 8 8 8 8 8 1072 -172 18080 142 -374 -161
4578722 0 0 8 8 8 8 8 1080 -120 17968 102 -343 -174
4578822 0 0 7 8 7 8 8 1164 -148 18108 135 -354 -175
4578922 0 0 7 7 8 8 8 1036 -192 18192 99 -321 -177
4579022 0 0 8 8 8 9 9 1124 -76 18032 92 -354 -182
4579122 0 0 9 9 9 9 9 1128 -152 18060 139 -346 -182
4579222 0 0 10 10 10 10 10 1076 -124 18184 84 -321 -163
4579322 0 0 8 8 8 8 8 1128 -144 18132 122 -381 -198
4579422 0 0 7 8 7 8 8 1176 -128 18128 165 -374 -160
4579522 0 0 7 8 8 8 8 1132 -76 17964 134 -340 -175
4579622 0 0 7 8 7 8 8 1064 -212 18040 131 -361 -194
4579722 0 0 8 7 8 8 8 1120 -160 18096 152 -371 -202
4579822 0 0 8 8 8 8 8 960 -100 17988 96 -356 -175
4579922 0 0 9 9 9 9 9 1088 -148 18072 143 -374 -179
4580022 0 0 7 7 7 8 8 1216 -192 18064 151 -362 -209
4580122 0 0 7 7 7 8 8 1112 -200 18244 121 -340 -179
4580222 0 0 8 8 8 8 9 1052 -240 18092 124 -366 -194
4580322 0 0 8 8 8 8 8 1084 -204 17896 100 -318 -219
4580422 0 0 8 9 8 9 9 1012 -132 18072 87 -336 -181
4580522 0 0 9 10 10 10 10 1004 -232 18004 116 -350 -172
4580622 0 0 8 8 8 8 8 1116 -116 17964 133 -341 -176
4580722 0 0 7 7 8 8 8 1060 -136 18100 84 -336 -192
4580822 0 0 8 8 8 8 8 1120 -132 18160 118 -340 -180
4580922 0 0 8 8 8 8 8 1068 -260 18160 144 -337 -174
4581022 0 0 8 8 9 9 9 1076 -160 18148 125 -348 -181
4581122 0 0 8 8 7 8 8 1124 -176 18000 128 -354 -177
4581222 0 0 8 8 8 8 8 1168 -132 18096 150 -350 -179
4581322 0 0 7 8 8 8 8 1132 -160 18180 144 -359 -150
4581422 0 0 8 8 8 8 8 1116 -120 18096 152 -383 -176
4581522 0 0 8 8 8 8 8 1012 -196 18116 156 -367 -175
4581622 0 0 8 8 8 8 8 1236 -76 17992 131 -370 -192
4581722 0 0 8 8 8 8 8 1052 -148 18044 83 -325 -191
4581822 0 0 8 8 8 8 8 1032 -96 18036 108 -358 -181
4581922 0 0 8 8 8 8 8 1236 -172 18112 97 -324 -196
4582022 0 0 8 8 8 8 8 992 -140 18076 148 -378 -175
4582122 0 0 7 8 7 8 8 1092 -244 17984 131 -346 -198
4582222 0 0 8 8 8 8 8 1068 -136 17892 143 -347 -165
4582322 0 0 7 7 7 8 8 1088 -184 18076 73 -326 -186
4582422 0 0 9 9 9 9 9 1012 -120 18008 113 -356 -201
4582522 0 0 8 8 8 8 8 1160 -176 18152 141 -389 -176
4582622 0 0 8 8 8 8 8 1172 -88 18152 122 -372 -174
4582722 0 0 8 8 8 8 8 1056 -176 18120 107 -342 -180
4582822 0 0 8 8 8 8 8 1076 -268 18136 143 -369 -183
4582922 0 0 7 7 8 8 8 968 -128 17884 118 -370 -163
4583022 0 0 7 8 7 8 8 1108 -152 18120 130 -347 -190
4583122 0 0 9 9 9 9 9 1176 -160 18212 98 -346 -198
4583222 0 0 9 10 10 10 10 984 -120 18016 124 -361 -186
4583322 0 0 8 8 8 8 8 1092 -140 18244 78 -357 -192
4583422 0 0 8 8 8 8 8 1136 -188 18168 125 -333 -190
4583522 0 0 7 8 7 8 8 1056 -144 18096 150 -363 -161
4583622 0 0 7 7 7 8 8 1148 -192 17984 110 -327 -187
4583722 0 0 8 8 9 9 9 1144 -152 18188 146 -360 -195
4583822 0 0 8 8 8 8 8 1012 -172 18104 73 -338 -221
4583922 0 0 9 9 9 9 10 1108 -272 18080 155 -370 -204
4584022 0 0 7 8 8 8 8 1172 -12 17908 122 -376 -201
4584122 0 0 7 7 8 8 8 1096 -140 18184 133 -369 -166
4584222 0 0 7 7 7 8 8 968 -148 18160 83 -359 -210
4584322 0 0 7 7 8 8 8 1040 -104 18144 95 -338 -177
4584422 0 0 8 8 8 9 9 1108 -288 18084 132 -383 -172
4584522 0 0 8 8 8 8 8 1028 -172 18072 128 -349 -164
4584622 0 0 7 7 8 8 8 1092 -192 17808 88 -355 -186
4584722 0 0 8 8 8 8 8 1000 -176 18092 133 -373 -168
4584822 0 0 8 8 8 8 8 1084 -128 18116 137 -334 -180
4584922 0 0 7 7 7 8 8 1064 -104 18176 126 -346 -187
4585022 0 0 8 8 8 8 8 1152 -148 18148 115 -347 -189
4585122 0 0 8 8 8 8 8 1116 -132 18060 80 -356 -178
4585222 0 0 8 8 8 8 8 1060 52 18116 98 -323 -178
4585322 0 0 8 8 8 8 8 1116 -124 17900 126 -375 -185
4585422 0 0 9 9 9 9 9 996 -116 18220 114 -329 -177
4585522 0 0 9 9 9 9 10 1060 -52 18148 118 -344 -156
4585622 0 0 9 9 9 9 10 1068 -116 18164 119 -358 -173
4585722 0 0 9 9 9 9 9 1076 -168 18060 129 -322 -177
4585822 0 0 9 10 10 10 10 1052 -100 17980 105 -364 -177
4585922 0 0 8 8 8 8 8 1008 -204 18124 104 -324 -193
4586022 0 0 8 8 8 8 8 1032 -116 18128 126 -367 -170
4586122 0 0 9 9 9 9 10 1072 -188 18076 133 -375 -185
4586222 0 0 9 9 9 9 10 1156 -188 17920 124 -351 -175
4586322 0 0 7 8 7 8 8 1136 -228 18092 118 -352 -175
4586422 0 0 8 8 7 8 8 1120 -264 18080 145 -377 -192
4586522 0 0 7 8 8 8 8 984 -260 17984 110 -352 -191
4586622 0 0 9 9 9 9 9 996 -220 18084 142 -351 -183
4586722 0 0 7 7 7 8 8 1092 -104 18132 118 -355 -166
4586822 0 0 9 9 9 9 9 1092 -116 18088 121 -367 -187
4586922 0 0 8 9 9 9 9 968 -224 18056 132 -360 -183
4587022 0 0 8 8 8 9 9 1020 -176 18064 91 -375 -197
4587122 0 0 8 9 9 9 9 1180 -108 18056 107 -364 -167
4587222 0 0 8 8 8 9 9 1080 -136 18120 144 -345 -193
4587322 0 0 9 10 9 10 10 1124 -180 17996 154 -383 -170
4587422 0 0 9 10 10 10 10 1024 -76 18156 120 -393 -186
4587522 0 0 7 8 8 8 8 1140 -228 18124 85 -319 -212
4587622 0 0 8 8 9 9 9 1096 -168 18008 77 -318 -171
4587722 0 0 8 8 8 8 8 1160 -232 18084 101 -331 -198
4587822 0 0 8 8 8 8 8 1020 -260 18104 103 -338 -198
4587922 0 0 9 9 9 9 9 1064 -84 18040 108 -356 -172
4588022 0 0 8 8 8 8 8 1196 -72 18056 90 -349 -187
4588122 0 0 8 8 8 8 8 1068 -108 18080 98 -332 -186
4588222 0 0 7 8 7 8 8 1036 -156 18132 121 -365 -186
4588322 0 0 7 8 8 8 8 1116 -112 18064 135 -350 -184
4588422 0 0 7 7 8 8 8 1100 -172 18096 173 -385 -159
4588522 0 0 8 8 8 8 8 1044 -220 18072 165 -392 -178
4588622 0 0 7 7 8 8 8 1092 -124 18172 91 -356 -188
4588722 0 0 7 7 7 8 8 1132 -56 18112 107 -361 -181
4588822 0 0 8 8 8 8 8 1104 -196 18072 116 -342 -179
4588922 0 0 7 7 8 8 8 1124 -160 18156 86 -349 -202
4589022 0 0 8 8 8 8 8 1124 -188 18148 110 -354 -179
4589122 0 0 7 8 8 8 8 1108 -112 18128 71 -334 -182
4589222 0 0 8 8 8 8 8 1076 -136 18072 101 -340 -179
4589322 0 0 8 8 8 8 8 1120 -148 18248 131 -367 -179
4589422 0 0 7 7 8 8 8 1120 -216 18176 107 -341 -166
4589522 0 0 8 9 9 9 9 1132 -188 17984 100 -353 -170
4589622 0 0 8 8 8 8 8 1152 -112 18092 139 -345 -179
4589722 0 0 8 8 8 8 8 1072 -96 18108 143 -369 -178
4589822 0 0 7 8 7 8 8 1104 -148 18072 168 -389 -199
4589922 0 0 7 8 7 8 8 1028 -128 18076 118 -360 -171
4590022 0 0 8 8 8 8 8 1172 -176 18028 86 -358 -179
4590122 0 0 8 8 8 8 8 1120 -136 18116 126 -348 -175
4590222 0 0 8 8 8 8 8 1108 -180 18120 161 -390 -171
4590322 0 0 7 8 8 8 8 1076 -160 18112 98 -347 -188
4590422 0 0 8 9 8 9 9 1132 -196 18092 86 -337 -169
4590522 0 0 7 8 7 8 8 1044 -160 18076 120 -397 -179
4590622 0 0 8 7 8 8 8 1132 -100 18192 166 -386 -148
4590722 0 0 7 8 8 8 8 1084 -120 18072 127 -354 -182
4590822 0 0 8 8 8 8 8 1188 -156 18176 149 -375 -175
4590922 0 0 8 8 8 8 8 1080 -120 18140 121 -354 -184
4591022 0 0 7 7 8 8 8 1148 -284 18152 101 -340 -196
4591122 0 0 8 8 8 8 8 1144 -168 18048 139 -350 -178
4591222 0 0 7 7 7 8 8 1180 -212 18056 89 -337 -191
4591322 0 0 9 9 9 9 9 1136 -272 18088 117 -343 -169
4591422 0 0 8 8 8 8 8 1104 -88 18028 128 -363 -187
4591522 0 0 8 8 8 8 8 1112 -100 18008 136 -378 -199
4591622 0 0 8 8 8 8 8 1104 -112 17964 88 -346 -191
4591722 0 0 8 8 9 9 9 1116 -72 18216 117 -352 -206
4591822 0 0 8 8 8 8 8 1084 -84 18012 59 -333 -158
4591922 0 0 8 8 8 8 8 1084 -144 18116 122 -383 -182
4592022 0 0 8 8 8 8 8 1076 -240 18064 131 -360 -175
4592122 0 0 7 8 7 8 8 1160 -164 17968 143 -369 -173
4592222 0 0 8 8 8 8 8 1084 -208 17900 96 -354 -182
4592322 0 0 7 7 7 8 8 1108 -72 18128 145 -370 -169
4592422 0 0 7 8 8 8 8 1060 -48 18080 106 -367 -180
4592522 0 0 7 7 7 8 8 1172 -132 18232 103 -325 -153
4592622 0 0 9 9 9 9 9 1020 -164 18028 105 -316 -174
4592722 0 0 7 8 8 8 8 1044 -152 18028 89 -332 -176
4592822 0 0 7 7 7 8 8 1224 -84 18072 107 -343 -180
4592922 0 0 8 8 8 8 8 1088 -156 18028 142 -351 -182
4593022 0 0 7 7 8 8 8 1124 -196 18176 76 -329 -170
4593122 0 0 7 7 7 8 8 1084 -140 18220 118 -338 -163
4593222 0 0 8 8 8 8 8 1124 -192 18244 105 -317 -169
4593322 0 0 8 8 8 8 8 1132 -100 18084 113 -384 -176
4593422 0 0 8 8 8 8 8 1076 -148 18140 132 -380 -173
4593522 0 0 8 8 8 8 8 1000 -180 17988 122 -378 -178
4593622 0 0 7 7 7 8 8 1008 -272 18188 93 -307 -160
4593722 0 0 7 7 8 8 8 1060 -136 18168 118 -337 -174
4593822 0 0 8 8 8 8 8 1064 -112 18148 122 -363 -172
4593922 0 0 8 8 8 8 8 1172 -168 18128 98 -313 -224
4594022 0 0 7 8 8 8 8 1008 -152 17984 158 -368 -185
4594122 0 0 7 7 8 8 8 1088 -228 17956 126 -342 -186
4594222 0 0 8 8 8 8 8 1116 -148 18068 119 -328 -185
4594322 0 0 8 8 8 9 9 1136 -84 18104 137 -371 -165
4594422 0 0 9 9 9 9 9 1076 -108 18156 111 -326 -191
4594522 0 0 7 8 8 8 8 1064 -156 18012 117 -341 -185
4594622 0 0 8 8 8 8 8 1068 -104 18244 120 -357 -165
4594722 0 0 7 7 7 8 8 1032 -188 18136 155 -349 -199
4594822 0 0 8 8 7 8 8 1044 -204 18004 156 -352 -189
4594922 0 0 8 8 8 8 8 1064 -176 18136 133 -361 -166
4595022 0 0 7 8 7 8 8 1196 -164 18056 98 -331 -180
4595122 0 0 8 8 8 8 8 1000 -60 18128 106 -341 -162
4595222 0 0 8 8 8 8 8 1152 -132 18044 90 -359 -175
4595322 0 0 7 8 7 8 8 1092 -48 18036 173 -383 -188
4595422 0 0 7 8 8 8 8 1104 -212 17988 158 -378 -206
4595522 0 0 7 8 7 8 8 1064 -116 18224 120 -360 -190
4595622 0 0 7 7 7 8 8 1084 -200 18016 78 -349 -180
4595722 0 0 8 8 8 8 9 1080 -104 18176 143 -390 -164
4595822 0 0 8 8 8 8 8 1040 -188 18068 165 -341 -181
4595922 0 0 7 8 7 8 8 1072 -64 18036 127 -370 -166
4596022 0 0 7 8 8 8 8 968 -44 18092 117 -345 -206
4596122 0 0 9 9 9 9 9 1088 -104 18144 110 -325 -202
4596222 0 0 7 7 8 8 8 1124 -188 18052 118 -340 -167
4596322 0 0 8 8 8 8 8 1248 -112 18076 141 -345 -197
4596422 0 0 8 8 8 8 9 1032 -72 18084 75 -368 -185
4596522 0 0 8 8 7 8 8 1060 -184 18036 75 -331 -188
4596622 0 0 7 7 7 8 8 1096 -88 18136 101 -333 -168
4596722 0 0 8 8 8 8 8 1064 -132 18100 140 -385 -215
4596822 0 0 8 8 8 8 8 1032 -120 18280 124 -375 -180
4596922 0 0 8 8 8 8 8 1196 -124 18036 115 -359 -184
4597022 0 0 8 8 8 8 8 1072 -160 18220 133 -364 -176
4597122 0 0 8 8 8 8 8 960 -196 18000 142 -367 -207
4597222 0 0 8 9 8 9 9 932 -192 18152 132 -393 -170
4597322 0 0 7 7 7 8 8 1192 -168 18148 147 -371 -190
4597422 0 0 8 8 8 8 8 1168 -208 18160 129 -333 -164
4597522 0 0 9 9 9 9 10 1096 0 18100 94 -330 -167
4597622 0 0 9 9 9 9 10 1048 -168 17936 104 -353 -176
4597722 0 0 8 8 8 8 8 1072 -132 18148 124 -348 -196
4597822 0 0 9 9 9 9 9 1104 -192 18212 90 -333 -193
4597922 0 0 9 9 9 9 10 1104 -208 18028 146 -368 -165
4598022 0 0 7 8 8 8 8 1068 -168 18072 148 -368 -176
4598122 0 0 9 9 9 9 9 1152 -108 18228 137 -382 -193
4598222 0 0 8 8 8 8 8 1140 -184 17980 150 -368 -154
4598322 0 0 8 8 8 8 8 1104 -152 18164 98 -315 -164
4598422 0 0 7 8 8 8 8 1088 -136 18252 79 -326 -169
4598522 0 0 7 7 8 8 8 1084 -140 17976 129 -342 -188
4598622 0 0 8 8 8 8 8 1060 -152 18072 103 -335 -176
4598722 0 0 9 9 9 9 9 1040 -256 18220 162 -358 -187
4598822 0 0 8 8 8 8 8 1032 -236 17976 159 -346 -175
4598922 0 0 7 7 7 8 8 1236 -200 18140 76 -334 -204
4599022 0 0 8 8 8 9 9 1032 -36 18352 91 -348 -179
4599122 0 0 8 8 7 8 8 1124 -156 18060 124 -315 -163
4599222 0 0 7 8 7 8 8 1072 -104 17960 136 -356 -190
4599322 0 0 8 8 8 9 9 1208 -212 18148 100 -333 -191
4599422 0 0 9 9 10 10 10 1060 -104 17984 100 -354 -194
4599522 0 0 8 8 8 8 8 1248 -76 18108 108 -364 -187
4599622 0 0 8 8 8 8 8 1192 -128 18088 141 -370 -161
4599722 0 0 7 7 7 8 8 1100 -204 18092 179 -375 -180
4599822 0 0 7 8 8 8 8 1112 -176 18184 124 -352 -181
4599922 0 0 8 8 8 8 8 1064 -120 18132 75 -327 -177
4600022 0 0 7 8 8 8 8 1052 -156 18028 158 -401 -188
4600122 0 0 8 8 8 8 8 1124 -232 18024 102 -358 -178
4600222 0 0 8 8 8 8 8 1048 -52 18172 124 -350 -178
4600322 0 0 8 8 8 8 8 1180 -176 18072 97 -309 -191
4600422 0 0 8 8 8 8 8 988 -120 17956 118 -368 -170
4600522 0 0 7 8 8 8 8 1024 -192 18168 131 -388 -174
4600622 0 0 7 7 8 8 8 1088 -240 18144 139 -345 -189
4600722 0 0 8 8 8 8 8 1080 -232 18172 125 -359 -177
4600822 0 0 7 8 7 8 8 1036 -104 18152 83 -348 -212
4600922 0 0 7 8 7 8 8 1120 -104 18068 91 -354 -174
4601022 0 0 8 8 8 8 8 1180 -156 18244 141 -357 -183
4601122 0 0 8 8 8 8 8 1044 -84 18020 91 -345 -205
4601222 0 0 8 8 9 9 9 1012 -144 18096 80 -320 -171
4601322 0 0 8 8 8 8 8 996 -152 18024 123 -335 -180
4601422 0 0 8 9 9 9 9 1048 -172 18008 143 -335 -172
4601522 0 0 8 9 9 9 9 1036 -100 17980 123 -367 -191
4601622 0 0 7 7 8 8 8 1076 -180 18144 119 -337 -162
4601722 0 0 8 8 8 8 8 1084 -100 18056 130 -376 -140
4601822 0 0 8 8 8 8 8 1004 -84 18128 74 -340 -220
4601922 0 0 8 8 8 9 9 1128 -176 17924 93 -346 -169
4602022 0 0 7 8 8 8 8 1132 -288 17960 140 -372 -190
4602122 0 0 8 8 8 8 8 1088 -180 18084 106 -354 -169
4602222 0 0 8 8 8 8 8 1032 -160 18148 93 -316 -161
4602322 0 0 7 8 8 8 8 1008 -84 18096 145 -357 -179
4602422 0 0 7 7 8 8 8 1136 -148 18184 88 -347 -181
4602522 0 0 8 8 8 8 8 1092 -192 17988 117 -346 -206
4602622 0 0 9 9 9 9 10 1164 -260 18148 104 -349 -216
4602722 0 0 9 10 10 10 10 1224 -172 18108 98 -315 -196
4602822 0 0 7 8 7 8 8 1024 -100 18272 153 -399 -182
4602922 0 0 7 8 7 8 8 1092 -144 18024 125 -353 -150
4603022 0 0 7 7 7 8 8 1052 -160 18224 139 -376 -152
4603122 0 0 8 8 8 8 8 1104 -188 18168 80 -315 -188
4603222 0 0 8 8 8 8 8 1132 -28 17964 93 -312 -190
4603322 0 0 8 8 8 8 8 1116 -232 18040 76 -356 -183
4603422 0 0 7 8 8 8 8 1116 -120 18020 94 -322 -199
4603522 0 0 8 8 8 8 8 1108 -204 18148 139 -362 -178
4603622 0 0 8 8 8 8 8 1120 -184 17912 114 -360 -187
4603722 0 0 7 7 8 8 8 1028 -124 18148 144 -358 -169
4603822 0 0 8 8 9 9 9 1112 -200 18012 163 -363 -184
4603922 0 0 7 8 8 8 8 1104 -68 18096 76 -329 -171
4604022 0 0 8 8 8 8 8 1080 -152 18044 98 -327 -205
4604122 0 0 8 8 8 8 8 1044 -124 17952 115 -370 -212
4604222 0 0 7 8 7 8 8 1124 -140 18100 133 -339 -201
4604322 0 0 7 8 7 8 8 1156 -164 18100 142 -371 -178
4604422 0 0 7 8 7 8 8 1216 -84 17976 108 -324 -187
4604522 0 0 7 8 8 8 8 1172 -184 18052 91 -342 -207
4604622 0 0 8 8 8 8 8 1152 -196 18064 78 -362 -204
4604722 0 0 8 8 8 8 8 1100 -196 18108 128 -366 -206
4604822 0 0 7 7 7 8 8 1128 -196 18036 145 -381 -186
4604922 0 0 8 8 8 8 8 1088 -156 18036 97 -346 -205
4605022 0 0 7 8 7 8 8 1192 -108 17996 110 -358 -173
4605122 0 0 8 8 8 9 9 1152 -120 18172 83 -345 -184
4605222 0 0 7 8 8 8 8 1100 -232 18112 103 -311 -158
4605322 0 0 7 8 7 8 8 1088 -208 18048 129 -378 -179
4605422 0 0 8 8 8 8 8 1092 -104 18092 94 -327 -180
4605522 0 0 7 7 8 8 8 1068 -76 18028 136 -359 -177
4605622 0 0 8 8 8 8 8 1092 -112 18044 114 -389 -161
4605722 0 0 7 7 7 8 8 1104 -128 18124 172 -361 -175
4605822 0 0 8 8 9 9 9 1008 -152 18188 128 -351 -180
4605922 0 0 8 8 8 8 8 1040 -168 18156 156 -370 -192
4606022 0 0 8 8 8 8 8 1108 -148 17976 105 -317 -188
4606122 0 0 7 8 7 8 8 1180 -220 18020 162 -370 -181
4606222 0 0 7 8 7 8 8 1112 -136 18072 144 -379 -188
4606322 0 0 7 7 8 8 8 1044 -164 18048 98 -360 -182
4606422 0 0 8 8 8 8 8 1156 -88 18028 147 -361 -192
