t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
3019399 24 11570 48107.324219 0.052011 0.083889 Infinity -0.038005 -0.201113 429.172577 0.000000 0.046631 100.000000 42 4 61148 6352 61434.847656 0.156273 0.329324 110.736214
3019656 24 1667 6844.084961 -0.000616 0.003938 54.224586 0.311457 0.208296 33.122234 0.009935 0.015322 224.630188 66 8 62725 6891 63035.910156 0.155657 0.333262 114.100334
3020684 22 6904 31282.525391 0.022736 0.040952 1500.833496 -0.070024 0.225055 421.397980 0.002488 0.039836 168.868805 88 11 69249 9150 69762.203125 0.178393 0.374214 109.769699
3020941 23 1735 7441.645020 0.004383 0.008937 16.566341 0.264955 0.129287 51.204174 0.029831 0.034773 28.979025 111 15 70864 9784 71424.226563 0.182775 0.383150 109.629105
3021712 26 5013 19180.863281 -0.012018 0.001644 164.477356 -0.072337 -0.320823 343.512482 -0.003306 0.002132 34.884541 137 20 75514 11658 76270.148438 0.170757 0.384794 125.345947
3021969 25 1702 6709.274902 -0.000411 0.004143 262.409180 0.247291 0.474052 91.697899 -0.009926 0.016121 1629.192505 162 24 77092 12297 77902.828125 0.170346 0.388937 128.321655
3022740 26 4788 18315.990234 -0.009245 0.004417 Infinity -0.082430 -0.536301 550.611084 0.000000 0.005729 100.000000 188 28 81523 14113 82545.554688 0.161101 0.393354 144.165833
3022997 25 1632 6426.530273 -0.000514 0.004040 258.382538 0.247291 0.538695 117.838501 -0.009926 0.015721 1283.354004 213 32 83030 14738 84112.554688 0.160588 0.397394 147.462738
3024025 26 6607 25313.445313 0.000411 0.018627 Infinity -0.070024 0.076614 209.412048 0.000000 0.018119 100.000000 239 36 89123 17295 90544.125000 0.160998 0.416021 158.400726
3024282 27 1717 6261.110352 -0.004965 -0.000411 83.868958 0.310376 0.993594 220.126221 -0.009911 -0.001599 43.028072 266 40 90694 17989 92192.132813 0.156034 0.415610 166.359497
3025053 22 4872 22046.031250 -0.000822 0.012840 401.933533 -0.099253 -0.471658 375.208008 0.003318 0.016654 1251.203369 288 43 95151 19956 96930.468750 0.155212 0.428450 176.042389
3025310 24 1673 6872.417480 -0.001849 0.002705 5.945591 0.252338 0.746991 196.028030 0.009935 0.010525 8.210048 312 47 96673 20651 98539.164063 0.153363 0.431156 181.134216
3026081 25 4697 18688.287109 -0.006985 0.006677 Infinity -0.079066 -0.543484 587.381042 0.000000 0.008660 100.000000 337 51 100940 22614 103102.148438 0.146378 0.437832 199.111145
3026338 25 1584 6234.239258 -0.000788 0.003766 247.644730 0.252338 0.270545 7.215283 -0.009926 0.014655 802.187622 362 55 102374 23285 104623.515625 0.145590 0.441599 203.316116
3027366 23 6089 26373.105469 -0.005889 0.012327 582.343445 -0.072863 -0.232238 218.733734 -0.002486 0.011991 252.695129 385 58 107879 25887 110553.593750 0.139701 0.453925 224.926544
3027623 22 1581 7085.779785 -0.000068 0.004485 75.342110 0.246029 0.888249 261.033539 0.009954 0.017453 2814.444824 407 61 109300 26580 112075.617188 0.139632 0.458411 228.298264
3028394 25 4462 17748.966797 -0.007704 0.005958 Infinity -0.068972 -0.471658 583.835938 0.000000 0.007727 100.000000 432 64 113302 28555 116410.367188 0.131928 0.464369 251.985550
3028651 25 1514 5956.554688 -0.000479 0.004075 259.724731 0.252338 0.404620 60.348518 -0.009926 0.015855 1382.165039 457 67 114656 29233 117864.617188 0.131449 0.468443 256.368927
3029422 27 4162 15316.365234 -0.009450 0.004212 265.343201 -0.080748 -0.639252 691.661377 -0.003304 0.005462 71.518364 484 71 118370 31112 121904.281250 0.121999 0.472655 287.426422
3029679 27 1408 5116.098633 0.002054 0.006608 Infinity 0.272525 0.316035 15.965364 0.000000 0.025714 100.000000 511 74 119624 31753 123253.664063 0.124053 0.479263 286.337372
3031478 24 9324 38749.058594 -0.103783 -0.071905 463.255035 -0.050983 -0.165200 224.032257 -0.007096 -0.039969 56.983406 535 77 127897 36052 132345.312500 0.020270 0.407358 1909.631714
3031735 15 1294 8526.768555 -0.038863 -0.034309 14.363037 0.175195 -0.574608 427.982941 -0.116732 -0.133498 11.087465 550 77 129085 36565 133613.703125 -0.018593 0.373049 2106.442383
3032763 20 5153 25666.449219 -0.135729 -0.117513 252.539444 -0.037851 -0.021548 43.071514 -0.032425 -0.114312 62.020481 570 77 133884 38443 138724.812500 -0.154322 0.255536 265.586884
3033020 21 1278 5983.663574 -0.033830 -0.029276 12.066070 0.242244 -0.162806 167.207230 -0.129544 -0.113913 11.874593 591 74 135120 38766 139982.578125 -0.188151 0.226261 220.254807
3033791 19 3873 20281.882813 -0.090497 -0.076836 156.118423 -0.074019 0.067038 190.568008 -0.038911 -0.099657 51.753414 610 70 138894 39635 143832.734375 -0.278649 0.149425 153.624969
3034048 19 1256 6512.521973 -0.029652 -0.025098 11.135433 0.191777 -0.521936 372.158020 -0.109896 -0.097659 10.606318 628 65 140136 39822 145062.406250 -0.308301 0.124327 140.326538
3034819 17 3351 19610.080078 -0.075295 -0.061633 165.866867 -0.067290 -0.703895 946.060669 -0.030067 -0.079939 51.067280 644 60 143461 40238 148360.937500 -0.383596 0.062694 116.343842
3035076 17 1075 6224.453125 -0.031056 -0.026502 11.659693 0.171590 -0.632069 468.360657 -0.116732 -0.103121 11.263201 660 54 144534 40305 149398.359375 -0.414652 0.036192 108.728325
3035847 22 3116 14063.108398 -0.096455 -0.082793 115.764488 -0.048785 -0.184354 277.887268 -0.049769 -0.107384 46.053730 680 45 147648 40418 152412.500000 -0.511107 -0.046601 90.882294
3036104 22 1012 4498.122559 -0.037562 -0.033008 13.979755 0.222057 -0.409409 284.370605 -0.149308 -0.128435 14.281350 699 34 148658 40371 153358.859375 -0.548669 -0.079609 85.490517
3036875 15 3381 22437.339844 -0.069748 -0.056086 66.819366 -0.085795 0.581791 778.118530 -0.043607 -0.072744 32.209114 712 26 152028 40102 156533.125000 -0.618416 -0.135695 78.057701
3037132 17 1152 6673.741211 -0.025783 -0.021229 8.423638 0.181683 0.373495 105.575005 -0.090202 -0.082603 7.573778 726 16 153169 39946 157585.765625 -0.644199 -0.156924 75.640488
3037903 21 3964 18776.751953 -0.117616 -0.103954 212.242599 -0.050468 0.857124 1798.366211 -0.043181 -0.134830 60.077988 743 3 157084 39326 161210.437500 -0.761815 -0.260878 65.755775
3038160 19 1348 6992.751953 -0.044889 -0.040335 4.730068 0.181683 0.397437 118.752907 -0.149858 -0.156946 4.058243 757 -10 158386 38978 162379.078125 -0.806705 -0.301213 62.661297
3038931 18 4332 23965.447266 -0.090395 -0.076733 171.277603 -0.065608 0.486023 840.799927 -0.036687 -0.099524 53.595036 769 -23 162523 37693 166092.906250 -0.897099 -0.377946 57.870232
3039188 16 1494 9237.847656 -0.029960 -0.025406 1.625590 0.151403 0.758962 401.286682 -0.097276 -0.098858 1.356455 779 -36 163912 37142 167315.812500 -0.927060 -0.403352 56.491238
3039959 20 4657 23186.111328 -0.089778 -0.076116 128.349411 -0.047103 0.294487 725.196533 -0.043234 -0.098724 47.654156 791 -52 168195 35314 171098.953125 -1.016838 -0.479469 52.847092
3040216 4 1552 38706.230469 -0.001027 0.003527 135.267639 -0.040374 -0.002394 94.069962 -0.038911 0.013723 1316.841187 793 -55 169572 34598 172299.687500 -1.017865 -0.475942 53.241169
3040987 0 4818 100.000000 0.003184 0.016846 100.000000 -0.020187 0.270545 1440.190918 0.000000 0.021850 100.000000 793 -55 173854 32391 176076.265625 -1.014681 -0.459096 54.754684
3042015 0 6527 100.000000 -0.546614 -0.528398 100.000000 0.000000 0.098162 100.000000 0.000000 -0.514006 100.000000 793 -55 179705 29499 181336.546875 -1.561295 -0.987494 36.751614
3042272 2 1622 80983.523438 -0.114055 -0.109501 8.749260 0.030281 -0.153229 606.030823 -0.466926 -0.426074 9.205317 793 -57 180598 28145 182003.281250 -1.675350 -1.096995 34.521454
3043300 0 6565 100.000000 0.006848 0.025064 100.000000 -0.007570 0.074220 1080.434570 0.000000 0.024381 100.000000 793 -57 183593 22303 184162.453125 -1.668502 -1.071931 35.754890
3043557 0 1658 100.000000 0.002773 0.007327 100.000000 0.000000 0.253785 100.000000 0.000000 0.028511 100.000000 793 -57 184386 20847 184779.234375 -1.665728 -1.064603 36.087814
3044328 35 4499 12753.631836 0.032665 0.046327 265.323853 0.058879 -0.799663 1458.150391 0.016448 0.060087 103.002487 790 -92 186567 16912 186553.562500 -1.633063 -1.018276 37.646248
3044585 34 1542 4434.742188 0.009382 0.013936 83.078857 0.338133 0.639252 89.053497 0.029618 0.054225 67.405632 788 -126 187376 15600 187249.546875 -1.623681 -1.004340 38.144241
3045356 24 4571 18947.312500 0.007807 0.021469 740.859253 -0.131216 -0.090980 30.664045 0.003312 0.027845 242.295380 787 -150 189829 11743 189415.734375 -1.615874 -0.982872 39.174015
3046384 25 5250 20900.273438 -0.000274 0.017942 Infinity -0.006624 -0.799663 11972.447266 0.000000 0.017453 100.000000 786 -175 192741 7374 192103.390625 -1.616148 -0.964930 40.294495
3047412 24 5359 22228.603516 -0.007807 0.010409 Infinity -0.000946 0.102951 10979.661133 0.000000 0.010126 100.000000 785 -199 195793 2969 195033.734375 -1.623955 -0.954520 41.222488
3047669 23 1290 5508.277344 -0.002226 0.002328 191.109314 0.257385 -0.754174 393.014160 -0.009944 0.009060 219.439438 784 -222 196539 1916 195766.671875 -1.626181 -0.952192 41.446110
3048440 7 3881 55344.250000 -0.156650 -0.142988 308.537262 -0.104300 0.019154 118.363998 -0.045396 -0.185458 68.935883 784 -229 198790 -1246 198008.609375 -1.782831 -1.095180 38.570713
3048697 5 1272 25340.693359 -0.099195 -0.094641 35.200768 0.040374 -0.328006 912.416748 -0.272374 -0.368251 24.840635 783 -234 199372 -2377 198600.562500 -1.882025 -1.189821 36.779774
3049468 -2 3793 189766.625000 -0.230917 -0.217256 210.365051 -0.028598 -0.038307 33.949364 -0.090791 -0.281784 63.769768 784 -232 200782 -5898 200078.250000 -2.112943 -1.407076 33.406803
3050753 33 5808 17500.857422 0.052388 0.075158 651.577454 0.022004 -0.311246 1514.506958 0.007782 0.058489 124.375664 767 -260 201729 -11629 201283.328125 -2.060555 -1.331918 35.361176
3051010 27 1139 4116.921875 0.005787 0.010341 3.406098 0.308862 -0.349553 213.174789 0.038911 0.040236 5.886156 754 -284 201998 -12735 201628.796875 -2.054768 -1.321578 35.682384
3051781 23 3236 13971.228516 0.002363 0.016025 727.046387 -0.097571 -0.301669 209.180481 -0.003315 0.020784 786.428284 743 -304 202796 -15871 202651.781250 -2.052406 -1.305553 36.389118
3052038 23 1051 4468.026855 0.003629 0.008183 420.222412 0.232151 -0.426168 283.573669 -0.009944 0.031842 295.882660 732 -324 203071 -16885 203015.609375 -2.048776 -1.297370 36.675861
3052809 25 3086 12245.881836 -0.009245 0.004417 Infinity -0.074019 -0.110133 48.790325 0.000000 0.005729 100.000000 721 -346 203904 -19857 204117.640625 -2.058021 -1.292953 37.174950
3053837 25 4472 17788.183594 -0.027666 -0.009450 270.454071 -0.007886 0.337582 4381.020020 -0.002482 -0.009193 24.937727 709 -368 205131 -24158 205801.656250 -2.085687 -1.302403 37.555210
3054094 25 1084 4235.417480 -0.007259 -0.002705 45.900120 0.283880 -0.517148 282.171082 -0.019455 -0.010525 31.616137 697 -390 205418 -25203 206219.250000 -2.092946 -1.305108 37.642544
3055122 24 3933 16288.014648 -0.011916 0.006300 Infinity -0.071916 -0.380678 429.334930 0.000000 0.006129 100.000000 685 -411 206451 -28998 207742.296875 -2.104862 -1.298808 38.294868
3055893 8 3077 38356.355469 -0.105700 -0.092038 130.095673 -0.016823 0.213084 1366.658447 -0.051881 -0.119375 49.231945 681 -418 207277 -31961 208990.109375 -2.210562 -1.390846 37.081795
3057178 -4 5001 125125.156250 -0.490323 -0.467553 367.553101 -0.010497 -0.076614 629.852234 -0.077821 -0.363855 74.961426 683 -415 208172 -36881 210669.062500 -2.700885 -1.858399 31.192961
3058206 17 4269 25011.771484 -0.086149 -0.067933 25.590435 0.019115 0.253785 1227.704468 -0.052618 -0.066083 16.067646 668 -422 206961 -40975 210241.156250 -2.787034 -1.926332 30.882368
3058463 29 1034 3465.116943 0.017189 0.021743 117.426720 0.374722 -0.505177 234.813766 0.038911 0.084602 68.316254 641 -432 206601 -41944 210101.796875 -2.769845 -1.904589 31.238424
3059234 26 3045 11610.473633 0.023831 0.037493 649.865417 -0.102617 -0.095768 6.674631 0.006485 0.048629 136.346802 617 -441 205603 -44821 209735.171875 -2.746014 -1.867096 32.007046
3059491 25 1028 4010.234131 0.004931 0.009485 271.796326 0.247291 0.191536 22.546307 0.009926 0.036905 140.622787 594 -451 205303 -45804 209672.765625 -2.741083 -1.857612 32.230751
3060776 27 5466 20144.152344 -0.016435 0.006334 148.686966 -0.059350 0.198719 434.825836 0.001982 0.004930 23.043602 569 -462 203757 -51047 209390.078125 -2.757519 -1.851277 32.864388
3061547 26 3465 13225.270508 -0.036363 -0.022701 790.593628 0.016486 0.311246 1787.933594 -0.003306 -0.029444 55.419518 545 -472 202798 -54376 209312.968750 -2.793882 -1.873978 32.925640
3061804 24 1168 4767.250000 -0.006814 -0.002260 70.496162 0.232151 0.201113 13.369729 -0.029804 -0.008793 79.246086 522 -480 202449 -55491 209286.218750 -2.800696 -1.876238 33.008137
3062575 25 3752 14908.235352 0.002363 0.016025 728.161255 -0.079066 0.416591 626.891113 -0.003309 0.020784 786.236267 498 -488 201321 -59069 209192.765625 -2.798333 -1.860214 33.524223
3062832 26 1278 4814.943848 -0.002910 0.001644 Infinity 0.267478 0.411803 53.957493 0.000000 0.006395 100.000000 474 -497 200956 -60294 209209.734375 -2.801244 -1.858570 33.651958
3063860 23 5230 22641.125000 -0.093408 -0.075192 401.279877 -0.076648 0.112527 246.811386 -0.014591 -0.073144 64.439934 452 -505 199471 -65309 209303.890625 -2.894652 -1.933762 33.195335
3064631 9 3948 43771.796875 -0.124087 -0.110425 145.389740 -0.013879 0.043096 410.518829 -0.058366 -0.143224 52.725273 443 -507 198069 -69000 209158.625000 -3.018739 -2.044188 32.283386
3064888 9 1341 14805.061523 -0.044684 -0.040130 10.822704 0.090842 0.383072 321.692291 -0.175097 -0.156147 10.899296 434 -508 197457 -70194 208983.734375 -3.063423 -2.084318 31.961145
3065659 31 3901 12482.410156 0.002465 0.016127 534.685059 0.006729 -0.208296 3195.483887 0.003296 0.020917 551.097229 403 -510 195541 -73591 208373.875000 -3.060957 -2.068190 32.433220
3065916 30 1310 4265.568359 0.000924 0.005478 315.486420 0.297759 0.143652 51.755535 -0.009893 0.021317 867.595032 373 -512 194916 -74742 208223.609375 -3.060033 -2.062712 32.591835
3066687 22 3540 15993.066406 -0.000924 0.012737 354.748810 -0.114393 -0.653617 471.377625 -0.006485 0.016521 1918.614990 351 -514 193244 -77863 207823.421875 -3.060957 -2.049974 33.028324
3066944 23 1174 5003.620605 0.006917 0.011471 49.615799 0.237198 -0.095768 140.374802 0.029831 0.044632 54.996609 328 -516 192703 -78905 207732.953125 -3.054041 -2.038504 33.252239
3067972 28 3822 13551.529297 -0.014518 0.003698 173.959320 -0.060561 -0.826000 1263.911255 -0.004864 0.003597 59.911842 300 -518 190980 -82317 207484.796875 -3.068559 -2.034806 33.688549
3068229 26 959 3588.792480 0.000068 0.004622 281.342590 0.287665 0.052672 81.689682 -0.009918 0.017986 10472.233398 274 -520 190551 -83175 207454.062500 -3.068491 -2.030184 33.837711
3069000 25 2275 9000.957031 0.010683 0.024345 854.321777 -0.089159 -1.012747 1035.884033 0.003309 0.031576 204.005402 249 -522 189542 -85214 207375.453125 -3.057807 -2.005839 34.402718
3069257 25 740 2859.012939 0.009245 0.013799 440.916595 0.252338 -0.282516 211.959320 0.009926 0.053692 121.665489 224 -524 189230 -85885 207387.968750 -3.048563 -1.992040 34.656422
3070028 23 2127 9146.743164 -0.000719 0.012943 606.460571 -0.087477 -0.155623 77.901459 -0.003315 0.016787 2155.407227 201 -526 188360 -87826 207424.921875 -3.049282 -1.979097 35.096291
3070285 23 668 2804.174561 -0.002191 0.002363 147.251785 0.232151 -0.620098 367.110016 -0.019455 0.009193 335.978455 178 -528 188095 -88439 207463.593750 -3.051473 -1.976734 35.220322
3071313 25 1847 7288.041504 0.028899 0.047115 1746.901489 -0.063400 -0.780510 1131.089844 0.002482 0.045832 154.205780 153 -530 187366 -90136 207552.265625 -3.022574 -1.929619 36.159725
3072341 3 2011 66949.015625 -0.102721 -0.084505 463.369171 -0.020818 0.155623 847.545532 -0.014591 -0.082204 67.664047 150 -530 186660 -92019 207740.750000 -3.125295 -2.014125 35.554089
3073369 0 1812 100.000000 -0.393354 -0.375138 100.000000 -0.002839 -0.189142 6562.738770 0.000000 -0.364920 100.000000 150 -530 185883 -93655 207771.531250 -3.518649 -2.389263 32.097145
3073626 -1 448 44852.054688 -0.068857 -0.064304 14.261980 -0.015140 -0.081403 437.657837 -0.291829 -0.250208 15.534219 151 -530 185556 -93961 207615.906250 -3.587507 -2.453567 31.608025
3074654 29 1416 4781.446289 0.060263 0.078479 3185.039063 0.031227 -0.354342 1234.735718 -0.002475 0.076342 134.448517 125 -517 184462 -94860 207076.625000 -3.527243 -2.375087 32.664482
3074911 32 298 831.016174 0.010238 0.014792 47.918655 0.374722 -0.847547 326.180450 0.038911 0.057556 46.805218 95 -505 184247 -95067 207011.921875 -3.517005 -2.360296 32.889057
3075939 23 486 2012.120483 0.003424 0.021640 946.780701 -0.099358 -0.667982 572.298096 -0.002486 0.021051 706.635742 74 -497 183902 -95409 206884.078125 -3.513582 -2.338655 33.439556
3076710 5 275 5393.568848 -0.071905 -0.058243 132.971878 -0.020608 -0.150835 631.937439 -0.032425 -0.075542 46.231857 69 -495 183711 -95607 206810.734375 -3.585486 -2.396899 33.149975
3077995 -1 -92 9072.044922 -0.489467 -0.466697 344.473328 -0.005652 -0.332794 5787.691406 -0.081712 -0.363188 73.896118 70 -495 183778 -95545 206840.828125 -4.074953 -2.863595 29.726908
3079023 21 -316 1606.053223 -0.302548 -0.284333 553.088684 0.020629 -0.229843 1214.196411 -0.042351 -0.276588 79.589218 58 -478 184082 -95458 207089.437500 -4.377501 -3.147928 28.088478
3080822 5 -313 6365.361328 0.060640 0.092518 3430.634766 -0.009810 0.074220 856.555847 -0.001544 0.051427 157.149948 56 -473 184395 -95460 207372.609375 -4.316862 -3.055410 29.221491
3081079 0 -45 100.000000 0.000856 0.005410 100.000000 -0.010814 -0.009577 11.444415 0.000000 0.021051 100.000000 56 -473 184440 -95456 207410.781250 -4.316006 -3.050000 29.332798
3082107 0 -300 100.000000 0.009724 0.027940 100.000000 0.000000 -0.112527 100.000000 0.000000 0.027179 100.000000 56 -473 184739 -95429 207664.265625 -4.306282 -3.022060 29.822048
3083392 12 -221 1944.924316 0.061975 0.084745 323.725281 0.007267 0.093374 1184.843872 0.015564 0.065949 104.469337 51 -462 184959 -95403 207857.562500 -4.244307 -2.937315 30.793995
3084163 25 407 1526.250610 0.064714 0.078376 291.881714 0.029944 0.907402 2930.321045 0.025940 0.101655 90.206093 40 -440 184561 -95485 207560.953125 -4.179592 -2.858939 31.597662
3084420 18 386 2042.721191 0.034206 0.038760 29.200558 0.146356 3.787627 2487.955322 0.116732 0.150818 25.609886 31 -424 184191 -95593 207297.000000 -4.145386 -2.820179 31.968248
3085191 15 1590 10498.170898 0.122341 0.136003 250.585434 -0.065608 0.727837 1209.375244 0.050315 0.176398 79.458099 23 -411 182683 -96095 206204.031250 -4.023045 -2.684175 33.279999
3086219 25 1297 5089.336914 0.005889 0.024105 Infinity 0.004731 -0.778116 16546.000000 0.000000 0.023449 100.000000 7 -392 181519 -96668 205464.531250 -4.017155 -2.660070 33.782242
3086476 26 353 1256.914673 0.005513 0.010067 Infinity 0.299020 0.430956 44.122696 0.000000 0.039170 100.000000 -10 -372 181206 -96831 205289.000000 -4.011642 -2.650003 33.942184
3087247 24 751 3029.082275 -0.022393 -0.008731 13.992093 -0.090842 -0.517148 469.284637 -0.009935 -0.011325 4.785973 -25 -354 180544 -97185 204893.656250 -4.034036 -2.658735 34.092434
3087504 24 256 965.429810 -0.008286 -0.003732 51.273964 0.242244 0.081403 66.396400 -0.029804 -0.014522 47.396584 -40 -335 180318 -97304 204773.031250 -4.042322 -2.662467 34.135201
3088275 26 356 1268.466431 -0.012840 0.000822 Infinity -0.077384 -0.691924 794.148254 0.000000 0.001066 100.000000 -56 -315 180002 -97468 204596.156250 -4.055162 -2.661645 34.364025
3088532 26 102 292.293427 -0.006506 -0.001952 Infinity 0.262431 -0.251391 195.793076 0.000000 -0.007594 100.000000 -72 -294 179912 -97515 204563.343750 -4.061667 -2.663597 34.421097
3089817 25 518 1971.552612 -0.022770 -0.000000 100.000000 -0.063589 0.004788 107.530212 -0.001985 -0.000000 11.203484 -87 -274 179452 -97753 204294.906250 -4.084437 -2.663597 34.786690
3090588 18 -173 1061.994995 -0.072521 -0.058859 226.996140 0.005047 -0.814029 16229.733398 -0.023346 -0.076342 56.341152 -98 -259 179606 -97673 204408.953125 -4.156959 -2.722456 34.508461
3090845 15 -36 337.205658 -0.020339 -0.015785 44.513905 0.136262 0.335188 145.987167 -0.110694 -0.061420 62.262421 -106 -246 179639 -97659 204444.515625 -4.177298 -2.738241 34.449463
3091616 20 -455 2377.147217 -0.091730 -0.078068 134.204514 -0.042056 -0.586579 1294.747559 -0.043234 -0.101256 48.767899 -116 -229 180058 -97480 204744.781250 -4.269028 -2.816309 34.029259
3091873 20 -180 999.788879 -0.036055 -0.031501 5.496427 0.201870 -0.426168 311.109741 -0.129702 -0.122573 5.081488 -125 -211 180229 -97422 204884.218750 -4.305083 -2.847811 33.850040
3092644 18 -607 3470.912598 -0.086286 -0.072624 142.079819 -0.070655 -0.112527 59.264191 -0.038911 -0.094194 49.398525 -132 -194 180810 -97246 205326.812500 -4.391369 -2.920434 33.496033
3093929 20 -2170 10948.048828 -0.192260 -0.169490 340.674286 -0.006056 -0.701501 11483.362305 -0.029931 -0.131899 68.151764 -138 -175 182927 -96770 206986.453125 -4.583629 -3.089925 32.587807
3094957 19 -1941 10313.844727 -0.127100 -0.108885 262.948547 0.002839 -0.193930 6931.417969 -0.029183 -0.105919 62.064732 -140 -156 184865 -96670 208666.734375 -4.710729 -3.198809 32.095245
3095214 17 -497 3023.633545 -0.033110 -0.028557 4.811610 0.185468 -0.179565 196.817139 -0.116732 -0.111115 4.359593 -140 -139 185361 -96698 209127.375000 -4.743840 -3.227366 31.967226
3096242 18 -2823 15783.453125 -0.136003 -0.117787 252.354477 -0.047313 -0.790087 1569.901855 -0.032518 -0.114579 62.026955 -139 -121 188174 -96940 211744.437500 -4.879843 -3.345153 31.449577
3097013 0 -2092 100.000000 0.001438 0.015100 100.000000 -0.022710 0.043096 289.761505 0.000000 0.019585 100.000000 -139 -121 190222 -97363 213759.953125 -4.878405 -3.330053 31.738895
3098298 -33 -2102 6270.916992 -0.042972 -0.020202 1.009265 -0.019985 0.837971 4292.963867 -0.015564 -0.015721 0.469732 -144 -154 192287 -97757 215768.484375 -4.921376 -3.350255 31.924433
3098555 -27 -401 1383.539185 -0.008081 -0.003527 64.732361 -0.308862 0.301669 197.671387 -0.038911 -0.013723 80.106956 -150 -180 192679 -97840 216149.250000 -4.929457 -3.353781 31.964487
3099326 -16 -1068 6574.279785 -0.021366 -0.007704 48.639359 0.109346 0.225055 105.818306 -0.019455 -0.009992 34.147217 -153 -196 193723 -98065 217177.906250 -4.950823 -3.361485 32.102497
3100354 -20 -1262 6209.582520 -0.104639 -0.086423 222.121475 0.001262 0.153229 12044.731445 -0.026099 -0.084069 56.951725 -158 -215 194955 -98340 218397.796875 -5.055462 -3.447908 31.798351
3101639 -24 -700 2815.618896 -0.091593 -0.068823 212.253708 0.000606 0.531513 87664.789063 -0.017152 -0.053559 51.076363 -166 -238 195622 -98551 219085.343750 -5.147055 -3.516732 31.674877
3102667 -18 -368 1941.706055 -0.031638 -0.013422 10.518338 0.001136 0.181959 15924.297852 -0.014591 -0.013057 4.986863 -174 -254 195964 -98686 219451.531250 -5.178693 -3.530154 31.833113
3102924 -20 -60 199.667877 -0.020784 -0.016230 62.299633 -0.234674 0.483629 306.085144 -0.038911 -0.063152 29.974890 -183 -272 196019 -98709 219510.968750 -5.199477 -3.546384 31.793455
3103695 0 -188 100.000000 0.002568 0.016230 100.000000 0.100935 -0.014365 114.232132 0.000000 0.021051 100.000000 -183 -272 196192 -98783 219698.796875 -5.196909 -3.530154 32.072044
3106008 6 -5650 94269.265625 -0.135592 -0.094606 1056.299316 0.001122 -0.950498 84852.257813 -0.003537 -0.040902 63.738586 -180 -267 201421 -100924 225332.625000 -5.332501 -3.624760 32.025135
