t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
3835766 21 23 60 47 40 38 53 0 -636 0 0 0 -12
3836023 21 20 62 49 41 29 54 0 -896 0 0 0 -192
3837308 22 21 60 47 44 23 53 0 -1720 0 0 0 -49
3838079 15 19 62 53 46 52 52 0 -264 0 0 0 13
3838336 19 21 62 56 51 37 54 0 -832 0 0 0 -116
3839107 22 22 63 59 54 38 53 0 836 0 0 0 -220
3839364 22 21 62 56 53 39 51 0 -404 0 0 0 -355
3840392 19 18 64 58 56 35 52 0 -616 0 0 0 -254
3841163 22 23 58 52 59 1 50 0 -416 0 0 0 -25
3842448 20 19 61 60 69 1 52 0 636 0 0 0 -256
3842705 21 22 62 61 72 1 48 0 -760 0 0 0 -57
3843476 19 19 65 66 81 27 51 0 80 0 0 0 -59
3843733 20 21 64 62 84 51 49 0 -28 0 0 0 -188
3844504 21 20 65 57 96 82 48 0 0 0 0 0 -135
3844761 19 20 67 68 100 109 49 0 908 0 0 0 -104
3845532 20 20 61 69 118 61 49 0 -580 0 0 0 -74
3846560 22 22 68 66 151 72 48 0 -1316 0 0 0 -247
3848873 20 20 72 2 151 184 46 0 -456 0 0 0 -90
3849130 3 3 71 1 135 164 46 0 -776 0 0 0 -198
3849901 0 0 70 1 135 166 46 0 -544 0 0 0 -197
3850929 0 0 70 1 136 166 46 0 -460 0 0 0 -171
3851186 0 0 72 1 137 167 46 0 -492 0 0 0 -191
3851957 0 0 71 2 138 167 47 0 -604 0 0 0 -129
3852214 0 0 70 1 136 165 45 0 -512 0 0 0 -161
3852985 0 0 71 1 136 164 46 0 -496 0 0 0 -169
3853242 0 0 71 1 136 165 47 0 -556 0 0 0 -166
3854013 0 0 72 1 136 165 46 0 -452 0 0 0 -146
3855041 0 0 72 1 136 165 46 0 -556 0 0 0 -149
3855298 0 0 72 2 136 165 47 0 -492 0 0 0 -181
3856069 0 0 73 2 135 166 46 0 -500 0 0 0 -149
3856326 0 0 70 1 136 167 46 0 -480 0 0 0 -190
3857354 0 0 73 1 135 163 45 0 -528 0 0 0 -188
3858125 0 0 70 1 135 164 46 0 -236 0 0 0 298
3859153 -29 -30 68 64 181 109 47 0 268 0 0 0 -458
3859410 -24 -26 72 60 180 103 47 0 -1128 0 0 0 -354
3860438 -18 -20 68 71 153 76 50 0 -356 0 0 0 -360
3860695 -21 -21 66 74 142 71 48 0 -1500 0 0 0 -178
3861466 -22 -21 62 67 120 61 49 0 -68 0 0 0 -50
3862494 -20 -22 66 60 94 85 50 0 -872 0 0 0 -463
3863779 -22 -21 63 64 78 20 52 0 -1496 0 0 0 -191
3864036 -21 -22 60 60 75 6 52 0 -868 0 0 0 -138
3864807 -22 -21 60 61 72 2 53 0 -412 0 0 0 -141
3865064 -24 -23 59 60 68 1 53 0 -720 0 0 0 -169
3865835 -18 -19 52 60 62 3 54 0 196 0 0 0 -329
3866092 -18 -20 80 56 58 12 52 0 -1740 0 0 0 -480
3866863 -23 -22 59 57 54 34 53 0 -808 0 0 0 2
3867120 -23 -21 60 51 52 35 53 0 -1108 0 0 0 42
3867891 -20 -20 60 53 50 40 55 0 -228 0 0 0 -183
3868919 -24 -21 59 53 50 43 55 0 -220 0 0 0 262
3869947 -19 -20 56 46 42 23 55 0 -16 0 0 0 -202
3870204 -22 -22 61 47 43 25 55 0 -464 0 0 0 -224
3871232 -19 -19 61 42 40 24 56 0 180 0 0 0 -88
3871489 -19 -18 57 48 40 32 57 0 -12 0 0 0 -235
3872260 -25 -23 59 50 39 41 58 0 556 0 0 0 -15
3872517 -22 -21 60 44 40 42 58 0 304 0 0 0 -415
3873288 -18 -20 57 32 40 52 58 0 -128 0 0 0 -456
3873545 -19 -21 57 36 39 76 56 0 -264 0 0 0 -386
3874316 -22 -21 63 41 37 42 60 0 -876 0 0 0 -231
3874573 -20 -20 50 39 36 48 57 0 -172 0 0 0 -140
3875601 -21 -20 55 37 34 21 58 0 492 0 0 0 -323
3875858 -21 -23 58 26 33 26 61 0 -380 0 0 0 -325
3876629 -20 -21 56 29 33 19 58 0 -44 0 0 0 -321
3876886 -19 -19 55 24 33 21 57 0 316 0 0 0 -397
3878171 -22 -21 57 24 34 40 61 0 -204 0 0 0 -110
3878942 -21 -20 48 21 30 72 60 0 -308 0 0 0 -126
3879199 -24 -22 50 25 32 44 59 0 128 0 0 0 19
3879970 -19 -21 55 21 29 54 60 0 -708 0 0 0 -542
3880227 -4 -3 56 19 29 52 59 0 -696 0 0 0 -172
3880998 0 0 56 28 34 51 60 0 -528 0 0 0 -150
3881255 0 0 58 28 34 54 61 0 -480 0 0 0 -142
3882026 0 0 55 16 29 49 59 0 -540 0 0 0 -206
3882283 0 0 57 27 30 56 58 0 -584 0 0 0 -132
3883054 0 0 56 15 30 53 60 0 -588 0 0 0 -124
3883311 0 0 55 18 29 53 58 0 -488 0 0 0 -190
3884082 0 0 55 25 31 49 59 0 -448 0 0 0 -210
3884339 0 0 56 25 30 48 59 0 -592 0 0 0 -136
3885110 0 0 57 22 32 50 60 0 -548 0 0 0 -167
3885367 0 0 56 22 29 50 57 0 -588 0 0 0 -183
3886395 0 0 56 20 31 51 60 0 -632 0 0 0 -198
3886652 0 0 55 19 31 50 59 0 -612 0 0 0 -191
3887423 0 0 56 29 31 60 60 0 -468 0 0 0 -155
3887680 0 0 56 24 29 51 59 0 -536 0 0 0 -193
3888451 0 0 56 24 32 54 59 0 -524 0 0 0 -174
3888708 0 0 55 20 29 53 59 0 -496 0 0 0 -218
3889479 0 0 55 27 31 54 58 0 -456 0 0 0 -161
3889736 0 0 57 28 34 54 61 0 -604 0 0 0 -138
3890764 0 0 56 21 28 51 60 0 -592 0 0 0 -174
3891021 0 0 55 26 28 52 57 0 -576 0 0 0 -173
3891792 0 0 56 30 29 54 59 0 -592 0 0 0 -163
3892049 0 0 56 27 29 50 59 0 -520 0 0 0 -171
3892820 0 0 56 22 30 52 58 0 -560 0 0 0 -174
3893848 0 0 56 22 29 54 58 0 -488 0 0 0 -196
3894105 0 0 55 27 31 53 59 0 -532 0 0 0 -148
3895133 0 0 57 26 31 50 60 0 -436 0 0 0 -223
3896161 0 0 54 20 29 53 60 0 -480 0 0 0 -141
3896418 0 0 55 27 31 55 60 0 -556 0 0 0 -206
3897189 0 0 55 23 32 54 59 0 -544 0 0 0 -193
3897446 0 0 56 18 31 53 60 0 -480 0 0 0 -180
3898474 0 0 56 16 30 50 60 0 -512 0 0 0 -203
3898731 0 0 55 20 29 57 58 0 -476 0 0 0 -200
3899502 0 0 56 30 31 54 59 0 -664 0 0 0 -208
3900530 0 0 56 15 32 46 59 0 -552 0 0 0 -218
3900787 0 0 56 18 32 53 59 0 -468 0 0 0 -215
3901558 0 0 57 24 32 53 60 0 -592 0 0 0 -128
3901815 0 0 57 22 30 56 60 0 -528 0 0 0 -201
3902586 0 0 55 16 29 48 60 0 -600 0 0 0 -193
3902843 0 0 56 22 32 54 58 0 -552 0 0 0 -164
3903614 0 0 57 28 34 49 59 0 -516 0 0 0 -203
3904899 0 0 55 25 29 60 59 0 -544 0 0 0 -172
3905156 0 0 56 26 31 55 60 0 -556 0 0 0 -163
3905927 0 0 57 23 30 51 60 0 -496 0 0 0 -201
3906184 0 0 57 22 32 57 61 0 -416 0 0 0 -136
3906955 0 0 57 28 28 52 59 0 -540 0 0 0 -181
3907212 0 0 55 28 30 53 58 0 -560 0 0 0 -178
3907983 0 0 56 25 30 52 59 0 -532 0 0 0 -179
