t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
5180747 1 -3 122 75 60 71 68 924 -68 18420 95 -388 -117
5180847 -4 -4 101 90 2 84 123 1008 -116 18256 67 -418 -119
5180947 2 -4 38 58 56 72 54 1064 -52 18152 96 -445 -114
5181047 -1 -3 89 2 65 62 72 1092 -40 18112 98 -396 -135
5181147 -3 -3 148 71 56 67 71 1092 -292 18284 99 -424 -113
5181247 1 -3 76 79 32 35 66 1120 -228 18308 106 -416 -108
5181347 2 -2 98 72 63 67 64 1044 -140 18264 63 -362 -126
5181447 2 -4 85 82 68 54 68 972 -200 18296 98 -437 -92
5181547 1 -3 80 67 68 66 46 1068 -164 18400 114 -443 -129
5181647 4 -4 105 27 72 64 1 972 -180 18220 97 -412 -133
5181747 3 -5 80 74 69 71 71 1036 -136 18416 105 -417 -120
5181847 2 -2 15 64 65 57 4 1136 -164 18280 79 -396 -122
5181947 3 -3 79 1 28 1 1 1032 -196 18288 128 -418 -93
5182047 0 -4 68 81 63 53 62 1052 -168 18384 69 -374 -131
5182147 -1 -3 2 76 56 3 67 1012 -256 18428 92 -390 -114
5182247 0 -4 96 80 53 56 69 1048 -188 18192 80 -408 -134
5182347 -1 -3 1 1 1 1 1 1072 -120 18272 69 -398 -128
5182447 2 -4 90 38 60 51 66 1032 -144 18360 83 -416 -121
5182547 -1 -4 92 69 63 66 57 1072 -120 18236 104 -428 -140
5182647 1 -3 118 90 64 66 63 1036 -108 18340 92 -389 -125
5182747 0 -4 1 72 1 35 1 980 -252 18244 132 -416 -106
5182847 3 -5 1 76 60 81 69 980 -144 18324 66 -385 -119
5182947 0 -2 2 73 62 65 66 1008 -176 18292 133 -449 -130
5183047 -2 -4 81 77 68 69 70 1048 -36 18284 98 -414 -142
5183147 2 -2 1 1 27 1 1 1072 -92 18340 83 -403 -113
5183247 1 -5 61 71 68 64 61 1052 -188 18316 125 -410 -117
5183347 -1 -1 17 26 41 64 26 1032 -48 18440 91 -399 -122
5183447 3 -6 90 1 67 65 70 1036 -124 18228 74 -365 -129
5183547 2 -2 60 66 1 60 52 1128 -152 18192 86 -425 -130
5183647 2 -4 89 74 73 60 57 1124 -100 18216 79 -374 -94
5183747 2 -4 57 78 82 72 61 1000 -136 18220 95 -394 -100
5183847 3 -3 64 4 82 88 64 1056 -272 18336 99 -384 -113
5183947 1 -3 59 110 69 130 56 972 -160 18200 91 -386 -117
5184047 4 -4 97 70 79 62 40 972 -188 18244 89 -417 -86
5184147 0 -4 36 72 75 64 54 1008 -124 18240 86 -409 -105
5184247 -1 -3 95 68 82 68 50 1028 -124 18312 56 -365 -124
5184347 0 -4 1 2 73 3 3 1092 -48 18160 66 -395 -99
5184447 0 -4 1 74 85 69 64 956 -80 18360 72 -401 -151
5184547 4 -4 85 72 84 58 69 1124 -100 18368 98 -420 -112
5184647 3 -5 75 81 87 1 1 1072 -248 18232 39 -377 -134
5184747 -1 -2 80 65 82 62 65 1000 -164 18228 100 -399 -95
5184847 3 -6 85 78 84 68 62 1228 20 18104 80 -323 -137
5184947 3 -3 81 85 93 47 69 1236 -84 18240 104 -368 -116
5185047 -1 -5 80 94 87 64 1 1084 -8 18144 53 -388 -111
5185147 2 -2 1 81 83 53 56 1128 -80 18368 112 -419 -120
5185247 1 -5 84 77 82 82 69 1064 -108 18236 87 -374 -127
5185347 2 -2 1 1 55 30 43 1336 -192 18172 127 -440 -128
5185447 4 -4 40 73 1 81 61 1008 -120 18464 126 -421 -102
5185547 1 -3 44 70 106 67 67 1076 -224 18232 117 -394 -154
5185647 2 -4 103 67 98 67 74 1052 -184 18404 88 -380 -96
5185747 1 -3 1 64 106 68 70 1052 -176 18288 128 -418 -113
5185847 2 -3 72 64 120 65 67 1072 -260 18332 54 -378 -123
5185947 1 -3 37 4 120 60 68 1044 -40 18392 92 -369 -123
5186047 3 -4 2 1 1 1 1 1084 -132 18316 136 -393 -141
5186147 3 -3 96 1 89 62 68 1040 -208 18220 60 -372 -104
5186247 1 -3 66 93 100 84 68 1008 -212 18164 93 -428 -134
5186347 2 -4 84 100 87 33 69 1048 -212 18272 72 -383 -121
5186447 -1 -3 92 76 89 58 66 1188 -132 18132 95 -411 -113
5186547 1 -4 2 84 85 69 69 1160 -112 18404 159 -428 -116
5186647 0 -4 16 21 21 1 65 1004 -104 18316 103 -443 -131
5186747 3 -3 26 3 76 5 61 968 -208 18460 79 -387 -111
5186847 1 -3 71 95 85 63 1 1072 -128 18152 112 -417 -134
5186947 2 -4 48 119 81 63 6 1060 -152 18208 113 -423 -110
5187047 2 -4 89 172 90 1 15 1032 -164 18372 124 -425 -110
5187147 1 -3 114 96 119 59 16 984 -180 18260 84 -398 -111
5187247 2 -4 22 117 137 65 61 988 -252 18220 121 -439 -116
5187347 -1 -3 1 1 1 1 55 1044 -148 18460 106 -482 -93
5187447 0 -4 85 19 124 67 72 1108 -108 18276 135 -430 -119
5187547 2 -4 102 135 115 1 61 1008 -164 18176 72 -372 -111
5187647 1 -5 2 117 125 1 53 1064 -124 18272 81 -393 -115
5187747 -2 -2 2 76 125 56 58 1148 -164 18424 123 -411 -105
5187847 1 -5 3 69 126 1 66 1352 -100 17956 54 -403 -138
5187947 -1 -3 1 75 119 54 64 1108 -200 18372 86 -409 -144
5188047 5 -5 81 1 1 1 1 1100 -64 18312 64 -390 -131
5188147 4 -4 39 129 115 51 70 992 -148 18288 67 -412 -116
5188247 1 -3 1 1 1 1 1 1044 -192 18124 119 -405 -127
5188347 1 -3 2 103 56 54 70 1116 -228 18128 124 -445 -115
5188447 4 -5 55 69 114 89 18 1008 -124 18224 106 -420 -74
5188547 3 -3 1 73 120 64 66 1172 -64 18256 70 -375 -118
5188647 1 -3 60 74 108 69 2 860 -112 18304 116 -418 -95
5188747 2 -4 60 74 120 69 85 1048 -136 18172 97 -423 -119
5188847 2 -4 36 77 116 10 1 1108 -192 18384 98 -407 -146
5188947 1 -3 14 103 117 53 71 1104 -104 18412 104 -409 -126
5189047 2 -4 24 109 113 69 61 1120 -164 18300 87 -392 -103
5189147 1 -5 4 125 119 4 64 1060 -80 18240 117 -391 -106
5189247 1 -3 1 117 124 68 56 920 -100 18272 91 -393 -122
5189347 0 -4 23 138 119 56 66 964 -112 18396 76 -376 -115
5189447 1 -3 18 62 115 67 11 1044 -176 18276 116 -401 -154
5189547 1 -3 1 79 1 1 30 984 -144 18404 58 -415 -88
5189647 2 -5 22 107 116 1 72 1036 -192 18288 71 -407 -147
5189747 1 -3 1 113 115 86 68 956 -244 18472 88 -383 -108
5189847 1 -3 4 110 139 64 59 1064 -80 18228 115 -454 -119
5189947 0 -4 22 118 107 66 65 1112 -144 18256 84 -420 -113
5190047 3 -3 69 10 106 64 53 1056 -148 18280 113 -393 -117
5190147 1 -5 30 61 103 57 72 1008 -56 18236 56 -395 -112
5190247 0 -2 77 8 102 64 60 1104 -108 18352 133 -439 -124
5190347 1 -3 1 1 1 46 1 1080 -120 18184 106 -396 -111
5190447 0 -4 88 115 106 71 56 1040 -156 18364 100 -411 -131
5190547 1 -3 4 94 107 127 69 944 -116 18220 116 -418 -105
5190647 0 -4 30 138 111 71 18 1044 -36 18184 130 -437 -119
5190747 3 -3 80 162 115 63 67 1060 -128 18276 91 -418 -136
5190847 -1 -5 52 157 104 61 1 1004 -172 18132 87 -407 -143
5190947 2 -2 13 160 110 58 65 1088 -20 18236 81 -401 -112
5191047 3 -5 1 149 104 63 70 956 -152 18124 105 -390 -112
5191147 2 -2 1 141 128 68 75 988 -232 18264 91 -405 -105
5191247 2 -4 1 134 116 48 69 1068 -264 18272 128 -396 -124
5191347 2 -4 1 1 87 1 1 1112 -192 18172 117 -429 -134
5191447 -1 -5 1 121 110 58 68 1012 -132 18208 102 -436 -123
5191547 0 -2 74 129 104 66 79 1024 -232 18268 82 -417 -105
5191647 0 -5 29 119 108 61 63 1036 -124 18288 92 -396 -121
5191747 -2 -2 4 137 15 65 61 1108 -152 18280 112 -434 -98
5191847 -1 -5 62 131 125 66 88 1112 -52 18264 104 -415 -118
5191947 2 -4 70 77 107 4 64 1156 -208 18204 137 -460 -129
5192047 0 -3 1 133 12 55 83 980 -144 18304 120 -425 -117
5192147 4 -5 1 120 4 72 15 1108 -100 18200 133 -414 -112
5192247 3 -4 24 113 50 31 62 1088 -180 18456 110 -404 -112
5192347 1 -5 1 101 5 67 49 1016 -104 18292 124 -396 -118
5192447 -1 -3 82 100 102 63 57 1080 -168 18428 112 -399 -102
5192547 1 -4 21 100 105 1 45 1004 -216 18220 108 -427 -130
5192647 2 -4 20 96 6 63 63 956 -4 18308 78 -411 -123
5192747 3 -3 1 99 113 67 66 1044 -164 18488 101 -395 -143
5192847 0 -4 70 98 116 68 68 1076 -140 18300 92 -438 -102
5192947 -1 -3 40 98 105 96 64 1192 -212 18220 83 -432 -109
5193047 4 -6 1 3 3 49 66 1000 -184 18380 106 -410 -114
5193147 3 -3 4 99 114 58 83 1380 -108 18160 110 -412 -126
5193247 -1 -4 1 97 131 62 71 944 -104 18340 79 -416 -98
5193347 2 -3 3 115 123 64 83 1048 -92 18268 88 -359 -102
5193447 0 -2 2 114 119 57 66 1268 -12 18360 226 -423 -143
5193547 0 -4 38 104 124 60 73 1128 56 18296 349 -503 -121
5193647 2 -4 74 132 113 45 60 1084 80 18316 56 -399 -105
5193747 4 -4 58 29 116 58 73 1096 -216 18304 -1 -417 -97
5193847 3 -3 26 33 32 39 54 828 -196 18340 22 -387 -136
5193947 -2 -4 45 127 120 65 99 1008 60 18072 -51 -366 -103
5194047 2 -4 57 119 113 59 72 1128 -72 18444 -105 -377 -140
5194147 0 -5 50 119 112 67 67 928 -320 18240 143 -413 -132
5194247 2 -3 109 123 125 51 60 1056 -44 18260 212 -404 -110
5194347 4 -4 1 127 109 70 65 1048 -84 18284 4 -384 -120
5194447 0 -2 22 113 110 62 68 1128 -544 18072 196 -445 -103
5194547 -2 -4 27 111 114 68 66 1012 -68 18296 269 -425 -113
5194647 2 -2 1 110 113 56 63 956 -24 18376 66 -422 -124
5194747 1 -5 70 113 64 1 54 1048 -264 18260 -32 -415 -146
5194847 -1 -3 62 121 56 51 72 984 -88 18388 183 -437 -110
5194947 0 -2 42 119 20 71 56 1060 -120 18424 119 -434 -95
5195047 3 -5 11 112 39 50 64 1060 -76 18280 151 -390 -144
5195147 2 -2 63 114 99 69 60 1076 -144 18252 236 -393 -113
5195247 -1 -3 1 117 105 58 4 1196 972 17548 58 -331 -11
5195347 3 -5 36 112 10 70 62 840 76 18100 105 -410 -116
5195447 2 -3 1 112 107 81 1 1020 136 18192 11 -404 -129
5195547 3 -3 3 115 107 70 64 1176 -124 18280 83 -396 -140
5195647 1 -5 1 116 105 26 67 1056 -68 18256 95 -429 -119
5195747 0 -4 1 113 27 68 77 1088 -200 18180 84 -407 -122
5195847 0 -4 1 4 1 54 70 1152 -116 18392 109 -376 -109
5195947 1 -3 27 120 114 70 65 956 -140 18304 64 -384 -123
5196047 4 -4 1 1 1 1 34 972 -56 18344 59 -384 -97
5196147 -1 -3 1 106 51 4 64 1004 -80 18340 64 -403 -118
5196247 0 -4 1 1 1 1 31 1016 -112 18204 60 -383 -125
5196347 0 -4 50 106 102 66 1 996 -128 18316 104 -377 -117
5196447 3 -3 81 80 85 66 94 1052 -76 18380 95 -390 -104
5196547 5 -5 66 111 117 1 62 996 -36 18376 89 -403 -136
5196647 0 -4 40 113 115 53 1 1000 -48 18292 117 -427 -94
5196747 1 -3 42 73 112 52 62 972 -88 18232 89 -392 -116
5196847 2 -4 8 119 106 53 2 1024 16 18388 140 -431 -109
5196947 2 -4 61 111 9 69 1 1044 -44 18288 58 -385 -149
5197047 -2 -4 1 124 109 69 63 1136 -132 18072 468 -407 -66
5197147 0 -4 4 125 1 67 68 1236 640 18352 -165 -325 -72
5197247 -2 -5 82 5 1 1 36 1056 336 18496 -604 -298 -143
5197347 3 -3 2 88 52 69 63 1072 -692 18104 -266 -423 -84
5197447 2 -4 1 1 68 1 1 1020 -248 18384 645 -475 -96
5197547 0 -4 2 90 105 42 59 992 52 18204 323 -436 -113
5197647 2 -4 28 94 103 1 49 968 76 18252 -253 -353 -166
5197747 3 -5 4 85 115 57 1 1020 -308 18256 -254 -354 -133
5197847 -1 -3 2 59 116 1 60 964 -352 18240 375 -413 -87
5197947 2 -4 1 1 83 1 1 1032 -76 18260 222 -417 -122
5198047 3 -3 48 157 129 55 66 1164 -112 18396 -93 -404 -124
5198147 2 -4 1 50 116 67 68 1008 -332 18208 -57 -392 -115
5198247 2 -4 59 128 110 68 61 1028 -120 18224 254 -399 -99
5198347 4 -4 1 1 1 50 1 1100 -108 18428 132 -427 -127
5198447 0 -4 77 84 134 1 1 1100 -172 18264 -71 -391 -101
5198547 -1 -5 18 68 125 56 50 1100 -408 18200 107 -409 -108
5198647 2 -4 44 79 125 7 66 1112 -8 18340 207 -421 -115
5198747 2 -2 46 63 122 1 62 980 -40 18376 46 -426 -102
5198847 1 -4 1 1 1 1 1 848 -208 18444 11 -405 -132
5198947 4 -4 1 87 149 67 1 1028 -332 18324 169 -433 -106
5199047 3 -3 1 40 1 1 1 1008 -88 18388 100 -389 -121
5199147 2 -6 1 171 137 58 62 1060 -76 18272 7 -407 -96
5199247 1 -3 39 95 126 61 1 1044 -216 18404 108 -418 -102
5199347 5 -5 4 78 122 67 64 1020 -84 18276 186 -424 -143
5199447 2 -4 2 76 103 50 22 1008 -112 18320 90 -403 -99
5199547 3 -5 26 76 125 70 57 1036 -120 18376 68 -423 -141
5199647 1 -3 52 79 123 67 62 1144 -156 18220 218 -491 -136
5199747 3 -5 25 77 62 46 68 1080 -76 18236 158 -441 -136
5199847 1 -3 1 104 63 63 60 1068 -112 18268 67 -432 -109
5199947 -1 -3 1 1 1 1 1 1108 -228 18208 23 -401 -115
5200047 0 -4 56 40 1 56 74 992 -144 18332 122 -401 -104
5200147 1 -3 74 66 54 72 67 1140 -124 18328 136 -418 -124
5200247 2 -4 1 61 55 68 71 1164 -176 18216 79 -405 -95
5200347 3 -3 37 4 59 68 65 1032 -164 18308 31 -377 -139
5200447 5 -5 48 1 64 65 70 1008 -164 18264 70 -397 -141
5200547 -3 -3 32 63 67 64 55 1124 -120 18308 131 -389 -99
5200647 2 -4 18 76 72 60 67 1032 -124 18192 78 -429 -121
5200747 3 -3 2 71 58 64 62 1108 -160 18064 3 -396 -129
5200847 2 -4 61 76 67 2 1 1180 -184 18304 110 -392 -127
5200947 1 -3 4 1 57 67 54 1000 -144 18424 101 -396 -112
5201047 2 -5 44 87 67 1 1 1144 -120 18388 58 -366 -134
5201147 2 -4 1 63 63 46 2 1096 -180 18268 80 -411 -125
5201247 1 -3 1 70 66 64 72 1092 -84 18344 95 -409 -106
5201347 4 -4 1 68 68 55 63 948 -172 18264 113 -407 -138
5201447 3 -3 1 73 65 65 84 1080 -204 18428 99 -414 -141
5201547 2 -4 52 77 63 63 75 1016 -144 18296 52 -403 -138
5201647 2 -2 56 69 4 67 66 1072 -132 18256 129 -433 -98
5201747 3 -5 42 77 4 47 66 1044 -100 18316 80 -394 -95
5201847 2 -4 2 77 56 1 69 960 -256 18188 91 -419 -100
5201947 0 -4 44 72 79 4 67 1140 -160 18484 108 -439 -142
5202047 0 -3 20 86 58 49 88 1060 -116 18336 118 -428 -100
5202147 1 -4 73 73 61 56 72 1024 -60 18384 83 -394 -116
5202247 5 -4 35 1 67 63 87 1040 -64 18268 70 -409 -116
5202347 2 -3 41 72 83 65 90 1168 -148 18244 152 -431 -131
5202447 4 -6 1 60 65 32 62 996 -160 18256 67 -394 -120
5202547 0 -2 31 52 66 65 60 1008 -60 18192 50 -402 -139
5202647 -3 -6 27 26 72 69 58 1008 -144 18248 124 -402 -118
5202747 2 -2 4 15 67 69 62 1004 -164 18308 120 -399 -112
5202847 0 -6 63 71 1 66 59 1032 -48 18324 42 -400 -135
5202947 -3 -3 1 71 4 69 1 1120 -220 18020 117 -439 -137
5203047 2 -4 1 48 29 68 1 1024 -148 18392 66 -414 -111
5203147 0 -4 1 99 72 60 79 1080 -88 18356 97 -430 -125
5203247 1 -3 1 72 64 2 61 1012 -72 18368 93 -397 -117
5203347 0 -4 4 71 63 64 64 1060 -164 18088 89 -393 -115
5203447 2 -4 48 76 63 66 59 1060 -152 18296 45 -390 -139
5203547 1 -5 5 1 66 50 66 1096 -220 18220 96 -427 -103
5203647 2 -2 31 55 1 1 53 1084 -148 18292 79 -397 -107
5203747 -3 -5 1 1 1 1 1 1068 -128 18448 98 -397 -118
5203847 4 -4 30 72 65 63 25 984 -112 18444 127 -452 -117
5203947 4 -4 19 28 25 1 31 1048 -112 18216 63 -408 -122
5204047 1 -5 1 71 1 52 78 1200 -192 18368 110 -419 -104
5204147 1 -3 3 1 5 7 3 1132 -220 18120 88 -407 -133
5204247 -1 -5 11 1 61 56 66 1080 -148 18336 81 -402 -143
5204347 3 -3 23 40 1 43 1 1124 -88 18304 79 -390 -151
5204447 -1 -3 1 37 61 66 72 1060 -128 18300 105 -407 -122
5204547 0 -4 13 67 71 67 64 1120 -88 18088 95 -392 -148
5204647 0 -4 75 71 1 83 70 1012 -228 18184 100 -411 -130
5204747 -1 -4 61 60 68 69 1 1148 -228 18176 48 -373 -134
5204847 3 -4 1 79 64 68 66 1132 -96 18348 105 -424 -126
5204947 3 -3 51 69 1 60 72 1096 -152 18284 126 -435 -115
5205047 0 -4 54 75 81 60 82 980 -152 18264 99 -440 -111
5205147 -2 -4 54 84 4 68 15 1100 -156 18388 83 -424 -119
5205247 1 -5 107 62 36 127 1 1052 -152 18104 105 -422 -133
5205347 1 -3 38 73 51 67 83 1020 -8 18228 49 -386 -108
5205447 1 -5 1 1 1 1 1 1028 -116 18236 69 -381 -138
5205547 -2 -4 63 73 75 69 3 1020 -128 18316 89 -407 -120
5205647 0 -4 1 40 1 1 1 1096 -216 18228 110 -408 -136
5205747 0 -4 61 69 61 60 55 932 -180 18312 92 -422 -122
5205847 3 -4 102 72 66 64 69 1160 -132 18332 97 -422 -128
5205947 3 -5 33 67 46 58 53 1016 -68 18348 92 -432 -122
5206047 2 -4 1 32 57 1 1 1084 -164 18360 89 -401 -130
5206147 0 -4 106 80 61 64 67 1108 -176 18360 112 -428 -121
5206247 2 -4 45 70 61 67 67 1048 -80 18260 108 -415 -123
5206347 -2 -5 1 78 57 60 95 1120 -160 18384 58 -391 -85
5206447 2 -2 71 74 59 55 69 1088 -144 18204 49 -414 -117
5206547 -2 -6 7 80 60 29 64 1096 -188 18288 70 -389 -114
5206647 1 -3 1 1 1 1 1 984 -268 18308 70 -377 -143
5206747 0 -4 1 1 1 1 1 1020 -164 18280 56 -367 -113
5206847 0 -4 56 67 64 58 67 1060 -176 18328 111 -427 -122
5206947 3 -5 1 1 1 62 55 1060 -200 18408 136 -431 -116
5207047 2 -4 45 77 85 64 68 976 -168 18360 87 -413 -102
5207147 1 -3 27 68 59 69 62 1108 -100 18264 87 -377 -122
5207247 3 -4 1 61 72 69 62 936 -192 18316 108 -467 -126
5207347 3 -3 32 64 45 46 48 1044 -156 18192 108 -430 -116
5207447 1 -4 1 1 1 1 1 1084 -92 18380 113 -436 -115
5207547 4 -4 1 78 68 60 62 1104 -108 18452 82 -400 -153
5207647 0 -3 32 65 64 69 65 1072 -52 18316 83 -391 -108
5207747 -2 -5 1 63 53 62 3 1076 -164 18160 69 -362 -91
5207847 -2 -2 25 1 27 1 31 1044 -196 18216 103 -399 -113
5207947 1 -5 70 68 60 59 62 1048 -56 18272 75 -408 -117
5208047 -1 -3 1 70 88 64 60 1064 -24 18184 108 -401 -112
5208147 3 -5 51 90 69 64 61 1040 -172 18320 78 -374 -141
5208247 1 -5 49 69 68 65 67 928 -96 18248 67 -389 -138
5208347 -2 -4 1 67 42 65 1 1028 -112 18204 92 -431 -127
5208447 3 -5 59 11 71 72 71 984 -88 18232 98 -397 -119
5208547 0 -4 42 70 67 69 66 1100 -172 18392 112 -433 -114
5208647 -1 -5 57 67 69 61 66 1048 -140 18220 112 -436 -108
5208747 1 -3 17 68 69 67 53 1068 -108 18384 88 -409 -101
5208847 2 -4 58 74 63 65 69 1060 -128 18184 85 -408 -138
5208947 2 -6 70 1 65 41 18 932 -68 18192 107 -429 -113
5209047 1 -5 64 4 66 53 69 1172 -32 18360 93 -429 -92
5209147 3 -2 38 63 57 64 57 1072 -124 18268 95 -406 -124
5209247 -1 -5 59 68 1 1 74 1092 -152 18224 70 -418 -137
5209347 3 -3 75 27 67 63 69 1128 -180 18196 124 -416 -140
5209447 3 -3 2 74 57 78 68 1080 -44 18256 119 -437 -109
5209547 1 -5 52 78 66 73 67 1028 -88 18124 93 -406 -142
5209647 0 -4 45 1 60 1 71 1016 -136 18308 99 -422 -91
5209747 1 -4 76 1 58 62 69 996 -108 18356 111 -426 -134
5209847 -1 -2 1 42 1 1 54 1140 -140 18372 100 -403 -114
5209947 1 -5 1 72 63 60 71 1040 -112 18288 106 -416 -125
5210047 3 -3 52 61 2 60 73 1048 -88 18268 117 -390 -108
5210147 1 -4 3 75 61 58 71 1104 -124 18388 61 -404 -125
5210247 3 -2 1 84 65 68 69 976 -84 18200 109 -402 -126
5210347 1 -4 71 65 66 51 65 1040 -196 18296 121 -433 -126
5210447 1 -4 72 78 63 60 81 1028 -96 18356 94 -400 -126
5210547 3 -3 1 1 1 1 1 1100 -120 18396 117 -413 -119
5210647 2 -4 43 69 89 63 69 1020 -180 18284 112 -425 -125
5210747 1 -4 33 73 1 1 70 920 -216 18224 101 -372 -105
5210847 1 -4 44 57 64 2 61 1116 -124 18292 95 -409 -112
5210947 -2 -4 35 1 39 1 72 980 -184 18248 112 -442 -118
5211047 0 -4 53 69 64 61 69 1064 -32 18200 82 -353 -132
5211147 2 -4 49 66 62 67 58 1076 -128 18264 106 -430 -107
5211247 0 -5 1 70 43 67 65 984 -112 18292 90 -400 -129
5211347 4 -4 24 16 60 70 6 1040 -128 18256 95 -407 -104
5211447 -3 -4 1 82 73 66 1 1064 -136 18184 111 -404 -132
5211547 2 -4 46 1 63 71 58 960 -84 18448 67 -373 -126
5211647 3 -4 28 67 65 66 69 1072 -184 18240 105 -395 -151
5211747 5 -5 31 54 58 65 66 1064 -92 18620 150 -422 -113
5211847 -2 -4 30 1 69 1 1 1036 -208 18208 61 -384 -117
5211947 2 -2 1 70 69 61 67 1092 -132 18308 106 -422 -140
5212047 2 -4 1 67 69 65 2 1080 -116 18248 87 -386 -123
5212147 4 -4 1 63 1 1 1 976 -132 18264 57 -375 -161
5212247 -1 -5 1 37 1 1 1 932 -72 18496 83 -424 -122
5212347 2 -4 4 67 52 68 59 1076 -144 18320 110 -429 -109
5212447 4 -6 1 80 61 64 6 968 -88 18424 101 -376 -126
5212547 -1 -3 1 86 65 62 69 948 -108 18336 49 -414 -127
5212647 1 -5 1 80 55 55 70 1072 -172 18228 53 -397 -121
5212747 1 -4 2 71 66 9 68 1012 -144 18272 104 -445 -113
5212847 -2 -4 2 71 1 1 70 1040 -180 18408 92 -427 -127
5212947 4 -4 1 75 59 68 65 1012 -124 18424 66 -408 -143
5213047 -2 -4 1 1 1 1 1 1116 -180 18348 111 -398 -122
5213147 3 -6 2 74 68 46 1 1044 -236 18272 85 -417 -127
5213247 1 -3 1 73 64 68 1 1084 -92 18256 27 -367 -100
5213347 1 -7 1 80 67 66 72 1104 -144 18304 71 -392 -142
5213447 1 -3 43 76 65 51 90 1104 -100 18372 59 -387 -135
5213547 4 -4 2 67 83 1 66 1060 -264 18252 98 -396 -119
5213647 1 -4 13 53 71 77 1 1100 -188 18364 54 -404 -120
5213747 0 -5 1 1 66 50 55 1088 -52 18312 49 -392 -85
5213847 -2 -3 2 73 69 68 1 964 -76 18148 90 -415 -114
5213947 -1 -5 1 72 67 57 1 1020 -148 18388 96 -377 -114
5214047 3 -3 1 72 67 65 66 1028 -76 18244 78 -416 -109
5214147 2 -4 1 4 65 63 80 964 -152 18216 114 -437 -117
5214247 0 -2 1 56 53 3 3 1020 -88 18336 76 -394 -119
5214347 2 -4 68 67 71 64 59 1044 -208 18208 67 -390 -116
5214447 1 -3 7 73 70 72 1 1028 -204 18180 110 -390 -106
5214547 -2 -6 60 53 67 60 24 976 -132 18268 60 -370 -127
5214647 4 -3 78 68 68 93 1 1052 -148 18176 59 -394 -98
5214747 0 -4 1 1 57 1 31 1024 -136 18192 105 -445 -129
5214847 -1 -3 20 77 68 67 84 984 -256 18316 38 -388 -151
5214947 4 -4 15 35 1 1 1 1004 -172 18320 77 -376 -126
5215047 -1 -5 40 35 67 67 67 1192 -100 18200 88 -400 -140
5215147 2 -3 65 78 72 67 65 1056 -184 18144 58 -386 -108
5215247 0 -4 1 75 2 67 67 1112 -96 18224 68 -414 -95
5215347 2 -4 1 22 21 64 65 1120 -24 18320 83 -366 -146
5215447 1 -5 23 1 35 68 60 1144 -76 18256 122 -407 -122
5215547 3 -3 42 67 1 72 69 1020 -152 18316 85 -416 -135
5215647 2 -4 92 64 1 66 54 1056 -148 18292 105 -395 -109
5215747 -2 -4 58 64 63 68 54 1036 -136 18388 80 -402 -121
5215847 4 -4 1 1 66 19 64 1056 -36 18324 96 -404 -120
5215947 3 -3 3 1 63 67 1 1072 -100 18304 110 -388 -67
5216047 3 -3 72 87 60 66 4 1032 -120 18192 71 -387 -112
5216147 0 -4 1 1 1 1 1 1048 -168 18308 66 -392 -125
5216247 0 -4 35 69 73 90 71 980 -132 18156 113 -398 -140
5216347 2 -4 8 71 64 52 68 1028 -92 18376 118 -430 -116
5216447 0 -4 44 72 66 58 60 976 -144 18272 105 -421 -129
5216547 1 -4 73 80 1 75 4 988 -240 18128 105 -434 -103
5216647 4 -5 63 80 68 66 80 972 -100 18140 78 -400 -112
5216747 -2 -4 72 68 81 66 65 1068 -160 18384 83 -423 -133
5216847 1 -4 75 73 68 70 57 1152 -272 18412 94 -414 -127
5216947 2 -4 74 50 2 58 67 1020 -112 18280 86 -417 -113
5217047 1 -5 69 36 1 66 63 1072 -124 18096 99 -402 -111
5217147 1 -2 118 98 1 99 67 1016 -128 18244 110 -452 -126
5217247 1 -5 15 3 15 66 54 1036 -184 18316 88 -377 -135
5217347 3 -5 26 76 66 63 1 1080 -120 18372 95 -391 -88
5217447 2 -3 1 72 66 62 70 1000 -188 18336 111 -432 -117
5217547 -1 -4 65 73 61 72 67 1108 -96 18336 45 -370 -101
5217647 1 -3 4 9 34 8 72 1104 -212 18356 54 -381 -115
5217747 -1 -5 56 70 74 1 64 1036 -148 18344 109 -438 -111
5217847 2 -4 20 58 61 80 1 1080 -316 18392 72 -422 -121
5217947 2 -4 1 69 75 61 61 964 -176 18376 102 -431 -115
5218047 -3 -3 1 76 74 58 89 1140 -116 18212 73 -400 -114
5218147 5 -5 1 9 9 10 64 1076 -92 18352 91 -390 -113
5218247 -1 -5 1 78 67 80 87 1004 -56 18364 70 -391 -132
5218347 -1 -3 1 1 1 1 42 1116 -180 18272 100 -409 -119
5218447 -1 -5 21 72 70 1 69 1164 12 18352 62 -385 -116
5218547 1 -3 2 71 64 56 60 1052 -140 18268 52 -413 -139
5218647 1 -5 4 67 77 39 72 1020 -200 18240 80 -433 -112
5218747 -2 -4 1 79 64 52 61 996 -188 18244 69 -438 -113
5218847 3 -5 1 76 67 4 65 1044 -164 18272 89 -376 -106
5218947 -2 -4 30 70 1 2 65 1056 -44 18364 98 -397 -135
5219047 1 -4 3 77 61 62 71 1056 -232 18256 144 -444 -102
5219147 0 -3 11 60 64 67 69 1040 -132 18316 106 -407 -130
5219247 4 -4 21 70 4 82 68 1076 -236 18388 80 -414 -127
5219347 2 -4 31 71 57 68 68 996 -116 18272 123 -442 -95
