t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
5070547 0 -4 3325 722 806 749 924 0.605733 -0.031125 10.905588 0.010126 -0.053026 -0.016920
5070647 3 -3 1770 806 1001 791 822 0.706289 -0.079009 10.919953 0.005862 -0.050495 -0.016920
5070747 0 -4 3258 749 981 854 854 0.612916 -0.110133 10.917560 0.009326 -0.052227 -0.014789
5070847 -1 -3 3325 777 3325 1928 3325 0.694318 -0.040701 10.970232 0.013723 -0.055691 -0.015588
5070947 4 -5 906 924 854 697 822 0.653617 -0.107739 10.924742 0.016787 -0.056090 -0.018119
5071047 0 -3 3325 838 1022 709 838 0.694318 -0.086191 10.963049 0.014389 -0.053159 -0.015855
5071147 3 -4 943 396 871 806 838 0.644040 -0.100556 11.003751 0.008926 -0.053292 -0.015455
5071247 3 -4 3325 3127 838 685 888 0.687136 -0.117316 10.946290 0.011858 -0.048763 -0.017054
5071347 2 -4 3325 822 3325 838 364 0.656011 -0.062249 10.975020 0.008394 -0.051560 -0.016121
5071447 3 -4 1491 777 3325 943 762 0.603339 -0.033519 10.833762 0.011858 -0.052893 -0.017187
5071547 -2 -3 2488 962 906 838 640 0.632069 -0.107739 10.967837 0.013323 -0.052626 -0.014389
5071647 2 -5 2436 822 581 709 906 0.636858 -0.055067 10.845734 0.015588 -0.057689 -0.013323
5071747 2 -3 3258 806 888 943 791 0.665588 -0.100556 11.008539 0.017986 -0.054225 -0.012790
5071847 1 -5 3325 943 838 2705 3325 0.634463 -0.169988 10.934319 0.009593 -0.049296 -0.015988
5071947 1 -3 3325 3127 791 838 762 0.689530 -0.076614 10.953472 0.012923 -0.055557 -0.012790
5072047 -1 -3 3325 1928 2056 1181 1808 0.675165 -0.114922 10.929530 0.014522 -0.053692 -0.018119
5072147 2 -4 3325 1524 838 943 806 0.665588 -0.117316 10.963049 0.010658 -0.054092 -0.016521
5072247 4 -4 1524 924 888 749 722 0.639252 -0.146046 10.943895 0.015455 -0.056490 -0.016920
5072347 4 -6 1232 888 735 1491 749 0.624887 -0.138864 10.936713 0.013456 -0.054358 -0.016920
5072447 1 -3 2594 640 673 1001 888 0.586579 -0.064643 10.984597 0.017853 -0.058222 -0.015855
5072547 -2 -4 1065 854 888 822 838 0.653617 -0.136469 10.896011 0.016121 -0.051827 -0.012790
5072647 3 -3 3064 735 572 762 962 0.622492 -0.081403 10.845734 0.010792 -0.054758 -0.015455
5072747 1 -5 924 962 777 1181 822 0.648829 -0.119710 10.931925 0.013989 -0.058755 -0.012391
5072847 1 -3 3325 838 854 3325 777 0.653617 -0.160412 10.963049 0.015188 -0.053825 -0.015455
5072947 1 -6 2238 722 1022 3258 762 0.577003 -0.124498 10.991780 0.009060 -0.052893 -0.013590
5073047 4 -3 888 697 3325 3325 722 0.615310 -0.093374 10.927136 0.011991 -0.060087 -0.017453
5073147 2 -4 2238 697 906 838 854 0.679953 -0.062249 10.972626 0.007194 -0.054092 -0.015188
5073247 -2 -4 3325 673 888 735 838 0.687136 -0.126893 10.994174 0.009060 -0.051161 -0.015455
5073347 3 -4 3325 650 1341 854 838 0.641646 -0.114922 10.893618 0.007594 -0.051028 -0.016387
5073447 -3 -5 1928 722 888 650 962 0.598550 -0.088585 10.927136 0.013190 -0.058755 -0.019718
5073547 1 -3 3325 3325 3325 3325 1660 0.641646 -0.105345 10.972626 0.014123 -0.056490 -0.015588
5073647 3 -5 2335 697 1133 888 822 0.593762 -0.052672 10.955867 0.010392 -0.054225 -0.013456
5073747 3 -3 3325 3325 1022 722 791 0.696713 -0.086191 10.888829 0.014789 -0.052626 -0.014655
5073847 2 -4 3258 3325 3325 2594 3325 0.682347 -0.126893 11.075577 0.014789 -0.056623 -0.012923
5073947 3 -3 2145 609 871 838 924 0.660800 -0.102951 10.929530 0.015188 -0.057556 -0.014789
5074047 -1 -5 3325 3325 3258 806 838 0.632069 -0.102951 10.898406 0.015188 -0.055691 -0.017587
5074147 4 -4 3325 1732 1970 3325 3325 0.577003 -0.136469 11.046846 0.011991 -0.051161 -0.016920
5074247 -1 -4 1770 3258 854 943 3325 0.617704 -0.112527 10.955867 0.015188 -0.055824 -0.016254
5074347 0 -2 2100 709 777 673 871 0.610521 -0.045490 10.896011 0.014922 -0.053426 -0.015855
5074447 1 -3 3325 3325 3325 3325 3325 0.679953 -0.160412 10.936713 0.010792 -0.051560 -0.013856
5074547 4 -4 1970 3325 777 762 838 0.610521 -0.081403 10.903194 0.013723 -0.058489 -0.014655
5074647 2 -4 2541 3325 854 822 981 0.579397 -0.136469 11.042058 0.015455 -0.055824 -0.016654
5074747 3 -3 3258 662 854 838 854 0.627281 -0.100556 10.998962 0.010792 -0.053026 -0.017453
5074847 3 -3 3127 777 854 762 854 0.610521 -0.100556 10.924742 0.008793 -0.050495 -0.017054
5074947 1 -3 3325 888 791 762 640 0.665588 -0.105345 10.915165 0.015455 -0.057156 -0.019319
5075047 3 -5 3325 777 3325 888 3325 0.588974 -0.043096 11.001357 0.009726 -0.051694 -0.015588
5075147 3 -3 3325 1556 3325 1491 2056 0.641646 -0.179565 10.872069 0.010126 -0.054358 -0.016254
5075247 -2 -7 3325 367 838 791 3325 0.665588 -0.069432 10.951078 0.011458 -0.054758 -0.014922
5075347 3 -3 3127 650 1133 3325 888 0.723049 -0.033519 10.951078 0.009593 -0.053292 -0.013989
5075447 1 -4 3325 924 540 3325 749 0.632069 -0.069432 10.958261 0.007861 -0.047164 -0.017054
5075547 0 -4 2820 709 762 906 1065 0.677559 -0.112527 10.929530 0.008260 -0.052093 -0.013856
5075647 1 -3 1087 871 981 1206 806 0.713472 -0.110133 10.963049 0.014922 -0.055957 -0.016654
5075747 2 -4 1770 777 854 2191 888 0.615310 -0.079009 11.073183 0.009193 -0.053559 -0.016254
5075847 -2 -4 1312 854 962 888 854 0.684742 -0.105345 11.008539 0.016787 -0.053825 -0.016254
5075947 3 -3 1181 709 2286 3325 806 0.617704 -0.069432 10.896011 0.015188 -0.055291 -0.013057
5076047 5 -5 2191 854 1001 838 762 0.663194 -0.124498 10.965444 0.010126 -0.050761 -0.014389
5076147 1 -3 3325 3325 3325 3325 3325 0.670376 -0.062249 10.953472 0.008793 -0.048896 -0.018386
5076247 2 -4 3325 3325 1887 3325 3325 0.620098 -0.055067 10.946290 0.012257 -0.052893 -0.015588
5076347 2 -4 3127 722 1556 685 981 0.651223 -0.136469 10.948684 0.015588 -0.057822 -0.013856
5076447 3 -5 1341 3127 871 3325 822 0.701501 -0.129287 10.975020 0.014389 -0.051427 -0.013057
5076547 2 -3 924 709 1847 791 1660 0.634463 -0.138864 10.884041 0.011458 -0.051694 -0.017054
5076647 2 -5 3325 2385 1491 2436 2488 0.675165 -0.107739 10.951078 0.010658 -0.052227 -0.015988
5076747 2 -4 2880 777 962 735 981 0.641646 -0.191536 10.948684 0.011058 -0.056623 -0.015055
5076847 0 -4 3325 358 962 777 838 0.701501 -0.105345 10.939107 0.010792 -0.047430 -0.018786
5076947 2 -4 3325 640 1022 777 822 0.622492 -0.079009 10.915165 0.011724 -0.051694 -0.016121
5077047 0 -2 673 685 3325 1847 3325 0.660800 -0.088585 10.931925 0.015188 -0.054891 -0.014256
5077147 1 -5 3325 806 2012 838 3001 0.656011 -0.040701 10.881646 0.009726 -0.053426 -0.014922
5077247 3 -3 3127 822 943 806 838 0.632069 -0.150835 10.951078 0.006395 -0.055957 -0.017054
5077347 0 -4 3325 1285 822 791 1043 0.627281 -0.047884 10.919953 0.010658 -0.052360 -0.015322
5077447 -1 -3 3325 685 806 2594 806 0.665588 -0.069432 10.941502 0.008127 -0.052093 -0.017853
5077547 -2 -4 3325 791 806 822 777 0.644040 -0.079009 10.936713 0.016121 -0.057289 -0.016521
5077647 2 -4 3325 685 838 3258 629 0.703895 -0.136469 10.864887 0.015055 -0.056890 -0.016387
5077747 -3 -5 3325 3325 962 749 838 0.696713 -0.069432 10.893618 0.014522 -0.060887 -0.016121
5077847 0 -4 3325 2488 806 590 749 0.615310 -0.031125 10.862493 0.010525 -0.054358 -0.014522
5077947 1 -2 3258 735 943 735 777 0.648829 -0.076614 10.963049 0.014789 -0.058089 -0.015322
5078047 0 -4 906 2335 762 722 791 0.656011 -0.117316 10.845734 0.009193 -0.054225 -0.014389
5078147 -1 -3 3325 806 777 662 1133 0.636858 -0.098162 10.967837 0.007328 -0.049695 -0.014522
5078247 2 -5 3325 3325 1732 3325 3325 0.670376 -0.169988 10.948684 0.009459 -0.050761 -0.017453
5078347 -2 -5 3325 2286 762 662 619 0.653617 -0.076614 10.915165 0.014922 -0.056357 -0.017453
5078447 2 -5 2541 3325 888 749 888 0.667982 -0.141258 10.905588 0.008260 -0.053959 -0.018119
5078547 0 -5 2820 1087 822 673 1110 0.636858 -0.102951 11.003751 0.009726 -0.050095 -0.017320
5078647 3 -6 1206 791 906 735 871 0.648829 -0.067038 11.030087 0.008127 -0.053026 -0.018253
5078747 1 -3 3325 662 962 540 1087 0.627281 -0.086191 10.951078 0.012257 -0.047430 -0.015055
5078847 2 -4 3127 722 609 673 871 0.622492 -0.038307 10.888829 0.011991 -0.055691 -0.014922
5078947 -1 -5 2762 1043 1001 777 3325 0.610521 -0.129287 10.963049 0.008527 -0.049562 -0.015588
5079047 1 -3 673 3325 1847 3325 3325 0.682347 -0.102951 10.948684 0.014789 -0.056357 -0.013590
5079147 3 -5 3325 650 3325 871 854 0.663194 -0.090980 10.948684 0.015188 -0.057423 -0.014522
5079247 2 -2 3325 1808 1887 3325 3325 0.646434 -0.064643 10.922348 0.015588 -0.054092 -0.017587
5079347 1 -5 2286 822 854 749 791 0.608127 -0.069432 11.075577 0.009726 -0.048896 -0.017853
5079447 -2 -2 1157 762 943 777 1065 0.672771 -0.114922 10.951078 0.014389 -0.054758 -0.015988
5079547 4 -6 1369 709 3325 1087 762 0.639252 -0.028730 10.927136 0.012524 -0.054225 -0.016787
5079647 4 -4 3192 777 924 629 806 0.672771 -0.143652 10.967837 0.010792 -0.054891 -0.016654
5079747 2 -4 3325 838 854 777 806 0.596156 -0.090980 10.848127 0.004663 -0.050628 -0.016654
5079847 0 -4 3325 762 3325 806 822 0.672771 -0.143652 11.027693 0.008660 -0.048096 -0.016787
5079947 1 -3 572 871 1001 854 838 0.648829 -0.076614 10.960655 0.009060 -0.052626 -0.016787
5080047 2 -4 1043 749 3001 943 3325 0.629675 -0.088585 10.896011 0.006129 -0.052760 -0.015322
5080147 -1 -5 3127 822 906 1022 3325 0.622492 -0.064643 11.039664 0.010392 -0.058222 -0.016387
5080247 1 -4 2056 722 2012 3325 871 0.588974 -0.071826 10.922348 0.017054 -0.053692 -0.014123
5080347 3 -3 3325 1399 1460 3325 1429 0.600945 -0.119710 10.996569 0.012923 -0.056890 -0.015188
5080447 0 -4 3325 806 981 548 906 0.675165 -0.095768 10.984597 0.014522 -0.055158 -0.018386
5080547 3 -3 3258 762 791 777 762 0.624887 -0.069432 10.910377 0.007061 -0.051028 -0.017187
5080647 2 -3 1043 871 1065 791 871 0.627281 -0.141258 10.994174 0.009859 -0.056357 -0.016121
5080747 3 -5 3127 3325 1770 777 2335 0.651223 -0.059855 11.022904 0.011991 -0.052227 -0.016387
5080847 -2 -4 3258 3325 3258 791 777 0.608127 -0.126893 10.977415 0.009193 -0.054358 -0.013856
5080947 0 -4 3325 3325 3325 924 3325 0.694318 -0.067038 10.934319 0.014256 -0.056757 -0.014123
5081047 2 -4 3325 1043 3127 871 791 0.672771 -0.112527 10.939107 0.017187 -0.059688 -0.017986
5081147 5 -5 3325 822 854 2880 962 0.644040 -0.059855 11.010934 0.005995 -0.052626 -0.016121
5081247 0 -5 3325 777 572 888 838 0.648829 -0.117316 10.912771 0.006528 -0.054225 -0.018253
5081347 1 -3 3325 1696 3325 1524 3325 0.687136 -0.076614 10.931925 0.006928 -0.051827 -0.014256
5081447 1 -6 3258 822 762 709 473 0.622492 -0.069432 10.939107 0.007861 -0.054758 -0.015055
5081547 -1 -3 3192 1341 2940 2880 2820 0.641646 -0.095768 10.965444 0.010525 -0.051960 -0.016787
5081647 4 -4 2100 822 777 806 906 0.632069 -0.040701 10.917560 0.008926 -0.051560 -0.013989
5081747 1 -3 3325 3325 3325 3325 735 0.639252 -0.102951 11.006145 0.012790 -0.054225 -0.018386
5081847 1 -5 762 777 806 1232 709 0.658405 -0.141258 10.941502 0.012657 -0.053292 -0.014655
5081947 3 -3 2762 854 590 777 906 0.646434 -0.105345 11.010934 0.012657 -0.055557 -0.016521
5082047 5 -4 3325 3325 3325 3325 888 0.651223 -0.110133 11.027693 0.011058 -0.051827 -0.014256
5082147 -3 -3 1696 962 838 806 1285 0.639252 -0.083797 11.013328 0.009859 -0.049562 -0.014522
5082247 -1 -5 3325 3325 3325 3325 3325 0.684742 -0.150835 10.922348 0.007994 -0.051694 -0.014522
5082347 2 -2 735 854 838 722 838 0.648829 -0.045490 10.975020 0.006662 -0.051294 -0.015322
5082447 4 -6 3325 3127 906 735 943 0.672771 -0.119710 10.886435 0.013323 -0.053692 -0.013856
5082547 4 -4 3127 749 888 673 822 0.622492 -0.110133 10.982203 0.014389 -0.059288 -0.013989
5082647 3 -4 3325 762 871 749 3258 0.624887 -0.076614 10.991780 0.015322 -0.054758 -0.014389
5082747 -2 -3 1001 3325 722 735 854 0.641646 -0.107739 10.900800 0.012391 -0.055557 -0.016521
5082847 3 -4 2385 673 822 749 735 0.675165 -0.143652 10.977415 0.010658 -0.052360 -0.018786
5082947 1 -4 2056 697 777 685 3127 0.648829 -0.160412 11.020511 0.007061 -0.051694 -0.016121
5083047 4 -4 3325 888 806 532 1369 0.660800 -0.141258 10.934319 0.019452 -0.054492 -0.015455
5083147 -2 -4 3325 735 2705 3192 590 0.658405 -0.033519 10.948684 0.011325 -0.055557 -0.016254
5083247 2 -4 3325 1181 924 777 791 0.663194 -0.055067 10.867281 0.005995 -0.051694 -0.014922
5083347 -1 -4 3325 1110 838 685 906 0.639252 -0.141258 10.953472 0.015721 -0.056224 -0.013723
5083447 4 -4 3325 685 871 735 3325 0.703895 -0.131681 10.912771 0.015322 -0.056090 -0.017320
5083547 0 -2 3325 906 906 722 697 0.620098 -0.086191 10.984597 0.009459 -0.053426 -0.017986
5083647 2 -4 3192 749 962 709 3258 0.636858 -0.098162 11.044453 0.016121 -0.052626 -0.016121
5083747 1 -5 3127 3325 838 556 806 0.632069 -0.102951 11.020511 0.014522 -0.054891 -0.015721
5083847 -1 -3 3325 749 906 525 806 0.670376 -0.071826 10.867281 0.010925 -0.057689 -0.013856
5083947 4 -4 3325 3192 981 806 888 0.615310 -0.105345 10.931925 0.015855 -0.056623 -0.014522
5084047 0 -4 1022 943 822 791 1181 0.677559 -0.009577 10.975020 0.007727 -0.056224 -0.015455
5084147 -3 -3 3325 777 822 777 943 0.691924 -0.136469 10.998962 0.010792 -0.048096 -0.012524
5084247 3 -3 906 735 1022 1312 871 0.653617 -0.119710 10.860099 0.016521 -0.053026 -0.017453
5084347 2 -4 3325 673 3325 3325 1696 0.651223 -0.083797 10.951078 0.014789 -0.056090 -0.016387
5084447 2 -4 685 1732 3325 3325 3325 0.629675 -0.098162 10.991780 0.016920 -0.054891 -0.018919
5084547 4 -4 3325 888 1022 749 3258 0.660800 -0.155623 10.929530 0.008926 -0.052893 -0.014522
5084647 0 -4 3325 722 854 1696 906 0.632069 -0.172383 10.989386 0.015322 -0.054358 -0.018253
5084747 2 -4 1696 806 888 1696 3127 0.646434 -0.095768 10.888829 0.011724 -0.053692 -0.016121
5084847 3 -5 3127 640 791 791 888 0.687136 -0.110133 10.845734 0.017453 -0.056357 -0.014389
5084947 1 -3 709 1065 906 3325 838 0.646434 -0.112527 10.912771 0.011991 -0.056357 -0.015055
5085047 0 -5 3192 749 650 709 888 0.696713 -0.112527 11.015722 0.010259 -0.050361 -0.017853
5085147 0 -4 1181 871 822 3325 806 0.682347 -0.057461 10.907983 0.011325 -0.057289 -0.013456
5085247 3 -3 1065 871 888 924 906 0.627281 -0.100556 10.941502 0.013590 -0.055424 -0.015322
5085347 0 -3 1732 749 556 822 838 0.632069 -0.131681 10.975020 0.005329 -0.051161 -0.019185
5085447 2 -4 3325 822 943 735 806 0.646434 -0.043096 10.934319 0.009992 -0.052360 -0.016121
5085547 3 -2 1460 791 2056 838 888 0.634463 -0.090980 10.903194 0.007461 -0.051427 -0.014655
5085647 1 -4 3325 943 924 791 3325 0.612916 -0.074220 10.917560 0.010259 -0.060354 -0.013856
5085747 1 -5 3325 854 924 709 838 0.670376 -0.105345 10.929530 0.013456 -0.056890 -0.017587
5085847 3 -3 3325 762 2880 722 777 0.658405 -0.088585 10.936713 0.014655 -0.055957 -0.018119
5085947 0 -4 3325 3325 3325 854 777 0.615310 -0.129287 10.888829 0.016387 -0.057289 -0.018652
5086047 -1 -2 3127 777 943 822 762 0.687136 -0.105345 10.996569 0.009326 -0.052093 -0.017320
5086147 3 -4 3127 1491 838 871 791 0.646434 -0.086191 10.970232 0.011991 -0.052626 -0.016521
5086247 -1 -4 3127 749 906 822 981 0.627281 -0.086191 10.979809 0.011458 -0.055158 -0.014922
5086347 0 -4 3325 806 962 888 3258 0.634463 -0.181959 10.972626 0.017587 -0.058622 -0.015055
5086447 2 -4 3325 749 3325 685 854 0.629675 -0.095768 10.857704 0.011191 -0.056490 -0.015322
5086547 2 -4 1556 749 3325 906 2705 0.591368 -0.074220 10.879252 0.014789 -0.052760 -0.017320
5086647 0 -4 1970 722 3325 722 3127 0.629675 -0.146046 11.039664 0.008926 -0.048896 -0.017587
5086747 1 -3 1556 871 1001 749 888 0.605733 -0.079009 10.931925 0.016121 -0.054758 -0.015721
5086847 1 -5 3325 1285 1460 3325 3325 0.687136 -0.014365 10.905588 0.006662 -0.054092 -0.013590
5086947 0 -4 3127 722 854 735 906 0.656011 -0.086191 10.958261 0.018386 -0.057289 -0.012657
5087047 1 -4 3325 962 906 791 1110 0.620098 -0.098162 10.903194 0.008260 -0.059421 -0.017720
5087147 2 -3 943 697 791 640 854 0.675165 -0.136469 10.917560 0.011724 -0.052093 -0.019718
5087247 0 -4 3325 3325 3325 962 3325 0.653617 -0.126893 10.963049 0.006795 -0.050628 -0.018652
5087347 2 -4 1157 791 791 735 854 0.667982 -0.105345 10.965444 0.009593 -0.050761 -0.019985
5087447 3 -3 3325 3325 3325 3325 3325 0.653617 -0.045490 10.941502 0.014789 -0.054225 -0.015721
5087547 3 -5 3325 906 749 749 888 0.684742 -0.107739 10.917560 0.011325 -0.052493 -0.014123
5087647 1 -3 662 3325 3325 749 3325 0.636858 -0.138864 10.919953 0.016121 -0.056757 -0.013723
5087747 3 -5 1157 822 943 1660 1022 0.696713 -0.153229 10.936713 0.015855 -0.053026 -0.018519
5087847 2 -6 3325 888 791 3325 3258 0.689530 -0.047884 10.910377 0.008527 -0.054492 -0.016121
5087947 2 -2 3325 3325 1312 888 3325 0.644040 -0.124498 11.013328 0.007461 -0.048896 -0.016654
5088047 1 -5 3325 854 888 564 504 0.636858 -0.086191 10.896011 0.015055 -0.058355 -0.018519
5088147 3 -2 3325 3325 1970 650 3325 0.644040 -0.069432 10.874464 0.008527 -0.051294 -0.015988
5088247 -2 -3 3325 1022 924 749 722 0.627281 -0.079009 10.931925 0.011058 -0.055691 -0.019718
5088347 4 -5 3258 806 1001 709 511 0.653617 -0.069432 10.939107 0.008926 -0.050894 -0.014389
5088447 1 -2 3192 762 871 709 888 0.646434 -0.086191 10.941502 0.010525 -0.053159 -0.015322
5088547 3 -3 1181 822 806 791 424 0.723049 -0.169988 10.991780 0.015455 -0.054225 -0.014256
5088647 1 -5 3258 822 791 722 924 0.639252 -0.057461 10.941502 0.009193 -0.053825 -0.013723
5088747 -1 -3 3325 1001 871 838 822 0.550666 -0.114922 10.936713 0.009859 -0.049162 -0.014123
5088847 1 -3 3325 722 871 777 762 0.660800 -0.086191 10.919953 0.010925 -0.055025 -0.019452
5088947 3 -3 3127 3258 888 888 791 0.653617 -0.074220 10.907983 0.010658 -0.052626 -0.016521
5089047 -1 -3 1157 806 735 749 962 0.667982 -0.021548 10.982203 0.015855 -0.056490 -0.016654
5089147 -2 -4 2286 2649 854 2541 556 0.653617 -0.069432 10.972626 0.015855 -0.059554 -0.016920
5089247 2 -4 3127 791 871 1206 906 0.629675 -0.146046 10.943895 0.007861 -0.050628 -0.014655
5089347 1 -3 3258 662 854 3127 871 0.684742 -0.158017 10.927136 0.015322 -0.057822 -0.017187
5089447 -1 -5 3325 2286 777 662 906 0.641646 -0.105345 10.946290 0.005063 -0.056090 -0.015721
5089547 2 -4 3325 762 888 3325 806 0.541090 0.083797 10.776301 -0.026113 -0.048496 -0.016387
5089647 1 -3 629 3325 1065 1660 3325 0.567426 -0.306458 11.046846 0.003198 -0.050894 -0.015322
5089747 5 -5 3325 762 888 871 1001 0.639252 -0.102951 10.874464 0.098591 -0.066882 -0.007194
5089847 -2 -1 3325 419 3325 806 415 0.809240 -0.107739 10.826580 0.069147 -0.056890 0.027312
5089947 1 -6 1590 3325 1660 1312 1312 0.660800 -0.062249 10.848127 0.010392 -0.046897 0.070879
5090047 2 -4 3325 3325 924 777 685 0.679953 -0.306458 11.025299 -0.065283 -0.043966 0.180395
5090147 3 -3 3258 777 609 3325 762 0.593762 -0.648829 10.936713 -0.032908 -0.050628 0.278453
5090247 4 -4 3258 722 871 3258 871 0.577003 -0.395043 10.960655 0.043700 -0.062352 0.328415
5090347 1 -4 3325 777 822 3325 806 0.749385 -0.205901 10.862493 0.017720 -0.055291 0.366652
5090447 0 -4 3325 709 1001 888 962 0.667982 -0.332794 10.917560 0.044766 -0.058489 0.362256
5090547 1 -4 2880 871 924 1001 3325 0.723049 -0.055067 10.922348 0.073011 -0.057689 0.327083
5090647 -3 -4 3258 838 1022 762 962 0.718261 0.090980 10.915165 0.050894 -0.064217 0.275389
5090747 0 -4 3325 722 1043 3325 1970 0.629675 -0.079009 10.994174 -0.008527 -0.049562 0.252340
5090847 4 -4 1399 1001 838 749 762 0.567426 0.076614 10.941502 -0.058089 -0.049296 0.222230
5090947 0 -4 1625 3258 838 749 777 0.536301 0.009577 10.862493 -0.031709 -0.052626 0.101256
5091047 1 -3 1625 722 924 709 1087 0.782904 0.031125 10.915165 0.029711 -0.054492 -0.029178
5091147 5 -5 2436 3127 1429 806 806 0.651223 -0.086191 10.879252 0.020784 -0.046631 -0.089531
5091247 1 -3 3192 906 1206 2940 2880 0.778116 0.143652 10.910377 0.034907 -0.054891 -0.197715
5091347 0 -4 2191 838 1022 838 791 0.723049 0.160412 10.963049 0.014789 -0.054092 -0.307897
5091447 -5 -5 3325 3325 3325 3325 3325 0.746991 0.198719 10.967837 -0.052360 -0.052893 -0.386637
5091547 0 -4 373 3325 3325 981 806 0.581791 -0.138864 10.903194 -0.002531 -0.049962 -0.485894
5091647 3 -3 1181 762 762 2488 1065 0.701501 -0.186748 10.855310 0.045565 -0.049962 -0.518270
5091747 2 -4 3325 871 3258 1157 1065 0.536301 0.067038 10.929530 0.031842 -0.058489 -0.565833
5091847 1 -3 3325 662 906 854 924 0.639252 -0.165200 10.948684 0.000799 -0.055957 -0.598608
5091947 0 -4 3325 1524 906 777 854 0.775721 0.342371 10.484209 0.024515 -0.061686 -0.614329
5092047 4 -4 2286 735 540 1001 906 1.142034 -0.189142 11.027693 0.039303 -0.074210 -0.667755
5092147 1 -4 2762 762 806 619 791 0.948104 0.610521 10.874464 -0.035440 -0.069014 -0.698531
5092247 1 -3 2436 822 822 871 822 0.639252 -0.234632 11.061212 -0.222496 -0.032642 -0.672818
5092347 0 -4 2436 777 791 981 962 0.830788 -0.339977 11.066000 -0.316424 -0.036239 -0.654965
5092447 0 -3 3325 924 854 1001 709 0.835576 -0.639252 10.718841 -0.260201 -0.033441 -0.615528
5092547 2 -4 3325 3325 3325 3192 3325 0.938527 -0.818817 11.013328 -0.125904 -0.028245 -0.655631
5092647 -1 -4 3325 3325 3325 629 3001 0.617704 -0.809240 10.766725 0.000666 -0.012923 -0.639643
5092747 -1 -5 3325 2940 709 3325 722 0.814029 -1.132457 11.054029 0.134430 -0.015588 -0.609799
5092847 2 -2 3258 749 906 838 762 0.438139 -0.624887 10.953472 0.146821 -0.029577 -0.406089
5092947 1 -6 3325 822 962 1181 3325 0.579397 -0.610521 11.042058 0.002798 -0.051694 -0.147487
5093047 3 -4 3325 806 2541 822 777 0.689530 -0.641646 10.893618 -0.094461 -0.065683 0.066749
5093147 -1 -3 3325 3325 3325 3325 3325 0.842759 -0.653617 11.032481 -0.063418 -0.068614 0.191453
5093247 2 -5 3325 838 924 888 871 0.646434 -0.979228 10.893618 -0.046231 -0.069813 0.324152
5093347 1 -3 1399 1181 1181 1087 504 0.632069 -0.835576 10.788273 0.000133 -0.068881 0.447524
5093447 1 -3 3325 3325 3325 3325 735 0.622492 -0.598550 10.855310 0.009992 -0.090064 0.524132
5093547 2 -4 3258 806 981 854 854 0.742203 -0.562637 10.943895 0.008793 -0.079273 0.578757
5093647 4 -4 3325 838 962 871 777 0.718261 -0.931344 10.972626 0.027446 -0.083669 0.602871
5093747 -1 -3 3325 1808 3325 1847 3325 0.952892 -0.502782 10.967837 0.072345 -0.075409 0.601273
5093847 2 -5 2705 806 3325 854 1660 0.409408 -0.696713 10.848127 0.093662 -0.070346 0.581954
5093947 4 -3 1590 838 1043 871 943 0.943315 -0.308852 10.737994 0.130567 -0.068081 0.546248
5094047 5 -5 2100 962 871 640 791 0.653617 -0.538695 10.742783 0.186790 -0.071545 0.507877
5094147 0 -2 2436 791 1110 906 762 0.629675 -0.416591 10.884041 0.289778 -0.085268 0.477368
5094247 -2 -4 3325 822 1928 1087 791 0.524330 0.311246 10.905588 0.365320 -0.096326 0.473904
5094347 2 -4 3127 871 981 777 525 0.809240 0.629675 11.061212 0.213570 -0.085401 0.466309
5094447 1 -5 1808 749 3258 791 540 0.612916 1.252167 10.651803 -0.032375 -0.055424 0.348400
5094547 2 -4 3258 697 3325 722 871 0.778116 0.897826 10.972626 -0.221963 -0.027312 0.119642
5094647 0 -3 1660 722 888 791 888 0.392649 -0.308852 10.790667 -0.260734 -0.041568 -0.055691
5094747 2 -4 3325 749 943 838 871 0.751779 -1.058237 10.915165 -0.104453 -0.046897 -0.062219
5094847 1 -3 2436 1770 1847 1157 822 0.562637 -0.998382 10.884041 0.121907 -0.062485 -0.009060
5094947 2 -4 1312 806 540 791 1022 0.612916 -0.179565 10.896011 0.137894 -0.065417 0.093395
5095047 2 -2 2436 735 556 906 590 0.675165 0.208296 11.020511 0.089798 -0.062485 0.030377
5095147 3 -5 2594 2880 943 906 3325 0.761356 0.004788 10.986992 0.000799 -0.059155 -0.019718
5095247 4 -4 3127 1157 572 943 924 0.699107 -0.330400 10.963049 0.045032 -0.056623 -0.053825
5095347 1 -3 3325 854 981 822 1022 0.620098 -0.198719 10.955867 0.063951 -0.058355 -0.025447
5095447 2 -4 2940 1232 838 962 806 0.684742 -0.026336 10.884041 -0.001199 -0.053159 -0.014789
5095547 -3 -3 1157 888 822 906 1157 0.624887 -0.222661 10.975020 -0.004397 -0.050761 -0.017853
5095647 4 -4 871 3325 962 871 822 0.565032 -0.150835 10.884041 0.037838 -0.058355 -0.016654
5095747 -1 -3 1524 838 822 806 854 0.550666 -0.067038 11.003751 0.047963 -0.061686 -0.011724
5095847 3 -5 1157 822 888 640 762 0.596156 0.035913 10.979809 0.014522 -0.055291 -0.015188
5095947 3 -3 888 806 924 871 943 0.596156 -0.026336 10.958261 -0.014123 -0.054492 -0.019851
5096047 2 -4 3325 3258 3325 3325 1001 0.598550 -0.215478 10.977415 -0.006262 -0.049296 -0.016654
