t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
284611 37 -4273 11649.808594 0.071220 0.094641 36.906303 0.035012 -0.203507 681.251587 0.145914 0.092063 77.730080 87 -1 -80362 -16622 82148.031250 0.047252 0.498096 954.130249
285382 111 -3086 2879.749756 -0.020031 -0.002465 1.831772 0.140048 0.201113 43.603352 -0.003257 -0.003198 0.229655 198 4 -83073 -18096 85215.429688 0.027221 0.495630 1720.754272
285639 94 -986 1149.071777 -0.004485 0.001370 113.696167 0.862996 0.641646 25.648987 -0.038911 0.005329 253.475113 292 7 -83940 -18565 86255.140625 0.022736 0.497000 2085.993408
286410 80 -2891 3714.364258 -0.006882 0.010683 206.830139 -0.339815 0.112527 133.114334 -0.012970 0.013856 300.523590 372 9 -86482 -19944 89116.437500 0.015853 0.507683 3102.374756
286667 84 -953 1234.427612 -0.000822 0.005033 33.288235 0.868042 0.165200 80.968681 0.029358 0.019585 305.628967 456 10 -87315 -20407 90114.382813 0.015032 0.512716 3310.932617
287438 84 -2970 3635.437744 -0.027837 -0.010272 18.312117 -0.282618 -0.186748 33.922310 -0.016310 -0.013323 8.272024 540 11 -89903 -21864 93050.796875 -0.012806 0.502444 4023.531250
287695 89 -933 1147.952759 -0.004485 0.001370 106.848083 0.923557 0.866701 6.156166 -0.077821 0.005329 476.415924 629 10 -90720 -22313 94037.000000 -0.017291 0.503814 3013.664307
288466 89 -3124 3610.055664 -0.000822 0.016744 765.980103 -0.299441 -0.548272 83.098564 -0.003261 0.021717 2343.439209 718 8 -93456 -23821 97141.976563 -0.018113 0.520557 2973.913574
288723 78 -1028 1417.991211 -0.001678 0.004177 Infinity 0.731780 0.201113 72.517288 0.000000 0.016254 100.000000 796 7 -94348 -24332 98207.781250 -0.019791 0.524734 2751.384277
289494 89 -3347 3861.116699 -0.009861 0.007704 406.432617 -0.243927 -0.442927 81.582169 -0.003261 0.009992 103.620003 885 5 -97245 -26009 101519.578125 -0.029652 0.532439 1895.611938
289751 92 -1174 1375.733887 0.003253 0.009108 39.280308 0.943744 -0.876278 192.851242 0.058366 0.035440 181.135391 977 2 -98256 -26605 102738.117188 -0.026399 0.541547 2151.362305
290779 87 -5600 6537.352051 0.003698 0.027118 442.368408 -0.265901 -0.857124 222.347015 0.004864 0.026380 598.123718 1064 0 -103055 -29492 108215.273438 -0.022701 0.568665 2604.978027
291036 82 -1402 1809.782471 -0.004657 0.001198 147.644302 0.912202 -0.028730 103.149567 -0.009787 0.004663 79.750763 1146 -2 -104236 -30247 109636.335938 -0.027358 0.569863 2182.979248
291807 87 -4671 5469.488281 -0.011710 0.005855 158.551132 -0.267478 -0.782904 192.698257 -0.012970 0.007594 135.395462 1233 -4 -108169 -32767 114202.500000 -0.039068 0.575719 1573.619995
292064 86 -1574 1930.316406 -0.001678 0.004177 266.121826 0.862996 -0.256180 129.684921 -0.009785 0.016254 398.857300 1319 -7 -109489 -33624 115795.148438 -0.040746 0.579896 1523.193481
292835 82 -4681 5808.467285 0.001541 0.019106 859.586243 -0.296076 0.069432 123.450645 -0.003262 0.024781 1403.246338 1401 -10 -113405 -36189 120371.664063 -0.039205 0.599002 1627.860474
293092 80 -1600 2099.810303 -0.002808 0.003047 59.621971 0.797388 -0.598550 175.063919 0.029366 0.011858 160.264526 1481 -13 -114726 -37091 121978.867188 -0.042013 0.602049 1533.007568
293863 89 -4903 5609.481934 -0.027735 -0.010169 49.152958 -0.254020 -0.174777 31.195726 -0.025940 -0.013190 35.445042 1570 -17 -118767 -39868 126763.937500 -0.069748 0.591880 948.601074
294120 94 -1681 1888.435303 -0.006300 -0.000445 95.548744 0.974024 -0.706289 172.512512 -0.038911 -0.001732 151.658920 1664 -24 -120162 -40806 128470.796875 -0.076048 0.591435 877.712830
294891 84 -4924 5961.711914 0.002157 0.019722 161.401184 -0.333086 0.201113 160.378693 0.009786 0.025580 564.522156 1748 -30 -124249 -43551 133301.609375 -0.073891 0.611157 927.108459
295148 75 -1628 2270.872314 -0.002123 0.003732 248.293045 0.711593 0.198719 72.074097 -0.009793 0.014522 294.359894 1823 -36 -125582 -44485 134936.093750 -0.076014 0.614890 908.918945
295919 84 -4381 5315.054199 -0.000205 0.017360 130.087524 -0.237198 0.847547 457.317017 0.009786 0.022516 4777.482910 1907 -42 -129160 -47012 139229.093750 -0.076219 0.632249 929.514893
297204 87 -7649 8891.921875 -0.014210 0.015066 201.315781 -0.032097 -0.210690 556.407898 0.003891 0.011724 70.837059 1994 -49 -135330 -51532 146657.359375 -0.090429 0.647315 815.827393
298232 55 -5163 9486.872070 0.126279 0.149699 30.173174 -0.013816 0.905008 6650.671387 0.111868 0.145622 27.478233 2049 -54 -139448 -54645 151662.718750 0.035850 0.797014 2123.208496
299260 94 -4925 5339.302734 0.016709 0.040130 702.595703 0.036904 0.225055 509.832001 0.004864 0.039037 210.240509 2143 -51 -142890 -58168 156243.906250 0.052559 0.837144 1492.768433
299517 91 -1214 1434.586792 0.003766 0.009622 27.582615 1.021968 0.253785 75.167007 0.029344 0.037438 55.227757 2234 -46 -143703 -59070 157421.218750 0.056326 0.846766 1403.343262
300288 91 -2905 3292.060547 -0.003493 0.014073 86.606575 -0.306170 1.242591 505.849945 0.009781 0.018253 187.010345 2325 -41 -145627 -61246 160111.984375 0.052833 0.860839 1529.358032
300545 93 -985 1158.821899 -0.003903 0.001952 177.648453 0.948790 -0.248997 126.243629 -0.009780 0.007594 114.392784 2418 -36 -146269 -61993 161079.156250 0.048930 0.862790 1663.330688
301316 82 -2314 2921.546387 -0.015819 0.001746 108.731308 -0.331404 1.077391 425.099121 -0.025940 0.002265 137.468582 2500 -32 -147774 -63751 163224.953125 0.033111 0.864537 2511.063965
302601 75 -2666 3654.866699 0.097414 0.126690 287.215332 -0.037346 0.720655 2029.669922 0.025462 0.098591 96.466064 2575 -30 -149504 -65779 165683.296875 0.130525 0.991226 659.417480
303372 82 -1650 2111.588379 0.009245 0.026810 52.267307 0.062243 -0.083797 234.628128 0.022837 0.034773 99.545464 2656 -19 -150407 -67159 167140.843750 0.139769 1.018036 628.368347
303629 94 -536 669.957642 -0.002671 0.003184 131.843597 1.009352 0.213084 78.889023 -0.038911 0.012391 493.656982 2749 -6 -150688 -67615 167671.968750 0.137099 1.021221 644.879944
304400 82 -2285 2886.255371 0.005958 0.023523 1035.189575 -0.336451 -1.139640 238.724396 -0.003262 0.030510 437.046570 2830 5 -151881 -69563 169632.546875 0.143057 1.044744 630.301392
305428 87 -3681 4331.464844 -0.001233 0.022188 343.755951 -0.021133 -0.600945 2743.590576 0.004864 0.021583 1394.371094 2916 17 -153730 -72747 172721.078125 0.141824 1.066932 652.293396
305685 86 -906 1153.617920 0.001404 0.007259 388.670715 0.972763 0.215478 77.848854 -0.009785 0.028245 696.195374 3001 29 -154167 -73541 173534.796875 0.143228 1.074191 649.987915
306456 91 -2755 3127.843750 -0.009759 0.007807 162.111374 -0.280936 -0.062249 77.842209 -0.016302 0.010126 208.800858 3091 42 -155480 -75964 175845.593750 0.133469 1.081998 710.671875
306713 18 -882 5000.416504 0.004554 0.010409 42.171715 -0.186730 0.550666 394.899689 0.070039 0.040502 166.687439 3109 44 -155894 -76743 176573.484375 0.138023 1.092407 691.465942
307741 0 -3526 100.000000 0.001917 0.025338 100.000000 -0.068131 0.002394 103.514099 0.000000 0.024648 100.000000 3109 44 -157517 -79873 179408.578125 0.139941 1.117745 698.727478
307998 0 -880 100.000000 0.000753 0.006608 100.000000 0.000000 0.019154 100.000000 0.000000 0.025714 100.000000 3109 44 -157902 -80664 180106.421875 0.140694 1.124353 699.148010
309026 0 -3420 100.000000 -0.001507 0.021914 100.000000 0.000000 0.095768 100.000000 0.000000 0.021317 100.000000 3109 44 -159378 -83748 182819.921875 0.139187 1.146267 723.542297
309797 18 -3269 18261.763672 0.048279 0.065844 21.933973 0.030281 -1.185130 4013.832520 0.070039 0.085401 24.533119 3127 46 -160725 -86727 185410.437500 0.187466 1.212111 546.575195
310054 91 -1147 1360.037842 0.014210 0.020065 53.047890 1.286923 -0.861913 166.974670 0.166283 0.078074 159.537430 3216 63 -161128 -87801 186357.281250 0.201676 1.232176 510.967682
310825 93 -3703 4081.932373 -0.002876 0.014689 684.406799 -0.302805 -0.442927 46.274548 -0.003260 0.019052 598.104553 3307 82 -162358 -91294 189194.250000 0.198800 1.246865 527.195862
311082 84 -1235 1570.275635 -0.004725 0.001130 85.023895 0.802435 -0.009577 101.193466 0.029358 0.004397 135.761551 3389 99 -162751 -92465 190185.671875 0.194075 1.247995 543.048645
311853 84 -3687 4488.801270 -0.012224 0.005342 142.477692 -0.282618 0.031125 111.012947 -0.016310 0.006928 146.569077 3471 115 -163920 -95961 193003.484375 0.181851 1.253337 589.210999
312110 86 -1263 1568.997437 -0.004622 0.001233 149.019547 0.878136 -0.521936 159.436829 -0.009785 0.004796 81.066727 3556 131 -164314 -97161 194025.953125 0.177228 1.254569 607.882446
312881 84 -3843 4674.609375 0.009553 0.027118 259.426666 -0.292712 -0.088585 69.736305 0.009786 0.035173 204.892136 3639 146 -165509 -100813 196986.718750 0.186782 1.281688 586.196106
313138 82 -1260 1637.184570 -0.000377 0.005478 317.802521 0.817575 0.308852 62.223392 -0.009787 0.021317 2122.372559 3720 161 -165868 -102021 197993.062500 0.186405 1.287166 590.521606
313909 84 -3867 4703.412598 -0.000924 0.016641 232.334351 -0.272525 -0.143652 47.288456 -0.016310 0.021583 3160.189941 3803 177 -166950 -105733 200931.609375 0.185480 1.303807 602.935181
314166 87 -1307 1602.097534 0.002637 0.008492 69.832520 0.893276 -0.270545 130.286819 0.019455 0.033041 132.433502 3889 193 -167295 -106994 201972.812500 0.188117 1.312299 597.597412
314937 86 -3592 4276.410156 0.007807 0.025372 1108.985840 -0.294394 0.553061 287.863922 -0.003262 0.032908 357.210571 3973 209 -168213 -110466 204687.515625 0.195924 1.337671 582.750793
315194 85 -1161 1465.353271 0.004759 0.010615 29.236450 0.852902 0.555455 34.874733 0.058366 0.041302 92.142899 4056 226 -168481 -111595 205603.875000 0.200683 1.348285 571.847839
315965 91 -3546 3996.368896 -0.010786 0.006780 10.101937 -0.275889 -0.107739 60.948460 0.009781 0.008793 7.063323 4145 244 -169263 -115053 208239.593750 0.189897 1.355065 613.577332
316222 82 -1171 1527.840332 -0.007944 -0.002089 89.556671 0.782247 0.167594 78.575310 -0.077821 -0.008127 225.476212 4226 259 -169514 -116197 209159.234375 0.181954 1.352976 643.582886
317250 85 -4036 4847.760742 0.002739 0.026160 74.397919 -0.229943 0.612916 366.551208 0.014591 0.025447 407.401550 4310 274 -170386 -120137 212173.281250 0.184693 1.379136 646.718506
317507 86 -960 1215.768921 -0.001438 0.004417 275.653412 0.980333 0.746991 23.802311 -0.009785 0.017187 482.000214 4395 290 -170569 -121079 212938.562500 0.183255 1.383553 654.988708
318278 87 -2914 3449.728760 -0.007396 0.010169 201.694077 -0.287665 -0.059855 79.192818 -0.012970 0.013190 272.709473 4481 306 -171111 -123942 215104.890625 0.175859 1.393722 692.523315
319306 80 -4111 5238.586426 0.024379 0.047800 533.345154 -0.034066 -0.213084 525.510193 0.007342 0.046498 165.109985 4560 320 -171835 -127989 218124.718750 0.200238 1.441522 619.904236
319563 82 -1051 1381.469482 0.003287 0.009142 48.077427 0.938697 -0.349553 137.238159 0.068511 0.035573 257.528320 4640 336 -171970 -129031 218922.156250 0.203525 1.450664 612.769165
320334 86 -3672 4369.636230 0.006780 0.024345 1068.136108 -0.269160 -0.873884 224.670197 -0.003262 0.031576 396.181885 4724 353 -172410 -132676 221524.640625 0.210305 1.475009 601.367554
320591 92 -1149 1349.435669 0.005855 0.011710 21.931828 0.958884 1.127669 17.602222 0.058366 0.045565 56.186337 4814 372 -172520 -133820 222384.453125 0.216160 1.486719 587.786987
321362 86 -3817 4538.435059 0.000411 0.017976 814.868469 -0.319628 -0.620098 94.006226 -0.003262 0.023315 4986.999023 4898 390 -172841 -137624 225031.140625 0.216571 1.504695 594.782471
322390 86 -5115 6047.333984 -0.054648 -0.031227 1141.828735 -0.027126 -0.023942 11.738843 -0.002446 -0.030377 52.541344 4982 408 -173179 -142728 228537.203125 0.161923 1.473468 809.980774
322647 79 -1341 1797.445313 -0.008971 -0.003116 91.743584 0.870566 -0.943315 208.356598 -0.146844 -0.012124 385.943665 5060 421 -173309 -144063 229545.468750 0.152952 1.470352 861.316223
323932 82 -6697 8267.076172 -0.003595 0.025680 1120.949463 -0.189556 0.004788 102.526108 -0.001957 0.019985 784.248901 5141 433 -173981 -150726 234379.468750 0.149357 1.496033 901.650513
324703 0 -4027 100.000000 0.002773 0.020339 100.000000 -0.082767 -0.014365 82.643776 0.000000 0.026380 100.000000 5141 433 -174282 -154741 237216.328125 0.152130 1.516371 896.758728
324960 0 -1343 100.000000 -0.000034 0.005821 100.000000 0.000000 -0.004788 100.000000 0.000000 0.022649 100.000000 5141 433 -174355 -156082 238150.703125 0.152096 1.522192 900.810242
325731 0 -4056 100.000000 0.003184 0.020750 100.000000 0.000000 -0.047884 100.000000 0.000000 0.026913 100.000000 5141 433 -174552 -160133 240979.281250 0.155280 1.542942 893.649170
325988 0 -1355 100.000000 0.000103 0.005958 100.000000 0.000000 -0.040701 100.000000 0.000000 0.023182 100.000000 5141 433 -174590 -161487 241911.812500 0.155383 1.548900 896.826538
326759 0 -4066 100.000000 0.000924 0.018490 100.000000 0.000000 -0.002394 100.000000 0.000000 0.023982 100.000000 5141 433 -174679 -165552 244716.687500 0.156308 1.567390 902.759827
327016 0 -1356 100.000000 -0.000103 0.005752 100.000000 0.000000 -0.014365 100.000000 0.000000 0.022383 100.000000 5141 433 -174684 -166908 245642.109375 0.156205 1.573142 907.101929
327787 0 -4088 100.000000 0.001849 0.019414 100.000000 0.000000 -0.033519 100.000000 0.000000 0.025181 100.000000 5141 433 -174674 -170996 248437.796875 0.158054 1.592556 907.603760
328044 0 -1363 100.000000 0.000616 0.006471 100.000000 0.000000 0.000000 0.000000 0.000000 0.025181 100.000000 5141 433 -174644 -172358 249357.937500 0.158670 1.599028 907.768433
328815 0 -4100 100.000000 -0.002260 0.015305 100.000000 0.000000 -0.019154 100.000000 0.000000 0.019851 100.000000 5141 433 -174528 -176456 252132.234375 0.156410 1.614333 932.114380
329843 0 -5492 100.000000 0.002465 0.025886 100.000000 0.000000 -0.023942 100.000000 0.000000 0.025181 100.000000 5141 433 -174289 -181942 255843.250000 0.158876 1.640219 932.392090
330100 0 -1379 100.000000 -0.000240 0.005615 100.000000 0.000000 -0.098162 100.000000 0.000000 0.021850 100.000000 5141 433 -174193 -183318 256758.859375 0.158636 1.645835 937.491699
330871 0 -4138 100.000000 0.000411 0.017976 100.000000 0.000000 0.000000 0.000000 0.000000 0.023315 100.000000 5141 433 -173883 -187445 259514.421875 0.159047 1.663811 946.113953
331128 0 -1379 100.000000 0.000582 0.006437 100.000000 0.000000 0.000000 0.000000 0.000000 0.025047 100.000000 5141 433 -173755 -188818 260422.187500 0.159629 1.670248 946.331909
331642 0 -2770 100.000000 0.000137 0.011847 100.000000 0.000000 -0.043096 100.000000 0.000000 0.023049 100.000000 5141 433 -173480 -191575 262245.187500 0.159766 1.682095 952.850220
331899 0 -1384 100.000000 0.000582 0.006437 100.000000 0.000000 0.023942 100.000000 0.000000 0.025047 100.000000 5141 433 -173326 -192950 263149.093750 0.160348 1.688532 953.042786
332156 0 -1381 100.000000 0.006026 0.011881 100.000000 0.000000 0.043096 100.000000 0.000000 0.046231 100.000000 5141 433 -173164 -194321 264048.843750 0.166374 1.700414 922.041504
333184 103 -5680 5614.140137 -0.009587 0.013833 Infinity 0.097466 -0.148440 252.300522 0.000000 0.013456 100.000000 5243 450 -172430 -199953 267822.812500 0.156787 1.714247 993.360901
333441 92 -1403 1624.624390 -0.001712 0.004143 72.379387 1.003043 0.260968 73.982384 0.058366 0.016121 634.157227 5334 464 -172229 -201341 268800.812500 0.155075 1.718390 1008.103271
334212 82 -3960 4929.664063 -0.002363 0.015203 704.402039 -0.326357 0.416591 227.648895 -0.003262 0.019718 749.943787 5415 477 -171647 -205258 271436.625000 0.152712 1.733593 1035.201782
334469 78 -1305 1773.389038 0.001815 0.007670 Infinity 0.767107 0.225055 70.661865 0.000000 0.029844 100.000000 5492 489 -171435 -206546 272335.562500 0.154527 1.741263 1026.833496
335240 87 -3782 4447.067871 0.009861 0.027427 448.531677 -0.247291 0.225055 191.008102 0.006485 0.035573 227.421448 5578 502 -170793 -210273 274832.375000 0.164388 1.768689 975.921631
335497 89 -1265 1521.079956 0.004417 0.010272 31.519136 0.908416 -0.062249 106.852493 0.058366 0.039969 107.037674 5666 517 -170544 -211513 275693.093750 0.168805 1.778961 953.854004
336268 87 -4169 4891.480469 -0.004212 0.013354 167.075363 -0.302805 -0.629675 107.947067 0.006485 0.017320 198.352676 5752 532 -169682 -215592 278364.281250 0.164594 1.792315 988.932922
336525 91 -1347 1580.383667 0.001233 0.007088 6.015667 0.938697 0.641646 31.645029 0.029344 0.027579 36.804096 5842 547 -169386 -216906 279268.062500 0.165826 1.799403 985.112671
337553 86 -5004 5918.620117 -0.030406 -0.006985 177.777466 -0.263062 0.363919 238.339355 -0.002446 -0.006795 14.702693 5927 561 -168252 -221780 282442.625000 0.135421 1.792418 1223.590454
338581 84 -4609 5587.272461 -0.019312 0.004109 132.675140 -0.001893 0.373495 19835.201172 -0.012232 0.003997 86.392120 6010 572 -167239 -226277 285439.468750 0.116109 1.796527 1447.272461
338838 86 -1097 1376.109985 -0.000068 0.005787 330.119598 0.984118 0.830788 15.580431 -0.009785 0.022516 12122.000000 6095 582 -166993 -227347 286201.125000 0.116041 1.802313 1453.172241
339609 86 -3069 3668.510742 -0.002157 0.015408 712.744446 -0.289347 0.375890 229.909439 -0.003262 0.019985 830.857544 6180 592 -166289 -230334 288222.781250 0.113884 1.817722 1496.121704
340637 84 -4504 5462.270996 0.018764 0.042184 459.108154 -0.029019 -0.390255 1244.831909 0.007339 0.041035 184.607483 6263 602 -165188 -234702 291141.593750 0.132647 1.859906 1302.142578
340894 89 -1114 1351.751343 0.001061 0.006917 375.108368 1.029539 0.181959 82.326126 -0.009783 0.026913 888.469788 6351 614 -164870 -235770 291880.156250 0.133709 1.866822 1296.184448
341922 78 -4340 5663.908203 0.005068 0.028488 Infinity -0.263062 0.110133 141.865860 0.000000 0.027712 100.000000 6428 624 -163604 -239921 294572.187500 0.138776 1.895310 1265.729126
342179 86 -1103 1382.177979 -0.001575 0.004280 270.206787 1.006828 -0.268151 126.633202 -0.009785 0.016654 431.391479 6513 636 -163252 -240966 295282.375000 0.137201 1.899590 1284.526978
342950 93 -3349 3701.390137 0.003595 0.021161 941.872803 -0.277572 -0.069432 74.985977 -0.003260 0.027446 658.483582 6605 649 -162171 -244136 297329.843750 0.140797 1.920751 1264.202271
343207 89 -1114 1351.396118 0.002808 0.008663 444.566437 0.878136 0.040701 95.365021 -0.009783 0.033708 398.080048 6693 661 -161789 -245182 298035.187500 0.143604 1.929414 1243.562134
343978 86 -3511 4182.081055 -0.008731 0.008834 451.306763 -0.304488 -0.284910 6.429731 -0.003262 0.011458 129.976517 6778 673 -160557 -248469 300121.187500 0.134873 1.938248 1337.090454
344235 80 -1130 1512.735596 -0.002123 0.003732 137.322067 0.777201 0.605733 22.062212 -0.038911 0.014522 646.858765 6857 684 -160151 -249524 300825.062500 0.132750 1.941980 1362.883545
345006 86 -3450 4112.023438 0.007088 0.024653 1080.390991 -0.259067 -0.100556 61.185139 -0.003262 0.031975 383.304382 6942 695 -158899 -252739 302872.968750 0.139838 1.966633 1306.366211
346034 89 -4102 4709.003418 -0.002465 0.020955 933.496643 -0.024288 0.471658 2041.975586 -0.002446 0.020384 951.980469 7030 707 -157317 -256524 305250.281250 0.137373 1.987588 1346.859131
347062 84 -4294 5212.268066 0.009724 0.033145 363.579559 -0.004731 -0.181959 3745.833496 -0.012232 0.032242 470.158997 7113 719 -155579 -260451 307698.656250 0.147097 2.020733 1273.742920
348347 0 -5443 100.000000 0.006677 0.035952 100.000000 -0.063589 -0.045490 28.462923 0.000000 0.027979 100.000000 7113 719 -153212 -265352 310641.062500 0.153774 2.056685 1237.474731
348604 0 -1094 100.000000 0.000034 0.005889 100.000000 0.000000 -0.074220 100.000000 0.000000 0.022916 100.000000 7113 719 -152701 -266319 311207.000000 0.153808 2.062575 1241.005981
349375 0 -3320 100.000000 -0.000411 0.017154 100.000000 0.000000 -0.067038 100.000000 0.000000 0.022250 100.000000 7113 719 -151133 -269246 312926.343750 0.153397 2.079729 1255.781128
349632 0 -1111 100.000000 0.000034 0.005889 100.000000 0.000000 -0.067038 100.000000 0.000000 0.022916 100.000000 7113 719 -150592 -270216 313491.062500 0.153431 2.085619 1259.316772
350403 0 -3356 100.000000 -0.000411 0.017154 100.000000 0.000000 -0.038307 100.000000 0.000000 0.022250 100.000000 7113 719 -148939 -273137 315197.281250 0.153021 2.102773 1274.177490
350660 0 -1124 100.000000 -0.000342 0.005513 100.000000 0.000000 -0.079009 100.000000 0.000000 0.021450 100.000000 7113 719 -148369 -274106 315758.500000 0.152678 2.108286 1280.869873
351431 0 -3373 100.000000 0.001027 0.018593 100.000000 0.000000 -0.002394 100.000000 0.000000 0.024115 100.000000 7113 719 -146642 -277004 317443.937500 0.153705 2.126878 1283.737793
351688 0 -1130 100.000000 0.000137 0.005992 100.000000 0.000000 -0.088585 100.000000 0.000000 0.023315 100.000000 7113 719 -146045 -277964 317996.218750 0.153842 2.132871 1286.401001
352459 0 -3421 100.000000 -0.000308 0.017257 100.000000 0.000000 -0.050278 100.000000 0.000000 0.022383 100.000000 7113 719 -144222 -280859 319669.281250 0.153534 2.150128 1300.423706
353744 0 -5737 100.000000 -0.002568 0.026708 100.000000 0.000000 -0.021548 100.000000 0.000000 0.020784 100.000000 7113 719 -141081 -285660 322450.593750 0.150966 2.176836 1341.937012
354001 0 -1149 100.000000 0.001096 0.006951 100.000000 0.000000 -0.016759 100.000000 0.000000 0.027046 100.000000 7113 719 -140427 -286604 322990.031250 0.152062 2.183786 1336.118164
354772 0 -3504 100.000000 -0.000411 0.017154 100.000000 0.000000 -0.098162 100.000000 0.000000 0.022250 100.000000 7113 719 -138411 -289470 324633.468750 0.151651 2.200941 1351.320801
355029 0 -1173 100.000000 0.000514 0.006369 100.000000 0.000000 -0.071826 100.000000 0.000000 0.024781 100.000000 7113 719 -137720 -290417 325171.906250 0.152164 2.207309 1350.607544
