t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
3793110 71 5416 7528.771973 0.001917 0.009416 37.225883 0.716640 0.155623 78.284332 0.058366 0.036639 291.211792 1424 17 371632 91658 381381.750000 0.036825 0.554113 1404.709229
3793881 71 16594 23271.410156 0.027529 0.050025 233.501770 -0.238880 0.579397 342.547363 0.019455 0.064884 127.229034 1495 20 385743 100389 397140.343750 0.064355 0.604138 838.765320
3794138 70 5555 7836.325684 0.002397 0.009895 56.334217 0.701499 0.366313 47.781448 0.088178 0.038504 532.636230 1565 25 390315 103545 402297.093750 0.066751 0.614034 819.881653
3795166 80 22816 28420.376953 -0.028214 0.001781 111.870018 -0.189253 0.562637 397.293091 -0.014591 0.001732 59.475559 1645 30 408963 116691 423695.343750 0.038537 0.615814 1497.970581
3795423 80 5750 7087.615234 -0.007327 0.000171 101.141342 0.908416 0.696713 23.304693 -0.058366 0.000666 207.046082 1725 33 413657 120012 429048.875000 0.031210 0.615985 1873.691162
3795937 76 11420 14926.121094 -0.004040 0.010957 245.131348 -0.317946 -0.304064 4.366195 -0.014688 0.021317 458.042236 1801 35 422978 126610 439785.500000 0.027169 0.626942 2207.527344
3796194 74 5732 7646.248047 -0.000240 0.007259 Infinity 0.545050 0.337582 38.063942 0.000000 0.028245 100.000000 1875 37 427620 129973 445131.625000 0.026930 0.634201 2255.020264
3797222 68 23055 33805.000000 -0.006574 0.023420 Infinity -0.215749 0.119710 155.485840 0.000000 0.022783 100.000000 1943 39 446192 143634 466879.750000 0.020356 0.657622 3130.668213
3797479 71 5758 8009.635254 -0.002054 0.005444 136.294861 0.817575 -0.090980 111.127998 -0.058366 0.021184 995.130920 2014 40 450749 147153 472234.406250 0.018301 0.663066 3523.080078
3798250 73 17134 23371.298828 -0.008320 0.014176 87.712601 -0.235515 -0.234632 0.375175 0.009795 0.018386 79.609093 2087 41 464252 157700 488316.343750 0.009981 0.677241 6685.481445
3798507 76 5765 7486.093750 -0.003595 0.003903 151.703049 0.782247 0.818817 4.674932 -0.029376 0.015188 318.561829 2163 42 468745 161313 493667.000000 0.006385 0.681145 10567.059570
3799535 80 24046 29957.445313 0.000274 0.030269 140.634888 -0.211964 0.931345 539.388428 0.012236 0.029444 6457.979004 2243 43 487425 176454 516258.093750 0.006659 0.711413 10582.810547
3799792 77 6025 7724.379883 -0.002054 0.005444 63.705147 0.862996 0.201113 76.695946 0.058366 0.021184 465.130981 2320 44 491988 180388 521822.468750 0.004605 0.716858 15466.957031
3800820 73 24109 32926.316406 -0.007259 0.022736 401.065582 -0.222373 0.009577 104.306641 -0.007346 0.022116 417.240479 2393 44 510163 196228 544351.500000 -0.002654 0.739593 27967.367188
3801077 74 6003 8011.666992 0.000000 0.000137 Infinity 0.844070 -0.373495 144.249329 0.000000 0.000533 100.000000 2467 44 514597 200274 549881.062500 -0.002654 0.739730 27972.527344
3801848 74 18146 24421.556641 -0.005650 0.016846 Infinity -0.248973 0.232238 193.278061 0.000000 0.021850 100.000000 2541 44 528001 212506 566787.750000 -0.008304 0.756577 9211.375977
3802105 73 6052 8190.371582 -0.001986 0.005513 27.000660 0.731780 0.050278 93.129318 0.029384 0.021450 102.672279 2614 43 532402 216660 572362.000000 -0.010290 0.762089 7506.409668
3802876 68 18735 27451.708984 0.007704 0.030200 101.333740 -0.254020 0.974440 483.607422 0.019455 0.039170 197.298386 2682 42 545955 229595 589779.750000 -0.002585 0.792289 30743.628906
3803133 73 6236 8442.520508 -0.007293 0.000205 102.720474 0.762060 -0.136469 117.907967 -0.029384 0.000799 106.361473 2755 42 550334 234035 595479.250000 -0.009879 0.792495 8122.252441
3803904 70 19044 27105.712891 -0.019825 0.002671 111.785233 -0.250656 0.565032 325.421448 -0.029393 0.003464 127.779861 2825 41 563704 247596 613081.312500 -0.029704 0.795166 2776.972168
3804161 70 6349 8969.925781 -0.003801 0.003698 148.954041 0.706546 0.014365 97.966843 -0.029393 0.014389 296.049652 2895 39 568149 252129 618919.562500 -0.033505 0.798864 2484.339600
3804932 70 19276 27437.119141 -0.011916 0.010580 240.062927 -0.235515 0.385466 263.669373 -0.009798 0.013723 152.188248 2965 37 581594 265941 636801.750000 -0.045420 0.809444 1882.120361
3805189 67 6465 9548.809570 -0.002294 0.005205 31.123924 0.661125 0.596156 9.827034 0.029402 0.020251 102.516724 3032 34 586054 270621 642753.437500 -0.047714 0.814648 1807.343506
3805960 71 19435 27273.775391 0.012018 0.034514 130.095688 -0.218693 0.069432 131.748566 0.019455 0.044766 162.370758 3103 31 599389 284760 660778.000000 -0.035696 0.849163 2478.874512
3806217 70 6492 9174.371094 0.001541 0.009039 19.665421 0.701499 0.205901 70.648399 0.029393 0.035173 96.410820 3173 29 603678 289634 666691.312500 -0.034155 0.858202 2612.657227
3807245 89 25918 29020.941406 0.055743 0.085738 3510.254639 -0.180737 -0.047884 73.506241 -0.002446 0.083403 158.318527 3262 26 620623 309245 690471.562500 0.021588 0.943940 4272.472168
3808530 77 33532 43447.617188 -0.177879 -0.140386 133.976273 -0.020742 0.687136 3412.747070 -0.046693 -0.109250 45.191254 3339 28 640293 336401 720317.437500 -0.156291 0.803555 614.140686
3808787 83 6704 7977.060547 -0.032974 -0.025475 57.541866 1.023483 -0.035913 103.508904 -0.233463 -0.099124 104.705559 3421 15 644947 341227 726623.187500 -0.189264 0.778080 511.107361
3809558 76 20419 26767.492188 0.017463 0.039959 76.425323 -0.291030 0.517148 277.695770 0.029376 0.051827 99.123589 3496 1 659491 355560 746157.937500 -0.171802 0.818038 576.152588
3809815 77 6812 8746.298828 0.000685 0.008183 45.443581 0.782247 0.079009 89.899788 0.058366 0.031842 995.393555 3572 -12 664148 360531 752563.562500 -0.171117 0.826222 582.840515
3810843 70 27834 39662.285156 0.001507 0.031501 517.015869 -0.225212 0.555455 346.636871 -0.007348 0.030643 2592.306396 3641 -24 683010 380999 778922.812500 -0.169610 0.857723 605.702087
3811100 71 6939 9673.612305 0.001472 0.008971 Infinity 0.810005 -0.289698 135.765030 0.000000 0.034907 100.000000 3711 -36 687549 386248 785397.812500 -0.168138 0.866694 615.465820
3812899 73 47676 65209.613281 -0.011025 0.041465 649.082031 -0.131010 -0.277727 111.989929 -0.004198 0.023049 444.580750 3783 -48 718412 422586 830249.437500 -0.179163 0.908159 606.888733
3813156 76 6845 8905.976563 -0.008423 -0.000924 87.754539 0.992769 0.509965 48.632084 -0.029376 -0.003597 78.654442 3858 -62 722623 427982 836567.250000 -0.187587 0.907235 583.635254
3813927 64 20182 31434.521484 -0.006471 0.016025 311.991058 -0.275889 -0.591368 114.349579 -0.009804 0.020784 364.425476 3921 -74 735054 443882 855366.812500 -0.194058 0.923259 575.764587
3814184 70 6785 9593.428711 -0.002534 0.004965 121.908440 0.736827 0.878672 19.250853 -0.088178 0.019319 1090.331787 3990 -87 739147 449294 861625.875000 -0.196592 0.928224 572.158081
3814955 76 20259 26557.134766 -0.024448 -0.001952 74.148468 -0.225422 -0.162806 27.777311 -0.009792 -0.002531 22.897745 4065 -102 751288 465513 880420.125000 -0.221039 0.926272 519.052917
3815212 77 6807 8740.548828 -0.003869 0.003629 Infinity 0.782247 0.818817 4.674932 0.000000 0.014123 100.000000 4140 -119 755378 470955 886718.250000 -0.224909 0.929902 513.457703
3816497 48 35183 73197.062500 -0.246017 -0.208524 101.319107 -0.204091 0.694319 440.200653 -0.080606 -0.162276 42.657650 4187 -130 776414 499156 919576.562500 -0.470926 0.721378 253.182770
3817525 58 28713 49404.871094 -0.118746 -0.088751 30.349775 0.018547 0.536301 2791.604736 -0.066232 -0.086334 17.402079 4239 -156 797974 518119 947957.937500 -0.589672 0.632626 207.284470
3818553 0 28652 100.000000 -0.012190 0.017805 100.000000 -0.054883 -0.057461 4.696038 0.000000 0.017320 100.000000 4239 -156 821081 535060 976569.000000 -0.601861 0.650431 208.069962
3819324 31 21425 69013.007813 0.272520 0.295016 47.507771 0.052150 -0.107739 306.595215 0.259403 0.382640 34.865578 4265 -174 838132 548033 997930.375000 -0.329342 0.945447 387.071655
3819581 44 7133 16112.396484 0.096524 0.104022 52.717083 0.509723 -0.124498 124.424759 0.856031 0.404757 120.154419 4307 -188 842308 553817 1004573.187500 -0.232818 1.049469 550.768005
3820866 28 34442 122906.164063 0.265363 0.302857 78.150932 -0.116277 -0.742203 538.303833 0.132296 0.235686 50.065922 4334 -194 859461 583683 1035448.937500 0.032545 1.352326 4055.213135
3821637 75 20756 27574.828125 0.066050 0.088546 77.091492 0.097907 0.153229 56.504395 0.064851 0.114845 58.358627 4409 -192 863960 603946 1050624.000000 0.098595 1.440872 1361.403442
3821894 63 6909 10866.261719 0.029960 0.037459 48.742435 0.575330 -0.150835 126.217064 0.284358 0.145755 118.893623 4472 -186 864855 610797 1055253.125000 0.128555 1.478331 1049.955811
3822665 54 20812 38440.050781 0.110220 0.132716 28.280046 -0.227104 0.143652 163.253830 0.134187 0.172135 26.545071 4526 -179 866777 631520 1068887.500000 0.238775 1.611047 574.712219
3822922 57 6938 12072.207031 0.037528 0.045026 56.457371 0.590471 0.014365 97.567162 0.402362 0.175199 155.568344 4581 -166 866498 638453 1072723.250000 0.276303 1.656073 499.368561
3823950 49 27826 56687.769531 0.125731 0.155725 94.656853 -0.169382 0.069432 140.991318 0.077821 0.151484 60.228233 4628 -153 864128 666178 1087537.250000 0.402034 1.811798 350.658264
3824207 54 6964 12795.587891 0.025543 0.033042 54.846806 0.632106 0.107739 82.955544 0.284738 0.128568 157.127167 4678 -132 862466 672940 1090333.000000 0.427577 1.844840 331.463776
3824978 58 20354 34993.625000 0.107138 0.129634 36.457119 -0.174954 -0.902614 415.914215 0.123217 0.168138 32.326683 4731 -108 856958 692535 1098200.875000 0.534715 1.974475 269.257080
3826006 55 26985 48963.148438 0.171887 0.201882 112.506927 -0.021133 -0.146046 591.071960 0.092412 0.196383 62.181316 4778 -80 846358 717351 1105877.125000 0.706602 2.176356 208.002945
3827291 54 32940 60900.437500 0.174455 0.211948 139.983765 -0.008933 -0.478840 5260.496094 0.068730 0.164940 70.866707 4819 -45 827608 744434 1109608.375000 0.881057 2.388304 171.072495
3828319 57 26780 46882.082031 0.128333 0.158328 79.358742 0.013058 0.404620 2998.521729 0.085870 0.154015 54.587162 4855 -1 808074 762752 1107679.125000 1.009390 2.546632 152.294037
3828576 55 6707 12095.056641 0.032220 0.039719 50.351376 0.616966 0.186748 69.731293 0.311284 0.154548 125.017975 4884 46 802519 766511 1106205.250000 1.041611 2.586351 148.303024
3829861 58 31923 54940.406250 0.172229 0.209723 162.153305 -0.131418 -0.976834 643.305664 0.062257 0.163208 75.319687 4913 96 775391 783339 1098683.750000 1.213840 2.796073 130.349396
3830889 0 25731 100.000000 -0.010409 0.019586 100.000000 -0.043907 0.181959 514.421814 0.000000 0.019052 100.000000 4913 96 751181 792054 1088169.750000 1.203431 2.815659 133.969299
3831660 2 19519 975843.875000 -0.000514 0.021982 119.823547 0.003365 0.371101 10929.889648 0.012970 0.028511 2332.982910 4914 98 732690 798304 1080180.875000 1.202917 2.837641 135.896606
3831917 17 6472 37973.246094 -0.002637 0.004862 162.921829 0.247291 -0.512359 307.188629 -0.030067 0.018919 477.502502 4920 114 726514 800241 1077451.250000 1.200281 2.842504 136.819870
3832945 89 25407 28446.683594 0.026981 0.056976 106.021736 0.019872 -0.457293 2401.235352 0.026902 0.055424 108.669838 4952 197 702235 807727 1066915.375000 1.227262 2.899480 136.255890
3833973 67 25219 37540.773438 -0.027255 0.002739 136.250565 -0.020818 -0.177171 751.051819 -0.007351 0.002665 37.774647 4975 260 677751 813773 1055666.125000 1.200007 2.902219 141.850159
3834230 67 6306 9312.081055 0.008663 0.016161 28.707222 0.760799 0.019154 97.482437 0.088207 0.062885 75.122009 4999 322 671625 815268 1052866.125000 1.208670 2.918380 141.453903
3835258 40 24589 61373.273438 0.146001 0.175996 85.258736 -0.215749 -0.600945 178.538910 0.092412 0.171202 55.476124 5013 359 647646 820711 1042091.437500 1.354671 3.094376 128.422699
3836029 79 18307 23073.134766 -0.012635 0.009861 30.651070 0.082430 -0.227449 375.928772 0.009790 0.012790 18.310444 5030 436 629360 821575 1031531.500000 1.342036 3.104237 131.308014
3836286 83 6037 7173.813477 -0.010683 -0.003184 26.607079 0.857949 -0.984017 214.694122 -0.009787 -0.012391 6.264227 5049 517 623327 821800 1027994.875000 1.331353 3.101053 132.924896
3837314 73 23719 32391.693359 -0.042458 -0.012464 65.042000 -0.245083 -0.407014 66.071877 -0.007346 -0.012124 11.568555 5066 588 599628 822761 1014629.187500 1.288895 3.088589 139.630798
3837571 70 5893 8319.089844 -0.006369 0.001130 114.958176 0.783509 -0.550666 170.282059 -0.029393 0.004397 136.352234 5085 655 593743 823073 1011380.000000 1.282526 3.089719 140.908844
3838342 74 17509 23561.220703 0.005033 0.027529 83.528702 -0.228786 -0.287304 25.577513 0.019455 0.035706 248.926117 5106 726 576257 823981 1001979.187500 1.287560 3.117249 142.105179
3838599 64 5801 8964.082031 -0.000924 0.006574 13.029310 0.595517 -0.536301 190.056335 0.029413 0.025580 106.533417 5124 787 570458 824122 998740.750000 1.286635 3.123823 142.790085
3840912 77 50198 65092.351563 -0.101078 -0.033590 123.932388 -0.093272 -0.375890 303.005615 -0.006485 -0.014522 18.391644 5146 861 520268 825014 971894.437500 1.185557 3.090233 160.656555
3841940 68 22351 32768.757813 -0.014381 0.015614 Infinity 0.031963 0.038307 19.849384 0.000000 0.015188 100.000000 5172 924 497947 826161 961167.687500 1.171176 3.105846 165.190308
3842197 71 5592 7775.998047 -0.003698 0.003801 Infinity 0.817575 0.064643 92.093269 0.000000 0.014789 100.000000 5200 989 492359 826361 958416.812500 1.167478 3.109647 166.355835
3842968 74 16651 22400.855469 0.000000 0.000514 Infinity -0.233833 -0.210690 9.897386 0.000000 0.000666 100.000000 5229 1057 475717 826893 950454.687500 1.167478 3.110161 166.399826
3843225 73 5537 7484.616211 0.002568 0.010067 33.303150 0.731780 -0.203507 127.809891 0.029384 0.039170 97.933434 5258 1124 470183 827067 947806.437500 1.170046 3.120227 166.675507
3844253 74 21239 28601.015625 0.003698 0.033693 124.617195 -0.206286 -0.859518 316.663025 0.014591 0.032775 505.482819 5287 1192 448949 827521 937899.500000 1.173744 3.129266 168.705841
3844510 70 5295 7463.807617 0.001233 0.008731 15.585910 0.779724 -0.227449 129.170471 0.029393 0.033974 95.513527 5314 1257 443655 827456 935279.437500 1.174977 3.120534 169.167068
3845281 80 16079 19998.720703 0.001746 0.024242 92.725677 -0.218693 0.328006 249.984619 0.016315 0.031443 667.918823 5345 1331 427580 827117 927472.375000 1.176723 3.096292 170.827744
3845538 76 5340 6925.756836 0.007550 0.007978 5.673780 0.746920 -0.304064 140.708984 0.029376 0.031043 5.673774 5374 1401 422246 826875 924764.625000 1.184273 3.088314 169.774918
3846309 73 16157 22032.572266 -0.029584 -0.007088 68.714561 -0.260749 0.232238 189.065506 -0.029384 -0.009193 52.621502 5402 1469 406112 826015 916757.687500 1.154689 3.095402 176.072845
3846566 77 5362 6863.264648 -0.010888 -0.003390 77.401314 0.797388 -0.361524 145.338608 -0.058366 -0.013190 106.628502 5433 1539 400756 825767 914129.125000 1.143801 3.098792 178.404587
3847337 71 16296 22851.796875 -0.019414 0.003082 Infinity -0.269160 0.354342 231.647079 0.000000 0.003997 100.000000 5462 1604 384475 825070 906502.687500 1.124387 3.095710 183.485733
3847594 71 5424 7538.794922 -0.006677 0.000822 105.478462 0.716640 -0.126893 117.706619 -0.058366 0.003198 236.963394 5493 1668 379057 824821 903952.937500 1.117710 3.094888 185.252731
3848365 73 16615 22660.341797 -0.011197 0.011299 49.625977 -0.235515 0.579397 346.012329 0.009795 0.014655 33.470974 5525 1734 362460 824045 896436.250000 1.106513 3.083589 189.160324
3848622 73 5593 7561.515137 0.004143 0.011642 54.160099 0.736827 0.826000 12.102307 0.029384 0.045299 98.719070 5558 1799 356876 823721 893856.875000 1.110656 3.071947 189.129822
3849650 67 22708 33792.738281 -0.013559 0.016435 172.501129 -0.212910 0.318429 249.560211 -0.022052 0.015988 288.398621 5588 1859 334223 822141 883664.812500 1.097097 3.055512 194.201340
3851963 0 51644 100.000000 -0.005855 0.061633 100.000000 -0.028178 0.102951 465.361786 0.000000 0.026646 100.000000 5588 1859 282770 817701 861642.625000 1.091242 2.993879 201.427841
3852220 2 5770 288392.937500 0.016812 0.024311 143.107040 0.030281 0.478840 1481.346191 0.038911 0.094594 85.121712 5589 1861 277063 816852 859015.937500 1.108054 2.969568 199.048370
3852991 5 17354 346973.937500 0.443859 0.466355 20.782495 -0.001682 0.074220 4511.956543 0.500793 0.604870 18.078623 5591 1865 259965 813881 850926.625000 1.551913 2.503214 143.568604
3853248 -7 5824 83303.671875 0.136722 0.144221 55.533188 -0.131216 0.600945 557.982178 1.261997 0.561170 131.736389 5591 1858 255288 810410 846229.812500 1.688635 2.358993 132.388489
3854276 -1 23902 2390273.500000 0.393628 0.423623 162.034576 0.025549 0.572214 2139.655029 0.157263 0.412084 66.549118 5591 1857 238340 793556 825202.625000 2.082263 1.935370 108.802452
3855304 -3 23904 796908.812500 0.533466 0.563461 91.003578 -0.001893 0.002394 226.507599 0.286965 0.548113 50.323837 5592 1854 229817 771223 801377.312500 2.615728 1.371910 87.759384
3855561 -1 5986 598687.062500 0.119636 0.127135 36.957993 -0.003785 0.148441 4021.738770 0.784695 0.494688 62.298912 5593 1853 231000 765355 796080.125000 2.735364 1.244775 84.195206
3856589 -4 23463 586668.812500 0.351581 0.381575 88.691116 0.000000 -0.454898 100.000000 0.196714 0.371182 51.013351 5597 1851 238515 743128 777008.625000 3.086945 0.863200 75.577660
3856846 -4 5884 147208.703125 0.102482 0.109980 48.978226 -0.045421 0.282516 721.996155 0.838737 0.427939 103.018745 5601 1851 242340 738656 773903.687500 3.093759 0.753220 73.384323
3857617 7 18005 257108.234375 0.296865 0.319360 30.351206 0.031963 0.591368 1750.175293 0.317769 0.414216 25.048622 5594 1851 255474 726341 766371.812500 2.796894 0.433859 67.780769
3858902 58 30249 52053.078125 0.033384 0.070878 25.391909 0.028060 0.146046 420.479065 0.073930 0.055158 72.256195 5539 1831 282920 713625 763931.250000 2.763510 0.362982 68.203110
3859930 79 24351 30723.843750 0.004931 0.034925 362.722565 0.030848 0.143652 365.672516 0.007342 0.033974 555.253906 5466 1802 305684 704979 764584.000000 2.758579 0.328056 68.958702
3860187 74 6032 8051.840332 -0.004280 0.003219 Infinity 0.821360 -0.837971 202.022339 0.000000 0.012524 100.000000 5397 1774 311395 703035 765115.500000 2.762859 0.324838 69.255562
3861215 76 24279 31845.693359 0.000411 0.030406 302.739563 -0.208179 0.141258 167.854126 0.007344 0.029577 5562.582520 5326 1746 334404 695286 767652.312500 2.762449 0.294432 70.099426
3861986 71 18008 25263.902344 -0.007190 0.015305 Infinity 0.023552 -0.337582 1533.377197 0.000000 0.019851 100.000000 5260 1720 351637 690060 770577.062500 2.769639 0.279127 70.883148
3862243 68 6018 8750.190430 -0.002157 0.005342 Infinity 0.671219 0.232238 65.400620 0.000000 0.020784 100.000000 5197 1695 357422 688402 771770.062500 2.771796 0.273785 71.140251
3863014 64 18255 28423.531250 -0.019620 0.002876 138.049667 -0.235515 0.337582 243.337753 -0.009804 0.003730 53.187443 5137 1672 374997 683466 775654.250000 2.791416 0.270909 72.184235
3863271 67 6092 8992.504883 -0.007362 0.000137 101.812531 0.691406 0.105345 84.763680 -0.029402 0.000533 104.505219 5074 1649 380867 681836 777093.750000 2.798778 0.270772 72.551941
3864042 76 18949 24833.044922 -0.022188 0.000308 104.081810 -0.210282 1.132457 638.543396 -0.009792 0.000400 35.415112 5002 1623 399126 676768 781763.750000 2.820965 0.270464 73.666641
3864299 76 6316 8209.974609 -0.007567 -0.000068 99.092926 0.767107 -0.011971 101.560532 -0.029376 -0.000266 98.864212 4930 1599 405212 675081 783456.250000 2.828532 0.270533 74.045059
3865070 74 19095 25703.722656 -0.017360 0.005136 134.240417 -0.259067 0.248997 196.113007 -0.019455 0.006662 115.991844 4860 1576 423612 669978 788742.375000 2.845892 0.265397 75.073486
3866355 71 33153 46594.257813 -0.033213 0.004280 Infinity -0.031694 0.804452 2638.211426 0.000000 0.003331 100.000000 4792 1555 455604 661282 799043.937500 2.879106 0.261117 76.907387
3867640 76 34125 44801.906250 -0.014381 0.023112 406.136475 0.003028 0.588974 19350.558594 -0.005875 0.017986 213.211868 4719 1535 488573 652472 811069.437500 2.893486 0.238004 78.339767
3867897 73 6807 9224.093750 -0.003938 0.003561 52.845150 0.875108 -0.280122 132.009949 0.029384 0.013856 101.347755 4648 1517 495188 650867 813808.875000 2.897424 0.234443 78.652359
3868925 71 27320 38378.828125 -0.024105 0.005889 60.737644 -0.209125 0.088585 142.360031 0.014591 0.005729 37.795261 4579 1500 521761 644521 825198.937500 2.921530 0.228554 80.108604
3869182 71 6834 9525.944336 -0.002294 0.005205 65.303024 0.806220 0.067038 91.684944 0.058366 0.020251 426.983032 4510 1485 528418 642973 828243.000000 2.923824 0.223349 80.386528
3869953 76 20515 26892.957031 -0.020031 0.002465 132.654541 -0.230469 0.019154 108.310722 -0.009792 0.003198 49.998272 4436 1469 548423 638429 837639.500000 2.943854 0.220884 81.542389
3870210 71 6822 9508.347656 -0.003047 0.004451 Infinity 0.691406 -0.246603 135.666855 0.000000 0.017320 100.000000 4366 1455 555079 636934 840903.312500 2.946902 0.216433 81.841637
