t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
754237 -5 -6 1341 1970 735 1181 762 0.000000 0.112527 0.000000 0.000000 0.000000 -0.022383
755237 0 -1 1369 2594 735 1232 762 0.000000 -0.114922 0.000000 0.000000 0.000000 -0.020518
756237 0 0 1312 2436 685 1206 749 0.000000 -0.134075 0.000000 0.000000 0.000000 -0.020518
757237 0 0 1312 2056 735 1206 749 0.000000 -0.117316 0.000000 0.000000 0.000000 -0.019052
758237 0 0 1341 2056 735 1206 749 0.000000 -0.134075 0.000000 0.000000 0.000000 -0.022116
759237 0 0 1312 2436 735 1206 762 0.000000 -0.158017 0.000000 0.000000 0.000000 -0.019319
760237 0 0 1369 2880 749 1232 762 0.000000 0.280122 0.000000 0.000000 0.000000 -0.022916
761237 -11 -1 1429 2100 749 1206 722 0.000000 0.842759 0.000000 0.000000 0.000000 0.070346
762237 -31 -24 1341 1181 777 1157 722 0.000000 -0.538695 0.000000 0.000000 0.000000 0.059421
763237 -42 -37 1696 3325 854 1341 722 0.000000 -1.048660 0.000000 0.000000 0.000000 0.014123
764237 -37 -38 1928 3325 888 1369 697 0.000000 -0.028730 0.000000 0.000000 0.000000 -0.030510
765237 -30 -33 1660 3325 943 1429 697 0.000000 0.466869 0.000000 0.000000 0.000000 -0.029977
766237 -26 -28 2191 3325 962 1429 697 0.000000 -0.026336 0.000000 0.000000 0.000000 -0.026779
767237 -24 -28 854 3325 1001 1460 697 0.000000 -0.495600 0.000000 0.000000 0.000000 -0.057156
768237 -24 -28 1110 3325 1043 1491 697 0.000000 -0.280122 0.000000 0.000000 0.000000 -0.050761
769237 -26 -29 1087 3325 1087 1524 697 0.000000 0.591368 0.000000 0.000000 0.000000 -0.024381
770237 -29 -29 1206 3325 1157 1556 709 0.000000 0.373495 0.000000 0.000000 0.000000 -0.003730
771237 -27 -30 1043 3192 1110 1556 673 0.000000 -0.720655 0.000000 0.000000 0.000000 -0.026913
772237 -27 -29 491 3258 1181 1625 673 0.000000 -0.316035 0.000000 0.000000 0.000000 -0.041035
773237 -27 -29 556 3325 1232 1625 673 0.000000 0.280122 0.000000 0.000000 0.000000 -0.040369
774237 -27 -30 540 3258 1258 1660 662 0.000000 0.404620 0.000000 0.000000 0.000000 -0.027979
775237 -29 -29 485 3258 1312 1660 685 0.000000 0.512359 0.000000 0.000000 0.000000 -0.005729
776237 -29 -30 504 3325 1312 1696 685 0.000000 0.033519 0.000000 0.000000 0.000000 -0.041168
777237 -27 -30 497 3325 1341 1732 673 0.000000 -0.842759 0.000000 0.000000 0.000000 -0.043034
778237 -26 -29 485 3258 1369 1770 673 0.000000 0.253785 0.000000 0.000000 0.000000 -0.037838
779237 -29 -30 473 3325 1460 1770 673 0.000000 0.359130 0.000000 0.000000 0.000000 -0.011191
780237 -27 -28 473 3325 1429 1770 662 0.000000 0.102951 0.000000 0.000000 0.000000 -0.050628
781237 -26 -25 462 3192 1369 1808 650 0.000000 -0.318429 0.000000 0.000000 0.000000 0.013989
782237 -26 -27 428 3325 1491 1808 640 0.000000 -0.663194 0.000000 0.000000 0.000000 -0.018519
783237 -30 -31 511 3325 1556 1887 650 0.000000 0.402226 0.000000 0.000000 0.000000 -0.037971
784237 -30 -31 572 3325 1524 1847 650 0.000000 0.203507 0.000000 0.000000 0.000000 -0.028778
785237 -30 -33 1556 3325 1590 1928 629 0.000000 -0.158017 0.000000 0.000000 0.000000 -0.050495
786237 -27 -30 1232 3325 1625 1928 650 0.000000 -0.557849 0.000000 0.000000 0.000000 -0.040236
787237 -25 -28 328 3325 1660 1970 640 0.000000 0.445322 0.000000 0.000000 0.000000 -0.029444
788237 -27 -27 415 3325 1660 1970 629 0.000000 0.031125 0.000000 0.000000 0.000000 -0.004263
789237 -26 -28 437 3325 1660 1970 640 0.000000 -0.117316 0.000000 0.000000 0.000000 -0.031443
790237 -29 -30 428 3258 1696 2012 619 0.000000 -0.562637 0.000000 0.000000 0.000000 -0.034240
791237 -26 -28 428 3325 1732 2012 619 0.000000 -0.045490 0.000000 0.000000 0.000000 -0.031176
792237 -29 -29 685 3258 1696 2012 609 0.000000 0.193930 0.000000 0.000000 0.000000 -0.000933
793237 -27 -28 424 3325 1732 1970 619 0.000000 -0.055067 0.000000 0.000000 0.000000 -0.014389
794237 -26 -29 462 3325 1732 2012 619 0.000000 -0.656011 0.000000 0.000000 0.000000 -0.033841
795237 -29 -30 468 3258 1770 2100 609 0.000000 -0.517148 0.000000 0.000000 0.000000 -0.020651
796237 -27 -29 556 3325 1770 2056 609 0.000000 0.248997 0.000000 0.000000 0.000000 -0.031043
797237 -5 -7 640 3325 1770 2056 619 0.000000 -0.026336 0.000000 0.000000 0.000000 -0.026513
798237 0 0 640 3325 1847 2100 619 0.000000 -0.191536 0.000000 0.000000 0.000000 -0.020384
799237 0 0 619 3325 1847 2100 619 0.000000 -0.201113 0.000000 0.000000 0.000000 -0.019851
800237 0 0 629 3325 1770 2056 609 0.000000 -0.136469 0.000000 0.000000 0.000000 -0.021850
801237 0 0 650 3325 1847 2145 619 0.000000 -0.155623 0.000000 0.000000 0.000000 -0.025047
802237 -1 0 629 3258 1808 2100 619 0.000000 -0.150835 0.000000 0.000000 0.000000 -0.024248
803237 0 0 629 3258 1770 2056 619 0.000000 -0.141258 0.000000 0.000000 0.000000 -0.023449
804237 0 0 629 3325 1847 2145 619 0.000000 -0.165200 0.000000 0.000000 0.000000 -0.022649
805237 0 0 619 3192 1696 2100 609 0.000000 -0.184354 0.000000 0.000000 0.000000 -0.023315
806237 0 0 640 3325 1770 2056 629 0.000000 -0.208296 0.000000 0.000000 0.000000 -0.026247
807237 0 0 640 3325 1847 2100 619 0.000000 -0.143652 0.000000 0.000000 0.000000 -0.024115
808237 0 0 619 3325 1847 2145 609 0.000000 -0.131681 0.000000 0.000000 0.000000 -0.028245
809237 0 0 600 3325 1847 2100 619 0.000000 -0.141258 0.000000 0.000000 0.000000 -0.021583
810237 0 -1 629 3258 1732 2056 609 0.000000 -0.158017 0.000000 0.000000 0.000000 -0.023049
811237 0 0 629 3325 1770 2056 619 0.000000 -0.134075 0.000000 0.000000 0.000000 -0.018786
812237 -5 0 650 3325 1770 2056 619 0.000000 -0.433351 0.000000 0.000000 0.000000 -0.021983
813237 -8 -5 2145 3258 1770 2056 600 0.000000 0.588974 0.000000 0.000000 0.000000 0.027046
814237 -29 -23 1732 3258 1696 2012 581 0.000000 0.718261 0.000000 0.000000 0.000000 0.064884
815237 -40 -37 1887 3325 1770 2056 590 0.000000 -0.083797 0.000000 0.000000 0.000000 0.017187
816237 -37 -38 1887 3325 1732 2012 572 0.000000 -1.154005 0.000000 0.000000 0.000000 -0.023715
817237 -32 -33 1928 3325 1770 2056 581 0.000000 0.160412 0.000000 0.000000 0.000000 -0.052893
818237 -27 -30 2145 3325 1847 2145 572 0.000000 0.756568 0.000000 0.000000 0.000000 -0.038237
819237 -5 -7 2145 3325 1770 2056 564 0.000000 0.155623 0.000000 0.000000 0.000000 -0.033974
820237 -1 0 2145 3325 1847 2145 564 0.000000 -0.162806 0.000000 0.000000 0.000000 -0.021184
821237 0 0 2012 3325 1770 2056 564 0.000000 -0.174777 0.000000 0.000000 0.000000 -0.024248
822237 0 0 2191 3325 1808 2056 564 0.000000 0.418985 0.000000 0.000000 0.000000 -0.029044
823237 -9 -8 2145 3325 1808 2056 564 0.000000 0.282516 0.000000 0.000000 0.000000 0.037704
824237 -31 -23 1491 3325 1887 2145 556 0.000000 -0.512359 0.000000 0.000000 0.000000 0.068214
825237 -38 -36 2145 3325 1847 2145 540 0.000000 -0.591368 0.000000 0.000000 0.000000 0.026113
826237 -38 -37 1887 3325 1887 2191 525 0.000000 0.703895 0.000000 0.000000 0.000000 0.019585
827237 -9 -8 1110 3325 1887 2191 525 0.000000 0.040701 0.000000 0.000000 0.000000 -0.035440
828237 0 0 1285 3325 1928 2191 532 0.000000 -0.208296 0.000000 0.000000 0.000000 -0.020651
829237 0 0 1043 3325 1847 2191 525 0.000000 -0.225055 0.000000 0.000000 0.000000 -0.026247
830237 0 0 1157 3325 1887 2145 532 0.000000 -0.172383 0.000000 0.000000 0.000000 -0.021717
831237 0 0 1341 3325 1847 2145 525 0.000000 -0.141258 0.000000 0.000000 0.000000 -0.021583
832237 0 0 1043 3325 1887 2145 525 0.000000 -0.160412 0.000000 0.000000 0.000000 -0.021717
833237 0 0 1157 3325 1847 2100 532 0.000000 -0.143652 0.000000 0.000000 0.000000 -0.020784
834237 0 0 1065 3258 1808 2145 525 0.000000 -0.112527 0.000000 0.000000 0.000000 -0.028245
835237 0 0 1181 3325 1491 1696 525 0.000000 -0.234632 0.000000 0.000000 0.000000 -0.022383
836237 0 0 1181 3325 1770 2056 525 0.000000 -0.112527 0.000000 0.000000 0.000000 -0.025447
837237 0 0 1206 3325 1847 2145 532 0.000000 -0.148441 0.000000 0.000000 0.000000 -0.020384
838237 0 0 1087 3325 1887 2145 532 0.000000 -0.162806 0.000000 0.000000 0.000000 -0.022783
839237 0 0 1232 3258 1556 1928 518 0.000000 -0.105345 0.000000 0.000000 0.000000 -0.021717
840237 0 0 1087 3325 1808 2100 532 0.000000 -0.155623 0.000000 0.000000 0.000000 -0.025447
841237 0 0 1157 3325 1970 2238 532 0.000000 -0.165200 0.000000 0.000000 0.000000 -0.021317
842237 0 0 1110 3325 1928 2191 525 0.000000 -0.169988 0.000000 0.000000 0.000000 -0.018786
843237 0 0 1232 3325 1970 2238 532 0.000000 -0.150835 0.000000 0.000000 0.000000 -0.023315
844237 0 -1 1181 3258 1732 2100 525 0.000000 -0.148441 0.000000 0.000000 0.000000 -0.024515
845237 0 0 1133 3325 1732 2100 532 0.000000 -0.150835 0.000000 0.000000 0.000000 -0.021450
846237 0 0 1157 3325 1887 2191 525 0.000000 -0.098162 0.000000 0.000000 0.000000 -0.023049
847237 0 0 1258 3325 1847 2145 525 0.000000 -0.122104 0.000000 0.000000 0.000000 -0.020917
848237 0 0 1157 3325 1928 2191 525 0.000000 -0.239420 0.000000 0.000000 0.000000 -0.020651
849237 5 -7 1732 3258 1887 2145 525 0.000000 -0.689530 0.000000 0.000000 0.000000 -0.067548
850237 26 18 2056 3325 2012 2286 540 0.000000 0.600945 0.000000 0.000000 0.000000 -0.026113
851237 38 43 2056 3325 1285 1660 548 0.000000 1.091756 0.000000 0.000000 0.000000 0.036106
852237 37 43 2012 3325 1110 1524 556 0.000000 0.213084 0.000000 0.000000 0.000000 -0.004397
853237 34 38 1696 3325 1043 1491 564 0.000000 -0.809240 0.000000 0.000000 0.000000 0.020518
854237 27 31 1429 3258 1001 1491 572 0.000000 -0.620098 0.000000 0.000000 0.000000 -0.008394
855237 24 29 1625 3325 1087 1524 581 0.000000 0.112527 0.000000 0.000000 0.000000 -0.000799
856237 25 27 2100 3258 1022 1491 581 0.000000 0.088585 0.000000 0.000000 0.000000 -0.022116
857237 25 28 1770 3325 888 1369 590 0.000000 -0.023942 0.000000 0.000000 0.000000 -0.019052
858237 26 28 2145 3325 3258 3258 600 0.000000 -0.732626 0.000000 0.000000 0.000000 -0.034907
859237 26 27 2012 3325 1133 1556 600 0.000000 -0.134075 0.000000 0.000000 0.000000 -0.032775
860237 27 28 2056 3325 1625 1928 619 0.000000 0.557849 0.000000 0.000000 0.000000 -0.031842
861237 27 27 962 3325 1556 1847 640 0.000000 -0.426168 0.000000 0.000000 0.000000 -0.041168
862237 29 29 468 3325 1556 1887 629 0.000000 -0.593762 0.000000 0.000000 0.000000 -0.029444
863237 27 28 447 3258 1491 1808 629 0.000000 -0.383072 0.000000 0.000000 0.000000 -0.046231
864237 9 22 457 3258 1556 1928 629 0.000000 -0.658405 0.000000 0.000000 0.000000 0.179196
865237 12 15 504 3325 1524 1847 650 0.000000 -0.287304 0.000000 0.000000 0.000000 0.088732
866237 5 10 3064 2762 1590 1887 662 0.000000 -0.284910 0.000000 0.000000 0.000000 0.296306
867237 -33 13 1258 3258 1181 1625 685 0.000000 0.138864 0.000000 0.000000 0.000000 0.624855
868237 -42 21 3258 3325 1970 2238 777 0.000000 -0.433351 0.000000 0.000000 0.000000 0.701596
869237 -33 25 1133 2488 1556 1732 962 0.000000 0.174777 0.000000 0.000000 0.000000 0.541985
870237 -20 24 1181 3258 1429 1808 1157 0.000000 0.248997 0.000000 0.000000 0.000000 0.382640
871237 -11 21 1258 3325 1369 1732 1341 0.000000 -0.155623 0.000000 0.000000 0.000000 0.290444
872237 -13 17 838 3325 1399 1732 1524 0.000000 0.031125 0.000000 0.000000 0.000000 0.296173
873237 -18 15 762 3325 600 1157 709 0.000000 -0.313640 0.000000 0.000000 0.000000 0.352530
874237 -21 17 709 3258 504 1065 1847 0.000000 0.574608 0.000000 0.000000 0.000000 0.450055
875237 -23 23 511 3325 504 1065 1732 0.000000 -0.035913 0.000000 0.000000 0.000000 0.498951
876237 -24 23 1022 3064 548 1087 1590 0.000000 -0.296881 0.000000 0.000000 0.000000 0.441262
877237 -19 20 924 1660 419 943 1524 0.000000 -0.641646 0.000000 0.000000 0.000000 0.370116
878237 -19 17 924 3325 452 1022 1732 0.000000 -0.107739 0.000000 0.000000 0.000000 0.364121
879237 -15 17 943 3325 497 1043 1808 0.000000 -0.131681 0.000000 0.000000 0.000000 0.318156
880237 -14 17 749 3325 491 1043 1808 0.000000 -0.196325 0.000000 0.000000 0.000000 0.344669
881237 -18 21 1258 3325 822 1181 1770 0.000000 -0.423774 0.000000 0.000000 0.000000 0.462712
882237 -22 23 981 981 1399 1491 1847 0.000000 0.555455 0.000000 0.000000 0.000000 0.464577
883237 -22 22 962 722 3258 2541 2286 0.000000 -0.110133 0.000000 0.000000 0.000000 0.433135
884237 -22 18 838 3325 2335 2541 1732 0.000000 0.062249 0.000000 0.000000 0.000000 0.415681
885237 -20 18 662 3258 1429 1770 1590 0.000000 0.222661 0.000000 0.000000 0.000000 0.366786
886237 -15 17 662 3325 1232 1625 1524 0.000000 -0.679953 0.000000 0.000000 0.000000 0.308031
887237 -14 18 609 3258 1181 1590 1491 0.000000 0.653617 0.000000 0.000000 0.000000 0.401426
888237 -20 23 581 3064 791 1285 1491 0.000000 -1.034295 0.000000 0.000000 0.000000 0.485095
889237 -22 22 581 1258 777 1181 581 0.000000 -0.272939 0.000000 0.000000 0.000000 0.452986
890237 -22 21 462 791 762 1110 491 0.000000 -0.064643 0.000000 0.000000 0.000000 0.423809
891237 -20 17 822 749 1157 1341 437 0.000000 -0.035913 0.000000 0.000000 0.000000 0.347467
892237 -15 17 709 609 1043 1258 411 0.000000 -0.916979 0.000000 0.000000 0.000000 0.312427
893237 -15 18 650 600 1206 1341 600 0.000000 -0.835576 0.000000 0.000000 0.000000 0.361190
894237 -4 5 697 609 838 1157 2100 0.000000 -0.162806 0.000000 0.000000 0.000000 -0.026779
895237 0 0 697 556 888 1157 2335 0.000000 -0.296881 0.000000 0.000000 0.000000 -0.024381
896237 0 1 709 572 924 1206 2385 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.025181
897237 0 0 697 572 871 1157 2100 0.000000 -0.316035 0.000000 0.000000 0.000000 -0.019985
898237 0 0 709 581 871 1157 2541 0.000000 -0.304064 0.000000 0.000000 0.000000 -0.019718
899237 0 0 722 548 906 1181 2145 0.000000 -0.227449 0.000000 0.000000 0.000000 -0.025314
900237 0 0 709 581 906 1181 2286 0.000000 -0.265756 0.000000 0.000000 0.000000 -0.022916
901237 0 0 709 590 906 1181 2335 0.000000 -0.311246 0.000000 0.000000 0.000000 -0.020917
902237 -1 0 722 572 906 1181 2145 0.000000 -0.232238 0.000000 0.000000 0.000000 -0.020917
903237 0 0 697 590 906 1181 2012 0.000000 -0.301669 0.000000 0.000000 0.000000 -0.023982
904237 0 0 722 581 888 1181 2056 0.000000 -0.301669 0.000000 0.000000 0.000000 -0.022250
905237 0 0 722 590 924 1206 2145 0.000000 -0.337582 0.000000 0.000000 0.000000 -0.023049
906237 0 0 685 540 854 1157 2385 0.000000 -0.272939 0.000000 0.000000 0.000000 -0.020651
907237 0 0 709 590 906 1181 2436 0.000000 -0.277727 0.000000 0.000000 0.000000 -0.023715
908237 0 0 722 590 888 1181 2286 0.000000 -0.304064 0.000000 0.000000 0.000000 -0.026247
909237 0 0 709 564 854 1157 2056 0.000000 -0.287304 0.000000 0.000000 0.000000 -0.022516
910237 0 0 709 650 906 1181 2488 0.000000 -0.318429 0.000000 0.000000 0.000000 -0.019718
911237 0 0 722 590 888 1157 2012 0.000000 -0.292093 0.000000 0.000000 0.000000 -0.017187
912237 0 0 709 590 871 1157 2385 0.000000 -0.292093 0.000000 0.000000 0.000000 -0.020118
913237 0 0 722 581 906 1181 2238 0.000000 -0.265756 0.000000 0.000000 0.000000 -0.021184
914237 0 0 722 600 924 1181 2335 0.000000 -0.296881 0.000000 0.000000 0.000000 -0.026513
915237 0 0 722 564 924 1181 2541 0.000000 -0.272939 0.000000 0.000000 0.000000 -0.023182
916237 0 0 709 590 838 1157 1928 0.000000 -0.316035 0.000000 0.000000 0.000000 -0.023715
917237 0 0 697 600 906 1181 2238 0.000000 -0.253785 0.000000 0.000000 0.000000 -0.025314
918237 0 0 722 581 888 1181 2056 0.000000 -0.323217 0.000000 0.000000 0.000000 -0.025314
919237 0 0 709 581 888 1157 2594 0.000000 -0.526724 0.000000 0.000000 0.000000 -0.034773
920237 -1 7 662 609 962 1206 2238 0.000000 -0.806846 0.000000 0.000000 0.000000 -0.117377
921237 34 22 735 600 3325 2488 2238 0.000000 0.292093 0.000000 0.000000 0.000000 -0.149352
922237 41 36 709 600 777 1110 1399 0.000000 -0.397437 0.000000 0.000000 0.000000 -0.082870
923237 36 35 673 600 564 1001 318 0.000000 -0.488417 0.000000 0.000000 0.000000 -0.054625
924237 30 28 662 572 619 1043 403 0.000000 -0.220267 0.000000 0.000000 0.000000 -0.094061
925237 26 18 673 619 838 1133 457 0.000000 -0.823605 0.000000 0.000000 0.000000 -0.128035
926237 23 18 629 572 838 1133 518 0.000000 0.972046 0.000000 0.000000 0.000000 -0.102855
927237 24 16 609 600 838 1157 497 0.000000 -0.861913 0.000000 0.000000 0.000000 -0.125371
928237 26 17 600 640 822 1157 437 0.000000 0.581791 0.000000 0.000000 0.000000 -0.142824
929237 27 18 619 673 822 1157 407 0.000000 -0.289698 0.000000 0.000000 0.000000 -0.122839
930237 27 23 590 685 735 1110 432 0.000000 -0.102951 0.000000 0.000000 0.000000 -0.080338
931237 29 27 600 662 685 1087 468 0.000000 0.299275 0.000000 0.000000 0.000000 -0.021717
932237 29 31 581 650 650 1065 452 0.000000 0.052672 0.000000 0.000000 0.000000 -0.018253
933237 9 7 572 709 619 1043 442 0.000000 -0.165200 0.000000 0.000000 0.000000 -0.034240
934237 0 0 572 697 619 1043 442 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.021184
935237 0 0 581 673 600 1043 442 0.000000 -0.332794 0.000000 0.000000 0.000000 -0.022116
936237 0 0 581 673 609 1043 442 0.000000 -0.280122 0.000000 0.000000 0.000000 -0.026513
937237 0 0 572 722 619 1043 442 0.000000 -0.210690 0.000000 0.000000 0.000000 -0.020251
938237 0 0 540 685 609 1043 442 0.000000 -0.280122 0.000000 0.000000 0.000000 -0.022250
939237 0 0 564 640 609 1043 437 0.000000 -0.263362 0.000000 0.000000 0.000000 -0.021717
940237 0 0 564 662 600 1043 437 0.000000 -0.246603 0.000000 0.000000 0.000000 -0.024248
941237 0 0 590 722 619 1043 437 0.000000 -0.258574 0.000000 0.000000 0.000000 -0.020917
942237 0 0 564 640 609 1043 442 0.000000 -0.299275 0.000000 0.000000 0.000000 -0.021317
943237 0 0 581 673 619 1043 437 0.000000 -0.234632 0.000000 0.000000 0.000000 -0.021583
944237 0 0 581 722 609 1043 437 0.000000 -0.275333 0.000000 0.000000 0.000000 -0.022916
945237 0 0 572 640 609 1043 442 0.000000 -0.217872 0.000000 0.000000 0.000000 -0.020651
946237 0 0 581 749 609 1043 442 0.000000 -0.301669 0.000000 0.000000 0.000000 -0.020251
947237 0 0 581 662 619 1043 442 0.000000 -0.263362 0.000000 0.000000 0.000000 -0.025447
948237 0 0 564 629 619 1043 442 0.000000 -0.282516 0.000000 0.000000 0.000000 -0.023049
949237 0 0 581 629 609 1043 442 0.000000 -0.248997 0.000000 0.000000 0.000000 -0.023715
950237 0 0 564 650 600 1043 428 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.018786
951237 0 0 581 640 609 1043 442 0.000000 -0.292093 0.000000 0.000000 0.000000 -0.022250
952237 0 0 556 650 609 1043 447 0.000000 -0.296881 0.000000 0.000000 0.000000 -0.020251
953237 0 0 581 685 609 1043 437 0.000000 -0.248997 0.000000 0.000000 0.000000 -0.018786
954237 0 0 581 673 609 1043 442 0.000000 -0.280122 0.000000 0.000000 0.000000 -0.023715
955237 0 0 581 673 619 1043 442 0.000000 -0.217872 0.000000 0.000000 0.000000 -0.019851
956237 0 0 572 709 600 1043 442 0.000000 -0.268151 0.000000 0.000000 0.000000 -0.022516
957237 0 0 572 673 609 1043 447 0.000000 -0.282516 0.000000 0.000000 0.000000 -0.025714
958237 0 0 572 640 609 1043 442 0.000000 -0.308852 0.000000 0.000000 0.000000 -0.023582
959237 0 0 581 722 619 1043 437 0.000000 -0.296881 0.000000 0.000000 0.000000 -0.022250
960237 0 0 572 640 609 1043 432 0.000000 -0.296881 0.000000 0.000000 0.000000 -0.026113
961237 0 0 581 697 619 1043 442 0.000000 -0.311246 0.000000 0.000000 0.000000 -0.022783
962237 0 0 572 619 609 1043 437 0.000000 -0.210690 0.000000 0.000000 0.000000 -0.024115
963237 0 0 572 650 609 1043 437 0.000000 -0.248997 0.000000 0.000000 0.000000 -0.021450
964237 0 1 581 640 619 1043 447 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.021850
965237 0 0 572 685 619 1043 447 0.000000 -0.287304 0.000000 0.000000 0.000000 -0.019985
966237 0 0 581 609 619 1043 432 0.000000 -0.316035 0.000000 0.000000 0.000000 -0.024515
967237 0 0 581 709 619 1043 442 0.000000 -0.205901 0.000000 0.000000 0.000000 -0.022783
968237 0 0 564 650 600 1043 437 0.000000 -0.325611 0.000000 0.000000 0.000000 -0.024914
969237 0 0 572 650 609 1043 437 0.000000 -0.306458 0.000000 0.000000 0.000000 -0.020384
970237 55 0 590 640 609 1043 432 0.000000 -0.189142 0.000000 0.000000 0.000000 -0.009593
971237 -10 0 600 629 650 1065 468 0.000000 0.047884 0.000000 0.000000 0.000000 0.450455
972237 -53 1 650 556 518 981 447 0.000000 0.608127 0.000000 0.000000 0.000000 0.651234
973237 -46 12 806 518 540 981 1399 0.000000 -0.447716 0.000000 0.000000 0.000000 0.607401
974237 -29 24 673 540 581 1022 1460 0.000000 0.227449 0.000000 0.000000 0.000000 0.563835
975237 -15 31 1181 532 564 1001 3325 0.000000 0.045490 0.000000 0.000000 0.000000 0.448989
976237 -9 31 1206 548 1524 1460 1110 0.000000 -0.715866 0.000000 0.000000 0.000000 0.394364
977237 -11 24 1312 532 871 1157 629 0.000000 -0.416591 0.000000 0.000000 0.000000 0.337475
978237 -19 15 1043 609 806 1133 962 0.000000 -0.615310 0.000000 0.000000 0.000000 0.358392
979237 -22 14 1369 650 722 1110 871 0.000000 -0.031125 0.000000 0.000000 0.000000 0.400760
980237 -23 17 2436 777 662 1087 981 0.000000 0.454898 0.000000 0.000000 0.000000 0.466043
981237 -22 23 1847 1808 640 1133 462 0.000000 -0.529119 0.000000 0.000000 0.000000 0.461113
982237 -21 23 3325 3325 572 1133 437 0.000000 -0.186748 0.000000 0.000000 0.000000 0.443793
983237 -18 23 2056 3258 600 1157 432 0.000000 0.002394 0.000000 0.000000 0.000000 0.366253
984237 -15 17 2488 3325 650 1181 442 0.000000 -0.270545 0.000000 0.000000 0.000000 0.282583
985237 -14 15 2100 3258 640 1181 462 0.000000 0.035913 0.000000 0.000000 0.000000 0.301636
986237 -16 18 2012 3325 640 1181 619 0.000000 -1.144428 0.000000 0.000000 0.000000 0.407688
987237 -21 22 2335 3325 722 1232 540 0.000000 -1.007959 0.000000 0.000000 0.000000 0.496553
988237 -25 23 3258 3325 806 1285 457 0.000000 -0.009577 0.000000 0.000000 0.000000 0.514406
989237 -23 23 3258 3258 906 1399 511 0.000000 0.217872 0.000000 0.000000 0.000000 0.449123
990237 -19 20 722 3325 1022 1491 590 0.000000 0.610521 0.000000 0.000000 0.000000 0.369450
991237 -18 16 572 3325 1133 1556 581 0.000000 -0.299275 0.000000 0.000000 0.000000 0.304300
992237 -16 14 532 3258 1232 1625 962 0.000000 0.215478 0.000000 0.000000 0.000000 0.349466
993237 -18 20 419 3258 1399 1770 888 0.000000 -0.622492 0.000000 0.000000 0.000000 0.403024
