t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
791237 -27 30986 114862.109375 0.005000 0.031176 523.522217 0.002000 0.059855 2892.754639 0.005000 0.031176 523.522217 -1038 23 1464422 1009136 1779292.625000 0.045960 1.341505 2818.830566
792237 -29 31285 107979.453125 0.000000 0.000933 Infinity -0.002000 0.299275 15063.772461 0.000000 0.000933 100.000000 -1067 22 1471533 1039602 1802575.125000 0.045960 1.342438 2820.859619
793237 -27 31335 116156.750000 0.002455 0.014389 486.217499 0.002000 0.050278 2413.913818 0.002455 0.014389 486.217499 -1094 21 1478627 1070124 1826114.625000 0.048415 1.356827 2702.497559
794237 -27 30785 114117.234375 0.007364 0.033841 359.565582 0.000000 -0.550666 100.000000 0.007364 0.033841 359.565552 -1121 20 1485164 1100207 1849176.750000 0.055779 1.390668 2393.194336
795237 -29 30373 104833.968750 0.002458 0.020651 740.275696 -0.002000 -0.411803 20490.146484 0.002458 0.020651 740.275696 -1150 18 1490605 1130088 1871467.625000 0.058236 1.411319 2323.439697
796237 -28 30727 109839.976563 0.005000 0.031043 520.857544 0.001000 0.354342 35334.246094 0.005000 0.031043 520.857544 -1178 16 1495485 1160425 1893818.625000 0.063236 1.442361 2180.912109
797237 -6 30806 513536.656250 0.005000 0.026513 430.260376 0.022000 0.079009 259.130249 0.005000 0.026513 430.260376 -1184 16 1499431 1190977 1915785.250000 0.068236 1.468874 2052.632813
798237 0 30720 100.000000 0.000000 0.020384 100.000000 0.006000 -0.086191 1536.520752 0.000000 0.020384 100.000000 -1184 16 1502557 1221538 1937357.250000 0.068236 1.489259 2082.506104
799237 0 30624 100.000000 0.000000 0.019851 100.000000 0.000000 -0.095768 100.000000 0.000000 0.019851 100.000000 -1184 16 1505051 1252060 1958662.250000 0.068236 1.509110 2111.598389
800237 0 30593 100.000000 0.000000 0.021850 100.000000 0.000000 -0.031125 100.000000 0.000000 0.021850 100.000000 -1184 16 1506937 1282595 1979757.000000 0.068236 1.530960 2143.619385
801237 0 30543 100.000000 0.000000 0.025047 100.000000 0.000000 -0.050278 100.000000 0.000000 0.025047 100.000000 -1184 16 1508153 1313114 2000581.000000 0.068236 1.556008 2180.326172
802237 0 30497 100.000000 0.000000 0.024248 100.000000 0.000000 -0.045490 100.000000 0.000000 0.024248 100.000000 -1184 16 1508604 1343608 2021063.875000 0.068236 1.580256 2215.861816
803237 0 30461 100.000000 0.000000 0.023449 100.000000 0.000000 -0.035913 100.000000 0.000000 0.023449 100.000000 -1184 16 1508316 1374068 2041227.375000 0.068236 1.603704 2250.226074
804237 0 30402 100.000000 0.000000 0.022649 100.000000 0.000000 -0.059855 100.000000 0.000000 0.022649 100.000000 -1184 16 1507316 1404453 2061071.500000 0.068236 1.626354 2283.418457
805237 0 30323 100.000000 0.000000 0.023315 100.000000 0.000000 -0.079009 100.000000 0.000000 0.023315 100.000000 -1184 16 1505632 1434729 2080599.875000 0.068236 1.649669 2317.587158
806237 0 30220 100.000000 0.000000 0.026247 100.000000 0.000000 -0.102951 100.000000 0.000000 0.026247 100.000000 -1184 16 1503251 1464855 2099780.250000 0.068236 1.675916 2356.051514
807237 0 30181 100.000000 0.000000 0.024115 100.000000 0.000000 -0.038307 100.000000 0.000000 0.024115 100.000000 -1184 16 1500084 1494870 2118583.000000 0.068236 1.700031 2391.391846
808237 0 30155 100.000000 0.000000 0.028245 100.000000 0.000000 -0.026336 100.000000 0.000000 0.028245 100.000000 -1184 16 1496198 1524774 2137063.250000 0.068236 1.728276 2432.784668
809237 0 30119 100.000000 0.000000 0.021583 100.000000 0.000000 -0.035913 100.000000 0.000000 0.021583 100.000000 -1184 16 1491474 1554520 2155112.750000 0.068236 1.749859 2464.415283
810237 0 30066 100.000000 -0.000000 0.023049 100.000000 0.000000 -0.052672 100.000000 -0.000000 0.023049 100.000000 -1184 16 1486119 1584106 2172881.000000 0.068236 1.772908 2498.193359
811237 0 30038 100.000000 0.000000 0.018786 100.000000 0.000000 -0.028730 100.000000 0.000000 0.018786 100.000000 -1184 16 1480089 1613532 2190343.250000 0.068236 1.791694 2525.723633
812237 -2 29710 1485582.875000 -0.010000 0.021983 319.831543 -0.002000 -0.328006 16300.279297 -0.010000 0.021983 319.831543 -1186 16 1473579 1642520 2207430.750000 0.058236 1.813677 3014.346680
813237 -6 30404 506832.968750 -0.006923 -0.027046 290.663605 -0.004000 0.694318 17457.962891 -0.006923 -0.027046 290.663605 -1192 16 1466267 1672032 2224651.250000 0.051313 1.786631 3381.821533
814237 -26 31228 120206.078125 -0.015000 -0.064884 332.557404 -0.020000 0.823605 4218.027344 -0.015000 -0.064884 332.557404 -1218 15 1459579 1702535 2243324.000000 0.036313 1.721747 4641.393555
815237 -38 31249 82334.554688 -0.007403 -0.017187 132.172974 -0.012000 0.021548 279.565155 -0.007403 -0.017187 132.172974 -1256 14 1454880 1733429 2263859.500000 0.028911 1.704560 5795.988281
816237 -37 30200 81722.890625 0.002467 0.023715 861.425415 0.001000 -1.048660 104966.210938 0.002467 0.023715 861.425415 -1293 13 1450852 1763360 2284320.000000 0.031377 1.728275 5408.065918
817237 -32 30466 95306.953125 0.002462 0.052893 2048.770020 0.005000 0.265756 5215.128906 0.002462 0.052893 2048.770020 -1325 12 1446074 1793449 2304643.250000 0.033839 1.781168 5163.699707
818237 -28 31328 111986.203125 0.007368 0.038237 418.935669 0.004000 0.861913 21447.812500 0.007368 0.038237 418.935669 -1353 11 1439532 1824086 2324521.250000 0.041207 1.819406 4315.268555
819237 -6 31589 526585.062500 0.005000 0.033974 579.479370 0.022000 0.260968 1086.218018 0.005000 0.033974 579.479370 -1359 11 1431759 1854704 2343867.000000 0.046207 1.853379 3911.024414
820237 0 31532 100.000000 0.000000 0.021184 100.000000 0.006000 -0.057461 1057.680420 0.000000 0.021184 100.000000 -1359 11 1422967 1884985 2362590.000000 0.046207 1.874563 3956.869629
821237 0 31462 100.000000 0.000000 0.024248 100.000000 0.000000 -0.069432 100.000000 0.000000 0.024248 100.000000 -1359 11 1413556 1915007 2381007.000000 0.046207 1.898811 4009.346680
822237 0 31987 100.000000 0.000000 0.029044 100.000000 0.000000 0.524330 100.000000 0.000000 0.029044 100.000000 -1359 11 1403251 1945288 2399381.500000 0.046207 1.927856 4072.203369
823237 -8 32374 404780.000000 -0.002353 -0.037704 1502.438843 -0.008000 0.387861 4948.257813 -0.002353 -0.037704 1502.438843 -1367 11 1391935 1975621 2417504.000000 0.043854 1.890151 4210.081055
824237 -27 31967 118497.726563 -0.020000 -0.068214 241.071991 -0.019000 -0.407014 2042.180298 -0.020000 -0.068214 241.071991 -1394 10 1381899 2005972 2436674.750000 0.023854 1.821937 7537.806152
825237 -37 31481 85184.765625 -0.005000 -0.026113 422.266541 -0.010000 -0.486023 4760.229004 -0.005000 -0.026113 422.266541 -1431 9 1374076 2036466 2457473.500000 0.018854 1.795824 9424.796875
826237 -37 32291 87371.898438 -0.002467 -0.019585 693.986145 0.000000 0.809240 100.000000 -0.002467 -0.019585 693.986145 -1468 8 1366871 2067942 2479657.750000 0.016388 1.776239 10738.966797
827237 -8 32437 405558.093750 -0.002353 0.035440 1606.179199 0.029000 0.146046 403.608002 -0.002353 0.035440 1606.179199 -1476 8 1360254 2099697 2502599.000000 0.014035 1.811678 12808.668945
828237 0 32334 100.000000 0.000000 0.020651 100.000000 0.008000 -0.102951 1386.883301 0.000000 0.020651 100.000000 -1476 8 1352541 2131097 2524857.000000 0.014035 1.832329 12955.810547
829237 0 32214 100.000000 0.000000 0.026247 100.000000 0.000000 -0.119710 100.000000 0.000000 0.026247 100.000000 -1476 8 1344212 2162216 2546766.500000 0.014035 1.858575 13142.824219
830237 0 32147 100.000000 0.000000 0.021717 100.000000 0.000000 -0.067038 100.000000 0.000000 0.021717 100.000000 -1476 8 1335088 2193041 2568228.500000 0.014035 1.880292 13297.561523
831237 0 32111 100.000000 0.000000 0.021583 100.000000 0.000000 -0.035913 100.000000 0.000000 0.021583 100.000000 -1476 8 1325308 2223626 2589369.000000 0.014035 1.901876 13451.348633
832237 0 32056 100.000000 0.000000 0.021717 100.000000 0.000000 -0.055067 100.000000 0.000000 0.021717 100.000000 -1476 8 1314888 2253941 2610177.750000 0.014035 1.923592 13606.084961
833237 0 32018 100.000000 0.000000 0.020784 100.000000 0.000000 -0.038307 100.000000 0.000000 0.020784 100.000000 -1476 8 1303825 2283987 2630659.750000 0.014035 1.944376 13754.177734
834237 0 32010 100.000000 0.000000 0.028245 100.000000 0.000000 -0.007183 100.000000 0.000000 0.028245 100.000000 -1476 8 1292143 2313790 2650856.000000 0.014035 1.972621 13955.430664
835237 0 31881 100.000000 0.000000 0.022383 100.000000 0.000000 -0.129287 100.000000 0.000000 0.022383 100.000000 -1476 8 1279674 2343132 2670501.000000 0.014035 1.995004 14114.914063
836237 0 31874 100.000000 0.000000 0.025447 100.000000 0.000000 -0.007183 100.000000 0.000000 0.025447 100.000000 -1476 8 1266555 2372181 2689815.500000 0.014035 2.020451 14296.231445
837237 0 31831 100.000000 0.000000 0.020384 100.000000 0.000000 -0.043096 100.000000 0.000000 0.020384 100.000000 -1476 8 1252720 2400848 2708697.250000 0.014035 2.040836 14441.474609
838237 0 31773 100.000000 0.000000 0.022783 100.000000 0.000000 -0.057461 100.000000 0.000000 0.022783 100.000000 -1476 8 1238329 2429176 2727265.000000 0.014035 2.063618 14603.806641
839237 0 31773 100.000000 0.000000 0.021717 100.000000 0.000000 0.000000 0.000000 0.000000 0.021717 100.000000 -1476 8 1223297 2457168 2745488.000000 0.014035 2.085335 14758.542969
840237 0 31723 100.000000 0.000000 0.025447 100.000000 0.000000 -0.050278 100.000000 0.000000 0.025447 100.000000 -1476 8 1207685 2484784 2763364.250000 0.014035 2.110782 14939.860352
841237 0 31663 100.000000 0.000000 0.021317 100.000000 0.000000 -0.059855 100.000000 0.000000 0.021317 100.000000 -1476 8 1191406 2511942 2780787.500000 0.014035 2.132099 15091.750000
842237 0 31599 100.000000 0.000000 0.018786 100.000000 0.000000 -0.064643 100.000000 0.000000 0.018786 100.000000 -1476 8 1174586 2538692 2797863.250000 0.014035 2.150885 15225.602539
843237 0 31553 100.000000 0.000000 0.023315 100.000000 0.000000 -0.045490 100.000000 0.000000 0.023315 100.000000 -1476 8 1157292 2565084 2814668.250000 0.014035 2.174200 15391.731445
844237 0 31510 100.000000 -0.000000 0.024515 100.000000 0.000000 -0.043096 100.000000 -0.000000 0.024515 100.000000 -1476 8 1139412 2591030 2831081.000000 0.014035 2.198714 15566.401367
845237 0 31465 100.000000 0.000000 0.021450 100.000000 0.000000 -0.045490 100.000000 0.000000 0.021450 100.000000 -1476 8 1120928 2616493 2847066.000000 0.014035 2.220165 15719.241211
846237 0 31472 100.000000 0.000000 0.023049 100.000000 0.000000 0.007183 100.000000 0.000000 0.023049 100.000000 -1476 8 1101898 2641559 2862730.500000 0.014035 2.243214 15883.471680
847237 0 31455 100.000000 0.000000 0.020917 100.000000 0.000000 -0.016759 100.000000 0.000000 0.020917 100.000000 -1476 8 1082305 2666167 2878017.500000 0.014035 2.264131 16032.513672
848237 0 31321 100.000000 0.000000 0.020651 100.000000 0.000000 -0.134075 100.000000 0.000000 0.020651 100.000000 -1476 8 1062288 2690257 2892928.250000 0.014035 2.284782 16179.657227
849237 -1 30737 3073776.500000 0.030000 0.067548 125.160774 -0.001000 -0.584185 58318.519531 0.030000 0.067548 125.160774 -1477 8 1042160 2713487 2907257.500000 0.044035 2.352330 5242.006836
850237 22 31443 142822.968750 0.020000 0.026113 30.566620 0.023000 0.706290 2970.823975 0.020000 0.026113 30.566620 -1455 9 1020012 2735806 2920270.500000 0.064035 2.378444 3614.311523
851237 41 32640 79510.140625 -0.012654 -0.036106 185.322815 0.019000 1.197101 6200.530273 -0.012654 -0.036106 185.322815 -1414 12 996424 2758367 2933292.250000 0.051380 2.342338 4458.828613
852237 40 32959 82296.453125 -0.015000 0.004397 129.310883 -0.001000 0.318429 31942.816406 -0.015000 0.004397 129.310883 -1374 14 973444 2781993 2947825.750000 0.036380 2.346735 6350.571289
853237 36 32255 89496.359375 -0.010000 -0.020518 105.176125 -0.004000 -0.703895 17497.378906 -0.010000 -0.020518 105.176125 -1338 15 950853 2805015 2962210.750000 0.026380 2.326217 8718.021484
854237 29 31740 109348.062500 -0.010000 0.008394 183.935684 -0.007000 -0.514753 7253.621094 -0.010000 0.008394 183.935684 -1309 16 929092 2828121 2977217.500000 0.016380 2.334611 14152.584961
855237 27 31958 118262.242188 -0.012736 0.000799 106.276680 -0.002000 0.217872 10993.625977 -0.012736 0.000799 106.276680 -1282 16 906987 2851201 2992358.500000 0.003644 2.335410 63981.941406
856237 26 32152 123560.523438 -0.005000 0.022116 542.327698 -0.001000 0.193930 19493.029297 -0.005000 0.022116 542.327698 -1256 16 884730 2874403 3007835.000000 -0.001356 2.357527 174011.796875
857237 27 32233 119281.992188 -0.007642 0.019052 349.323364 0.001000 0.081403 8040.284668 -0.007642 0.019052 349.323334 -1229 16 861907 2897165 3022991.250000 -0.008997 2.376579 26514.947266
858237 27 31606 116958.726563 -0.005000 0.034907 798.131714 0.000000 -0.627281 100.000000 -0.005000 0.034907 798.131714 -1202 16 839107 2919054 3037581.750000 -0.013997 2.411485 17328.464844
859237 27 31577 116852.320313 -0.002547 0.032775 1386.717651 0.000000 -0.028730 100.000000 -0.002547 0.032775 1386.717896 -1175 16 815579 2940114 3051436.250000 -0.016544 2.444260 14874.061523
860237 28 32240 115044.007813 -0.002545 0.031842 1350.946167 0.001000 0.663194 66219.375000 -0.002545 0.031842 1350.946167 -1147 16 790865 2960818 3064903.250000 -0.019090 2.476102 13070.866211
861237 27 31919 118120.359375 0.000000 0.041168 Infinity -0.001000 -0.320823 31982.296875 0.000000 0.041168 100.000000 -1120 15 765757 2980527 3077588.750000 -0.019090 2.517271 13286.525391
862237 29 31431 108283.046875 0.000000 0.029444 Infinity 0.002000 -0.488417 24520.876953 0.000000 0.029444 100.000000 -1091 14 740255 2998900 3089160.500000 -0.019090 2.546715 13440.765625
863237 28 31153 111161.984375 -0.002545 0.046231 1916.227295 -0.001000 -0.277727 27672.785156 -0.002545 0.046231 1916.227295 -1063 13 714453 3016359 3100049.250000 -0.021635 2.592946 12084.865234
864237 16 30600 191151.843750 -0.033548 -0.179196 434.141968 -0.012000 -0.553061 4508.837891 -0.033548 -0.179196 434.141968 -1047 13 688344 3032318 3109683.750000 -0.055184 2.413750 4474.038086
