t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
4529122 -32 88 374.547577 0.080000 0.004024 94.970528 0.400000 -0.830788 307.696899 0.800000 0.040236 94.970528 -496 -283 1481 28 2001.312012 1.174803 0.035346 96.991302
4529222 -36 79 319.435211 0.070714 0.001599 97.739105 -0.400000 -0.885855 121.463539 0.707143 0.015988 97.739105 -510 -316 1560 31 2098.882813 1.245517 0.036945 97.033760
4529322 -36 67 285.849884 0.068727 0.000373 99.457207 0.000000 -1.209072 Infinity 0.687273 0.003730 99.457207 -522 -350 1627 33 2182.862793 1.314244 0.037318 97.160492
4529422 -32 50 256.259064 0.080000 0.004117 94.853935 0.400000 -1.690306 522.576416 0.800000 0.041168 94.853943 -530 -381 1677 35 2245.864014 1.394244 0.041435 97.028145
4529522 -36 38 206.109695 0.070714 0.004903 93.066597 -0.400000 -1.180341 195.085175 0.707143 0.049029 93.066589 -536 -416 1715 37 2296.129395 1.464958 0.046338 96.836922
4529622 -36 30 183.564301 0.070714 0.003904 94.479660 0.000000 -0.811634 Infinity 0.707143 0.039037 94.479652 -540 -452 1745 38 2336.947754 1.535673 0.050242 96.728371
4529722 -36 28 176.913712 0.070714 0.002718 96.156479 0.000000 -0.239420 Infinity 0.707143 0.027179 96.156479 -541 -488 1773 39 2373.251953 1.606387 0.052959 96.703194
4529822 -36 25 170.130142 0.070714 0.002172 96.928947 0.000000 -0.244209 Infinity 0.707143 0.021717 96.928947 -540 -524 1798 40 2405.065430 1.677101 0.055131 96.712715
4529922 -36 27 176.315170 0.070714 0.003517 95.026031 0.000000 0.222661 Infinity 0.707143 0.035173 95.026031 -536 -560 1825 42 2436.539551 1.747815 0.058648 96.644478
4530022 -35 32 191.561096 0.073182 0.002638 96.395317 0.100000 0.457293 357.291595 0.731818 0.026380 96.395317 -530 -594 1857 44 2470.791992 1.820997 0.061286 96.634468
4530122 -32 32 199.546402 0.064000 0.001759 97.252106 0.300000 -0.019154 106.384537 0.640000 0.017587 97.252106 -522 -625 1889 46 2502.631104 1.884997 0.063045 96.655426
4530222 -36 39 208.171371 0.070714 0.002998 95.760818 -0.400000 0.708684 277.170807 0.707143 0.029977 95.760818 -511 -659 1928 48 2539.403564 1.955711 0.066043 96.623085
4530322 -36 52 243.086792 0.070714 0.003304 95.327492 0.000000 1.256956 Infinity 0.707143 0.033041 95.327484 -497 -692 1979 51 2585.077393 2.026426 0.069347 96.577873
4530422 -36 64 277.470184 0.068727 0.001919 97.208488 0.000000 1.237802 Infinity 0.687273 0.019185 97.208488 -481 -724 2043 55 2641.479980 2.095153 0.071265 96.598557
4530522 -36 73 302.343292 0.070714 0.000120 99.830429 0.000000 0.895431 Infinity 0.707143 0.001199 99.830437 -463 -755 2116 60 2704.711914 2.165867 0.071385 96.704071
4530622 -37 78 310.527985 0.074649 0.002411 96.769569 -0.100000 0.505177 605.177002 0.746491 0.024115 96.769569 -442 -786 2194 66 2770.270752 2.240516 0.073797 96.706261
4530722 -36 89 347.234589 0.070714 0.003038 95.704308 0.100000 1.110910 1010.910583 0.707143 0.030377 95.704300 -420 -814 2283 73 2844.815918 2.311230 0.076834 96.675606
4530822 -36 98 373.238281 0.070714 0.001532 97.833313 0.000000 0.936133 Infinity 0.707143 0.015322 97.833305 -396 -841 2381 81 2926.057617 2.381945 0.078367 96.709976
4530922 -36 106 395.517639 0.077143 0.000053 99.930916 0.000000 0.802058 Infinity 0.771429 0.000533 99.930916 -370 -866 2487 89 3012.386719 2.459088 0.078420 96.811012
4531022 -36 105 392.790894 0.070714 0.000973 98.624619 0.000000 -0.098162 Infinity 0.707143 0.009726 98.624626 -342 -889 2592 97 3095.246582 2.529802 0.079392 96.861717
4531122 -36 102 383.147583 0.070714 0.003970 94.385452 0.000000 -0.347159 Infinity 0.707143 0.039703 94.385452 -313 -910 2694 105 3173.684570 2.600516 0.083363 96.794373
4531222 -36 96 367.385773 0.070714 0.002718 96.156479 0.000000 -0.567426 Infinity 0.707143 0.027179 96.156479 -282 -929 2790 113 3243.909424 2.671230 0.086081 96.777489
4531322 -36 93 359.604645 0.070714 0.000999 98.586945 0.000000 -0.280122 Infinity 0.707143 0.009992 98.586945 -250 -945 2883 121 3309.387451 2.741945 0.087080 96.824150
4531422 -35 84 341.164551 0.071296 0.001559 97.813622 0.100000 -0.905008 1005.006409 0.712963 0.015588 97.813622 -218 -959 2967 128 3365.381592 2.813241 0.088639 96.849228
4531522 -34 74 316.921753 0.075556 0.003131 95.856117 0.100000 -1.065420 1165.420776 0.755556 0.031309 95.856110 -186 -970 3040 135 3410.000244 2.888796 0.091770 96.823257
4531622 -34 60 275.516144 0.058846 0.002998 94.905869 0.000000 -1.407791 Infinity 0.588462 0.029977 94.905869 -153 -979 3099 140 3439.137207 2.947643 0.094767 96.784981
4531722 -36 48 232.113403 0.070714 -0.001665 102.355103 -0.200000 -1.211466 505.732727 0.707143 -0.016654 102.355103 -118 -986 3146 145 3454.396729 3.018357 0.093102 96.915474
4531822 -51 52 202.927231 0.021857 0.004676 78.604630 -1.500000 0.493206 132.880371 0.218571 0.046764 78.604630 -67 -992 3198 150 3458.957764 3.040214 0.097778 96.783836
4531922 -52 51 198.461578 0.018310 0.001292 92.941818 -0.100000 -0.129287 29.287008 0.183099 0.012923 92.941818 -15 -997 3249 155 3461.329346 3.058524 0.099071 96.760826
4532022 -54 53 198.406158 -0.007500 0.001492 119.895866 -0.200000 0.193930 196.964966 -0.075000 0.014922 119.895866 39 -1001 3302 160 3463.392822 3.051024 0.100563 96.703957
4532122 -54 48 188.873688 0.014595 0.002971 79.642761 0.000000 -0.514753 Infinity 0.145946 0.029711 79.642761 93 -1006 3350 165 3461.111084 3.065619 0.103534 96.622734
4532222 -56 41 172.659775 0.003733 0.004596 23.119926 -0.200000 -0.730232 265.116119 0.037333 0.045965 23.119944 149 -1010 3390 169 3448.785645 3.069352 0.108130 96.477089
4532322 -56 38 167.529358 0.007368 0.002705 63.294792 0.000000 -0.287304 Infinity 0.073684 0.027046 63.294792 205 -1014 3428 173 3434.632080 3.076720 0.110835 96.397621
4532422 -54 35 164.665649 0.014595 0.001998 86.306793 0.200000 -0.289698 244.849319 0.145946 0.019985 86.306786 259 -1018 3463 177 3419.596680 3.091315 0.112834 96.349983
4532522 -56 32 156.712692 0.003733 0.001745 53.250111 -0.200000 -0.316035 58.017456 0.037333 0.017453 53.250111 315 -1021 3495 181 3399.588867 3.095048 0.114579 96.297989
4532622 -56 26 146.537323 0.007368 0.002531 65.645370 0.000000 -0.569820 Infinity 0.073684 0.025314 65.645370 371 -1024 3521 184 3373.687012 3.102417 0.117110 96.225189
4532722 -53 25 147.996994 -0.015143 0.000986 106.510735 0.300000 -0.062249 120.749725 -0.151429 0.009859 106.510735 424 -1026 3546 187 3349.365967 3.087274 0.118096 96.174744
4532822 -46 38 183.302643 -0.079455 0.002944 103.705772 0.700000 1.288080 84.011589 -0.794545 0.029444 103.705772 470 -1028 3584 192 3344.457520 3.007819 0.121041 95.975807
4532922 -43 49 213.557571 -0.060849 0.002878 104.729401 0.300000 1.051054 250.351471 -0.608491 0.028778 104.729401 513 -1034 3632 198 3353.503418 2.946970 0.123918 95.795059
4533022 -46 63 237.900848 -0.073929 0.001452 101.964355 -0.300000 1.460463 586.820984 -0.739286 0.014522 101.964355 558 -1043 3695 206 3376.502686 2.873042 0.125371 95.636314
4533122 -44 77 273.933350 -0.065185 0.001346 102.064323 0.200000 1.309628 554.813843 -0.651852 0.013456 102.064323 600 -1055 3771 216 3416.238037 2.807857 0.126716 95.487091
4533222 -42 87 308.096039 -0.061765 0.001346 102.178658 0.200000 1.086968 443.483490 -0.617647 0.013456 102.178642 640 -1069 3858 227 3469.169922 2.746092 0.128062 95.336578
4533322 -46 99 314.255066 -0.073929 0.001932 102.613136 -0.400000 1.115698 378.924347 -0.739286 0.019319 102.613136 682 -1087 3956 240 3532.705078 2.672163 0.129994 95.135269
4533422 -44 107 342.875458 -0.070566 0.001705 102.416695 0.200000 0.830788 315.393768 -0.705660 0.017054 102.416679 721 -1107 4062 254 3607.575684 2.601597 0.131699 94.937759
4533522 -44 113 356.750977 -0.065185 0.001772 102.718376 0.000000 0.610521 Infinity -0.651852 0.017720 102.718369 759 -1130 4174 269 3690.450684 2.536412 0.133471 94.737801
4533622 -44 114 360.015808 -0.070566 0.001013 101.434914 0.000000 0.143652 Infinity -0.705660 0.010126 101.434914 795 -1155 4287 284 3776.875000 2.465846 0.134484 94.546150
4533722 -46 111 340.799469 -0.073929 0.001799 102.432922 -0.200000 -0.363919 81.959236 -0.739286 0.017986 102.432922 831 -1184 4397 299 3862.077881 2.391918 0.136282 94.302383
4533822 -44 108 344.779968 -0.070566 0.002345 103.322945 0.200000 -0.306458 253.228836 -0.705660 0.023449 103.322945 863 -1214 4504 314 3948.628174 2.321352 0.138627 94.028175
4533922 -46 99 314.931671 -0.073929 0.002771 103.748489 -0.200000 -0.883460 341.729980 -0.739286 0.027712 103.748497 894 -1248 4602 328 4029.024658 2.247423 0.141398 93.708435
4534022 -44 89 301.194611 -0.070566 0.002531 103.587273 0.200000 -1.034295 617.147278 -0.705660 0.025314 103.587273 922 -1282 4690 340 4102.280762 2.176857 0.143930 93.388191
4534122 -46 75 262.363373 -0.073929 0.002825 103.820572 -0.200000 -1.383849 591.923828 -0.739286 0.028245 103.820587 948 -1320 4764 351 4165.824707 2.102929 0.146754 93.021439
4534222 -47 81 271.592987 -0.043814 0.001972 104.500488 -0.100000 0.596156 696.156799 -0.438136 0.019718 104.500488 972 -1361 4844 363 4238.461914 2.059115 0.148726 92.777184
4534322 -52 81 256.198669 -0.003768 0.003504 192.990265 -0.500000 0.057461 111.492172 -0.037681 0.035040 192.990280 996 -1407 4924 375 4313.317383 2.055347 0.152230 92.593460
4534422 -52 81 256.474915 0.000000 0.002958 Infinity 0.000000 0.014365 Infinity 0.000000 0.029577 100.000000 1020 -1453 5004 387 4388.377441 2.055347 0.155188 92.449554
4534522 -54 84 255.379303 0.014595 0.001839 87.402252 -0.200000 0.253785 226.892426 0.145946 0.018386 87.402245 1045 -1501 5087 400 4466.717285 2.069942 0.157026 92.413971
4534622 -54 84 255.467957 0.014595 0.001492 89.775734 0.000000 0.004788 Infinity 0.145946 0.014922 89.775734 1071 -1548 5170 413 4543.932129 2.084536 0.158519 92.395500
4534722 -54 80 247.886322 0.021892 0.002585 88.193405 0.000000 -0.409408 Infinity 0.218919 0.025847 88.193405 1098 -1595 5249 426 4616.843262 2.106428 0.161103 92.351830
4534822 -54 74 236.447357 0.014595 0.003944 72.978729 0.000000 -0.617704 Infinity 0.145946 0.039436 72.978737 1126 -1641 5322 438 4682.804199 2.121022 0.165047 92.218521
4534922 -53 70 232.516830 0.018151 0.003531 80.548241 0.100000 -0.344765 444.763336 0.181507 0.035306 80.548248 1154 -1686 5391 450 4744.961914 2.139173 0.168577 92.119507
4535022 -53 69 231.116455 0.018151 0.002971 83.631157 0.000000 -0.074220 Infinity 0.181507 0.029711 83.631165 1183 -1731 5460 462 4806.451660 2.157324 0.171549 92.048088
4535122 -53 69 230.529190 0.007361 0.002105 71.403046 0.000000 -0.031125 Infinity 0.073611 0.021051 71.403046 1212 -1775 5528 474 4866.811523 2.164685 0.173654 91.977882
4535222 -54 67 224.299026 0.014595 0.001865 87.219673 -0.100000 -0.205901 105.900322 0.145946 0.018652 87.219666 1242 -1820 5594 486 4925.194336 2.179279 0.175519 91.946014
4535322 -51 65 228.136780 0.021857 0.002425 88.906113 0.300000 -0.177171 159.056915 0.218571 0.024248 88.906113 1271 -1862 5658 497 4981.028809 2.201137 0.177944 91.915825
4535422 -53 68 227.592926 0.014722 -0.002944 119.999763 -0.200000 0.227449 213.724701 0.147222 -0.029444 119.999763 1302 -1905 5725 509 5038.881348 2.215859 0.174999 92.102417
4535522 -12 60 601.685181 0.003529 -0.001412 140.013779 4.100000 -0.742203 118.102493 0.035294 -0.014123 140.013779 1309 -1915 5784 519 5094.112305 2.219388 0.173587 92.178619
4535622 -1 53 5392.385254 0.000000 0.000733 Infinity 1.100000 -0.727837 166.167038 0.000000 0.007328 100.000000 1310 -1916 5836 528 5143.715820 2.219388 0.174320 92.145592
4535722 0 55 100.000000 -0.000000 0.002944 100.000000 0.100000 0.181959 81.959328 -0.000000 0.029444 100.000000 1310 -1916 5890 537 5195.537109 2.219388 0.177264 92.012924
4535822 0 51 100.000000 -0.000000 0.002292 100.000000 0.000000 -0.371101 Infinity -0.000000 0.022916 100.000000 1310 -1916 5940 546 5243.886230 2.219388 0.179556 91.909676
4535922 0 50 100.000000 0.000000 0.002705 100.000000 0.000000 -0.081403 Infinity 0.000000 0.027046 100.000000 1310 -1916 5989 555 5291.396973 2.219388 0.182260 91.787811
4536022 0 49 100.000000 0.000000 0.002678 100.000000 0.000000 -0.083797 Infinity 0.000000 0.026779 100.000000 1310 -1916 6038 564 5338.949707 2.219388 0.184938 91.667152
4536122 0 48 100.000000 0.000000 0.002278 100.000000 0.000000 -0.162806 Infinity 0.000000 0.022783 100.000000 1310 -1916 6085 573 5384.769531 2.219388 0.187216 91.564499
4536222 0 47 100.000000 0.000000 0.002651 100.000000 0.000000 -0.067038 Infinity 0.000000 0.026513 100.000000 1310 -1916 6131 582 5429.736816 2.219388 0.189868 91.445038
4536322 0 46 100.000000 -0.000000 0.002278 100.000000 0.000000 -0.074220 Infinity -0.000000 0.022783 100.000000 1310 -1916 6177 591 5474.736328 2.219388 0.192146 91.342384
4536422 0 45 100.000000 0.000000 0.002145 100.000000 0.000000 -0.179565 Infinity 0.000000 0.021450 100.000000 1310 -1916 6221 600 5517.986816 2.219388 0.194291 91.245735
4536522 0 44 100.000000 0.000000 0.002265 100.000000 0.000000 -0.067038 Infinity 0.000000 0.022649 100.000000 1310 -1916 6264 608 5559.918457 2.219388 0.196556 91.143677
4536622 0 44 100.000000 0.000000 0.002465 100.000000 0.000000 -0.004788 Infinity 0.000000 0.024648 100.000000 1310 -1916 6307 617 5602.329590 2.219388 0.199021 91.032623
4536722 0 42 100.000000 0.000000 0.002438 100.000000 0.000000 -0.134075 Infinity 0.000000 0.024381 100.000000 1310 -1916 6349 625 5643.420898 2.219388 0.201459 90.922775
4536822 0 42 100.000000 0.000000 0.002278 100.000000 0.000000 -0.033519 Infinity 0.000000 0.022783 100.000000 1310 -1916 6390 633 5683.643066 2.219388 0.203737 90.820114
4536922 0 41 100.000000 0.000000 0.002345 100.000000 0.000000 -0.117316 Infinity 0.000000 0.023449 100.000000 1310 -1916 6430 641 5722.993164 2.219388 0.206082 90.714462
4537022 0 40 100.000000 0.000000 0.002505 100.000000 0.000000 -0.086191 Infinity 0.000000 0.025047 100.000000 1310 -1916 6469 649 5761.467285 2.219388 0.208587 90.601608
4537122 0 39 100.000000 0.000000 0.002598 100.000000 0.000000 -0.069432 Infinity 0.000000 0.025980 100.000000 1310 -1916 6508 657 5799.959473 2.219388 0.211185 90.484550
4537222 0 38 100.000000 0.000000 0.002292 100.000000 0.000000 -0.162806 Infinity 0.000000 0.022916 100.000000 1310 -1916 6545 665 5836.675781 2.219388 0.213476 90.381294
4537322 0 37 100.000000 0.000000 0.002531 100.000000 0.000000 -0.110133 Infinity 0.000000 0.025314 100.000000 1310 -1916 6581 673 5872.508789 2.219388 0.216008 90.267242
4537422 0 36 100.000000 0.000000 0.002731 100.000000 0.000000 -0.071826 Infinity 0.000000 0.027312 100.000000 1310 -1916 6616 681 5907.456543 2.219388 0.218739 90.144173
4537522 0 35 100.000000 0.000000 0.002318 100.000000 0.000000 -0.083797 Infinity 0.000000 0.023182 100.000000 1310 -1916 6650 689 5941.517090 2.219388 0.221057 90.039726
4537622 0 34 100.000000 0.000000 0.002665 100.000000 0.000000 -0.100556 Infinity 0.000000 0.026646 100.000000 1310 -1916 6683 696 5974.250977 2.219388 0.223722 89.919662
4537722 0 33 100.000000 0.000000 0.002465 100.000000 0.000000 -0.083797 Infinity 0.000000 0.024648 100.000000 1310 -1916 6715 703 6006.095703 2.219388 0.226187 89.808601
4537822 0 33 100.000000 0.000000 0.002465 100.000000 0.000000 -0.064643 Infinity 0.000000 0.024648 100.000000 1310 -1916 6747 710 6037.950195 2.219388 0.228651 89.697548
4537922 0 32 100.000000 0.000000 0.002558 100.000000 0.000000 -0.071826 Infinity 0.000000 0.025580 100.000000 1310 -1916 6778 717 6068.913574 2.219388 0.231209 89.582291
4538022 0 30 100.000000 0.000000 0.002145 100.000000 0.000000 -0.169988 Infinity 0.000000 0.021450 100.000000 1310 -1916 6807 724 6098.082520 2.219388 0.233354 89.485641
4538122 0 29 100.000000 0.000000 0.002278 100.000000 0.000000 -0.165200 Infinity 0.000000 0.022783 100.000000 1310 -1916 6835 731 6126.355469 2.219388 0.235633 89.382988
4538222 0 28 100.000000 0.000000 0.002385 100.000000 0.000000 -0.071826 Infinity 0.000000 0.023848 100.000000 1310 -1916 6862 738 6153.732422 2.219388 0.238018 89.275536
4538322 0 27 100.000000 0.000000 0.002385 100.000000 0.000000 -0.067038 Infinity 0.000000 0.023848 100.000000 1310 -1916 6888 744 6179.780273 2.219388 0.240402 89.168076
4538422 0 26 100.000000 0.000000 0.002705 100.000000 0.000000 -0.069432 Infinity 0.000000 0.027046 100.000000 1310 -1916 6914 750 6205.833496 2.219388 0.243107 89.046219
4538522 0 26 100.000000 0.000000 0.002864 100.000000 0.000000 -0.098162 Infinity 0.000000 0.028645 100.000000 1310 -1916 6939 756 6230.988770 2.219388 0.245971 88.917145
4538622 0 24 100.000000 -0.000000 0.002025 100.000000 0.000000 -0.126893 Infinity -0.000000 0.020251 100.000000 1310 -1916 6963 762 6255.245117 2.219388 0.247997 88.825905
4538722 0 24 100.000000 0.000000 0.002278 100.000000 0.000000 -0.047884 Infinity 0.000000 0.022783 100.000000 1310 -1916 6986 768 6278.601074 2.219388 0.250275 88.723251
4538822 0 23 100.000000 0.000000 0.002598 100.000000 0.000000 -0.093374 Infinity 0.000000 0.025980 100.000000 1310 -1916 7008 774 6301.055664 2.219388 0.252873 88.606194
4538922 0 22 100.000000 0.000000 0.002372 100.000000 0.000000 -0.055067 Infinity 0.000000 0.023715 100.000000 1310 -1916 7030 780 6323.513184 2.219388 0.255244 88.499336
4539022 0 22 100.000000 0.000000 0.002451 100.000000 0.000000 -0.071826 Infinity 0.000000 0.024515 100.000000 1310 -1916 7051 785 6344.641602 2.219388 0.257696 88.388878
4539122 0 20 100.000000 0.000000 0.002398 100.000000 0.000000 -0.138864 Infinity 0.000000 0.023982 100.000000 1310 -1916 7071 790 6364.868652 2.219388 0.260094 88.280830
4539222 0 19 100.000000 0.000000 0.002372 100.000000 0.000000 -0.110133 Infinity 0.000000 0.023715 100.000000 1310 -1916 7089 795 6383.287598 2.219388 0.262465 88.173973
4539322 0 18 100.000000 0.000000 0.002491 100.000000 0.000000 -0.112527 Infinity 0.000000 0.024914 100.000000 1310 -1916 7106 800 6400.802246 2.219388 0.264957 88.061707
4539422 0 17 100.000000 0.000000 0.002585 100.000000 0.000000 -0.090980 Infinity 0.000000 0.025847 100.000000 1310 -1916 7122 804 6416.988770 2.219388 0.267542 87.945251
4539522 0 16 100.000000 0.000000 0.002438 100.000000 0.000000 -0.086191 Infinity 0.000000 0.024381 100.000000 1310 -1916 7138 808 6433.176270 2.219388 0.269980 87.835396
4539622 0 15 100.000000 0.000000 0.002212 100.000000 0.000000 -0.141258 Infinity 0.000000 0.022116 100.000000 1310 -1916 7152 812 6447.553711 2.219388 0.272191 87.735748
4539722 0 14 100.000000 0.000000 0.002398 100.000000 0.000000 -0.102951 Infinity 0.000000 0.023982 100.000000 1310 -1916 7165 816 6461.025391 2.219388 0.274590 87.627693
4539822 0 13 100.000000 0.000000 0.002478 100.000000 0.000000 -0.074220 Infinity 0.000000 0.024781 100.000000 1310 -1916 7178 820 6474.497559 2.219388 0.277068 87.516037
4539922 0 12 100.000000 0.000000 0.002411 100.000000 0.000000 -0.059855 Infinity 0.000000 0.024115 100.000000 1310 -1916 7190 823 6486.641602 2.219388 0.279479 87.407379
4540022 0 12 100.000000 0.000000 0.002078 100.000000 0.000000 -0.071826 Infinity 0.000000 0.020784 100.000000 1310 -1916 7201 826 6497.879883 2.219388 0.281558 87.313728
4540122 0 11 100.000000 0.000000 0.002185 100.000000 0.000000 -0.093374 Infinity 0.000000 0.021850 100.000000 1310 -1916 7211 829 6508.211914 2.219388 0.283742 87.215286
4540222 0 9 100.000000 0.000000 0.002491 100.000000 0.000000 -0.146046 Infinity 0.000000 0.024914 100.000000 1310 -1916 7220 832 6517.637695 2.219388 0.286234 87.103027
4540322 0 8 100.000000 0.000000 0.002478 100.000000 0.000000 -0.095768 Infinity 0.000000 0.024781 100.000000 1310 -1916 7228 834 6525.735352 2.219388 0.288712 86.991371
4540422 0 7 100.000000 0.000000 0.002372 100.000000 0.000000 -0.110133 Infinity 0.000000 0.023715 100.000000 1310 -1916 7235 836 6532.926270 2.219388 0.291084 86.884514
4540522 0 6 100.000000 0.000000 0.002158 100.000000 0.000000 -0.090980 Infinity 0.000000 0.021583 100.000000 1310 -1916 7241 838 6539.210449 2.219388 0.293242 86.787262
4540622 0 5 100.000000 0.000000 0.002505 100.000000 0.000000 -0.114922 Infinity 0.000000 0.025047 100.000000 1310 -1916 7246 839 6544.166992 2.219388 0.295747 86.674408
4540722 0 4 100.000000 0.000000 0.002198 100.000000 0.000000 -0.102951 Infinity 0.000000 0.021983 100.000000 1310 -1916 7250 840 6548.216309 2.219388 0.297945 86.575356
4540822 0 4 100.000000 0.000000 0.002825 100.000000 0.000000 -0.021548 Infinity 0.000000 0.028245 100.000000 1310 -1916 7254 841 6552.265625 2.219388 0.300769 86.448090
4540922 0 3 100.000000 0.000000 0.002318 100.000000 0.000000 -0.117316 Infinity 0.000000 0.023182 100.000000 1310 -1916 7257 842 6555.407715 2.219388 0.303088 86.343636
4541022 0 1 100.000000 0.000000 0.002172 100.000000 0.000000 -0.172383 Infinity 0.000000 0.021717 100.000000 1310 -1916 7258 842 6556.314941 2.219388 0.305259 86.245789
4541122 0 0 100.000000 0.000000 0.002438 100.000000 0.000000 -0.081403 Infinity 0.000000 0.024381 100.000000 1310 -1916 7258 842 6556.314941 2.219388 0.307697 86.135933
4541222 0 0 100.000000 0.000000 0.002611 100.000000 0.000000 -0.064643 Infinity 0.000000 0.026113 100.000000 1310 -1916 7258 842 6556.314941 2.219388 0.310309 86.018272
4541322 0 -1 100.000000 0.000000 0.002265 100.000000 0.000000 -0.100556 Infinity 0.000000 0.022649 100.000000 1310 -1916 7257 842 6555.407715 2.219388 0.312574 85.916222
4541422 0 -3 100.000000 0.000000 0.002758 100.000000 0.000000 -0.141258 Infinity 0.000000 0.027579 100.000000 1310 -1916 7254 841 6552.265625 2.219388 0.315332 85.791954
4541522 0 -4 100.000000 0.000000 0.002411 100.000000 0.000000 -0.081403 Infinity 0.000000 0.024115 100.000000 1310 -1916 7251 840 6549.123535 2.219388 0.317743 85.683304
4541622 0 -4 100.000000 0.000000 0.002385 100.000000 0.000000 -0.050278 Infinity 0.000000 0.023848 100.000000 1310 -1916 7247 839 6545.073730 2.219388 0.320128 85.575844
4541722 0 -5 100.000000 0.000000 0.002598 100.000000 0.000000 -0.038307 Infinity 0.000000 0.025980 100.000000 1310 -1916 7243 838 6541.024902 2.219388 0.322726 85.458794
4541822 0 -6 100.000000 0.000000 0.002545 100.000000 0.000000 -0.129287 Infinity 0.000000 0.025447 100.000000 1310 -1916 7237 836 6534.740234 2.219388 0.325271 85.344131
