t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
4536322 0 -1 2940 2880 2880 2880 2880 0.636858 -0.074220 10.778696 0.004397 -0.042234 -0.022783
4536422 0 0 2940 2880 2880 2880 2880 0.624887 -0.179565 10.788273 0.012923 -0.046764 -0.021450
4536522 0 0 2940 2940 2880 2880 2880 0.636858 -0.067038 10.800243 0.019851 -0.046364 -0.022649
4536622 0 0 2880 2880 2880 2880 2880 0.672771 -0.004788 10.764331 0.009593 -0.045698 -0.024648
4536722 0 0 2880 2880 2880 2880 2880 0.617704 -0.134075 10.857704 0.024381 -0.044499 -0.024381
4536822 0 0 2940 2940 2880 2880 2880 0.660800 -0.033519 10.802638 0.019185 -0.049962 -0.022783
4536922 0 0 2940 2880 2880 2880 2880 0.665588 -0.117316 10.879252 0.005063 -0.047031 -0.023449
4537022 0 0 2880 2880 2880 2880 2880 0.691924 -0.086191 10.869676 0.020784 -0.042767 -0.025047
4537122 0 0 2940 2880 2880 2880 2880 0.656011 -0.069432 10.817003 0.012790 -0.044632 -0.025980
4537222 0 0 2940 2940 2880 2880 2880 0.667982 -0.162806 10.836157 0.013856 -0.045299 -0.022916
4537322 0 0 2880 2880 2880 2820 2820 0.689530 -0.110133 10.819397 0.012923 -0.046364 -0.025314
4537422 0 0 2880 2880 2880 2880 2880 0.663194 -0.071826 10.898406 0.013323 -0.044100 -0.027312
4537522 0 0 2940 2940 2880 2880 2880 0.667982 -0.083797 10.843339 0.019185 -0.043433 -0.023182
4537622 0 0 2880 2880 2880 2880 2880 0.600945 -0.100556 10.769119 0.020518 -0.045032 -0.026646
4537722 0 0 2940 2940 2940 2880 2880 0.644040 -0.083797 10.831368 0.011591 -0.048896 -0.024648
4537822 0 0 2880 2880 2880 2880 2880 0.675165 -0.064643 10.826580 0.012524 -0.045565 -0.024648
4537922 0 0 2940 2940 2880 2880 2880 0.600945 -0.071826 10.860099 0.020518 -0.043966 -0.025580
4538022 0 0 2880 2820 2820 2820 2820 0.684742 -0.169988 10.776301 0.011191 -0.045965 -0.021450
4538122 0 0 2880 2880 2880 2880 2880 0.579397 -0.165200 10.860099 0.017720 -0.049562 -0.022783
4538222 0 0 2880 2880 2880 2880 2880 0.598550 -0.071826 10.857704 0.018652 -0.050095 -0.023848
4538322 0 0 2880 2880 2880 2880 2880 0.658405 -0.067038 10.884041 0.019052 -0.053692 -0.023848
4538422 0 0 2880 2880 2880 2880 2880 0.658405 -0.069432 10.766725 0.018119 -0.050761 -0.027046
4538522 0 0 2880 2880 2880 2820 2820 0.620098 -0.098162 10.852916 0.011458 -0.049029 -0.028645
4538622 0 -1 2940 2940 2880 2880 2880 0.605733 -0.126893 10.843339 0.014789 -0.050228 -0.020251
4538722 0 0 2940 2940 2880 2880 2880 0.593762 -0.047884 10.852916 0.014522 -0.046098 -0.022783
4538822 0 0 2940 2940 2940 2880 2880 0.677559 -0.093374 10.910377 0.013723 -0.046631 -0.025980
4538922 0 0 2940 2940 2940 2880 2880 0.677559 -0.055067 10.828974 0.020118 -0.046231 -0.023715
4539022 0 0 2880 2880 2880 2880 2880 0.620098 -0.071826 10.805032 0.013856 -0.047963 -0.024515
4539122 0 0 2880 2880 2880 2880 2880 0.646434 -0.138864 10.886435 0.017853 -0.050761 -0.023982
4539222 0 0 2880 2880 2880 2820 2820 0.660800 -0.110133 10.840945 0.017187 -0.049562 -0.023715
4539322 0 0 2940 2940 2880 2880 2880 0.615310 -0.112527 10.843339 0.011724 -0.044366 -0.024914
4539422 0 0 2880 2820 2880 2820 2820 0.617704 -0.090980 10.927136 0.014389 -0.046764 -0.025847
4539522 0 0 2880 2880 2880 2880 2880 0.675165 -0.086191 10.819397 0.019985 -0.047031 -0.024381
4539622 0 0 2880 2880 2880 2880 2880 0.658405 -0.141258 10.848127 0.017986 -0.051294 -0.022116
4539722 0 0 2880 2880 2880 2880 2880 0.667982 -0.102951 10.821792 0.010392 -0.043833 -0.023982
4539822 0 0 2880 2880 2880 2880 2880 0.653617 -0.074220 10.726024 0.009859 -0.043300 -0.024781
4539922 0 0 2940 2940 2940 2880 2880 0.636858 -0.059855 10.764331 0.011191 -0.049029 -0.024115
4540022 0 0 2880 2880 2880 2880 2880 0.670376 -0.071826 10.874464 0.014389 -0.044100 -0.020784
4540122 0 0 2940 2880 2880 2880 2880 0.684742 -0.093374 10.769119 0.016387 -0.047830 -0.021850
4540222 0 0 2940 2940 2940 2880 2880 0.644040 -0.146046 10.886435 0.015322 -0.045565 -0.024914
4540322 0 0 2880 2880 2880 2880 2880 0.718261 -0.095768 10.905588 0.014922 -0.044233 -0.024781
4540422 0 0 2940 2940 2940 2880 2880 0.682347 -0.110133 10.790667 0.022250 -0.048896 -0.023715
4540522 0 0 2940 2940 2940 2880 2880 0.665588 -0.090980 10.771513 0.020384 -0.050761 -0.021583
4540622 0 0 2880 2880 2880 2880 2880 0.653617 -0.114922 10.888829 0.017453 -0.048230 -0.025047
4540722 0 0 2880 2880 2880 2880 2880 0.629675 -0.102951 10.821792 0.011058 -0.049429 -0.021983
4540822 0 0 2880 2880 2880 2880 2880 0.689530 -0.021548 10.879252 0.017054 -0.044766 -0.028245
4540922 0 0 2940 2880 2880 2880 2880 0.565032 -0.117316 10.888829 0.013057 -0.042767 -0.023182
4541022 0 0 2940 2880 2880 2880 2880 0.653617 -0.172383 10.919953 0.017453 -0.050361 -0.021717
4541122 0 0 2880 2880 2880 2880 2880 0.629675 -0.081403 10.824185 0.015455 -0.045565 -0.024381
4541222 0 0 2940 2880 2880 2880 2880 0.586579 -0.064643 10.802638 0.014655 -0.050761 -0.026113
4541322 0 0 2880 2880 2880 2880 2880 0.605733 -0.100556 10.900800 0.015322 -0.044100 -0.022649
4541422 0 0 2880 2880 2880 2880 2880 0.612916 -0.141258 10.838551 0.016787 -0.044233 -0.027579
4541522 0 0 2940 2880 2940 2880 2880 0.684742 -0.081403 10.840945 0.014655 -0.046498 -0.024115
4541622 0 0 2880 2880 2880 2880 2880 0.636858 -0.050278 10.828974 0.019185 -0.048763 -0.023848
4541722 0 0 2940 2940 2940 2880 2880 0.653617 -0.038307 10.833762 0.016521 -0.049562 -0.025980
4541822 0 0 2940 2880 2880 2880 2880 0.603339 -0.129287 10.869676 0.019985 -0.048496 -0.025447
4541922 0 0 2880 2880 2880 2880 2880 0.636858 -0.136469 10.773908 0.018119 -0.048096 -0.026247
4542022 0 0 2940 2940 2940 2880 2880 0.629675 -0.141258 10.745177 0.016920 -0.042900 -0.025314
4542122 0 0 2880 2880 2880 2880 2880 0.622492 -0.067038 10.836157 0.019985 -0.048230 -0.023715
4542222 0 0 2880 2880 2880 2880 2880 0.651223 -0.098162 10.783484 0.017187 -0.049029 -0.023582
4542322 0 0 2880 2880 2880 2880 2880 0.656011 -0.100556 10.843339 0.015721 -0.044366 -0.023049
4542422 0 0 2940 2880 2940 2880 2880 0.612916 -0.079009 10.800243 0.016920 -0.045432 -0.023982
4542522 0 0 2820 2820 2820 2820 2820 0.627281 -0.059855 10.848127 0.014789 -0.045832 -0.025580
4542622 0 0 2820 2820 2820 2820 2762 0.667982 -0.062249 10.833762 0.016121 -0.045832 -0.022116
4542722 0 0 2880 2880 2880 2880 2880 0.660800 -0.162806 10.759542 0.017320 -0.048096 -0.026513
4542822 0 0 2820 2820 2820 2820 2762 0.646434 -0.114922 10.850522 0.012657 -0.042234 -0.023848
4542922 0 0 2820 2820 2820 2820 2762 0.663194 -0.114922 10.807426 0.016387 -0.051560 -0.022783
4543022 0 0 2880 2880 2880 2880 2880 0.612916 -0.098162 10.879252 0.012124 -0.047430 -0.025314
4543122 0 0 2880 2880 2880 2880 2880 0.641646 -0.098162 10.781090 0.021450 -0.049962 -0.023582
4543222 0 0 2880 2880 2880 2880 2880 0.675165 -0.134075 10.843339 0.014389 -0.046631 -0.023049
4543322 0 0 2940 2940 2940 2880 2880 0.632069 -0.038307 10.843339 0.022916 -0.047564 -0.024515
4543422 0 0 2880 2880 2880 2880 2880 0.723049 -0.117316 10.900800 0.015988 -0.045432 -0.024914
4543522 0 0 2880 2880 2880 2880 2880 0.560243 -0.131681 10.790667 0.012391 -0.047430 -0.025047
4543622 0 0 2940 2880 2940 2880 2880 0.598550 -0.114922 10.826580 0.012923 -0.045299 -0.027446
4543722 0 0 2940 2880 2880 2880 2880 0.648829 -0.028730 10.809820 0.018119 -0.050894 -0.023182
4543822 0 0 2940 2940 2940 2880 2880 0.679953 -0.105345 10.843339 0.013323 -0.044766 -0.021850
4543922 0 0 2940 2880 2940 2880 2880 0.644040 -0.081403 10.809820 0.019052 -0.050761 -0.024781
4544022 0 0 2880 2880 2880 2880 2820 0.672771 -0.045490 10.860099 0.014256 -0.048096 -0.024515
4544122 0 0 2880 2880 2880 2880 2880 0.696713 -0.105345 10.754754 0.017986 -0.049695 -0.023582
4544222 0 0 2880 2820 2820 2820 2820 0.648829 -0.122104 10.785878 0.012790 -0.044233 -0.026247
4544322 0 0 2880 2880 2880 2820 2820 0.610521 -0.059855 10.793061 0.012657 -0.046098 -0.021317
4544422 0 0 2880 2880 2880 2880 2880 0.622492 -0.079009 10.821792 0.017453 -0.052626 -0.023315
4544522 0 0 2940 2940 2940 2880 2880 0.600945 -0.019154 10.848127 0.022250 -0.048230 -0.025314
4544622 0 0 2940 2940 2940 2880 2880 0.603339 -0.043096 10.860099 0.017453 -0.049429 -0.025714
4544722 0 0 2880 2880 2880 2880 2880 0.629675 -0.122104 10.771513 0.011991 -0.046098 -0.020384
4544822 0 0 2880 2880 2880 2880 2880 0.706289 -0.102951 10.817003 0.017187 -0.049962 -0.023049
4544922 0 0 2940 2940 2940 2880 2880 0.605733 -0.117316 10.745177 0.019319 -0.048629 -0.021317
4545022 0 0 2820 2820 2820 2820 2820 0.656011 -0.086191 10.893618 0.014922 -0.047963 -0.021317
4545122 0 0 2880 2880 2880 2880 2880 0.600945 -0.119710 10.896011 0.019851 -0.047164 -0.025047
4545222 0 0 2880 2880 2880 2880 2880 0.644040 -0.143652 10.781090 0.015588 -0.046364 -0.024781
4545322 0 0 2940 2940 2940 2880 2880 0.641646 -0.102951 10.833762 0.016254 -0.047297 -0.023715
4545422 0 0 2880 2940 2880 2880 2880 0.615310 -0.088585 10.778696 0.015721 -0.046098 -0.025447
4545522 0 0 2820 2820 2820 2820 2820 0.665588 -0.079009 10.817003 0.018919 -0.050894 -0.020384
4545622 0 0 2820 2820 2820 2820 2762 0.653617 -0.093374 10.864887 0.013057 -0.041435 -0.026646
4545722 0 0 2820 2762 2762 2762 2762 0.653617 -0.083797 10.910377 0.010925 -0.042101 -0.027312
4545822 0 0 2880 2880 2880 2880 2880 0.627281 -0.112527 10.749966 0.012391 -0.043167 -0.026513
4545922 0 0 2880 2820 2820 2820 2820 0.665588 -0.081403 10.785878 0.020784 -0.051560 -0.024381
4546022 0 0 2880 2880 2880 2820 2820 0.644040 -0.122104 10.910377 0.016920 -0.050228 -0.024781
4546122 0 0 2880 2880 2880 2880 2880 0.617704 -0.079009 10.838551 0.013856 -0.043966 -0.027712
4546222 0 0 2880 2820 2880 2820 2820 0.627281 -0.050278 10.752359 0.014655 -0.049162 -0.023315
4546322 0 0 2880 2880 2880 2880 2880 0.670376 -0.079009 10.848127 0.014256 -0.048629 -0.024115
4546422 0 0 2820 2820 2820 2820 2762 0.711078 -0.083797 10.836157 0.017587 -0.047697 -0.021450
4546522 0 0 2880 2880 2880 2880 2880 0.646434 -0.043096 10.814609 0.018119 -0.048629 -0.025447
4546622 0 0 2880 2880 2880 2880 2880 0.648829 -0.069432 10.795455 0.019452 -0.053159 -0.022916
4546722 0 0 2940 2880 2940 2880 2880 0.636858 -0.090980 10.884041 0.010792 -0.044899 -0.024914
4546822 0 0 2940 2880 2880 2880 2880 0.648829 -0.079009 10.826580 0.014522 -0.041168 -0.026513
4546922 0 0 2940 2880 2940 2880 2880 0.660800 -0.131681 10.828974 0.011325 -0.042501 -0.024914
4547022 0 0 2880 2880 2880 2880 2880 0.543484 -0.107739 10.860099 0.013456 -0.045432 -0.021983
4547122 0 0 2880 2880 2880 2820 2820 0.735020 -0.126893 10.857704 0.018519 -0.048896 -0.023182
4547222 0 0 2940 2880 2940 2880 2880 0.620098 -0.086191 10.879252 0.013456 -0.046764 -0.027046
4547322 0 0 2880 2880 2880 2880 2880 0.608127 -0.040701 10.884041 0.015988 -0.049429 -0.018919
4547422 0 0 2940 2880 2880 2880 2880 0.651223 -0.067038 10.826580 0.018119 -0.050228 -0.025181
4547522 0 0 2820 2880 2820 2820 2820 0.677559 -0.033519 10.857704 0.016654 -0.049429 -0.024781
4547622 0 0 2940 2880 2880 2880 2880 0.624887 -0.035913 10.785878 0.013723 -0.044499 -0.025580
4547722 0 0 2880 2880 2940 2880 2880 0.627281 -0.062249 10.864887 0.008793 -0.047164 -0.023982
4547822 0 0 2940 2940 2880 2880 2880 0.653617 -0.074220 10.778696 0.014789 -0.044899 -0.023315
4547922 0 0 2880 2880 2880 2880 2880 0.675165 -0.102951 10.761936 0.014655 -0.043300 -0.023049
4548022 0 0 2880 2880 2880 2880 2880 0.629675 -0.105345 10.850522 0.012524 -0.049029 -0.021850
4548122 0 0 2940 2880 2940 2880 2880 0.615310 -0.045490 10.809820 0.017986 -0.049296 -0.020651
4548222 0 0 2880 2880 2880 2880 2880 0.648829 -0.090980 10.812215 0.011991 -0.047297 -0.024248
4548322 0 0 2880 2880 2880 2880 2880 0.632069 -0.098162 10.915165 0.017853 -0.049296 -0.021450
4548422 0 0 2880 2880 2880 2880 2880 0.632069 -0.124498 10.857704 0.010126 -0.043833 -0.024248
4548522 0 0 2940 2940 2940 2880 2880 0.646434 -0.088585 10.812215 0.015322 -0.043034 -0.025580
4548622 0 0 2880 2940 2880 2880 2880 0.727837 -0.095768 10.821792 0.014522 -0.045965 -0.026913
4548722 0 0 2880 2820 2820 2820 2820 0.632069 -0.090980 10.874464 0.016121 -0.043167 -0.026247
4548822 0 0 2880 2820 2820 2820 2820 0.663194 -0.124498 10.831368 0.016254 -0.045832 -0.023848
4548922 0 0 2880 2880 2880 2880 2880 0.679953 -0.117316 10.867281 0.012790 -0.046631 -0.022516
4549022 0 0 2880 2880 2880 2880 2880 0.723049 -0.067038 10.776301 0.015322 -0.046764 -0.025980
4549122 0 0 2880 2880 2880 2880 2880 0.677559 -0.067038 10.884041 0.010925 -0.042368 -0.027179
4549222 0 0 2940 2940 2940 2880 2880 0.644040 -0.059855 10.764331 0.011991 -0.046897 -0.024648
4549322 0 0 2940 2880 2880 2880 2880 0.634463 -0.110133 10.812215 0.017587 -0.052760 -0.023449
4549422 0 0 2880 2880 2880 2880 2880 0.672771 -0.071826 10.793061 0.015721 -0.043433 -0.022116
4549522 0 0 2880 2880 2820 2820 2820 0.605733 -0.088585 10.852916 0.019185 -0.049029 -0.024248
4549622 0 0 2940 2880 2880 2880 2880 0.624887 -0.071826 10.857704 0.018519 -0.048763 -0.024914
4549722 0 0 2880 2880 2880 2880 2880 0.639252 -0.069432 10.776301 0.008394 -0.044899 -0.025447
4549822 0 0 2880 2880 2880 2880 2880 0.675165 -0.098162 10.845734 0.011058 -0.045832 -0.024248
4549922 0 0 2880 2880 2880 2880 2880 0.620098 -0.126893 10.735600 0.014256 -0.041302 -0.022649
4550022 0 0 2880 2880 2880 2880 2880 0.620098 -0.126893 10.771513 0.015188 -0.043567 -0.025314
4550122 0 0 2940 2880 2880 2880 2880 0.629675 -0.136469 10.850522 0.020784 -0.050628 -0.023315
4550222 0 0 2880 2880 2880 2880 2880 0.610521 -0.090980 10.857704 0.012524 -0.045165 -0.023582
4550322 0 0 2940 2880 2940 2880 2880 0.644040 -0.076614 10.802638 0.018253 -0.046364 -0.023449
4550422 0 0 2880 2880 2880 2880 2880 0.660800 -0.086191 10.852916 0.019585 -0.050095 -0.024381
4550522 0 0 2940 2940 2880 2880 2880 0.701501 -0.064643 10.939107 0.014789 -0.045832 -0.023848
4550622 0 0 2880 2880 2880 2880 2880 0.711078 -0.086191 10.891223 0.020651 -0.049695 -0.021317
4550722 0 0 2880 2880 2880 2880 2880 0.667982 -0.040701 10.759542 0.016387 -0.047430 -0.025714
4550822 0 0 2940 2880 2940 2880 2880 0.605733 -0.052672 10.747571 0.013723 -0.045698 -0.022116
4550922 0 0 2820 2820 2820 2820 2762 0.658405 -0.160412 10.821792 0.020651 -0.050894 -0.022649
4551022 0 0 2880 2880 2880 2880 2880 0.598550 -0.131681 10.817003 0.013856 -0.047297 -0.021983
4551122 0 0 2940 2940 2880 2880 2880 0.610521 -0.100556 10.795455 0.017587 -0.045832 -0.023582
4551222 0 0 2820 2820 2820 2820 2820 0.634463 -0.086191 10.888829 0.016121 -0.047963 -0.025314
4551322 0 0 2880 2820 2820 2820 2820 0.620098 -0.047884 10.824185 0.018119 -0.043833 -0.024648
4551422 0 0 2880 2820 2820 2820 2820 0.634463 -0.081403 10.845734 0.016121 -0.045832 -0.023582
4551522 0 0 2880 2820 2820 2820 2820 0.593762 -0.117316 10.828974 0.013856 -0.048896 -0.022649
4551622 0 0 2880 2880 2940 2880 2880 0.660800 -0.076614 10.857704 0.015322 -0.045032 -0.021717
4551722 0 0 2880 2880 2880 2880 2880 0.718261 -0.100556 10.785878 0.017320 -0.047430 -0.025047
4551822 0 0 2940 2880 2940 2880 2880 0.632069 -0.062249 10.759542 0.016387 -0.046364 -0.028645
