t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
3746073 0 0 1732 3325 1369 284 220 0.000000 -0.316035 0.000000 0.000000 0.000000 -0.017986
3746844 0 0 1770 3325 1590 290 223 0.000000 -0.234632 0.000000 0.000000 0.000000 -0.020118
3747872 0 0 1660 3258 1341 287 220 0.000000 -0.277727 0.000000 0.000000 0.000000 -0.025714
3748129 0 0 1770 3325 1491 290 223 0.000000 -0.320823 0.000000 0.000000 0.000000 -0.029444
3748900 0 0 1696 3325 1399 290 220 0.000000 -0.311246 0.000000 0.000000 0.000000 -0.025980
3749157 0 0 1696 3325 1399 290 220 0.000000 -0.304064 0.000000 0.000000 0.000000 -0.019052
3749928 0 0 1696 3325 1491 290 223 0.000000 -0.337582 0.000000 0.000000 0.000000 -0.023049
3750185 0 0 1732 3258 1399 287 217 0.000000 -0.280122 0.000000 0.000000 0.000000 -0.023715
3750956 0 0 1732 3325 1556 290 220 0.000000 -0.296881 0.000000 0.000000 0.000000 -0.023049
3751213 0 0 1808 3325 1460 290 217 0.000000 -0.251391 0.000000 0.000000 0.000000 -0.025181
