t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
846591 0 0 133 72 86 56 51 -232 -52 18076 172 -405 -168
847591 -4 -10 130 72 84 56 56 -844 -132 18072 -207 -271 -586
848591 -77 -85 105 67 75 53 52 -424 -664 18668 59 -352 -551
849591 -85 -89 89 63 66 50 48 -1296 -712 19372 178 -401 -357
850591 -83 -90 75 58 59 47 46 -1640 -608 19604 455 -686 -342
851591 -85 -91 61 52 55 44 52 688 1056 15900 405 -285 -862
852591 -84 -90 51 45 50 41 52 736 92 17604 34 -339 -566
853591 -84 -91 43 40 46 39 51 -1020 -292 19432 -12 -361 -379
854591 -85 -89 37 35 44 37 31 -1060 2016 18828 167 -716 -426
855591 -85 -91 38 37 41 36 2 -16 -456 17548 136 -526 -252
856591 -61 -89 23 23 41 34 1 100 -1492 18960 916 -360 -4125
857591 -33 -86 20 21 41 34 1 -1772 244 18956 466 -356 -409
858591 -65 -74 43 40 38 35 1 -2956 -344 18424 645 -426 352
859591 -1 -1 38 36 40 35 1 -340 144 18012 187 -433 -228
860591 0 -1 41 38 39 35 1 -416 76 18216 198 -433 -172
861591 0 0 40 37 38 34 1 -360 152 18344 171 -433 -132
862591 0 0 40 37 38 34 1 -260 108 18212 183 -421 -156
863591 49 25 43 40 40 36 1 -352 176 19784 169 -384 -40
864591 74 77 25 24 43 35 1 -612 -484 16964 478 -518 7
865591 74 68 17 18 44 35 1 2240 136 18692 -146 -338 -1940
866591 73 43 41 39 44 38 1 -132 -132 17260 123 -423 57
867591 76 73 34 34 47 39 1 -1260 2336 19976 176 -169 -1987
868591 76 26 40 38 60 45 1 -656 80 17820 40 -441 -939
869591 74 69 35 35 64 47 1 740 4 18080 3 -414 -304
870591 76 73 37 37 73 50 1 472 -1640 17360 387 -293 -112
871591 76 40 44 42 72 51 2 640 1040 18556 68 -87 -1509
872591 73 62 41 40 80 53 34 -1536 1508 17160 170 -628 -228
873591 76 75 44 42 95 56 62 -116 1292 18332 143 -525 132
874591 29 79 29 31 117 61 19 964 -1484 16204 223 -303 2886
875591 60 78 70 58 127 64 23 -1360 528 19612 -55 -254 219
876591 12 11 72 58 133 65 29 -164 432 17864 101 -426 -138
877591 0 1 72 58 133 66 34 -324 44 18164 151 -414 -196
878591 0 0 71 58 133 65 34 -316 64 18308 168 -403 -173
879591 0 0 71 58 133 65 31 -500 204 18208 146 -411 -91
880591 0 1 72 58 133 65 32 -244 92 18260 182 -401 -202
881591 0 0 72 58 132 65 34 -332 112 18120 179 -407 -113
882591 0 0 73 59 133 65 34 -300 184 18068 183 -422 -216
883591 0 0 71 58 133 65 35 -260 140 18228 217 -415 -115
884591 0 0 72 58 134 65 31 -332 52 18196 199 -432 -175
885591 0 0 72 58 132 65 37 -364 172 18368 195 -436 -182
886591 0 0 71 58 133 65 34 -192 68 18272 199 -426 -85
887591 0 0 71 58 133 65 33 -308 144 18256 146 -404 -89
888591 0 0 71 58 133 65 40 -320 52 18116 178 -414 -197
889591 0 0 71 58 132 65 33 -388 144 18040 162 -414 -149
890591 0 0 72 58 132 65 29 -288 144 18312 159 -404 -216
891591 0 0 71 58 133 65 32 -260 156 18172 167 -395 -102
892591 0 0 71 58 132 65 32 -296 76 18368 159 -419 -209
893591 0 0 70 58 133 65 29 -376 180 18160 181 -417 -192
894591 0 0 71 58 133 65 39 -256 152 18200 164 -458 -88
895591 0 0 72 58 133 65 36 -356 192 18140 205 -475 -151
896591 0 0 72 58 133 65 38 -348 100 18096 152 -431 -156
897591 0 0 71 58 133 65 30 -276 128 18212 197 -426 -158
898591 0 0 71 58 134 66 34 -252 68 18228 151 -427 -130
899591 0 0 73 58 132 65 29 -404 72 18204 186 -459 -159
900591 0 0 72 58 132 65 35 -320 192 18204 146 -391 -111
901591 0 0 73 58 134 66 34 -288 140 18264 178 -427 -94
902591 0 0 73 59 134 66 36 -344 136 18176 216 -431 -82
903591 0 0 71 58 133 65 32 -292 124 18212 146 -405 -178
904591 0 0 73 58 133 65 39 -308 140 18144 197 -409 -77
905591 0 0 72 58 133 65 34 -260 220 18076 210 -450 -154
906591 0 0 72 58 132 65 32 -188 120 18196 205 -449 -101
907591 0 0 72 58 132 65 34 -308 256 18148 170 -412 -211
908591 0 0 72 58 133 65 38 -304 112 18152 176 -409 -112
909591 0 0 71 58 133 65 36 -288 200 18264 172 -422 -202
910591 0 0 72 58 133 65 34 -312 36 18212 136 -397 -192
911591 0 0 72 58 133 65 37 -404 76 18308 174 -407 -209
912591 0 0 72 58 133 65 32 -356 72 18156 137 -388 -204
913591 0 0 72 58 132 65 36 -268 92 18280 155 -410 -156
914591 0 0 72 58 132 65 36 -384 152 18308 153 -406 -150
915591 0 0 72 58 133 65 32 -312 128 18248 143 -413 -181
916591 0 0 72 58 134 66 34 -316 176 18148 175 -424 -167
917591 0 0 72 58 132 65 34 -384 52 18144 155 -387 -127
918591 0 0 72 58 132 65 35 -376 92 18180 190 -427 -149
919591 0 0 72 58 133 65 32 -228 160 18224 183 -441 -67
920591 0 0 72 58 132 65 31 -272 52 18164 179 -429 -194
921591 -14 -10 67 56 125 64 19 -648 1372 18188 156 -798 77
922591 -84 -80 49 46 103 59 1 864 -288 17552 392 -217 -484
923591 -84 -89 48 45 92 56 1 -636 496 17920 182 -283 -659
924591 -81 -87 38 38 79 52 1 6512 -920 17828 99 -438 -182
925591 -1 -1 40 39 80 53 1 -376 380 18360 163 -452 -161
926591 0 -1 39 38 82 53 1 -368 56 18352 198 -429 -133
927591 0 0 41 40 80 53 1 -344 20 18172 173 -454 -62
928591 0 0 40 39 81 53 1 -348 52 18212 176 -417 -139
929591 0 0 41 40 81 53 1 -348 84 18204 126 -407 -170
930591 0 0 40 39 80 53 1 -304 112 18140 140 -391 -74
931591 0 0 40 39 80 53 1 -388 156 18356 157 -384 -84
932591 0 0 41 40 81 53 1 -312 96 18152 181 -414 -68
933591 0 0 40 39 80 53 1 -368 28 18144 156 -402 -208
934591 0 0 41 40 80 53 1 -468 148 18180 174 -417 -125
935591 0 0 42 40 81 53 1 -448 64 18212 191 -430 -190
936591 0 0 41 40 81 53 1 -344 188 18084 189 -425 -147
937591 0 -1 40 39 81 53 1 28 2392 16168 443 -578 -456
938591 -71 -74 41 40 71 49 1 740 -244 17436 -7 -412 -817
939591 -76 -82 41 40 62 46 1 2552 1192 17352 -207 297 143
940591 -1 -1 43 41 63 47 1 -404 -80 18308 183 -365 -208
941591 0 -1 41 40 63 47 1 -328 108 18256 156 -408 -222
942591 0 0 43 41 64 47 1 -364 104 18276 165 -413 -84
943591 0 0 41 40 63 47 1 -308 204 18248 151 -426 -217
944591 0 0 43 41 63 46 1 -304 136 18188 204 -426 -136
945591 0 0 43 41 64 47 1 -300 276 18208 181 -427 -218
946591 0 0 41 40 63 47 1 -296 236 18272 146 -424 -115
947591 0 0 41 40 63 47 1 -424 156 18240 138 -416 -94
948591 0 0 41 40 63 47 1 -428 140 18100 147 -385 -125
949591 0 -1 43 41 63 47 1 -336 152 18124 185 -404 -209
950591 0 0 43 41 63 47 1 -408 204 18244 178 -433 -175
951591 0 0 41 40 63 46 1 -392 140 18180 149 -406 -91
952591 0 0 43 41 63 47 1 -332 112 18252 189 -424 -183
953591 0 0 41 40 63 47 1 -296 124 18300 194 -413 -110
954591 0 0 41 40 63 47 1 -392 208 18216 158 -413 -122
955591 0 0 43 41 62 47 1 -408 160 18072 192 -450 -177
956591 0 0 41 40 64 47 1 -340 136 18176 164 -379 -73
957591 0 0 40 38 63 46 1 -344 112 18224 199 -440 -190
958591 -33 -35 43 41 59 45 1 1040 1016 19284 187 -493 -464
959591 -78 -85 38 37 51 41 1 5772 -1088 18380 151 -13 -3
960591 -1 -1 40 38 53 42 1 -384 280 18224 164 -410 -226
961591 0 -1 39 37 54 42 1 -408 288 18160 176 -437 -61
962591 0 0 38 37 53 42 1 -344 240 18076 151 -408 -220
963591 0 0 40 38 54 42 1 -384 200 18196 174 -424 -75
964591 -1 0 40 38 54 42 1 -312 188 18244 176 -431 -221
965591 0 0 39 37 53 42 1 -284 276 18296 145 -379 -164
966591 0 0 38 37 53 42 1 -272 228 18192 190 -427 -111
967591 0 0 38 37 54 42 1 -332 248 18308 169 -433 -89
968591 0 0 40 38 53 42 1 -344 304 18164 174 -398 -77
969591 0 0 40 38 53 42 1 -316 228 18092 145 -391 -76
970591 0 0 38 37 53 42 1 -316 168 18096 158 -418 -133
971591 0 0 40 38 53 42 1 -364 244 18352 144 -406 -225
972591 0 0 40 38 53 42 1 -312 232 18172 126 -409 -214
973591 0 -1 38 37 53 42 1 -384 228 18360 157 -411 -186
974591 0 0 40 38 53 42 1 -312 296 18224 163 -402 -219
984591 0 0 38 37 53 42 1 -308 268 18264 152 -390 -57
985591 0 0 40 38 53 42 1 -296 240 18228 168 -414 -211
