t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
197472591 0 0 17 1 52 1 49 -432 -156 18296 90 -389 -143
197473591 0 0 1 1 51 1 49 -272 -12 18408 54 -374 -145
197474591 0 0 16 1 148 1 50 -480 -180 18176 89 -355 -145
197475591 0 0 19 1 82 1 49 -420 -60 18052 84 -457 -133
197476591 -21 0 198 1 88 1 29 1812 -780 18424 550 -187 55
197477591 -10 0 1 1 90 1 49 6044 1604 14912 -661 758 -1633
197478591 0 0 29 1 86 1 43 -2680 -252 16896 180 17 2660
197479591 0 0 192 1 87 1 41 -2464 424 19680 403 277 -1929
197480591 -1 0 205 1 89 1 44 -308 -200 18380 105 -347 -155
197481591 0 0 203 1 180 1 44 -112 -108 18176 85 -355 -131
197482591 0 0 201 1 201 1 44 -152 -524 18368 239 -372 -144
