t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
656003591 0 -107638 100.000000 0.000000 0.018652 100.000000 0.000000 -0.213084 100.000000 0.000000 0.018652 100.000000 1727 334 -3750906 -598145 3800056.750000 2.554499 1.065317 58.296440
656004591 0 -107799 100.000000 0.000000 0.020651 100.000000 0.000000 -0.160412 100.000000 0.000000 0.020651 100.000000 1727 334 -3803105 -692463 3867391.000000 2.554499 1.085968 57.488029
656005591 0 -107950 100.000000 0.000000 0.020384 100.000000 0.000000 -0.150835 100.000000 0.000000 0.020384 100.000000 1727 334 -3853416 -787972 3934914.750000 2.554499 1.106352 56.690048
656006591 0 -108055 100.000000 0.000000 0.020518 100.000000 0.000000 -0.105345 100.000000 0.000000 0.020518 100.000000 1727 334 -3901817 -884581 4002590.500000 2.554499 1.126870 55.886852
656007591 0 -108223 100.000000 0.000000 0.018652 100.000000 0.000000 -0.167594 100.000000 0.000000 0.018652 100.000000 1727 334 -3948297 -982314 4070416.000000 2.554499 1.145522 55.156677
656008591 0 -108357 100.000000 0.000000 0.019851 100.000000 0.000000 -0.134075 100.000000 0.000000 0.019851 100.000000 1727 334 -3993002 -1081019 4138500.250000 2.554499 1.165374 54.379566
656009591 0 -108539 100.000000 0.000000 0.020518 100.000000 0.000000 -0.181959 100.000000 0.000000 0.020518 100.000000 1727 334 -4035810 -1180759 4206743.000000 2.554499 1.185891 53.576366
656010591 0 -108680 100.000000 0.000000 0.017187 100.000000 0.000000 -0.141258 100.000000 0.000000 0.017187 100.000000 1727 334 -4076616 -1281487 4275037.500000 2.554499 1.203078 52.903564
656011591 0 -108860 100.000000 0.000000 0.019319 100.000000 0.000000 -0.179565 100.000000 0.000000 0.019319 100.000000 1727 334 -4115750 -1383069 4343664.500000 2.554499 1.222397 52.147305
656016591 0 -109018 100.000000 0.000000 0.018119 100.000000 0.000000 -0.158017 100.000000 0.000000 0.018119 100.000000 0 0 -109018 0 109018.000000 0.000000 0.018119 100.000000
656017591 0 -109250 100.000000 0.000000 0.018519 100.000000 0.000000 -0.232238 100.000000 0.000000 0.018519 100.000000 0 0 -218250 -1979 218258.968750 0.000000 0.036639 100.000000
