t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
7967 26 27 2649 3394 1696 3394 229 0.000000 -0.083797 0.000000 0.000000 0.000000 -0.024914
8224 27 27 2541 3394 1590 3394 232 0.000000 -0.689530 0.000000 0.000000 0.000000 -0.051427
8481 26 25 3325 3394 1491 3394 226 0.000000 -0.318429 0.000000 0.000000 0.000000 -0.020384
8738 25 25 3192 3394 1625 3394 232 0.000000 -0.081403 0.000000 0.000000 0.000000 -0.028645
8995 26 26 2820 3394 1556 3394 229 0.000000 0.112527 0.000000 0.000000 0.000000 -0.023449
9252 26 27 2940 3394 1524 3394 232 0.000000 0.181959 0.000000 0.000000 0.000000 -0.017054
9509 27 28 3325 3394 1556 3394 232 0.000000 -0.986411 0.000000 0.000000 0.000000 -0.032375
9766 27 26 3064 3394 1460 3394 232 0.000000 -1.015141 0.000000 0.000000 0.000000 -0.029444
10023 26 24 3325 3394 1524 3394 229 0.000000 0.770933 0.000000 0.000000 0.000000 -0.033441
10280 25 25 3325 3394 1590 3394 223 0.000000 -0.481235 0.000000 0.000000 0.000000 -0.029044
10537 25 26 3325 3394 1460 3394 226 0.000000 -0.888249 0.000000 0.000000 0.000000 -0.008660
10794 27 27 3325 3394 1460 3394 229 0.000000 -1.568202 0.000000 0.000000 0.000000 -0.024781
11051 27 27 3325 3394 1460 3394 232 0.000000 -0.912191 0.000000 0.000000 0.000000 -0.012923
11308 26 26 3325 3394 1369 3394 229 0.000000 0.653617 0.000000 0.000000 0.000000 -0.002398
11565 26 26 3325 3394 1312 3394 229 0.000000 -0.663194 0.000000 0.000000 0.000000 -0.018386
11822 26 25 3325 3394 1258 3394 234 0.000000 -0.739808 0.000000 0.000000 0.000000 -0.015055
12079 26 27 3325 3394 1258 3394 232 0.000000 -0.402226 0.000000 0.000000 0.000000 -0.012257
12336 28 26 3325 3394 1181 3394 232 0.000000 -0.268151 0.000000 0.000000 0.000000 -0.050228
12593 26 27 3325 3394 1181 3394 232 0.000000 0.399832 0.000000 0.000000 0.000000 -0.011058
12850 25 25 3325 3394 1157 3394 234 0.000000 -0.780510 0.000000 0.000000 0.000000 -0.026247
13107 26 25 3325 3394 1133 3394 237 0.000000 -0.974440 0.000000 0.000000 0.000000 -0.017587
13364 26 27 3325 3394 1065 3394 234 0.000000 0.088585 0.000000 0.000000 0.000000 -0.022516
13621 25 25 3325 3394 1022 3394 240 0.000000 0.531513 0.000000 0.000000 0.000000 -0.018786
13878 23 27 3325 3394 1001 3394 240 0.000000 -0.476446 0.000000 0.000000 0.000000 0.045698
14135 13 24 3325 3394 962 3394 252 0.000000 -0.517148 0.000000 0.000000 0.000000 0.165873
14392 5 24 3325 3394 962 3394 370 0.000000 -0.040701 0.000000 0.000000 0.000000 0.175332
14649 11 25 3325 3394 962 3394 185 0.000000 -0.373495 0.000000 0.000000 0.000000 0.120441
14906 14 28 3325 3394 888 3394 328 0.000000 -0.476446 0.000000 0.000000 0.000000 0.154015
15163 14 29 3325 3394 906 3394 370 0.000000 -0.572214 0.000000 0.000000 0.000000 0.126037
15420 16 26 3325 3394 749 3394 400 0.000000 0.009577 0.000000 0.000000 0.000000 0.102055
15677 15 25 3325 3394 777 3394 437 0.000000 -0.122104 0.000000 0.000000 0.000000 0.091130
15934 13 24 3325 3394 1065 3394 491 0.000000 -0.306458 0.000000 0.000000 0.000000 0.147753
16191 13 27 3325 3394 1110 3394 572 0.000000 0.110133 0.000000 0.000000 0.000000 0.136828
16448 15 27 3325 3394 3325 3394 673 0.000000 -0.270545 0.000000 0.000000 0.000000 0.117910
16705 14 26 3001 3394 924 3394 777 0.000000 -0.002394 0.000000 0.000000 0.000000 0.128302
16962 14 26 2649 3394 838 3394 452 0.000000 -0.083797 0.000000 0.000000 0.000000 0.105652
17219 15 26 1770 3394 871 3394 468 0.000000 -1.161188 0.000000 0.000000 0.000000 0.128568
17476 14 27 1660 3394 822 3394 419 0.000000 -0.948104 0.000000 0.000000 0.000000 0.143490
17733 11 26 1770 3394 924 3394 415 0.000000 -0.229843 0.000000 0.000000 0.000000 0.142824
17990 13 26 2541 3394 906 3394 468 0.000000 -0.153229 0.000000 0.000000 0.000000 0.120175
18247 14 26 1808 3394 1133 3394 581 0.000000 -0.720655 0.000000 0.000000 0.000000 0.126170
18504 13 26 2238 3394 924 3394 906 0.000000 -1.204283 0.000000 0.000000 0.000000 0.138560
18761 10 26 1847 3394 962 3394 432 0.000000 0.292093 0.000000 0.000000 0.000000 0.177198
19018 13 27 2145 3394 1556 3394 419 0.000000 0.373495 0.000000 0.000000 0.000000 0.129368
19275 16 28 2436 3394 2820 3394 403 0.000000 0.110133 0.000000 0.000000 0.000000 0.101922
19532 17 27 2705 3394 1285 3394 393 0.000000 -1.278504 0.000000 0.000000 0.000000 0.113380
19789 11 25 3325 3394 3064 3394 370 0.000000 -0.459687 0.000000 0.000000 0.000000 0.129368
20046 8 24 3325 3394 3325 3394 382 0.000000 0.081403 0.000000 0.000000 0.000000 0.147221
20303 10 25 3325 3394 3325 3394 382 0.000000 -0.114922 0.000000 0.000000 0.000000 0.143890
20560 14 28 3325 3394 2762 3394 428 0.000000 0.191536 0.000000 0.000000 0.000000 0.144289
20817 17 28 3325 3394 1232 3394 564 0.000000 -0.134075 0.000000 0.000000 0.000000 0.075542
21074 16 26 3325 3394 1312 3394 518 0.000000 -0.316035 0.000000 0.000000 0.000000 0.097525
21331 14 23 3325 3394 1369 3394 462 0.000000 -0.342371 0.000000 0.000000 0.000000 0.099657
21588 13 25 3325 3394 1285 3394 358 0.000000 -0.306458 0.000000 0.000000 0.000000 0.132032
21845 14 26 3325 3394 1285 3394 361 0.000000 -0.143652 0.000000 0.000000 0.000000 0.129101
22102 13 27 3325 3394 1258 3394 355 0.000000 -0.466869 0.000000 0.000000 0.000000 0.145755
22359 13 26 3325 3394 1206 3394 355 0.000000 -0.028730 0.000000 0.000000 0.000000 0.160544
22616 10 26 3325 3394 1181 3394 358 0.000000 -0.057461 0.000000 0.000000 0.000000 0.184126
22873 13 28 3325 3394 1133 3394 358 0.000000 -0.897826 0.000000 0.000000 0.000000 0.126703
23130 15 26 3325 3394 1043 3394 364 0.000000 -0.308852 0.000000 0.000000 0.000000 0.129234
23387 14 26 3325 3394 1022 3394 373 0.000000 -0.169988 0.000000 0.000000 0.000000 0.128435
23644 14 26 3325 3394 1043 3394 548 0.000000 0.033519 0.000000 0.000000 0.000000 0.119908
23901 18 26 3325 3394 1087 3394 600 0.000000 -0.177171 0.000000 0.000000 0.000000 0.033175
24158 27 26 3325 3394 1043 3394 619 0.000000 -0.349553 0.000000 0.000000 0.000000 -0.058222
24415 30 27 3325 3394 981 3394 609 0.000000 -0.533907 0.000000 0.000000 0.000000 -0.038237
24672 28 27 3325 3394 962 3394 548 0.000000 0.462081 0.000000 0.000000 0.000000 -0.028911
24929 26 27 3325 3394 943 3394 1887 0.000000 0.114922 0.000000 0.000000 0.000000 -0.017853
25186 26 26 3325 3394 888 3394 673 0.000000 -0.907402 0.000000 0.000000 0.000000 -0.040636
25443 26 23 3325 3394 838 3394 437 0.000000 -0.533907 0.000000 0.000000 0.000000 -0.030776
25700 25 25 3325 3394 806 3394 415 0.000000 -0.244209 0.000000 0.000000 0.000000 -0.015988
25957 27 27 3325 3394 762 3394 396 0.000000 0.179565 0.000000 0.000000 0.000000 -0.023182
26214 27 27 3325 3394 735 3394 393 0.000000 -0.720655 0.000000 0.000000 0.000000 0.006662
26471 26 27 3325 3394 685 3394 396 0.000000 -0.579397 0.000000 0.000000 0.000000 -0.020384
26728 18 24 3325 3394 673 3394 393 0.000000 -0.313640 0.000000 0.000000 0.000000 0.077674
26985 11 24 3325 3394 650 3394 415 0.000000 0.359130 0.000000 0.000000 0.000000 0.130833
27242 2 23 3325 3394 609 3394 442 0.000000 -0.543484 0.000000 0.000000 0.000000 0.286714
27499 4 28 3325 3394 564 3394 473 0.000000 -0.153229 0.000000 0.000000 0.000000 0.145355
27756 19 28 3325 3394 564 3394 548 0.000000 -0.562637 0.000000 0.000000 0.000000 0.039570
28013 24 28 3325 3394 525 3394 762 0.000000 0.122104 0.000000 0.000000 0.000000 0.005862
28270 20 26 3325 3394 479 3394 722 0.000000 0.129287 0.000000 0.000000 0.000000 0.092329
28527 10 26 3325 3394 393 3394 572 0.000000 -0.703895 0.000000 0.000000 0.000000 0.208240
28784 5 25 3325 3394 396 3394 511 0.000000 -0.897826 0.000000 0.000000 0.000000 0.206508
29041 7 26 3325 3394 396 3394 457 0.000000 -0.323217 0.000000 0.000000 0.000000 0.170669
29298 15 27 3325 3394 376 3394 396 0.000000 -0.102951 0.000000 0.000000 0.000000 0.084069
29555 19 27 3325 3394 364 3394 344 0.000000 -0.368707 0.000000 0.000000 0.000000 0.059021
29812 18 26 3325 3394 352 3394 305 0.000000 -0.440533 0.000000 0.000000 0.000000 0.090064
30069 14 25 2940 3394 336 3394 313 0.000000 -0.045490 0.000000 0.000000 0.000000 0.119375
30326 14 25 2100 3394 320 3394 282 0.000000 0.337582 0.000000 0.000000 0.000000 0.108850
30583 11 25 3325 3394 292 3394 240 0.000000 -0.313640 0.000000 0.000000 0.000000 0.205842
30840 9 28 3325 3394 263 3394 214 0.000000 -0.476446 0.000000 0.000000 0.000000 0.218100
31097 10 26 3325 3394 246 3394 188 0.000000 -0.363919 0.000000 0.000000 0.000000 0.122440
31354 4 6 3325 3394 237 3394 185 0.000000 -0.253785 0.000000 0.000000 0.000000 -0.022250
31611 0 1 3325 3394 243 3394 182 0.000000 -0.268151 0.000000 0.000000 0.000000 -0.023049
31868 0 0 3325 3394 237 3394 182 0.000000 -0.256180 0.000000 0.000000 0.000000 -0.024248
32125 0 0 3325 3394 240 3394 185 0.000000 -0.222661 0.000000 0.000000 0.000000 -0.022516
32382 0 1 3325 3394 240 3394 179 0.000000 -0.031125 0.000000 0.000000 0.000000 0.005063
32639 0 7 3325 3394 249 3394 176 0.000000 -0.136469 0.000000 0.000000 0.000000 0.124704
32896 0 18 3325 3394 370 3394 165 0.000000 -0.076614 0.000000 0.000000 0.000000 0.367452
33153 -15 26 3325 3394 393 3394 179 0.000000 0.179565 0.000000 0.000000 0.000000 0.588216
33410 -31 25 3325 3394 854 3394 214 0.000000 -0.210690 0.000000 0.000000 0.000000 0.659495
33667 -31 20 3325 3394 1258 3394 185 0.000000 -0.354342 0.000000 0.000000 0.000000 0.442461
33924 -23 9 3325 3394 473 3394 155 0.000000 -0.339977 0.000000 0.000000 0.000000 0.275655
34181 -4 2 3325 3394 1460 3394 160 0.000000 0.237026 0.000000 0.000000 0.000000 -0.026779
34438 0 0 3325 3394 1429 3394 160 0.000000 -0.225055 0.000000 0.000000 0.000000 -0.017720
34695 0 0 3325 3394 1524 3394 160 0.000000 -0.155623 0.000000 0.000000 0.000000 -0.024781
34952 0 0 3325 3394 1491 3394 157 0.000000 -0.222661 0.000000 0.000000 0.000000 -0.023049
35209 0 3 3325 3394 3001 3394 163 0.000000 -0.593762 0.000000 0.000000 0.000000 0.116444
35466 1 22 3325 3394 1928 3394 157 0.000000 -0.706289 0.000000 0.000000 0.000000 0.096060
35723 24 32 3325 3394 1696 3394 155 0.000000 -1.271321 0.000000 0.000000 0.000000 0.044100
35980 27 35 3325 3394 1660 3394 217 0.000000 -0.260968 0.000000 0.000000 0.000000 0.081271
36237 25 32 3325 3394 1556 3394 300 0.000000 0.177171 0.000000 0.000000 0.000000 0.043567
36494 24 28 3325 3394 1556 3394 308 0.000000 -0.466869 0.000000 0.000000 0.000000 0.003331
36751 20 25 3325 3394 1556 3394 165 0.000000 -0.196325 0.000000 0.000000 0.000000 0.063551
37008 15 25 3325 3394 1625 3394 165 0.000000 0.100556 0.000000 0.000000 0.000000 0.128568
37265 14 23 1732 3394 1732 3394 163 0.000000 0.234632 0.000000 0.000000 0.000000 0.079006
37522 22 26 3325 3394 1808 3394 160 0.000000 -0.706289 0.000000 0.000000 0.000000 -0.018919
37779 25 28 3325 3394 1808 3394 263 0.000000 0.301669 0.000000 0.000000 0.000000 0.015988
38036 21 28 3325 3394 1887 3394 249 0.000000 -0.577003 0.000000 0.000000 0.000000 0.118043
38293 16 26 3325 3394 1732 3394 260 0.000000 0.047884 0.000000 0.000000 0.000000 0.068214
38550 22 24 3325 3394 1732 3394 271 0.000000 -0.074220 0.000000 0.000000 0.000000 -0.016121
38807 26 22 3325 3394 1732 3394 265 0.000000 -0.938527 0.000000 0.000000 0.000000 -0.105652
39064 28 15 1232 3394 1732 3394 252 0.000000 -0.608127 0.000000 0.000000 0.000000 -0.221697
39321 26 10 214 3394 1524 3394 234 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.208107
39578 26 17 214 3394 1369 3394 223 0.000000 0.251391 0.000000 0.000000 0.000000 -0.076741
39835 28 26 1065 3394 1369 3394 217 0.000000 -0.706289 0.000000 0.000000 0.000000 -0.031842
40092 27 27 1887 3394 1341 3394 214 0.000000 -0.536301 0.000000 0.000000 0.000000 -0.025314
40349 26 26 313 3394 1341 3394 214 0.000000 0.062249 0.000000 0.000000 0.000000 0.001865
40606 26 27 265 3394 1312 3394 211 0.000000 0.023942 0.000000 0.000000 0.000000 -0.013456
40863 28 28 257 3394 1157 3394 208 0.000000 -0.423774 0.000000 0.000000 0.000000 -0.022783
41120 29 27 3325 3394 1232 3394 205 0.000000 -0.328006 0.000000 0.000000 0.000000 -0.026513
41377 25 27 3325 3394 1206 3394 202 0.000000 0.016759 0.000000 0.000000 0.000000 -0.005063
41634 25 24 3325 3394 1181 3394 199 0.000000 -0.079009 0.000000 0.000000 0.000000 -0.002398
41891 23 25 3325 3394 1157 3394 202 0.000000 0.045490 0.000000 0.000000 0.000000 0.014522
42148 26 26 3325 3394 1133 3394 208 0.000000 -0.524330 0.000000 0.000000 0.000000 -0.012790
42405 27 28 3325 3394 1133 3394 205 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.029577
42662 27 27 3325 3394 981 3394 199 0.000000 0.088585 0.000000 0.000000 0.000000 -0.014256
42919 27 27 3325 3394 943 3394 199 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.001599
43176 25 25 3325 3394 924 3394 199 0.000000 0.634463 0.000000 0.000000 0.000000 -0.023315
43433 26 25 3325 3394 906 3394 199 0.000000 -0.763750 0.000000 0.000000 0.000000 -0.028645
43690 25 26 3325 3394 888 3394 193 0.000000 0.019154 0.000000 0.000000 0.000000 -0.002531
43947 26 26 3325 3394 838 3394 193 0.000000 0.035913 0.000000 0.000000 0.000000 -0.029311
44204 26 26 3325 3394 806 3394 196 0.000000 0.442927 0.000000 0.000000 0.000000 -0.002798
44461 27 27 3325 3394 762 3394 196 0.000000 -0.246603 0.000000 0.000000 0.000000 -0.041835
44718 25 25 3325 3394 735 3394 193 0.000000 -0.730232 0.000000 0.000000 0.000000 -0.028778
44975 26 25 3325 3394 685 3394 191 0.000000 -0.222661 0.000000 0.000000 0.000000 -0.014922
45232 21 25 3325 3394 697 3394 196 0.000000 -0.107739 0.000000 0.000000 0.000000 0.069147
45489 11 26 3325 3394 735 3394 205 0.000000 -0.165200 0.000000 0.000000 0.000000 0.191453
45746 4 26 3325 3394 685 3394 234 0.000000 -0.466869 0.000000 0.000000 0.000000 0.173467
46003 10 26 3325 3394 650 3394 257 0.000000 -0.562637 0.000000 0.000000 0.000000 0.124971
46260 14 24 3325 3394 619 3394 282 0.000000 0.083797 0.000000 0.000000 0.000000 0.107917
46517 15 26 3325 3394 600 3394 313 0.000000 0.169988 0.000000 0.000000 0.000000 0.139893
46774 15 27 3325 3394 572 3394 336 0.000000 -0.646434 0.000000 0.000000 0.000000 0.105519
47031 4 23 3325 3394 572 3394 382 0.000000 -0.577003 0.000000 0.000000 0.000000 0.201845
47288 2 14 3325 3394 564 3394 424 0.000000 0.146046 0.000000 0.000000 0.000000 0.075276
47545 1 3 3325 3394 572 3394 428 0.000000 -0.059855 0.000000 0.000000 0.000000 -0.024515
47802 0 0 3325 3394 564 3394 432 0.000000 -0.225055 0.000000 0.000000 0.000000 -0.022116
48059 7 1 3325 3394 581 3394 447 0.000000 -0.893037 0.000000 0.000000 0.000000 0.104986
48316 -18 7 3325 3394 619 3394 403 0.000000 -1.256956 0.000000 0.000000 0.000000 0.520534
48573 -40 21 3001 3394 762 3394 479 0.000000 0.895431 0.000000 0.000000 0.000000 0.760617
48830 -34 26 3325 3394 962 3394 432 0.000000 -0.019154 0.000000 0.000000 0.000000 0.596743
49087 -8 6 3325 3394 1043 3394 424 0.000000 0.428562 0.000000 0.000000 0.000000 -0.017587
49344 0 0 3325 3394 1043 3394 432 0.000000 -0.146046 0.000000 0.000000 0.000000 -0.024648
49601 0 4 3325 3394 1043 3394 428 0.000000 0.679953 0.000000 0.000000 0.000000 0.085002
49858 2 19 3325 3394 1065 3394 407 0.000000 0.090980 0.000000 0.000000 0.000000 0.121374
50115 30 33 3325 3394 1043 3394 386 0.000000 -0.852336 0.000000 0.000000 0.000000 0.002798
50372 37 37 3325 3394 1001 3394 361 0.000000 -0.636858 0.000000 0.000000 0.000000 -0.013190
50629 28 32 3325 3394 981 3394 341 0.000000 -0.124498 0.000000 0.000000 0.000000 0.032242
50886 18 26 3325 3394 1022 3394 318 0.000000 0.071826 0.000000 0.000000 0.000000 0.108850
51143 8 24 3325 3394 1022 3394 313 0.000000 -0.153229 0.000000 0.000000 0.000000 0.181861
51400 3 21 3325 3394 1157 3394 336 0.000000 -0.090980 0.000000 0.000000 0.000000 0.154681
51657 8 25 3325 3394 1181 3394 333 0.000000 -0.440533 0.000000 0.000000 0.000000 0.174933
51914 11 28 3325 3394 1181 3394 320 0.000000 0.102951 0.000000 0.000000 0.000000 0.141758
52171 17 27 3325 3394 511 3394 305 0.000000 -0.153229 0.000000 0.000000 0.000000 0.086734
52428 17 26 3325 3394 762 3394 300 0.000000 -0.165200 0.000000 0.000000 0.000000 0.083536
52685 15 26 3325 3394 2145 3394 295 0.000000 -0.981623 0.000000 0.000000 0.000000 0.115378
52942 14 26 3325 3394 1429 3394 295 0.000000 -0.440533 0.000000 0.000000 0.000000 0.102322
53199 14 25 3325 3394 1399 3394 292 0.000000 -0.045490 0.000000 0.000000 0.000000 0.101522
53456 13 25 3325 3394 1341 3394 292 0.000000 -0.167594 0.000000 0.000000 0.000000 0.104720
53713 13 24 3325 3394 1285 3394 300 0.000000 -0.490811 0.000000 0.000000 0.000000 0.124438
53970 11 27 3325 3394 1258 3394 300 0.000000 -0.538695 0.000000 0.000000 0.000000 0.149485
54227 11 27 3325 3394 1181 3394 310 0.000000 0.155623 0.000000 0.000000 0.000000 0.164807
54484 13 26 3325 3394 1087 3394 320 0.000000 0.411803 0.000000 0.000000 0.000000 0.117377
54741 20 26 3325 3394 1065 3394 323 0.000000 -0.529119 0.000000 0.000000 0.000000 0.007727
54998 26 26 3325 3394 1043 3394 326 0.000000 -0.881066 0.000000 0.000000 0.000000 -0.013190
55255 28 28 3325 3394 1022 3394 320 0.000000 -0.220267 0.000000 0.000000 0.000000 -0.026779
55512 28 27 3325 3394 962 3394 318 0.000000 0.591368 0.000000 0.000000 0.000000 -0.019052
55769 26 27 3325 3394 962 3394 315 0.000000 -0.007183 0.000000 0.000000 0.000000 -0.012524
56026 26 26 3325 3394 924 3394 313 0.000000 -0.804452 0.000000 0.000000 0.000000 -0.023582
56283 26 27 3325 3394 888 3394 310 0.000000 -0.208296 0.000000 0.000000 0.000000 -0.032508
56540 26 25 3325 3394 854 3394 305 0.000000 0.126893 0.000000 0.000000 0.000000 -0.018386
56797 25 26 3325 3394 822 3394 302 0.000000 -0.146046 0.000000 0.000000 0.000000 -0.037038
57054 26 26 3325 3394 777 3394 302 0.000000 -0.751779 0.000000 0.000000 0.000000 -0.035306
57311 27 27 3325 3394 762 3394 302 0.000000 0.323217 0.000000 0.000000 0.000000 -0.036106
57568 27 25 3325 3394 722 3394 295 0.000000 0.562637 0.000000 0.000000 0.000000 -0.030776
57825 26 25 3325 3394 697 3394 292 0.000000 -0.287304 0.000000 0.000000 0.000000 -0.043567
58082 25 26 3325 3394 673 3394 287 0.000000 -0.622492 0.000000 0.000000 0.000000 -0.022516
58339 27 26 3325 3394 640 3394 287 0.000000 -0.995988 0.000000 0.000000 0.000000 -0.021850
58596 28 28 3325 3394 609 3394 287 0.000000 -0.612916 0.000000 0.000000 0.000000 -0.019185
58853 26 25 3325 3394 564 3394 282 0.000000 -0.067038 0.000000 0.000000 0.000000 -0.017720
59110 25 23 3325 3394 540 3394 279 0.000000 -0.117316 0.000000 0.000000 0.000000 -0.042900
59367 25 25 3325 3394 511 3394 271 0.000000 -0.347159 0.000000 0.000000 0.000000 -0.022250
59624 28 28 3258 3394 479 3394 271 0.000000 0.260968 0.000000 0.000000 0.000000 -0.011191
59881 27 27 2705 3394 457 3394 268 0.000000 0.263362 0.000000 0.000000 0.000000 0.005063
60138 21 28 2385 3394 411 3394 265 0.000000 0.397437 0.000000 0.000000 0.000000 0.065550
60395 16 25 2940 3394 411 3394 276 0.000000 -0.660800 0.000000 0.000000 0.000000 0.121773
60652 8 25 3325 3394 442 3394 295 0.000000 0.833182 0.000000 0.000000 0.000000 0.198648
60909 7 26 3325 3394 424 3394 318 0.000000 0.363919 0.000000 0.000000 0.000000 0.187323
61166 10 26 3325 3394 386 3394 341 0.000000 0.160412 0.000000 0.000000 0.000000 0.152150
61423 14 27 3325 3394 364 3394 358 0.000000 -0.416591 0.000000 0.000000 0.000000 0.134697
61680 15 26 3325 3394 344 3394 386 0.000000 -0.409408 0.000000 0.000000 0.000000 0.111115
61937 15 26 3325 3394 328 3394 447 0.000000 0.984017 0.000000 0.000000 0.000000 0.113513
62194 14 25 3325 3394 310 3394 344 0.000000 -0.050278 0.000000 0.000000 0.000000 0.105253
62451 14 26 3325 3394 295 3394 300 0.000000 -0.124498 0.000000 0.000000 0.000000 0.108051
62708 15 25 3325 3394 282 3394 260 0.000000 -0.165200 0.000000 0.000000 0.000000 0.116977
62965 4 6 3325 3394 274 3394 249 0.000000 -0.117316 0.000000 0.000000 0.000000 -0.030643
63222 1 0 3325 3394 271 3394 246 0.000000 -0.198719 0.000000 0.000000 0.000000 -0.022383
63479 0 0 3325 3394 271 3394 246 0.000000 -0.158017 0.000000 0.000000 0.000000 -0.021051
63736 0 0 3325 3394 271 3394 249 0.000000 -0.174777 0.000000 0.000000 0.000000 -0.021983
63993 0 0 3325 3394 274 3394 246 0.000000 -0.220267 0.000000 0.000000 0.000000 -0.020118
64250 0 2 3325 3394 274 3394 243 0.000000 -0.354342 0.000000 0.000000 0.000000 0.027446
64507 0 8 3325 3394 271 3394 229 0.000000 -0.165200 0.000000 0.000000 0.000000 0.144956
64764 0 21 3325 3394 279 3394 193 0.000000 -0.476446 0.000000 0.000000 0.000000 0.437931
65021 -20 26 3325 3394 313 3394 168 0.000000 -0.541090 0.000000 0.000000 0.000000 0.625121
65278 -34 21 3325 3394 396 3394 152 0.000000 -0.296881 0.000000 0.000000 0.000000 0.587150
65535 -30 15 3325 3394 491 3394 145 0.000000 -0.222661 0.000000 0.000000 0.000000 0.442994
65792 -22 13 3325 3394 640 3394 155 0.000000 -0.215478 0.000000 0.000000 0.000000 0.283916
66049 -14 10 3325 3394 791 3394 173 0.000000 0.878672 0.000000 0.000000 0.000000 0.243147
66306 -10 15 3325 3394 962 3394 171 0.000000 0.241814 0.000000 0.000000 0.000000 0.351198
66563 -17 21 3325 3394 1312 3394 171 0.000000 -0.404620 0.000000 0.000000 0.000000 0.467775
66820 -23 19 3325 3394 1285 3394 179 0.000000 -0.507571 0.000000 0.000000 0.000000 0.433801
67077 -22 14 3325 3394 1887 3394 205 0.000000 -0.148441 0.000000 0.000000 0.000000 0.364654
67334 -4 3 3325 3394 1524 3394 214 0.000000 -0.009577 0.000000 0.000000 0.000000 -0.026113
67591 -1 0 3325 3394 1399 3394 211 0.000000 -0.351948 0.000000 0.000000 0.000000 -0.021184
67848 0 0 3325 3394 1524 3394 214 0.000000 -0.275333 0.000000 0.000000 0.000000 -0.022916
68105 0 0 3325 3394 1369 3394 214 0.000000 -0.289698 0.000000 0.000000 0.000000 -0.021450
68362 0 5 3325 3394 1590 3394 217 0.000000 -0.244209 0.000000 0.000000 0.000000 0.081404
68619 0 19 3325 3394 2820 3394 226 0.000000 -0.794875 0.000000 0.000000 0.000000 0.126037
68876 19 33 3325 3394 1970 3394 240 0.000000 -0.057461 0.000000 0.000000 0.000000 0.125104
