t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz  
19228380 26 26 154 76 76 116 41 0 36 0 0 0 -162  
19229151 28 26 153 75 75 115 40 0 -336 0 0 0 -220  
19229151 28 26 153 75 75 115 40 0 -336 0 0 0 -220  
19229151 28 26 153 75 75 115 40 0 -336 0 0 0 -220  
19229408 26 26 156 76 75 117 41 0 484 0 0 0 -238  
19230179 27 26 151 76 74 116 40 0 444 0 0 0 -189  
19230179 27 26 151 76 74 116 40 0 444 0 0 0 -189  
19230179 27 26 151 76 74 116 40 0 444 0 0 0 -189  
19230179 27 26 151 76 74 116 40 0 444 0 0 0 -189  
19231207 26 26 153 75 74 115 42 0 1324 0 0 0 -164  
19231207 26 26 153 75 74 115 42 0 1324 0 0 0 -164  
19231207 26 26 153 75 74 115 42 0 1324 0 0 0 -164  
19231464 25 27 153 76 74 117 39 0 480 0 0 0 -215  
19232235 26 26 152 75 75 116 42 0 888 0 0 0 -163  
19232235 26 26 152 75 75 116 42 0 888 0 0 0 -163  
19232235 26 26 152 75 75 116 42 0 888 0 0 0 -163  
19232235 26 26 152 75 75 116 42 0 888 0 0 0 -163  
19232492 26 25 154 76 74 117 40 0 -284 0 0 0 -232  
19233263 26 26 152 75 77 117 40 0 1108 0 0 0 -128  
19233263 26 26 152 75 77 117 40 0 1108 0 0 0 -128  
19233263 26 26 152 75 77 117 40 0 1108 0 0 0 -128  
19233263 26 26 152 75 77 117 40 0 1108 0 0 0 -128  
19234548 27 26 152 75 76 116 40 0 600 0 0 0 -140  
19234548 27 26 152 75 76 116 40 0 600 0 0 0 -140  
19234548 27 26 152 75 76 116 40 0 600 0 0 0 -140  
19234548 27 26 152 75 76 116 40 0 600 0 0 0 -140  
19235576 27 26 152 76 76 116 40 0 1164 0 0 0 -115  
19235576 27 26 152 76 76 116 40 0 1164 0 0 0 -115  
19235576 27 26 152 76 76 116 40 0 1164 0 0 0 -115  
19235833 26 26 153 76 77 117 40 0 -80 0 0 0 -185  
19236604 26 27 152 75 76 116 39 0 316 0 0 0 -201  
19236604 26 27 152 75 76 116 39 0 316 0 0 0 -201  
19236604 26 27 152 75 76 116 39 0 316 0 0 0 -201  
19236861 26 28 153 76 75 115 39 0 664 0 0 0 -187  
19237632 27 25 152 76 75 114 40 0 -1016 0 0 0 -207  
19237632 27 25 152 76 75 114 40 0 -1016 0 0 0 -207  
19237632 27 25 152 76 75 114 40 0 -1016 0 0 0 -207  
19237889 26 27 151 75 75 115 40 0 988 0 0 0 -161  
19238660 27 26 153 76 75 114 38 0 -1152 0 0 0 -216  
19238660 27 26 153 76 75 114 38 0 -1152 0 0 0 -216  
19238660 27 26 153 76 75 114 38 0 -1152 0 0 0 -216  
19238917 27 27 154 76 76 117 41 0 392 0 0 0 -202  
19239688 27 26 153 75 75 117 40 0 -160 0 0 0 -230  
19239688 27 26 153 75 75 117 40 0 -160 0 0 0 -230  
19239688 27 26 153 75 75 117 40 0 -160 0 0 0 -230  
19239945 28 26 153 75 75 114 40 0 -848 0 0 0 -221  
19240716 27 26 152 76 76 115 41 0 396 0 0 0 -226  
19240716 27 26 152 76 76 115 41 0 396 0 0 0 -226  
19240716 27 26 152 76 76 115 41 0 396 0 0 0 -226  
19240716 27 26 152 76 76 115 41 0 396 0 0 0 -226  
19241744 27 27 152 75 75 116 40 0 -152 0 0 0 -249  
19241744 27 27 152 75 75 116 40 0 -152 0 0 0 -249  
19241744 27 27 152 75 75 116 40 0 -152 0 0 0 -249  
19241744 27 27 152 75 75 116 40 0 -152 0 0 0 -249  
19242772 26 27 155 76 76 116 41 0 -104 0 0 0 -168  
19242772 26 27 155 76 76 116 41 0 -104 0 0 0 -168  
19242772 26 27 155 76 76 116 41 0 -104 0 0 0 -168  
19243029 25 27 155 76 77 116 43 0 372 0 0 0 -202  
19243800 26 27 152 76 76 118 42 0 52 0 0 0 -247  
19243800 26 27 152 76 76 118 42 0 52 0 0 0 -247  
19243800 26 27 152 76 76 118 42 0 52 0 0 0 -247  
19243800 26 27 152 76 76 118 42 0 52 0 0 0 -247  
19244057 27 26 152 76 76 117 41 0 188 0 0 0 -227  
19244828 26 26 153 76 75 115 40 0 -88 0 0 0 -203  
19244828 26 26 153 76 75 115 40 0 -88 0 0 0 -203  
19244828 26 26 153 76 75 115 40 0 -88 0 0 0 -203  
19245085 27 27 156 76 76 116 40 0 248 0 0 0 -182  
19245856 28 26 154 76 75 116 40 0 604 0 0 0 -191  
19245856 28 26 154 76 75 116 40 0 604 0 0 0 -191  
19245856 28 26 154 76 75 116 40 0 604 0 0 0 -191  
19246113 27 27 154 76 74 115 40 0 52 0 0 0 -231  
19246884 27 26 152 75 75 116 41 0 1132 0 0 0 -148  
