t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
84000 25 -23 190.980774 0.000000 0.011658 Infinity -0.008000 0.890643 11233.036133 0.000000 0.023315 100.000000 1112 -1481 21652 8465 22821.361328 -2.563938 -4.167340 62.536682
84500 26 -150 675.530273 0.002549 0.014322 461.877106 0.004000 -0.507571 12789.266602 0.005098 0.028645 461.877106 1090 -1495 21730 8337 22862.148438 -2.561389 -4.153018 62.139267
85000 26 -81 410.786865 -0.002549 0.001266 149.654251 0.000000 0.275333 100.000000 -0.005098 0.002531 149.654251 1068 -1509 21773 8269 22897.736328 -2.563938 -4.151752 61.928715
85500 26 -8 129.928589 0.000000 0.014655 Infinity 0.000000 0.292093 100.000000 0.000000 0.029311 100.000000 1046 -1523 21777 8262 22924.236328 -2.563938 -4.137097 61.357109
86000 26 167 542.289551 0.000000 0.001399 Infinity 0.000000 0.699107 100.000000 0.000000 0.002798 100.000000 1024 -1537 21686 8402 22928.191406 -2.563938 -4.135698 61.302544
86500 27 169 527.368469 0.000000 0.020917 Infinity 0.004000 0.009577 139.419907 0.000000 0.041835 100.000000 1001 -1552 21594 8544 22934.708984 -2.563938 -4.114780 60.486710
87000 25 51 103.505997 0.000000 0.014389 Infinity -0.008000 -0.474052 5825.647949 0.000000 0.028778 100.000000 980 -1566 21565 8586 22952.240234 -2.563938 -4.100391 59.925503
87500 26 59 127.908470 0.002549 0.007461 192.698792 0.004000 0.033519 737.970398 0.005098 0.014922 192.698792 958 -1580 21531 8635 22969.425781 -2.561389 -4.092930 59.793365
88000 23 96 318.984070 -0.010000 -0.034574 245.735077 -0.012000 0.148440 1337.004028 -0.020000 -0.069147 245.735077 939 -1593 21475 8713 22976.964844 -2.571389 -4.127504 60.516483
88500 19 119 526.901245 -0.038514 -0.095727 148.553406 -0.016000 0.090980 668.622742 -0.077027 -0.191453 148.553406 923 -1603 21409 8812 22981.480469 -2.609903 -4.223230 61.815613
89000 15 66 342.925354 -0.055000 -0.086734 57.697327 -0.016000 -0.210690 1216.811035 -0.110000 -0.173467 57.697327 910 -1611 21378 8871 22995.898438 -2.664903 -4.309964 61.730606
89500 18 -10 156.531387 -0.040000 -0.062485 56.213634 0.012000 -0.306458 2653.815430 -0.080000 -0.124971 56.213634 894 -1619 21382 8862 23013.246094 -2.704903 -4.372449 61.649017
90000 19 75 293.781555 -0.025000 -0.053959 115.834595 0.004000 0.339977 8399.414063 -0.050000 -0.107917 115.834595 877 -1627 21357 8933 23042.222656 -2.729903 -4.426407 62.145226
90500 21 181 763.621399 -0.028171 -0.069946 148.294571 0.008000 0.426168 5227.097656 -0.056341 -0.139893 148.294571 858 -1635 21306 9107 23097.863281 -2.758074 -4.496354 63.025139
91000 21 84 299.032227 -0.030000 -0.052760 75.865242 0.000000 -0.390255 100.000000 -0.060000 -0.105519 75.865242 839 -1643 21288 9189 23140.740234 -2.788074 -4.549113 63.163303
91500 14 4 74.349884 -0.049259 -0.100923 104.880608 -0.028000 -0.320823 1045.796631 -0.098519 -0.201845 104.880608 826 -1648 21287 9193 23155.556641 -2.837333 -4.650036 63.887562
92000 8 104 1201.843506 -0.030000 -0.037638 25.459415 -0.024000 0.402226 1775.940918 -0.060000 -0.075276 25.459415 818 -1650 21281 9297 23207.136719 -2.867333 -4.687674 63.485497
92500 2 153 7561.430176 -0.005000 0.012257 345.145477 -0.024000 0.196325 918.018921 -0.010000 0.024515 345.145477 816 -1651 21277 9450 23278.417969 -2.872333 -4.675416 62.774174
93000 0 161 100.000000 0.000000 0.011058 100.000000 -0.008000 0.031125 489.057770 0.000000 0.022116 100.000000 816 -1651 21271 9611 23350.367188 -2.872333 -4.664358 62.389183
93500 4 2 55.116211 0.015000 -0.052493 449.954041 0.016000 -0.636858 4080.359619 0.030000 -0.104986 449.954041 812 -1652 21271 9613 23355.318359 -2.857333 -4.716851 65.078812
94000 -5 -248 4867.974609 -0.056818 -0.260267 358.070313 -0.036000 -1.000776 2679.934326 -0.113636 -0.520534 358.070313 817 -1651 21270 9365 23230.958984 -2.914151 -4.977118 70.791367
94500 -9 40 538.933594 -0.144474 -0.380309 163.237244 -0.016000 1.151611 7297.569336 -0.288947 -0.760617 163.237244 826 -1649 21280 9403 23248.931641 -3.058625 -5.357427 75.158020
95000 -4 99 2569.012939 -0.150000 -0.298371 98.914246 0.020000 0.237026 1085.129883 -0.300000 -0.596743 98.914246 830 -1649 21339 9482 23334.914063 -3.208625 -5.655798 76.268593
95500 -1 270 27094.591797 -0.035000 0.008793 125.123611 0.012000 0.684742 5606.180176 -0.070000 0.017587 125.123611 831 -1649 21558 9640 23601.908203 -3.243625 -5.647005 74.095490
96000 0 297 100.000000 0.000000 0.012324 100.000000 0.004000 0.110133 2653.331787 0.000000 0.024648 100.000000 831 -1649 21797 9817 23896.492188 -3.243625 -5.634681 73.715553
96500 2 532 26475.623047 -0.010000 -0.042501 325.007690 0.008000 0.936133 11601.660156 -0.020000 -0.085002 325.007690 829 -1649 22221 10138 24424.394531 -3.253625 -5.677182 74.487900
97000 11 618 5520.929199 -0.044524 -0.060687 36.301975 0.036000 0.347159 864.331360 -0.089048 -0.121374 36.301975 818 -1648 22729 10490 25048.412109 -3.298149 -5.737869 73.972412
97500 32 469 1366.447388 -0.007619 -0.001399 81.639069 0.084000 -0.596156 809.709717 -0.015238 -0.002798 81.639069 786 -1643 23130 10733 25542.507813 -3.305768 -5.739268 73.613762
98000 37 374 911.063965 0.000000 0.006595 Infinity 0.020000 -0.380678 2003.390747 0.000000 0.013190 100.000000 749 -1637 23450 10927 25945.896484 -3.305768 -5.732673 73.414261
98500 30 407 1256.713013 -0.010000 -0.016121 61.209797 -0.028000 0.131681 570.289490 -0.020000 -0.032242 61.209797 719 -1632 23797 11140 26376.468750 -3.315768 -5.748794 73.377457
99000 22 489 2122.797119 -0.020000 -0.054425 172.124802 -0.032000 0.328006 1125.017700 -0.040000 -0.108850 172.124802 697 -1628 24218 11389 26882.703125 -3.335768 -5.803219 73.969498
99500 16 515 3117.206299 -0.040000 -0.090930 127.325806 -0.024000 0.102951 528.961121 -0.080000 -0.181861 127.325806 681 -1625 24675 11627 27410.355469 -3.375768 -5.894149 74.601730
100000 12 556 4533.774902 -0.045000 -0.077341 71.868301 -0.016000 0.165200 1132.499268 -0.090000 -0.154681 71.868301 669 -1622 25190 11838 27972.326172 -3.420768 -5.971490 74.565765
100500 17 510 2899.791748 -0.043788 -0.087466 99.750046 0.020000 -0.184354 1021.767517 -0.087576 -0.174933 99.750069 653 -1617 25675 11994 28484.378906 -3.464556 -6.058956 74.884056
101000 20 600 2898.735596 -0.043590 -0.070879 62.604809 0.012000 0.359130 2892.753174 -0.087179 -0.141758 62.604809 634 -1611 26260 12127 29076.185547 -3.508146 -6.129835 74.731483
101500 22 625 2743.112305 -0.025000 -0.043367 73.467072 0.008000 0.102951 1186.883057 -0.050000 -0.086734 73.467072 613 -1603 26878 12223 29681.787109 -3.533146 -6.173202 74.722534
102000 22 648 2846.498535 -0.023023 -0.041768 81.416527 0.000000 0.090980 100.000000 -0.046047 -0.083536 81.416527 593 -1595 27522 12294 30299.759766 -3.556169 -6.214970 74.765869
102500 21 467 2123.185059 -0.028171 -0.057689 104.783905 -0.004000 -0.725443 18036.074219 -0.056341 -0.115378 104.783905 574 -1587 27988 12326 30742.462891 -3.584340 -6.272659 75.001785
103000 20 421 2003.902466 -0.030000 -0.051161 70.535995 -0.004000 -0.184354 4508.837402 -0.060000 -0.102322 70.535995 556 -1578 28409 12330 31132.332031 -3.614340 -0.040635 98.875740
103500 20 473 2267.264648 -0.028205 -0.050761 79.971184 0.000000 0.210690 100.000000 -0.056410 -0.101522 79.971184 538 -1569 28882 12311 31560.048828 -3.642545 -0.091396 97.490875
104000 19 496 2508.417236 -0.030000 -0.052360 74.532928 -0.004000 0.088585 2314.635742 -0.060000 -0.104720 74.532928 521 -1560 29376 12266 31996.394531 -3.672545 -0.143756 96.085670
104500 19 437 2199.691162 -0.028243 -0.062219 120.296921 0.000000 -0.234632 100.000000 -0.056486 -0.124438 120.296921 505 -1550 29808 12203 32369.906250 -3.700788 -0.205975 94.434303
105000 19 366 1827.959839 -0.040000 -0.074743 86.856827 0.000000 -0.282516 100.000000 -0.080000 -0.149485 86.856827 489 -1540 30167 12128 32674.117188 -3.740788 -0.280717 92.495766
105500 19 469 2369.805420 -0.040000 -0.082404 106.008820 0.000000 0.411803 100.000000 -0.080000 -0.164807 106.008820 473 -1529 30618 11998 33040.894531 -3.780788 -0.363121 90.395638
106000 20 636 3081.293213 -0.033333 -0.058688 76.065079 0.004000 0.667982 16599.552734 -0.066667 -0.117377 76.065079 457 -1517 31213 11772 33504.164063 -3.814122 -0.421809 88.940857
106500 23 568 2369.668945 -0.015000 -0.003864 74.241959 0.012000 -0.272939 2374.490967 -0.030000 -0.007727 74.241959 439 -1503 31731 11539 33901.078125 -3.829122 -0.425673 88.883278
107000 26 412 1483.854736 0.000000 0.006595 Infinity 0.012000 -0.624887 5307.387695 0.000000 0.013190 100.000000 419 -1486 32106 11369 34195.277344 -3.829122 -0.419078 89.055511
107500 28 421 1402.787354 0.000000 0.013390 Infinity 0.008000 0.035913 348.912689 0.000000 0.026779 100.000000 397 -1468 32490 11198 34502.003906 -3.829122 -0.405688 89.405182
108000 28 633 2159.526123 0.002545 0.009526 274.237091 0.000000 0.847547 100.000000 0.005091 0.019052 274.237030 375 -1450 33071 10948 34967.683594 -3.826576 -0.396162 89.647087
108500 27 695 2473.764893 -0.002547 0.006262 345.836334 -0.004000 0.248997 6324.923340 -0.005094 0.012524 345.836334 354 -1433 33712 10680 35489.167969 -3.829124 -0.389900 89.817497
109000 26 558 2045.571167 0.000000 0.011791 Infinity -0.004000 -0.548272 13606.802734 0.000000 0.023582 100.000000 334 -1416 34228 10468 35917.023438 -3.829124 -0.378109 90.125427
109500 27 570 2010.442749 -0.002547 0.016254 738.128235 0.004000 0.047884 1097.100586 -0.005094 0.032508 738.128357 313 -1399 34758 10258 36364.042969 -3.831671 -0.361855 90.556206
110000 26 666 2459.951904 0.002549 0.009193 260.646729 -0.004000 0.383072 9676.804688 0.005098 0.018386 260.646729 293 -1382 35380 10022 36893.750000 -3.829122 -0.352662 90.790001
110500 26 693 2565.849609 -0.002549 0.018519 826.520264 0.000000 0.110133 100.000000 -0.005098 0.037038 826.520264 273 -1365 36030 9783 37454.519531 -3.831671 -0.334143 91.279442
111000 26 569 2089.311035 0.000000 0.017653 Infinity 0.000000 -0.495600 100.000000 0.000000 0.035306 100.000000 253 -1348 36568 9596 37928.226563 -3.831671 -0.316490 91.740158
111500 27 714 2544.703857 0.000000 0.018053 Infinity 0.004000 0.579397 14384.916992 0.000000 0.036106 100.000000 232 -1331 37247 9374 38531.898438 -3.831671 -0.298437 92.211304
112000 26 919 3433.747070 0.005000 0.015388 207.764175 -0.004000 0.818817 20570.419922 0.010000 0.030776 207.764175 212 -1314 38125 9104 39318.320313 -3.826671 -0.283049 92.603264
112500 26 911 3403.820068 0.002549 0.021783 754.575928 0.000000 -0.031125 100.000000 0.005098 0.043567 754.575928 192 -1298 39000 8850 40112.875000 -3.824122 -0.261266 93.167961
113000 26 819 3051.596191 -0.002549 0.011258 541.661560 0.000000 -0.366313 100.000000 -0.005098 0.022516 541.661560 172 -1282 39792 8638 40843.000000 -3.826671 -0.250008 93.466705
113500 27 634 2249.862549 0.002547 0.010925 328.905884 0.004000 -0.739808 18595.205078 0.005094 0.021850 328.905945 151 -1265 40407 8481 41418.957031 -3.824124 -0.239083 93.748047
114000 28 545 1847.424683 0.000000 0.009593 Infinity 0.004000 -0.356736 9018.400391 0.000000 0.019185 100.000000 129 -1247 40937 8352 41921.753906 -3.824124 -0.229490 93.998886
114500 26 593 2179.093750 0.002549 0.008860 247.579819 -0.008000 0.189142 2464.273682 0.005098 0.017720 247.579819 109 -1231 41514 8217 42469.269531 -3.821575 -0.220630 94.226723
115000 24 627 2513.667969 0.005000 0.021450 329.004608 -0.008000 0.138864 1835.795776 0.010000 0.042900 329.004608 90 -1216 42126 8080 43051.605469 -3.816575 -0.199180 94.781181
115500 25 605 2318.141846 0.000000 0.011125 Infinity 0.004000 -0.090980 2374.491211 0.000000 0.022250 100.000000 70 -1200 42719 7960 43621.585938 -3.816575 -0.188055 95.072678
116000 28 734 2520.794189 0.000000 0.005596 Infinity 0.012000 0.517148 4209.562012 0.000000 0.011191 100.000000 48 -1183 43440 7823 44316.742188 -3.816575 -0.182459 95.219292
116500 27 864 3098.917480 0.000000 -0.002531 Infinity -0.004000 0.519542 13088.541992 0.000000 -0.005063 100.000000 27 -1166 44289 7666 45134.562500 -3.816575 -0.184991 95.152969
117000 25 1027 4008.448486 -0.017857 -0.032775 83.539345 -0.008000 0.653617 8270.211914 -0.035714 -0.065550 83.539345 7 -1150 45299 7477 46106.292969 -3.834432 -0.217766 94.320786
117500 21 926 4309.318848 -0.023049 -0.060887 164.164413 -0.016000 -0.404620 2428.875244 -0.046098 -0.121773 164.164413 -9 -1137 46203 7277 46971.738281 -3.857481 -0.278652 92.776314
118000 17 1198 6948.808105 -0.043788 -0.099324 126.829651 -0.016000 1.089362 6908.512695 -0.087576 -0.198648 126.829674 -22 -1126 47355 6947 48059.894531 -3.901268 -0.377976 90.311455
118500 17 1353 7860.716797 -0.048939 -0.093662 91.382751 0.000000 0.620098 100.000000 -0.097879 -0.187323 91.382751 -34 -1114 48613 6448 49231.234375 -3.950208 -0.471638 88.060432
119000 18 1457 7997.054199 -0.040000 -0.076075 90.187607 0.004000 0.416591 10314.794922 -0.080000 -0.152150 90.187607 -46 -1101 49911 5786 50429.480469 -3.990208 -0.547713 86.273575
119500 21 1417 6649.366211 -0.033293 -0.067348 102.291855 0.012000 -0.160412 1436.762207 -0.066585 -0.134697 102.291855 -60 -1085 51121 5048 51547.144531 -4.023500 -0.615061 84.713280
120000 21 1379 6466.951172 -0.028171 -0.055557 97.216827 0.000000 -0.153229 100.000000 -0.056341 -0.111115 97.216827 -73 -1069 52247 4252 52589.878906 -4.051671 -0.670619 83.448341
120500 21 1689 7943.375488 -0.028171 -0.056757 101.473305 0.000000 1.240196 100.000000 -0.056341 -0.113513 101.473305 -86 -1052 53570 3202 53824.371094 -4.079842 -0.727375 82.171486
121000 20 1741 8602.920898 -0.028205 -0.052626 86.584297 -0.004000 0.205901 5247.532227 -0.056410 -0.105253 86.584297 -98 -1036 54870 2045 55054.277344 -4.108047 -0.780001 81.012840
121500 20 1774 8767.521484 -0.030000 -0.054025 80.084221 0.000000 0.131681 100.000000 -0.060000 -0.108051 80.084221 -109 -1020 56131 798 56269.378906 -4.138047 -0.834027 79.844917
122000 20 1796 8881.246094 -0.025000 -0.058489 133.954041 0.000000 0.090980 100.000000 -0.050000 -0.116977 133.954041 -120 -1003 57338 -532 57459.933594 -4.163047 -0.892515 78.561005
122500 5 1831 36519.304688 -0.005000 0.015322 406.431854 -0.060000 0.138864 331.439484 -0.010000 0.030643 406.431854 -123 -999 58487 -1958 58617.847656 -4.168047 -0.877194 78.954330
123000 1 1845 184433.031250 0.005000 0.011191 123.828484 -0.016000 0.057461 459.130249 0.010000 0.022383 123.828484 -124 -998 59667 -3377 59838.308594 -4.163047 -0.866002 79.197876
123500 0 1870 100.000000 0.000000 0.010525 100.000000 -0.004000 0.098162 2554.056641 0.000000 0.021051 100.000000 -124 -998 60878 -4801 61120.425781 -4.163047 -0.855477 79.450699
124000 0 1890 100.000000 0.000000 0.010992 100.000000 0.000000 0.081403 100.000000 0.000000 0.021983 100.000000 -124 -998 62118 -6228 62461.343750 -4.163047 -0.844485 79.714729
124500 0 1899 100.000000 0.000000 0.010059 100.000000 0.000000 0.035913 100.000000 0.000000 0.020118 100.000000 -124 -998 63379 -7648 63850.242188 -4.163047 -0.834426 79.956352
125000 1 1875 187365.937500 -0.005000 -0.013723 174.456360 0.004000 -0.098162 2554.056641 -0.010000 -0.027446 174.456360 -125 -997 64638 -9037 65260.152344 -4.168047 -0.848149 79.651161
125500 4 1897 47335.105469 -0.020000 -0.072478 262.388977 0.012000 0.090980 658.163757 -0.040000 -0.144956 262.388977 -127 -994 65893 -10460 66695.171875 -4.188047 -0.920627 78.017746
126000 11 1842 16648.525391 -0.055000 -0.218966 298.119202 0.028000 -0.220267 886.666321 -0.110000 -0.437931 298.119202 -133 -984 67008 -11926 68026.765625 -4.243047 -1.139593 73.142120
126500 3 1771 58937.003906 -0.115000 -0.312560 171.791733 -0.032000 -0.284910 790.343872 -0.230000 -0.625121 171.791733 -134 -981 67748 -13535 69033.093750 -4.358047 -1.452153 66.678810
127000 -6 1761 29448.910156 -0.126923 -0.293575 131.301575 -0.036000 -0.040701 13.059585 -0.253846 -0.587150 131.301575 -132 -987 67956 -15284 69572.835938 -4.484970 -1.745728 61.076035
127500 -7 1769 25375.919922 -0.105000 -0.221497 110.949455 -0.004000 0.033519 937.970337 -0.210000 -0.442994 110.949455 -130 -994 67648 -17026 69648.281250 -4.589970 -1.967225 57.140778
128000 -4 1779 44587.242188 -0.077778 -0.141958 82.517281 0.012000 0.040701 239.178497 -0.155556 -0.283916 82.517281 -130 -998 66961 -18667 69378.640625 -4.667747 -2.109183 54.813690
128500 -2 2063 103260.132813 -0.060000 -0.121574 102.622513 0.008000 1.134852 14085.644531 -0.120000 -0.243147 102.622513 -130 -1000 65903 -20438 68834.531250 -4.727747 -2.230756 52.815662
129000 3 2188 72823.367188 -0.075000 -0.175599 134.131683 0.020000 0.497994 2389.969727 -0.150000 -0.351198 134.131683 -130 -997 64562 -22166 68067.476563 -4.802747 -2.406355 49.896278
129500 2 2151 107429.554688 -0.095000 -0.233887 146.197327 -0.004000 -0.148441 3611.012939 -0.190000 -0.467775 146.197327 -130 -995 62967 -23609 67027.039063 -4.897747 -2.640243 46.092712
130000 -2 2088 104487.156250 -0.105000 -0.216900 106.571854 -0.016000 -0.251391 1471.194702 -0.210000 -0.433801 106.571854 -130 -997 61136 -24612 65659.664063 -5.002747 -2.857143 42.888519
130500 -4 2115 52966.957031 -0.090000 -0.182327 102.585480 -0.008000 0.107739 1446.738281 -0.180000 -0.364654 102.585495 -131 -1001 59106 -25205 63991.058594 -5.092747 -3.039470 40.317677
131000 0 2176 100.000000 0.000000 0.013057 100.000000 0.016000 0.246603 1441.267212 0.000000 0.026113 100.000000 -131 -1001 56941 -25427 62079.324219 -5.092747 -3.026413 40.574055
131500 0 2152 100.000000 0.000000 0.010592 100.000000 0.000000 -0.095768 100.000000 0.000000 0.021184 100.000000 -131 -1001 54803 -25674 60220.441406 -5.092747 -3.015821 40.782036
132000 0 2148 100.000000 0.000000 0.011458 100.000000 0.000000 -0.019154 100.000000 0.000000 0.022916 100.000000 -131 -1001 52672 -25943 58397.433594 -5.092747 -3.004363 41.007023
132500 0 2139 100.000000 0.000000 0.010725 100.000000 0.000000 -0.033519 100.000000 0.000000 0.021450 100.000000 -131 -1001 50553 -26236 56618.664063 -5.092747 -2.993638 41.217617
133000 3 2142 71307.046875 -0.015000 -0.040702 171.347641 0.012000 0.011971 0.241694 -0.030000 -0.081404 171.347641 -130 -998 48434 -26552 54876.855469 -5.107747 -3.034340 40.593372
133500 10 2008 19975.375000 -0.050000 -0.063018 26.036745 0.028000 -0.538695 2023.912231 -0.100000 -0.126037 26.036745 -126 -989 46438 -26767 53223.222656 -5.157747 -3.097359 39.947449
134000 26 2057 7812.374023 -0.035000 -0.062552 78.720184 0.064000 0.198719 210.497971 -0.070000 -0.125104 78.720184 -115 -966 44383 -26858 51482.695313 -5.192747 -3.159911 39.147610
134500 31 2126 6758.228516 -0.030000 -0.059288 97.626343 0.020000 0.275333 1276.666138 -0.060000 -0.118576 97.626343 -101 -939 42257 -26819 49638.437500 -5.222747 -3.219198 38.361973
135000 7 2006 28562.005859 -0.002692 0.017520 750.739502 -0.096000 -0.478840 398.791992 -0.005385 0.035040 750.739502 -98 -933 40257 -26663 47859.785156 -5.225440 -3.201679 38.729012
135500 1 2029 202808.546875 -0.005000 0.012857 357.136292 -0.024000 0.090980 479.081879 -0.010000 0.025714 357.136292 -98 -932 38232 -26541 46097.828125 -5.230440 -3.188822 39.033390
136000 0 2021 100.000000 0.000000 0.009459 100.000000 -0.004000 -0.033519 737.970520 0.000000 0.018919 100.000000 -98 -932 36214 -26446 44379.335938 -5.230440 -3.179362 39.214245
136500 0 2006 100.000000 0.000000 0.011658 100.000000 0.000000 -0.057461 100.000000 0.000000 0.023315 100.000000 -98 -932 34209 -26370 42709.039063 -5.230440 -3.167705 39.437126
137000 0 2006 100.000000 0.000000 0.012124 100.000000 0.000000 -0.002394 100.000000 0.000000 0.024248 100.000000 -98 -932 32204 -26318 41083.671875 -5.230440 -3.155581 39.668922
137500 0 1999 100.000000 0.000000 0.011658 100.000000 0.000000 -0.026336 100.000000 0.000000 0.023315 100.000000 -98 -932 30205 -26290 39513.289063 -5.230440 -3.143923 39.891808
138000 0 1993 100.000000 0.000000 0.011258 100.000000 0.000000 -0.023942 100.000000 0.000000 0.022516 100.000000 -98 -932 28212 -26285 38003.035156 -5.230440 -3.132665 40.107048
138500 0 1984 100.000000 0.000000 0.011191 100.000000 0.000000 -0.035913 100.000000 0.000000 0.022383 100.000000 -98 -932 26228 -26303 36561.535156 -5.230440 -3.121473 40.321014
139000 0 1988 100.000000 0.000000 0.010725 100.000000 0.000000 0.014365 100.000000 0.000000 0.021450 100.000000 -98 -932 24241 -26343 35186.726563 -5.230440 -3.110748 40.526066
139500 0 1976 100.000000 0.000000 0.011791 100.000000 0.000000 -0.047884 100.000000 0.000000 0.023582 100.000000 -98 -932 22266 -26404 33896.480469 -5.230440 -3.098957 40.751495
140000 0 1979 100.000000 0.000000 0.009792 100.000000 0.000000 0.014365 100.000000 0.000000 0.019585 100.000000 -98 -932 20288 -26488 32690.949219 -5.230440 -3.089165 40.938717
140500 0 1976 100.000000 0.000000 0.011658 100.000000 0.000000 -0.014365 100.000000 0.000000 0.023315 100.000000 -98 -932 18315 -26592 31582.814453 -5.230440 -3.077507 41.161598
141000 1 1975 197421.609375 -0.005000 0.010858 317.166901 0.004000 -0.002394 159.854980 -0.010000 0.021717 317.166901 -98 -931 16344 -26718 30582.816406 -5.235440 -3.066649 41.425194
141500 0 1963 100.000000 0.000000 0.012191 100.000000 -0.004000 -0.050278 1156.956055 0.000000 0.024381 100.000000 -98 -931 14387 -26865 29705.009766 -5.235440 -3.054458 41.658039
142000 0 1952 100.000000 0.000000 0.010259 100.000000 0.000000 -0.040701 100.000000 0.000000 0.020518 100.000000 -98 -931 12442 -27035 28959.806641 -5.235440 -3.044199 41.853992
142500 0 1945 100.000000 0.000000 0.010059 100.000000 0.000000 -0.031125 100.000000 0.000000 0.020118 100.000000 -98 -931 10507 -27224 28351.154297 -5.235440 -3.034140 42.046124
143000 0 1946 100.000000 0.000000 0.010126 100.000000 0.000000 0.007183 100.000000 0.000000 0.020251 100.000000 -98 -931 8572 -27433 27884.134766 -5.235440 -3.024015 42.239529
143500 0 1939 100.000000 0.000000 0.010658 100.000000 0.000000 -0.031125 100.000000 0.000000 0.021317 100.000000 -98 -931 6647 -27660 27566.908203 -5.235440 -3.013356 42.443111
144000 0 1956 100.000000 0.000000 0.012191 100.000000 0.000000 0.069432 100.000000 0.000000 0.024381 100.000000 -98 -931 4707 -27910 27403.546875 -5.235440 -3.001166 42.675961
144500 0 1866 100.000000 0.000000 -0.042434 100.000000 0.000000 -0.359130 100.000000 0.000000 -0.084868 100.000000 -98 -931 2859 -28171 27400.027344 -5.235440 -3.043600 41.865440
145000 -10 1734 17440.001953 -0.050000 -0.130433 160.866760 -0.040000 -0.529119 1222.796509 -0.100000 -0.260867 160.866760 -103 -940 1133 -28341 27428.861328 -5.285440 -3.174033 39.947609
145500 -4 1837 46023.773438 -0.020000 0.006928 134.640121 0.024000 0.411803 1615.844727 -0.040000 0.013856 134.640121 -105 -943 -703 -28281 27344.541016 -5.305440 -3.167105 40.304569
146000 0 1823 100.000000 0.000000 0.012057 100.000000 0.016000 -0.057461 459.130280 0.000000 0.024115 100.000000 -105 -943 -2525 -28235 27399.080078 -5.305440 -3.155048 40.531837
146500 0 1817 100.000000 0.000000 0.012457 100.000000 0.000000 -0.021548 100.000000 0.000000 0.024914 100.000000 -105 -943 -4342 -28211 27595.216797 -5.305440 -3.142591 40.766636
147000 0 1804 100.000000 0.000000 0.011258 100.000000 0.000000 -0.052672 100.000000 0.000000 0.022516 100.000000 -105 -943 -6146 -28209 27927.199219 -5.305440 -3.131332 40.978836
147500 0 1806 100.000000 0.000000 0.012391 100.000000 0.000000 0.009577 100.000000 0.000000 0.024781 100.000000 -105 -943 -7952 -28228 28390.960938 -5.305440 -3.118942 41.212383
148000 0 1785 100.000000 0.000000 0.010925 100.000000 0.000000 -0.086191 100.000000 0.000000 0.021850 100.000000 -105 -943 -9736 -28268 28972.603516 -5.305440 -3.108017 41.418301
148500 0 1767 100.000000 0.000000 0.010325 100.000000 0.000000 -0.071826 100.000000 0.000000 0.020651 100.000000 -105 -943 -11502 -28327 29661.001953 -5.305440 -3.097691 41.612923
149000 0 1771 100.000000 0.000000 0.012057 100.000000 0.000000 0.014365 100.000000 0.000000 0.024115 100.000000 -105 -943 -13271 -28405 30454.966797 -5.305440 -3.085634 41.840191
149500 -7 1738 24931.289063 -0.025667 0.008060 131.404510 -0.028000 -0.129287 361.738861 -0.051333 0.016121 131.404510 -109 -949 -15006 -28502 31322.330078 -5.331107 -3.077573 42.271400
150000 -5 1817 36432.007813 0.002273 0.001932 14.998465 0.008000 0.313640 3820.504395 0.004545 0.003864 14.998465 -112 -953 -16819 -28618 32318.355469 -5.328834 -3.075641 42.283035
150500 0 1833 100.000000 0.000000 0.010992 100.000000 0.020000 0.067038 235.188217 0.000000 0.021983 100.000000 -112 -953 -18648 -28739 33401.273438 -5.328834 -3.064650 42.489300
151000 0 1835 100.000000 0.000000 0.011258 100.000000 0.000000 0.004788 100.000000 0.000000 0.022516 100.000000 -112 -953 -20477 -28880 34563.714844 -5.328834 -3.053392 42.700569
151500 0 1833 100.000000 0.000000 0.012790 100.000000 0.000000 -0.004788 100.000000 0.000000 0.025580 100.000000 -112 -953 -22303 -29041 35796.316406 -5.328834 -3.040601 42.940586
152000 -14 1669 12019.703125 -0.002414 0.015588 745.790894 -0.056000 -0.658405 1075.723999 -0.004828 0.031176 745.790894 -120 -964 -23963 -29209 36963.070313 -5.331248 -3.025013 43.258812
152500 -36 1622 4605.753906 -0.017260 -0.020051 16.170244 -0.088000 -0.186748 112.213348 -0.034521 -0.040103 16.170258 -141 -993 -25574 -29398 38127.175781 -5.348508 -3.045065 43.067024
153000 -9 1776 19838.861328 0.000000 0.007528 Infinity 0.108000 0.617704 471.948181 0.000000 0.015055 100.000000 -146 -1000 -27342 -29569 39443.757813 -5.348508 -3.037537 43.207767
153500 0 1777 100.000000 -0.000000 0.009859 100.000000 0.036000 0.002394 93.349442 -0.000000 0.019718 100.000000 -146 -1000 -29109 -29754 40812.347656 -5.348508 -3.027678 43.392101
