t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
30500 15 25 3325 3394 777 3394 437 0.000000 -0.122104 0.000000 0.000000 0.000000 0.091130
31000 13 24 3325 3394 1065 3394 491 0.000000 -0.306458 0.000000 0.000000 0.000000 0.147753
31500 13 27 3325 3394 1110 3394 572 0.000000 0.110133 0.000000 0.000000 0.000000 0.136828
32000 15 27 3325 3394 3325 3394 673 0.000000 -0.270545 0.000000 0.000000 0.000000 0.117910
32500 14 26 3001 3394 924 3394 777 0.000000 -0.002394 0.000000 0.000000 0.000000 0.128302
33000 14 26 2649 3394 838 3394 452 0.000000 -0.083797 0.000000 0.000000 0.000000 0.105652
33500 15 26 1770 3394 871 3394 468 0.000000 -1.161188 0.000000 0.000000 0.000000 0.128568
34000 14 27 1660 3394 822 3394 419 0.000000 -0.948104 0.000000 0.000000 0.000000 0.143490
34500 11 26 1770 3394 924 3394 415 0.000000 -0.229843 0.000000 0.000000 0.000000 0.142824
35000 13 26 2541 3394 906 3394 468 0.000000 -0.153229 0.000000 0.000000 0.000000 0.120175
35500 14 26 1808 3394 1133 3394 581 0.000000 -0.720655 0.000000 0.000000 0.000000 0.126170
36000 13 26 2238 3394 924 3394 906 0.000000 -1.204283 0.000000 0.000000 0.000000 0.138560
36500 10 26 1847 3394 962 3394 432 0.000000 0.292093 0.000000 0.000000 0.000000 0.177198
37000 13 27 2145 3394 1556 3394 419 0.000000 0.373495 0.000000 0.000000 0.000000 0.129368
37500 16 28 2436 3394 2820 3394 403 0.000000 0.110133 0.000000 0.000000 0.000000 0.101922
38000 17 27 2705 3394 1285 3394 393 0.000000 -1.278504 0.000000 0.000000 0.000000 0.113380
38500 11 25 3325 3394 3064 3394 370 0.000000 -0.459687 0.000000 0.000000 0.000000 0.129368
39000 8 24 3325 3394 3325 3394 382 0.000000 0.081403 0.000000 0.000000 0.000000 0.147221
39500 10 25 3325 3394 3325 3394 382 0.000000 -0.114922 0.000000 0.000000 0.000000 0.143890
40000 14 28 3325 3394 2762 3394 428 0.000000 0.191536 0.000000 0.000000 0.000000 0.144289
40500 17 28 3325 3394 1232 3394 564 0.000000 -0.134075 0.000000 0.000000 0.000000 0.075542
41000 16 26 3325 3394 1312 3394 518 0.000000 -0.316035 0.000000 0.000000 0.000000 0.097525
41500 14 23 3325 3394 1369 3394 462 0.000000 -0.342371 0.000000 0.000000 0.000000 0.099657
42000 13 25 3325 3394 1285 3394 358 0.000000 -0.306458 0.000000 0.000000 0.000000 0.132032
42500 14 26 3325 3394 1285 3394 361 0.000000 -0.143652 0.000000 0.000000 0.000000 0.129101
43000 13 27 3325 3394 1258 3394 355 0.000000 -0.466869 0.000000 0.000000 0.000000 0.145755
43500 13 26 3325 3394 1206 3394 355 0.000000 -0.028730 0.000000 0.000000 0.000000 0.160544
44000 10 26 3325 3394 1181 3394 358 0.000000 -0.057461 0.000000 0.000000 0.000000 0.184126
44500 13 28 3325 3394 1133 3394 358 0.000000 -0.897826 0.000000 0.000000 0.000000 0.126703
45000 15 26 3325 3394 1043 3394 364 0.000000 -0.308852 0.000000 0.000000 0.000000 0.129234
45500 14 26 3325 3394 1022 3394 373 0.000000 -0.169988 0.000000 0.000000 0.000000 0.128435
46000 14 26 3325 3394 1043 3394 548 0.000000 0.033519 0.000000 0.000000 0.000000 0.119908
46500 18 26 3325 3394 1087 3394 600 0.000000 -0.177171 0.000000 0.000000 0.000000 0.033175
47000 27 26 3325 3394 1043 3394 619 0.000000 -0.349553 0.000000 0.000000 0.000000 -0.058222
47500 30 27 3325 3394 981 3394 609 0.000000 -0.533907 0.000000 0.000000 0.000000 -0.038237
48000 28 27 3325 3394 962 3394 548 0.000000 0.462081 0.000000 0.000000 0.000000 -0.028911
48500 26 27 3325 3394 943 3394 1887 0.000000 0.114922 0.000000 0.000000 0.000000 -0.017853
49000 26 26 3325 3394 888 3394 673 0.000000 -0.907402 0.000000 0.000000 0.000000 -0.040636
49500 26 23 3325 3394 838 3394 437 0.000000 -0.533907 0.000000 0.000000 0.000000 -0.030776
50000 25 25 3325 3394 806 3394 415 0.000000 -0.244209 0.000000 0.000000 0.000000 -0.015988
50500 27 27 3325 3394 762 3394 396 0.000000 0.179565 0.000000 0.000000 0.000000 -0.023182
51000 27 27 3325 3394 735 3394 393 0.000000 -0.720655 0.000000 0.000000 0.000000 0.006662
51500 26 27 3325 3394 685 3394 396 0.000000 -0.579397 0.000000 0.000000 0.000000 -0.020384
52000 18 24 3325 3394 673 3394 393 0.000000 -0.313640 0.000000 0.000000 0.000000 0.077674
52500 11 24 3325 3394 650 3394 415 0.000000 0.359130 0.000000 0.000000 0.000000 0.130833
53000 2 23 3325 3394 609 3394 442 0.000000 -0.543484 0.000000 0.000000 0.000000 0.286714
