0 0 64 50 51 43 28 -268 -728 18424 176 -431 -130 1366477966314
0 0 63 52 49 44 30 -208 -728 18228 223 -453 -166 1366477966514
0 0 58 47 47 41 26 -136 -792 18448 188 -454 -163 1366477966714
0 0 62 51 47 43 27 -152 -708 18408 158 -448 -146 1366477966914
0 0 58 48 47 42 28 -136 -700 18316 217 -478 -136 1366477967114
0 0 60 50 50 43 30 -168 -716 18480 154 -431 -160 1366477967314
0 0 58 48 46 43 30 -188 -800 18436 196 -455 -140 1366477967514
0 0 56 48 47 43 27 -276 -752 18436 218 -448 -150 1366477967714
0 0 62 50 48 43 29 -216 -656 18448 216 -440 -153 1366477967914
0 0 59 49 47 43 27 -248 -724 18532 200 -424 -132 1366477968114
0 0 61 50 47 43 28 -184 -900 18280 217 -463 -140 1366477968314
0 0 56 47 48 42 28 -116 -784 18372 156 -423 -146 1366477968514
0 0 65 52 46 43 28 -236 -760 18488 174 -453 -152 1366477968714
0 0 58 46 47 41 28 -128 -764 18324 210 -450 -134 1366477968914
0 0 61 50 47 43 25 -240 -708 18352 211 -458 -143 1366477969114
0 0 61 49 47 42 27 -96 -816 18496 184 -449 -150 1366477969314
0 0 64 51 47 42 29 -176 -672 18272 218 -452 -138 1366477969514
0 0 66 50 54 44 30 -196 -720 18460 207 -443 -137 1366477969714
0 0 63 50 48 43 28 -172 -792 18364 155 -415 -142 1366477969914
0 0 58 47 47 42 28 -200 -760 18224 184 -424 -146 1366477970114
0 0 60 51 48 44 33 -160 -692 18280 176 -425 -145 1366477970314
0 0 53 46 49 43 26 -160 -800 18260 222 -464 -149 1366477970514
0 0 71 52 59 44 31 -48 -708 18520 196 -488 -156 1366477970714
0 0 65 52 50 44 27 -236 -764 18420 233 -458 -147 1366477970914
0 0 59 49 47 42 28 -152 -696 18388 178 -425 -141 1366477971114
0 0 62 50 47 43 28 -252 -760 18388 178 -440 -152 1366477971314
0 0 66 51 56 43 29 -136 -736 18428 207 -436 -138 1366477971514
0 0 62 50 49 43 30 -192 -808 18436 238 -459 -178 1366477971714
0 0 64 52 47 43 29 -116 -732 18276 191 -440 -125 1366477971914
0 0 60 50 47 44 35 -164 -748 18328 169 -416 -156 1366477972114
0 0 65 51 48 42 28 -92 -696 18444 189 -436 -138 1366477972314
0 0 61 49 47 43 28 -172 -716 18468 227 -435 -166 1366477972514
0 0 56 50 47 44 34 -224 -788 18328 197 -457 -127 1366477972714
0 0 64 50 47 42 27 -176 -780 18408 176 -423 -135 1366477972914
0 0 57 48 47 43 26 -76 -748 18316 171 -437 -153 1366477973114
0 0 55 47 47 42 28 -176 -760 18320 167 -445 -138 1366477973314
0 0 66 52 51 44 29 -184 -740 18452 202 -452 -155 1366477973514
0 0 62 51 47 43 29 -104 -676 18476 175 -436 -141 1366477973714
0 0 66 55 55 43 30 -196 -836 18508 206 -458 -132 1366477973914
0 0 63 51 47 43 26 -128 -680 18356 208 -452 -153 1366477974114
-716 18404 0 177 254 99 255 -32000 30144 0 0 15152 12586 1366478704814
0 0 66 51 57 44 56 -180 -792 18428 236 -477 -137 1366484528014
0 0 57 49 48 43 68 -300 -592 18324 193 -450 -144 1366484528214
0 0 61 48 47 42 34 -144 -716 18384 176 -414 -142 1366484528414
0 0 55 48 48 43 68 -44 -756 18428 194 -419 -148 1366484528614
0 0 62 49 48 42 111 -84 -724 18316 187 -442 -150 1366484528814
173 -465 255 107 0 128 192 0 0 16179 12074 29695 24829 1366488004814
0 0 57 50 46 44 117 -204 -736 18244 223 -457 -132 1366491082714
