0 0 4 0 0 0 0 1029 1544 18420 237 -464 -136 152773
0 0 5 0 0 0 0 1029 1287 18596 203 -473 -141 152973
242 -469 255 117 105 70 192 0 0 1280 0 5 1029 4146873
0 0 11 0 0 0 0 3084 3084 18232 248 -499 -127 6706873
0 0 9 0 0 0 0 2570 2827 18384 246 -494 -122 6707073
0 0 7 0 0 0 0 1800 2314 18412 227 -484 -139 6707273
0 0 5 0 0 0 0 1288 2057 18316 239 -482 -154 6707473
0 0 4 0 0 0 0 1029 1544 18448 176 -468 -150 6707673
0 0 5 0 0 0 0 1028 1290 18572 213 -459 -124 6707873
0 0 5 0 0 0 0 1284 1286 18444 219 -499 -127 6708073
0 0 8 0 0 0 0 1798 1287 18436 236 -457 -152 6708273
0 0 10 0 0 0 0 2312 1799 18348 226 -451 -142 6708473
0 0 12 0 0 0 0 2826 2313 18420 211 -439 -152 6708673
0 0 13 0 0 0 0 3083 2570 18228 224 -434 -145 6708873
0 0 13 0 0 0 0 3340 3083 18460 200 -453 -142 6709073
0 0 12 0 0 0 0 3084 3084 18352 237 -458 -138 6709273
0 0 10 0 0 0 0 2571 2828 18488 212 -462 -125 6709473
0 0 7 0 0 0 0 1036 2571 18408 207 -466 -133 6709673
0 0 6 0 0 0 0 1543 2057 18424 238 -481 -128 6709873
0 0 4 0 0 0 0 1030 1544 18332 229 -499 -142 6710073
0 0 5 0 0 0 0 1029 1287 18512 227 -454 -131 6710273
0 0 5 0 0 0 0 261 1286 18256 240 -469 -133 6710473
0 0 7 0 0 0 0 1541 1286 18420 205 -457 -141 6710673
202 -440 255 120 105 111 192 0 0 2304 0 6 2055 10751573
0 0 7 0 0 0 0 2057 2571 18516 180 -455 -175 13264573
0 0 6 0 0 0 0 1287 1801 18428 195 -453 -156 13264773
0 0 4 0 0 0 0 1029 1544 18368 229 -464 -137 13264973
0 0 5 0 0 0 0 1029 1287 18352 247 -483 -144 13265173
0 0 5 0 0 0 0 1284 1286 18464 259 -485 -121 13265373
0 0 8 0 0 0 0 1798 1542 18440 253 -487 -141 13265573
0 0 10 0 0 0 0 2311 1799 18308 243 -478 -149 13265773
0 0 11 0 0 0 0 2569 2312 18372 215 -486 -132 13265973
233 -474 255 126 105 128 192 0 0 3328 0 13 2827 17381973
0 0 3 0 0 0 0 1029 1543 18296 218 -482 -136 19819873
0 0 5 0 0 0 0 1028 1287 18504 232 -473 -158 19820073
0 0 6 0 0 0 0 1285 1286 18408 239 -465 -137 19820273
0 0 8 0 0 0 0 1798 1286 18444 230 -462 -127 19820473
0 0 10 0 0 0 0 2312 2056 18320 228 -472 -133 19820673
0 0 12 0 0 0 0 2826 2313 18492 187 -457 -140 19820873
0 0 13 0 0 0 0 3339 2826 18240 207 -485 -140 19821073
0 0 12 0 0 0 0 3084 3083 18384 205 -484 -147 19821273
0 0 12 0 0 0 0 3084 3084 18452 202 -479 -133 19821473
0 0 10 0 0 0 0 2569 2571 18384 189 -445 -132 19821673
0 0 7 0 0 0 0 1801 2826 18292 223 -502 -145 19821873
0 0 5 0 0 0 0 1543 2057 18476 225 -488 -152 19822073
0 0 4 0 0 0 0 1285 1544 18376 239 -480 -166 19822273
0 0 5 0 0 0 0 264 1287 18516 228 -487 -140 19822473
0 0 5 0 0 0 0 1285 1286 18416 230 -463 -159 19822673
0 0 6 0 0 0 0 1542 1542 18420 204 -446 -152 19822873
0 0 10 0 0 0 0 2055 1799 18420 185 -438 -142 19823073
0 0 11 0 0 0 0 2570 2056 18428 203 -463 -147 19823273
0 0 13 0 0 0 0 2826 2570 18344 197 -445 -132 19823473
0 0 13 0 0 0 0 3340 3083 18316 240 -490 -138 19823673
0 0 13 0 0 0 0 3340 3084 18544 209 -471 -134 19823873
0 0 10 0 0 0 0 2827 2829 18468 207 -458 -142 19824073
0 0 8 0 0 0 0 2313 2827 18332 185 -469 -158 19824273
0 0 6 0 0 0 0 1799 778 18368 219 -486 -138 19824473
0 0 7 0 0 0 0 1286 1796 18188 226 -501 -142 19824673
0 0 4 0 0 0 0 1029 1543 18352 219 -466 -150 19824873
0 0 4 0 0 0 0 1284 1287 18356 214 -496 -127 19825073
0 0 6 0 0 0 0 1541 1282 18372 212 -451 -149 19825273
0 0 9 0 0 0 0 1798 1287 18388 191 -477 -150 19825473
0 0 10 0 0 0 0 3337 2056 18328 197 -479 -141 19825673
0 0 13 0 0 0 0 2570 2569 18460 229 -494 -140 19825873
0 0 13 0 0 0 0 3340 2826 18500 248 -500 -136 19826073
0 0 13 0 0 0 0 3340 3083 18332 237 -497 -137 19826273
0 0 14 0 0 0 0 3084 3084 18432 234 -482 -125 19826473
0 0 9 0 0 0 0 2570 2827 18444 234 -501 -154 19826673
0 0 7 0 0 0 0 2056 2314 18392 226 -495 -138 19826873
231 -467 255 117 105 201 192 0 0 1280 0 6 1799 23909973
0 0 13 0 0 0 0 3083 2314 18496 239 -505 -139 26380773
0 0 13 0 0 0 0 3340 3083 18312 203 -461 -155 26380973
0 0 12 0 0 0 0 3084 3083 18220 224 -459 -137 26381173
0 0 11 0 0 0 0 2828 2827 18376 195 -463 -140 26381373
0 0 8 0 0 0 0 2314 2571 18384 245 -474 -136 26381573
0 0 7 0 0 0 0 1800 2314 18344 236 -479 -135 26381773
0 0 5 0 0 0 0 262 1801 18460 229 -490 -158 26381973
0 0 5 0 0 0 0 1029 1543 18376 207 -429 -154 26382173
0 0 2 0 0 0 0 2053 1287 18420 182 -440 -139 26382373
0 0 6 0 0 0 0 1285 1286 18352 217 -456 -162 26382573
0 0 8 0 0 0 0 1798 1543 18392 194 -448 -153 26382773
0 0 8 0 0 0 0 2056 2055 18340 198 -460 -158 26382973
0 0 12 0 0 0 0 2826 2569 18392 198 -453 -147 26383173
0 0 13 0 0 0 0 3339 2826 18336 249 -471 -132 26383373
0 0 12 0 0 0 0 3084 3083 18284 225 -470 -145 26383573
0 0 12 0 0 0 0 3084 3084 18428 218 -470 -137 26383773
0 0 9 0 0 0 0 3339 2827 18424 169 -460 -133 26383973
0 0 7 0 0 0 0 1801 2314 18472 218 -471 -129 26384173
