25 25 10 11 12 12 14 1804 36 16788 29 -350 463 249830155
25 26 14 14 15 15 15 1212 740 17204 380 -649 82 249830355
25 25 18 21 16 16 15 1688 180 18300 355 -533 469 249830555
25 25 16 15 14 13 13 -1580 -1132 14476 705 379 -194 249830755
24 26 12 11 11 11 13 1612 -816 18772 325 -416 561 249830955
25 25 12 12 13 13 15 1332 20 19712 143 -228 410 249831155
25 24 13 14 14 15 15 -2052 -1308 28220 18 -1051 38 249831355
25 25 17 16 15 15 15 284 -844 18088 313 -135 224 249831555
25 25 14 13 12 11 12 1768 -1300 19308 275 -243 266 249831755
24 25 10 9 11 10 10 2960 -580 9664 -83 1421 588 249831955
23 24 11 11 12 12 14 -484 -448 19552 -85 -917 489 249832155
24 26 14 14 15 12 15 1828 -344 17984 305 -271 945 249832355
24 24 17 16 15 15 15 -1448 344 20768 1120 -680 540 249832555
24 25 16 12 12 12 12 -144 -308 15772 436 -140 589 249832755
24 25 11 11 11 11 12 3024 -212 20676 8 -841 415 249832955
24 25 15 12 13 13 17 -2580 2812 24916 -467 27 -235 249833155
24 25 15 16 15 15 15 660 4656 22724 607 418 791 249833355
24 25 18 16 15 15 16 992 -132 16996 97 17 332 249833555
23 24 14 13 12 13 12 856 1544 19196 44 -128 559 249833755
24 24 10 10 12 11 12 1280 -424 18160 70 -334 405 249833955
24 25 10 11 12 12 13 -592 1024 19452 176 -1661 549 249834155
23 25 15 17 15 15 16 1960 -1988 16496 329 -129 661 249834355
24 25 16 16 15 15 14 1128 -412 18532 278 29 349 249834555
23 25 14 13 12 12 12 -1292 -696 10444 625 -183 153 249834755
24 25 11 11 11 11 11 788 -1228 18708 264 -362 583 249834955
24 25 12 12 13 13 14 752 -100 17204 338 -531 455 249835155
24 24 16 15 15 16 15 4672 212 15068 87 1679 120 249835355
23 24 18 17 15 15 15 1148 -340 18288 285 -447 79 249835555
16484 188 253 24 2 168 17 3264 23 25 3597 3084 3075 252164055
24 24 12 11 11 11 12 1576 -276 18324 16 -356 514 256389455
13 13 10 10 11 11 13 6408 -800 20972 931 687 2653 256389655
0 0 13 13 14 14 15 4280 -296 17084 -40 -704 385 256389855
0 0 15 15 15 15 15 -316 44 18344 147 -474 -329 256390055
0 0 14 14 13 12 11 1096 -12 18500 181 -420 -72 256390255
0 0 10 10 10 10 7 972 -144 18392 199 -436 -126 256390455
0 0 10 10 11 11 12 1000 -136 18508 188 -458 -170 256390655
0 0 13 13 14 15 15 992 -184 18412 204 -455 -153 256390855
0 0 16 15 15 15 14 980 -224 18368 186 -466 -141 256391055
0 0 16 13 12 12 12 1084 -196 18380 199 -472 -132 256391255
225 -447 255 119 17 33 192 0 0 2570 2314 2820 13566 262308855
0 0 10 9 9 10 15 1012 -36 18400 175 -445 -128 262945155
0 0 11 12 12 13 14 1044 -208 18292 216 -446 -148 262945355
0 0 15 15 16 15 15 1044 -172 18316 239 -462 -136 262945555
0 0 18 16 15 15 16 1120 -204 18340 174 -447 -140 262945755
217 -453 255 108 17 42 192 0 0 4368 3855 3844 16639 263025555
0 0 15 15 15 15 15 968 -156 18356 197 -446 -134 269499655
0 0 13 16 14 14 15 1044 -168 18348 192 -462 -130 269499855
0 0 18 20 19 20 20 1016 -148 18392 192 -452 -127 269500055
0 0 18 18 17 16 16 1012 -120 18252 217 -474 -171 269500255
0 0 17 16 15 14 13 1116 -232 18508 229 -449 -143 269500455
0 0 11 9 11 11 12 1064 -152 18416 193 -435 -132 269500655
0 0 10 10 11 12 13 984 -116 18452 215 -488 -136 269500855
0 0 14 14 14 15 15 1000 -120 18516 194 -430 -137 269501055
0 0 17 16 15 15 15 1088 -140 18376 202 -453 -165 269501255
0 0 14 14 14 11 11 1116 -140 18384 184 -446 -146 269501455
0 0 10 10 10 10 11 972 -112 18376 193 -454 -138 269501655
0 0 10 10 11 12 13 1012 -204 18344 218 -447 -144 269501855
0 0 14 13 15 15 15 980 -172 18440 173 -440 -134 269502055
0 0 16 16 15 15 14 1084 -204 18404 228 -462 -132 269502255
0 0 14 13 12 11 11 1068 -164 18420 185 -466 -125 269502455
0 0 10 9 10 10 10 1108 -176 18448 204 -469 -130 269502655
0 0 10 10 11 12 13 1040 -216 18488 185 -436 -141 269502855
0 0 14 14 14 12 15 1140 -112 18236 180 -437 -163 269503055
0 0 16 15 15 14 14 988 -220 18476 217 -470 -140 269503255
0 0 14 13 11 10 11 1128 -240 18356 203 -457 -129 269503455
0 0 10 10 9 11 11 1012 -156 18368 184 -467 -138 269503655
0 0 10 10 11 12 13 1060 -220 18352 191 -440 -152 269503855
0 0 14 14 16 15 15 1032 -124 18472 193 -444 -146 269504055
0 0 16 15 15 14 13 1084 -212 18368 201 -469 -128 269504255
0 0 12 12 9 10 10 1024 -124 18412 221 -468 -152 269504455
0 0 10 9 9 10 11 1028 -192 18416 195 -464 -144 269504655
0 0 11 11 11 13 8 1060 -156 18352 164 -458 -155 269504855
0 0 15 14 15 15 10 932 -180 18420 224 -447 -129 269505055
0 0 16 15 15 15 14 1080 -52 18432 226 -486 -142 269505255
0 0 13 14 12 11 8 808 -512 18920 249 -403 -41 269505455
