0 0 194 71 67 49 231 -144 -184 18228 192 -404 -167 690490571
0 0 190 70 58 48 233 -188 -176 18396 183 -481 -157 690490771
0 0 190 70 58 48 234 -276 -116 18412 262 -461 -144 690490971
0 0 189 70 57 47 234 -144 -228 18436 166 -421 -139 690491171
0 0 195 71 60 47 233 -180 -100 18340 187 -426 -165 690491371
0 0 190 70 56 48 234 -148 -112 18280 217 -457 -135 690491571
0 0 190 70 57 48 234 -96 -168 18376 209 -463 -161 690491771
0 0 191 70 57 48 234 -188 -108 18460 182 -419 -137 690491971
0 0 193 70 59 49 233 -100 -164 18464 217 -476 -142 690492171
0 0 193 71 60 49 233 -56 -116 18464 180 -420 -136 690492371
0 0 196 71 71 49 230 -136 -132 18376 236 -456 -147 690492571
0 0 190 69 57 48 234 -100 -152 18412 194 -417 -149 690492771
0 0 190 70 56 47 234 -252 -160 18456 189 -437 -151 690492971
0 0 191 68 57 48 234 -208 -176 18404 224 -436 -156 690493171
18745 12521 255 56 255 116 71 29696 -19970 26111 26612 -30528 0 690786871
0 0 196 71 60 48 232 -160 -128 18380 194 -452 -161 697047071
0 0 192 71 66 49 231 -52 -60 18528 220 -475 -151 697047271
0 0 188 71 57 47 233 -160 -192 18412 216 -435 -139 697047471
0 0 190 70 57 48 234 -188 -148 18468 215 -420 -155 697047671
0 0 190 70 56 47 234 -164 -72 18516 165 -466 -143 697047871
0 0 195 71 62 49 233 -208 -140 18380 214 -453 -131 697048071
0 0 193 71 67 49 231 -168 -80 18304 228 -446 -150 697048271
185 -445 255 104 244 151 192 0 0 -16826 14899 -5377 18687 700521971
0 0 190 69 58 48 234 -124 -64 18364 209 -442 -151 703602171
0 0 188 69 58 47 234 -216 -184 18284 169 -432 -150 703602371
0 0 191 70 58 48 233 -132 -4 18296 228 -483 -170 703602571
0 0 192 71 61 48 232 -160 -292 18472 230 -454 -155 703602771
0 0 190 70 56 47 233 -184 -28 18340 199 -440 -131 703602971
0 0 190 70 56 48 234 -248 -112 18368 180 -472 -150 703603171
0 0 190 70 55 47 234 -188 -164 18256 196 -457 -148 703603371
17976 12265 255 116 255 56 71 -13312 -6658 4863 31220 -22848 0 703894071
0 0 193 70 58 48 233 -148 -92 18404 226 -448 -131 710157271
0 0 195 71 65 48 231 -96 -104 18344 219 -474 -157 710157471
0 0 190 69 54 47 234 -72 -168 18332 174 -457 -145 710157671
0 0 188 68 54 47 234 -136 -112 18308 189 -441 -158 710157871
0 0 189 70 55 48 233 -296 -68 18420 208 -425 -155 710158071
0 0 190 70 55 46 234 -140 -36 18344 199 -428 -141 710158271
0 0 197 71 67 49 231 -136 -204 18244 177 -441 -153 710158471
18238 12520 255 172 255 164 72 -28672 -17154 10751 28404 -19008 0 710447671
0 0 191 70 57 47 233 -60 -220 18328 227 -495 -125 716712371
0 0 190 70 55 47 234 -92 -92 18332 207 -495 -153 716712571
0 0 190 70 55 47 234 -160 -96 18488 184 -451 -155 716712771
0 0 195 71 58 48 233 -132 -128 18384 202 -434 -130 716712971
0 0 190 70 54 46 234 -212 -136 18496 182 -435 -158 716713171
-16384 0 0 191 70 55 47 -5377 30975 -22457 -4096 -3586 4607 719969671
0 0 190 69 55 47 234 -204 -144 18548 254 -458 -136 723267071
0 0 189 69 54 45 238 -192 -24 18412 221 -464 -161 723267271
0 0 193 70 57 48 233 -204 -56 18416 176 -441 -153 723267471
0 0 190 70 55 47 233 -168 -196 18456 221 -474 -156 723267671
0 0 191 73 54 47 234 -324 -156 18408 217 -462 -155 723267871
0 0 190 70 55 47 234 -216 -180 18472 196 -456 -142 723268071
0 0 191 70 55 48 234 -212 -68 18336 178 -438 -134 723268271
17973 12010 255 80 255 92 71 -16384 -11778 24831 23796 -12352 0 723554871
0 0 190 69 56 40 235 -140 -160 18600 205 -450 -153 729822171
0 0 193 71 67 49 231 -120 -24 18404 216 -456 -143 729822371
0 0 189 70 56 47 234 -224 -104 18304 230 -482 -120 729822571
0 0 190 70 58 48 234 -168 -180 18432 244 -492 -128 729822771
0 0 191 70 58 49 233 -136 -172 18336 191 -423 -159 729822971
0 0 195 71 59 49 232 -100 -144 18376 181 -453 -185 729823171
0 0 197 71 67 49 230 -156 -136 18416 210 -450 -155 729823371
17983 12776 255 96 255 36 72 1024 -7426 8703 32756 -8512 0 730108471
0 0 190 70 57 48 234 -196 -116 18536 232 -468 -166 736377271
0 0 190 71 57 48 234 -212 -88 18540 232 -410 -158 736377471
0 0 194 71 60 49 233 -168 -192 18464 179 -452 -157 736377671
0 0 199 71 62 49 233 -60 -128 18536 213 -480 -138 736377871
0 0 189 70 57 51 234 -132 -104 18428 222 -461 -151 736378071
-432 -145 244 233 192 0 0 0 -16826 14896 -5377 28927 1095 742089271
0 0 189 70 57 48 234 -128 -144 18524 206 -455 -147 742931971
0 0 190 73 59 48 233 -176 -76 18380 173 -446 -144 742932171
0 0 193 70 60 49 233 -288 -172 18488 199 -438 -142 742932371
0 0 189 70 56 47 233 -212 -136 18348 234 -471 -150 742932571
17984 12520 255 196 255 56 71 -19456 -7170 6143 -32524 -3392 0 743215671
0 0 190 70 56 47 234 -176 -132 18440 209 -469 -125 749486471
0 0 190 70 58 48 234 -208 -104 18424 207 -453 -164 749486671
0 0 191 70 59 48 233 -120 -92 18344 217 -427 -165 749486871
0 0 190 69 58 47 234 -148 -256 18328 249 -489 -145 749487071
0 0 194 71 67 50 231 -140 -32 18308 234 -463 -139 749487271
0 0 189 70 56 47 234 -236 -220 18412 209 -440 -167 749487471
0 0 190 70 56 48 234 -216 -84 18408 169 -438 -146 749487671
18332 186 254 48 255 120 245 448 0 0 -15802 14640 -5377 752047571
0 0 192 69 56 47 234 -252 -164 18456 179 -415 -144 756041571
0 0 197 70 61 49 232 -228 -144 18420 227 -454 -155 756041771
0 0 190 70 57 48 234 -196 -216 18272 219 -439 -162 756041971
0 0 190 70 58 48 233 -72 -60 18300 179 -435 -115 756042171
0 0 191 70 60 49 234 -164 -172 18472 222 -456 -125 756042371
0 0 192 70 58 49 233 -136 -272 18520 201 -461 -152 756042571
0 0 196 71 61 49 232 -120 -44 18268 237 -456 -164 756042771
0 0 190 71 63 48 232 -264 -148 18484 220 -452 -155 756042971
0 0 190 70 56 47 234 -164 -100 18468 194 -457 -139 756043171
0 0 189 70 56 47 234 -116 -172 18320 207 -482 -159 756043371
0 0 191 70 59 49 233 -80 -200 18464 230 -465 -160 756043571
0 0 190 70 56 47 234 -216 -120 18340 246 -454 -147 756043771
0 0 193 70 63 48 232 -232 -132 18404 177 -418 -145 756043971
0 0 191 70 56 47 234 -276 -152 18408 204 -486 -136 756044171
0 0 189 70 56 47 234 -200 -108 18288 215 -477 -150 756044371
0 0 190 70 57 48 234 -108 -56 18268 230 -456 -142 756044571
0 0 194 71 60 49 232 -164 -144 18444 186 -438 -153 756044771
0 0 195 71 66 51 231 -128 -176 18348 160 -469 -134 756044971
0 0 191 70 55 47 234 -208 -72 18540 173 -428 -136 756045171
0 0 190 70 55 47 233 -260 -204 18292 190 -462 -155 756045371
0 0 190 70 55 47 233 -164 -56 18380 239 -481 -166 756045571
0 0 193 70 58 48 232 -84 -196 18332 224 -477 -141 756045771
0 0 195 71 66 49 231 -160 -180 18304 188 -425 -146 756045971
0 0 190 69 55 47 234 -140 -32 18452 193 -460 -149 756046171
0 0 190 70 55 47 234 -276 -80 18348 234 -499 -149 756046371
0 0 191 70 56 47 234 -168 -96 18380 238 -452 -161 756046571
0 0 196 71 58 49 235 -196 32 18436 178 -433 -143 756046771
0 0 190 70 54 47 234 -112 -120 18608 223 -453 -146 756046971
0 0 190 70 55 47 234 -152 -88 18500 235 -447 -130 756047171
0 0 189 70 54 47 234 -132 -208 18272 176 -459 -133 756047371
0 0 191 70 56 48 234 -128 -112 18408 235 -466 -147 756047571
18745 12265 255 80 255 52 72 4096 -2818 7167 29429 16576 0 756322871
0 0 192 70 55 46 234 -252 -136 18416 187 -450 -127 762601471
0 0 191 70 62 48 232 -184 -84 18280 185 -443 -151 762601671
0 0 190 70 55 47 234 -156 -48 18456 202 -450 -134 762601871
0 0 189 70 55 47 234 -244 -32 18524 241 -472 -155 762602071
0 0 190 70 56 48 233 -128 -208 18472 225 -473 -136 762602271
0 0 195 71 61 49 232 -152 -100 18416 216 -425 -133 762602471
0 0 192 71 66 49 231 -220 -80 18340 206 -455 -159 762602671
0 0 189 70 55 47 234 -176 -100 18276 223 -469 -181 762602871
0 0 190 70 55 47 233 -28 -196 18464 212 -450 -153 762603071
0 0 190 70 55 46 233 -184 -60 18440 208 -435 -160 762603271
0 0 194 71 58 48 233 -176 -148 18504 175 -429 -140 762603471
0 0 190 70 55 46 234 -104 -128 18384 160 -430 -159 762603671
0 0 190 70 54 47 234 -208 -72 18384 237 -465 -145 762603871
0 0 191 70 55 47 234 -36 -112 18260 203 -417 -158 762604071
0 0 191 70 61 50 233 -204 -176 18476 202 -452 -158 762604271
17984 13033 255 52 255 100 71 26624 -19458 15103 30197 24512 0 762876471
0 0 190 70 56 47 234 -232 -152 18304 192 -453 -159 769158171
0 0 190 70 59 47 232 -132 -128 18376 169 -429 -185 769158371
0 0 190 70 56 45 235 -16 -116 18444 186 -457 -150 769158571
0 0 190 70 55 48 232 -144 -32 18324 236 -476 -147 769158771
17975 12521 255 8 255 136 71 -4096 -8706 10239 28661 26816 0 769430071
0 0 191 69 58 47 234 -240 -176 18412 206 -451 -150 775712671
0 0 198 71 68 49 230 -144 -200 18412 186 -435 -155 775712871
18241 12776 255 156 255 112 71 -21504 -14338 17663 27381 28096 0 775983671
0 0 190 70 59 48 234 -132 -88 18368 204 -481 -148 782266771
0 0 192 70 60 49 234 -156 -100 18384 216 -432 -153 782266971
18239 12778 255 120 255 120 72 3072 -14082 20735 27381 29376 0 782537271
0 0 194 71 59 49 233 -188 -24 18332 201 -436 -172 788820871
0 0 197 71 63 49 232 -236 -184 18376 184 -470 -152 788821071
0 0 190 70 56 47 234 -212 -12 18356 201 -450 -152 788821271
0 0 190 70 54 48 234 -204 -68 18404 228 -473 -148 788821471
0 0 189 70 60 48 234 -100 -68 18316 226 -440 -151 788821671
17979 12777 255 116 255 76 71 -31744 -8194 13055 25845 32192 0 789090871
0 0 195 71 61 49 233 -224 -148 18528 177 -422 -155 795375571
0 0 192 71 66 48 231 -188 -152 18384 228 -455 -133 795375771
0 0 190 70 56 48 234 -132 -148 18336 251 -477 -136 795375971
222 -452 255 119 245 132 192 0 0 -16826 14896 -5377 19711 798109171
0 0 191 70 59 47 233 -136 -108 18380 208 -442 -162 801929871
0 0 192 70 59 49 233 -152 -164 18584 162 -410 -149 801930071
0 0 198 71 63 48 231 -224 -132 18384 198 -404 -160 801930271
0 0 190 70 56 47 233 -184 -48 18444 197 -450 -148 801930471
0 0 189 70 57 47 234 -164 -52 18456 212 -459 -151 801930671
0 0 189 70 60 48 234 -224 -208 18392 214 -445 -151 801930871
0 0 193 70 58 48 233 -152 -100 18304 183 -424 -171 801931071
0 0 196 71 63 49 232 -228 -92 18212 169 -463 -145 801931271
0 0 191 71 62 48 232 -140 -184 18524 220 -455 -139 801931471
0 0 190 66 58 48 234 -128 -156 18384 222 -465 -129 801931671
0 0 190 70 58 48 234 -188 -164 18512 223 -442 -154 801931871
0 0 190 70 59 48 233 -148 -56 18376 191 -441 -151 801932071
18236 12777 255 116 255 172 71 -16384 -18178 15103 27381 -25152 0 802198071
0 0 197 71 65 50 231 -192 -224 18232 166 -418 -157 808485971
189 -464 255 117 245 160 192 0 0 -16827 14640 -5377 -28672 809270771
0 0 190 70 58 48 234 -276 -84 18348 237 -453 -149 815039871
0 0 190 70 58 48 234 -104 -52 18524 234 -458 -147 815040071
0 0 192 70 58 48 233 -152 -96 18420 223 -455 -134 815040271
0 0 194 71 60 47 233 -232 -176 18328 190 -415 -147 815040471
0 0 191 71 64 42 231 -148 -176 18332 203 -434 -142 815040671
0 0 190 70 56 48 234 -160 -176 18292 172 -442 -155 815040871
0 0 190 73 58 48 234 -176 -48 18440 178 -437 -128 815041071
0 0 191 70 57 48 234 -140 -88 18372 208 -492 -140 815041271
17979 12521 255 24 255 240 71 -23552 -13058 17407 28405 -20032 0 815305271
0 0 198 71 65 50 231 -136 -108 18304 171 -406 -142 821595171
0 0 190 70 63 49 234 -192 -72 18484 188 -430 -162 821595371
0 0 190 70 58 48 231 -212 -176 18368 214 -472 -147 821595571
0 0 191 70 58 49 234 -208 -116 18404 204 -436 -170 821595771
0 0 190 70 58 48 234 -144 -112 18300 187 -431 -149 821595971
-429 -135 245 188 192 0 0 0 -15033 16178 -5889 -31489 -31673 828105271
0 0 195 68 67 49 230 -216 -156 18360 223 -477 -145 828149871
0 0 190 64 58 48 233 -260 -96 18452 221 -443 -168 828150071
0 0 190 70 58 48 234 -168 -120 18364 166 -431 -127 828150271
0 0 187 70 56 47 234 -208 -72 18304 183 -445 -170 828150471
17978 12521 255 152 255 88 71 -26624 -3586 2047 27893 -14912 0 828412471
0 0 196 71 62 49 231 -272 -124 18500 223 -463 -149 834704371
204 -433 255 135 245 200 192 0 0 -16570 15664 -5889 18687 837942771
0 0 191 70 57 48 234 -108 -128 18360 201 -427 -138 841258271
0 0 191 70 56 48 232 -256 -120 18340 187 -409 -139 841258471
0 0 188 70 57 48 234 -304 -216 18484 251 -440 -157 841258671
0 0 195 71 59 48 231 -132 -224 18464 185 -434 -144 841258871
0 0 198 71 64 49 231 -104 -120 18460 190 -417 -137 841259071
18236 174 254 69 255 98 245 -11328 0 0 -16570 14383 -5377 844002771
0 0 191 70 56 48 234 -168 -188 18292 232 -499 -147 847812971
222 -455 255 111 245 214 192 0 0 -16826 14896 -5377 31999 850435571
0 0 193 70 59 49 234 -168 12 18376 182 -448 -137 854366871
0 0 189 70 59 46 234 -176 -112 18576 186 -462 -150 854367071
0 0 197 71 65 50 231 -180 -92 18400 220 -477 -150 854367271
0 0 190 70 57 48 234 -176 -28 18452 200 -429 -133 854367471
0 0 187 70 58 49 234 -212 -164 18420 187 -450 -150 854367671
17978 12522 255 148 255 212 72 15360 -13314 20735 28405 -7744 0 854626871
0 0 190 70 58 47 234 -208 -8 18392 184 -442 -132 860921571
0 0 198 71 61 49 232 -104 -152 18228 219 -446 -138 860921771
0 0 197 71 67 49 230 -164 -44 18388 212 -467 -153 860921971
0 0 191 68 57 48 234 -188 -104 18260 222 -449 -134 860922171
