t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
2025487 64 68 1491 3258 3325 619 165 0.000000 -0.110133 0.000000 0.000000 0.000000 -0.019851
2026258 67 75 1625 3325 3325 629 163 0.000000 -0.102951 0.000000 0.000000 0.000000 0.011858
2026515 71 82 1660 3325 3325 662 188 0.000000 0.165200 0.000000 0.000000 0.000000 -0.011458
2027286 88 82 1625 3325 3325 640 442 0.000000 0.090980 0.000000 0.000000 0.000000 -0.019718
2027543 85 82 1556 3192 3192 609 447 0.000000 0.117316 0.000000 0.000000 0.000000 -0.034507
2028314 71 78 1556 3325 3325 640 457 0.000000 -0.727837 0.000000 0.000000 0.000000 -0.002265
2029599 78 75 1625 3325 3325 662 485 0.000000 -0.126893 0.000000 0.000000 0.000000 -0.012790
2029856 67 71 1625 3325 3325 673 473 0.000000 0.541090 0.000000 0.000000 0.000000 -0.014922
2030627 74 78 1590 3325 3325 685 468 0.000000 -0.210690 0.000000 0.000000 0.000000 -0.003864
2030884 81 82 1660 3325 3325 685 473 0.000000 0.119710 0.000000 0.000000 0.000000 -0.001732
2031655 71 68 1625 3325 3325 697 485 0.000000 -0.215478 0.000000 0.000000 0.000000 -0.025580
2031912 67 68 1556 3325 3325 673 479 0.000000 -0.055067 0.000000 0.000000 0.000000 -0.023848
2032940 81 86 1590 3325 3325 709 504 0.000000 -0.062249 0.000000 0.000000 0.000000 -0.000266
2033197 81 93 1524 3258 3258 697 468 0.000000 0.160412 0.000000 0.000000 0.000000 0.016121
2033968 74 82 1590 3258 3258 735 457 0.000000 -0.181959 0.000000 0.000000 0.000000 0.011458
2034225 85 82 1660 3325 3325 762 473 0.000000 -0.095768 0.000000 0.000000 0.000000 -0.029577
2034996 71 68 1625 3258 3258 749 485 0.000000 -0.366313 0.000000 0.000000 0.000000 -0.023182
2035253 74 71 1590 3325 3325 777 491 0.000000 -0.445322 0.000000 0.000000 0.000000 -0.043966
2036024 78 78 1590 3258 3325 762 491 0.000000 -0.272939 0.000000 0.000000 0.000000 -0.020118
2037052 71 75 1556 3258 3192 777 491 0.000000 -0.766145 0.000000 0.000000 0.000000 -0.024648
2037309 78 78 1590 3258 3258 777 504 0.000000 -0.727837 0.000000 0.000000 0.000000 -0.004930
2038080 78 82 1556 3258 3258 791 511 0.000000 0.016759 0.000000 0.000000 0.000000 0.005862
2038337 81 78 1590 3325 3325 822 511 0.000000 -0.351948 0.000000 0.000000 0.000000 -0.037704
2039108 71 71 1556 3325 3325 822 525 0.000000 0.399832 0.000000 0.000000 0.000000 -0.032508
2039365 81 68 1524 3325 3325 838 525 0.000000 -0.462081 0.000000 0.000000 0.000000 -0.054891
2040136 78 82 1524 3258 3325 822 548 0.000000 0.289698 0.000000 0.000000 0.000000 -0.016387
2040393 74 75 1590 3325 3325 838 556 0.000000 -1.005565 0.000000 0.000000 0.000000 -0.021983
2041164 78 75 1590 3325 3325 822 564 0.000000 -0.234632 0.000000 0.000000 0.000000 -0.046764
2042449 78 86 1556 3325 3325 888 564 0.000000 0.517148 0.000000 0.000000 0.000000 -0.014655
2042706 78 86 1556 3325 3325 888 564 0.000000 -0.203507 0.000000 0.000000 0.000000 0.001865
2043477 71 75 1556 3325 3325 924 600 0.000000 0.193930 0.000000 0.000000 0.000000 -0.001732
2043734 67 75 1491 3325 3325 906 590 0.000000 -0.107739 0.000000 0.000000 0.000000 -0.021583
2044505 81 86 1556 3325 3325 943 600 0.000000 -0.407014 0.000000 0.000000 0.000000 -0.022649
2044762 81 78 1590 3325 3325 943 609 0.000000 0.237026 0.000000 0.000000 0.000000 -0.047430
2045533 67 64 1556 3325 3325 962 609 0.000000 -0.296881 0.000000 0.000000 0.000000 -0.015455
2045790 64 64 1429 3258 3325 924 609 0.000000 0.074220 0.000000 0.000000 0.000000 -0.008926
2046818 64 82 1524 3325 3325 981 619 0.000000 0.004788 0.000000 0.000000 0.000000 0.030110
2047846 99 82 1556 3258 3325 981 619 0.000000 0.493206 0.000000 0.000000 0.000000 -0.075409
2048103 92 78 1556 3258 3258 981 581 0.000000 0.107739 0.000000 0.000000 0.000000 -0.033841
2049131 67 68 1524 3258 3258 981 640 0.000000 -0.045490 0.000000 0.000000 0.000000 -0.008660
2049902 49 82 1491 3325 3325 1110 673 0.000000 -0.648829 0.000000 0.000000 0.000000 0.104986
2050159 53 78 1524 3325 3325 1133 662 0.000000 0.069432 0.000000 0.000000 0.000000 0.065417
2050930 78 82 1590 3325 3325 1181 673 0.000000 -0.579397 0.000000 0.000000 0.000000 -0.021583
2051958 81 75 1556 3325 3325 1232 722 0.000000 -0.742203 0.000000 0.000000 0.000000 -0.040236
2052215 78 78 1491 3325 3325 1232 709 0.000000 -0.519542 0.000000 0.000000 0.000000 -0.004796
2052986 71 75 1491 3258 3325 1285 722 0.000000 -0.615310 0.000000 0.000000 0.000000 0.008527
2053243 74 82 1429 3325 3325 1285 722 0.000000 -0.260968 0.000000 0.000000 0.000000 0.003198
2054014 67 78 1491 3325 3325 1312 791 0.000000 -0.612916 0.000000 0.000000 0.000000 0.008793
2054271 67 75 1524 3325 3325 1369 777 0.000000 -0.440533 0.000000 0.000000 0.000000 0.013456
2055042 81 78 1491 3325 3192 1429 822 0.000000 -0.268151 0.000000 0.000000 0.000000 -0.032508
2055299 85 78 1460 3325 3258 1399 806 0.000000 -0.172383 0.000000 0.000000 0.000000 -0.020384
2056070 74 82 1429 3258 3258 1399 838 0.000000 -0.292093 0.000000 0.000000 0.000000 0.003864
2056327 78 78 1460 3325 3325 1460 854 0.000000 -0.248997 0.000000 0.000000 0.000000 -0.023049
2058383 57 43 1429 3325 3325 1429 924 0.000000 -0.110133 0.000000 0.000000 0.000000 -0.083802
2058640 78 57 1341 3325 3325 1399 888 0.000000 -0.696713 0.000000 0.000000 0.000000 -0.078740
2059411 81 78 1399 3325 3325 1399 981 0.000000 0.588974 0.000000 0.000000 0.000000 -0.031176
2059668 71 68 1369 3325 3325 1429 943 0.000000 -0.342371 0.000000 0.000000 0.000000 -0.029711
2060696 81 86 1369 3325 3325 1460 981 0.000000 -0.311246 0.000000 0.000000 0.000000 -0.017187
2061467 0 0 1341 3325 3325 1429 962 0.000000 -0.198719 0.000000 0.000000 0.000000 -0.024248
2061724 0 0 1341 3325 3325 1460 962 0.000000 -0.181959 0.000000 0.000000 0.000000 -0.022916
2062752 0 0 1341 3325 3325 1460 981 0.000000 -0.193930 0.000000 0.000000 0.000000 -0.026247
2063523 11 7 1312 3325 3325 1491 981 0.000000 1.441309 0.000000 0.000000 0.000000 -0.081937
2063780 71 50 1369 3325 3325 1491 981 0.000000 0.038307 0.000000 0.000000 0.000000 -0.066216
2064551 92 96 1258 3258 3258 1429 924 0.000000 -0.742203 0.000000 0.000000 0.000000 -0.000666
2064808 78 82 1312 3325 3325 1460 1001 0.000000 -0.778116 0.000000 0.000000 0.000000 -0.015855
2065836 74 64 1258 3325 3325 1491 962 0.000000 0.239420 0.000000 0.000000 0.000000 -0.076342
2066864 81 75 1206 3258 3258 1369 1043 0.000000 -0.009577 0.000000 0.000000 0.000000 0.001732
2067121 88 89 1181 3258 3258 1369 1043 0.000000 -0.797269 0.000000 0.000000 0.000000 -0.019851
2067892 78 78 1206 3325 3325 1429 1065 0.000000 -0.541090 0.000000 0.000000 0.000000 -0.019718
2068149 78 78 1232 3325 3325 1429 1065 0.000000 -0.320823 0.000000 0.000000 0.000000 -0.040103
2068920 74 71 1206 3258 3258 1369 1022 0.000000 -0.567426 0.000000 0.000000 0.000000 -0.032642
2069177 74 71 1232 3325 3325 1429 1065 0.000000 -0.043096 0.000000 0.000000 0.000000 -0.049562
2070205 78 82 1206 3258 3258 1399 924 0.000000 0.153229 0.000000 0.000000 0.000000 -0.031176
2070976 60 50 1206 3325 3325 1429 1043 0.000000 0.146046 0.000000 0.000000 0.000000 -0.057023
2072004 85 86 1206 3325 3325 1429 1065 0.000000 0.593762 0.000000 0.000000 0.000000 -0.002931
2072261 85 86 1206 3325 3325 1399 1065 0.000000 -0.366313 0.000000 0.000000 0.000000 0.002931
2073289 81 86 1181 3325 3325 1524 1133 0.000000 -0.217872 0.000000 0.000000 0.000000 -0.023582
2074060 64 29 1206 3325 3325 1460 1206 0.000000 0.663194 0.000000 0.000000 0.000000 -0.178130
2074317 64 32 1157 3258 3258 1399 1232 0.000000 0.888249 0.000000 0.000000 0.000000 -0.089665
2075345 88 82 1181 3325 3325 1399 1258 0.000000 -0.399832 0.000000 0.000000 0.000000 -0.030643
2075602 78 78 1181 3325 3325 1399 1206 0.000000 -0.402226 0.000000 0.000000 0.000000 -0.019851
2076116 81 82 1181 3325 3325 1399 1206 0.000000 0.165200 0.000000 0.000000 0.000000 -0.018119
2077401 71 68 1157 3258 3192 1341 1110 0.000000 0.524330 0.000000 0.000000 0.000000 -0.023182
2077658 67 71 1232 3325 3325 1429 1065 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.026247
2078429 64 68 1206 3325 3325 1429 1087 0.000000 0.033519 0.000000 0.000000 0.000000 -0.007727
2079457 81 82 1181 3325 3325 1429 1133 0.000000 -0.114922 0.000000 0.000000 0.000000 -0.002665
2080742 74 75 1157 3325 3325 1429 1110 0.000000 -0.292093 0.000000 0.000000 0.000000 -0.025580
2081770 74 75 1181 3325 3192 1258 1043 0.000000 -0.476446 0.000000 0.000000 0.000000 -0.028911
2082027 78 71 1133 3192 3258 1110 1087 0.000000 0.418985 0.000000 0.000000 0.000000 -0.019985
2082798 78 71 1206 3325 3325 1022 1133 0.000000 -0.284910 0.000000 0.000000 0.000000 -0.055025
2083826 74 75 1181 3325 3325 1001 1157 0.000000 0.031125 0.000000 0.000000 0.000000 -0.027312
2084854 85 86 1157 3258 3325 981 1087 0.000000 -0.016759 0.000000 0.000000 0.000000 -0.028112
2085111 81 82 1232 3325 3325 981 1133 0.000000 -0.385466 0.000000 0.000000 0.000000 -0.028778
2086139 64 64 1181 3325 3325 1110 1133 0.000000 -0.414197 0.000000 0.000000 0.000000 0.000133
2087167 0 0 1181 2705 3325 1133 1181 0.000000 -0.349553 0.000000 0.000000 0.000000 -0.018652
2087424 0 0 1157 2335 3325 1087 1133 0.000000 -0.301669 0.000000 0.000000 0.000000 -0.022649
2088195 0 0 1181 2488 3325 1133 1133 0.000000 -0.342371 0.000000 0.000000 0.000000 -0.025714
2088452 0 0 1206 2488 3325 1157 1157 0.000000 -0.308852 0.000000 0.000000 0.000000 -0.023982
2089223 0 0 1181 2488 3325 1110 1110 0.000000 -0.311246 0.000000 0.000000 0.000000 -0.025580
2089480 0 0 1181 2594 3325 1133 1133 0.000000 -0.280122 0.000000 0.000000 0.000000 -0.028511
2090251 0 0 1181 2385 3325 1133 1087 0.000000 -0.248997 0.000000 0.000000 0.000000 -0.019052
2090508 0 0 1206 3001 3325 1133 1110 0.000000 -0.545878 0.000000 0.000000 0.000000 -0.030110
2091279 103 93 1157 1258 3325 1087 1133 0.000000 -1.180341 0.000000 0.000000 0.000000 -0.029444
2091536 103 103 1181 2191 3325 1087 1133 0.000000 0.342371 0.000000 0.000000 0.000000 -0.013989
2092564 67 68 1133 3001 3258 1133 1065 0.000000 -0.799663 0.000000 0.000000 0.000000 -0.019851
2093592 21 14 1181 3325 3325 735 1110 0.000000 -0.351948 0.000000 0.000000 0.000000 -0.031309
2093849 0 0 1157 3325 3325 762 1133 0.000000 -0.244209 0.000000 0.000000 0.000000 -0.029711
2094620 0 0 1157 3325 3325 673 1133 0.000000 -0.248997 0.000000 0.000000 0.000000 -0.018119
2094877 0 0 1181 3325 3325 1133 1133 0.000000 -0.239420 0.000000 0.000000 0.000000 -0.020384
2095648 0 0 1157 3258 370 1110 1110 0.000000 -0.263362 0.000000 0.000000 0.000000 -0.021583
2096676 0 0 1181 3325 3325 1133 1133 0.000000 -0.256180 0.000000 0.000000 0.000000 -0.020784
2096933 0 0 1206 3325 3325 1133 1133 0.000000 -0.263362 0.000000 0.000000 0.000000 -0.026913
2097704 0 0 1181 3325 3325 1133 1133 0.000000 -0.280122 0.000000 0.000000 0.000000 -0.016920
2097961 0 0 1181 3325 3325 1133 1133 0.000000 -0.213084 0.000000 0.000000 0.000000 -0.023449
2098732 0 0 1157 3258 3258 1110 1110 0.000000 -0.292093 0.000000 0.000000 0.000000 -0.028378
2098989 0 0 1181 3258 3258 1110 1087 0.000000 -0.256180 0.000000 0.000000 0.000000 -0.021583
2099760 0 0 1181 3325 3325 1133 1133 0.000000 -0.232238 0.000000 0.000000 0.000000 -0.025181
2100017 0 0 1181 3325 3325 1110 1133 0.000000 -0.253785 0.000000 0.000000 0.000000 -0.027179
2101045 0 0 1181 3325 3325 1110 1133 0.000000 -0.220267 0.000000 0.000000 0.000000 -0.027446
2101302 0 0 1206 3325 3325 1133 1133 0.000000 -0.208296 0.000000 0.000000 0.000000 -0.016654
2102073 0 0 1181 3325 3325 1133 1157 0.000000 -0.196325 0.000000 0.000000 0.000000 -0.024381
2102330 0 0 1206 3325 3325 1133 1133 0.000000 -0.217872 0.000000 0.000000 0.000000 -0.029311
2103101 0 0 1181 3258 3258 1110 1087 0.000000 -0.189142 0.000000 0.000000 0.000000 -0.020251
2103358 0 0 1181 3325 3325 1133 1133 0.000000 -0.287304 0.000000 0.000000 0.000000 -0.031309
2104129 0 0 1181 3325 3325 1133 1133 0.000000 -0.248997 0.000000 0.000000 0.000000 -0.019452
2104386 0 0 1157 3325 3325 1133 1133 0.000000 -0.193930 0.000000 0.000000 0.000000 -0.019185
2105157 0 0 1181 3258 3258 1110 1110 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.022649
2105414 0 0 1157 3325 3258 1110 1181 0.000000 -0.268151 0.000000 0.000000 0.000000 -0.027446
2106185 0 0 1181 3325 3325 1133 1133 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.019718
2106442 0 0 1181 3325 3325 1133 1133 0.000000 -0.191536 0.000000 0.000000 0.000000 -0.027845
2107213 0 0 1206 3325 3325 1133 1133 0.000000 -0.265756 0.000000 0.000000 0.000000 -0.030510
2107470 0 0 1181 3325 3325 1133 1133 0.000000 -0.272939 0.000000 0.000000 0.000000 -0.024115
2108498 0 0 1133 3192 3258 1087 1087 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.025047
2109526 0 0 1181 3258 3258 1110 1110 0.000000 -0.213084 0.000000 0.000000 0.000000 -0.028245
2110554 0 0 1157 3258 3258 1110 1110 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.027179
2110811 0 0 1206 3325 3325 1110 1133 0.000000 -0.263362 0.000000 0.000000 0.000000 -0.028245
2111839 0 0 1133 3258 3192 1087 1133 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.017986
2112096 0 0 1157 3325 3325 1133 1157 0.000000 -0.208296 0.000000 0.000000 0.000000 -0.029844
2112867 0 0 1181 3325 3325 1133 1110 0.000000 -0.268151 0.000000 0.000000 0.000000 -0.027845
2113895 0 0 1181 3325 3325 1133 1133 0.000000 -0.251391 0.000000 0.000000 0.000000 -0.015188
2114152 0 0 1157 3325 3325 1110 1133 0.000000 -0.304064 0.000000 0.000000 0.000000 -0.020251
2114923 0 0 1206 3325 3325 1133 1065 0.000000 -0.316035 0.000000 0.000000 0.000000 -0.024914
2115951 0 0 1157 3258 3258 1110 1133 0.000000 -0.246603 0.000000 0.000000 0.000000 -0.017054
2116979 0 0 1206 3325 3325 1157 1133 0.000000 -0.234632 0.000000 0.000000 0.000000 -0.026513
2117236 0 0 1181 3325 3325 1133 1133 0.000000 -0.232238 0.000000 0.000000 0.000000 -0.016254
2118264 0 0 1133 3258 3258 1110 1110 0.000000 -0.284910 0.000000 0.000000 0.000000 -0.027046
2118521 0 0 1157 3258 3325 1133 1110 0.000000 -0.241814 0.000000 0.000000 0.000000 -0.017320
2119292 0 0 1206 3325 3325 1133 1157 0.000000 -0.268151 0.000000 0.000000 0.000000 -0.020118
2119549 0 0 1157 3258 3258 1110 1110 0.000000 -0.179565 0.000000 0.000000 0.000000 -0.018119
2120320 0 0 1157 3325 3325 1133 1133 0.000000 -0.258574 0.000000 0.000000 0.000000 -0.026513
2120577 0 0 1232 3325 3325 1110 1110 0.000000 -0.205901 0.000000 0.000000 0.000000 -0.026646
2121348 0 0 1181 3325 3325 1110 1087 0.000000 -0.272939 0.000000 0.000000 0.000000 -0.024515
2121605 0 0 1157 3258 3258 1110 1110 0.000000 -0.251391 0.000000 0.000000 0.000000 -0.027179
2122633 0 0 1206 3325 3325 1133 1157 0.000000 -0.272939 0.000000 0.000000 0.000000 -0.020518
2122890 0 0 1181 3325 3325 1133 1087 0.000000 -0.256180 0.000000 0.000000 0.000000 -0.017587
2123661 0 0 1181 3325 3325 1133 1157 0.000000 -0.234632 0.000000 0.000000 0.000000 -0.030110
2123918 0 0 1181 3325 3325 1110 1133 0.000000 -0.277727 0.000000 0.000000 0.000000 -0.021850
2124689 0 0 1181 3325 3192 1133 1133 0.000000 -0.296881 0.000000 0.000000 0.000000 -0.026913
2125717 0 0 1133 3258 3258 1110 1110 0.000000 -0.256180 0.000000 0.000000 0.000000 -0.028911
2125974 0 0 1181 3325 3325 1157 1133 0.000000 -0.196325 0.000000 0.000000 0.000000 -0.027712
2126745 0 0 1181 3325 3325 1133 1133 0.000000 -0.193930 0.000000 0.000000 0.000000 -0.023982
2127773 0 0 1181 3325 3325 1133 1133 0.000000 -0.203507 0.000000 0.000000 0.000000 -0.020251
2128030 0 0 1181 3325 3325 1133 1133 0.000000 -0.282516 0.000000 0.000000 0.000000 -0.029577
2129058 0 0 1181 3325 3325 1133 1133 0.000000 -0.232238 0.000000 0.000000 0.000000 -0.031176
2129315 0 0 1258 3325 3325 1133 1133 0.000000 -0.246603 0.000000 0.000000 0.000000 -0.026380
2130086 0 0 1157 3258 3192 1087 1065 0.000000 -0.268151 0.000000 0.000000 0.000000 -0.023315
2130343 0 0 1206 3325 3325 1133 1157 0.000000 -0.304064 0.000000 0.000000 0.000000 -0.016521
2131114 0 0 1181 3325 3325 1133 1133 0.000000 -0.239420 0.000000 0.000000 0.000000 -0.017320
2131371 0 0 1206 3325 3325 1133 1133 0.000000 -0.289698 0.000000 0.000000 0.000000 -0.027579
2132142 0 0 1181 3325 3325 1110 1133 0.000000 -0.253785 0.000000 0.000000 0.000000 -0.020784
2132399 0 0 1181 3258 3258 1110 1133 0.000000 -0.227449 0.000000 0.000000 0.000000 -0.023582
2133170 0 0 1133 3325 3325 1133 1133 0.000000 -0.284910 0.000000 0.000000 0.000000 -0.018119
2133427 0 0 1181 3325 3325 1133 1133 0.000000 -0.280122 0.000000 0.000000 0.000000 -0.017054
2134455 0 0 1206 3325 3325 1133 1110 0.000000 -0.258574 0.000000 0.000000 0.000000 -0.024381
2134712 0 0 1206 3325 3325 1133 1157 0.000000 -0.246603 0.000000 0.000000 0.000000 -0.016787
2135483 0 0 1206 3325 3325 1110 1087 0.000000 -0.284910 0.000000 0.000000 0.000000 -0.022916
2136511 0 0 1181 3325 3325 1110 1133 0.000000 -0.227449 0.000000 0.000000 0.000000 -0.027579
2136768 0 0 1157 3258 3258 1110 1110 0.000000 -0.263362 0.000000 0.000000 0.000000 -0.020518
2137539 0 0 1206 3325 3325 1133 1181 0.000000 -0.246603 0.000000 0.000000 0.000000 -0.016521
2138567 0 0 1157 3258 3258 1110 1110 0.000000 -0.265756 0.000000 0.000000 0.000000 -0.022649
2138824 0 0 1133 3192 3192 1087 1110 0.000000 -0.229843 0.000000 0.000000 0.000000 -0.015322
2139852 0 0 1181 3325 3325 1133 1157 0.000000 -0.308852 0.000000 0.000000 0.000000 -0.017587
2140109 0 0 1181 3325 3325 1133 1133 0.000000 -0.265756 0.000000 0.000000 0.000000 -0.018386
2140880 0 0 1181 3325 3325 1133 1133 0.000000 -0.177171 0.000000 0.000000 0.000000 -0.023315
2141137 0 0 1133 3325 3325 1133 1133 0.000000 -0.234632 0.000000 0.000000 0.000000 -0.021983
2141908 0 0 1181 3325 3325 1133 1087 0.000000 -0.213084 0.000000 0.000000 0.000000 -0.025047
2142165 0 0 1157 3325 3325 1133 1133 0.000000 -0.301669 0.000000 0.000000 0.000000 -0.017320
2142936 0 0 1110 3258 3258 1087 1087 0.000000 -0.213084 0.000000 0.000000 0.000000 -0.016387
2143193 0 0 1133 3192 3192 1087 1087 0.000000 -0.272939 0.000000 0.000000 0.000000 -0.025047
2143964 0 0 1181 3325 3325 1133 1157 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.016787
2144221 0 0 1181 3325 3325 1133 1157 0.000000 -0.306458 0.000000 0.000000 0.000000 -0.016254
2144992 0 0 1133 3192 3192 1087 1110 0.000000 -0.248997 0.000000 0.000000 0.000000 -0.016121
2145249 0 0 1157 3325 3325 1133 1110 0.000000 -0.292093 0.000000 0.000000 0.000000 -0.029977
2146020 0 0 1181 3325 3325 1133 1133 0.000000 -0.248997 0.000000 0.000000 0.000000 -0.031709
2146277 0 0 1181 3325 3325 1157 1133 0.000000 -0.272939 0.000000 0.000000 0.000000 -0.026646
2147048 0 0 1181 3325 3325 1133 1133 0.000000 -0.299275 0.000000 0.000000 0.000000 -0.026913
2147305 0 0 1206 3258 3258 1110 1087 0.000000 -0.299275 0.000000 0.000000 0.000000 -0.019718
2148076 0 0 1181 3258 3325 1087 1133 0.000000 -0.169988 0.000000 0.000000 0.000000 -0.023182
2148333 0 0 1157 3325 3325 1110 1133 0.000000 -0.220267 0.000000 0.000000 0.000000 -0.018652
2149104 0 0 1157 3258 3325 1133 1133 0.000000 -0.234632 0.000000 0.000000 0.000000 -0.028778
2149361 0 0 1181 3325 3325 1133 1157 0.000000 -0.222661 0.000000 0.000000 0.000000 -0.026913
2150389 0 0 1181 3325 3325 1133 1133 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.020518
2151417 0 0 1157 3325 3325 1133 1133 0.000000 -0.289698 0.000000 0.000000 0.000000 -0.030110
