t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
2091279 29 26 51 47 1 54 52 0 -1972 0 0 0 -221
2091536 29 29 50 21 1 54 52 0 572 0 0 0 -105
2092564 19 19 52 6 2 52 55 0 -1336 0 0 0 -149
2093592 6 4 50 1 1 74 53 0 -588 0 0 0 -235
2093849 0 0 51 1 1 72 52 0 -408 0 0 0 -223
2094620 0 0 51 1 1 79 52 0 -416 0 0 0 -136
2094877 0 0 50 1 1 52 52 0 -400 0 0 0 -153
2095648 0 0 51 2 128 53 53 0 -440 0 0 0 -162
2096676 0 0 50 1 1 52 52 0 -428 0 0 0 -156
2096933 0 0 49 1 1 52 52 0 -440 0 0 0 -202
2097704 0 0 50 1 1 52 52 0 -468 0 0 0 -127
2097961 0 0 50 1 1 52 52 0 -356 0 0 0 -176
2098732 0 0 51 2 2 53 53 0 -488 0 0 0 -213
2098989 0 0 50 2 2 53 54 0 -428 0 0 0 -162
2099760 0 0 50 1 1 52 52 0 -388 0 0 0 -189
2100017 0 0 50 1 1 53 52 0 -424 0 0 0 -204
2101045 0 0 50 1 1 53 52 0 -368 0 0 0 -206
2101302 0 0 49 1 1 52 52 0 -348 0 0 0 -125
2102073 0 0 50 1 1 52 51 0 -328 0 0 0 -183
2102330 0 0 49 1 1 52 52 0 -364 0 0 0 -220
2103101 0 0 50 2 2 53 54 0 -316 0 0 0 -152
2103358 0 0 50 1 1 52 52 0 -480 0 0 0 -235
2104129 0 0 50 1 1 52 52 0 -416 0 0 0 -146
2104386 0 0 51 1 1 52 52 0 -324 0 0 0 -144
2105157 0 0 50 2 2 53 53 0 -492 0 0 0 -170
2105414 0 0 51 1 2 53 50 0 -448 0 0 0 -206
2106185 0 0 50 1 1 52 52 0 -436 0 0 0 -148
2106442 0 0 50 1 1 52 52 0 -320 0 0 0 -209
2107213 0 0 49 1 1 52 52 0 -444 0 0 0 -229
2107470 0 0 50 1 1 52 52 0 -456 0 0 0 -181
2108498 0 0 52 3 2 54 54 0 -436 0 0 0 -188
2109526 0 0 50 2 2 53 53 0 -356 0 0 0 -212
2110554 0 0 51 2 2 53 53 0 -436 0 0 0 -204
2110811 0 0 49 1 1 53 52 0 -440 0 0 0 -212
2111839 0 0 52 2 3 54 52 0 -436 0 0 0 -135
2112096 0 0 51 1 1 52 51 0 -348 0 0 0 -224
2112867 0 0 50 1 1 52 53 0 -448 0 0 0 -209
2113895 0 0 50 1 1 52 52 0 -420 0 0 0 -114
2114152 0 0 51 1 1 53 52 0 -508 0 0 0 -152
2114923 0 0 49 1 1 52 55 0 -528 0 0 0 -187
2115951 0 0 51 2 2 53 52 0 -412 0 0 0 -128
2116979 0 0 49 1 1 51 52 0 -392 0 0 0 -199
2117236 0 0 50 1 1 52 52 0 -388 0 0 0 -122
2118264 0 0 52 2 2 53 53 0 -476 0 0 0 -203
2118521 0 0 51 2 1 52 53 0 -404 0 0 0 -130
2119292 0 0 49 1 1 52 51 0 -448 0 0 0 -151
2119549 0 0 51 2 2 53 53 0 -300 0 0 0 -136
2120320 0 0 51 1 1 52 52 0 -432 0 0 0 -199
2120577 0 0 48 1 1 53 53 0 -344 0 0 0 -200
2121348 0 0 50 1 1 53 54 0 -456 0 0 0 -184
2121605 0 0 51 2 2 53 53 0 -420 0 0 0 -204
2122633 0 0 49 1 1 52 51 0 -456 0 0 0 -154
2122890 0 0 50 1 1 52 54 0 -428 0 0 0 -132
2123661 0 0 50 1 1 52 51 0 -392 0 0 0 -226
2123918 0 0 50 1 1 53 52 0 -464 0 0 0 -164
2124689 0 0 50 1 3 52 52 0 -496 0 0 0 -202
2125717 0 0 52 2 2 53 53 0 -428 0 0 0 -217
2125974 0 0 50 1 1 51 52 0 -328 0 0 0 -208
2126745 0 0 50 1 1 52 52 0 -324 0 0 0 -180
2127773 0 0 50 1 1 52 52 0 -340 0 0 0 -152
2128030 0 0 50 1 1 52 52 0 -472 0 0 0 -222
2129058 0 0 50 1 1 52 52 0 -388 0 0 0 -234
2129315 0 0 47 1 1 52 52 0 -412 0 0 0 -198
2130086 0 0 51 2 3 54 55 0 -448 0 0 0 -175
2130343 0 0 49 1 1 52 51 0 -508 0 0 0 -124
2131114 0 0 50 1 1 52 52 0 -400 0 0 0 -130
2131371 0 0 49 1 1 52 52 0 -484 0 0 0 -207
2132142 0 0 50 1 1 53 52 0 -424 0 0 0 -156
2132399 0 0 50 2 2 53 52 0 -380 0 0 0 -177
2133170 0 0 52 1 1 52 52 0 -476 0 0 0 -136
2133427 0 0 50 1 1 52 52 0 -468 0 0 0 -128
2134455 0 0 49 1 1 52 53 0 -432 0 0 0 -183
2134712 0 0 49 1 1 52 51 0 -412 0 0 0 -126
2135483 0 0 49 1 1 53 54 0 -476 0 0 0 -172
2136511 0 0 50 1 1 53 52 0 -380 0 0 0 -207
2136768 0 0 51 2 2 53 53 0 -440 0 0 0 -154
2137539 0 0 49 1 1 52 50 0 -412 0 0 0 -124
2138567 0 0 51 2 2 53 53 0 -444 0 0 0 -170
2138824 0 0 52 3 3 54 53 0 -384 0 0 0 -115
2139852 0 0 50 1 1 52 51 0 -516 0 0 0 -132
2140109 0 0 50 1 1 52 52 0 -444 0 0 0 -138
2140880 0 0 50 1 1 52 52 0 -296 0 0 0 -175
2141137 0 0 52 1 1 52 52 0 -392 0 0 0 -165
2141908 0 0 50 1 1 52 54 0 -356 0 0 0 -188
2142165 0 0 51 1 1 52 52 0 -504 0 0 0 -130
2142936 0 0 53 2 2 54 54 0 -356 0 0 0 -123
2143193 0 0 52 3 3 54 54 0 -456 0 0 0 -188
2143964 0 0 50 1 1 52 51 0 -436 0 0 0 -126
2144221 0 0 50 1 1 52 51 0 -512 0 0 0 -122
2144992 0 0 52 3 3 54 53 0 -416 0 0 0 -121
2145249 0 0 51 1 1 52 53 0 -488 0 0 0 -225
2146020 0 0 50 1 1 52 52 0 -416 0 0 0 -238
2146277 0 0 50 1 1 51 52 0 -456 0 0 0 -200
2147048 0 0 50 1 1 52 52 0 -500 0 0 0 -202
2147305 0 0 49 2 2 53 54 0 -500 0 0 0 -148
2148076 0 0 50 2 1 54 52 0 -284 0 0 0 -174
2148333 0 0 51 1 1 53 52 0 -368 0 0 0 -140
2149104 0 0 51 2 1 52 52 0 -392 0 0 0 -216
2149361 0 0 50 1 1 52 51 0 -372 0 0 0 -202
2150389 0 0 50 1 1 52 52 0 -436 0 0 0 -154
2151417 0 0 51 1 1 52 52 0 -484 0 0 0 -226
