0 0 17 16 15 15 15 1108 -92 18360 175 -446 -138 131831555
0 0 14 16 13 12 12 1120 32 18356 246 -478 -133 131831755
0 0 11 10 10 10 11 1152 -72 18392 218 -465 -153 131831955
0 0 11 11 11 12 14 1168 -180 18316 157 -438 -153 131832155
0 0 13 14 15 15 15 1092 -148 18388 185 -436 -140 131832355
-116 18368 0 188 254 24 255 -32497 -29504 0 0 4112 3855 131870055
-461 -146 15 141 192 0 0 0 4112 3598 3332 18687 -16313 137476055
0 0 14 14 12 12 12 1108 -40 18464 236 -476 -138 138386355
18396 165 254 83 255 109 15 -28480 0 0 2826 2570 2564 142007155
0 0 10 10 10 10 12 1144 -52 18388 224 -465 -138 144940255
0 0 12 12 13 14 14 1116 -112 18368 167 -439 -147 144940455
0 0 15 15 15 15 15 1116 -88 18408 238 -476 -153 144940655
0 0 15 14 15 13 13 1208 -88 18352 207 -472 -141 144940855
0 0 12 12 9 9 11 1188 -56 18380 203 -437 -126 144941055
0 0 10 10 10 11 12 1204 -124 18400 244 -448 -129 144941255
0 0 12 12 12 11 14 1064 -144 18388 226 -482 -128 144941455
0 0 16 15 15 15 15 1164 -64 18340 233 -473 -131 144941655
0 0 16 15 15 14 13 1144 -44 18296 200 -477 -150 144941855
0 0 12 12 11 11 11 1192 -56 18432 225 -464 -134 144942055
-440 -139 15 165 192 0 0 0 2570 2571 2820 -27393 31815 145770455
0 0 11 10 11 12 13 1100 -60 18364 231 -462 -152 151495955
0 0 13 14 14 15 15 1192 -88 18352 164 -429 -141 151496155
-434 -149 15 170 192 0 0 0 4111 3855 3844 -21249 -29625 151812055
0 0 16 15 15 14 13 1148 -120 18476 185 -462 -130 158050055
0 0 13 12 11 11 11 1144 -128 18264 233 -471 -153 158050255
0 0 10 10 10 10 12 1200 -40 18388 232 -468 -130 158050455
0 0 11 12 13 13 15 1184 -108 18448 164 -447 -141 158050655
0 0 15 16 15 16 15 1152 8 18268 171 -433 -138 158050855
0 0 16 16 15 14 14 1128 -84 18352 215 -472 -139 158051055
0 0 13 12 11 11 11 1112 -56 18212 200 -428 -131 158051255
0 0 10 10 10 10 13 1112 4 18400 232 -455 -130 158051455
0 0 12 12 13 13 14 1120 -24 18280 212 -467 -126 158051655
0 0 15 15 15 15 15 1136 -32 18328 216 -453 -141 158051855
0 0 16 15 15 14 14 1028 -88 18340 224 -465 -163 158052055
0 0 13 12 12 11 11 1128 -104 18348 186 -441 -133 158052255
0 0 11 10 10 11 12 1264 -56 18352 209 -458 -144 158052455
0 0 11 12 12 13 15 1120 -64 18296 239 -456 -151 158052655
18300 219 254 47 255 88 15 -14400 0 0 3855 3849 3844 160951155
0 0 16 16 15 15 15 1228 -112 18304 221 -421 -167 164606555
0 0 15 15 13 13 11 1084 -68 18340 185 -451 -147 164606755
0 0 11 10 10 10 11 1180 -40 18496 200 -430 -149 164606955
0 0 10 10 11 11 13 1172 -60 18332 209 -448 -147 164607155
0 0 13 14 16 14 15 1104 -52 18436 186 -438 -144 164607355
0 0 16 16 15 15 15 1100 -112 18400 231 -475 -141 164607555
0 0 15 14 13 13 12 1108 -88 18304 179 -443 -145 164607755
18384 210 254 50 255 107 15 -10560 0 0 2827 2570 2820 165354355
0 0 11 10 10 11 12 1056 24 18332 221 -467 -148 171161655
0 0 11 11 12 13 13 1208 -36 18344 233 -451 -122 171161855
0 0 15 15 15 15 12 1044 -12 18404 191 -431 -153 171162055
0 0 16 16 15 15 14 1160 -76 18384 194 -420 -152 171162255
0 0 14 13 12 11 13 1164 -100 18384 190 -455 -138 171162455
194 -440 255 112 15 225 192 0 0 2570 1802 2820 28927 175063955
0 0 10 10 11 11 13 1064 -32 18372 172 -422 -150 177716355
0 0 12 13 14 14 15 1248 -100 18352 213 -454 -113 177716555
0 0 16 15 15 15 15 1044 -20 18416 227 -437 -133 177716755
0 0 15 17 14 13 12 1168 -4 18296 239 -459 -150 177716955
0 0 12 11 10 10 10 1128 -100 18472 178 -446 -155 177717155
231 -492 255 120 15 236 192 0 0 2570 2827 3076 -22273 181310455
