t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
7118873 0 0 78 59 49 42 35 -316 -304 18384 100 -388 -146
7118973 0 0 77 59 49 42 35 -252 -328 18344 87 -392 -106
7119073 0 0 78 59 49 42 35 -356 -268 18256 106 -447 -120
7119173 0 0 77 59 49 42 35 -288 -344 18380 78 -390 -126
7119273 0 0 78 59 49 42 35 -336 -368 18240 64 -377 -136
7119373 0 0 77 59 49 42 35 -248 -256 18276 109 -412 -134
7119473 0 0 78 59 49 42 35 -276 -344 18340 98 -385 -123
7119573 0 0 77 59 49 42 35 -196 -392 18340 130 -413 -119
7119673 0 0 77 59 49 42 35 -272 -372 18196 112 -435 -130
7119773 0 0 78 59 49 42 35 -240 -304 18336 69 -397 -134
7119873 0 0 78 59 49 42 35 -276 -336 18264 132 -417 -125
7119973 0 0 78 59 49 42 35 -80 -244 18228 73 -422 -104
7120073 0 0 79 59 49 42 35 -248 -292 18316 102 -401 -134
7120173 0 0 77 59 49 42 35 -208 -216 18288 116 -392 -150
7120273 0 0 79 59 49 42 36 -296 -380 18312 94 -421 -135
7120373 0 0 76 59 49 42 35 -332 -384 18316 100 -401 -119
7120473 0 0 78 59 49 42 35 -332 -308 18364 79 -392 -126
7120573 0 0 77 59 49 42 35 -352 -228 18272 91 -400 -124
7120673 0 0 77 59 49 42 35 -268 -360 18320 111 -412 -128
7120773 0 0 77 59 49 42 35 -360 -336 18212 120 -424 -117
7120873 0 0 77 59 49 42 35 -232 -392 18324 139 -433 -112
7120973 0 0 78 59 49 42 35 -268 -268 18372 128 -417 -129
7121073 0 0 78 59 49 42 35 -332 -188 18192 106 -395 -166
7121173 0 0 78 59 49 42 35 -268 -252 18420 85 -387 -148
7121273 0 0 77 59 49 42 35 -240 -264 18244 111 -387 -131
7121373 0 0 78 59 49 42 35 -320 -300 18132 86 -399 -140
7121473 0 0 77 59 49 42 35 -232 -300 18300 121 -398 -125
7121573 0 0 78 59 49 42 35 -308 -316 18244 97 -375 -158
7121673 0 0 78 59 49 42 35 -268 -292 18248 103 -390 -115
7121773 0 0 76 59 49 42 35 -272 -332 18292 85 -379 -133
7121873 0 0 77 59 49 42 35 -312 -356 18360 88 -441 -136
7121973 0 0 78 59 49 42 35 -320 -368 18288 89 -378 -106
7122073 0 0 78 59 49 42 35 -220 -332 18144 56 -389 -123
7122173 0 0 77 59 49 42 35 -296 -308 18316 113 -402 -110
7122273 0 0 77 59 49 42 35 -216 -340 18376 88 -394 -138
7122373 0 0 79 59 49 42 36 -180 -328 18304 144 -427 -153
7122473 0 0 78 59 49 42 35 -360 -432 18208 85 -382 -137
7122573 0 0 78 59 49 42 36 -328 -332 18268 124 -405 -101
7122673 0 0 78 59 49 42 35 -288 -264 18240 79 -426 -107
7122773 0 0 78 59 49 42 35 -232 -304 18300 121 -409 -121
7122873 0 0 77 59 49 42 35 -344 -464 18400 117 -401 -137
7122973 0 0 77 59 49 42 35 -224 -252 18252 128 -376 -131
7123073 0 0 77 59 49 42 35 -284 -320 18324 109 -423 -116
7123173 0 0 78 59 49 42 35 -312 -328 18320 67 -356 -110
7123273 0 0 77 59 49 42 35 -160 -340 18332 116 -376 -142
7123373 0 0 77 59 49 42 35 -176 -300 18228 66 -390 -142
7123473 0 0 78 59 49 42 35 -248 -384 18412 94 -384 -137
7123573 0 0 77 59 49 42 35 -224 -288 18272 90 -410 -126
7123673 0 0 77 59 49 42 35 -296 -288 18304 77 -399 -144
7123773 0 0 77 59 49 42 35 -328 -264 18392 75 -392 -124
7123873 0 0 78 59 49 42 35 -304 -268 18232 116 -410 -132
7123973 0 0 77 59 49 42 35 -176 -376 18240 139 -400 -115
7124073 0 0 78 59 49 42 35 -244 -356 18376 73 -415 -134
7124173 0 0 78 59 49 42 35 -232 -324 18268 124 -423 -167
7124273 0 0 77 59 49 42 35 -176 -340 18340 119 -391 -118
7124373 0 0 78 59 49 42 35 -304 -292 18320 124 -391 -127
7124473 0 0 78 59 49 42 35 -304 -408 18336 101 -413 -107
7124573 0 0 78 59 49 42 35 -344 -336 18228 85 -404 -123
7124673 0 0 79 59 49 42 35 -284 -440 18176 136 -413 -127
7124773 0 0 77 59 49 42 35 -180 -332 18352 93 -370 -116
7124873 0 0 78 59 49 42 35 -224 -376 18184 90 -389 -114
7124973 0 0 77 59 49 42 36 -232 -284 18444 91 -392 -131
7125073 0 0 78 60 49 42 36 -284 -320 18356 129 -423 -142
7125173 0 0 77 59 49 42 35 -376 -324 18332 84 -379 -112
7125273 0 0 78 59 49 42 35 -260 -304 18288 91 -386 -118
7125373 0 0 78 59 49 42 35 -352 -452 18452 126 -439 -132
7125473 0 0 77 59 49 42 35 -192 -364 18404 72 -400 -127
7125573 0 0 78 59 49 42 35 -280 -344 18268 72 -390 -118
7125673 0 0 77 59 49 42 35 -264 -360 18188 143 -409 -137
7125773 0 0 78 59 49 42 35 -296 -320 18320 102 -401 -136
7125873 0 0 77 59 49 42 35 -244 -360 18428 114 -405 -119
7125973 0 0 78 59 49 42 35 -260 -328 18216 113 -400 -138
7126073 0 0 77 59 49 42 35 -360 -316 18224 94 -397 -111
7126173 0 0 78 59 49 42 35 -252 -336 18404 122 -366 -116
7126273 0 0 78 59 49 42 35 -204 -288 18284 105 -415 -137
7126373 0 0 78 59 49 42 35 -224 -368 18304 84 -393 -110
7126473 0 0 77 59 49 42 35 -236 -392 18284 156 -411 -117
7126573 0 0 78 59 49 42 35 -328 -208 18356 72 -402 -140
7126673 0 0 77 59 49 42 35 -152 -272 18216 87 -413 -112
7126773 0 0 77 59 49 42 35 -292 -376 18248 67 -388 -117
7126873 0 0 78 59 49 42 35 -336 -240 18364 123 -438 -103
7126973 0 0 78 59 49 42 35 -244 -416 18216 74 -382 -144
7127073 0 0 78 59 49 42 35 -340 -344 18276 72 -387 -130
7127173 0 0 79 60 49 42 36 -304 -332 18260 84 -379 -111
7127273 0 0 78 59 49 42 35 -204 -396 18180 116 -419 -137
7127373 0 0 78 59 49 42 35 -312 -348 18340 95 -409 -142
7127473 0 0 78 59 49 42 35 -288 -312 18172 112 -402 -144
7127573 0 0 78 59 49 42 36 -252 -432 18284 113 -436 -118
7127673 0 0 78 59 49 42 35 -196 -324 18124 78 -387 -120
7127773 0 0 77 59 49 42 35 -208 -276 18308 141 -400 -145
7127873 0 0 78 59 49 42 35 -228 -408 18328 130 -394 -135
7127973 0 0 77 59 49 42 35 -256 -256 18292 144 -429 -149
7128073 0 0 78 59 49 42 35 -372 -284 18240 94 -397 -132
7128173 0 0 77 59 49 42 35 -216 -400 18212 109 -412 -135
7128273 0 0 78 59 49 42 35 -300 -360 18324 96 -403 -144
7128373 0 0 78 59 49 42 35 -308 -376 18312 47 -381 -154
7128473 0 0 78 59 49 42 35 -296 -268 18212 101 -393 -104
7128573 0 0 77 59 49 42 35 -216 -432 18144 99 -441 -128
7128673 0 0 78 59 49 42 35 -216 -356 18252 110 -392 -129
7128773 0 0 78 59 49 42 35 -248 -388 18308 114 -434 -106
7128873 0 0 78 59 49 42 35 -232 -240 18512 106 -451 -132
7128973 0 0 78 59 49 42 35 -208 -268 18388 53 -388 -131
7129073 0 0 77 59 49 42 35 -248 -268 18360 128 -413 -141
7129173 0 0 77 59 49 42 35 -188 -300 18220 57 -347 -143
7129273 0 0 77 59 49 42 35 -328 -312 18352 128 -408 -123
7129373 0 0 78 59 49 42 35 -224 -368 18376 125 -394 -111
7129473 0 0 78 59 49 42 36 -264 -312 18400 105 -406 -144
7129573 0 0 77 59 49 42 35 -312 -344 18372 97 -380 -109
7129673 0 0 79 59 49 42 36 -280 -288 18312 101 -426 -133
7129773 0 0 78 59 49 42 35 -352 -356 18236 74 -381 -133
7129873 0 0 78 59 49 42 36 -328 -268 18220 129 -414 -128
7129973 0 0 78 59 49 42 35 -204 -328 18332 76 -369 -141
7130073 0 0 77 59 49 42 35 -196 -296 18364 108 -409 -124
7130173 0 0 77 59 49 42 35 -252 -276 18220 84 -380 -113
7130273 0 0 77 59 49 42 35 -132 -300 18444 74 -412 -139
7130373 0 0 77 59 49 42 35 -224 -328 18424 103 -402 -117
7130473 0 0 78 59 49 42 35 -348 -372 18244 65 -395 -144
7130573 0 0 78 59 49 42 35 -216 -276 18128 81 -404 -105
7130673 0 0 77 59 49 42 35 -268 -424 18384 93 -423 -170
7130773 0 0 78 59 49 42 35 -224 -380 18260 90 -375 -135
7130873 0 0 77 59 49 42 35 -328 -388 18276 47 -360 -148
7130973 0 0 78 59 49 42 35 -220 -380 18300 126 -455 -140
7131073 0 0 77 59 49 42 35 -192 -284 18280 72 -395 -105
7131173 0 0 78 59 49 42 35 -252 -348 18176 107 -404 -141
7131273 0 0 77 59 49 42 35 -176 -404 18308 91 -392 -126
7131373 0 0 78 59 49 42 35 -180 -336 18444 78 -394 -121
7131473 0 0 78 59 49 42 35 -260 -348 18176 136 -412 -171
7131573 0 0 78 59 49 42 35 -256 -460 18228 121 -415 -119
7131673 0 0 77 59 49 42 35 -276 -404 18232 121 -422 -113
7131773 0 0 79 60 49 42 36 -256 -288 18256 131 -402 -133
7131873 0 0 78 59 49 42 35 -196 -404 18196 100 -448 -130
7131973 0 0 78 59 49 42 36 -260 -336 18324 114 -418 -115
7132073 0 0 77 59 49 42 35 -328 -228 18324 94 -415 -127
7132173 0 0 79 59 49 42 36 -280 -264 18028 143 -416 -108
7132273 0 0 77 59 49 42 35 -204 -352 18248 101 -462 -162
7132373 0 0 77 59 49 42 35 352 -764 18152 564 -481 -99
7132473 0 0 78 59 49 42 35 -72 -216 18200 -29 -345 -196
7132573 0 0 78 59 49 42 35 -228 -400 18224 209 -542 11
7132673 0 0 7 8 8 8 8 -316 -288 18280 2 -636 -68
7132773 0 0 9 9 9 9 9 -324 -276 18132 102 -390 -159
7132873 0 0 7 7 7 8 8 -348 -364 18316 80 -374 -125
7132973 0 0 7 7 7 8 8 -256 -456 18236 119 -409 -136
7133073 0 0 8 8 8 8 8 -180 -324 18372 104 -413 -101
7133173 0 0 8 8 8 8 8 -256 -252 18404 91 -393 -152
7133273 0 0 8 8 8 8 9 -208 -316 18296 57 -376 -111
7133373 0 0 8 8 8 8 8 -172 -352 18332 91 -395 -122
7133473 0 0 9 10 10 10 10 -344 -316 18372 94 -399 -160
7133573 0 0 9 9 9 9 9 -388 -256 18232 68 -368 -120
7133673 0 0 7 8 8 8 8 -248 -320 18276 121 -431 -112
7133773 0 0 8 8 8 8 8 -284 -308 18280 56 -381 -150
7133873 0 0 7 7 8 8 8 -320 -312 18336 134 -417 -140
7133973 0 0 9 9 9 9 9 -368 -344 18168 109 -407 -145
7134073 0 0 7 7 7 8 8 -304 -332 18316 115 -438 -111
7134173 0 0 8 8 8 8 8 -360 -452 18216 123 -392 -120
7134273 0 0 8 8 8 8 8 -232 -380 18024 119 -414 -119
7134373 0 0 1 1 2 2 3 -284 -284 18212 98 -348 -90
7134473 0 0 112 68 54 45 37 -492 -496 18476 53 -521 -163
7134573 0 0 112 68 54 45 37 -272 -396 18204 144 -408 -109
7134673 0 0 115 69 55 45 37 -296 -308 18416 100 -424 -101
7134773 0 0 114 68 55 45 37 -232 -320 18120 115 -406 -128
7134873 0 0 114 68 54 45 37 -224 -232 18360 142 -405 -127
7134973 0 0 115 69 54 45 37 -348 -256 18176 120 -435 -113
7135073 0 0 113 68 54 45 37 -324 -304 18288 56 -396 -156
7135173 0 0 114 69 54 45 37 -284 -468 18280 91 -394 -137
7135273 0 0 114 68 55 45 37 -296 -204 18280 109 -416 -127
7135373 0 0 113 69 54 45 37 -284 -332 18296 98 -397 -132
7135473 0 0 114 68 55 45 37 -356 -264 18208 141 -440 -99
7135573 0 0 114 69 55 46 37 -268 -360 18376 91 -387 -124
7135673 0 0 114 68 54 45 37 -208 -244 18264 79 -362 -164
7135773 0 0 113 97 64 51 40 -228 -220 18360 74 -385 -132
7135873 0 0 114 97 64 51 40 -232 -316 18172 152 -367 -104
7135973 0 0 114 96 64 51 40 -472 -228 18280 106 -251 -152
7136073 0 0 115 96 64 51 40 -528 -384 18276 63 -649 -103
7136173 0 0 114 96 64 51 40 -308 -384 18228 122 -425 -120
7136273 0 0 114 97 64 51 40 -348 -316 18348 136 -479 -134
7136373 0 0 114 97 64 51 40 -288 -296 18224 126 -374 -128
7136473 0 0 114 97 64 51 40 -316 -268 18360 139 -431 -144
7136573 0 0 114 96 64 51 40 -228 -340 18204 99 -432 -133
7136673 0 0 113 97 64 51 40 -292 -404 18320 110 -395 -151
7136773 0 0 114 96 64 51 40 -352 -264 18244 92 -353 -138
7136873 0 0 115 97 64 51 40 -352 -360 18364 106 -428 -131
7136973 0 0 114 96 64 51 40 -304 -344 18232 118 -411 -132
7137073 0 0 114 97 64 51 40 -320 -332 18272 79 -391 -131
7137173 0 0 114 97 64 51 40 -252 -232 18200 134 -412 -145
7137273 0 0 113 97 64 51 40 -272 -308 18292 76 -406 -103
7137373 0 0 114 98 64 51 40 -260 -192 18204 114 -371 -136
7137473 0 0 114 96 64 51 40 -404 -336 18360 104 -420 -115
7137573 0 0 113 97 64 51 40 -268 -316 18168 81 -412 -136
7137673 0 0 114 96 64 51 40 -284 -292 18232 128 -405 -142
7137773 0 0 114 97 64 51 40 -280 -208 18360 142 -430 -133
7137873 0 0 114 97 64 51 40 -368 -376 18204 142 -417 -126
7137973 0 0 114 97 64 51 40 -356 -280 18348 118 -406 -126
7138073 0 0 114 97 64 51 40 -312 -332 18160 103 -364 -162
7138173 0 0 115 99 77 55 42 -340 -312 18168 137 -396 -159
7138273 0 0 113 96 76 55 42 -376 -404 18224 32 -371 -178
7138373 0 0 114 96 76 55 42 -324 -224 18132 59 -397 -141
7138473 0 0 114 96 77 55 42 -288 -280 18252 140 -414 -199
7138573 0 0 114 96 76 55 42 -372 -24 18168 116 -369 -170
7138673 0 0 114 97 77 55 42 -412 -296 18000 95 -352 -41
7138773 0 0 114 97 78 55 42 -400 -240 18308 86 -375 -145
7138873 0 0 115 98 78 55 42 -516 -160 18072 168 -335 -250
7138973 0 0 114 97 78 55 42 -332 -348 18392 98 -438 -135
7139073 0 0 114 97 78 55 42 -352 -280 18108 86 -418 -106
7139173 0 0 114 97 78 56 42 -268 -336 18280 104 -415 -96
7139273 0 0 114 97 77 55 42 -320 -264 18120 56 -389 -110
7139373 0 0 114 96 78 55 42 -288 -304 18296 90 -388 -125
7139473 0 0 114 96 76 55 42 -216 -220 18352 78 -404 -120
7139573 0 0 115 97 78 55 42 -408 -276 18208 108 -369 -142
7139673 0 0 114 96 78 55 42 -212 -268 18420 123 -420 -127
7139773 0 0 114 97 78 55 42 -216 -376 18220 116 -397 -141
7139873 0 0 114 97 78 55 42 -168 -348 18192 139 -455 -129
7139973 0 0 114 96 77 55 42 -188 -460 18512 67 -492 -78
7140073 0 0 114 97 76 55 42 -220 -268 18160 100 -464 -121
7140173 0 0 113 97 78 55 42 -280 -328 18400 79 -397 -91
7140273 0 0 114 97 78 55 42 -252 -380 18412 108 -417 -131
7140373 0 0 114 97 78 55 42 -344 -324 18312 128 -407 -157
7140473 0 0 116 98 78 56 43 -228 -336 18356 110 -448 -131
7140573 0 0 114 97 78 203 72 -452 -492 18216 129 -251 -180
7140673 0 0 114 96 78 204 72 -736 140 18252 46 -674 310
7140773 0 0 114 97 78 203 72 -304 -308 18252 103 -466 -131
7140873 0 0 115 97 77 206 73 -360 -228 18340 84 -421 -130
7140973 0 0 113 97 77 205 73 -344 -248 18308 99 -425 -124
7141073 0 0 114 96 77 204 73 -204 -256 18264 84 -412 -114
7141173 0 0 114 96 78 205 72 -296 -296 18328 75 -472 -119
7141273 0 0 114 98 79 206 73 -240 -416 18340 118 -443 -148
7141373 0 0 115 97 78 217 73 -244 -404 18500 120 -465 -124
7141473 0 0 114 97 78 204 72 -292 -340 18404 69 -421 -139
7141573 0 0 114 97 78 205 238 -328 -376 18344 108 -352 -145
7141673 0 0 114 97 76 205 239 -260 -324 18184 80 -366 -92
7141773 0 0 114 96 78 206 65 -1044 -272 18700 73 -392 -548
7141873 0 0 115 98 78 206 65 -764 -176 18216 40 -446 -113
7141973 0 0 114 97 77 206 66 -272 -256 18224 63 -428 -103
7142073 0 0 114 97 77 204 65 -304 -272 18260 73 -423 -140
7142173 0 0 114 97 78 206 68 -184 -340 18436 69 -426 -82
7142273 0 0 114 97 78 214 64 -232 -336 18364 102 -442 -105
7142373 0 0 114 97 77 204 62 -368 -336 18300 100 -433 -111
7142473 0 0 113 97 78 205 66 -328 -332 18320 71 -436 -83
7142573 0 0 113 96 78 205 65 -276 -244 18328 52 -426 -108
7142673 0 0 114 96 76 205 64 -264 -340 18228 80 -412 -125
7142773 0 0 114 98 78 70 184 -396 -256 18396 97 -419 -125
7142873 0 0 114 97 78 100 195 -224 -276 18508 87 -431 -132
7142973 0 0 115 97 77 135 63 -360 -252 18344 71 -389 -109
7143073 0 0 114 97 77 57 63 -220 -340 18308 59 -415 -104
7143173 0 0 115 97 76 95 68 -320 -324 18352 91 -450 -110
7143273 0 0 114 97 78 85 63 -344 -300 18364 73 -411 -100
7143373 0 0 114 97 78 71 63 -208 -340 18480 127 -432 -103
7143473 0 0 114 97 78 84 68 -196 -336 18256 86 -422 -117
7143573 0 0 114 97 76 68 69 -232 -356 18404 35 -389 -97
7143673 0 0 114 97 78 56 66 -268 -336 18336 121 -405 -74
7143773 0 0 114 97 78 56 65 -300 -232 18404 121 -423 -94
7143873 0 0 114 96 77 56 64 -288 -292 18220 132 -443 -113
7144573 0 0 114 97 79 67 64 -356 -292 18320 91 -419 -109
7144673 0 0 114 97 78 56 65 -336 -224 18452 95 -450 -109
7144773 0 0 114 96 77 56 64 -284 -376 18344 54 -422 -133
7144873 0 0 114 97 78 57 64 -356 -296 18304 109 -431 -125
7144973 0 0 114 97 78 56 63 -244 -340 18304 110 -453 -93
7145073 0 0 114 97 78 56 69 -276 -328 18344 66 -406 -118
7145173 0 0 114 97 78 56 65 -340 -332 18412 54 -449 -107
7145273 0 0 114 97 78 56 62 -176 -340 18356 104 -429 -93
7145373 0 0 114 97 78 65 65 -268 -312 18348 121 -436 -105
7145473 0 0 114 97 77 56 64 -304 -356 18324 84 -411 -102
7145573 0 0 114 97 76 56 64 -208 -284 18296 45 -403 -113
7145673 0 0 113 97 77 56 64 -212 -332 18340 60 -386 -117
7145773 0 0 115 98 78 56 64 -348 -340 18260 58 -394 -116
7145873 0 0 114 97 78 56 64 -156 -336 18336 73 -417 -111
7145973 0 0 114 97 78 65 65 -180 -308 18420 116 -396 -105
7146073 0 0 113 97 78 56 65 -320 -164 18388 65 -416 -100
7146173 0 0 114 96 77 56 65 -132 -392 18376 102 -406 -104
7146273 0 0 114 97 78 56 64 -304 -324 18376 73 -404 -138
7146373 0 0 113 96 78 56 64 -200 -240 18288 78 -414 -113
7146473 0 0 114 97 77 57 67 -276 -364 18368 67 -417 -115
7146573 0 0 115 97 78 56 64 -288 -344 18404 105 -435 -92
7146673 0 0 114 96 77 56 63 -308 -244 18344 91 -427 -95
7146773 0 0 114 97 78 56 66 -208 -292 18408 70 -408 -88
7146873 0 0 114 97 78 57 65 -284 -376 18444 75 -434 -100
7146973 0 0 114 96 77 56 65 -304 -356 18176 60 -400 -116
7147073 0 0 114 96 78 56 65 -216 -364 18432 61 -430 -122
7147173 0 0 114 97 77 56 67 -256 -268 18360 132 -451 -136
7147273 0 0 114 96 78 56 65 -220 -304 18300 87 -438 -108
7147373 0 0 114 97 78 56 64 -236 -224 18456 118 -426 -109
7147473 0 0 115 97 78 121 66 -296 -340 18444 81 -439 -102
7147573 0 0 115 97 143 204 65 -196 -320 18404 111 -440 -113
7147673 0 0 114 96 146 199 67 -224 -352 18288 51 -426 -104
7147773 0 0 114 97 145 200 66 -248 -352 18248 101 -421 -102
7147873 0 0 114 97 145 199 65 -376 -272 18308 82 -420 -88
7147973 0 0 114 97 145 200 65 -224 -324 18312 133 -450 -87
7148073 0 0 114 97 145 200 65 -276 -284 18428 115 -431 -119
7148173 0 0 113 97 144 199 62 -276 -284 18456 77 -399 -100
7148273 0 0 116 98 153 199 70 640 -152 17960 -4 -543 3390
7148373 0 0 125 174 168 61 52 -1676 -324 17584 30 -709 5035
7148473 0 0 117 141 194 58 17 -56 2948 18012 -47 -605 -5238
7148573 0 0 106 144 185 65 32 -312 -1160 18576 414 -400 -179
7148673 0 0 105 137 189 56 28 -124 -276 18296 97 -408 -126
7148773 0 0 105 128 189 56 37 -72 -300 18204 110 -371 -1097
7148873 0 0 107 132 191 58 40 -188 -452 18204 117 -438 -110
7148973 0 0 108 112 191 58 45 -260 -464 18376 85 -415 -122
7149073 0 0 107 74 119 58 40 -168 -384 18228 94 -409 -107
7149173 0 0 106 74 70 58 45 -132 -360 18392 79 -450 -109
7149273 0 0 107 160 70 58 43 -244 -336 18256 87 -410 -150
7149373 0 0 107 73 69 65 44 -172 -340 18360 98 -426 -110
7149473 0 0 106 73 70 57 45 -152 -348 18308 73 -432 -124
7149573 0 0 107 75 71 57 45 -248 -424 18388 89 -412 -107
7149673 0 0 107 75 131 59 48 -120 -424 18260 83 -409 -95
7149773 0 0 106 149 55 58 48 -124 -440 18312 111 -421 -113
7149873 0 0 107 154 55 58 48 -224 -344 18432 102 -435 -114
7149973 0 0 107 90 78 66 45 -324 -192 18404 86 -425 -99
7150073 0 0 108 117 81 58 39 -72 -268 18344 62 -384 -129
7150173 0 0 107 126 56 57 42 -164 -300 18280 139 -452 -99
7150273 0 0 106 140 67 57 48 -152 -364 18352 67 -449 -115
7150373 0 0 106 166 74 58 40 -92 -304 18336 108 -418 -92
7150473 0 0 106 165 71 58 43 -140 -368 18480 74 -408 -124
7150573 0 0 104 161 71 58 43 -88 -444 18440 89 -384 -106
7150673 0 0 108 137 72 58 47 -104 -388 18392 82 -413 -107
7150773 0 0 169 135 70 58 39 -164 -336 18352 117 -448 -121
7150873 0 0 114 128 73 58 48 -156 -444 18384 102 -404 -128
7150973 0 0 108 117 92 65 50 -124 -432 18288 133 -432 -108
7151073 0 0 107 178 86 58 44 -172 -216 18468 88 -469 -124
7151173 0 0 107 73 83 57 43 -104 -416 18364 82 -454 -132
7151273 0 0 108 74 69 58 45 -224 -372 18212 109 -427 -121
7151373 0 0 108 73 56 65 40 -116 -344 18348 84 -424 -101
7151473 0 0 106 73 56 58 45 -232 -396 18224 109 -415 -136
7151573 0 0 106 73 56 58 40 -100 -408 18260 89 -419 -96
7151673 0 0 109 74 56 58 45 -88 -328 18484 107 -426 -110
7151773 0 0 107 73 57 66 46 -72 -328 18332 132 -457 -123
7151873 0 0 107 73 56 57 45 -176 -328 18336 90 -446 -115
7151973 0 0 107 73 56 57 49 -184 -300 18396 116 -405 -131
7152073 0 0 107 73 56 58 39 -60 -360 18424 123 -439 -139
7152173 0 0 107 74 56 58 43 -120 -432 18460 84 -426 -115
7152273 0 0 109 74 57 58 43 -192 -436 18344 68 -402 -120
7152373 0 0 107 74 57 58 48 -176 -424 18412 114 -453 -103
7152473 0 0 107 73 56 58 48 -116 -316 18352 140 -438 -92
7152573 0 0 106 73 56 58 37 -152 -300 18164 87 -393 -128
7152673 0 0 107 74 57 58 50 -168 -384 18416 68 -391 -109
7152773 0 0 106 73 56 58 42 -180 -400 18340 117 -437 -95
7152873 0 0 107 74 56 57 40 16 -456 18244 134 -391 -113
7152973 0 0 106 73 56 58 44 -252 -344 18440 86 -417 -106
7153073 0 0 107 72 56 57 48 -180 -360 18308 86 -412 -127
7153173 0 0 107 73 56 57 46 -196 -396 18288 125 -445 -110
7153273 0 0 106 73 57 58 45 -268 -312 18328 124 -379 -119
7153373 0 0 107 74 57 59 49 -64 -364 18176 93 -431 -71
7153473 0 0 107 73 56 76 41 -104 -376 18264 106 -465 -100
7153573 0 0 107 73 56 58 43 -236 -272 18340 61 -428 -124
7153673 0 0 107 73 56 58 40 -156 -344 18240 123 -414 -97
7153773 0 0 108 74 55 58 41 -152 -332 18532 89 -426 -121
7153873 0 0 107 73 56 57 45 -232 -308 18412 112 -406 -126
7153973 0 0 107 73 56 57 45 -228 -340 18480 107 -412 -143
7154073 0 0 108 75 55 57 45 -180 -364 18276 75 -459 -105
7154173 0 0 108 73 55 58 43 -148 -376 18352 113 -421 -111
7154273 0 0 107 73 57 58 51 -176 -304 18332 106 -418 -126
7154373 0 0 106 73 56 57 42 -208 -336 18124 76 -396 -124
7154473 0 0 107 73 56 58 46 -208 -364 18392 70 -407 -101
7154573 0 0 106 72 56 58 42 -216 -340 18232 90 -429 -111
7154673 0 0 107 73 56 57 40 -140 -288 18308 63 -392 -112
7154773 0 0 107 75 56 58 43 -60 -408 18272 88 -405 -108
7154873 0 0 107 73 57 65 43 -168 -404 18376 120 -440 -83
7154973 0 0 107 73 56 58 42 -188 -412 18140 58 -452 -110
7155073 0 0 108 74 57 58 44 -156 -368 18228 98 -447 -111
7155173 0 0 107 73 56 58 42 -192 -480 18440 97 -418 -111
7155273 0 0 106 75 56 58 45 -108 -316 18472 101 -447 -112
7155373 0 0 107 74 57 66 47 -264 -456 18272 59 -390 -111
7155473 0 0 106 73 56 58 45 -204 -364 18320 81 -439 -118
7155573 0 0 106 73 56 58 46 -216 -288 18404 82 -391 -124
7155673 0 0 107 73 56 57 45 -248 -392 18308 123 -443 -129
7155773 0 0 107 73 56 57 37 -240 -912 18044 104 -396 -111
7155873 0 0 106 191 56 58 45 -328 -500 18104 106 -400 -103
7155973 0 0 107 79 56 57 42 -156 -436 18284 69 -410 -105
7156073 0 0 107 186 56 58 42 -216 -444 18312 119 -422 -107
7156173 0 0 108 199 56 58 46 -240 -244 18212 92 -363 -102
7156273 0 0 106 111 57 58 42 -136 -360 18400 143 -406 -126
7156373 0 0 107 108 56 57 39 -120 -336 18320 158 -458 -117
7156473 0 0 107 108 56 58 47 -208 -392 18224 106 -435 -110
7156573 0 0 108 105 59 65 47 -196 -348 18308 107 -429 -124
7156673 0 0 106 112 69 58 42 -68 -364 18372 85 -407 -108
7156773 0 0 106 108 127 66 42 -196 -372 18356 87 -411 -127
7156873 0 0 108 112 58 57 39 -188 -452 18332 99 -436 -116
7156973 0 0 107 110 119 58 46 -100 -328 18348 50 -404 -98
7157073 0 0 108 109 58 58 46 -276 -332 18280 70 -426 -114
7157173 0 0 107 110 70 58 48 -248 -380 18336 75 -399 -112
7157273 0 0 108 108 165 57 45 -276 -364 18416 108 -411 -113
7157373 0 0 107 113 166 58 45 -244 -356 18304 129 -456 -123
7157473 0 0 109 110 56 57 42 -168 -196 18400 60 -406 -115
7157573 0 0 109 103 57 58 42 -160 -408 18316 95 -414 -119
7157673 0 0 107 102 56 66 48 -228 -280 18488 82 -427 -101
7157773 0 0 162 102 56 58 39 -108 -428 18364 141 -453 -110
7157873 0 0 107 101 56 58 42 -124 -600 18256 82 -396 -120
7157973 0 0 108 74 56 58 45 -148 -328 18160 117 -444 -109
7158073 0 0 106 73 57 58 46 -196 -404 18272 107 -410 -116
7158173 0 0 108 73 56 58 37 84 -280 18568 72 -377 -133
7158273 0 0 108 73 56 58 52 -160 -340 18272 82 -406 -115
7158373 0 0 107 74 56 58 40 -208 -336 18280 73 -421 -113
7158473 0 0 107 73 56 58 39 -108 -368 18356 86 -435 -112
7158573 0 0 108 73 56 58 42 -144 -336 18280 113 -438 -107
7158673 0 0 106 73 56 58 40 -124 -360 18240 110 -357 -107
7158773 0 0 107 74 57 58 44 -108 -368 18236 73 -418 -120
7158873 0 0 107 73 56 58 43 -240 -452 18328 93 -437 -138
7158973 0 0 107 73 55 57 37 -212 -304 18416 54 -390 -117
7159073 0 0 107 74 56 58 36 -168 -384 18444 67 -404 -100
7159173 0 0 107 73 56 58 43 -216 -252 18264 116 -442 -109
