t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
4991238 14 11 1133 447 709 468 473 0.000000 -0.452504 0.000000 0.000000 0.000000 -0.041302
4991495 0 0 1157 447 685 462 447 0.000000 -0.378284 0.000000 0.000000 0.000000 -0.020251
4992780 0 0 1157 452 709 462 447 0.000000 -0.378284 0.000000 0.000000 0.000000 -0.019185
4993551 0 0 1157 447 685 462 540 0.000000 -0.064643 0.000000 0.000000 0.000000 0.005995
4993808 -4 0 1110 437 722 297 943 0.000000 0.356736 0.000000 0.000000 0.000000 -0.008527
4994579 -57 50 1341 491 735 518 1022 0.000000 0.009577 0.000000 0.000000 0.000000 0.395697
4994836 -57 75 1808 548 673 609 962 0.000000 -0.169988 0.000000 0.000000 0.000000 0.445259
4995864 -25 14 2880 888 556 629 457 0.000000 -0.711078 0.000000 0.000000 0.000000 0.078074
4996121 -35 25 2191 1110 540 2012 428 0.000000 -0.153229 0.000000 0.000000 0.000000 0.224095
4996892 -46 50 1660 3325 540 548 432 0.000000 -0.215478 0.000000 0.000000 0.000000 0.292043
4997149 -39 50 2286 3258 532 600 556 0.000000 0.265756 0.000000 0.000000 0.000000 0.237685
4997920 -42 29 2286 3325 581 871 590 0.000000 -1.108515 0.000000 0.000000 0.000000 0.225427
4999205 -39 39 2056 3258 762 511 556 0.000000 -0.500388 0.000000 0.000000 0.000000 0.245279
4999462 -35 46 2820 3325 838 497 556 0.000000 -0.064643 0.000000 0.000000 0.000000 0.229424
5000233 -49 39 2056 3258 1065 432 822 0.000000 -0.258574 0.000000 0.000000 0.000000 0.274190
5001261 -35 39 1625 3258 1660 485 662 0.000000 -0.203507 0.000000 0.000000 0.000000 0.244346
5002546 -35 29 1399 3325 1660 673 491 0.000000 1.082179 0.000000 0.000000 0.000000 0.178530
5002803 -39 39 1732 3325 2012 762 525 0.000000 -0.138864 0.000000 0.000000 0.000000 0.279253
5003574 -39 46 1429 3325 1928 943 491 0.000000 -0.105345 0.000000 0.000000 0.000000 0.238884
5003831 -35 36 1660 3258 1491 1110 491 0.000000 0.828394 0.000000 0.000000 0.000000 0.166273
5004859 -49 57 1087 1399 2880 1847 600 0.000000 0.038307 0.000000 0.000000 0.000000 0.289112
5005887 -4 0 1524 2488 1770 2012 640 0.000000 -0.141258 0.000000 0.000000 0.000000 -0.018253
5006915 0 0 1524 2649 1625 1887 650 0.000000 -0.102951 0.000000 0.000000 0.000000 -0.021583
5007172 0 0 1556 2056 1696 1970 650 0.000000 -0.124498 0.000000 0.000000 0.000000 -0.016521
5008200 0 0 1524 2286 1696 1808 640 0.000000 -0.217872 0.000000 0.000000 0.000000 -0.028778
5008971 0 4 1491 2191 1660 1770 650 0.000000 -0.035913 0.000000 0.000000 0.000000 -0.062619
5009228 0 18 1110 2100 1625 2191 662 0.000000 0.174777 0.000000 0.000000 0.000000 -0.099657
5009999 95 93 1157 1399 1970 2335 709 0.000000 0.368707 0.000000 0.000000 0.000000 -0.013590
5011027 42 46 697 1429 1660 2012 806 0.000000 0.318429 0.000000 0.000000 0.000000 -0.010525
5011284 53 53 491 1369 1770 2012 822 0.000000 -0.495600 0.000000 0.000000 0.000000 -0.022916
5012312 53 61 1369 1181 1696 2436 924 0.000000 0.227449 0.000000 0.000000 0.000000 -0.002531
5012569 60 57 1312 1181 1524 2385 924 0.000000 -0.873884 0.000000 0.000000 0.000000 -0.022516
5013340 49 46 3325 1087 1660 2880 1001 0.000000 -0.045490 0.000000 0.000000 0.000000 0.003198
5013597 46 50 3325 1133 1625 2649 1043 0.000000 -0.533907 0.000000 0.000000 0.000000 -0.017320
5014368 71 68 3258 1110 1590 1524 1065 0.000000 0.586579 0.000000 0.000000 0.000000 -0.051960
5014625 71 64 3325 1087 1625 1970 1133 0.000000 -0.452504 0.000000 0.000000 0.000000 -0.016787
5015396 53 57 3325 1001 1625 3001 1206 0.000000 -0.011971 0.000000 0.000000 0.000000 -0.010259
5015653 46 53 3325 1001 1524 2191 1232 0.000000 0.277727 0.000000 0.000000 0.000000 -0.005196
5016681 67 68 1696 943 1429 1970 1369 0.000000 0.280122 0.000000 0.000000 0.000000 -0.014522
5016938 67 68 1556 943 1341 2012 1258 0.000000 -0.325611 0.000000 0.000000 0.000000 -0.033974
5017709 49 53 1460 888 1399 1732 1429 0.000000 -0.215478 0.000000 0.000000 0.000000 -0.011458
5017966 53 53 1429 838 1312 1696 1429 0.000000 -0.043096 0.000000 0.000000 0.000000 -0.031043
5018737 60 61 1491 762 1369 1556 1491 0.000000 -0.414197 0.000000 0.000000 0.000000 -0.009859
5019765 53 53 1732 697 1285 1847 1491 0.000000 -0.253785 0.000000 0.000000 0.000000 -0.015188
5020022 57 53 1887 685 1232 1970 1590 0.000000 0.553061 0.000000 0.000000 0.000000 -0.012923
5021050 64 64 1928 640 1206 1928 1625 0.000000 -0.107739 0.000000 0.000000 0.000000 -0.001332
5021307 60 61 1928 572 1157 1928 1625 0.000000 0.256180 0.000000 0.000000 0.000000 -0.029844
5022078 60 57 1590 619 1133 2012 1625 0.000000 -0.225055 0.000000 0.000000 0.000000 -0.028778
5023106 60 61 1341 540 1065 962 1732 0.000000 0.323217 0.000000 0.000000 0.000000 -0.020251
5023363 71 64 1133 497 1065 1065 1732 0.000000 0.565032 0.000000 0.000000 0.000000 -0.039969
5024134 64 64 981 437 962 1285 1808 0.000000 0.016759 0.000000 0.000000 0.000000 -0.003198
5024391 49 53 962 432 962 1022 1770 0.000000 -0.045490 0.000000 0.000000 0.000000 0.002265
5025162 57 61 650 389 888 629 924 0.000000 -0.349553 0.000000 0.000000 0.000000 -0.006395
5025419 64 68 777 382 871 600 1232 0.000000 -0.014365 0.000000 0.000000 0.000000 -0.000533
5026704 49 53 806 323 735 888 1928 0.000000 0.232238 0.000000 0.000000 0.000000 -0.011191
5027475 0 0 806 326 762 924 1808 0.000000 -0.069432 0.000000 0.000000 0.000000 -0.024115
5027732 0 0 791 320 709 943 1808 0.000000 0.002394 0.000000 0.000000 0.000000 -0.018386
5028503 -64 21 1022 341 609 1399 1625 0.000000 -0.205901 0.000000 0.000000 0.000000 0.348000
5029531 -35 36 3192 447 428 1065 1206 0.000000 -1.381454 0.000000 0.000000 0.000000 0.150152
5029788 -35 18 2541 473 415 1429 1157 0.000000 -0.155623 0.000000 0.000000 0.000000 0.106319
5030559 -53 46 1770 838 393 2238 504 0.000000 -0.699107 0.000000 0.000000 0.000000 0.337608
5030816 -53 46 1770 2056 379 2191 452 0.000000 -0.495600 0.000000 0.000000 0.000000 0.287779
5031844 -35 32 1970 3325 411 600 1065 0.000000 0.691924 0.000000 0.000000 0.000000 0.201446
5032872 -32 43 2145 3325 473 393 1157 0.000000 -0.488417 0.000000 0.000000 0.000000 0.221430
5033129 -35 36 3192 2594 511 376 1133 0.000000 0.050278 0.000000 0.000000 0.000000 0.243813
5033900 -49 39 1732 3258 673 339 943 0.000000 -0.016759 0.000000 0.000000 0.000000 0.276721
5034157 -46 39 1887 3258 762 331 806 0.000000 -0.033519 0.000000 0.000000 0.000000 0.247144
5035185 -25 43 1399 3258 1133 344 556 0.000000 -0.507571 0.000000 0.000000 0.000000 0.178130
5035442 -35 39 1524 3325 1312 349 511 0.000000 0.167594 0.000000 0.000000 0.000000 0.242081
5036213 -60 50 1312 3258 1369 389 400 0.000000 -0.253785 0.000000 0.000000 0.000000 0.331213
5036470 -39 50 1399 3258 1181 428 367 0.000000 -0.620098 0.000000 0.000000 0.000000 0.244213
5037241 -32 39 1491 3258 1928 548 376 0.000000 -0.208296 0.000000 0.000000 0.000000 0.232222
5037498 -7 4 1556 3325 1887 556 373 0.000000 -0.100556 0.000000 0.000000 0.000000 -0.015988
5038269 0 0 1460 3258 1808 540 367 0.000000 -0.380678 0.000000 0.000000 0.000000 -0.025980
5039297 0 0 1491 3325 1887 564 379 0.000000 -0.347159 0.000000 0.000000 0.000000 -0.026913
5039554 0 0 1491 3325 1847 548 376 0.000000 -0.359130 0.000000 0.000000 0.000000 -0.019319
5040325 0 0 1556 3325 1887 556 376 0.000000 -0.287304 0.000000 0.000000 0.000000 -0.019319
5040582 0 0 1491 3258 1928 548 373 0.000000 -0.356736 0.000000 0.000000 0.000000 -0.024781
5041353 0 0 1460 3325 1928 556 376 0.000000 -0.383072 0.000000 0.000000 0.000000 -0.020917
5041610 0 0 1491 3325 1887 556 382 0.000000 -0.299275 0.000000 0.000000 0.000000 -0.023049
5042381 0 0 1524 3258 1847 540 370 0.000000 -0.375890 0.000000 0.000000 0.000000 -0.026113
5042638 0 0 1524 3325 1887 548 373 0.000000 -0.275333 0.000000 0.000000 0.000000 -0.021583
5043666 0 0 1524 3325 1887 548 379 0.000000 -0.316035 0.000000 0.000000 0.000000 -0.021450
5043923 0 0 1491 3325 1887 556 376 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.021051
5044694 0 0 1524 3258 1928 548 376 0.000000 -0.339977 0.000000 0.000000 0.000000 -0.023582
5045722 0 0 1556 3325 1887 556 376 0.000000 -0.361524 0.000000 0.000000 0.000000 -0.020651
5045979 0 0 1524 3325 1887 556 379 0.000000 -0.282516 0.000000 0.000000 0.000000 -0.026113
5046750 0 0 1556 3325 1928 556 373 0.000000 -0.323217 0.000000 0.000000 0.000000 -0.017453
5047007 0 0 1524 3258 1928 548 376 0.000000 -0.332794 0.000000 0.000000 0.000000 -0.019319
5047778 0 0 1524 3325 1970 564 379 0.000000 -0.306458 0.000000 0.000000 0.000000 -0.017587
5048035 0 0 1556 3325 1928 556 376 0.000000 -0.359130 0.000000 0.000000 0.000000 -0.023049
5048806 0 0 1491 3325 1887 548 376 0.000000 -0.313640 0.000000 0.000000 0.000000 -0.025314
5049063 0 0 1491 3258 1928 548 376 0.000000 -0.282516 0.000000 0.000000 0.000000 -0.022116
5050091 0 0 1556 3325 1887 556 373 0.000000 -0.339977 0.000000 0.000000 0.000000 -0.023315
5050348 0 0 1524 3325 1887 564 382 0.000000 -0.282516 0.000000 0.000000 0.000000 -0.021051
5051119 0 0 1460 3258 1847 540 370 0.000000 -0.318429 0.000000 0.000000 0.000000 -0.021051
5051376 0 0 1556 3325 1970 556 379 0.000000 -0.373495 0.000000 0.000000 0.000000 -0.025714
5052147 0 0 1491 3325 1887 548 376 0.000000 -0.296881 0.000000 0.000000 0.000000 -0.019319
5053175 0 0 1524 3325 1928 556 373 0.000000 -0.323217 0.000000 0.000000 0.000000 -0.021317
5054203 0 0 1556 3325 1887 556 376 0.000000 -0.318429 0.000000 0.000000 0.000000 -0.025714
5054460 0 0 1460 3325 1847 564 379 0.000000 -0.296881 0.000000 0.000000 0.000000 -0.019585
5055231 0 0 1524 3325 1887 556 379 0.000000 -0.330400 0.000000 0.000000 0.000000 -0.019851
5055488 0 0 1524 3325 1887 572 376 0.000000 -0.454898 0.000000 0.000000 0.000000 -0.024115
5056259 81 50 1429 3258 1847 532 386 0.000000 -0.189142 0.000000 0.000000 0.000000 -0.156680
5057801 42 46 1399 3258 1732 511 386 0.000000 -1.113304 0.000000 0.000000 0.000000 -0.023315
5058572 67 68 1491 3325 1732 518 389 0.000000 0.430956 0.000000 0.000000 0.000000 -0.032908
5058829 71 64 1556 3325 1732 525 393 0.000000 -0.993594 0.000000 0.000000 0.000000 -0.020784
5059600 57 57 1491 3325 1696 511 393 0.000000 -0.196325 0.000000 0.000000 0.000000 -0.006129
5060885 67 68 1696 3325 1625 511 393 0.000000 0.040701 0.000000 0.000000 0.000000 -0.031975
5061656 46 61 1399 3258 1429 518 386 0.000000 -0.433351 0.000000 0.000000 0.000000 0.037038
5061913 35 57 1429 3258 1460 532 379 0.000000 0.272939 0.000000 0.000000 0.000000 0.066083
5062684 18 50 1460 3258 1312 673 361 0.000000 0.466869 0.000000 0.000000 0.000000 0.069813
5063969 18 53 1524 3325 1369 871 370 0.000000 -0.045490 0.000000 0.000000 0.000000 0.099790
5064226 21 57 1524 3325 1110 1110 379 0.000000 -0.086191 0.000000 0.000000 0.000000 0.101522
5064997 32 68 1625 3258 1043 1341 407 0.000000 0.088585 0.000000 0.000000 0.000000 0.077674
5065254 21 57 1491 2436 962 1847 419 0.000000 0.385466 0.000000 0.000000 0.000000 0.094994
5066025 25 53 1590 1232 1625 854 447 0.000000 0.079009 0.000000 0.000000 0.000000 0.067415
5066282 21 46 1625 1285 1369 838 457 0.000000 -1.558625 0.000000 0.000000 0.000000 0.032775
5067053 39 78 1847 1491 1206 777 532 0.000000 -0.849942 0.000000 0.000000 0.000000 0.111115
5067310 32 68 1808 2191 1285 697 564 0.000000 -0.617704 0.000000 0.000000 0.000000 0.101922
5068338 28 53 1847 3192 1022 962 685 0.000000 -0.263362 0.000000 0.000000 0.000000 0.056357
5069366 21 53 2056 3258 1258 906 906 0.000000 0.026336 0.000000 0.000000 0.000000 0.102455
5070394 42 71 2191 3258 3192 762 3258 0.000000 -0.869095 0.000000 0.000000 0.000000 0.068881
5070651 28 64 2100 3325 1524 791 1133 0.000000 -0.912191 0.000000 0.000000 0.000000 0.078207
5071422 35 57 2100 3325 1524 581 981 0.000000 -0.804452 0.000000 0.000000 0.000000 0.074476
5071679 32 61 2238 3258 1369 518 806 0.000000 0.019154 0.000000 0.000000 0.000000 0.090597
5072450 25 57 3258 3258 1232 548 709 0.000000 -0.299275 0.000000 0.000000 0.000000 0.112181
5072707 14 53 2145 3325 1232 590 355 0.000000 0.088585 0.000000 0.000000 0.000000 0.112714
5073478 42 68 2056 3325 1133 525 888 0.000000 -0.730232 0.000000 0.000000 0.000000 0.053426
5073735 32 68 1696 3325 1133 532 871 0.000000 -1.091756 0.000000 0.000000 0.000000 0.056757
5075020 39 57 2335 3325 962 854 735 0.000000 -0.328006 0.000000 0.000000 0.000000 0.003064
5075791 53 68 1556 3325 871 888 685 0.000000 -0.469264 0.000000 0.000000 0.000000 0.018786
5076048 14 11 1524 3325 854 871 685 0.000000 0.177171 0.000000 0.000000 0.000000 -0.023582
5076819 0 0 1556 3325 871 888 697 0.000000 -0.277727 0.000000 0.000000 0.000000 -0.020384
5078104 0 0 1460 3325 871 871 685 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.021450
5078361 0 0 1460 3325 871 871 685 0.000000 -0.287304 0.000000 0.000000 0.000000 -0.018119
5079132 0 0 1460 3258 838 871 697 0.000000 -0.272939 0.000000 0.000000 0.000000 -0.020518
5080160 0 0 1429 3325 871 906 697 0.000000 -0.323217 0.000000 0.000000 0.000000 -0.020384
