t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
1182611 0 0 16 1 38 29 68 0 168 0 0 0 -102
1182611 0 0 16 1 38 29 68 0 168 0 0 0 -102
1182611 0 0 16 1 38 29 68 0 168 0 0 0 -102
1183125 0 0 24 1 34 26 68 0 244 0 0 0 -131
1183639 0 0 19 1 35 27 68 0 144 0 0 0 -135
1183639 0 0 19 1 35 27 68 0 144 0 0 0 -135
1183639 0 0 19 1 35 27 68 0 144 0 0 0 -135
1184153 0 0 18 1 38 29 68 0 184 0 0 0 -136
1184667 0 0 18 1 38 30 68 0 116 0 0 0 -178
1184667 0 0 18 1 38 30 68 0 116 0 0 0 -178
1184667 0 0 18 1 38 30 68 0 116 0 0 0 -178
1185181 0 0 19 1 36 27 68 0 52 0 0 0 -140
1185695 0 0 18 1 39 30 68 0 184 0 0 0 -167
1185695 0 0 18 1 39 30 68 0 184 0 0 0 -167
1185695 0 0 18 1 39 30 68 0 184 0 0 0 -167
1186209 0 0 21 1 38 29 69 0 180 0 0 0 -119
1186723 0 0 83 2 39 29 69 0 108 0 0 0 -122
1186723 0 0 83 2 39 29 69 0 108 0 0 0 -122
1186723 0 0 83 2 39 29 69 0 108 0 0 0 -122
1187237 0 0 121 1 36 28 68 0 192 0 0 0 -154
1188008 0 0 119 2 38 29 70 0 96 0 0 0 -158
1188008 0 0 119 2 38 29 70 0 96 0 0 0 -158
1188008 0 0 119 2 38 29 70 0 96 0 0 0 -158
1188008 0 0 119 1 37 29 68 0 108 0 0 0 -110
1189036 0 0 121 1 39 30 69 0 68 0 0 0 -136
1189036 0 0 121 1 39 30 69 0 68 0 0 0 -136
1189036 0 0 121 1 39 30 69 0 68 0 0 0 -136
1189036 0 0 121 1 39 30 69 0 68 0 0 0 -136
1190064 0 0 118 1 40 31 69 0 60 0 0 0 -192
1190064 0 0 118 1 40 31 69 0 60 0 0 0 -192
1190064 0 0 118 1 40 31 69 0 60 0 0 0 -192
1190064 0 0 118 1 40 31 69 0 60 0 0 0 -192
1190578 0 0 117 1 37 29 68 0 204 0 0 0 -144
1191092 0 0 22 2 41 30 70 0 132 0 0 0 -138
1191092 0 0 22 2 41 30 70 0 132 0 0 0 -138
1191092 0 0 22 2 41 30 70 0 132 0 0 0 -138
1191606 0 0 24 1 35 27 68 0 208 0 0 0 -195
1192120 0 0 24 1 40 31 69 0 172 0 0 0 -175
1192120 0 0 24 1 40 31 69 0 172 0 0 0 -175
1192120 0 0 24 1 40 31 69 0 172 0 0 0 -175
1192634 0 0 17 1 40 31 68 0 60 0 0 0 -134
1193148 0 0 18 1 39 30 69 0 252 0 0 0 -125
1193148 0 0 18 1 39 30 69 0 252 0 0 0 -125
1193148 0 0 18 1 39 30 69 0 252 0 0 0 -125
1193662 0 0 28 1 37 29 67 0 108 0 0 0 -129
1194176 0 0 19 2 36 28 69 0 64 0 0 0 -167
1194176 0 0 19 2 36 28 69 0 64 0 0 0 -167
1194176 0 0 19 2 36 28 69 0 64 0 0 0 -167
1194690 0 0 22 2 42 31 70 0 112 0 0 0 -108
1195204 0 0 21 1 34 26 69 0 184 0 0 0 -198
1195204 0 0 21 1 34 26 69 0 184 0 0 0 -198
1195204 0 0 21 1 34 26 69 0 184 0 0 0 -198
1195718 0 0 14 2 36 28 70 0 148 0 0 0 -153
1196232 0 0 23 2 33 28 69 0 96 0 0 0 -187
1196232 0 0 23 2 33 28 69 0 96 0 0 0 -187
1196232 0 0 23 2 33 28 69 0 96 0 0 0 -187
1196746 0 0 21 1 33 25 69 0 128 0 0 0 -149
1197260 0 0 21 2 41 31 70 0 224 0 0 0 -122
1197260 0 0 21 2 41 31 70 0 224 0 0 0 -122
1197260 0 0 21 2 41 31 70 0 224 0 0 0 -122
1197774 0 0 14 1 34 27 69 0 172 0 0 0 -171
1198288 0 0 21 2 40 30 69 0 152 0 0 0 -121
1198288 0 0 21 2 40 30 69 0 152 0 0 0 -121
1198288 0 0 21 2 40 30 69 0 152 0 0 0 -121
1198802 0 0 25 1 40 31 68 0 152 0 0 0 -165
1199573 0 0 18 1 34 26 68 0 216 0 0 0 -154
1199573 0 0 18 1 34 26 68 0 216 0 0 0 -154
1199573 0 0 18 1 34 26 68 0 216 0 0 0 -154
1199830 0 0 27 2 39 29 69 0 144 0 0 0 -97
1200601 0 0 22 1 39 30 68 0 188 0 0 0 -178
1200601 0 0 22 1 39 30 68 0 188 0 0 0 -178
1200601 0 0 22 1 39 30 68 0 188 0 0 0 -178
1200601 0 0 22 1 39 30 68 0 188 0 0 0 -178
1201629 0 0 21 1 39 30 68 0 204 0 0 0 -134
1201629 0 0 21 1 39 30 68 0 204 0 0 0 -134
1201629 0 0 21 1 39 30 68 0 204 0 0 0 -134
1201629 0 0 21 1 39 30 68 0 204 0 0 0 -134
1202657 0 0 22 1 38 29 68 0 144 0 0 0 -129
1202657 0 0 22 1 38 29 68 0 144 0 0 0 -129
1202657 0 0 22 1 38 29 68 0 144 0 0 0 -129
1202657 0 0 22 1 38 29 68 0 144 0 0 0 -129
1203428 0 0 18 2 38 29 70 0 128 0 0 0 -138
1203685 0 0 14 1 37 29 68 0 112 0 0 0 -200
1203685 0 0 14 1 37 29 68 0 112 0 0 0 -200
1203685 0 0 14 1 37 29 68 0 112 0 0 0 -200
1204199 0 0 24 1 37 29 68 0 192 0 0 0 -168
1204713 0 0 24 1 37 29 67 0 96 0 0 0 -189
1204713 0 0 24 1 37 29 67 0 96 0 0 0 -189
1204713 0 0 24 1 37 29 67 0 96 0 0 0 -189
1205227 0 0 18 1 37 29 68 0 176 0 0 0 -192
1205741 0 0 24 1 40 31 68 0 164 0 0 0 -112
1205741 0 0 24 1 40 31 68 0 164 0 0 0 -112
1205741 0 0 24 1 40 31 68 0 164 0 0 0 -112
1206255 0 0 22 1 38 28 69 0 140 0 0 0 -155
1206769 0 0 173 1 37 29 68 0 112 0 0 0 -222
1206769 0 0 173 1 37 29 68 0 112 0 0 0 -222
1206769 0 0 173 1 37 29 68 0 112 0 0 0 -222
1207283 0 0 209 2 41 31 68 0 208 0 0 0 -109
1207797 0 0 208 2 37 28 69 0 84 0 0 0 -203
1207797 0 0 208 2 37 28 69 0 84 0 0 0 -203
1207797 0 0 208 2 37 28 69 0 84 0 0 0 -203
1208311 0 0 209 2 39 29 68 0 128 0 0 0 -210
1208825 0 0 209 1 39 30 68 0 124 0 0 0 -102
1208825 0 0 209 1 39 30 68 0 124 0 0 0 -102
1208825 0 0 209 1 39 30 68 0 124 0 0 0 -102
1209339 0 0 209 1 40 31 68 0 204 0 0 0 -170
1209853 0 0 207 1 34 27 67 0 224 0 0 0 -123
1209853 0 0 207 1 34 27 67 0 224 0 0 0 -123
1209853 0 0 207 1 34 27 67 0 224 0 0 0 -123
1210367 0 0 211 2 39 30 70 0 180 0 0 0 -132
1211138 0 0 209 2 36 28 69 0 200 0 0 0 -130
1211138 0 0 209 2 36 28 69 0 200 0 0 0 -130
1211138 0 0 209 2 36 28 69 0 200 0 0 0 -130
1211138 0 0 209 2 38 29 69 0 204 0 0 0 -191
1212166 0 0 210 3 34 26 71 0 336 0 0 0 -194
1212166 0 0 210 3 34 26 71 0 336 0 0 0 -194
1212166 0 0 210 3 34 26 71 0 336 0 0 0 -194
1212166 0 0 210 3 34 26 71 0 336 0 0 0 -194
1213194 0 0 208 1 37 29 69 0 -16 0 0 0 -187
1213194 0 0 208 1 37 29 69 0 -16 0 0 0 -187
1213194 0 0 208 1 37 29 69 0 -16 0 0 0 -187
1213194 0 0 208 1 37 29 69 0 -16 0 0 0 -187
1214222 0 0 208 2 36 28 68 0 0 0 0 0 -219
1214222 0 0 208 2 36 28 68 0 0 0 0 0 -219
1214222 0 0 208 2 36 28 68 0 0 0 0 0 -219
1214222 0 0 208 2 36 28 68 0 0 0 0 0 -219
1215250 0 0 8 8 8 8 8 0 224 0 0 0 -115
1215250 0 0 8 8 8 8 8 0 224 0 0 0 -115
1215250 0 0 8 8 8 8 8 0 224 0 0 0 -115
1215250 0 0 8 8 8 8 8 0 224 0 0 0 -115
1215764 0 0 8 8 8 8 8 0 592 0 0 0 -94
1216278 0 0 8 8 8 8 8 0 232 0 0 0 -161
1216278 0 0 8 8 8 8 8 0 232 0 0 0 -161
1216278 0 0 8 8 8 8 8 0 232 0 0 0 -161
1216792 0 0 8 8 8 8 8 0 84 0 0 0 -139
1217306 0 0 8 8 8 8 8 0 228 0 0 0 -139
1217306 0 0 8 8 8 8 8 0 228 0 0 0 -139
1217306 0 0 8 8 8 8 8 0 228 0 0 0 -139
1217820 0 0 69 55 38 36 209 0 -24 0 0 0 -166
1218334 0 0 68 53 35 1 209 0 312 0 0 0 -138
1218334 0 0 68 53 35 1 209 0 312 0 0 0 -138
1218334 0 0 68 53 35 1 209 0 312 0 0 0 -138
1218848 0 0 69 53 35 1 208 0 200 0 0 0 -166
1219362 0 0 68 53 35 1 161 0 180 0 0 0 -186
1219362 0 0 68 53 35 1 161 0 180 0 0 0 -186
1219362 0 0 68 53 35 1 161 0 180 0 0 0 -186
1219876 0 0 69 53 37 1 21 0 144 0 0 0 -140
1220647 0 0 68 53 34 1 20 0 124 0 0 0 -115
1220647 0 0 68 53 34 1 20 0 124 0 0 0 -115
1220647 0 0 68 53 34 1 20 0 124 0 0 0 -115
1220904 0 0 69 53 36 2 25 0 204 0 0 0 -216
1221675 0 0 68 53 37 1 24 0 72 0 0 0 -205
1221675 0 0 68 53 37 1 24 0 72 0 0 0 -205
1221675 0 0 68 53 37 1 24 0 72 0 0 0 -205
1221675 0 0 68 53 37 1 24 0 72 0 0 0 -205
1222703 0 0 68 53 39 1 20 0 264 0 0 0 -115
1222703 0 0 68 53 39 1 20 0 264 0 0 0 -115
1222703 0 0 68 53 39 1 20 0 264 0 0 0 -115
1222703 0 0 68 53 39 1 20 0 264 0 0 0 -115
1223731 0 0 68 53 35 1 19 0 116 0 0 0 -130
1223731 0 0 68 53 35 1 19 0 116 0 0 0 -130
1223731 0 0 68 53 35 1 19 0 116 0 0 0 -130
1223731 0 0 68 53 35 1 19 0 116 0 0 0 -130
1224245 0 0 68 53 36 1 19 0 72 0 0 0 -147
1224759 0 0 68 53 39 1 24 0 128 0 0 0 -185
1224759 0 0 68 53 39 1 24 0 128 0 0 0 -185
1224759 0 0 68 53 39 1 24 0 128 0 0 0 -185
1225273 0 0 69 53 37 1 151 0 176 0 0 0 -153
1225787 0 0 69 53 38 2 145 0 172 0 0 0 -109
1225787 0 0 69 53 38 2 145 0 172 0 0 0 -109
1225787 0 0 69 53 38 2 145 0 172 0 0 0 -109
1226301 0 0 69 53 35 2 31 0 128 0 0 0 -135
1226815 0 0 68 53 36 1 57 0 204 0 0 0 -136
1226815 0 0 68 53 36 1 57 0 204 0 0 0 -136
1226815 0 0 68 53 36 1 57 0 204 0 0 0 -136
1227329 0 0 68 53 35 1 138 0 140 0 0 0 -151
1227843 0 0 68 53 39 1 145 0 240 0 0 0 -141
1227843 0 0 68 53 39 1 145 0 240 0 0 0 -141
1227843 0 0 68 53 39 1 145 0 240 0 0 0 -141
1228357 0 0 68 53 37 1 174 0 248 0 0 0 -133
1228871 0 0 69 53 38 2 180 0 72 0 0 0 -191
1228871 0 0 69 53 38 2 180 0 72 0 0 0 -191
1228871 0 0 69 53 38 2 180 0 72 0 0 0 -191
1229385 0 0 68 53 37 1 178 0 140 0 0 0 -118
1229899 0 0 67 53 39 1 177 0 60 0 0 0 -148
1229899 0 0 67 53 39 1 177 0 60 0 0 0 -148
1229899 0 0 67 53 39 1 177 0 60 0 0 0 -148
1230413 0 0 69 54 41 2 176 0 268 0 0 0 -200
1230927 0 0 67 53 37 1 174 0 48 0 0 0 -193
1230927 0 0 67 53 37 1 174 0 48 0 0 0 -193
1230927 0 0 67 53 37 1 174 0 48 0 0 0 -193
1231441 0 0 69 53 38 2 184 0 184 0 0 0 -168
1231955 0 0 70 53 37 2 25 0 156 0 0 0 -107
1231955 0 0 70 53 37 2 25 0 156 0 0 0 -107
1231955 0 0 70 53 37 2 25 0 156 0 0 0 -107
1232469 0 0 69 54 38 2 26 0 220 0 0 0 -204
1232983 0 0 69 53 33 1 23 0 232 0 0 0 -172
1232983 0 0 69 53 33 1 23 0 232 0 0 0 -172
1232983 0 0 69 53 33 1 23 0 232 0 0 0 -172
1233497 0 0 71 54 35 1 20 0 232 0 0 0 -183
1234011 0 0 70 53 35 1 19 0 172 0 0 0 -194
1234011 0 0 70 53 35 1 19 0 172 0 0 0 -194
1234011 0 0 70 53 35 1 19 0 172 0 0 0 -194
1234525 0 0 68 53 35 1 19 0 40 0 0 0 -178
1235296 0 0 68 53 39 1 18 0 152 0 0 0 -179
1235296 0 0 68 53 39 1 18 0 152 0 0 0 -179
1235296 0 0 68 53 39 1 18 0 152 0 0 0 -179
1235553 0 0 69 53 37 1 15 0 68 0 0 0 -157
1236324 0 0 69 53 33 2 18 0 116 0 0 0 -181
1236324 0 0 69 53 33 2 18 0 116 0 0 0 -181
1236324 0 0 69 53 33 2 18 0 116 0 0 0 -181
1236324 0 0 69 53 33 2 18 0 116 0 0 0 -181
1237352 0 0 68 53 37 1 19 0 228 0 0 0 -195
1237352 0 0 68 53 37 1 19 0 228 0 0 0 -195
1237352 0 0 68 53 37 1 19 0 228 0 0 0 -195
1237352 0 0 68 53 37 1 19 0 228 0 0 0 -195
1238380 0 0 68 53 34 1 22 0 224 0 0 0 -176
1238380 0 0 68 53 34 1 22 0 224 0 0 0 -176
1238380 0 0 68 53 34 1 22 0 224 0 0 0 -176
1238380 0 0 68 53 34 1 22 0 224 0 0 0 -176
1239408 0 0 69 53 34 1 18 0 152 0 0 0 -130
1239408 0 0 69 53 34 1 18 0 152 0 0 0 -130
1239408 0 0 69 53 34 1 18 0 152 0 0 0 -130
1239408 0 0 69 53 34 1 18 0 152 0 0 0 -130
1240436 0 0 69 53 38 2 19 0 168 0 0 0 -195
1240436 0 0 69 53 38 2 19 0 168 0 0 0 -195
1240436 0 0 69 53 38 2 19 0 168 0 0 0 -195
1240436 0 0 69 53 38 2 19 0 168 0 0 0 -195
1241464 0 0 68 53 37 1 21 0 176 0 0 0 -204
1241464 0 0 68 53 37 1 21 0 176 0 0 0 -204
1241464 0 0 68 53 37 1 21 0 176 0 0 0 -204
1241464 0 0 68 53 37 1 21 0 176 0 0 0 -204
1242492 0 0 68 53 32 1 16 0 172 0 0 0 -154
1242492 0 0 68 53 32 1 16 0 172 0 0 0 -154
1242492 0 0 68 53 32 1 16 0 172 0 0 0 -154
1242492 0 0 68 53 32 1 16 0 172 0 0 0 -154
1243006 0 0 68 53 35 1 22 0 96 0 0 0 -107
1243520 0 0 69 53 40 1 13 0 -16 0 0 0 -198
1243520 0 0 69 53 40 1 13 0 -16 0 0 0 -198
1243520 0 0 69 53 40 1 13 0 -16 0 0 0 -198
1244034 0 0 69 53 38 2 22 0 168 0 0 0 -177
1244548 0 0 68 53 38 1 22 0 152 0 0 0 -138
1244548 0 0 68 53 38 1 22 0 152 0 0 0 -138
1244548 0 0 68 53 38 1 22 0 152 0 0 0 -138
1245062 0 0 68 59 38 183 22 0 176 0 0 0 -171
1245576 0 0 69 59 40 184 25 0 224 0 0 0 -180
1245576 0 0 69 59 40 184 25 0 224 0 0 0 -180
1245576 0 0 69 59 40 184 25 0 224 0 0 0 -180
1246090 0 0 68 59 41 182 21 0 160 0 0 0 -156
1246861 0 0 69 60 38 183 25 0 184 0 0 0 -192
1246861 0 0 69 60 38 183 25 0 184 0 0 0 -192
1246861 0 0 69 60 38 183 25 0 184 0 0 0 -192
1246861 0 0 69 60 38 183 25 0 184 0 0 0 -192
1247889 0 0 68 59 38 179 22 0 132 0 0 0 -178
1247889 0 0 68 59 38 179 22 0 132 0 0 0 -178
1247889 0 0 68 59 38 179 22 0 132 0 0 0 -178
1247889 0 0 68 59 38 179 22 0 132 0 0 0 -178
1248917 0 0 69 60 39 179 19 0 160 0 0 0 -147
1248917 0 0 69 60 39 179 19 0 160 0 0 0 -147
1248917 0 0 69 60 39 179 19 0 160 0 0 0 -147
1248917 0 0 69 60 39 179 19 0 160 0 0 0 -147
1249945 0 0 68 59 37 140 11 0 68 0 0 0 -125
1249945 0 0 68 59 37 140 11 0 68 0 0 0 -125
1249945 0 0 68 59 37 140 11 0 68 0 0 0 -125
1249945 0 0 68 59 37 140 11 0 68 0 0 0 -125
1250459 0 0 68 58 37 126 19 0 200 0 0 0 -163
1250973 0 0 68 59 37 132 24 0 264 0 0 0 -129
1250973 0 0 68 59 37 132 24 0 264 0 0 0 -129
1250973 0 0 68 59 37 132 24 0 264 0 0 0 -129
1251487 0 0 68 59 38 133 27 0 128 0 0 0 -186
1252001 0 0 68 59 37 133 14 0 216 0 0 0 -190
1252001 0 0 68 59 37 133 14 0 216 0 0 0 -190
1252001 0 0 68 59 37 133 14 0 216 0 0 0 -190
1252515 0 0 68 59 37 132 21 0 228 0 0 0 -192
1253029 0 0 68 59 39 133 17 0 84 0 0 0 -121
1253029 0 0 68 59 39 133 17 0 84 0 0 0 -121
1253029 0 0 68 59 39 133 17 0 84 0 0 0 -121
1253543 0 0 68 59 34 131 21 0 176 0 0 0 -148
1254057 0 0 68 53 35 1 22 0 200 0 0 0 -161
1254057 0 0 68 53 35 1 22 0 200 0 0 0 -161
1254057 0 0 68 53 35 1 22 0 200 0 0 0 -161
1254571 0 0 68 53 176 1 24 0 56 0 0 0 -122
1255085 0 0 68 53 177 2 17 0 60 0 0 0 -144
1255085 0 0 68 53 177 2 17 0 60 0 0 0 -144
1255085 0 0 68 53 177 2 17 0 60 0 0 0 -144
1255599 0 0 68 53 174 1 17 0 156 0 0 0 -153
1256113 0 0 70 54 177 3 25 0 132 0 0 0 -136
1256113 0 0 70 54 177 3 25 0 132 0 0 0 -136
1256113 0 0 70 54 177 3 25 0 132 0 0 0 -136
1256627 0 0 70 54 179 3 27 0 88 0 0 0 -113
1257141 0 0 70 53 177 2 23 0 140 0 0 0 -201
1257141 0 0 70 53 177 2 23 0 140 0 0 0 -201
1257141 0 0 70 53 177 2 23 0 140 0 0 0 -201
1257655 0 0 70 54 176 2 25 0 192 0 0 0 -146
1258169 0 0 69 53 176 2 22 0 100 0 0 0 -139
1258169 0 0 69 53 176 2 22 0 100 0 0 0 -139
1258169 0 0 69 53 176 2 22 0 100 0 0 0 -139
1258683 0 0 69 53 171 2 20 0 168 0 0 0 -202
1259454 0 0 69 53 156 2 27 0 112 0 0 0 -145
1259454 0 0 69 53 156 2 27 0 112 0 0 0 -145
1259454 0 0 69 53 156 2 27 0 112 0 0 0 -145
1259711 0 0 68 53 151 1 23 0 176 0 0 0 -142
1260482 0 0 69 53 146 1 20 0 32 0 0 0 -211
1260482 0 0 69 53 146 1 20 0 32 0 0 0 -211
1260482 0 0 69 53 146 1 20 0 32 0 0 0 -211
1260482 0 0 69 53 146 1 20 0 32 0 0 0 -211
1261510 0 0 68 53 146 1 22 0 172 0 0 0 -137
1261510 0 0 68 53 146 1 22 0 172 0 0 0 -137
1261510 0 0 68 53 146 1 22 0 172 0 0 0 -137
1261510 0 0 68 53 146 1 22 0 172 0 0 0 -137
1262538 0 0 69 53 148 2 24 0 220 0 0 0 -134
1262538 0 0 69 53 148 2 24 0 220 0 0 0 -134
1262538 0 0 69 53 148 2 24 0 220 0 0 0 -134
1262538 0 0 69 53 148 2 24 0 220 0 0 0 -134
1263052 0 0 69 53 150 2 17 0 168 0 0 0 -131
1263566 0 0 69 53 183 1 27 0 184 0 0 0 -150
1263566 0 0 69 53 183 1 27 0 184 0 0 0 -150
1263566 0 0 69 53 183 1 27 0 184 0 0 0 -150
1264080 0 0 69 53 134 2 25 0 140 0 0 0 -96
1264594 0 0 68 53 118 1 18 0 312 0 0 0 -114
1264594 0 0 68 53 118 1 18 0 312 0 0 0 -114
1264594 0 0 68 53 118 1 18 0 312 0 0 0 -114
1265108 0 0 68 53 117 1 22 0 132 0 0 0 -200
1265622 0 0 68 53 117 1 22 0 204 0 0 0 -172
1265622 0 0 68 53 117 1 22 0 204 0 0 0 -172
1265622 0 0 68 53 117 1 22 0 204 0 0 0 -172
1266136 0 0 69 53 118 2 22 0 132 0 0 0 -148
1266650 0 0 69 53 119 2 21 0 224 0 0 0 -118
1266650 0 0 69 53 119 2 21 0 224 0 0 0 -118
1266650 0 0 69 53 119 2 21 0 224 0 0 0 -118
1267164 0 0 69 53 118 2 18 0 192 0 0 0 -186
1267678 0 0 68 53 116 1 23 0 148 0 0 0 -147
1267678 0 0 68 53 116 1 23 0 148 0 0 0 -147
1267678 0 0 68 53 116 1 23 0 148 0 0 0 -147
1268192 0 0 68 53 118 1 19 0 160 0 0 0 -148
