t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
1170275 0 -52 100.000000 0.000000 0.013456 100.000000 0.000000 0.000000 0.000000 0.000000 0.017453 100.000000 0 0 -834 -194 856.266296 NaN 0.370790 NaN
1170275 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.000000 NaN NaN 0.017453 NaN 0 0 -834 -194 856.266296 NaN 0.370790 NaN
1170275 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.000000 NaN NaN 0.017453 NaN 0 0 -834 -194 856.266296 NaN 0.370790 NaN
1170532 0 -16 100.000000 0.000000 0.006437 100.000000 NaN 0.014365 NaN 0.000000 0.025047 100.000000 0 0 -849 -200 872.239075 NaN 0.377227 NaN
1171303 0 -48 100.000000 0.000000 0.020031 100.000000 0.000000 0.002394 100.000000 0.000000 0.025980 100.000000 0 0 -894 -218 920.195618 NaN 0.397257 NaN
1171303 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.002394 NaN NaN 0.025980 NaN 0 0 -894 -218 920.195618 NaN 0.397257 NaN
1171303 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.002394 NaN NaN 0.025980 NaN 0 0 -894 -218 920.195618 NaN 0.397257 NaN
1171303 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.002394 NaN NaN 0.025980 NaN 0 0 -894 -218 920.195618 NaN 0.397257 NaN
1172331 0 -94 100.000000 0.000000 0.026844 100.000000 NaN -0.028730 NaN 0.000000 0.026113 100.000000 0 0 -981 -254 1013.349426 NaN 0.424102 NaN
1172331 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.028730 NaN NaN 0.026113 NaN 0 0 -981 -254 1013.349426 NaN 0.424102 NaN
1172331 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.028730 NaN NaN 0.026113 NaN 0 0 -981 -254 1013.349426 NaN 0.424102 NaN
1172331 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.028730 NaN NaN 0.026113 NaN 0 0 -981 -254 1013.349426 NaN 0.424102 NaN
1173359 0 -127 100.000000 0.000000 0.027803 100.000000 NaN -0.031125 NaN 0.000000 0.027046 100.000000 0 0 -1097 -306 1138.878784 NaN 0.451905 NaN
1173359 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.031125 NaN NaN 0.027046 NaN 0 0 -1097 -306 1138.878784 NaN 0.451905 NaN
1173359 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.031125 NaN NaN 0.027046 NaN 0 0 -1097 -306 1138.878784 NaN 0.451905 NaN
1173359 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.031125 NaN NaN 0.027046 NaN 0 0 -1097 -306 1138.878784 NaN 0.451905 NaN
1174387 0 -168 100.000000 0.000000 0.018079 100.000000 NaN -0.038307 NaN 0.000000 0.017587 100.000000 0 0 -1248 -379 1304.279541 NaN 0.469984 NaN
1174387 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.038307 NaN NaN 0.017587 NaN 0 0 -1248 -379 1304.279541 NaN 0.469984 NaN
1174387 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.038307 NaN NaN 0.017587 NaN 0 0 -1248 -379 1304.279541 NaN 0.469984 NaN
1174387 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.038307 NaN NaN 0.017587 NaN 0 0 -1248 -379 1304.279541 NaN 0.469984 NaN
1175415 0 -170 100.000000 0.000000 0.023420 100.000000 NaN -0.002394 NaN 0.000000 0.022783 100.000000 0 0 -1400 -456 1472.391235 NaN 0.493405 NaN
1175415 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.002394 NaN NaN 0.022783 NaN 0 0 -1400 -456 1472.391235 NaN 0.493405 NaN
1175415 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.002394 NaN NaN 0.022783 NaN 0 0 -1400 -456 1472.391235 NaN 0.493405 NaN
1175415 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.002394 NaN NaN 0.022783 NaN 0 0 -1400 -456 1472.391235 NaN 0.493405 NaN
1175929 0 -74 100.000000 0.000000 0.008012 100.000000 NaN 0.040701 NaN 0.000000 0.015588 100.000000 0 0 -1465 -491 1545.090942 NaN 0.501417 NaN
1176443 0 -81 100.000000 0.000000 0.008971 100.000000 0.000000 -0.023942 100.000000 0.000000 0.017453 100.000000 0 0 -1536 -530 1624.868042 NaN 0.510388 NaN
1176443 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.023942 NaN NaN 0.017453 NaN 0 0 -1536 -530 1624.868042 NaN 0.510388 NaN
1176443 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.023942 NaN NaN 0.017453 NaN 0 0 -1536 -530 1624.868042 NaN 0.510388 NaN
1176957 0 -91 100.000000 0.000000 0.014039 100.000000 NaN -0.040701 NaN 0.000000 0.027312 100.000000 0 0 -1616 -575 1715.249512 NaN 0.524426 NaN
1177471 0 -99 100.000000 0.000000 0.009039 100.000000 0.000000 -0.028730 100.000000 0.000000 0.017587 100.000000 0 0 -1702 -625 1813.126831 NaN 0.533466 NaN
1177471 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.028730 NaN NaN 0.017587 NaN 0 0 -1702 -625 1813.126831 NaN 0.533466 NaN
1177471 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.028730 NaN NaN 0.017587 NaN 0 0 -1702 -625 1813.126831 NaN 0.533466 NaN
1177985 0 -102 100.000000 0.000000 0.013148 100.000000 NaN -0.009577 NaN 0.000000 0.025580 100.000000 0 0 -1789 -677 1912.812012 NaN 0.546614 NaN
1178499 0 -98 100.000000 0.000000 0.007875 100.000000 0.000000 0.011971 100.000000 0.000000 0.015322 100.000000 0 0 -1873 -728 2009.505615 NaN 0.554489 NaN
1178499 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.011971 NaN NaN 0.015322 NaN 0 0 -1873 -728 2009.505615 NaN 0.554489 NaN
1178499 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.011971 NaN NaN 0.015322 NaN 0 0 -1873 -728 2009.505615 NaN 0.554489 NaN
1179013 0 -94 100.000000 0.000000 0.012327 100.000000 NaN 0.016759 NaN 0.000000 0.023982 100.000000 0 0 -1953 -777 2101.889160 NaN 0.566816 NaN
1179527 0 -88 100.000000 0.000000 0.014039 100.000000 0.000000 0.021548 100.000000 0.000000 0.027312 100.000000 0 0 -2027 -824 2188.082520 NaN 0.580855 NaN
1179527 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.021548 NaN NaN 0.027312 NaN 0 0 -2027 -824 2188.082520 NaN 0.580855 NaN
1179527 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.021548 NaN NaN 0.027312 NaN 0 0 -2027 -824 2188.082520 NaN 0.580855 NaN
1180041 0 -92 100.000000 0.000000 0.010067 100.000000 NaN -0.014365 NaN 0.000000 0.019585 100.000000 0 0 -2104 -875 2278.692871 NaN 0.590921 NaN
1180555 0 -91 100.000000 0.000000 0.008903 100.000000 0.000000 0.004788 100.000000 0.000000 0.017320 100.000000 0 0 -2179 -926 2367.597412 NaN 0.599824 NaN
1180555 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.004788 NaN NaN 0.017320 NaN 0 0 -2179 -926 2367.597412 NaN 0.599824 NaN
1180555 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.004788 NaN NaN 0.017320 NaN 0 0 -2179 -926 2367.597412 NaN 0.599824 NaN
1181069 0 -73 100.000000 0.000000 0.009108 100.000000 NaN 0.067038 NaN 0.000000 0.017720 100.000000 0 0 -2239 -967 2438.895264 NaN 0.608932 NaN
1181583 0 -58 100.000000 0.000000 0.011094 100.000000 0.000000 0.057461 100.000000 0.000000 0.021583 100.000000 0 0 -2286 -1000 2495.154541 NaN 0.620026 NaN
1181583 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.057461 NaN NaN 0.021583 NaN 0 0 -2286 -1000 2495.154541 NaN 0.620026 NaN
1181583 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.057461 NaN NaN 0.021583 NaN 0 0 -2286 -1000 2495.154541 NaN 0.620026 NaN
1182097 0 -72 100.000000 0.000000 0.011231 100.000000 NaN -0.055067 NaN 0.000000 0.021850 100.000000 0 0 -2345 -1042 2566.084473 NaN 0.631257 NaN
1182611 0 -73 100.000000 0.000000 0.006985 100.000000 0.000000 -0.002394 100.000000 0.000000 0.013590 100.000000 0 0 -2404 -1085 2637.506592 NaN 0.638242 NaN
1182611 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.002394 NaN NaN 0.013590 NaN 0 0 -2404 -1085 2637.506592 NaN 0.638242 NaN
1182611 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.002394 NaN NaN 0.013590 NaN 0 0 -2404 -1085 2637.506592 NaN 0.638242 NaN
1183125 0 -86 100.000000 0.000000 0.008971 100.000000 NaN -0.047884 NaN 0.000000 0.017453 100.000000 0 0 -2473 -1136 2721.437988 NaN 0.647213 NaN
1183639 0 -83 100.000000 0.000000 0.009245 100.000000 0.000000 0.011971 100.000000 0.000000 0.017986 100.000000 0 0 -2539 -1186 2802.341309 NaN 0.656457 NaN
1183639 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.011971 NaN NaN 0.017986 NaN 0 0 -2539 -1186 2802.341309 NaN 0.656457 NaN
1183639 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.011971 NaN NaN 0.017986 NaN 0 0 -2539 -1186 2802.341309 NaN 0.656457 NaN
1184153 0 -86 100.000000 0.000000 0.009313 100.000000 NaN -0.011971 NaN 0.000000 0.018119 100.000000 0 0 -2607 -1238 2886.016846 NaN 0.665771 NaN
1184667 0 -78 100.000000 0.000000 0.012190 100.000000 0.000000 0.028730 100.000000 0.000000 0.023715 100.000000 0 0 -2668 -1286 2961.759521 NaN 0.677960 NaN
1184667 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.028730 NaN NaN 0.023715 NaN 0 0 -2668 -1286 2961.759521 NaN 0.677960 NaN
1184667 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.028730 NaN NaN 0.023715 NaN 0 0 -2668 -1286 2961.759521 NaN 0.677960 NaN
1185181 0 -60 100.000000 0.000000 0.009587 100.000000 NaN 0.067038 NaN 0.000000 0.018652 100.000000 0 0 -2715 -1324 3020.629150 NaN 0.687548 NaN
1185695 0 -64 100.000000 0.000000 0.011436 100.000000 0.000000 -0.011971 100.000000 0.000000 0.022250 100.000000 0 0 -2764 -1364 3082.238037 NaN 0.698984 NaN
1185695 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.011971 NaN NaN 0.022250 NaN 0 0 -2764 -1364 3082.238037 NaN 0.698984 NaN
1185695 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.011971 NaN NaN 0.022250 NaN 0 0 -2764 -1364 3082.238037 NaN 0.698984 NaN
1186209 0 -66 100.000000 0.000000 0.008149 100.000000 NaN -0.009577 NaN 0.000000 0.015855 100.000000 0 0 -2815 -1407 3147.041992 NaN 0.707133 NaN
1186723 0 -57 100.000000 0.000000 0.008355 100.000000 0.000000 0.033519 100.000000 0.000000 0.016254 100.000000 0 0 -2859 -1444 3202.969971 NaN 0.715488 NaN
1186723 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.033519 NaN NaN 0.016254 NaN 0 0 -2859 -1444 3202.969971 NaN 0.715488 NaN
1186723 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.033519 NaN NaN 0.016254 NaN 0 0 -2859 -1444 3202.969971 NaN 0.715488 NaN
1187237 0 -62 100.000000 0.000000 0.010546 100.000000 NaN -0.016759 NaN 0.000000 0.020518 100.000000 0 0 -2906 -1484 3262.988281 NaN 0.726034 NaN
1188008 0 -68 100.000000 0.000000 0.016230 100.000000 0.000000 0.040701 100.000000 0.000000 0.021051 100.000000 0 0 -2957 -1529 3328.917236 NaN 0.742264 NaN
1188008 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.040701 NaN NaN 0.021051 NaN 0 0 -2957 -1529 3328.917236 NaN 0.742264 NaN
1188008 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.040701 NaN NaN 0.021051 NaN 0 0 -2957 -1529 3328.917236 NaN 0.742264 NaN
1188008 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.033519 NaN NaN 0.014655 NaN 0 0 -2957 -1529 3328.917236 NaN 0.742264 NaN
1189036 0 -30 100.000000 0.000000 0.018627 100.000000 NaN 0.057461 NaN 0.000000 0.018119 100.000000 0 0 -2979 -1550 3358.115723 NaN 0.760891 NaN
1189036 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.057461 NaN NaN 0.018119 NaN 0 0 -2979 -1550 3358.115723 NaN 0.760891 NaN
1189036 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.057461 NaN NaN 0.018119 NaN 0 0 -2979 -1550 3358.115723 NaN 0.760891 NaN
1189036 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.057461 NaN NaN 0.018119 NaN 0 0 -2979 -1550 3358.115723 NaN 0.760891 NaN
1190064 0 35 100.000000 0.000000 0.026297 100.000000 NaN 0.062249 NaN 0.000000 0.025580 100.000000 0 0 -2953 -1526 3323.986328 NaN 0.787187 NaN
1190064 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.062249 NaN NaN 0.025580 NaN 0 0 -2953 -1526 3323.986328 NaN 0.787187 NaN
1190064 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.062249 NaN NaN 0.025580 NaN 0 0 -2953 -1526 3323.986328 NaN 0.787187 NaN
1190064 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.062249 NaN NaN 0.025580 NaN 0 0 -2953 -1526 3323.986328 NaN 0.787187 NaN
1190578 0 11 100.000000 0.000000 0.009861 100.000000 NaN -0.023942 NaN 0.000000 0.019185 100.000000 0 0 -2945 -1518 3313.208252 NaN 0.797049 NaN
1191092 0 16 100.000000 0.000000 0.009450 100.000000 0.000000 0.019154 100.000000 0.000000 0.018386 100.000000 0 0 -2934 -1506 3297.937500 NaN 0.806499 NaN
1191092 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.019154 NaN NaN 0.018386 NaN 0 0 -2934 -1506 3297.937500 NaN 0.806499 NaN
1191092 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.019154 NaN NaN 0.018386 NaN 0 0 -2934 -1506 3297.937500 NaN 0.806499 NaN
1191606 0 9 100.000000 0.000000 0.013354 100.000000 NaN -0.026336 NaN 0.000000 0.025980 100.000000 0 0 -2927 -1499 3288.514893 NaN 0.819853 NaN
1192120 0 8 100.000000 0.000000 0.011984 100.000000 0.000000 -0.004788 100.000000 0.000000 0.023315 100.000000 0 0 -2921 -1493 3280.440430 NaN 0.831837 NaN
1192120 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.004788 NaN NaN 0.023315 NaN 0 0 -2921 -1493 3280.440430 NaN 0.831837 NaN
1192120 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.004788 NaN NaN 0.023315 NaN 0 0 -2921 -1493 3280.440430 NaN 0.831837 NaN
1192634 0 25 100.000000 0.000000 0.009176 100.000000 NaN 0.062249 NaN 0.000000 0.017853 100.000000 0 0 -2904 -1475 3257.121582 NaN 0.841013 NaN
1193148 0 11 100.000000 0.000000 0.008560 100.000000 0.000000 -0.052672 100.000000 0.000000 0.016654 100.000000 0 0 -2897 -1467 3247.260010 NaN 0.849574 NaN
1193148 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.052672 NaN NaN 0.016654 NaN 0 0 -2897 -1467 3247.260010 NaN 0.849574 NaN
1193148 0 0 0.000000 NaN 0.000000 0.000000 NaN -0.052672 NaN NaN 0.016654 NaN 0 0 -2897 -1467 3247.260010 NaN 0.849574 NaN
1193662 0 20 100.000000 0.000000 0.008834 100.000000 NaN 0.033519 NaN 0.000000 0.017187 100.000000 0 0 -2884 -1452 3228.894531 NaN 0.858408 NaN
1194176 0 35 100.000000 0.000000 0.011436 100.000000 0.000000 0.059855 100.000000 0.000000 0.022250 100.000000 0 0 -2861 -1425 3196.239258 NaN 0.869844 NaN
