t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
656195591 0 0 548 3325 822 3325 2286 -0.287304 -0.131681 10.833762 0.009326 -0.047297 -0.019319
656196591 0 0 564 3325 791 3325 2238 -0.335188 -0.191536 10.922348 0.011458 -0.049029 -0.019452
656197591 0 0 581 3325 806 3325 2286 -0.306458 -0.160412 10.917560 0.012923 -0.053825 -0.018253
656198591 0 0 572 3325 791 3325 2286 -0.359130 -0.160412 10.852916 0.010392 -0.049296 -0.018519
656199591 0 0 590 3325 806 3325 2286 -0.323217 -0.158017 10.936713 0.008660 -0.048763 -0.018386
656200591 0 0 564 3325 791 3325 2385 -0.323217 -0.220267 10.907983 0.014522 -0.051694 -0.020917
656201591 0 0 564 3325 806 3325 2335 -0.359130 -0.112527 10.764331 0.012124 -0.051294 -0.016787
656202591 0 0 600 3325 822 3325 2286 -0.368707 -0.148441 10.900800 0.012524 -0.052760 -0.017853
656203591 0 0 581 3325 806 3325 2286 -0.311246 -0.117316 10.946290 0.010525 -0.048896 -0.021850
656204591 0 0 572 3325 806 3325 2286 -0.323217 -0.150835 10.958261 0.017453 -0.056490 -0.018786
656205591 0 0 556 3325 806 3325 2286 -0.342371 -0.119710 10.951078 0.006528 -0.052093 -0.017587
656206591 0 0 572 3325 822 3325 2385 -0.371101 -0.201113 10.879252 0.008527 -0.049429 -0.017720
656207591 0 0 548 3325 806 3325 2335 -0.373495 -0.131681 10.977415 0.016387 -0.052893 -0.018519
656208591 0 0 564 3325 806 3325 2238 -0.380678 -0.131681 10.903194 0.018652 -0.053559 -0.016521
656209591 0 0 590 3325 806 3325 2238 -0.337582 -0.153229 10.960655 0.011858 -0.050761 -0.019585
656210591 0 0 564 3325 822 3325 2335 -0.347159 -0.105345 10.924742 0.009859 -0.048763 -0.017720
656211591 0 0 556 3325 806 3325 2335 -0.337582 -0.174777 10.955867 0.010792 -0.048896 -0.017320
656212591 0 0 564 3325 822 3325 2286 -0.366313 -0.141258 10.989386 0.009593 -0.050495 -0.020384
656213591 0 0 548 3325 806 3325 2286 -0.363919 -0.138864 10.896011 0.008394 -0.049296 -0.021850
656214591 0 0 590 3325 822 3325 2385 -0.339977 -0.143652 10.869676 0.011991 -0.047697 -0.021051
656215591 0 0 548 3325 806 3325 2385 -0.342371 -0.201113 10.797850 0.016654 -0.052893 -0.020518
656216591 0 0 572 3325 822 3325 2238 -0.328006 -0.148441 10.936713 0.007727 -0.051161 -0.021317
656217591 0 0 572 3325 806 3325 2286 -0.354342 -0.177171 10.836157 0.008260 -0.050495 -0.019585
656218591 0 0 564 3325 806 3325 2385 -0.366313 -0.146046 10.898406 0.016254 -0.055824 -0.017187
656219591 0 0 581 3325 806 3325 2238 -0.354342 -0.174777 10.872069 0.014522 -0.053559 -0.017720
656220591 0 0 600 3325 822 3325 2385 -0.316035 -0.158017 10.776301 0.009193 -0.051161 -0.020518
656221591 0 0 556 3325 806 3325 2286 -0.304064 -0.203507 10.869676 0.017853 -0.052626 -0.019052
656222591 0 0 548 3325 806 3325 2286 -0.294487 -0.186748 10.960655 0.009326 -0.050228 -0.019585
656223591 0 0 600 3325 806 3325 2335 -0.373495 -0.174777 10.977415 0.005729 -0.047430 -0.019452
656224591 0 0 572 3325 806 3325 2385 -0.304064 -0.165200 10.860099 0.009459 -0.047430 -0.015588
656225591 0 0 540 3325 806 3325 2286 -0.359130 -0.126893 10.893618 0.015588 -0.052493 -0.019985
656226591 0 0 564 3325 806 3325 2286 -0.373495 -0.189142 10.896011 0.009593 -0.047164 -0.020651
656227591 0 0 572 3325 806 3325 2238 -0.270545 -0.162806 10.898406 0.013989 -0.055824 -0.015988
656228591 0 0 556 3325 806 3325 2335 -0.342371 -0.179565 10.826580 0.014256 -0.054625 -0.017720
656229591 0 0 572 3325 806 3325 2286 -0.306458 -0.203507 10.900800 0.014789 -0.052893 -0.019718
656230591 0 0 564 3325 806 3325 2385 -0.337582 -0.158017 10.931925 0.008394 -0.048096 -0.018119
656231591 0 0 581 3325 791 3325 2385 -0.344765 -0.191536 10.984597 0.009859 -0.050495 -0.015855
656232591 0 0 590 3325 806 3325 2335 -0.311246 -0.146046 10.843339 0.013190 -0.054225 -0.018253
656233591 0 0 572 3325 791 3325 2335 -0.301669 -0.189142 10.833762 0.013057 -0.049962 -0.018519
656234591 0 0 600 3325 806 3325 2286 -0.316035 -0.162806 10.922348 0.007861 -0.049962 -0.020384
656235591 0 0 572 3325 791 3325 2286 -0.356736 -0.186748 10.836157 0.010658 -0.051560 -0.014922
656236591 0 0 548 3325 806 3325 2286 -0.375890 -0.146046 11.006145 0.014256 -0.051028 -0.017453
656237591 0 0 572 3325 822 3325 2385 -0.351948 -0.174777 10.833762 0.009459 -0.052093 -0.018253
656238591 0 0 556 3325 806 3325 2286 -0.296881 -0.174777 10.862493 0.010259 -0.053026 -0.020384
656239591 0 0 564 3325 806 3325 2286 -0.301669 -0.158017 10.924742 0.009859 -0.049562 -0.020251
656240591 0 0 564 3325 806 3325 2286 -0.344765 -0.158017 10.939107 0.011058 -0.054225 -0.016654
656241591 0 0 581 3325 822 3325 2238 -0.296881 -0.191536 10.800243 0.010925 -0.046498 -0.019052
656242591 0 0 590 3325 806 3325 2335 -0.316035 -0.165200 10.905588 0.018786 -0.052360 -0.021450
656243591 0 0 540 3325 822 3325 2286 -0.347159 -0.184354 10.910377 0.011325 -0.048896 -0.019452
656244591 0 0 581 3325 806 3325 2286 -0.328006 -0.146046 11.025299 0.012124 -0.051161 -0.018652
656245591 0 0 564 3325 806 3325 2286 -0.296881 -0.169988 10.852916 0.013057 -0.053159 -0.018119
656246591 0 0 572 3325 806 3325 2436 -0.347159 -0.186748 10.848127 0.009459 -0.047697 -0.019452
656247591 0 0 564 3325 822 3325 2385 -0.392649 -0.148441 10.903194 0.010925 -0.050095 -0.018519
656248591 0 0 572 3325 806 3325 2286 -0.390255 -0.134075 10.864887 0.014522 -0.051560 -0.017453
656249591 0 0 590 3325 806 3325 2286 -0.335188 -0.179565 10.857704 0.010525 -0.049962 -0.020784
656250591 0 0 581 3325 806 3325 2238 -0.373495 -0.210690 10.876858 0.016521 -0.053692 -0.015455
656251591 0 0 572 3325 806 3325 2385 -0.344765 -0.203507 10.886435 0.011325 -0.045165 -0.020118
656252591 0 0 590 3325 806 3325 2385 -0.304064 -0.191536 10.951078 0.015055 -0.052093 -0.017587
656253591 0 0 572 3325 806 3325 2286 -0.354342 -0.227449 10.963049 0.009992 -0.052093 -0.018519
656254591 0 0 572 3325 806 3325 2286 -0.284910 -0.205901 10.927136 0.013856 -0.053692 -0.017853
656255591 0 0 600 3325 806 3325 2238 -0.368707 -0.169988 10.903194 0.006662 -0.043567 -0.017320
656256591 0 0 564 3325 806 3325 2286 -0.270545 -0.198719 10.946290 0.007461 -0.046764 -0.016521
656257591 0 0 572 3325 806 3325 2385 -0.318429 -0.148441 10.910377 0.015188 -0.051694 -0.017853
656258591 0 0 556 3325 806 3325 2385 -0.339977 -0.143652 10.943895 0.012524 -0.051960 -0.018119
656259591 0 0 564 3325 806 3325 2238 -0.332794 -0.227449 10.869676 0.007727 -0.047564 -0.021850
656260591 0 0 525 3325 806 3325 2335 -0.323217 -0.174777 10.874464 0.007328 -0.048363 -0.019718
656261591 0 0 590 3325 806 3325 2286 -0.342371 -0.196325 10.848127 0.014389 -0.053692 -0.019718
656262591 0 0 581 3325 762 3325 2335 -0.294487 -0.136469 10.848127 0.017187 -0.055691 -0.015455
656263591 0 0 572 3325 806 3325 2286 -0.375890 -0.138864 10.924742 0.013590 -0.051694 -0.021983
656264591 0 0 572 3325 791 3325 2335 -0.351948 -0.160412 10.884041 0.012657 -0.054225 -0.017187
656265591 0 0 600 3325 806 3325 2286 -0.316035 -0.114922 10.869676 0.008793 -0.050495 -0.018253
656266591 0 0 572 3325 806 3325 2286 -0.328006 -0.162806 10.879252 0.007194 -0.047297 -0.019185
656267591 0 0 564 3325 806 3325 2286 -0.399832 -0.119710 10.867281 0.011724 -0.050628 -0.020384
656268591 0 0 556 3325 791 3325 2238 -0.356736 -0.141258 10.881646 0.010658 -0.049029 -0.018519
656269591 0 0 564 3325 806 3325 2385 -0.347159 -0.146046 10.869676 0.009193 -0.052760 -0.020251
656270591 0 0 581 3325 806 3325 2286 -0.289698 -0.191536 10.845734 0.010525 -0.047430 -0.021184
656271591 0 0 572 3325 806 3325 2286 -0.339977 -0.153229 10.953472 0.014522 -0.049162 -0.019718
656272591 0 0 581 3325 822 3325 2238 -0.282516 -0.177171 10.874464 0.009326 -0.050628 -0.018652
656273591 0 0 590 3325 806 3325 2335 -0.349553 -0.251391 10.898406 0.012923 -0.051827 -0.017320
656274591 0 0 590 3325 806 3325 2238 -0.385466 -0.184354 10.876858 0.010658 -0.050095 -0.020118
656275591 0 0 556 3325 806 3325 2286 -0.385466 -0.124498 10.840945 0.015055 -0.055291 -0.018119
656276591 0 0 572 3325 822 3325 2286 -0.375890 -0.191536 11.056423 0.015988 -0.053426 -0.020251
656277591 0 0 581 3325 806 3325 2286 -0.344765 -0.114922 10.874464 0.010525 -0.050894 -0.018652
656278591 0 0 540 3325 822 3325 2335 -0.316035 -0.208296 10.946290 0.013590 -0.053692 -0.017453
656279591 0 0 581 3325 806 3325 2385 -0.301669 -0.146046 10.903194 0.013456 -0.052493 -0.016121
656280591 0 0 564 3325 806 3325 2436 -0.280122 -0.181959 10.936713 0.013856 -0.050628 -0.017720
656281591 0 0 600 3325 806 3325 2335 -0.268151 -0.181959 10.831368 0.007461 -0.048363 -0.017720
656282591 0 0 564 3325 806 3325 2238 -0.428562 -0.191536 10.893618 0.011058 -0.048230 -0.016654
656283591 0 0 600 3325 806 3325 2385 -0.385466 -0.153229 10.931925 0.008394 -0.052360 -0.018253
656284591 0 0 564 3325 806 3325 2385 -0.328006 -0.193930 10.831368 0.007994 -0.051427 -0.017054
656285591 0 0 564 3325 806 3325 2286 -0.385466 -0.196325 10.869676 0.014789 -0.056224 -0.017587
656286591 0 0 572 3325 806 3325 2335 -0.339977 -0.146046 10.984597 0.012124 -0.050761 -0.018253
656287591 0 0 556 3325 806 3325 2335 -0.335188 -0.124498 10.924742 0.012923 -0.051028 -0.016254
656288591 0 0 600 3325 806 3325 2385 -0.320823 -0.177171 10.967837 0.009859 -0.047697 -0.016654
656289591 0 0 564 3325 806 3325 2385 -0.323217 -0.177171 10.888829 0.009326 -0.046498 -0.019185
656290591 0 0 564 3325 806 3325 2238 -0.363919 -0.141258 10.948684 0.014789 -0.048230 -0.021051
656291591 0 0 564 3325 806 3325 2335 -0.347159 -0.201113 10.898406 0.013057 -0.052360 -0.019585
656292591 0 0 540 3325 806 3325 2385 -0.318429 -0.136469 10.812215 0.010259 -0.053825 -0.020118
656293591 0 0 590 3325 806 3325 2286 -0.366313 -0.169988 10.879252 0.010525 -0.047963 -0.021051
656294591 0 0 572 3325 806 3325 2238 -0.356736 -0.167594 10.817003 0.015988 -0.051960 -0.020251
656295591 0 0 600 3325 791 3325 2385 -0.323217 -0.131681 10.948684 0.009726 -0.051161 -0.019319
656296591 0 0 572 3325 806 3325 2335 -0.246603 -0.134075 10.860099 0.010792 -0.048496 -0.018519
656297591 0 0 581 3325 791 3325 2385 -0.368707 -0.172383 10.941502 0.008127 -0.050228 -0.019052
656298591 0 0 600 3325 806 3325 2286 -0.354342 -0.210690 10.874464 0.014389 -0.052360 -0.015988
656299591 0 0 590 3325 791 3325 2335 -0.316035 -0.203507 10.905588 0.011458 -0.052093 -0.016654
656300591 0 0 600 3325 806 3325 2335 -0.301669 -0.107739 10.848127 0.013190 -0.055957 -0.018652
656301591 0 0 564 3325 806 3325 2385 -0.337582 -0.160412 10.996569 0.006528 -0.045299 -0.019052
656302591 0 0 564 3325 806 3325 2385 -0.342371 -0.136469 10.948684 0.009060 -0.050628 -0.018786
656303591 0 0 572 3325 822 3325 2191 -0.339977 -0.181959 10.905588 0.008260 -0.049296 -0.018652
656304591 0 0 564 3325 806 3325 2335 -0.332794 -0.143652 10.862493 0.011858 -0.049962 -0.016121
656305591 0 0 590 3325 806 3325 2385 -0.416591 -0.124498 10.867281 0.014123 -0.053026 -0.020651
656306591 0 0 600 3325 806 3325 2385 -0.325611 -0.158017 10.927136 0.011191 -0.049296 -0.018652
656307591 0 0 564 3325 822 3325 2238 -0.339977 -0.193930 10.903194 0.012124 -0.049962 -0.018253
656308591 0 0 572 3325 806 3325 2385 -0.272939 -0.122104 10.862493 0.008793 -0.047297 -0.018253
656309591 0 0 590 3325 806 3325 2385 -0.361524 -0.090980 10.886435 0.010658 -0.047430 -0.019185
656310591 0 0 581 3325 806 3325 2385 -0.363919 -0.126893 10.941502 0.011591 -0.049828 -0.018786
656311591 0 0 564 3325 822 3325 2286 -0.313640 -0.160412 10.984597 0.012657 -0.052493 -0.017320
656312591 0 0 548 3325 806 3325 2385 -0.304064 -0.201113 10.879252 0.006528 -0.046231 -0.016920
656313591 0 0 572 3325 806 3325 2286 -0.392649 -0.155623 10.852916 0.016254 -0.053026 -0.018386
656314591 0 0 572 3325 806 3325 2335 -0.320823 -0.201113 10.824185 0.017453 -0.050495 -0.019452
656315591 0 0 572 3325 806 3325 2385 -0.347159 -0.143652 10.888829 0.013590 -0.051560 -0.018119
656316591 0 0 590 3325 806 3325 2286 -0.368707 -0.165200 10.910377 0.013190 -0.052227 -0.020518
656317591 0 0 564 3325 806 3325 2335 -0.404620 -0.196325 10.958261 0.016920 -0.052626 -0.019851
656318591 0 0 572 3325 806 3325 2286 -0.339977 -0.160412 10.903194 0.015855 -0.052360 -0.018919
656319591 0 0 572 3325 806 3325 2286 -0.383072 -0.112527 10.896011 0.008926 -0.052760 -0.019319
656320591 0 0 556 3325 806 3325 2286 -0.316035 -0.186748 10.912771 0.005862 -0.052893 -0.020384
656321591 0 0 572 3325 806 3325 2238 -0.316035 -0.174777 10.984597 0.009193 -0.049162 -0.018786
656322591 0 0 564 3325 806 3325 2238 -0.306458 -0.172383 10.893618 0.007194 -0.048896 -0.018519
656323591 0 0 548 3325 806 3325 2286 -0.316035 -0.181959 10.898406 0.015588 -0.055025 -0.017453
656324591 0 0 548 3325 791 3325 2286 -0.313640 -0.179565 10.910377 0.012257 -0.051161 -0.017853
656325591 0 0 590 3325 806 3325 2238 -0.373495 -0.150835 10.860099 0.010792 -0.052493 -0.018786
656326591 0 0 572 3325 806 3325 2335 -0.371101 -0.213084 10.876858 0.012923 -0.049029 -0.019185
656327591 0 0 564 3325 806 3325 2238 -0.304064 -0.191536 10.864887 0.010658 -0.050761 -0.017986
656328591 0 0 532 3325 791 3325 2286 -0.268151 -0.155623 10.924742 0.008394 -0.046364 -0.020118
656329591 0 0 590 3325 806 3325 2385 -0.272939 -0.079009 10.905588 0.010259 -0.048763 -0.018253
656330591 0 0 590 3325 806 3325 2286 -0.361524 -0.136469 10.907983 0.011191 -0.049828 -0.018386
656331591 0 0 556 3325 806 3325 2286 -0.363919 -0.129287 10.979809 0.007194 -0.049029 -0.018386
656332591 0 0 600 3325 822 3325 2335 -0.344765 -0.160412 10.848127 0.008926 -0.049296 -0.018386
656333591 0 0 564 3325 806 3325 2385 -0.337582 -0.162806 10.896011 0.010925 -0.051560 -0.019319
656334591 0 0 600 3325 806 3325 2238 -0.390255 -0.196325 10.896011 0.011591 -0.049828 -0.018652
656335591 0 0 572 3325 806 3325 2385 -0.378284 -0.169988 10.874464 0.010792 -0.050095 -0.019985
656336591 0 0 590 3325 822 3325 2238 -0.335188 -0.222661 10.910377 0.015055 -0.055025 -0.021850
656337591 0 0 581 3325 806 3325 2385 -0.311246 -0.174777 10.903194 0.010259 -0.052093 -0.018919
656338591 0 0 600 3325 822 3325 2385 -0.347159 -0.141258 10.896011 0.011591 -0.052493 -0.017453
656339591 0 0 590 3325 806 3325 2488 -0.272939 -0.160412 10.922348 0.011724 -0.051427 -0.017720
656340591 0 0 572 3325 806 3325 2436 -0.356736 -0.225055 10.991780 0.011325 -0.050894 -0.015455
