t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
159116 26 762243 2931603.000000 0.022941 0.017771 22.537615 NaN 0.656011 NaN 0.029755 0.023049 22.537611 0 0 0 0 0.000000 NaN NaN NaN
159116 26 0 100.000000 NaN 0.000000 100.000000 Infinity 0.656011 NaN Infinity 0.023049 NaN 0 0 0 0 0.000000 NaN NaN NaN
159116 26 0 100.000000 NaN 0.000000 100.000000 NaN 0.656011 NaN Infinity 0.023049 NaN 0 0 0 0 0.000000 NaN NaN NaN
184816 0 25460276 100.000000 0.000000 0.554695 100.000000 -Infinity 0.079009 NaN 0.000000 0.021583 100.000000 0 0 0 0 0.000000 NaN NaN NaN
185587 0 763845 100.000000 0.000000 0.017463 100.000000 0.000000 0.062249 100.000000 0.000000 0.022649 100.000000 0 0 0 0 0.000000 NaN NaN NaN
185587 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.062249 NaN NaN 0.022649 NaN 0 0 0 0 0.000000 NaN NaN NaN
185587 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.062249 NaN NaN 0.022649 NaN 0 0 0 0 0.000000 NaN NaN NaN
185587 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.062249 NaN NaN 0.022649 NaN 0 0 0 0 0.000000 NaN NaN NaN
186872 0 1273163 100.000000 0.000000 0.029104 100.000000 NaN 0.052672 NaN 0.000000 0.022649 100.000000 0 0 0 0 0.000000 NaN NaN NaN
186872 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.052672 NaN NaN 0.022649 NaN 0 0 0 0 0.000000 NaN NaN NaN
186872 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.052672 NaN NaN 0.022649 NaN 0 0 0 0 0.000000 NaN NaN NaN
186872 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.052672 NaN NaN 0.022649 NaN 0 0 0 0 0.000000 NaN NaN NaN
187129 0 254632 100.000000 0.000000 0.005239 100.000000 NaN -0.007183 NaN 0.000000 0.020384 100.000000 0 0 0 0 0.000000 NaN NaN NaN
187900 0 763942 100.000000 0.000000 0.013662 100.000000 0.000000 0.076614 100.000000 0.000000 0.017720 100.000000 0 0 0 0 0.000000 NaN NaN NaN
187900 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.076614 NaN NaN 0.017720 NaN 0 0 0 0 0.000000 NaN NaN NaN
187900 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.076614 NaN NaN 0.017720 NaN 0 0 0 0 0.000000 NaN NaN NaN
187900 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.076614 NaN NaN 0.017720 NaN 0 0 0 0 0.000000 NaN NaN NaN
188928 0 1018622 100.000000 0.000000 0.023557 100.000000 NaN 0.031125 NaN 0.000000 0.022916 100.000000 0 0 0 0 0.000000 NaN NaN NaN
188928 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.031125 NaN NaN 0.022916 NaN 0 0 0 0 0.000000 NaN NaN NaN
188928 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.031125 NaN NaN 0.022916 NaN 0 0 0 0 0.000000 NaN NaN NaN
188928 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.031125 NaN NaN 0.022916 NaN 0 0 0 0 0.000000 NaN NaN NaN
189956 0 1018634 100.000000 0.000000 0.020133 100.000000 NaN 0.011971 NaN 0.000000 0.019585 100.000000 0 0 0 0 0.000000 NaN NaN NaN
189956 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.011971 NaN NaN 0.019585 NaN 0 0 0 0 0.000000 NaN NaN NaN
189956 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.011971 NaN NaN 0.019585 NaN 0 0 0 0 0.000000 NaN NaN NaN
189956 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.011971 NaN NaN 0.019585 NaN 0 0 0 0 0.000000 NaN NaN NaN
190984 0 1018652 100.000000 0.000000 0.021640 100.000000 NaN 0.016759 NaN 0.000000 0.021051 100.000000 0 0 0 0 0.000000 NaN NaN NaN
190984 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.016759 NaN NaN 0.021051 NaN 0 0 0 0 0.000000 NaN NaN NaN
190984 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.016759 NaN NaN 0.021051 NaN 0 0 0 0 0.000000 NaN NaN NaN
190984 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.016759 NaN NaN 0.021051 NaN 0 0 0 0 0.000000 NaN NaN NaN
191498 0 509337 100.000000 0.000000 0.009998 100.000000 NaN 0.040701 NaN 0.000000 0.019452 100.000000 0 0 0 0 0.000000 NaN NaN NaN
192012 0 509351 100.000000 0.000000 0.012190 100.000000 0.000000 0.052672 100.000000 0.000000 0.023715 100.000000 0 0 0 0 0.000000 NaN NaN NaN
192012 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.052672 NaN NaN 0.023715 NaN 0 0 0 0 0.000000 NaN NaN NaN
192012 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.052672 NaN NaN 0.023715 NaN 0 0 0 0 0.000000 NaN NaN NaN
192526 0 509332 100.000000 0.000000 0.011299 100.000000 NaN -0.071826 NaN 0.000000 0.021983 100.000000 0 0 0 0 0.000000 NaN NaN NaN
193040 0 509347 100.000000 0.000000 0.011847 100.000000 0.000000 0.057461 100.000000 0.000000 0.023049 100.000000 0 0 0 0 0.000000 NaN NaN NaN
193040 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.057461 NaN NaN 0.023049 NaN 0 0 0 0 0.000000 NaN NaN NaN
193040 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.057461 NaN NaN 0.023049 NaN 0 0 0 0 0.000000 NaN NaN NaN
193554 0 509356 100.000000 0.000000 0.010683 100.000000 NaN 0.035913 NaN 0.000000 0.020784 100.000000 0 0 0 0 0.000000 NaN NaN NaN
194068 0 509370 100.000000 0.000000 0.010067 100.000000 0.000000 0.052672 100.000000 0.000000 0.019585 100.000000 0 0 0 0 0.000000 NaN NaN NaN
194068 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.052672 NaN NaN 0.019585 NaN 0 0 0 0 0.000000 NaN NaN NaN
194068 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.052672 NaN NaN 0.019585 NaN 0 0 0 0 0.000000 NaN NaN NaN
194582 0 509358 100.000000 0.000000 0.010546 100.000000 NaN -0.045490 NaN 0.000000 0.020518 100.000000 0 0 0 0 0.000000 NaN NaN NaN
195096 0 509365 100.000000 0.000000 0.011025 100.000000 0.000000 0.023942 100.000000 0.000000 0.021450 100.000000 0 0 0 0 0.000000 NaN NaN NaN
195096 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.023942 NaN NaN 0.021450 NaN 0 0 0 0 0.000000 NaN NaN NaN
195096 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.023942 NaN NaN 0.021450 NaN 0 0 0 0 0.000000 NaN NaN NaN
195610 0 509364 100.000000 0.000000 0.010546 100.000000 NaN -0.002394 NaN 0.000000 0.020518 100.000000 0 0 0 0 0.000000 NaN NaN NaN
196124 0 509374 100.000000 0.000000 0.012190 100.000000 0.000000 0.038307 100.000000 0.000000 0.023715 100.000000 0 0 0 0 0.000000 NaN NaN NaN
196124 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.038307 NaN NaN 0.023715 NaN 0 0 0 0 0.000000 NaN NaN NaN
196124 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.038307 NaN NaN 0.023715 NaN 0 0 0 0 0.000000 NaN NaN NaN
196638 0 509390 100.000000 0.000000 0.011916 100.000000 NaN 0.059855 NaN 0.000000 0.023182 100.000000 0 0 0 0 0.000000 NaN NaN NaN
197152 0 509408 100.000000 0.000000 0.011299 100.000000 0.000000 0.069432 100.000000 0.000000 0.021983 100.000000 0 0 0 0 0.000000 NaN NaN NaN
197152 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.069432 NaN NaN 0.021983 NaN 0 0 0 0 0.000000 NaN NaN NaN
197152 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.069432 NaN NaN 0.021983 NaN 0 0 0 0 0.000000 NaN NaN NaN
197666 0 509413 100.000000 0.000000 0.010067 100.000000 NaN 0.016759 NaN 0.000000 0.019585 100.000000 0 0 0 0 0.000000 NaN NaN NaN
198180 0 509422 100.000000 0.000000 0.011916 100.000000 0.000000 0.035913 100.000000 0.000000 0.023182 100.000000 0 0 0 0 0.000000 NaN NaN NaN
198180 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.035913 NaN NaN 0.023182 NaN 0 0 0 0 0.000000 NaN NaN NaN
198180 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.035913 NaN NaN 0.023182 NaN 0 0 0 0 0.000000 NaN NaN NaN
198694 0 509446 100.000000 0.000000 0.010272 100.000000 NaN 0.090980 NaN 0.000000 0.019985 100.000000 0 0 0 0 0.000000 NaN NaN NaN
199208 0 509467 100.000000 0.000000 0.013285 100.000000 0.000000 0.076614 100.000000 0.000000 0.025847 100.000000 0 0 0 0 0.000000 NaN NaN NaN
199208 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.076614 NaN NaN 0.025847 NaN 0 0 0 0 0.000000 NaN NaN NaN
199208 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.076614 NaN NaN 0.025847 NaN 0 0 0 0 0.000000 NaN NaN NaN
199722 0 509496 100.000000 0.000000 0.010135 100.000000 NaN 0.110133 NaN 0.000000 0.019718 100.000000 0 0 0 0 0.000000 NaN NaN NaN
200236 0 509511 100.000000 0.000000 0.011025 100.000000 0.000000 0.057461 100.000000 0.000000 0.021450 100.000000 0 0 0 0 0.000000 NaN NaN NaN
200236 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.057461 NaN NaN 0.021450 NaN 0 0 0 0 0.000000 NaN NaN NaN
200236 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.057461 NaN NaN 0.021450 NaN 0 0 0 0 0.000000 NaN NaN NaN
200750 0 509511 100.000000 0.000000 0.012327 100.000000 NaN 0.002394 NaN 0.000000 0.023982 100.000000 0 0 0 0 0.000000 NaN NaN NaN
201264 0 509527 100.000000 0.000000 0.010067 100.000000 0.000000 0.059855 100.000000 0.000000 0.019585 100.000000 0 0 0 0 0.000000 NaN NaN NaN
201264 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.059855 NaN NaN 0.019585 NaN 0 0 0 0 0.000000 NaN NaN NaN
201264 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.059855 NaN NaN 0.019585 NaN 0 0 0 0 0.000000 NaN NaN NaN
201778 0 509543 100.000000 0.000000 0.012327 100.000000 NaN 0.059855 NaN 0.000000 0.023982 100.000000 0 0 0 0 0.000000 NaN NaN NaN
202292 0 509544 100.000000 0.000000 0.012121 100.000000 0.000000 0.002394 100.000000 0.000000 0.023582 100.000000 0 0 0 0 0.000000 NaN NaN NaN
202292 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.002394 NaN NaN 0.023582 NaN 0 0 0 0 0.000000 NaN NaN NaN
202292 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.002394 NaN NaN 0.023582 NaN 0 0 0 0 0.000000 NaN NaN NaN
202806 0 509542 100.000000 0.000000 0.009793 100.000000 NaN -0.007183 NaN 0.000000 0.019052 100.000000 0 0 0 0 0.000000 NaN NaN NaN
203577 0 764347 100.000000 0.000000 0.016025 100.000000 0.000000 0.057461 100.000000 0.000000 0.020784 100.000000 0 0 0 0 0.000000 NaN NaN NaN
203577 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.057461 NaN NaN 0.020784 NaN 0 0 0 0 0.000000 NaN NaN NaN
203577 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.057461 NaN NaN 0.020784 NaN 0 0 0 0 0.000000 NaN NaN NaN
203577 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.057461 NaN NaN 0.020784 NaN 0 0 0 0 0.000000 NaN NaN NaN
204605 0 1019208 100.000000 0.000000 0.018490 100.000000 NaN 0.074220 NaN 0.000000 0.017986 100.000000 0 0 0 0 0.000000 NaN NaN NaN
204605 0 0 0.000000 NaN 0.000000 0.000000 NaN 0.074220 NaN NaN 0.017986 NaN 0 0 0 0 0.000000 NaN NaN NaN
