t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
188928 0 0 271 3258 581 1133 1590 0.000000 -0.050278 0.000000 0.000000 0.000000 -0.022916
188928 0 0 271 3258 581 1133 1590 0.000000 -0.050278 0.000000 0.000000 0.000000 -0.022916
188928 0 0 271 3258 581 1133 1590 0.000000 -0.050278 0.000000 0.000000 0.000000 -0.022916
189956 0 0 282 3325 590 1133 1590 0.000000 -0.031125 0.000000 0.000000 0.000000 -0.019585
189956 0 0 282 3325 590 1133 1590 0.000000 -0.031125 0.000000 0.000000 0.000000 -0.019585
189956 0 0 282 3325 590 1133 1590 0.000000 -0.031125 0.000000 0.000000 0.000000 -0.019585
189956 0 0 282 3325 590 1133 1590 0.000000 -0.031125 0.000000 0.000000 0.000000 -0.019585
190984 0 0 260 3258 600 1133 1556 0.000000 -0.035913 0.000000 0.000000 0.000000 -0.021051
190984 0 0 260 3258 600 1133 1556 0.000000 -0.035913 0.000000 0.000000 0.000000 -0.021051
190984 0 0 260 3258 600 1133 1556 0.000000 -0.035913 0.000000 0.000000 0.000000 -0.021051
190984 0 0 260 3258 600 1133 1556 0.000000 -0.035913 0.000000 0.000000 0.000000 -0.021051
191498 0 0 246 3258 572 1133 1625 0.000000 -0.059855 0.000000 0.000000 0.000000 -0.019452
192012 0 0 252 3325 600 1133 1625 0.000000 -0.071826 0.000000 0.000000 0.000000 -0.023715
192012 0 0 252 3325 600 1133 1625 0.000000 -0.071826 0.000000 0.000000 0.000000 -0.023715
192012 0 0 252 3325 600 1133 1625 0.000000 -0.071826 0.000000 0.000000 0.000000 -0.023715
192526 0 0 252 3325 590 1133 1590 0.000000 0.052672 0.000000 0.000000 0.000000 -0.021983
193040 0 0 240 3258 581 1133 1625 0.000000 -0.076614 0.000000 0.000000 0.000000 -0.023049
193040 0 0 240 3258 581 1133 1625 0.000000 -0.076614 0.000000 0.000000 0.000000 -0.023049
193040 0 0 240 3258 581 1133 1625 0.000000 -0.076614 0.000000 0.000000 0.000000 -0.023049
193554 0 0 246 3325 600 1133 1590 0.000000 -0.055067 0.000000 0.000000 0.000000 -0.020784
194068 0 0 249 3325 600 1133 1590 0.000000 -0.071826 0.000000 0.000000 0.000000 -0.019585
194068 0 0 249 3325 600 1133 1590 0.000000 -0.071826 0.000000 0.000000 0.000000 -0.019585
194068 0 0 249 3325 600 1133 1590 0.000000 -0.071826 0.000000 0.000000 0.000000 -0.019585
194582 0 0 260 3258 581 1133 1524 0.000000 0.026336 0.000000 0.000000 0.000000 -0.020518
195096 0 0 243 3325 590 1133 1590 0.000000 -0.043096 0.000000 0.000000 0.000000 -0.021450
195096 0 0 243 3325 590 1133 1590 0.000000 -0.043096 0.000000 0.000000 0.000000 -0.021450
195096 0 0 243 3325 590 1133 1590 0.000000 -0.043096 0.000000 0.000000 0.000000 -0.021450
195610 0 0 237 3325 581 1133 1590 0.000000 -0.016759 0.000000 0.000000 0.000000 -0.020518
196124 0 0 284 3325 590 1133 1590 0.000000 -0.057461 0.000000 0.000000 0.000000 -0.023715
196124 0 0 284 3325 590 1133 1590 0.000000 -0.057461 0.000000 0.000000 0.000000 -0.023715
196124 0 0 284 3325 590 1133 1590 0.000000 -0.057461 0.000000 0.000000 0.000000 -0.023715
196638 0 0 191 3192 581 1133 1524 0.000000 -0.079009 0.000000 0.000000 0.000000 -0.023182
197152 0 0 173 3258 590 1133 2594 0.000000 -0.088585 0.000000 0.000000 0.000000 -0.021983
197152 0 0 173 3258 590 1133 2594 0.000000 -0.088585 0.000000 0.000000 0.000000 -0.021983
197152 0 0 173 3258 590 1133 2594 0.000000 -0.088585 0.000000 0.000000 0.000000 -0.021983
197666 0 0 176 3325 590 1133 511 0.000000 -0.035913 0.000000 0.000000 0.000000 -0.019585
198180 0 0 179 3325 600 1133 888 0.000000 -0.055067 0.000000 0.000000 0.000000 -0.023182
198180 0 0 179 3325 600 1133 888 0.000000 -0.055067 0.000000 0.000000 0.000000 -0.023182
198180 0 0 179 3325 600 1133 888 0.000000 -0.055067 0.000000 0.000000 0.000000 -0.023182
198694 0 0 182 3258 600 1133 791 0.000000 -0.110133 0.000000 0.000000 0.000000 -0.019985
199208 0 0 173 3192 572 1133 685 0.000000 -0.095768 0.000000 0.000000 0.000000 -0.025847
199208 0 0 173 3192 572 1133 685 0.000000 -0.095768 0.000000 0.000000 0.000000 -0.025847
199208 0 0 173 3192 572 1133 685 0.000000 -0.095768 0.000000 0.000000 0.000000 -0.025847
199722 0 0 182 3325 590 1133 673 0.000000 -0.129287 0.000000 0.000000 0.000000 -0.019718
200236 0 0 179 3258 581 1133 629 0.000000 -0.076614 0.000000 0.000000 0.000000 -0.021450
200236 0 0 179 3258 581 1133 629 0.000000 -0.076614 0.000000 0.000000 0.000000 -0.021450
200236 0 0 179 3258 581 1133 629 0.000000 -0.076614 0.000000 0.000000 0.000000 -0.021450
200750 0 0 179 3258 581 1133 629 0.000000 -0.021548 0.000000 0.000000 0.000000 -0.023982
201264 0 0 179 3325 600 1133 650 0.000000 -0.079009 0.000000 0.000000 0.000000 -0.019585
201264 0 0 179 3325 600 1133 650 0.000000 -0.079009 0.000000 0.000000 0.000000 -0.019585
201264 0 0 179 3325 600 1133 650 0.000000 -0.079009 0.000000 0.000000 0.000000 -0.019585
201778 0 0 185 3325 590 1133 673 0.000000 -0.079009 0.000000 0.000000 0.000000 -0.023982
202292 0 0 179 3325 600 1133 662 0.000000 -0.021548 0.000000 0.000000 0.000000 -0.023582
202292 0 0 179 3325 600 1133 662 0.000000 -0.021548 0.000000 0.000000 0.000000 -0.023582
202292 0 0 179 3325 600 1133 662 0.000000 -0.021548 0.000000 0.000000 0.000000 -0.023582
202806 0 0 179 3325 590 1133 619 0.000000 -0.011971 0.000000 0.000000 0.000000 -0.019052
203577 0 0 188 3192 572 1133 1590 0.000000 -0.076614 0.000000 0.000000 0.000000 -0.020784
203577 0 0 188 3192 572 1133 1590 0.000000 -0.076614 0.000000 0.000000 0.000000 -0.020784
203577 0 0 188 3192 572 1133 1590 0.000000 -0.076614 0.000000 0.000000 0.000000 -0.020784
203577 0 0 188 3192 572 1133 1590 0.000000 -0.076614 0.000000 0.000000 0.000000 -0.020784
204605 0 0 232 3325 590 1133 1590 0.000000 -0.093374 0.000000 0.000000 0.000000 -0.017986
204605 0 0 232 3325 590 1133 1590 0.000000 -0.093374 0.000000 0.000000 0.000000 -0.017986
204605 0 0 232 3325 590 1133 1590 0.000000 -0.093374 0.000000 0.000000 0.000000 -0.017986
204605 0 0 232 3325 590 1133 1590 0.000000 -0.093374 0.000000 0.000000 0.000000 -0.017986
205119 0 0 232 3258 590 1133 1556 0.000000 -0.026336 0.000000 0.000000 0.000000 -0.020118
205633 0 0 237 3325 600 1133 1625 0.000000 -0.074220 0.000000 0.000000 0.000000 -0.020784
205633 0 0 237 3325 600 1133 1625 0.000000 -0.074220 0.000000 0.000000 0.000000 -0.020784
205633 0 0 237 3325 600 1133 1625 0.000000 -0.074220 0.000000 0.000000 0.000000 -0.020784
206147 0 0 229 3258 581 1133 1556 0.000000 -0.026336 0.000000 0.000000 0.000000 -0.022649
206661 0 0 226 3258 600 1133 1556 0.000000 -0.117316 0.000000 0.000000 0.000000 -0.024115
206661 0 0 226 3258 600 1133 1556 0.000000 -0.117316 0.000000 0.000000 0.000000 -0.024115
206661 0 0 226 3258 600 1133 1556 0.000000 -0.117316 0.000000 0.000000 0.000000 -0.024115
207689 0 0 232 3325 619 1157 1590 0.000000 -0.074220 0.000000 0.000000 0.000000 -0.022783
207689 0 0 232 3325 619 1157 1590 0.000000 -0.074220 0.000000 0.000000 0.000000 -0.022783
207689 0 0 232 3325 619 1157 1590 0.000000 -0.074220 0.000000 0.000000 0.000000 -0.022783
207689 0 0 232 3325 619 1157 1590 0.000000 -0.074220 0.000000 0.000000 0.000000 -0.022783
208203 0 0 223 3258 600 1157 1524 0.000000 -0.038307 0.000000 0.000000 0.000000 -0.020784
208717 0 0 229 3325 619 1157 1660 0.000000 -0.040701 0.000000 0.000000 0.000000 -0.022383
208717 0 0 229 3325 619 1157 1660 0.000000 -0.040701 0.000000 0.000000 0.000000 -0.022383
208717 0 0 229 3325 619 1157 1660 0.000000 -0.040701 0.000000 0.000000 0.000000 -0.022383
209231 0 0 232 3325 619 1157 1590 0.000000 0.009577 0.000000 0.000000 0.000000 -0.017720
209745 0 0 226 3258 600 1133 1590 0.000000 -0.038307 0.000000 0.000000 0.000000 -0.020384
209745 0 0 226 3258 600 1133 1590 0.000000 -0.038307 0.000000 0.000000 0.000000 -0.020384
209745 0 0 226 3258 600 1133 1590 0.000000 -0.038307 0.000000 0.000000 0.000000 -0.020384
210259 0 0 229 3325 619 1157 1625 0.000000 -0.057461 0.000000 0.000000 0.000000 -0.020384
210773 0 0 226 3325 640 1181 1590 0.000000 -0.081403 0.000000 0.000000 0.000000 -0.020251
210773 0 0 226 3325 640 1181 1590 0.000000 -0.081403 0.000000 0.000000 0.000000 -0.020251
210773 0 0 226 3325 640 1181 1590 0.000000 -0.081403 0.000000 0.000000 0.000000 -0.020251
211287 0 0 226 3258 572 1133 1556 0.000000 -0.045490 0.000000 0.000000 0.000000 -0.019585
211801 0 0 163 3258 581 1133 1460 0.000000 -0.071826 0.000000 0.000000 0.000000 -0.023715
211801 0 0 163 3258 581 1133 1460 0.000000 -0.071826 0.000000 0.000000 0.000000 -0.023715
211801 0 0 163 3258 581 1133 1460 0.000000 -0.071826 0.000000 0.000000 0.000000 -0.023715
212315 0 0 165 3258 600 1133 1625 0.000000 -0.038307 0.000000 0.000000 0.000000 -0.023848
212829 0 0 163 3325 590 1133 1660 0.000000 -0.069432 0.000000 0.000000 0.000000 -0.023182
212829 0 0 163 3325 590 1133 1660 0.000000 -0.069432 0.000000 0.000000 0.000000 -0.023182
212829 0 0 163 3325 590 1133 1660 0.000000 -0.069432 0.000000 0.000000 0.000000 -0.023182
213343 0 0 165 3325 590 1133 1590 0.000000 -0.038307 0.000000 0.000000 0.000000 -0.021583
213857 0 0 165 3258 581 1133 1556 0.000000 -0.059855 0.000000 0.000000 0.000000 -0.021850
213857 0 0 165 3258 581 1133 1556 0.000000 -0.059855 0.000000 0.000000 0.000000 -0.021850
213857 0 0 165 3258 581 1133 1556 0.000000 -0.059855 0.000000 0.000000 0.000000 -0.021850
214371 0 0 176 3325 590 1133 1590 0.000000 -0.059855 0.000000 0.000000 0.000000 -0.023049
215142 0 0 246 3325 600 1133 1625 0.000000 -0.047884 0.000000 0.000000 0.000000 -0.021983
215142 0 0 246 3325 600 1133 1625 0.000000 -0.047884 0.000000 0.000000 0.000000 -0.021983
215142 0 0 246 3325 600 1133 1625 0.000000 -0.047884 0.000000 0.000000 0.000000 -0.021983
215142 0 0 246 3325 600 1133 1625 0.000000 -0.047884 0.000000 0.000000 0.000000 -0.021983
216170 0 0 252 196 581 943 1590 0.000000 -0.138864 0.000000 0.000000 0.000000 -0.025580
216170 0 0 252 196 581 943 1590 0.000000 -0.138864 0.000000 0.000000 0.000000 -0.025580
216170 0 0 252 196 581 943 1590 0.000000 -0.138864 0.000000 0.000000 0.000000 -0.025580
216170 0 0 252 196 581 943 1590 0.000000 -0.138864 0.000000 0.000000 0.000000 -0.025580
217198 0 0 257 3325 581 1133 1625 0.000000 -0.052672 0.000000 0.000000 0.000000 -0.020384
217198 0 0 257 3325 581 1133 1625 0.000000 -0.052672 0.000000 0.000000 0.000000 -0.020384
217198 0 0 257 3325 581 1133 1625 0.000000 -0.052672 0.000000 0.000000 0.000000 -0.020384
217198 0 0 257 3325 581 1133 1625 0.000000 -0.052672 0.000000 0.000000 0.000000 -0.020384
218226 0 0 254 3325 581 1133 1590 0.000000 -0.055067 0.000000 0.000000 0.000000 -0.019985
218226 0 0 254 3325 581 1133 1590 0.000000 -0.055067 0.000000 0.000000 0.000000 -0.019985
218226 0 0 254 3325 581 1133 1590 0.000000 -0.055067 0.000000 0.000000 0.000000 -0.019985
218226 0 0 254 3325 581 1133 1590 0.000000 -0.055067 0.000000 0.000000 0.000000 -0.019985
218740 0 0 254 3258 581 1133 1625 0.000000 -0.038307 0.000000 0.000000 0.000000 -0.018652
219254 0 0 252 185 590 943 1590 0.000000 -0.086191 0.000000 0.000000 0.000000 -0.021317
219254 0 0 252 185 590 943 1590 0.000000 -0.086191 0.000000 0.000000 0.000000 -0.021317
219254 0 0 252 185 590 943 1590 0.000000 -0.086191 0.000000 0.000000 0.000000 -0.021317
219768 0 0 254 188 581 943 1625 0.000000 -0.079009 0.000000 0.000000 0.000000 -0.021051
220282 0 0 254 193 590 943 1660 0.000000 -0.045490 0.000000 0.000000 0.000000 -0.021583
220282 0 0 254 193 590 943 1660 0.000000 -0.045490 0.000000 0.000000 0.000000 -0.021583
220282 0 0 254 193 590 943 1660 0.000000 -0.045490 0.000000 0.000000 0.000000 -0.021583
220796 0 0 249 188 581 943 1491 0.000000 -0.007183 0.000000 0.000000 0.000000 -0.019319
221310 0 0 254 185 590 943 1660 0.000000 -0.052672 0.000000 0.000000 0.000000 -0.018119
221310 0 0 254 185 590 943 1660 0.000000 -0.052672 0.000000 0.000000 0.000000 -0.018119
221310 0 0 254 185 590 943 1660 0.000000 -0.052672 0.000000 0.000000 0.000000 -0.018119
221824 0 0 257 193 590 943 1625 0.000000 -0.035913 0.000000 0.000000 0.000000 -0.021051
222338 0 0 252 193 600 962 1590 0.000000 -0.076614 0.000000 0.000000 0.000000 -0.024781
222338 0 0 252 193 600 962 1590 0.000000 -0.076614 0.000000 0.000000 0.000000 -0.024781
222338 0 0 252 193 600 962 1590 0.000000 -0.076614 0.000000 0.000000 0.000000 -0.024781
222852 0 0 257 191 590 943 1590 0.000000 -0.050278 0.000000 0.000000 0.000000 -0.021850
223366 0 0 254 188 590 943 1625 0.000000 -0.081403 0.000000 0.000000 0.000000 -0.018386
223366 0 0 254 188 590 943 1625 0.000000 -0.081403 0.000000 0.000000 0.000000 -0.018386
223366 0 0 254 188 590 943 1625 0.000000 -0.081403 0.000000 0.000000 0.000000 -0.018386
223880 0 0 254 3258 581 1133 1556 0.000000 -0.007183 0.000000 0.000000 0.000000 -0.019452
224394 0 0 249 3258 590 1133 1625 0.000000 -0.071826 0.000000 0.000000 0.000000 -0.021850
224394 0 0 249 3258 590 1133 1625 0.000000 -0.071826 0.000000 0.000000 0.000000 -0.021850
224394 0 0 249 3258 590 1133 1625 0.000000 -0.071826 0.000000 0.000000 0.000000 -0.021850
224908 0 0 252 3325 590 1133 1556 0.000000 -0.079009 0.000000 0.000000 0.000000 -0.022250
225422 0 0 252 3258 572 1133 1556 0.000000 0.014365 0.000000 0.000000 0.000000 -0.019319
225422 0 0 252 3258 572 1133 1556 0.000000 0.014365 0.000000 0.000000 0.000000 -0.019319
225422 0 0 252 3258 572 1133 1556 0.000000 0.014365 0.000000 0.000000 0.000000 -0.019319
225936 0 0 246 3325 590 1133 1590 0.000000 -0.079009 0.000000 0.000000 0.000000 -0.022383
226450 0 0 252 3325 600 1133 1625 0.000000 -0.057461 0.000000 0.000000 0.000000 -0.024381
226450 0 0 252 3325 600 1133 1625 0.000000 -0.057461 0.000000 0.000000 0.000000 -0.024381
226450 0 0 252 3325 600 1133 1625 0.000000 -0.057461 0.000000 0.000000 0.000000 -0.024381
226964 0 0 243 3192 572 1133 1524 0.000000 -0.021548 0.000000 0.000000 0.000000 -0.025047
227478 0 0 249 3258 572 1133 1556 0.000000 -0.057461 0.000000 0.000000 0.000000 -0.018519
227478 0 0 249 3258 572 1133 1556 0.000000 -0.057461 0.000000 0.000000 0.000000 -0.018519
227478 0 0 249 3258 572 1133 1556 0.000000 -0.057461 0.000000 0.000000 0.000000 -0.018519
227992 0 0 246 3192 572 1133 1556 0.000000 -0.050278 0.000000 0.000000 0.000000 -0.025047
228506 0 0 246 3258 581 1133 1590 0.000000 -0.057461 0.000000 0.000000 0.000000 -0.025580
228506 0 0 246 3258 581 1133 1590 0.000000 -0.057461 0.000000 0.000000 0.000000 -0.025580
228506 0 0 246 3258 581 1133 1590 0.000000 -0.057461 0.000000 0.000000 0.000000 -0.025580
229020 0 0 252 3325 581 1133 1625 0.000000 -0.095768 0.000000 0.000000 0.000000 -0.020651
229534 0 0 249 3325 590 1133 1590 0.000000 -0.050278 0.000000 0.000000 0.000000 -0.019319
229534 0 0 249 3325 590 1133 1590 0.000000 -0.050278 0.000000 0.000000 0.000000 -0.019319
229534 0 0 249 3325 590 1133 1590 0.000000 -0.050278 0.000000 0.000000 0.000000 -0.019319
230048 0 0 249 3325 590 1133 1590 0.000000 -0.071826 0.000000 0.000000 0.000000 -0.017187
230562 0 0 252 3325 590 1133 1590 0.000000 -0.069432 0.000000 0.000000 0.000000 -0.019718
230562 0 0 252 3325 590 1133 1590 0.000000 -0.069432 0.000000 0.000000 0.000000 -0.019718
230562 0 0 252 3325 590 1133 1590 0.000000 -0.069432 0.000000 0.000000 0.000000 -0.019718
231076 0 0 254 3325 590 1133 1625 0.000000 -0.059855 0.000000 0.000000 0.000000 -0.021450
231590 0 0 249 3325 260 806 1590 0.000000 -0.100556 0.000000 0.000000 0.000000 -0.018253
231590 0 0 249 3325 260 806 1590 0.000000 -0.100556 0.000000 0.000000 0.000000 -0.018253
231590 0 0 249 3325 260 806 1590 0.000000 -0.100556 0.000000 0.000000 0.000000 -0.018253
232104 0 0 240 3325 263 806 1590 0.000000 -0.107739 0.000000 0.000000 0.000000 -0.019985
232618 0 0 240 3325 263 822 1590 0.000000 0.000000 0.000000 0.000000 0.000000 -0.021850
232618 0 0 240 3325 263 822 1590 0.000000 0.000000 0.000000 0.000000 0.000000 -0.021850
232618 0 0 240 3325 263 822 1590 0.000000 0.000000 0.000000 0.000000 0.000000 -0.021850
233132 0 0 240 3325 263 806 1590 0.000000 -0.059855 0.000000 0.000000 0.000000 -0.019452
233646 0 0 234 3258 260 806 1556 0.000000 -0.098162 0.000000 0.000000 0.000000 -0.021317
233646 0 0 234 3258 260 806 1556 0.000000 -0.098162 0.000000 0.000000 0.000000 -0.021317
233646 0 0 234 3258 260 806 1556 0.000000 -0.098162 0.000000 0.000000 0.000000 -0.021317
234160 0 0 240 3325 263 822 1590 0.000000 -0.038307 0.000000 0.000000 0.000000 -0.025714
234674 0 0 237 3325 297 854 1590 0.000000 -0.033519 0.000000 0.000000 0.000000 -0.018786
234674 0 0 237 3325 297 854 1590 0.000000 -0.033519 0.000000 0.000000 0.000000 -0.018786
234674 0 0 237 3325 297 854 1590 0.000000 -0.033519 0.000000 0.000000 0.000000 -0.018786
235188 0 0 243 3258 358 906 1556 0.000000 -0.093374 0.000000 0.000000 0.000000 -0.020784
235702 0 0 252 3325 358 906 1590 0.000000 -0.112527 0.000000 0.000000 0.000000 -0.020518
235702 0 0 252 3325 358 906 1590 0.000000 -0.112527 0.000000 0.000000 0.000000 -0.020518
235702 0 0 252 3325 358 906 1590 0.000000 -0.112527 0.000000 0.000000 0.000000 -0.020518
236216 0 0 252 3258 352 906 1590 0.000000 -0.016759 0.000000 0.000000 0.000000 -0.022649
236730 0 0 252 3258 352 906 1556 0.000000 -0.040701 0.000000 0.000000 0.000000 -0.020384
236730 0 0 252 3258 352 906 1556 0.000000 -0.040701 0.000000 0.000000 0.000000 -0.020384
236730 0 0 252 3258 352 906 1556 0.000000 -0.040701 0.000000 0.000000 0.000000 -0.020384
237244 0 0 243 3192 349 906 1524 0.000000 -0.050278 0.000000 0.000000 0.000000 -0.024381
237758 0 0 252 3325 355 906 1590 0.000000 -0.055067 0.000000 0.000000 0.000000 -0.026779
237758 0 0 252 3325 355 906 1590 0.000000 -0.055067 0.000000 0.000000 0.000000 -0.026779
237758 0 0 252 3325 355 906 1590 0.000000 -0.055067 0.000000 0.000000 0.000000 -0.026779
238272 0 0 243 3325 581 1133 1590 0.000000 0.004788 0.000000 0.000000 0.000000 -0.016654
238786 0 0 237 3325 600 1133 1590 0.000000 -0.079009 0.000000 0.000000 0.000000 -0.018519
238786 0 0 237 3325 600 1133 1590 0.000000 -0.079009 0.000000 0.000000 0.000000 -0.018519
238786 0 0 237 3325 600 1133 1590 0.000000 -0.079009 0.000000 0.000000 0.000000 -0.018519
239300 0 0 249 3325 590 1133 1660 0.000000 -0.043096 0.000000 0.000000 0.000000 -0.020118
239814 0 0 252 3325 590 1133 1625 0.000000 -0.026336 0.000000 0.000000 0.000000 -0.019452
239814 0 0 252 3325 590 1133 1625 0.000000 -0.026336 0.000000 0.000000 0.000000 -0.019452
239814 0 0 252 3325 590 1133 1625 0.000000 -0.026336 0.000000 0.000000 0.000000 -0.019452
240328 0 0 252 3325 600 1133 1660 0.000000 -0.057461 0.000000 0.000000 0.000000 -0.018519
240842 0 0 263 3258 581 1133 1625 0.000000 -0.023942 0.000000 0.000000 0.000000 -0.017986
240842 0 0 263 3258 581 1133 1625 0.000000 -0.023942 0.000000 0.000000 0.000000 -0.017986
240842 0 0 263 3258 581 1133 1625 0.000000 -0.023942 0.000000 0.000000 0.000000 -0.017986
241356 0 0 600 3325 590 1133 1660 0.000000 0.040701 0.000000 0.000000 0.000000 -0.027446
241870 0 0 556 3258 590 1133 1590 0.000000 -0.117316 0.000000 0.000000 0.000000 -0.021717
241870 0 0 556 3258 590 1133 1590 0.000000 -0.117316 0.000000 0.000000 0.000000 -0.021717
241870 0 0 556 3258 590 1133 1590 0.000000 -0.117316 0.000000 0.000000 0.000000 -0.021717
242384 0 0 237 220 590 962 1590 0.000000 -0.090980 0.000000 0.000000 0.000000 -0.023715
242898 0 0 217 220 590 962 1625 0.000000 -0.040701 0.000000 0.000000 0.000000 -0.022783
242898 0 0 217 220 590 962 1625 0.000000 -0.040701 0.000000 0.000000 0.000000 -0.022783
242898 0 0 217 220 590 962 1625 0.000000 -0.040701 0.000000 0.000000 0.000000 -0.022783
243412 0 0 217 220 581 943 1524 0.000000 -0.069432 0.000000 0.000000 0.000000 -0.022516
243926 0 0 217 220 600 962 1625 0.000000 -0.050278 0.000000 0.000000 0.000000 -0.019851
243926 0 0 217 220 600 962 1625 0.000000 -0.050278 0.000000 0.000000 0.000000 -0.019851
243926 0 0 217 220 600 962 1625 0.000000 -0.050278 0.000000 0.000000 0.000000 -0.019851
244440 0 0 217 211 581 962 1556 0.000000 -0.067038 0.000000 0.000000 0.000000 -0.019319
244954 0 0 217 214 581 943 1524 0.000000 -0.045490 0.000000 0.000000 0.000000 -0.024115
244954 0 0 217 214 581 943 1524 0.000000 -0.045490 0.000000 0.000000 0.000000 -0.024115
244954 0 0 217 214 581 943 1524 0.000000 -0.045490 0.000000 0.000000 0.000000 -0.024115
245468 0 0 217 185 590 943 1524 0.000000 -0.035913 0.000000 0.000000 0.000000 -0.022916
245982 0 0 217 173 581 943 1524 0.000000 -0.040701 0.000000 0.000000 0.000000 -0.021317
245982 0 0 217 173 581 943 1524 0.000000 -0.040701 0.000000 0.000000 0.000000 -0.021317
245982 0 0 217 173 581 943 1524 0.000000 -0.040701 0.000000 0.000000 0.000000 -0.021317
246496 0 0 217 173 581 943 1556 0.000000 -0.035913 0.000000 0.000000 0.000000 -0.020251
247010 0 0 217 171 590 943 1590 0.000000 -0.026336 0.000000 0.000000 0.000000 -0.022783
247010 0 0 217 171 590 943 1590 0.000000 -0.026336 0.000000 0.000000 0.000000 -0.022783
247010 0 0 217 171 590 943 1590 0.000000 -0.026336 0.000000 0.000000 0.000000 -0.022783
247524 0 0 229 173 590 943 1625 0.000000 -0.009577 0.000000 0.000000 0.000000 -0.024115
248038 0 0 211 176 581 943 1524 0.000000 -0.043096 0.000000 0.000000 0.000000 -0.023982
248038 0 0 211 176 581 943 1524 0.000000 -0.043096 0.000000 0.000000 0.000000 -0.023982
248038 0 0 211 176 581 943 1524 0.000000 -0.043096 0.000000 0.000000 0.000000 -0.023982
248552 0 0 254 179 590 943 1660 0.000000 -0.064643 0.000000 0.000000 0.000000 -0.020251
249066 0 0 265 411 590 981 1625 0.000000 -0.016759 0.000000 0.000000 0.000000 -0.025447
249066 0 0 265 411 590 981 1625 0.000000 -0.016759 0.000000 0.000000 0.000000 -0.025447
249066 0 0 265 411 590 981 1625 0.000000 -0.016759 0.000000 0.000000 0.000000 -0.025447
249580 0 0 252 415 590 981 1660 0.000000 -0.035913 0.000000 0.000000 0.000000 -0.021717
250094 0 0 257 400 600 981 1524 0.000000 -0.055067 0.000000 0.000000 0.000000 -0.021717
250094 0 0 257 400 600 981 1524 0.000000 -0.055067 0.000000 0.000000 0.000000 -0.021717
250094 0 0 257 400 600 981 1524 0.000000 -0.055067 0.000000 0.000000 0.000000 -0.021717
250608 0 0 265 400 590 1001 1556 0.000000 -0.052672 0.000000 0.000000 0.000000 -0.017587
251122 0 0 268 400 581 981 1556 0.000000 -0.069432 0.000000 0.000000 0.000000 -0.018519
251122 0 0 268 400 581 981 1556 0.000000 -0.069432 0.000000 0.000000 0.000000 -0.018519
251122 0 0 268 400 581 981 1556 0.000000 -0.069432 0.000000 0.000000 0.000000 -0.018519
251636 0 0 263 407 581 981 1590 0.000000 -0.098162 0.000000 0.000000 0.000000 -0.022383
252150 0 0 279 1808 581 1065 1556 0.000000 -0.067038 0.000000 0.000000 0.000000 -0.019452
252150 0 0 279 1808 581 1065 1556 0.000000 -0.067038 0.000000 0.000000 0.000000 -0.019452
252150 0 0 279 1808 581 1065 1556 0.000000 -0.067038 0.000000 0.000000 0.000000 -0.019452
252664 0 0 271 525 590 1001 1590 0.000000 -0.040701 0.000000 0.000000 0.000000 -0.018386
253178 0 0 276 629 581 1022 1590 0.000000 -0.052672 0.000000 0.000000 0.000000 -0.025047
