t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
2112245 0 0 1732 3325 1524 265 193 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.021583
2112502 0 0 1660 3325 1556 265 191 0.000000 -0.256180 0.000000 0.000000 0.000000 -0.023848
2113273 0 0 1660 3325 1556 265 191 0.000000 -0.330400 0.000000 0.000000 0.000000 -0.017986
2113530 0 0 1660 3325 1556 265 191 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.014655
2114301 0 0 1590 3258 1491 263 188 0.000000 -0.287304 0.000000 0.000000 0.000000 -0.022783
2114558 0 0 1660 3325 1524 265 193 0.000000 -0.304064 0.000000 0.000000 0.000000 -0.014922
2115329 0 0 1660 3325 1491 263 196 0.000000 -0.292093 0.000000 0.000000 0.000000 -0.021051
2115586 0 0 1660 3325 1524 265 191 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.013057
2116614 0 0 1660 3325 1556 268 193 0.000000 -0.275333 0.000000 0.000000 0.000000 -0.021850
2116871 0 0 1625 3258 1590 265 191 0.000000 -0.320823 0.000000 0.000000 0.000000 -0.023182
2118927 34 24 1590 3325 1556 252 188 0.000000 -0.035913 0.000000 0.000000 0.000000 -0.093795
2119955 29 32 1556 3325 1460 249 185 0.000000 -0.086191 0.000000 0.000000 0.000000 0.023982
2120212 28 30 1625 3325 1429 252 185 0.000000 0.203507 0.000000 0.000000 0.000000 0.011191
2120983 31 29 1625 3325 1369 254 182 0.000000 -0.284910 0.000000 0.000000 0.000000 -0.035440
2121754 29 29 1625 3325 1399 246 182 0.000000 -0.292093 0.000000 0.000000 0.000000 -0.032109
2122268 31 29 1491 3325 1460 240 185 0.000000 -0.217872 0.000000 0.000000 0.000000 -0.017453
2123296 0 0 1399 3325 1429 237 176 0.000000 -0.275333 0.000000 0.000000 0.000000 -0.020651
2124067 -16 -5 1928 3325 1312 252 182 0.000000 0.304064 0.000000 0.000000 0.000000 0.076075
2124581 -42 -39 1590 3258 1970 254 179 0.000000 0.057461 0.000000 0.000000 0.000000 -0.006528
2124838 -38 -39 1732 3325 2100 263 182 0.000000 -1.015141 0.000000 0.000000 0.000000 -0.027979
2125609 -28 -30 1660 3258 1524 252 182 0.000000 -0.174777 0.000000 0.000000 0.000000 -0.033708
2125866 -29 -31 1590 3258 1312 243 179 0.000000 -0.521936 0.000000 0.000000 0.000000 -0.052893
2126894 -32 -31 1660 3325 1491 246 176 0.000000 -1.429338 0.000000 0.000000 0.000000 -0.041035
2127665 -6 -6 1887 3325 1660 246 182 0.000000 -0.287304 0.000000 0.000000 0.000000 -0.041035
2127922 0 0 1887 3325 1524 243 179 0.000000 -0.275333 0.000000 0.000000 0.000000 -0.029044
2128693 0 0 1928 3325 1625 243 182 0.000000 -0.268151 0.000000 0.000000 0.000000 -0.027579
