t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz     
18660153 0 26 207 82 86 205 38 0 -732 0 0 0 -200     
18660410 0 24 204 81 83 205 37 0 384 0 0 0 -204     
18661181 0 24 202 81 83 205 40 0 -12 0 0 0 -239     
18661181 0 24 202 81 83 205 40 0 -12 0 0 0 -239     
18661181 0 24 202 81 83 205 40 0 -12 0 0 0 -239     
18661438 0 24 201 81 85 203 40 0 -488 0 0 0 -223     
18662209 0 25 202 81 84 204 39 0 192 0 0 0 -205     
18662209 0 25 202 81 84 204 39 0 192 0 0 0 -205     
18662209 0 25 202 81 84 204 39 0 192 0 0 0 -205     
18662466 0 24 201 81 83 203 43 0 -656 0 0 0 -244     
18663237 0 25 195 81 84 202 39 0 -320 0 0 0 -173     
18663237 0 25 195 81 84 202 39 0 -320 0 0 0 -173     
18663237 0 25 195 81 84 202 39 0 -320 0 0 0 -173     
18663237 0 25 195 81 84 202 39 0 -320 0 0 0 -173     
18664265 0 23 193 80 84 202 41 0 -724 0 0 0 -187     
18664265 0 23 193 80 84 202 41 0 -724 0 0 0 -187     
18664265 0 23 193 80 84 202 41 0 -724 0 0 0 -187     
18664265 0 23 193 80 84 202 41 0 -724 0 0 0 -187     
18665293 0 24 190 79 84 204 43 0 24 0 0 0 -102     
18665293 0 24 190 79 84 204 43 0 24 0 0 0 -102     
18665293 0 24 190 79 84 204 43 0 24 0 0 0 -102     
18665293 0 24 190 79 84 204 43 0 24 0 0 0 -102     
18665550 0 24 186 79 83 203 44 0 -632 0 0 0 -208     
18666321 0 24 186 79 83 203 45 0 496 0 0 0 -165     
18666321 0 24 186 79 83 203 45 0 496 0 0 0 -165     
18666321 0 24 186 79 83 203 45 0 496 0 0 0 -165     
18666578 0 23 184 79 81 203 40 0 -892 0 0 0 -168     
18667349 0 25 184 79 82 204 42 0 400 0 0 0 -212     
18667349 0 25 184 79 82 204 42 0 400 0 0 0 -212     
18667349 0 25 184 79 82 204 42 0 400 0 0 0 -212     
18667349 0 25 184 79 82 204 42 0 400 0 0 0 -212     
18668634 0 25 184 79 85 205 40 0 716 0 0 0 -162     
18668634 0 25 184 79 85 205 40 0 716 0 0 0 -162     
18668634 0 25 184 79 85 205 40 0 716 0 0 0 -162     
18668634 0 25 184 79 85 205 40 0 716 0 0 0 -162     
18668891 0 25 182 79 83 205 40 0 -44 0 0 0 -191     
18669662 0 24 184 79 82 203 38 0 264 0 0 0 -129     
18669662 0 24 184 79 82 203 38 0 264 0 0 0 -129     
18669662 0 24 184 79 82 203 38 0 264 0 0 0 -129     
18669919 0 24 184 79 83 203 37 0 -340 0 0 0 -151     
18670690 0 24 185 79 86 205 38 0 684 0 0 0 -141     
18670690 0 24 185 79 86 205 38 0 684 0 0 0 -141     
18670690 0 24 185 79 86 205 38 0 684 0 0 0 -141     
18670690 0 24 185 79 86 205 38 0 684 0 0 0 -141     
18671718 0 25 184 79 82 202 37 0 -216 0 0 0 -228     
18671718 0 25 184 79 82 202 37 0 -216 0 0 0 -228     
18671718 0 25 184 79 82 202 37 0 -216 0 0 0 -228     
18671718 0 25 184 79 82 202 37 0 -216 0 0 0 -228     
18671975 0 24 185 80 85 202 42 0 -44 0 0 0 -143     
18672746 0 24 185 79 85 204 39 0 -728 0 0 0 -244     
18672746 0 24 185 79 85 204 39 0 -728 0 0 0 -244     
18672746 0 24 185 79 85 204 39 0 -728 0 0 0 -244     
18672746 0 24 185 79 85 204 39 0 -728 0 0 0 -244     
18673774 0 24 183 79 83 203 39 0 -808 0 0 0 -258     
18673774 0 24 183 79 83 203 39 0 -808 0 0 0 -258     
18673774 0 24 183 79 83 203 39 0 -808 0 0 0 -258     
18673774 0 24 183 79 83 203 39 0 -808 0 0 0 -258     
18674802 0 25 185 79 83 203 44 0 36 0 0 0 -221     
18674802 0 25 185 79 83 203 44 0 36 0 0 0 -221     
18674802 0 25 185 79 83 203 44 0 36 0 0 0 -221     
18674802 0 25 185 79 83 203 44 0 36 0 0 0 -221     
18675059 0 25 183 79 83 203 42 0 -828 0 0 0 -280     
18675830 0 25 183 79 85 202 40 0 248 0 0 0 -171     
18675830 0 25 183 79 85 202 40 0 248 0 0 0 -171     
18675830 0 25 183 79 85 202 40 0 248 0 0 0 -171     
18675830 0 25 183 79 85 202 40 0 248 0 0 0 -171     
18676858 0 24 182 79 83 203 45 0 -776 0 0 0 -175     
18676858 0 24 182 79 83 203 45 0 -776 0 0 0 -175     
18676858 0 24 182 79 83 203 45 0 -776 0 0 0 -175     
18676858 0 24 182 79 83 203 45 0 -776 0 0 0 -175     
18678143 0 24 185 79 83 204 40 0 84 0 0 0 -187     
18678143 0 24 185 79 83 204 40 0 84 0 0 0 -187     
18678143 0 24 185 79 83 204 40 0 84 0 0 0 -187     
18678143 0 24 185 79 83 204 40 0 84 0 0 0 -187     
18678400 0 24 184 80 86 203 42 0 -448 0 0 0 -253     
18679171 0 25 186 79 83 203 43 0 88 0 0 0 -228     
18679171 0 25 186 79 83 203 43 0 88 0 0 0 -228     
18679171 0 25 186 79 83 203 43 0 88 0 0 0 -228     
18679171 0 25 186 79 83 203 43 0 88 0 0 0 -228     
18679428 0 25 184 79 83 202 40 0 -884 0 0 0 -233     
18680199 0 25 184 79 83 204 40 0 -36 0 0 0 -196     
18680199 0 25 184 79 83 204 40 0 -36 0 0 0 -196     
18680199 0 25 184 79 83 204 40 0 -36 0 0 0 -196     
18680456 0 25 186 80 83 203 37 0 -544 0 0 0 -219     
18681227 0 25 185 79 84 204 44 0 -848 0 0 0 -149     
18681227 0 25 185 79 84 204 44 0 -848 0 0 0 -149     
18681227 0 25 185 79 84 204 44 0 -848 0 0 0 -149     
18681227 0 25 185 79 84 204 44 0 -848 0 0 0 -149     
18682255 0 25 185 80 86 204 42 0 -524 0 0 0 -155     
18682255 0 25 185 80 86 204 42 0 -524 0 0 0 -155     
18682255 0 25 185 80 86 204 42 0 -524 0 0 0 -155     
18682255 0 25 185 80 86 204 42 0 -524 0 0 0 -155     
18682512 0 24 183 79 82 203 44 0 20 0 0 0 -181     
18683283 0 24 187 80 86 205 45 0 424 0 0 0 -138     
18683283 0 24 187 80 86 205 45 0 424 0 0 0 -138     
18683283 0 24 187 80 86 205 45 0 424 0 0 0 -138     
18683540 0 25 185 79 83 205 39 0 -696 0 0 0 -176     
18684311 0 25 184 79 83 204 44 0 280 0 0 0 -148     
18684311 0 25 184 79 83 204 44 0 280 0 0 0 -148     
18684311 0 25 184 79 83 204 44 0 280 0 0 0 -148     
18684568 0 25 184 79 83 203 44 0 -352 0 0 0 -134     
18685339 0 24 184 79 83 204 39 0 -492 0 0 0 -227     
18685339 0 24 184 79 83 204 39 0 -492 0 0 0 -227     
18685339 0 24 184 79 83 204 39 0 -492 0 0 0 -227     
18685596 0 25 183 79 83 204 42 0 444 0 0 0 -124     
18686367 0 25 184 80 83 202 42 0 -736 0 0 0 -244     
18686367 0 25 184 80 83 202 42 0 -736 0 0 0 -244     
18686367 0 25 184 80 83 202 42 0 -736 0 0 0 -244     
18686367 0 25 184 80 83 202 42 0 -736 0 0 0 -244     
18687395 0 25 183 79 82 202 45 0 -336 0 0 0 -200     
18687395 0 25 183 79 82 202 45 0 -336 0 0 0 -200     
18687395 0 25 183 79 82 202 45 0 -336 0 0 0 -200     
18687652 0 24 184 79 82 202 43 0 -312 0 0 0 -220     
18688423 0 25 183 79 82 203 38 0 -872 0 0 0 -253     
18688423 0 25 183 79 82 203 38 0 -872 0 0 0 -253     
18688423 0 25 183 79 82 203 38 0 -872 0 0 0 -253     
18688680 0 24 185 79 81 203 44 0 276 0 0 0 -203     
18689708 0 24 183 79 82 203 40 0 -416 0 0 0 -235     
18689708 0 24 183 79 82 203 40 0 -416 0 0 0 -235     
18689708 0 24 183 79 82 203 40 0 -416 0 0 0 -235     
18689708 0 24 183 79 82 203 40 0 -416 0 0 0 -235     
18690736 0 25 185 79 83 205 42 0 -700 0 0 0 -207     
18690736 0 25 185 79 83 205 42 0 -700 0 0 0 -207     
18690993 0 24 183 79 84 205 40 0 420 0 0 0 -220     
18691764 0 24 183 79 84 202 38 0 -4 0 0 0 -227     
18691764 0 24 183 79 84 202 38 0 -4 0 0 0 -227     
18691764 0 24 183 79 84 202 38 0 -4 0 0 0 -227     
18692021 0 25 183 79 83 204 38 0 -956 0 0 0 -244     
18693049 0 25 185 80 84 203 39 0 -600 0 0 0 -237     
18694077 0 23 186 80 84 204 39 0 128 0 0 0 -226     
18694077 0 23 186 80 84 204 39 0 128 0 0 0 -226     
18694077 0 23 186 80 84 204 39 0 128 0 0 0 -226     
18695105 0 24 185 80 82 202 44 0 284 0 0 0 -194     
18695105 0 24 185 80 82 202 44 0 284 0 0 0 -194     
18695105 0 24 185 80 82 202 44 0 284 0 0 0 -194     
18695105 0 24 185 80 82 202 44 0 284 0 0 0 -194     
18696133 0 24 185 79 83 203 43 0 -272 0 0 0 -186     
18696133 0 24 185 79 83 203 43 0 -272 0 0 0 -186     
18696133 0 24 185 79 83 203 43 0 -272 0 0 0 -186     
18696133 0 24 185 79 83 203 43 0 -272 0 0 0 -186     
18697161 0 25 184 79 83 203 40 0 -580 0 0 0 -139     
18697161 0 25 184 79 83 203 40 0 -580 0 0 0 -139     
18697161 0 25 184 79 83 203 40 0 -580 0 0 0 -139     
18697161 0 25 184 79 83 203 40 0 -580 0 0 0 -139     
18698189 0 25 184 79 83 204 47 0 -560 0 0 0 -200     
18698446 0 25 184 79 83 204 43 0 272 0 0 0 -187     
18699217 0 24 186 80 84 206 50 0 -780 0 0 0 -167     
18699217 0 24 186 80 84 206 50 0 -780 0 0 0 -167     
18699217 0 24 186 80 84 206 50 0 -780 0 0 0 -167     
18699474 0 24 186 80 86 205 43 0 240 0 0 0 -177     
18700759 0 23 185 79 84 204 40 0 104 0 0 0 -216     
18701530 0 24 183 80 83 203 41 0 -792 0 0 0 -184     
18701530 0 24 183 80 83 203 41 0 -792 0 0 0 -184     
18701530 0 24 183 80 83 203 41 0 -792 0 0 0 -184     
18701530 0 24 183 80 83 203 41 0 -792 0 0 0 -184     
18702558 0 24 182 79 83 202 43 0 32 0 0 0 -152     
18702558 0 24 182 79 83 202 43 0 32 0 0 0 -152     
18702558 0 24 182 79 83 202 43 0 32 0 0 0 -152     
18703586 0 25 184 80 84 203 41 0 432 0 0 0 -160     
18703586 0 25 184 80 84 203 41 0 432 0 0 0 -160     
18703586 0 25 184 80 84 203 41 0 432 0 0 0 -160     
18703586 0 25 184 80 84 203 41 0 432 0 0 0 -160     
18703843 0 24 184 79 81 202 40 0 -764 0 0 0 -173     
18704614 0 25 184 79 83 204 41 0 -56 0 0 0 -220     
18704614 0 25 184 79 83 204 41 0 -56 0 0 0 -220     
18704614 0 25 184 79 83 204 41 0 -56 0 0 0 -220     
18705642 0 24 185 79 84 204 44 0 -592 0 0 0 -221     
18705642 0 24 185 79 84 204 44 0 -592 0 0 0 -221     
18705642 0 24 185 79 84 204 44 0 -592 0 0 0 -221     
18705642 0 24 185 79 84 204 44 0 -592 0 0 0 -221     
18706670 0 25 184 80 83 205 43 0 -536 0 0 0 -231     
18706670 0 25 184 80 83 205 43 0 -536 0 0 0 -231     
18706670 0 25 184 80 83 205 43 0 -536 0 0 0 -231     
18706927 0 23 183 79 83 203 37 0 516 0 0 0 -128     
18707698 0 25 188 80 86 205 42 0 -892 0 0 0 -261     
18707698 0 25 188 80 86 205 42 0 -892 0 0 0 -261     
18707698 0 25 188 80 86 205 42 0 -892 0 0 0 -261     
18707698 0 25 188 80 86 205 42 0 -892 0 0 0 -261     
18708726 0 26 183 79 83 203 43 0 -284 0 0 0 -243     
18708726 0 26 183 79 83 203 43 0 -284 0 0 0 -243     
18708726 0 26 183 79 83 203 43 0 -284 0 0 0 -243     
18708726 0 26 183 79 83 203 43 0 -284 0 0 0 -243     
18709754 0 24 183 79 84 204 41 0 76 0 0 0 -235     
18709754 0 24 183 79 84 204 41 0 76 0 0 0 -235     
18709754 0 24 183 79 84 204 41 0 76 0 0 0 -235     
18709754 0 24 183 79 84 204 41 0 76 0 0 0 -235     
18710782 0 25 184 80 83 202 37 0 -308 0 0 0 -186     
18710782 0 25 184 80 83 202 37 0 -308 0 0 0 -186     
18710782 0 25 184 80 83 202 37 0 -308 0 0 0 -186     
18710782 0 25 184 80 83 202 37 0 -308 0 0 0 -186     
18711810 0 24 183 79 82 202 40 0 -788 0 0 0 -158     
18711810 0 24 183 79 82 202 40 0 -788 0 0 0 -158     
18711810 0 24 183 79 82 202 40 0 -788 0 0 0 -158     
18711810 0 24 183 79 82 202 40 0 -788 0 0 0 -158     
18713095 0 25 184 79 83 204 38 0 -316 0 0 0 -201     
18713095 0 25 184 79 83 204 38 0 -316 0 0 0 -201     
18713095 0 25 184 79 83 204 38 0 -316 0 0 0 -201     
18713095 0 25 184 79 83 204 38 0 -316 0 0 0 -201     
18713352 0 25 184 79 84 205 41 0 -148 0 0 0 -225     
18714123 0 25 184 79 83 205 38 0 -732 0 0 0 -179     
18714123 0 25 184 79 83 205 38 0 -732 0 0 0 -179     
18714123 0 25 184 79 83 205 38 0 -732 0 0 0 -179     
18714123 0 25 184 79 83 205 38 0 -732 0 0 0 -179     
18715151 0 25 184 79 84 202 44 0 -144 0 0 0 -119     
18715151 0 25 184 79 84 202 44 0 -144 0 0 0 -119     
18715151 0 25 184 79 84 202 44 0 -144 0 0 0 -119     
18715408 0 25 185 80 84 205 43 0 -448 0 0 0 -184     
18716436 0 26 185 79 83 202 43 0 -44 0 0 0 -193     
18717207 0 0 184 79 85 203 69 0 -164 0 0 0 -185     
18717207 0 0 184 79 85 203 69 0 -164 0 0 0 -185     
18717207 0 0 184 79 85 203 69 0 -164 0 0 0 -185     
18717207 0 0 184 79 85 203 69 0 -164 0 0 0 -185     
18718492 0 0 184 79 85 203 40 0 -340 0 0 0 -214     
18718492 0 0 184 79 85 203 40 0 -340 0 0 0 -214     
18718492 0 0 184 79 85 203 40 0 -340 0 0 0 -214     
18718492 0 0 184 79 85 203 40 0 -340 0 0 0 -214     
