t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
3043300 0 0 2145 3325 1369 331 393 0.000000 -0.344765 0.000000 0.000000 0.000000 -0.024381
3043557 0 0 2191 3325 1312 328 396 0.000000 -0.524330 0.000000 0.000000 0.000000 -0.028511
3044328 37 32 2012 3258 1232 310 358 0.000000 0.529119 0.000000 0.000000 0.000000 -0.060087
3044585 35 32 2145 3325 1285 308 379 0.000000 -0.909797 0.000000 0.000000 0.000000 -0.054225
3045356 24 23 1232 3325 1181 292 370 0.000000 -0.179565 0.000000 0.000000 0.000000 -0.027845
3046384 25 25 2100 3325 1087 279 364 0.000000 0.529119 0.000000 0.000000 0.000000 -0.017453
3047412 24 24 3325 3325 1001 271 352 0.000000 -0.373495 0.000000 0.000000 0.000000 -0.010126
3047669 22 23 1157 3325 943 279 347 0.000000 0.483629 0.000000 0.000000 0.000000 -0.009060
3048440 0 13 2100 3258 1043 511 382 0.000000 -0.289698 0.000000 0.000000 0.000000 0.185458
3048697 -9 19 2286 3325 1043 590 205 0.000000 0.057461 0.000000 0.000000 0.000000 0.368251
3049468 -20 15 2940 468 1181 1660 185 0.000000 -0.232238 0.000000 0.000000 0.000000 0.281784
3050753 35 31 2705 382 1157 906 265 0.000000 0.040701 0.000000 0.000000 0.000000 -0.058489
3051010 29 25 2436 629 1133 924 274 0.000000 0.079009 0.000000 0.000000 0.000000 -0.040236
3051781 22 23 2145 473 1087 854 532 0.000000 0.031125 0.000000 0.000000 0.000000 -0.020784
3052038 22 23 1887 3325 1043 806 556 0.000000 0.155623 0.000000 0.000000 0.000000 -0.031842
3052809 25 25 3325 3325 943 838 619 0.000000 -0.160412 0.000000 0.000000 0.000000 -0.005729
3053837 24 25 3325 3325 838 600 662 0.000000 -0.608127 0.000000 0.000000 0.000000 0.009193
3054094 24 26 548 3258 762 548 2541 0.000000 0.246603 0.000000 0.000000 0.000000 0.010525
3055122 24 24 295 3325 650 442 629 0.000000 0.110133 0.000000 0.000000 0.000000 -0.006129
3055893 0 15 326 3258 662 376 697 0.000000 -0.483629 0.000000 0.000000 0.000000 0.119375
3057178 -27 18 1133 3325 1312 376 581 0.000000 -0.193930 0.000000 0.000000 0.000000 0.363855
3058206 6 27 1590 1429 1808 415 424 0.000000 -0.524330 0.000000 0.000000 0.000000 0.066083
3058463 31 27 2238 1928 1770 411 407 0.000000 0.234632 0.000000 0.000000 0.000000 -0.084602
3059234 27 25 1696 3001 1660 373 403 0.000000 -0.174777 0.000000 0.000000 0.000000 -0.048629
3059491 25 24 1847 3064 1660 379 396 0.000000 -0.462081 0.000000 0.000000 0.000000 -0.036905
3060776 27 26 1660 3325 1660 341 370 0.000000 -0.469264 0.000000 0.000000 0.000000 -0.004930
3061547 25 26 468 3258 1491 326 344 0.000000 -0.581791 0.000000 0.000000 0.000000 0.029444
3061804 22 25 344 3258 1491 318 333 0.000000 -0.471658 0.000000 0.000000 0.000000 0.008793
3062575 24 25 150 3258 1460 302 318 0.000000 -0.687136 0.000000 0.000000 0.000000 -0.020784
3062832 26 26 155 3258 1460 300 310 0.000000 -0.682347 0.000000 0.000000 0.000000 -0.006395
3063860 20 26 173 3325 1460 276 292 0.000000 -0.383072 0.000000 0.000000 0.000000 0.073144
3064631 0 18 196 3325 1285 310 240 0.000000 -0.313640 0.000000 0.000000 0.000000 0.143224
3064888 0 18 208 3258 1285 323 254 0.000000 -0.653617 0.000000 0.000000 0.000000 0.156147
3065659 31 30 240 3325 1460 361 257 0.000000 -0.062249 0.000000 0.000000 0.000000 -0.020917
3065916 29 30 232 3325 1460 364 260 0.000000 -0.414197 0.000000 0.000000 0.000000 -0.021317
3066687 21 23 232 3325 1312 370 263 0.000000 0.383072 0.000000 0.000000 0.000000 -0.016521
3066944 24 21 232 3325 1312 370 263 0.000000 -0.174777 0.000000 0.000000 0.000000 -0.044632
3067972 27 29 191 3325 1181 373 271 0.000000 0.555455 0.000000 0.000000 0.000000 -0.003597
3068229 25 26 457 3325 1133 373 271 0.000000 -0.323217 0.000000 0.000000 0.000000 -0.017986
3069000 25 24 2100 3325 1087 376 271 0.000000 0.742203 0.000000 0.000000 0.000000 -0.031576
3069257 25 24 2541 3325 1001 376 271 0.000000 0.011971 0.000000 0.000000 0.000000 -0.053692
3070028 22 23 2191 3325 924 379 276 0.000000 -0.114922 0.000000 0.000000 0.000000 -0.016787
3070285 22 24 1928 3325 871 376 271 0.000000 0.349553 0.000000 0.000000 0.000000 -0.009193
3071313 25 24 2100 3258 709 382 274 0.000000 0.509965 0.000000 0.000000 0.000000 -0.045832
3072341 0 6 2762 3258 640 442 254 0.000000 -0.426168 0.000000 0.000000 0.000000 0.082204
3073369 -22 21 376 2100 838 662 263 0.000000 -0.081403 0.000000 0.000000 0.000000 0.364920
3073626 -16 14 619 3325 924 650 287 0.000000 -0.189142 0.000000 0.000000 0.000000 0.250208
3074654 28 29 600 3325 981 491 400 0.000000 0.083797 0.000000 0.000000 0.000000 -0.076342
3074911 34 30 735 3258 943 457 424 0.000000 0.577003 0.000000 0.000000 0.000000 -0.057556
3075939 22 23 943 3325 791 386 564 0.000000 0.397437 0.000000 0.000000 0.000000 -0.021051
3076710 0 10 518 3325 924 349 590 0.000000 -0.119710 0.000000 0.000000 0.000000 0.075542
3077995 -22 20 1399 3325 1429 437 428 0.000000 0.062249 0.000000 0.000000 0.000000 0.363188
3079023 12 29 2012 3325 1524 806 400 0.000000 -0.040701 0.000000 0.000000 0.000000 0.276588
3080822 4 5 1206 3325 1491 1001 432 0.000000 -0.344765 0.000000 0.000000 0.000000 -0.051427
3081079 0 0 1206 3325 1460 854 437 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.021051
3082107 2 -2 1341 3325 1460 2762 432 0.000000 -0.158017 0.000000 0.000000 0.000000 -0.027179
3083392 16 8 1460 3325 1399 3001 437 0.000000 -0.363919 0.000000 0.000000 0.000000 -0.065949
3084163 29 21 1660 1369 1369 1970 473 0.000000 -1.177947 0.000000 0.000000 0.000000 -0.101655
3084420 24 12 1590 854 1285 1847 457 0.000000 -4.058172 0.000000 0.000000 0.000000 -0.150818
3085191 22 7 3192 2594 1232 1590 485 0.000000 -0.998382 0.000000 0.000000 0.000000 -0.176398
3086219 25 25 3258 3325 1133 2594 518 0.000000 0.507571 0.000000 0.000000 0.000000 -0.023449
3086476 26 26 3192 3258 1065 2385 511 0.000000 -0.701501 0.000000 0.000000 0.000000 -0.039170
3087247 22 25 3325 3325 1001 3325 540 0.000000 0.246603 0.000000 0.000000 0.000000 0.011325
3087504 22 25 3258 3325 943 3325 540 0.000000 -0.351948 0.000000 0.000000 0.000000 0.014522
3088275 26 26 1970 3258 871 1157 564 0.000000 0.421380 0.000000 0.000000 0.000000 -0.001066
3088532 26 26 2286 3325 854 1312 600 0.000000 -0.019154 0.000000 0.000000 0.000000 0.007594
3089817 24 25 352 3325 709 1369 629 0.000000 -0.275333 0.000000 0.000000 0.000000 0.000000
3090588 14 21 355 3258 609 1043 673 0.000000 0.543484 0.000000 0.000000 0.000000 0.076342
3090845 9 20 367 3325 609 962 685 0.000000 -0.605733 0.000000 0.000000 0.000000 0.061420
3091616 13 26 447 3325 572 540 762 0.000000 0.316035 0.000000 0.000000 0.000000 0.101256
3091873 13 26 462 3258 548 468 777 0.000000 0.155623 0.000000 0.000000 0.000000 0.122573
3092644 12 24 556 3325 532 379 906 0.000000 -0.158017 0.000000 0.000000 0.000000 0.094194
3093929 12 27 318 3325 540 282 871 0.000000 0.430956 0.000000 0.000000 0.000000 0.131899
3094957 13 25 485 3325 590 193 525 0.000000 -0.076614 0.000000 0.000000 0.000000 0.105919
3095214 11 23 504 3325 609 185 491 0.000000 -0.090980 0.000000 0.000000 0.000000 0.111115
3096242 11 24 564 3325 685 168 361 0.000000 0.519542 0.000000 0.000000 0.000000 0.114579
3097013 0 0 600 3325 722 165 328 0.000000 -0.313640 0.000000 0.000000 0.000000 -0.019585
3098298 -37 -29 1696 3325 1181 199 318 0.000000 -1.108515 0.000000 0.000000 0.000000 0.015721
3098555 -29 -25 2145 3258 1232 208 320 0.000000 -0.572214 0.000000 0.000000 0.000000 0.013723
3099326 -19 -13 1524 3325 1312 234 331 0.000000 -0.495600 0.000000 0.000000 0.000000 0.009992
3100354 -26 -15 1590 3325 1460 284 333 0.000000 -0.423774 0.000000 0.000000 0.000000 0.084069
3101639 -29 -20 1524 3258 1660 331 328 0.000000 -0.802058 0.000000 0.000000 0.000000 0.053559
3102667 -21 -15 1312 3325 1399 370 323 0.000000 -0.452504 0.000000 0.000000 0.000000 0.013057
3102924 -22 -18 1808 3325 1341 373 315 0.000000 -0.754174 0.000000 0.000000 0.000000 0.063152
3103695 0 0 1770 3325 1341 373 313 0.000000 -0.256180 0.000000 0.000000 0.000000 -0.021051
3106008 4 7 1660 3325 1285 382 313 0.000000 0.679953 0.000000 0.000000 0.000000 0.040902
3106265 22 26 1625 3325 1285 382 308 0.000000 0.021548 0.000000 0.000000 0.000000 0.015188
3108321 12 21 1928 3325 2100 424 318 0.000000 -0.237026 0.000000 0.000000 0.000000 0.057956
3109349 0 0 1770 3325 2012 428 315 0.000000 -0.304064 0.000000 0.000000 0.000000 -0.019851
3110377 -40 -40 1556 3258 1887 447 300 0.000000 0.325611 0.000000 0.000000 0.000000 -0.021983
3111662 -19 -23 1590 3325 2238 411 310 0.000000 -0.213084 0.000000 0.000000 0.000000 -0.058089
3112690 0 0 1556 3258 2145 403 310 0.000000 -0.220267 0.000000 0.000000 0.000000 -0.013723
