t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
68673591 0 -1671 100.000000 0.000000 0.017853 100.000000 0.000000 -0.033519 Infinity 0.000000 0.017853 100.000000 0 0 -68340 -49958 84653.156250 0.000000 1.233988 100.000000
68674591 0 -1671 100.000000 0.000000 0.024381 100.000000 0.000000 0.000000 0.000000 0.000000 0.024381 100.000000 0 0 -68892 -51535 86034.664063 0.000000 1.258369 100.000000
68675591 0 -1688 100.000000 0.000000 0.018386 100.000000 0.000000 -0.016759 Infinity 0.000000 0.018386 100.000000 0 0 -69411 -53141 87417.695313 0.000000 1.276755 100.000000
68676591 0 -1688 100.000000 0.000000 0.017054 100.000000 0.000000 0.000000 0.000000 0.000000 0.017054 100.000000 0 0 -69900 -54756 88793.187500 0.000000 1.293809 100.000000
68677591 0 -1688 100.000000 0.000000 0.015055 100.000000 0.000000 0.000000 0.000000 0.000000 0.015055 100.000000 0 0 -70362 -56380 90163.828125 0.000000 1.308864 100.000000
68678591 0 -1659 100.000000 0.000000 0.017453 100.000000 0.000000 0.028730 Infinity 0.000000 0.017453 100.000000 0 0 -70792 -57983 91507.023438 0.000000 1.326317 100.000000
68679591 0 -1595 100.000000 0.000000 0.020118 100.000000 0.000000 0.064643 Infinity 0.000000 0.020118 100.000000 0 0 -71178 -59530 92790.773438 0.000000 1.346435 100.000000
68680591 0 -1681 100.000000 0.000000 0.018786 100.000000 0.000000 -0.086191 Infinity 0.000000 0.018786 100.000000 0 0 -71552 -61169 94134.664063 0.000000 1.365221 100.000000
68681591 0 -1666 100.000000 0.000000 0.019319 100.000000 0.000000 0.014365 Infinity 0.000000 0.019319 100.000000 0 0 -71892 -62800 95458.367188 0.000000 1.384539 100.000000
68682591 0 -1683 100.000000 0.000000 0.019585 100.000000 0.000000 -0.016759 Infinity 0.000000 0.019585 100.000000 0 0 -72204 -64454 96787.062500 0.000000 1.404124 100.000000
68683591 0 -1690 100.000000 0.000000 0.019052 100.000000 0.000000 -0.007183 Infinity 0.000000 0.019052 100.000000 0 0 -72484 -66121 98111.757813 0.000000 1.423176 100.000000
68684591 0 -1674 100.000000 0.000000 0.016521 100.000000 0.000000 0.016759 Infinity 0.000000 0.016521 100.000000 0 0 -72730 -67776 99414.476563 0.000000 1.439697 100.000000
68685591 0 -1702 100.000000 0.000000 0.017720 100.000000 0.000000 -0.028730 Infinity 0.000000 0.017720 100.000000 0 0 -72953 -69464 100734.242188 0.000000 1.457417 100.000000
68686591 0 -1705 100.000000 0.000000 0.017853 100.000000 0.000000 -0.002394 Infinity 0.000000 0.017853 100.000000 0 0 -73146 -71158 102048.023438 0.000000 1.475270 100.000000
68687591 0 -1738 100.000000 0.000000 0.016521 100.000000 0.000000 -0.033519 Infinity 0.000000 0.016521 100.000000 0 0 -73312 -72888 103379.445313 0.000000 1.491790 100.000000
68688591 0 -1750 100.000000 0.000000 0.019985 100.000000 0.000000 -0.011971 Infinity 0.000000 0.019985 100.000000 0 0 -73450 -74633 104713.835938 0.000000 1.511775 100.000000
68689591 0 -1812 100.000000 0.000000 0.016387 100.000000 0.000000 -0.062249 Infinity 0.000000 0.016387 100.000000 0 0 -73557 -76442 106084.929688 0.000000 1.528162 100.000000
68690591 0 -1812 100.000000 0.000000 0.018652 100.000000 0.000000 0.000000 0.000000 0.000000 0.018652 100.000000 0 0 -73634 -78253 107449.976563 0.000000 1.546815 100.000000
68691591 0 -1841 100.000000 0.000000 0.020917 100.000000 0.000000 -0.028730 Infinity 0.000000 0.020917 100.000000 0 0 -73678 -80094 108827.828125 0.000000 1.567732 100.000000
68692591 0 -1824 100.000000 0.000000 0.016920 100.000000 0.000000 0.016759 Infinity 0.000000 0.016920 100.000000 0 0 -73684 -81918 110181.171875 0.000000 1.584652 100.000000
68693591 0 -1817 100.000000 0.000000 0.018786 100.000000 0.000000 0.007183 Infinity 0.000000 0.018786 100.000000 0 0 -73659 -83735 111522.187500 0.000000 1.603438 100.000000
68694591 0 -1812 100.000000 0.000000 0.022916 100.000000 0.000000 0.004788 Infinity 0.000000 0.022916 100.000000 0 0 -73600 -85546 112849.804688 0.000000 1.626354 100.000000
68695591 0 -1867 100.000000 0.000000 0.018786 100.000000 0.000000 -0.055067 Infinity 0.000000 0.018786 100.000000 0 0 -73496 -87411 114203.085938 0.000000 1.645139 100.000000
68696591 0 -1853 100.000000 0.000000 0.018253 100.000000 0.000000 0.014365 Infinity 0.000000 0.018253 100.000000 0 0 -73358 -89259 115535.992188 0.000000 1.663392 100.000000
68697591 0 -1865 100.000000 0.000000 0.019718 100.000000 0.000000 -0.011971 Infinity 0.000000 0.019718 100.000000 0 0 -73186 -91116 116868.804688 0.000000 1.683110 100.000000
68698591 0 -1860 100.000000 0.000000 0.015855 100.000000 0.000000 0.004788 Infinity 0.000000 0.015855 100.000000 0 0 -72978 -92965 118187.476563 0.000000 1.698965 100.000000
68699591 0 -1836 100.000000 0.000000 0.018119 100.000000 0.000000 0.023942 Infinity 0.000000 0.018119 100.000000 0 0 -72743 -94786 119481.921875 0.000000 1.717084 100.000000
68700591 0 -1836 100.000000 0.000000 0.015322 100.000000 0.000000 0.000000 0.000000 0.000000 0.015322 100.000000 0 0 -72475 -96603 120767.398438 0.000000 1.732406 100.000000
68701591 0 -1858 100.000000 0.000000 0.021450 100.000000 0.000000 -0.021548 Infinity 0.000000 0.021450 100.000000 0 0 -72176 -98437 122062.351563 0.000000 1.753856 100.000000
68702591 0 -1877 100.000000 0.000000 0.018119 100.000000 0.000000 -0.019154 Infinity 0.000000 0.018119 100.000000 0 0 -71834 -100283 123356.406250 0.000000 1.771975 100.000000
68703591 0 -1930 100.000000 0.000000 0.016787 100.000000 0.000000 -0.052672 Infinity 0.000000 0.016787 100.000000 0 0 -71448 -102174 124676.953125 0.000000 1.788763 100.000000
68704591 0 -1925 100.000000 0.000000 0.017587 100.000000 0.000000 0.004788 Infinity 0.000000 0.017587 100.000000 0 0 -71032 -104053 125986.390625 0.000000 1.806349 100.000000
68705591 0 -1920 100.000000 0.000000 0.017453 100.000000 0.000000 0.004788 Infinity 0.000000 0.017453 100.000000 0 0 -70584 -105920 127283.726563 0.000000 1.823802 100.000000
68706591 0 -1949 100.000000 0.000000 0.019585 100.000000 0.000000 -0.028730 Infinity 0.000000 0.019585 100.000000 0 0 -70096 -107807 128591.593750 0.000000 1.843387 100.000000
68707591 0 -1935 100.000000 0.000000 0.019185 100.000000 0.000000 0.014365 Infinity 0.000000 0.019185 100.000000 0 0 -69575 -109670 129877.593750 0.000000 1.862573 100.000000
68708591 0 -1949 100.000000 0.000000 0.020384 100.000000 0.000000 -0.014365 Infinity 0.000000 0.020384 100.000000 0 0 -69014 -111537 131161.859375 0.000000 1.882957 100.000000
68709591 0 -1966 100.000000 0.000000 0.018652 100.000000 0.000000 -0.016759 Infinity 0.000000 0.018652 100.000000 0 0 -68410 -113408 132443.578125 0.000000 1.901609 100.000000
68710591 0 -2002 100.000000 0.000000 0.016787 100.000000 0.000000 -0.035913 Infinity 0.000000 0.016787 100.000000 0 0 -67760 -115301 133737.562500 0.000000 1.918397 100.000000
68711591 0 -1958 100.000000 0.000000 0.016920 100.000000 0.000000 0.043096 Infinity 0.000000 0.016920 100.000000 0 0 -67093 -117142 134995.250000 0.000000 1.935317 100.000000
68712591 0 -1973 100.000000 0.000000 0.018786 100.000000 0.000000 -0.014365 Infinity 0.000000 0.018786 100.000000 0 0 -66390 -118985 136253.671875 0.000000 1.954103 100.000000
68713591 0 -1982 100.000000 0.000000 0.016787 100.000000 0.000000 -0.009577 Infinity 0.000000 0.016787 100.000000 0 0 -65649 -120824 137507.203125 0.000000 1.970890 100.000000
68714591 0 -1982 100.000000 0.000000 0.018386 100.000000 0.000000 0.000000 0.000000 0.000000 0.018386 100.000000 0 0 -64877 -122650 138751.750000 0.000000 1.989276 100.000000
68715591 0 -1975 100.000000 0.000000 0.017853 100.000000 0.000000 0.007183 Infinity 0.000000 0.017853 100.000000 0 0 -64074 -124455 139980.437500 0.000000 2.007128 100.000000
68716591 0 -1990 100.000000 0.000000 0.020651 100.000000 0.000000 -0.014365 Infinity 0.000000 0.020651 100.000000 0 0 -63233 -126258 141207.265625 0.000000 2.027779 100.000000
68717591 0 -2006 100.000000 0.000000 0.015855 100.000000 0.000000 -0.016759 Infinity 0.000000 0.015855 100.000000 0 0 -62348 -128058 142429.359375 0.000000 2.043634 100.000000
68718591 0 -1963 100.000000 0.000000 0.020118 100.000000 0.000000 0.043096 Infinity 0.000000 0.020118 100.000000 0 0 -61454 -129806 143618.218750 0.000000 2.063752 100.000000
68719591 0 -1985 100.000000 0.000000 0.016521 100.000000 0.000000 -0.021548 Infinity 0.000000 0.016521 100.000000 0 0 -60515 -131554 144805.109375 0.000000 2.080273 100.000000
68720591 0 -2064 100.000000 0.000000 0.020118 100.000000 0.000000 -0.079009 Infinity 0.000000 0.020118 100.000000 0 0 -59508 -133356 146030.906250 0.000000 2.100391 100.000000
68721591 0 -2069 100.000000 0.000000 0.017453 100.000000 0.000000 -0.004788 Infinity 0.000000 0.017453 100.000000 0 0 -58463 -135141 147244.734375 0.000000 2.117844 100.000000
68722591 0 -2116 100.000000 0.000000 0.018519 100.000000 0.000000 -0.047884 Infinity 0.000000 0.018519 100.000000 0 0 -57362 -136949 148477.031250 0.000000 2.136363 100.000000
68723591 0 -2150 100.000000 0.000000 0.017986 100.000000 0.000000 -0.033519 Infinity 0.000000 0.017986 100.000000 0 0 -56210 -138764 149716.437500 0.000000 2.154349 100.000000
68724591 0 -2078 100.000000 0.000000 0.017453 100.000000 0.000000 0.071826 Infinity 0.000000 0.017453 100.000000 0 0 -55065 -140498 150903.421875 0.000000 2.171803 100.000000
68725591 0 -2047 100.000000 0.000000 0.017453 100.000000 0.000000 0.031125 Infinity 0.000000 0.017453 100.000000 0 0 -53907 -142186 152061.906250 0.000000 2.189256 100.000000
68726591 0 -2047 100.000000 0.000000 0.019985 100.000000 0.000000 0.000000 0.000000 0.000000 0.019985 100.000000 0 0 -52720 -143854 153210.218750 0.000000 2.209240 100.000000
68727591 0 -2069 100.000000 0.000000 0.019452 100.000000 0.000000 -0.021548 Infinity 0.000000 0.019452 100.000000 0 0 -51487 -145515 154355.203125 0.000000 2.228692 100.000000
68728591 0 -2023 100.000000 0.000000 0.016387 100.000000 0.000000 0.045490 Infinity 0.000000 0.016387 100.000000 0 0 -50250 -147116 155461.187500 0.000000 2.245080 100.000000
68729591 0 -2018 100.000000 0.000000 0.017054 100.000000 0.000000 0.004788 Infinity 0.000000 0.017054 100.000000 0 0 -48990 -148693 156555.515625 0.000000 2.262133 100.000000
68730591 0 -2037 100.000000 0.000000 0.018786 100.000000 0.000000 -0.019154 Infinity 0.000000 0.018786 100.000000 0 0 -47691 -150263 157649.609375 0.000000 2.280919 100.000000
68731591 0 -2057 100.000000 0.000000 0.018786 100.000000 0.000000 -0.019154 Infinity 0.000000 0.018786 100.000000 0 0 -46350 -151822 158739.546875 0.000000 2.299705 100.000000
68732591 0 -2116 100.000000 0.000000 0.017054 100.000000 0.000000 -0.059855 Infinity 0.000000 0.017054 100.000000 0 0 -44940 -153401 159848.281250 0.000000 2.316758 100.000000
68733591 0 -2145 100.000000 0.000000 0.019585 100.000000 0.000000 -0.028730 Infinity 0.000000 0.019585 100.000000 0 0 -43484 -154977 160961.890625 0.000000 2.336343 100.000000
68734591 0 -2124 100.000000 0.000000 0.018253 100.000000 0.000000 0.021548 Infinity 0.000000 0.018253 100.000000 0 0 -42012 -156508 162048.640625 0.000000 2.354596 100.000000
68735591 0 -2088 100.000000 0.000000 0.018652 100.000000 0.000000 0.035913 Infinity 0.000000 0.018652 100.000000 0 0 -40538 -157987 163104.937500 0.000000 2.373248 100.000000
68736591 0 -2081 100.000000 0.000000 0.016654 100.000000 0.000000 0.007183 Infinity 0.000000 0.016654 100.000000 0 0 -39042 -159433 164143.718750 0.000000 2.389902 100.000000
68737591 0 -2095 100.000000 0.000000 0.019052 100.000000 0.000000 -0.014365 Infinity 0.000000 0.019052 100.000000 0 0 -37512 -160864 165179.828125 0.000000 2.408954 100.000000
68738591 0 -2119 100.000000 0.000000 0.018386 100.000000 0.000000 -0.023942 Infinity 0.000000 0.018386 100.000000 0 0 -35937 -162281 166212.484375 0.000000 2.427340 100.000000
68739591 0 -2114 100.000000 0.000000 0.018519 100.000000 0.000000 0.004788 Infinity 0.000000 0.018519 100.000000 0 0 -34340 -163666 167229.765625 0.000000 2.445859 100.000000
68740591 0 -2124 100.000000 0.000000 0.018119 100.000000 0.000000 -0.009577 Infinity 0.000000 0.018119 100.000000 0 0 -32710 -165027 168237.500000 0.000000 2.463979 100.000000
68741591 0 -2078 100.000000 0.000000 0.019585 100.000000 0.000000 0.045490 Infinity 0.000000 0.019585 100.000000 0 0 -31091 -166330 169210.875000 0.000000 2.483564 100.000000
68742591 0 -2116 100.000000 0.000000 0.017853 100.000000 0.000000 -0.038307 Infinity 0.000000 0.017853 100.000000 0 0 -29416 -167624 170185.500000 0.000000 2.501417 100.000000
68743591 0 -2157 100.000000 0.000000 0.017986 100.000000 0.000000 -0.040701 Infinity 0.000000 0.017986 100.000000 0 0 -27686 -168913 171166.921875 0.000000 2.519403 100.000000
68744591 0 -2217 100.000000 0.000000 0.020518 100.000000 0.000000 -0.059855 Infinity 0.000000 0.020518 100.000000 0 0 -25884 -170205 172161.906250 0.000000 2.539921 100.000000
68745591 0 -2219 100.000000 0.000000 0.015988 100.000000 0.000000 -0.002394 Infinity 0.000000 0.015988 100.000000 0 0 -24054 -171461 173140.031250 0.000000 2.555908 100.000000
68746591 0 -2239 100.000000 0.000000 0.018652 100.000000 0.000000 -0.019154 Infinity 0.000000 0.018652 100.000000 0 0 -22189 -172698 174117.640625 0.000000 2.574561 100.000000
68747591 0 -2315 100.000000 0.000000 0.018652 100.000000 0.000000 -0.076614 Infinity 0.000000 0.018652 100.000000 0 0 -20236 -173942 175115.140625 0.000000 2.593213 100.000000
68748591 0 -2306 100.000000 0.000000 0.022250 100.000000 0.000000 0.009577 Infinity 0.000000 0.022250 100.000000 0 0 -18268 -175144 176094.125000 0.000000 2.615463 100.000000
68749591 0 -2332 100.000000 0.000000 0.019585 100.000000 0.000000 -0.026336 Infinity 0.000000 0.019585 100.000000 0 0 -16251 -176315 177062.343750 0.000000 2.635048 100.000000
